Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
ENFR,ALPS Alerian Energy Infrastructure,21.07,20.05 - 21.05,,21.05,12 - 21.2,1.13,50101.0,,5.36%,19705.0,29330000.0,,40.47%,,Equity,Alerian Energy Infrastructure,20.37,-3.34%,50.10K,15:59:59,2021-06-17
EDOG,ALPS Emerging Sector Dividend Dogs,25.26,24.69 - 24.92,,24.92,17.96 - 25.79,1.32,1400.0,,5.20%,6227.0,21420000.0,,35.37%,,Equity,ALPS Emerging Sector Dividend Dogs,24.69,-2.26%,1.40K,15:59:59,2021-06-17
BFOR,ALPS Barron’s 400,58.82,58.03 - 58.62,,58.62,37.8 - 59.79,0.49,3113.0,,0.86%,4344.0,188420000.0,,48.05%,,Equity,ALPS Barron’s 400,58.3,-0.89%,3.11K,15:59:59,2021-06-17
EQL,ALPS Equal Sector Weight,100.1,98.86 - 99.02,,99.96,70.57 - 101.02,1.71,92622.0,,1.69%,9648.0,147000000.0,,34.33%,,Equity,ALPS Equal Sector Weight,99.02,-1.07%,92.62K,15:59:59,2021-06-17
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-06-17
VALQ,American Century STOXX U.S. Quality Value,49.88,49.46 - 49.64,,49.64,34.84 - 51.25,0.59,8253.0,,1.17%,12703.0,,,34.5%,,Equity,,,,,,2021-06-17
KORP,American Century Diversified Corporate Bond,52.32,52.32 - 52.43,,52.32,51.51 - 53.33,1.54,2931.0,,2.94%,4106.0,,,0.56%,,,,,,,,2021-06-17
SWAN,Amplify BlackSwan Growth & Treasury Core,33.61,33.71 - 33.93,,33.74,30.42 - 34,0.02,59933.0,,0.07%,127063.0,,,9.62%,,Equity,,,,,,2021-06-17
BLOK,Amplify Transformational Data Sharing,46.46,46.37 - 47.58,,46.38,19.78 - 62.94,0.66,259309.0,,1.14%,793951.0,,,130.23%,,Equity,,,,,,2021-06-17
IBUY,Amplify Online Retail,123.49,123.38 - 125.43,,123.22,68.05 - 140.97,,314982.0,,,174168.0,8450000.0,,81.11%,,Equity,,,,,,2021-06-17
DIVO,Amplify YieldShares CWP Dividend Option Income,35.55,35.11 - 35.53,,35.53,27.52 - 36.4,1.74,240665.0,,4.87%,147092.0,3820000.0,,24.52%,,Equity,,,,,,2021-06-17
CNBS,Amplify Seymour Cannabis,25.61,25.31 - 26,,25.75,10.9 - 40.65,0.1,26807.0,,0.32%,121509.0,,,119.54%,,Equity,,,,,,2021-06-17
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,1.52%,,Equity,,,,,,2021-06-17
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,16.33,16.33 - 16.4,,16.4,11.87 - 21.21,,481.0,,,2134.0,,,18.59%,,Equity,,,,,,2021-06-17
BATT,Amplify Advanced Battery Metals and Materials,16.67,16.7 - 16.99,,16.7,8.84 - 19.61,0.07,131381.0,,0.41%,174789.0,,,82.79%,,Equity,,,,,,2021-06-17
XBUY,Amplify International Online Retail,53.71,53.36 - 54.53,,53.36,33.54 - 62.41,,4671.0,,,15656.0,,,63.15%,,Equity,,,,,,2021-06-17
DRSK,Aptus Defined Risk,29.32,29.32 - 29.4,,29.3,29.01 - 31.86,0.45,197366.0,,1.53%,105925.0,,,- 3.04%,,Other,,,,,,2021-06-17
ACIO,Aptus Collared Income Opportunity,29.82,29.79 - 29.88,,30.01,24.83 - 30.3,0.48,59585.0,,1.72%,24149.0,,,18.47%,,Equity,,,,,,2021-06-17
ARKK,ARK Innovation,114.53,113.62 - 119.16,,113.8,66.39 - 159.7,,12663402.0,,,11278503.0,15670000.0,,71.73%,,Equity,ARK Innovation,118.5,+3.47%,12.66M,15:59:59,2021-06-17
ARKW,ARK Web X.0,139.56,138.61 - 144.3,,138.82,80.8 - 191.13,,851838.0,,,1272268.0,19350000.0,,71.81%,,Equity,ARK Next Generation Internet,143.41,+2.76%,851.80K,15:59:59,2021-06-17
ARKG,ARK Genomic Revolution Multi-Sector,85.02,84.35 - 87.71,,84.37,46.56 - 115.15,,4125595.0,,,3145031.0,8340000.0,,83.04%,,Equity,ARK Genomic Revolution,87.16,+2.52%,4.13M,15:59:59,2021-06-17
ARKQ,ARK Industrial Innovation,80.41,80 - 81.78,,80.0,44.74 - 101.11,,375051.0,,,562011.0,20150000.0,,72.18%,,Equity,ARK Autonomous Technology & Robotics,81.58,+1.46%,375.05K,15:59:59,2021-06-17
ARKF,ARK Fintech Innovation,50.44,50.13 - 52.18,,50.34,30.66 - 64.49,,2156322.0,,,1423007.0,,,65.05%,,Equity,,,,,,2021-06-17
PRNT,The 3D Printing,37.55,37.03 - 37.65,,37.22,20.5 - 50.37,0.02,70621.0,,0.04%,194129.0,14900000.0,,74.08%,,Equity,,,,,,2021-06-17
IZRL,ARK Israeli Innovation Hedged,31.68,31.45 - 31.91,,31.65,23.42 - 38.77,0.48,41129.0,,1.45%,141089.0,,,28.52%,,Equity,,,,,,2021-06-17
ARCM,Arrow Reserve Capital Management,100.05,100.03 - 100.03,,100.03,99.07 - 100.83,0.32,2.0,,0.32%,184.0,,,- 0.31%,,Equity,,,,,,2021-06-17
GYLD,Arrow Dow Jones Global Yield,15.64,15.42 - 15.58,,15.57,10.52 - 15.92,0.84,8839.0,,5.38%,9958.0,100000000.0,,28.94%,,,Arrow Dow Jones Global Yield,15.46,-1.15%,8.84K,15:59:59,2021-06-17
DWCR,Arrow DWA Country Rotation,36.38,36.38 - 36.38,,36.38,24.01 - 36.42,,,,,2893.0,,,49.96%,,Equity,,,,,,2021-06-17
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,0%,,Equity,,,,,,2021-06-17
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,19.2 - 22.87,,,,,2286.0,3580000.0,,- 11.72%,,Equity,,,,,,2021-06-17
DWAT,Arrow Investments DWA Tactical,13.35,13.34 - 13.5,,13.5,9.79 - 13.5,,,,,2119.0,9520000.0,,31.79%,,Equity,,,,,,2021-06-17
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.91,25.9 - 26.03,,26.03,25.1 - 27.28,1.4,1230.0,,5.42%,5925.0,,,1.13%,,Other,,,,,,2021-06-17
SBUG,Barclays Bank iPath Silver ETN,37.85,35.85 - 35.87,,35.85,24.93 - 41.33,,445.0,,,282.0,,,51.13%,,Commodity,,,,,,2021-06-17
GBUG,Barclays Bank iPath Gold ETN,29.88,28.88 - 28.95,,28.88,27.46 - 34.3,,202.0,,,1886.0,,,3.49%,,Commodity,,,,,,2021-06-17
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,26.7,25.5 - 26.37,,26.23,16.93 - 27.52,,388443.0,,,189556.0,957480000.0,,54.69%,,Commodity,iPath Bloomberg Commodity Index Total Return(SM),25.74,-3.60%,388.42K,15:59:59,2021-06-17
ATMP,Barclays ETN Plus Select MLP,17.42,16.66 - 17.21,,17.16,8.79 - 17.49,0.91,47108.0,,5.25%,50847.0,497800000.0,,46.26%,,Equity,Barclays ETN Plus Select MLP,16.68,-4.25%,47.11K,15:59:59,2021-06-17
OILNF,iPath S&P GSCI Crude Oil Total Return,123.0,120 - 125,,124.0,21.44 - 125,,1894.0,,,1193.0,,,316.95%,,Commodity,,,,,,2021-06-17
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,29.19,28.5 - 28.97,,28.64,24.75 - 34.07,,18673.0,,,21986.0,34830000.0,,7.61%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),28.61,-1.99%,18.67K,15:59:59,2021-06-17
IMLP,Barclays Bank iPath S&P MLP,13.92,13.47 - 13.47,,13.47,7.09 - 14.13,0.93,130.0,,6.66%,1908.0,164410000.0,,33.57%,,Equity,iPath S&P MLP,13.47,-3.24%,0.13K,15:59:59,2021-06-17
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,20.61,20.4 - 20.8,,20.62,20.31 - 206.26,,61310.0,,,13456.0,49190000.0,,- 85.71%,,Equity,Barclays ETN+ Shiller Capet,20.48,-0.64%,61.31K,15:59:59,2021-06-17
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.19,0.04 - 0.185,,0.185,0.0001 - 0.19,,78382.0,,,6495.0,4230000.0,,216.67%,,Commodity,,,,,,2021-06-17
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,7.85%,,Equity,,,,,,2021-06-17
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,32.0,31 - 31.99,,31.99,16.56 - 36.23,,7762.0,,,3922.0,,,72.97%,,Commodity,,,,,,2021-06-17
RODI,Barclays Bank Return on Disability,121.06,119.97 - 119.97,,119.97,75.3 - 136.33,,1.0,,,74.0,31280000.0,,50.78%,,Equity,,,,,,2021-06-17
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,11.65%,,Equity,,,,,,2021-06-17
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,11.6 - 12.8,,,,,252.0,28640000.0,,6.7%,,Commodity,,,,,,2021-06-17
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,37.75,37.57 - 37.9,,37.57,34.55 - 44.5,,818.0,,,3851.0,12190000.0,,- 0.05%,,Other,iPath S&P 500 Dynamic VIX,37.74,-0.01%,0.82K,15:59:59,2021-06-17
WIL,Barclays Women in Leadership,93.59,93.17 - 93.17,,93.17,64.41 - 96.11,,148.0,,,167.0,32500000.0,,37.25%,,Equity,,,,,,2021-06-17
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,36.36,35.18 - 36,,35.94,24.42 - 37.14,,2776.0,,,2364.0,49910000.0,,48.06%,,Commodity,iPath Pure Beta Broad Commodity,35.33,-2.82%,2.78K,15:59:59,2021-06-17
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-06-17
GSP,iPath GSCI Total Return Exp 12 Jun 2036,15.14,14.65 - 15.09,,15.09,8.38 - 15.39,,15803.0,,,11416.0,30520000.0,,76.37%,,Commodity,iPath S&P GSCI Total Return Index,14.67,-3.10%,15.80K,15:59:59,2021-06-17
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,44.63,43.5 - 43.54,,43.5,35.93 - 46.84,,139.0,,,206.0,1170000.0,,21.31%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),43.54,-2.45%,0.14K,15:59:59,2021-06-17
VEGN,US Vegan Climate,38.2,38.19 - 38.54,,38.19,26.61 - 38.61,0.37,16989.0,,1.02%,9554.0,,,39.21%,,Equity,,,,,,2021-06-17
BBP,BioShares Biotechnology Products,53.19,53.07 - 53.83,,53.49,43.61 - 61.39,,1026.0,,,1963.0,36580000.0,,15.58%,,Equity,,,,,,2021-06-17
BBC,BioShares Biotechnology Clinical Trials,50.51,50.05 - 50.59,,50.42,35.67 - 62.6,,1177.0,,,7056.0,20470000.0,,18.99%,,Equity,,,,,,2021-06-17
IRBO,iShares Robotics and Artificial Intelligence,43.32,43.18 - 43.79,,43.29,28.87 - 52.1,0.35,203366.0,,0.76%,74670.0,,,50.16%,,Equity,,,,,,2021-06-17
MUA,BlackRock MuniAssets Closed Fund,17.15,16.94 - 17.18,1.16%,17.01,13.45 - 17.69,0.63,42546.0,643920000.0,3.61%,49373.0,,0.33,24.19%,37546571.0,Other,BlackRock MuniAssets Closed Fund,17.0,-0.87%,42.55K,15:59:59,2021-06-17
DYNF,BlackRock US Equity Factor Rotation,35.84,35.55 - 35.85,,35.85,25.32 - 36.23,0.52,4573.0,,1.55%,8477.0,,,34.89%,,Equity,,,,,,2021-06-17
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.05,28.01 - 28.06,,28.06,27.81 - 28.26,0.21,6211.0,,0.77%,19713.0,,,0.68%,,,,,,,,2021-06-17
ESML,iShares MSCI USA Small-Cap ESG Optimized,40.33,39.41 - 40.34,,40.11,24.05 - 40.98,0.34,126863.0,,0.85%,151068.0,,,58.59%,,Equity,,,,,,2021-06-17
FOVL,iShares Focused Value Factor,56.76,54.53 - 56.82,,56.82,30.74 - 58.94,1.2,9312.0,,2.21%,15123.0,,,60.16%,,Equity,,,,,,2021-06-17
LQDI,iShares Inflation Hedged Corporate Bond,29.14,29.14 - 29.29,,29.15,26.23 - 31.21,0.66,4537.0,,2.33%,6968.0,,,11.19%,,,,,,,,2021-06-17
EWJV,iShares MSCI Japan Value,28.61,28.37 - 28.6,,28.43,21.25 - 29.28,,7904.0,,,20790.0,,,24.23%,,Equity,,,,,,2021-06-17
EWJE,iShares MSCI Japan Equal Weighted,39.99,39.76 - 39.77,,39.76,31.56 - 42.08,,670.0,,,2641.0,,,19.41%,,Equity,,,,,,2021-06-17
ISHVF,iShares US Aggregate Bond Acc,5.79,5.45 - 5.79,,5.45,5.45 - 7.8,,1067406.0,,,399910.0,,,- 0.77%,,,,,,,,2021-06-17
ISVQF,iShares $ Short Duration Corp Bond Acc,5.68,5.647 - 5.6529,,5.647,5.49 - 6.58,,121925.0,,,190557.0,,,1.07%,,,,,,,,2021-06-17
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,140.05,140 - 140,,140.0,137.15 - 142.5,,366.0,,,2165.0,,,- 0.93%,,,,,,,,2021-06-17
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.325,5.3287 - 5.3287,,5.3287,5.15 - 5.45,,785.0,,,89527.0,,,1.56%,,,,,,,,2021-06-17
IEMXF,iShares Edge MSCI World Min Vol,57.229,57.419 - 57.419,,57.419,48.536 - 57.419,,,,,711.0,,,16.27%,,Equity,,,,,,2021-06-17
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.25,6.162 - 6.163,,6.162,5.45 - 6.48,,101290.0,,,115702.0,,,11.11%,,,,,,,,2021-06-17
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,30.67,30.4 - 32.69,,30.41,8.06 - 219.94,,5258620.0,,,5098027.0,,,224.89%,,Equity,,,,,,2021-06-17
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.08,2.88 - 3.11,,3.1,1.33 - 18.23,,5089456.0,,,4316399.0,,,23.2%,,Equity,,,,,,2021-06-17
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.3,3.18 - 3.18,,3.18,3.06 - 13,,29.0,,,5532.0,,,- 73.13%,,Equity,,,,,,2021-06-17
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,14.77,14.5 - 14.5,,14.5,14.05 - 28.57,,,,,2636.0,,,- 46.17%,,Equity,,,,,,2021-06-17
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,40.64,40.36 - 42.38,,40.36,33.58 - 242.04,,18365.0,,,18493.0,,,- 51.59%,,Equity,,,,,,2021-06-17
BNKU,MicroSectors US Big Banks Index 3X Leveraged,54.26,47.11 - 55.7,,55.7,9.6 - 63.24,,535658.0,,,161715.0,,,251.2%,,Equity,,,,,,2021-06-17
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,14.01,13.61 - 15.82,,13.62,1.64 - 19.74,,47295.0,,,54873.0,,,16.46%,,Equity,,,,,,2021-06-17
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,23.53 - 42.14,,,,,4.0,,,30.98%,,Equity,,,,,,2021-06-17
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 33.25,,,,,40.0,,,- 41.76%,,Equity,,,,,,2021-06-17
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 45.98,,,,,177.0,,,- 2.6%,,Equity,,,,,,2021-06-17
NRGU,MicroSectors US Big Oil Index 3X Leveraged,189.2,160.42 - 190.82,,186.28,20.03 - 196,,610390.0,,,243173.0,,,89.2%,,Equity,,,,,,2021-06-17
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,11.21,11.05 - 12.95,,11.42,1.5 - 40.93,,535925.0,,,468763.0,,,- 24.26%,,Equity,,,,,,2021-06-17
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 17.91,,,,,1579.0,,,- 9.49%,,Equity,,,,,,2021-06-17
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 37.83%,,Equity,,,,,,2021-06-17
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,30.72%,,Equity,,,,,,2021-06-17
TMFC,Motley Fool 100,38.19,38.16 - 38.68,,38.16,27 - 38.68,0.1,21307.0,,0.27%,38028.0,,,37.92%,,Equity,,,,,,2021-06-17
BDRY,Breakwave Dry Bulk Shipping,30.14,28.02 - 29.07,,29.07,6.1 - 30.2,,557630.0,,,508068.0,,,317.45%,,Commodity,,,,,,2021-06-17
TAIL,Cambria Tail Risk,18.69,18.65 - 18.81,,18.72,18.56 - 22.63,0.24,218225.0,,1.23%,277505.0,,,- 15.66%,,Equity,,,,,,2021-06-17
GVAL,Cambria Global Value,24.04,23.68 - 23.9,,23.9,15.8 - 24.49,0.77,7951.0,,3.41%,11170.0,95140000.0,,33.04%,,Equity,Cambria Global Value,23.7,-1.41%,7.95K,15:59:59,2021-06-17
GMOM,Cambria Global Momentum,30.52,29.87 - 29.97,,29.93,22.95 - 31.84,0.32,12645.0,,1.10%,5958.0,42000000.0,,31.33%,,,Cambria Global Momentum,29.97,-1.80%,12.65K,15:59:59,2021-06-17
EYLD,Cambria Emerging Shareholder Yield,39.24,39.5 - 39.74,,39.55,26.68 - 40.7,1.84,2570.0,,4.88%,9732.0,,,42.12%,,Equity,,,,,,2021-06-17
GAA,Cambria Global Asset Allocation,32.23,31.84 - 32.1,,32.1,25.16 - 33.44,0.8,1585.0,,2.55%,3707.0,32490000.000000004,,26.39%,,Other,Cambria Global Asset Allocation,31.9,-1.01%,1.59K,15:59:59,2021-06-17
SYLD,Cambria Shareholder Yield,65.44,62.29 - 65.56,,65.56,30.8 - 68.04,1.01,74788.0,,1.61%,94428.0,133460000.00000001,,93.95%,,Equity,Cambria Shareholder Yield,63.3,-3.27%,74.79K,15:59:59,2021-06-17
CCOR,Cambria Core Equity,30.05,29.7 - 30.05,,29.93,26.34 - 31.76,0.43,15988.0,,1.50%,24424.0,,,5.81%,,Equity,,,,,,2021-06-17
TOKE,Cambria Cannabis,18.12,17.85 - 18.36,,18.07,10.62 - 28.78,0.54,6808.0,,2.55%,17423.0,,,38.74%,,Equity,,,,,,2021-06-17
VAMO,Cambria Value and Momentum,24.88,23.91 - 24.26,,24.26,15.72 - 25.85,0.24,3394.0,,1.01%,5524.0,7150000.0,,45.61%,,Equity,Cambria Value and Momentum,24.18,-2.80%,3.39K,15:59:59,2021-06-17
FYLD,Cambria Foreign Shareholder Yield,28.98,28.54 - 28.82,,28.82,18.84 - 29.44,1.13,6761.0,,4.07%,9591.0,40480000.0,,47.53%,,Equity,Cambria Foreign Shareholder Yield,28.58,-1.38%,6.76K,15:59:59,2021-06-17
