Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
SPXU,ProShares UltraPro Short S&P500,9.85,9.57 - 9.75,,9.7,9.57 - 43.68,,21060873.0,,,36967532.0,717210000.0,,- 64.9%,,Equity,ProShares UltraPro Short S&P500,9.66,-1.93%,21.06M,15:59:59,2020-08-03
IWM,iShares Russell 2000,147.36,147.22 - 149.97,6.42%,148.29,95.69 - 170.56,1.59,20702408.0,39000000000.0,1.38%,33790394.0,35680000000.0,1.25,- 3.42%,264650000.0,Equity,iShares Russell 2000,149.76,+1.63%,20.70M,15:59:59,2020-08-03
SPXS,Direxion Daily S&P 500 Bear 3X Shares,6.52,6.34 - 6.45,,6.42,6.34 - 28.85,,20665707.0,,,44552148.0,436140000.0,,- 64.78%,,Equity,Direxion Daily S&P 500 Bear 3X Shares,6.39,-1.99%,20.67M,15:59:59,2020-08-03
FXI,iShares China Large-Cap,41.37,41.78 - 42.03,- 3.92%,41.86,33.1 - 45.9,0.75,18331266.0,3410000000.0,2.71%,23729684.0,6790000000.0,0.88,3.79%,82500000.0,Equity,iShares China Large-Cap,41.87,+1.21%,18.33M,15:59:59,2020-08-03
HYG,iShares iBoxx $ High Yield Corporate Bond,85.05,84.85 - 85.11,5.21%,85.03,67.52 - 88.53,5.0,17480439.0,30300000000.0,5%,27643876.0,20510000000.0,0.41,- 1.16%,354800000.0,,iShares iBoxx $ High Yield Corporate Bond,85.07,+0.02%,17.48M,15:59:59,2020-08-03
UNG,United States Natural Gas,10.26,11.28 - 12.28,- 12.74%,11.34,8.9 - 23.4,,16718642.0,351760000.0,,5879922.0,524650000.0,0.45,- 44.84%,34284588.0,Commodity,United States Natural Gas,12.0,+16.96%,16.72M,15:59:59,2020-08-03
TNA,Direxion Daily Small Cap Bull 3X Shares,29.51,29.41 - 31.05,,30.01,10.09 - 77.89,,15422627.0,,,26277322.0,736440000.0,,- 49.28%,,Equity,Direxion Daily Small Cap Bull 3X Shares,30.98,+4.98%,15.42M,15:59:59,2020-08-03
VWO,Vanguard FTSE Emerging Markets,43.01,43.14 - 43.43,- 16.44%,43.19,29.95 - 45.92,0.63,13509001.0,60160000000.0,3.04%,13041148.0,37070000000.0,0.94,5.91%,1398765222.0,Equity,Vanguard FTSE Emerging Markets,43.34,+0.77%,13.51M,15:59:59,2020-08-03
AGG,iShares Core US Aggregate Bond,119.35,119.19 - 119.4,4.9%,119.37,105.56 - 119.63,2.52,13013633.0,79890000000.0,2.4%,5446342.0,34330000000.0,- 0,6.8%,668200000.0,,iShares Core US Aggregate Bond,119.4,+0.04%,13.01M,15:59:59,2020-08-03
GLD,SPDR Gold Shares,185.43,184.2 - 185.82,19.32%,185.05,136.12 - 186.14,,12856131.0,78860000000.0,,11936742.0,50080000000.0,0.06,36.46%,424900000.0,Commodity,SPDR Gold Shares,185.64,+0.11%,12.86M,15:59:59,2020-08-03
XLI,Industrial Select Sector SPDR,71.73,71.37 - 72.28,16%,71.82,47.71 - 85.33,0.95,12736977.0,9970000000.0,2.12%,12642889.0,8840000000.0,1.16,- 5.39%,139526000.0,Equity,Industrial Select Sector SPDR,72.03,+0.42%,12.74M,15:59:59,2020-08-03
XLK,Technology Select Sector SPDR,110.43,111.88 - 113.51,23.46%,111.93,68.1 - 113.51,0.68,12163094.0,33479999999.999996,1.09%,11103210.0,14140000000.0,1.04,39.7%,303205897.0,Equity,Technology Select Sector SPDR,113.15,+2.46%,12.16M,15:59:59,2020-08-03
LQD,iShares iBoxx $ Investment Grade Corporate Bond,138.05,137.81 - 138.34,6.6%,137.95,104.95 - 138.49,4.04,10915885.0,57950000000.0,2.9%,12660905.0,23700000000.0,0.2,10.57%,418900000.0,,iShares iBoxx $ Investment Grade Corporate Bond,138.24,+0.13%,10.92M,15:59:59,2020-08-03
IEMG,iShares Core MSCI Emerging Markets,51.71,51.85 - 52.16,,51.9,35.65 - 55.45,,10399086.0,,,14641489.0,21297000000.0,,6.77%,,Equity,iShares Core MSCI Emerging Markets,52.09,+0.73%,10.40M,15:59:59,2020-08-03
QID,ProShares UltraShort QQQ,10.81,10.47 - 10.65,- 43.01%,10.64,10.47 - 33.94,,10309697.0,288560000.0,3.1%,10779669.0,823450000.0,- 1.75,- 65.35%,26694232.0,Equity,ProShares UltraShort QQQ,10.54,-2.50%,10.31M,15:59:59,2020-08-03
BKLN,PowerShares Senior Loan Portfolio,21.64,21.58 - 21.66,,21.66,17.06 - 22.92,,9906555.0,,,7153003.0,8557000000.0,,- 4.75%,,,PowerShares Senior Loan Portfolio,21.58,-0.28%,9.91M,15:59:59,2020-08-03
XLU,Utilities Select Sector SPDR,60.83,59.85 - 60.8,7.68%,60.79,43.44 - 71.1,1.51,9651913.0,11530000000.0,3.19%,17288606.0,6620000000.0,0.41,1.13%,189874160.0,Equity,Utilities Select Sector SPDR,60.17,-1.08%,9.65M,15:59:59,2020-08-03
SH,ProShares Short S&P500,21.11,20.89 - 21.01,,20.98,20.89 - 33.19,,9403353.0,,,14455497.0,1741000000.0,,- 20.97%,,Equity,ProShares Short S&P500,20.93,-0.85%,9.40M,15:59:59,2020-08-03
XLV,Health Care Select Sector SPDR,105.53,106 - 106.97,23.85%,106.19,73.54 - 107.52,0.87,8802189.0,23980000000.0,1.52%,10582012.0,11440000000.0,0.84,16.66%,229215324.0,Equity,Health Care Select Sector SPDR,106.62,+1.03%,8.80M,15:59:59,2020-08-03
SDS,ProShares UltraShort S&P500,17.22,16.9 - 17.1,- 19.37%,17.04,16.9 - 44.4,,8706976.0,1270000000.0,1.62%,16465007.0,1620000000.0,- 1.7,- 44.34%,73696067.0,Equity,ProShares UltraShort S&P500,16.99,-1.34%,8.71M,15:59:59,2020-08-03
XLP,Consumer Staples Select Sector SPDR,62.7,62.22 - 62.76,17.79%,62.73,47.66 - 64.84,1.53,8614447.0,13840000000.0,2.58%,10658344.0,8230000000.0,0.59,5.86%,220721809.0,Equity,Consumer Staples Select Sector SPDR,62.53,-0.27%,8.61M,15:59:59,2020-08-03
LABD,Direxion Daily SP Biotech Bear 3X,3.57,3.1 - 3.51,,3.5,2.7 - 28.82,,8327551.0,,,8185425.0,96850000.0,,- 82.31%,,Equity,Direxion Daily SP Biotech Bear 3X,3.12,-12.61%,8.33M,15:59:59,2020-08-03
GDXJ,VanEck Vectors Junior Gold Miners,60.44,59.03 - 60.7,,60.47,19.52 - 63.3,,7924791.0,,,9848076.0,5055000000.0,,53.28%,,Equity,VanEck Vectors Junior Gold Miners,60.21,-0.38%,7.92M,15:59:59,2020-08-03
VEA,Vanguard FTSE Developed Markets,39.81,40.08 - 40.51,,40.17,28.46 - 44.67,,7886977.0,,,12603274.0,42995000000.0,,- 1.41%,,Equity,Vanguard FTSE Developed Markets,40.5,+1.73%,7.89M,15:59:59,2020-08-03
GOVT,iShares Core US Treasury Bond,28.25,28.17 - 28.23,,28.19,25.82 - 28.54,,7674643.0,,,5853612.0,3547000000.0,,8.85%,,,iShares Core US Treasury Bond,28.23,-0.08%,7.67M,15:59:59,2020-08-03
DRIP,Direxion Daily S P Oil Gas Exp Bear,5.26,5.04 - 5.33,,5.22,3.19 - 715.83,,7392809.0,,,9946897.0,22970000.0,,- 94.09%,,Equity,Direxion Daily S P Oil Gas Exp Bear,5.15,-2.09%,7.39M,15:59:59,2020-08-03
DUST,Direxion Daily Gold Miners Bear 3X Shares,17.41,17.41 - 18.31,,17.6,2.74 - 445,,7310350.0,,,4877066.0,248970000.0,,- 91.49%,,Equity,Direxion Daily Gold Miners Bear 3X Shares,17.75,+1.95%,7.31M,15:59:59,2020-08-03
EWJ,iShares MSCI Japan,54.33,54.81 - 55.45,1.74%,54.89,41.61 - 60.75,0.13,7253311.0,9470000000.0,2.13%,6469341.0,19340000000.0,0.73,0.5%,174300000.0,Equity,iShares MSCI Japan,55.44,+2.04%,7.25M,15:59:59,2020-08-03
SOXS,Direxion Daily Semiconductor Bear 3X Shares,4.17,3.9 - 4.09,,4.08,3.9 - 54.39,,7158130.0,,,9319232.0,29600000.0,,- 91.14%,,Equity,Direxion Daily Semiconductor Bear 3X Shares,3.93,-5.76%,7.16M,15:59:59,2020-08-03
SDOW,ProShares UltraPro Short Dow 30,21.93,21.27 - 21.71,,21.65,20.59 - 95.94,,7106828.0,,,15020270.0,226130000.0,,- 56.38%,,Equity,ProShares UltraPro Short Dow 30,21.37,-2.55%,7.11M,15:59:59,2020-08-03
IEFA,iShares Core MSCI EAFE,58.36,58.85 - 59.53,,58.94,42.29 - 66.12,,6868373.0,,,11531918.0,18092000000.0,,- 2.2%,,Equity,iShares Core MSCI EAFE,59.53,+2.00%,6.87M,15:59:59,2020-08-03
VEU,Vanguard FTSE All World ex US,49.48,49.79 - 50.24,,49.88,35.41 - 54.81,,6856490.0,,,4649060.0,15680000000.0,,0.45%,,Equity,Vanguard FTSE All World ex US,50.22,+1.50%,6.86M,15:59:59,2020-08-03
SPXL,Direxion Daily S&P 500 Bull 3X Shares,49.21,49.75 - 50.6,,50.04,16.51 - 76.33,,6782668.0,,,15642243.0,512740000.0,,- 2.88%,,Equity,Direxion Daily S&P 500 Bull 3X Shares,50.21,+2.03%,6.78M,15:59:59,2020-08-03
SRTY,ProShares UltraPro Short Russell2000,9.59,9.07 - 9.62,,9.41,9.07 - 60.28,,6486762.0,,,8481355.0,94570000.0,,- 61.25%,,Equity,ProShares UltraPro Short Russell2000,9.09,-5.21%,6.48M,15:59:59,2020-08-03
EWG,iShares MSCI Germany,28.25,28.63 - 29.01,- 3.48%,28.73,17.5 - 29.98,0.63,6363927.0,2470000000.0,0.99%,5692246.0,5960000000.0,1.04,6.52%,87300000.0,Equity,iShares MSCI Germany,28.98,+2.58%,6.36M,15:59:59,2020-08-03
JNK,SPDR Barclays High Yield Bond,105.63,105.37 - 105.71,-,105.61,83.18 - 110.33,,6123923.0,12380000000.0,5.97%,8621487.0,12808000000.0,0.45,- 1.66%,119674605.0,,SPDR Barclays High Yield Bond,105.65,+0.01%,6.12M,15:59:59,2020-08-03
INDA,iShares MSCI India,31.94,31.68 - 31.92,,31.75,20.48 - 36.18,,6051462.0,,,5113351.0,4065000000.0000005,,- 1.48%,,Equity,iShares MSCI India,31.81,-0.41%,6.05M,15:59:59,2020-08-03
UCO,ProShares Ultra Bloomberg Crude Oil,30.44,30.32 - 31.63,,30.6,11 - 553.25,,5921300.0,,,12056938.0,798560000.0,,- 92.93%,,Commodity,ProShares Ultra Bloomberg Crude Oil,30.99,+1.81%,5.92M,15:59:59,2020-08-03
USO,United States Oil,29.07,29.03 - 29.65,- 15.71%,29.15,16.88 - 106.56,,5892795.0,4210000000.0,,9277134.0,3480000000.0,1.18,- 68.35%,144924000.0,Commodity,United States Oil,29.34,+0.93%,5.89M,15:59:59,2020-08-03
KRE,SPDR S&P Regional Banking,37.58,37.08 - 37.9,- 1.59%,37.77,27.26 - 59.38,0.65,5677008.0,1140000000.0,3.69%,11466017.0,2330000000.0,1.48,- 28.26%,31352585.0,Equity,SPDR S&P Regional Banking,37.47,-0.29%,5.68M,15:59:59,2020-08-03
XBI,SPDR S&P Biotech,109.33,109.84 - 114.09,32.82%,110.0,62.94 - 121.02,0.67,5646330.0,5700000000.0,0.02%,6652611.0,1800000000.0,1.53,30.12%,52150000.0,Equity,SPDR S&P Biotech,113.92,+4.20%,5.65M,15:59:59,2020-08-03
VNQ,Vanguard REIT,81.39,79.88 - 81.42,-,81.42,55.58 - 99.72,2.51,5629433.0,34530000000.0,4.72%,6103988.0,29490000000.0,0.64,- 8.88%,413483677.0,Other,Vanguard REIT,80.31,-1.33%,5.63M,15:59:59,2020-08-03
JDST,Direxion Daily Junior Gold Miners Bear 3X Shares,10.79,10.68 - 11.28,,10.83,"2.37 - 1,062.5",,5602126.0,,,4209651.0,104990000.0,,- 97.36%,,Equity,Direxion Daily Junior Gold Miners Bear 3X Shares,10.84,+0.46%,5.60M,15:59:59,2020-08-03
XLB,Materials Select Sector SPDR,60.36,60.01 - 60.69,- 7.13%,60.67,37.69 - 62.58,0.97,5538857.0,3370000000.0,2%,6038942.0,2580000000.0,1.17,5.29%,56073725.0,Equity,Materials Select Sector SPDR,60.02,-0.56%,5.54M,15:59:59,2020-08-03
PSQ,ProShares Short QQQ,17.6,17.3 - 17.45,,17.45,17.3 - 29.7,,5240432.0,,,6159003.0,296600000.0,,- 37.48%,,Equity,ProShares Short QQQ,17.35,-1.42%,5.24M,15:59:59,2020-08-03
EZU,iShares MSCI Eurozone,37.67,37.97 - 38.45,- 6.26%,38.11,25.32 - 42.44,1.08,4921978.0,12240000000.0,1.92%,5026203.0,8900000000.0,1.05,- 0.79%,283000000.0,Equity,iShares MSCI Eurozone,38.43,+2.02%,4.92M,15:59:59,2020-08-03
XOP,SPDR S&P Oil & Gas Exploration & Production,51.37,51.1 - 52.53,- 48.48%,51.66,8.03 - 104.68,2.69,4903536.0,2390000000.0,2.76%,9138279.0,1160000000.0,2.46,- 44.64%,47300000.0,Equity,SPDR S&P Oil & Gas Exploration & Production,51.94,+1.11%,4.90M,15:59:59,2020-08-03
ASHR,Deutsche X-trackers Harvest CSI 300 China A-Shares,33.76,34.54 - 34.73,,34.57,24.13 - 35.4,,4898671.0,,,4494434.0,406700000.0,,26.3%,,Equity,Deutsche X-trackers Harvest CSI 300 China A-Shares,34.62,+2.55%,4.90M,15:59:59,2020-08-03
EWH,iShares MSCI Hong Kong,21.11,21.07 - 21.24,- 12.27%,21.15,17.92 - 25.64,1.03,4797993.0,1280000000.0,2.93%,6095854.0,2830000000.0,0.81,- 12.33%,60675000.0,Equity,iShares MSCI Hong Kong,21.17,+0.28%,4.80M,15:59:59,2020-08-03
UPRO,ProShares UltraPro S&P500,52.21,52.81 - 53.69,,53.09,17.51 - 80.87,,4589257.0,,,10140822.0,756520000.0,,- 2.59%,,Equity,ProShares UltraPro S&P500,53.27,+2.03%,4.59M,15:59:59,2020-08-03
FEZ,SPDR Euro Stoxx 50,36.55,36.94 - 37.39,- 13.82%,37.08,24.29 - 41.27,1.12,4499077.0,1680000000.0,1.66%,3249782.0,4080000000.0,0.94,0%,47500967.0,Equity,SPDR Euro Stoxx 50,37.32,+2.11%,4.50M,15:59:59,2020-08-03
VGK,Vanguard FTSE Europe,52.17,52.61 - 53.21,- 11.15%,52.76,36.29 - 59.09,1.86,4431176.0,11490000000.0,2.39%,4816526.0,13840000000.0,0.9,- 1.14%,220280128.0,Equity,Vanguard FTSE Europe,53.2,+1.97%,4.43M,15:59:59,2020-08-03
VTI,Vanguard Total Stock Market,165.52,166.15 - 167.3,7.64%,166.47,109.49 - 172.56,2.0,4341544.0,90320000000.0,2.3%,3948456.0,57160000000.0,1.03,10.66%,818477954.0,Equity,Vanguard Total Stock Market,166.96,+0.87%,4.34M,15:59:59,2020-08-03
RSX,VanEck Vectors Russia,21.9,22.1 - 22.28,,22.17,13.15 - 26.57,,4170972.0,,,4458605.0,2885000000.0,,- 2.97%,,Equity,VanEck Vectors Russia,22.28,+1.74%,4.17M,15:59:59,2020-08-03
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,18.89,19.01 - 19.24,,19.02,15.61 - 23.16,,3791370.0,,,265148.0,957480000.0,,- 12.06%,,Commodity,iPath Bloomberg Commodity Total Return Exp 12 June,19.2,+1.64%,3.79M,15:59:59,2020-08-03
VOO,Vanguard S&P 500,300.1,301.13 - 302.82,,301.65,200.55 - 311.59,,3767451.0,,,4103192.0,60243000000.0,,11.64%,,Equity,Vanguard S&P 500,301.99,+0.63%,3.77M,15:59:59,2020-08-03
TIP,iShares TIPS Bond,125.86,125.76 - 126.03,2.15%,125.85,107.37 - 126.03,1.87,3755791.0,22130000000.0,0.87%,1509375.0,14790000000.0,0.06,9%,175800000.0,,iShares TIPS Bond,126.03,+0.14%,3.76M,15:59:59,2020-08-03
IJR,iShares Core S&P Small-Cap,71.21,71.05 - 72.19,8.15%,71.57,47.52 - 85.92,1.51,3721151.0,41760000000.0,1.66%,5438267.0,17750000000.0,1.24,- 7.63%,586450000.0,Equity,iShares Core S&P Small-Cap,72.02,+1.14%,3.72M,15:59:59,2020-08-03
IYR,iShares US Real Estate,82.06,80.65 - 82.18,12.73%,82.16,56.27 - 100.75,2.7,3615790.0,3100000000.0,3.27%,6407772.0,5250000000.0,0.82,- 8.52%,37750000.0,Other,iShares US Real Estate,80.99,-1.30%,3.62M,15:59:59,2020-08-03
TECS,Direxion Daily Technology Bear 3X Shares,17.08,15.65 - 16.41,,16.41,4.95 - 65.7,,3573117.0,,,1301913.0,15440000.0,,40.81%,,Equity,Direxion Daily Technology Bear 3X Shares,15.82,-7.38%,3.57M,15:59:59,2020-08-03
EWT,iShares MSCI Taiwan Capped,44.6,44.17 - 44.46,- 19.85%,44.25,29.15 - 45.77,0.58,3556131.0,4280000000.0000005,2.29%,5219020.0,3580000000.0,0.88,30.75%,96000000.0,Equity,iShares MSCI Taiwan Capped,44.42,-0.40%,3.56M,15:59:59,2020-08-03
ERX,Direxion Daily Energy Bull 3X Shares,13.47,13.24 - 13.7,,13.47,0.73 - 190.2,,3553285.0,,,6074717.0,574940000.0,,- 91.99%,,Equity,Direxion Daily Energy Bull 3X Shares,13.57,+0.74%,3.55M,15:59:59,2020-08-03
SVXY,ProShares Short VIX Short-Term Futures,33.94,33.77 - 34.14,,34.04,24.02 - 69.79,,3523437.0,,,4219976.0,344960000.0,,- 36.87%,,Other,ProShares Short VIX Short-Term Futures,33.91,-0.09%,3.52M,15:59:59,2020-08-03
BSV,Vanguard Short-Term Bond,83.18,83.13 - 83.19,,83.17,78.1 - 83.3,,3459492.0,,,1826959.0,21270000000.0,,3.41%,,,Vanguard Short-Term Bond,83.17,-0.01%,3.46M,15:59:59,2020-08-03
SJNK,SPDR Barclays Short Term High Yield Bond,25.93,25.85 - 25.92,,25.92,21.42 - 27.14,,3432333.0,,,5445662.0,3872000000.0,,- 3.41%,,,SPDR Barclays Short Term High Yield Bond,25.92,-0.03%,3.43M,15:59:59,2020-08-03
EWY,iShares MSCI South Korea Capped,60.26,60.56 - 60.97,- 33.4%,60.77,38.26 - 64.17,0.66,3314117.0,4630000000.0,2.17%,4311188.0,3420000000.0,1.0,12.11%,76850000.0,Equity,iShares MSCI South Korea Capped,60.97,+1.18%,3.31M,15:59:59,2020-08-03
SCO,ProShares UltraShort Bloomberg Crude Oil,16.8,16.13 - 16.85,,16.72,11.17 - 67.35,,3232450.0,,,4515375.0,229120000.0,,- 6.93%,,Commodity,ProShares UltraShort Bloomberg Crude Oil,16.46,-2.02%,3.23M,15:59:59,2020-08-03
LABU,Direxion Daily SP Biotech Bull 3X,53.69,54.5 - 60.71,,54.71,12.64 - 73.9,,3215506.0,,,2628411.0,300770000.0,,24.14%,,Equity,Direxion Daily SP Biotech Bull 3X,60.4,+12.50%,3.22M,15:59:59,2020-08-03
BOIL,ProShares Ultra Bloomberg Natural Gas,27.95,33.23 - 38.84,,33.69,3.95 - 60.73,,3132853.0,,,658918.0,39970000.0,,132.72%,,Commodity,ProShares Ultra Bloomberg Natural Gas,37.39,+33.77%,3.13M,15:59:59,2020-08-03
KOLD,ProShares UltraShort Bloomberg Natural Gas,60.91,37.1 - 48.94,,48.29,21.59 - 87.26,,3029006.0,,,264740.0,6980000.0,,81.55%,,Commodity,ProShares UltraShort Bloomberg Natural Gas,40.38,-33.71%,3.03M,15:59:59,2020-08-03
USMV,iShares Edge MSCI Min Vol,63.4,63.24 - 63.58,,63.49,45.77 - 69.79,,2992016.0,,,4813429.0,12060000000.0,,1.29%,,Equity,iShares Edge MSCI Min Vol,63.46,+0.09%,2.99M,15:59:59,2020-08-03
SCHF,Schwab International Equity,30.47,30.67 - 30.99,,30.76,21.9 - 34.12,,2942369.0,,,5737754.0,7407000000.0,,- 1.93%,,Equity,Schwab International Equity,30.99,+1.71%,2.94M,15:59:59,2020-08-03
ARKK,ARK Innovation,80.37,81.2 - 83.99,,81.31,33 - 84.95,,2923896.0,,,1388761.0,15670000.0,,74.26%,,Equity,ARK Innovation,83.68,+4.12%,2.92M,15:59:59,2020-08-03
IVV,ishares S&P 500,327.82,329.06 - 330.93,12.12%,329.66,220.28 - 340.63,3.95,2832160.0,206180000000.0,2.34%,4723239.0,69260000000.0,1.01,11.5%,628950000.0,Equity,ishares S&P 500,330.11,+0.70%,2.83M,15:59:59,2020-08-03
JETS,US Global Jets,15.44,15.17 - 15.6,,15.41,11.25 - 32.36,,2819000.0,,,6057083.0,64319999.99999999,,- 48.53%,,Other,US Global Jets,15.52,+0.52%,2.82M,15:59:59,2020-08-03
EWC,iShares MSCI Canada,27.31,27.29 - 27.49,- 2.22%,27.47,17.59 - 30.81,0.62,2813697.0,2190000000.0,3.31%,2724344.0,2560000000.0,1.0,- 2.67%,80100000.0,Equity,iShares MSCI Canada,27.38,+0.26%,2.81M,15:59:59,2020-08-03
GUSH,Direxion Daily S P Oil Gas Exp Bull,32.43,32.1 - 33.89,,32.8,"0.43 - 2,148",,2802317.0,,,3600248.0,95530000.0,,- 98.06%,,Equity,Direxion Daily S P Oil Gas Exp Bull,33.09,+2.04%,2.80M,15:59:59,2020-08-03
XLY,Consumer Discretionary Select Sector SPDR,137.0,136.54 - 137.48,12.57%,137.44,81.74 - 138.21,1.27,2764506.0,14600000000.0,1.12%,4358693.0,11560000000.0,1.16,16%,106603252.0,Equity,Consumer Discretionary Select Sector SPDR,136.71,-0.21%,2.76M,15:59:59,2020-08-03
PSLV,Sprott Physical Silver,8.63,8.56 - 8.81,,8.64,4.34 - 9.03,,2750991.0,,,2752569.0,,,41.94%,,Commodity,Sprott Physical Silver,8.81,+2.09%,2.75M,15:59:59,2020-08-03
VIXY,ProShares VIX Short-Term Futures,23.44,23.05 - 23.58,,23.21,10.8 - 64.56,,2711227.0,,,4145331.0,141010000.0,,11.35%,,Other,ProShares VIX Short-Term Futures,23.3,-0.60%,2.71M,15:59:59,2020-08-03
XRT,SPDR S&P Retail,47.33,47.46 - 48.38,6.86%,47.58,26.29 - 48.38,0.52,2695480.0,428350000.0,1.39%,4703600.0,1650000000.0,1.35,15.41%,9050226.0,Equity,SPDR S&P Retail,48.25,+1.94%,2.70M,15:59:59,2020-08-03
KWEB,KraneShares CSI China Internet,67.02,67.94 - 69.15,,68.0,38.01 - 71.33,,2615601.0,,,2057402.0,234660000.0,,65.48%,,Equity,KraneShares CSI China Internet,68.88,+2.78%,2.62M,15:59:59,2020-08-03
ITB,iShares US Home Construction,51.66,51.68 - 52.61,7.26%,52.12,22.4 - 52.73,0.09,2610582.0,1940000000.0,0.56%,3780447.0,2180000000.0,1.52,32.36%,37600000.0,Equity,iShares US Home Construction,52.48,+1.59%,2.61M,15:59:59,2020-08-03
TWM,ProShares UltraShort Russell2000,9.65,9.3 - 9.66,,9.54,9.3 - 30.08,,2583369.0,,,4308055.0,152590000.0,,- 37.09%,,Equity,ProShares UltraShort Russell2000,9.32,-3.42%,2.58M,15:59:59,2020-08-03
DIA,SPDR DJIA,264.35,265.35 - 267.15,4.25%,265.67,182.1 - 295.87,3.83,2567682.0,22320000000.0,2.26%,4408485.0,12230000000.0,0.99,- 0.17%,84892867.0,Equity,SPDR DJIA,266.72,+0.90%,2.57M,15:59:59,2020-08-03
SGOL,ETFS Physical Swiss Gold Shares,18.99,18.85 - 19.03,,18.95,13.86 - 19.06,,2534146.0,,,1682543.0,995090000.0,,36.82%,,Commodity,ETFS Physical Swiss Gold Shares,19.0,+0.05%,2.53M,15:59:59,2020-08-03
PGX,PowerShares Preferred Portfolio,14.72,14.69 - 14.74,-,14.72,9.71 - 15.28,,2527467.0,5910000000.0,5.19%,2363535.0,4412000000.0,0.32,- 1.34%,401900000.0,Equity,PowerShares Preferred Portfolio,14.71,-0.07%,2.53M,15:59:59,2020-08-03
ILF,iShares Latin America 40,23.38,23.01 - 23.31,- 21.78%,23.25,15.54 - 34.83,0.74,2424577.0,981960000.0,3.6%,2205607.0,658930000.0,1.09,- 27.39%,42000000.0,Equity,iShares Latin America 40,23.07,-1.33%,2.42M,15:59:59,2020-08-03
