Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
XLU,Utilities Select Sector SPDR,59.55,59.35 - 60.96,7.68%,59.4,43.44 - 71.1,1.51,18894048.0,11330000000.0,3.26%,17575754.0,6620000000.0,0.4,- 0.72%,190774160.0,Equity,Utilities Select Sector SPDR,60.45,+1.51%,18.89M,15:59:59,2020-07-28
XLE,Energy Select Sector SPDR,37.55,36.81 - 37.69,- 10.6%,37.33,22.88 - 61.8,1.86,17772682.0,10540000000.0,5.91%,28332225.0,13090000000.0,1.66,- 38.07%,280824200.0,Equity,Energy Select Sector SPDR,36.91,-1.70%,17.77M,15:59:59,2020-07-28
EWZ,iShares MSCI Brazil Capped,33.28,32.8 - 33.44,- 18.37%,32.82,20.14 - 48.48,1.38,15287499.0,5970000000.0,3.1%,29737035.0,3580000000.0,1.18,- 26.76%,179350000.0,Equity,iShares MSCI Brazil Capped,33.09,-0.57%,15.29M,15:59:59,2020-07-28
TZA,Direxion Daily Small Cap Bear 3X Shares,18.85,18.71 - 19.47,- 138.08%,19.08,17.96 - 118.69,,14750735.0,672790000.0,2.65%,26025596.0,623380000.0,- 3.25,- 57.28%,35691573.0,Equity,Direxion Daily Small Cap Bear 3X Shares,19.44,+3.13%,14.75M,15:59:59,2020-07-28
HYG,iShares iBoxx $ High Yield Corporate Bond,84.8,84.5 - 84.8,5.21%,84.72,67.52 - 88.53,5.0,14729506.0,29590000000.0,5.03%,27812649.0,20510000000.0,0.41,- 2.72%,348900000.0,,iShares iBoxx $ High Yield Corporate Bond,84.58,-0.26%,14.73M,15:59:59,2020-07-28
TNA,Direxion Daily Small Cap Bull 3X Shares,29.69,28.78 - 29.96,,29.4,10.09 - 77.89,,13687827.0,,,26911411.0,736440000.0,,- 53.46%,,Equity,Direxion Daily Small Cap Bull 3X Shares,28.85,-2.83%,13.69M,15:59:59,2020-07-28
IWM,iShares Russell 2000,147.6,146.06 - 148.04,6.42%,147.07,95.69 - 170.56,1.59,13228387.0,39470000000.0,1.37%,35022190.0,35680000000.0,1.25,- 6.11%,269750000.0,Equity,iShares Russell 2000,146.13,-1.00%,13.23M,15:59:59,2020-07-28
LQD,iShares iBoxx $ Investment Grade Corporate Bond,137.7,137.51 - 137.99,6.6%,137.92,104.95 - 138.49,4.04,12922502.0,57710000000.0,2.91%,12827987.0,23700000000.0,0.2,10.74%,419100000.0,,iShares iBoxx $ Investment Grade Corporate Bond,137.56,-0.10%,12.92M,15:59:59,2020-07-28
FXI,iShares China Large-Cap,41.96,41.57 - 41.94,- 3.92%,41.87,33.1 - 45.9,0.75,11829427.0,3450000000.0,2.67%,24923187.0,6790000000.0,0.88,- 0.64%,82200000.0,Equity,iShares China Large-Cap,41.59,-0.88%,11.83M,15:59:59,2020-07-28
QID,ProShares UltraShort QQQ,11.33,11.35 - 11.64,- 43.01%,11.38,10.61 - 33.94,,9665842.0,292250000.0,2.96%,10585716.0,823450000.0,- 1.73,- 60.58%,25794232.0,Equity,ProShares UltraShort QQQ,11.62,+2.56%,9.67M,15:59:59,2020-07-28
SPXL,Direxion Daily S&P 500 Bull 3X Shares,47.75,46.74 - 47.98,,47.44,16.51 - 76.33,,9385402.0,,,16476289.0,512740000.0,,- 14.33%,,Equity,Direxion Daily S&P 500 Bull 3X Shares,46.92,-1.74%,9.39M,15:59:59,2020-07-28
GDXJ,VanEck Vectors Junior Gold Miners,62.58,60.81 - 62.7,,61.49,19.52 - 63.3,,9187695.0,,,10005795.0,5055000000.0,,62.25%,,Equity,VanEck Vectors Junior Gold Miners,61.78,-1.28%,9.19M,15:59:59,2020-07-28
XLK,Technology Select Sector SPDR,106.86,105.53 - 106.86,23.46%,106.53,68.1 - 110.25,0.68,8908515.0,32380000000.000004,1.12%,11241095.0,14140000000.0,1.03,29.39%,303005897.0,Equity,Technology Select Sector SPDR,105.61,-1.17%,8.91M,15:59:59,2020-07-28
IEMG,iShares Core MSCI Emerging Markets,52.27,51.77 - 52.2,,52.16,35.65 - 55.45,,8807985.0,,,14982236.0,21297000000.0,,2.57%,,Equity,iShares Core MSCI Emerging Markets,51.79,-0.92%,8.81M,15:59:59,2020-07-28
VWO,Vanguard FTSE Emerging Markets,43.48,42.99 - 43.37,- 16.44%,43.32,29.95 - 45.92,0.63,8114647.0,60820000000.0,3%,13491376.0,37070000000.0,0.94,2.02%,1398728645.0,Equity,Vanguard FTSE Emerging Markets,43.01,-1.08%,8.11M,15:59:59,2020-07-28
JDST,Direxion Daily Junior Gold Miners Bear 3X Shares,10.17,10.1 - 10.7,,10.51,"2.37 - 1,062.5",,8076894.0,,,3946010.0,104990000.0,,- 97.75%,,Equity,Direxion Daily Junior Gold Miners Bear 3X Shares,10.39,+2.16%,8.08M,15:59:59,2020-07-28
DRIP,Direxion Daily S P Oil Gas Exp Bear,5.22,5.11 - 5.38,,5.29,3.19 - 715.83,,7986784.0,,,9920028.0,22970000.0,,- 93.66%,,Equity,Direxion Daily S P Oil Gas Exp Bear,5.37,+2.87%,7.99M,15:59:59,2020-07-28
SDOW,ProShares UltraPro Short Dow 30,21.58,21.67 - 22.15,,21.84,20.59 - 95.94,,7939974.0,,,15372753.0,226130000.0,,- 53.5%,,Equity,ProShares UltraPro Short Dow 30,22.1,+2.41%,7.94M,15:59:59,2020-07-28
SDS,ProShares UltraShort S&P500,17.61,17.55 - 17.86,- 19.37%,17.7,17.19 - 44.4,,7738327.0,1300000000.0,1.59%,17040682.0,1620000000.0,- 1.69,- 39.38%,73946067.0,Equity,ProShares UltraShort S&P500,17.83,+1.25%,7.74M,15:59:59,2020-07-28
DUST,Direxion Daily Gold Miners Bear 3X Shares,16.77,16.63 - 17.63,,17.3,2.74 - 445,,7038862.0,,,4598660.0,248970000.0,,- 92.45%,,Equity,Direxion Daily Gold Miners Bear 3X Shares,16.99,+1.31%,7.04M,15:59:59,2020-07-28
EWT,iShares MSCI Taiwan Capped,45.75,44.15 - 44.79,- 19.85%,44.79,29.15 - 45.78,0.58,7023786.0,4370000000.0,2.24%,5129389.0,3580000000.0,0.89,27.79%,95500000.0,Equity,iShares MSCI Taiwan Capped,44.16,-3.48%,7.02M,15:59:59,2020-07-28
SH,ProShares Short S&P500,21.32,21.28 - 21.47,,21.37,21.06 - 33.19,,6858262.0,,,15026958.0,1741000000.0,,- 17.65%,,Equity,ProShares Short S&P500,21.44,+0.56%,6.86M,15:59:59,2020-07-28
XLP,Consumer Staples Select Sector SPDR,62.44,62.39 - 62.98,17.79%,62.42,47.66 - 64.84,1.53,6656056.0,13790000000.0,2.59%,10956303.0,8230000000.0,0.59,3.43%,223221809.0,Equity,Consumer Staples Select Sector SPDR,62.67,+0.37%,6.66M,15:59:59,2020-07-28
VNQ,Vanguard REIT,78.94,78.74 - 80.9,-,78.91,55.58 - 99.72,2.51,6612326.0,34530000000.0,4.72%,6123116.0,29490000000.0,0.64,- 10.59%,413483677.0,Other,Vanguard REIT,80.51,+1.99%,6.61M,15:59:59,2020-07-28
SOXS,Direxion Daily Semiconductor Bear 3X Shares,4.4,4.49 - 4.69,,4.49,4.31 - 54.39,,6418541.0,,,9487572.0,29600000.0,,- 88.64%,,Equity,Direxion Daily Semiconductor Bear 3X Shares,4.66,+5.91%,6.42M,15:59:59,2020-07-28
XLV,Health Care Select Sector SPDR,105.89,105.57 - 106.47,23.85%,105.94,73.54 - 107.52,0.87,6239308.0,24080000000.0,1.52%,10888786.0,11440000000.0,0.84,15.76%,227415324.0,Equity,Health Care Select Sector SPDR,105.77,-0.11%,6.24M,15:59:59,2020-07-28
AGG,iShares Core US Aggregate Bond,119.2,119.22 - 119.35,4.9%,119.3,105.56 - 119.42,2.52,6080691.0,78960000000.0,2.41%,5369104.0,34330000000.0,- 0,7.18%,662400000.0,,iShares Core US Aggregate Bond,119.28,+0.07%,6.08M,15:59:59,2020-07-28
XLI,Industrial Select Sector SPDR,72.14,71.59 - 72.24,16%,71.8,47.71 - 85.33,0.95,5964266.0,9920000000.0,2.11%,12830493.0,8840000000.0,1.16,- 8.1%,138676000.0,Equity,Industrial Select Sector SPDR,71.64,-0.69%,5.96M,15:59:59,2020-07-28
XOP,SPDR S&P Oil & Gas Exploration & Production,51.82,50.96 - 52.29,- 48.48%,51.52,8.03 - 104.68,2.69,5770209.0,2310000000.0,2.74%,9469049.0,1160000000.0,2.47,- 46.49%,45250000.0,Equity,SPDR S&P Oil & Gas Exploration & Production,51.07,-1.45%,5.77M,15:59:59,2020-07-28
VEA,Vanguard FTSE Developed Markets,40.91,40.66 - 40.92,,40.76,28.46 - 44.67,,5727254.0,,,13004679.0,42995000000.0,,- 1.59%,,Equity,Vanguard FTSE Developed Markets,40.72,-0.46%,5.73M,15:59:59,2020-07-28
IEFA,iShares Core MSCI EAFE,60.22,59.86 - 60.22,,59.95,42.29 - 66.12,,5670679.0,,,11864125.0,18092000000.0,,- 1.83%,,Equity,iShares Core MSCI EAFE,59.92,-0.50%,5.67M,15:59:59,2020-07-28
UPRO,ProShares UltraPro S&P500,50.67,49.58 - 50.91,,50.32,17.51 - 80.87,,5335568.0,,,10627310.0,756520000.0,,- 14.03%,,Equity,ProShares UltraPro S&P500,49.74,-1.84%,5.34M,15:59:59,2020-07-28
LABD,Direxion Daily SP Biotech Bear 3X,3.08,3.06 - 3.33,,3.1,2.7 - 28.82,,5326590.0,,,8093767.0,96850000.0,,- 83.87%,,Equity,Direxion Daily SP Biotech Bear 3X,3.32,+7.79%,5.33M,15:59:59,2020-07-28
ITB,iShares US Home Construction,51.9,50.42 - 52.74,7.26%,52.23,22.4 - 52.74,0.09,5177272.0,1910000000.0,0.56%,3814838.0,2180000000.0,1.52,33.52%,36750000.0,Equity,iShares US Home Construction,50.47,-2.76%,5.18M,15:59:59,2020-07-28
SRTY,ProShares UltraPro Short Russell2000,9.57,9.49 - 9.87,,9.69,9.12 - 60.28,,5023104.0,,,8501861.0,94570000.0,,- 57.82%,,Equity,ProShares UltraPro Short Russell2000,9.87,+3.13%,5.02M,15:59:59,2020-07-28
JNK,SPDR Barclays High Yield Bond,105.33,104.94 - 105.33,-,105.31,83.18 - 110.33,,4985019.0,12290000000.0,6.01%,8548883.0,12808000000.0,0.44,- 3.28%,117074605.0,,SPDR Barclays High Yield Bond,105.0,-0.31%,4.99M,15:59:59,2020-07-28
KRE,SPDR S&P Regional Banking,37.54,37.23 - 37.84,- 1.59%,37.34,27.26 - 59.38,0.65,4713743.0,1050000000.0,3.69%,11613174.0,2330000000.0,1.49,- 32.19%,28002585.0,Equity,SPDR S&P Regional Banking,37.34,-0.53%,4.71M,15:59:59,2020-07-28
VGK,Vanguard FTSE Europe,53.62,53.29 - 53.69,- 11.15%,53.4,36.29 - 59.09,1.86,4611728.0,11770000000.0,2.32%,4802675.0,13840000000.0,0.91,- 1.74%,219563627.0,Equity,Vanguard FTSE Europe,53.35,-0.50%,4.61M,15:59:59,2020-07-28
XLB,Materials Select Sector SPDR,62.36,60.93 - 62.17,- 7.13%,62.17,37.69 - 62.59,0.97,4570137.0,3410000000.0,1.93%,6059269.0,2580000000.0,1.18,5.59%,54673725.0,Equity,Materials Select Sector SPDR,60.99,-2.20%,4.57M,15:59:59,2020-07-28
PSLV,Sprott Physical Silver,8.8,8.55 - 8.93,,8.73,4.34 - 8.93,,4534338.0,,,2659508.0,,,45.45%,,Commodity,Sprott Physical Silver,8.84,+0.45%,4.53M,15:59:59,2020-07-28
PSQ,ProShares Short QQQ,18.0,18.01 - 18.24,,18.05,17.4 - 29.7,,4458043.0,,,6101056.0,296600000.0,,- 33.43%,,Equity,ProShares Short QQQ,18.21,+1.17%,4.46M,15:59:59,2020-07-28
USO,United States Oil,29.72,29.27 - 29.54,- 15.71%,29.46,16.88 - 106.56,,4413402.0,4320000000.0,,10015048.0,3480000000.0,1.19,- 68.11%,145424000.0,Commodity,United States Oil,29.35,-1.25%,4.41M,15:59:59,2020-07-28
UNG,United States Natural Gas,10.16,10.32 - 10.64,- 12.74%,10.61,8.9 - 23.4,,4369020.0,348330000.0,,5710444.0,524650000.0,0.45,- 45.9%,34284588.0,Commodity,United States Natural Gas,10.6,+4.33%,4.37M,15:59:59,2020-07-28
AGQ,ProShares Ultra Silver,50.64,47.35 - 51.41,,48.44,12.66 - 51.41,,4318955.0,,,959731.0,315390000.0,,80.93%,,Commodity,ProShares Ultra Silver,50.42,-0.43%,4.32M,15:59:59,2020-07-28
UCO,ProShares Ultra Bloomberg Crude Oil,31.96,30.93 - 31.54,,31.35,11 - 553.25,,4293611.0,,,12875970.0,798560000.0,,- 92.88%,,Commodity,ProShares Ultra Bloomberg Crude Oil,31.13,-2.60%,4.29M,15:59:59,2020-07-28
EWG,iShares MSCI Germany,29.5,29.16 - 29.38,- 3.48%,29.25,17.5 - 29.98,0.63,4247401.0,2570000000.0,0.95%,5652144.0,5960000000.0,1.06,7.12%,87000000.0,Equity,iShares MSCI Germany,29.18,-1.08%,4.25M,15:59:59,2020-07-28
EWH,iShares MSCI Hong Kong,21.22,21.11 - 21.29,- 12.27%,21.22,17.92 - 25.64,1.03,4193703.0,1290000000.0,2.92%,6019578.0,2830000000.0,0.81,- 17.72%,60675000.0,Equity,iShares MSCI Hong Kong,21.15,-0.33%,4.19M,15:59:59,2020-07-28
BKLN,PowerShares Senior Loan Portfolio,21.69,21.59 - 21.7,,21.66,17.06 - 22.92,,4168951.0,,,7394194.0,8557000000.0,,- 4.74%,,,PowerShares Senior Loan Portfolio,21.62,-0.32%,4.17M,15:59:59,2020-07-28
JETS,US Global Jets,15.84,15.71 - 16.22,,15.72,11.25 - 32.36,,4098234.0,,,6229159.0,64319999.99999999,,- 49.17%,,Other,US Global Jets,16.06,+1.39%,4.10M,15:59:59,2020-07-28
IYR,iShares US Real Estate,79.42,79.16 - 81.29,12.73%,79.3,56.27 - 100.75,2.7,4053488.0,3110000000.0,3.37%,6516592.0,5250000000.0,0.81,- 10.55%,39100000.0,Other,iShares US Real Estate,80.84,+1.79%,4.05M,15:59:59,2020-07-28
ZSL,ProShares UltraShort Silver,10.59,10.44 - 11.29,,11.06,10.44 - 56.62,,3960579.0,,,269237.0,19360000.0,,- 68.23%,,Commodity,ProShares UltraShort Silver,10.61,+0.19%,3.96M,15:59:59,2020-07-28
ERX,Direxion Daily Energy Bull 3X Shares,14.65,14.09 - 14.77,,14.51,0.73 - 195.4,,3817150.0,,,6424181.0,574940000.0,,- 92.14%,,Equity,Direxion Daily Energy Bull 3X Shares,14.13,-3.55%,3.82M,15:59:59,2020-07-28
USMV,iShares Edge MSCI Min Vol,63.14,62.9 - 63.35,,62.96,45.77 - 69.79,,3774002.0,,,4911275.0,12060000000.0,,- 0.69%,,Equity,iShares Edge MSCI Min Vol,62.98,-0.25%,3.77M,15:59:59,2020-07-28
IWD,iShares Russell 1000 Value,117.52,117.06 - 117.91,8.7%,117.22,84.11 - 138.88,2.13,3468607.0,35240000000.0,3.34%,2417064.0,26160000000.0,1.03,- 9.46%,299900000.0,Equity,iShares Russell 1000 Value,117.14,-0.32%,3.47M,15:59:59,2020-07-28
EWU,iShares MSCI United Kingdom,26.5,26.41 - 26.66,- 5.16%,26.41,19.51 - 34.31,1.37,3311029.0,2150000000.0,6.81%,3569577.0,3070000000.0,0.9,- 17.29%,81200000.0,Equity,iShares MSCI United Kingdom,26.49,-0.04%,3.31M,15:59:59,2020-07-28
XHB,SPDR S&P Homebuilders,49.92,48.64 - 50.18,-,49.95,23.95 - 50.18,,3251943.0,998400000.0,0.86%,2460972.0,2170000000.0,1.49,19.83%,20000016.0,Equity,SPDR S&P Homebuilders,48.73,-2.38%,3.25M,15:59:59,2020-07-28
PHYS,Sprott Physical Gold,15.37,15.3 - 15.56,17.32%,15.4,11.18 - 15.56,,3234318.0,4560000000.0,,2406020.0,2980000000.0,- 0.04,35.18%,296959933.0,Commodity,Sprott Physical Gold,15.51,+0.91%,3.23M,15:59:59,2020-07-28
RSX,VanEck Vectors Russia,22.65,22.2 - 22.36,,22.3,13.15 - 26.57,,3206253.0,,,4464904.0,2885000000.0,,- 4.19%,,Equity,VanEck Vectors Russia,22.22,-1.90%,3.21M,15:59:59,2020-07-28
XME,SPDR S&P Metals & Mining,23.69,23.2 - 23.61,- 29.42%,23.47,13.86 - 29.8,0.68,3172502.0,464330000.0,1.66%,2611903.0,476990000.0,1.6,- 17.25%,19600230.0,Equity,SPDR S&P Metals & Mining,23.22,-1.98%,3.17M,15:59:59,2020-07-28
SGOL,ETFS Physical Swiss Gold Shares,18.66,18.59 - 18.87,,18.65,13.52 - 18.87,,3150143.0,,,1613139.0,995090000.0,,36.7%,,Commodity,ETFS Physical Swiss Gold Shares,18.82,+0.86%,3.15M,15:59:59,2020-07-28
VOO,Vanguard S&P 500,296.97,294.79 - 297.33,,296.18,200.55 - 311.59,,3133562.0,,,4274049.0,60243000000.0,,7.06%,,Equity,Vanguard S&P 500,295.13,-0.62%,3.13M,15:59:59,2020-07-28
GOVT,iShares Core US Treasury Bond,28.15,28.17 - 28.22,,28.19,25.69 - 28.54,,3066230.0,,,5832753.0,3547000000.0,,9.58%,,,iShares Core US Treasury Bond,28.22,+0.25%,3.07M,15:59:59,2020-07-28
ASHR,Deutsche X-trackers Harvest CSI 300 China A-Shares,32.85,32.73 - 32.89,,32.88,24.13 - 35.4,,3053821.0,,,4483778.0,406700000.0,,16%,,Equity,Deutsche X-trackers Harvest CSI 300 China A-Shares,32.73,-0.37%,3.05M,15:59:59,2020-07-28
XBI,SPDR S&P Biotech,115.14,112.08 - 115.46,32.82%,115.05,62.94 - 121.02,0.67,3043715.0,5890000000.0,0.02%,6771480.0,1800000000.0,1.55,34.43%,51125000.0,Equity,SPDR S&P Biotech,112.2,-2.55%,3.04M,15:59:59,2020-07-28
EWY,iShares MSCI South Korea Capped,60.08,60.16 - 60.56,- 33.4%,60.36,38.26 - 64.17,0.66,3000911.0,4620000000.0,2.18%,4278676.0,3420000000.0,1.0,5.16%,76850000.0,Equity,iShares MSCI South Korea Capped,60.23,+0.25%,3.00M,15:59:59,2020-07-28
VIXY,ProShares VIX Short-Term Futures,24.01,23.17 - 24.25,,24.05,10.8 - 64.56,,2921061.0,,,4113955.0,141010000.0,,34.89%,,Other,ProShares VIX Short-Term Futures,23.87,-0.58%,2.92M,15:59:59,2020-07-28
EWJ,iShares MSCI Japan,56.94,56.58 - 56.79,1.74%,56.63,41.61 - 60.75,0.13,2673876.0,9920000000.0,2.03%,6495194.0,19340000000.0,0.74,3.89%,174300000.0,Equity,iShares MSCI Japan,56.59,-0.61%,2.67M,15:59:59,2020-07-28
AMLP,ALPS Alerian MLP,23.77,23.57 - 23.9,13%,23.64,2.41 - 31.75,5.32,2672246.0,3640000000.0,15.25%,7893412.0,8039999999.999999,1.93,137.94%,153082420.0,Equity,ALPS Alerian MLP,23.62,-0.63%,2.67M,15:59:59,2020-07-28
SVXY,ProShares Short VIX Short-Term Futures,33.48,33.32 - 34.07,,33.46,24.02 - 69.79,,2601606.0,,,4150796.0,344960000.0,,- 43.02%,,Other,ProShares Short VIX Short-Term Futures,33.55,+0.21%,2.60M,15:59:59,2020-07-28
XLY,Consumer Discretionary Select Sector SPDR,136.38,134.83 - 136.66,12.57%,136.11,81.74 - 137.45,1.27,2538023.0,14570000000.0,1.12%,4481297.0,11560000000.0,1.16,10.38%,106803252.0,Equity,Consumer Discretionary Select Sector SPDR,135.03,-0.99%,2.54M,15:59:59,2020-07-28
IVV,ishares S&P 500,324.5,322.14 - 324.93,12.12%,323.67,220.28 - 340.63,3.95,2510115.0,203930000000.0,2.36%,4981742.0,69260000000.0,1.01,6.97%,628450000.0,Equity,ishares S&P 500,322.5,-0.62%,2.51M,15:59:59,2020-07-28
DXD,ProShares UltraShort Dow30,17.51,17.56 - 17.81,,17.65,16.85 - 44.54,,2488906.0,,,3844336.0,251490000.0,,- 31.39%,,Equity,ProShares UltraShort Dow30,17.77,+1.48%,2.49M,15:59:59,2020-07-28
SCHF,Schwab International Equity,31.31,31.13 - 31.31,,31.17,21.9 - 34.12,,2476423.0,,,5983622.0,7407000000.0,,- 2.1%,,Equity,Schwab International Equity,31.17,-0.45%,2.48M,15:59:59,2020-07-28
SCO,ProShares UltraShort Bloomberg Crude Oil,16.08,16.28 - 16.59,,16.36,11.17 - 67.35,,2437007.0,,,4684397.0,229120000.0,,- 10.22%,,Commodity,ProShares UltraShort Bloomberg Crude Oil,16.5,+2.61%,2.44M,15:59:59,2020-07-28
IJR,iShares Core S&P Small-Cap,70.83,70.27 - 71.14,8.15%,70.66,47.52 - 85.92,1.51,2427063.0,41480000000.0,1.67%,5544448.0,17750000000.0,1.24,- 10.5%,585600000.0,Equity,iShares Core S&P Small-Cap,70.34,-0.69%,2.43M,15:59:59,2020-07-28
INDA,iShares MSCI India,32.45,32.51 - 32.72,,32.62,20.48 - 36.18,,2347851.0,,,5142065.0,4065000000.0000005,,- 4.33%,,Equity,iShares MSCI India,32.56,+0.34%,2.35M,15:59:59,2020-07-28
FEZ,SPDR Euro Stoxx 50,37.94,37.62 - 37.92,- 13.82%,37.71,24.29 - 41.27,1.12,2316523.0,1750000000.0,1.6%,3228529.0,4080000000.0,0.95,- 0.39%,46050967.0,Equity,SPDR Euro Stoxx 50,37.67,-0.71%,2.32M,15:59:59,2020-07-28
SPDW,SPDR S&P World ex US,29.08,28.9 - 29.08,,28.95,20.27 - 31.78,,2263568.0,,,2967081.0,767070000.0,,- 1.42%,,Equity,SPDR S&P World ex US,28.93,-0.52%,2.26M,15:59:59,2020-07-28
VEU,Vanguard FTSE All World ex US,50.68,50.34 - 50.62,,50.48,35.41 - 54.81,,2256321.0,,,4784269.0,15680000000.0,,- 0.49%,,Equity,Vanguard FTSE All World ex US,50.37,-0.61%,2.26M,15:59:59,2020-07-28
XRT,SPDR S&P Retail,46.67,46.45 - 47.09,6.86%,46.47,26.29 - 47.51,0.52,2235822.0,441040000.0,1.41%,4891026.0,1650000000.0,1.35,8.61%,9450226.0,Equity,SPDR S&P Retail,46.52,-0.32%,2.24M,15:59:59,2020-07-28
LABU,Direxion Daily SP Biotech Bull 3X,63.28,58.2 - 63.7,,62.84,12.64 - 73.9,,2213473.0,,,2606626.0,300770000.0,,37.6%,,Equity,Direxion Daily SP Biotech Bull 3X,58.35,-7.79%,2.21M,15:59:59,2020-07-28
SJNK,SPDR Barclays Short Term High Yield Bond,25.89,25.82 - 25.9,,25.9,21.42 - 27.21,,2129240.0,,,5335721.0,3872000000.0,,- 4.85%,,,SPDR Barclays Short Term High Yield Bond,25.82,-0.27%,2.13M,15:59:59,2020-07-28
GUSH,Direxion Daily S P Oil Gas Exp Bull,33.13,32.07 - 33.75,,32.82,"0.43 - 2,288",,2122867.0,,,3733438.0,95530000.0,,- 98.27%,,Equity,Direxion Daily S P Oil Gas Exp Bull,32.1,-3.11%,2.12M,15:59:59,2020-07-28
SPYV,SPDR S&P 500 Value,30.19,30.1 - 30.33,17.96%,30.14,21.77 - 35.45,0.5,2074708.0,5110000000.0,2.78%,2799982.0,210350000.0,1.04,- 6.1%,169152864.0,Equity,SPDR S&P 500 Value,30.16,-0.10%,2.07M,15:59:59,2020-07-28
KBE,SPDR S&P Bank,30.9,30.68 - 31.12,16.66%,30.7,22.56 - 48.17,0.46,2061755.0,1250000000.0,3.36%,3725592.0,2740000000.0,1.47,- 31.24%,40352118.0,Equity,SPDR S&P Bank,30.76,-0.45%,2.06M,15:59:59,2020-07-28
UDOW,ProShares UltraPro Dow30,68.68,66.9 - 68.41,,67.89,25.32 - 137.44,,2045152.0,,,5126640.0,177730000.0,,- 37.3%,,Equity,ProShares UltraPro Dow30,67.09,-2.32%,2.05M,15:59:59,2020-07-28
FAZ,Direxion Daily Financial Bear 3X Shares,15.9,15.63 - 16.12,- 160.97%,16.05,13.8 - 77.64,,2019495.0,344600000.0,2.26%,6317271.0,1240000000.0,- 2.56,- 53.83%,21672860.0,Equity,Direxion Daily Financial Bear 3X Shares,15.93,+0.19%,2.02M,15:59:59,2020-07-28
