Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
AMLP,ALPS Alerian MLP,27.46,26.63 - 27.55,13%,27.2,3.24 - 41.55,5.32,3986684.0,3590000000.0,14.45%,3659467.0,8039999999.999999,1.95,- 32.93%,151282420.0,Equity,Alerian MLP,26.72,-2.69%,3.99M,15:59:58,2021-01-27
SDOG,ALPS Sector Dividend Dogs,46.53,46.15 - 46.59,,46.09,26.12 - 47.44,,94136.0,,,61107.0,2063000000.0000002,,2.06%,,Equity,,,,,,2021-01-27
IDOG,ALPS Internatl Sector Dividends Dogs,27.14,26.55 - 26.55,,26.72,16.77 - 27.3,,18996.0,,,22606.0,167900000.0,,1.84%,,Equity,,,,,,2021-01-27
RIGS,ALPS RiverFront Strategic Income,24.78,24.72 - 24.77,,24.7,18.23 - 24.95,,21508.0,,,30006.0,330550000.0,,0.12%,,,,,,,,2021-01-27
SBIO,ALPS Medical Breakthroughs,57.68,56.92 - 59.6,,56.77,25.1 - 59.6,,37148.0,,,31199.0,100500000.0,,45.74%,,Equity,,,,,,2021-01-27
SGDJ,ALPS Sprott Junior Gold Miners,45.87,44.03 - 45.25,,45.5,16.52 - 52.98,,36336.0,,,32880.0,58690000.0,,40.9%,,Equity,,,,,,2021-01-27
SGDM,ALPS Sprott Gold Miners,29.25,27.99 - 28.71,,29.15,13.79 - 39.41,,32886.0,,,42684.0,224230000.0,,18.22%,,Equity,,,,,,2021-01-27
ACES,ALPS Clean Energy,97.95,92 - 96.2,,94.56,23.57 - 101.24,,241376.0,,,162423.0,,,173.14%,,Equity,,,,,,2021-01-27
DTEC,ALPS Disruptive Technologies,48.41,46.95 - 47.82,,47.82,22.24 - 49.06,,30801.0,,,28046.0,,,45.64%,,Equity,,,,,,2021-01-27
ENFR,ALPS Alerian Energy Infrastructure,15.78,15.31 - 15.66,,15.62,7.46 - 20.52,,31152.0,,,41372.0,29330000.0,,- 22.07%,,Equity,,,,,,2021-01-27
EDOG,ALPS Emerging Sector Dividend Dogs,23.01,22.86 - 22.87,,22.86,13.43 - 24.04,,,,,2604.0,21420000.0,,6.33%,,Equity,,,,,,2021-01-27
BFOR,ALPS Barron’s 400,52.57,51.76 - 51.76,,52.24,26.12 - 53.36,,5016.0,,,4183.0,188420000.0,,24.92%,,Equity,,,,,,2021-01-27
EQL,ALPS Equal Sector Weight,88.31,86.76 - 86.76,,87.37,51.33 - 89.89,,3270.0,,,4994.0,147000000.0,,10.57%,,Equity,,,,,,2021-01-27
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-01-27
VALQ,American Century STOXX U.S. Quality Value,43.98,43.29 - 43.64,,43.78,26.78 - 44.16,,11792.0,,,8908.0,,,3.14%,,Equity,,,,,,2021-01-27
KORP,American Century Diversified Corporate Bond,52.91,52.93 - 52.94,,52.79,45.74 - 53.33,,,,,7472.0,,,2.3%,,,,,,,,2021-01-27
SWAN,Amplify BlackSwan Growth & Treasury Core,32.91,32.51 - 32.89,,32.99,26.39 - 33.24,,329823.0,,,223227.0,,,12.7%,,Equity,,,,,,2021-01-27
BLOK,Amplify Transformational Data Sharing,38.72,36.47 - 37.66,,37.33,13.04 - 41.91,,587162.0,,,373719.0,,,104.87%,,Equity,,,,,,2021-01-27
IBUY,Amplify Online Retail,128.93,125.46 - 129.5,,126.97,33.11 - 129.93,,252657.0,,,250418.0,8450000.0,,146.84%,,Equity,,,,,,2021-01-27
DIVO,Amplify YieldShares CWP Dividend Option Income,33.25,32.31 - 32.82,,33.13,21.39 - 35.23,,128423.0,,,86752.0,3820000.0,,9.25%,,Equity,,,,,,2021-01-27
CNBS,Amplify Seymour Cannabis,23.78,22.88 - 24.12,,23.0,6.48 - 24.75,,124994.0,,,92966.0,,,84.18%,,Equity,,,,,,2021-01-27
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 20.28%,,Equity,,,,,,2021-01-27
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,14.96,15.22 - 15.39,,15.27,10 - 17.34,,,,,1234.0,,,- 10.47%,,Equity,,,,,,2021-01-27
BATT,Amplify Advanced Battery Metals and Materials,18.62,17.89 - 18.25,,18.0,5.91 - 18.8,,311444.0,,,151864.0,,,70.7%,,Equity,,,,,,2021-01-27
XBUY,Amplify International Online Retail,55.14,53.88 - 54,,54.04,18.57 - 56.24,,9581.0,,,9283.0,,,102.79%,,Equity,,,,,,2021-01-27
DRSK,Aptus Defined Risk,29.51,29.42 - 29.5,,29.35,25.83 - 31.86,,79681.0,,,137847.0,,,5.24%,,Other,,,,,,2021-01-27
ACIO,Aptus Collared Income Opportunity,27.9,27.21 - 27.49,,27.9,21.24 - 28.14,,8617.0,,,32225.0,,,9.76%,,Equity,,,,,,2021-01-27
ARKK,ARK Innovation,141.83,135.2 - 142.5,,139.3,33 - 149.85,,9842555.0,,,5109022.0,15670000.0,,173.73%,,Equity,ARK Innovation,138.41,-2.41%,9.84M,15:59:58,2021-01-27
ARKW,ARK Web X.0,163.4,157.08 - 162.99,,159.7,40.49 - 169.91,,1662086.0,,,1213325.0,19350000.0,,163.47%,,Equity,,,,,,2021-01-27
ARKG,ARK Genomic Revolution Multi-Sector,105.25,98.38 - 103.96,,102.49,24 - 114.83,,10355716.0,,,4052106.0,8340000.0,,211.67%,,Equity,ARK Genomic Revolution,100.6,-4.42%,10.36M,15:59:58,2021-01-27
ARKQ,ARK Industrial Innovation,92.16,88.8 - 92.48,,90.29,26.19 - 94.27,,1727093.0,,,805089.0,20150000.0,,139.59%,,Equity,ARK Autonomous Technology & Robotics,89.63,-2.75%,1.73M,15:59:58,2021-01-27
ARKF,ARK Fintech Innovation,53.99,51.24 - 52.86,,52.75,16.94 - 56.21,,3091004.0,,,1449620.0,,,115.96%,,Equity,,,,,,2021-01-27
PRNT,The 3D Printing,41.36,39.56 - 41.69,,39.72,13.8 - 41.69,,763505.0,,,210213.0,14900000.0,,83.01%,,Equity,,,,,,2021-01-27
IZRL,ARK Israeli Innovation Hedged,33.84,32.97 - 33.8,,33.55,14 - 34.28,,338979.0,,,114639.0,,,45.08%,,Equity,,,,,,2021-01-27
ARCM,Arrow Reserve Capital Management,100.04,100.04 - 100.04,,100.04,99.12 - 107.21,,,,,1143.0,,,- 0.13%,,Equity,,,,,,2021-01-27
GYLD,Arrow Dow Jones Global Yield,13.7,13.74 - 13.85,,13.67,8.47 - 15.88,,,,,9225.0,100000000.0,,- 12.94%,,,,,,,,2021-01-27
DWCR,Arrow DWA Country Rotation,32.7,32.58 - 32.7,,32.58,17.38 - 33.48,,,,,783.0,,,13.27%,,Equity,,,,,,2021-01-27
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,- 30.17%,,Equity,,,,,,2021-01-27
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,15.23 - 29.42,,,,,288.0,3580000.0,,- 31.6%,,Equity,,,,,,2021-01-27
DWAT,Arrow Investments DWA Tactical,12.79,12.72 - 12.79,,12.72,7.87 - 12.79,,,,,982.0,9520000.0,,13.99%,,Equity,,,,,,2021-01-27
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.45,25.33 - 25.5,,25.45,15 - 26.69,1.4,8074.0,,5.50%,5372.0,,,- 1.59%,,Other,,,,,,2021-01-27
SBUG,Barclays Bank iPath Silver ETN,36.11,34.72 - 35.08,,34.91,17 - 41.15,,,,,1818.0,,,36.44%,,Commodity,,,,,,2021-01-27
GBUG,Barclays Bank iPath Gold ETN,30.33,30.14 - 30.25,,30.22,23.04 - 34.3,,2536.0,,,10436.0,,,14.93%,,Commodity,,,,,,2021-01-27
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,22.67,22.44 - 22.7,,22.63,15.61 - 22.97,,91865.0,,,203258.0,957480000.0,,6.18%,,Commodity,,,,,,2021-01-27
ATMP,Barclays ETN Plus Select MLP,12.51,12.16 - 12.45,,12.59,5.8 - 17.14,,19157.0,,,70901.0,497800000.0,,- 25.73%,,Equity,,,,,,2021-01-27
OILNF,iPath S&P GSCI Crude Oil Total Return,62.5,62.01 - 75,,75.0,0.51 - 75,,2550.0,,,2062.0,,,975.73%,,Commodity,,,,,,2021-01-27
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,30.55,29.93 - 30.31,,30.52,24.75 - 34.96,,19867.0,,,28288.0,34830000.0,,- 4.41%,,Commodity,,,,,,2021-01-27
IMLP,Barclays Bank iPath S&P MLP,10.51,10.34 - 10.34,,10.51,4.68 - 14.43,,,,,2668.0,164410000.0,,- 27.94%,,Equity,,,,,,2021-01-27
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,181.9,177.66 - 180.17,,181.3,100.16 - 182.68,,28790.0,,,12201.0,49190000.0,,21.18%,,Equity,,,,,,2021-01-27
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.0302,0.031 - 0.0375,,0.031,0.0001 - 0.16,,1100.0,,,29699.0,4230000.0,,67.78%,,Commodity,,,,,,2021-01-27
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,158.19 - 203.25,,,,,734.0,211190000.0,,18.72%,,Equity,,,,,,2021-01-27
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,28.35,27.35 - 28.44,,28.44,16.56 - 29.13,,5430.0,,,3841.0,,,31.86%,,Commodity,,,,,,2021-01-27
RODI,Barclays Bank Return on Disability,89.29,89.28 - 89.39,,89.39,57.9 - 100.47,,,,,64.0,31280000.0,,1.81%,,Equity,,,,,,2021-01-27
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,58.08 - 159.44,,,,,414.0,54590000.0,,- 21.16%,,Equity,,,,,,2021-01-27
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 18.34,,,,,252.0,28640000.0,,- 24.9%,,Commodity,,,,,,2021-01-27
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,39.14,38.64 - 39.1,,38.7,18.25 - 51.97,,6854.0,,,15339.0,12190000.0,,103.37%,,Other,,,,,,2021-01-27
WIL,Barclays Women in Leadership,80.49,79.2 - 80.87,,79.2,49.64 - 83.22,,,,,476.0,32500000.0,,8.75%,,Equity,,,,,,2021-01-27
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,30.81,30.76 - 30.76,,30.76,19.82 - 31.17,,274.0,,,2050.0,49910000.0,,11.2%,,Commodity,,,,,,2021-01-27
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-01-27
GSP,iPath GSCI Total Return Exp 12 Jun 2036,11.76,11.78 - 11.84,,11.87,5.28 - 14.11,,,,,7759.0,30520000.0,,- 14.91%,,Commodity,,,,,,2021-01-27
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,42.09,41 - 41,,42.87,33.07 - 44.06,,,,,126.0,1170000.0,,1.54%,,Commodity,,,,,,2021-01-27
VEGN,US Vegan Climate,35.47,34.47 - 35.09,,35.32,18.85 - 37.45,,21839.0,,,7282.0,,,27.43%,,Equity,,,,,,2021-01-27
BBP,BioShares Biotechnology Products,56.16,56.75 - 56.75,,56.35,30.83 - 58.47,,,,,1061.0,36580000.0,,37.08%,,Equity,,,,,,2021-01-27
BBC,BioShares Biotechnology Clinical Trials,53.52,53.83 - 53.83,,52.41,23 - 55.52,,7264.0,,,9749.0,20470000.0,,49.79%,,Equity,,,,,,2021-01-27
IRBO,iShares Robotics and Artificial Intelligence,45.32,44.56 - 45.67,,44.8,19.1 - 45.76,,132256.0,,,82695.0,,,64.99%,,Equity,,,,,,2021-01-27
MUA,BlackRock MuniAssets Closed Fund,15.23,15.22 - 15.3,1.16%,15.16,9.63 - 16.34,0.63,34162.0,557070000.0,4.12%,52270.0,,0.35,- 2.93%,36577063.0,Other,,,,,,2021-01-27
DYNF,BlackRock US Equity Factor Rotation,32.8,32.58 - 32.58,,32.89,18.99 - 33.08,,,,,19610.0,,,13.8%,,Equity,,,,,,2021-01-27
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.22,28.18 - 28.24,,28.23,24.07 - 28.24,,22266.0,,,16170.0,,,2.25%,,,,,,,,2021-01-27
ESML,iShares MSCI USA Small-Cap ESG Optimized,36.77,35.98 - 36.7,,36.7,16.65 - 37.51,,81449.0,,,88204.0,,,28.61%,,Equity,,,,,,2021-01-27
FOVL,iShares Focused Value Factor,46.75,46 - 46,,46.91,25.83 - 50.28,,,,,11506.0,,,- 5.78%,,Equity,,,,,,2021-01-27
LQDI,iShares Inflation Hedged Corporate Bond,29.15,29.13 - 29.16,,29.06,19.5 - 31.21,,5039.0,,,7354.0,,,7.39%,,,,,,,,2021-01-27
EWJV,iShares MSCI Japan Value,26.83,26.21 - 26.5,,26.5,18.38 - 27.11,,2900.0,,,9174.0,,,5.8%,,Equity,,,,,,2021-01-27
EWJE,iShares MSCI Japan Equal Weighted,39.4,39.03 - 39.41,,39.41,25.02 - 39.66,,902.0,,,941.0,,,12.28%,,Equity,,,,,,2021-01-27
ISHVF,iShares US Aggregate Bond Acc,5.885,5.85 - 5.9,,5.8718,4.75 - 6.76,,60975.0,,,182300.0,,,5.47%,,,,,,,,2021-01-27
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6401,5.635 - 5.6509,,5.6411,4.75 - 5.75,,116804.0,,,179615.0,,,4.25%,,,,,,,,2021-01-27
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,141.6809,142.05 - 142.05,,142.05,133.75 - 142.5,,348.0,,,44736.0,,,6.09%,,,,,,,,2021-01-27
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3093,5.3103 - 5.3207,,5.3103,4.5207 - 5.321,,2550.0,,,129129.0,,,0.9%,,,,,,,,2021-01-27
IEMXF,iShares Edge MSCI World Min Vol,53.95,53.45 - 53.65,,53.65,38.92 - 54.9,,,,,7204.0,,,- 0.46%,,Equity,,,,,,2021-01-27
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.04,5.996 - 6.019,,6.019,4.415 - 6.2,,39242.0,,,101460.0,,,5.41%,,,,,,,,2021-01-27
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,348.5,310.51 - 337.76,,337.0,23.01 - 356.7,,550520.0,,,473335.0,,,400.47%,,Equity,,,,,,2021-01-27
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.71,3.85 - 4.15,,3.86,1.33 - 18.23,,4935399.0,,,2420479.0,,,- 59.54%,,Equity,,,,,,2021-01-27
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.65,3.74 - 3.89,,3.71,3.65 - 36.38,,21679.0,,,6771.0,,,- 86.14%,,Equity,,,,,,2021-01-27
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,15.32,15.62 - 15.8,,15.58,15.24 - 47,,21011.0,,,2933.0,,,- 59.04%,,Equity,,,,,,2021-01-27
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,214.19,200.29 - 204.22,,209.75,32.54 - 216.6,,14677.0,,,9717.0,,,251.27%,,Equity,,,,,,2021-01-27
BNKU,MicroSectors US Big Banks Index 3X Leveraged,27.1,24.01 - 25.46,,25.45,7.04 - 77.66,,222816.0,,,119465.0,,,- 60.73%,,Equity,,,,,,2021-01-27
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,3.5,3.73 - 3.89,,3.65,2.71 - 97.12,,75480.0,,,38706.0,,,- 86.98%,,Equity,,,,,,2021-01-27
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,16.73 - 68.72,,,,,660.0,,,- 37.75%,,Equity,,,,,,2021-01-27
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 78.25,,,,,671.0,,,- 55.2%,,Equity,,,,,,2021-01-27
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 87.67,,,,,475.0,,,- 3.34%,,Equity,,,,,,2021-01-27
NRGU,MicroSectors US Big Oil Index 3X Leveraged,73.87,67.05 - 78.16,,69.85,"20.03 - 1,010",,522612.0,,,447993.0,,,- 90.09%,,Equity,,,,,,2021-01-27
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,4.48,4.22 - 4.9,,4.72,3.44 - 304.72,,1362013.0,,,924406.0,,,- 90.38%,,Equity,,,,,,2021-01-27
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,5.53 - 43.7,,,,,9044.0,,,- 62.76%,,Equity,,,,,,2021-01-27
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 188.47,,,,,404.0,,,- 60.1%,,Equity,,,,,,2021-01-27
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 104.7,,,,,124.0,,,21.97%,,Equity,,,,,,2021-01-27
TMFC,Motley Fool 100,36.44,35.49 - 36.3,,36.3,18.86 - 36.71,,113374.0,,,73966.0,,,43.08%,,Equity,,,,,,2021-01-27
BDRY,Breakwave Dry Bulk Shipping,9.6,9.68 - 10.05,,9.63,3.8 - 12.1,,130769.0,,,96546.0,,,- 8.05%,,Commodity,,,,,,2021-01-27
TAIL,Cambria Tail Risk,20.33,20.37 - 20.61,,20.48,19.42 - 27.23,,379640.0,,,497854.0,,,3.25%,,Equity,,,,,,2021-01-27
GVAL,Cambria Global Value,21.59,21.01 - 21.31,,21.31,13.69 - 23.55,,43197.0,,,19360.0,95140000.0,,- 7.43%,,Equity,,,,,,2021-01-27
GMOM,Cambria Global Momentum,27.08,26.54 - 26.71,,27.26,20.69 - 27.72,,4949.0,,,7890.0,42000000.0,,5.33%,,,,,,,,2021-01-27
EYLD,Cambria Emerging Shareholder Yield,36.01,35.26 - 35.47,,35.26,18.85 - 37,,5162.0,,,4824.0,,,13.35%,,Equity,,,,,,2021-01-27
GAA,Cambria Global Asset Allocation,30.44,30.12 - 30.12,,30.44,19.45 - 30.48,,3906.0,,,6762.0,32490000.000000004,,8.81%,,Other,,,,,,2021-01-27
SYLD,Cambria Shareholder Yield,51.86,52.36 - 53.98,,53.02,21.81 - 53.98,,23263.0,,,10050.0,133460000.00000001,,34.03%,,Equity,,,,,,2021-01-27
CCOR,Cambria Core Equity,28.33,28.32 - 28.32,,28.25,22.88 - 30.66,,13705.0,,,32644.0,,,1.36%,,Equity,,,,,,2021-01-27
TOKE,Cambria Cannabis,18.43,18.12 - 18.55,,18.12,7.85 - 19.48,,23351.0,,,26191.0,,,21.65%,,Equity,,,,,,2021-01-27
VAMO,Cambria Value and Momentum,21.44,21.08 - 21.43,,21.44,12.54 - 21.43,,1603.0,,,2001.0,7150000.0,,5.17%,,Equity,,,,,,2021-01-27
FYLD,Cambria Foreign Shareholder Yield,25.37,24.88 - 24.95,,24.91,14.09 - 25.85,,8391.0,,,6080.0,40480000.0,,7.75%,,Equity,,,,,,2021-01-27
SOVB,Cambria Sovereign Bond,25.83,25.75 - 25.75,,25.82,18.01 - 28,,,,,1779.0,,,1.98%,,,,,,,,2021-01-27
ERSX,ERShares Non US Small Cap,25.82,25 - 25,,25.08,10.41 - 26.73,,4001.0,,,4280.0,,,54.07%,,Equity,,,,,,2021-01-27
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.27,,,,,1991.0,126560000.0,,- 44.03%,,Equity,,,,,,2021-01-27
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 36.38,,,,,94.0,120720000.0,,- 10.55%,,Equity,,,,,,2021-01-27
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 17.66,,,,,1362.0,,,- 45.05%,,Equity,,,,,,2021-01-27
ECON,Columbia EM Consumer,30.66,29.84 - 30.17,,29.9,17.37 - 30.95,,22637.0,,,31168.0,691630000.0,,32.89%,,Equity,,,,,,2021-01-27
XCEM,Columbia EM Core ex-China,31.56,30.88 - 30.88,,31.02,16.43 - 32.73,,5589.0,,,6512.0,10910000.0,,20.57%,,Equity,,,,,,2021-01-27
INCO,Columbia India Consumer,50.83,50.16 - 50.16,,49.98,26.16 - 51.78,,3494.0,,,6111.0,92710000.0,,18.48%,,Equity,,,,,,2021-01-27
ESGS,Columbia Sustainable US Equity Income,31.15,31.41 - 31.42,,31.8,18 - 31.49,,,,,998.0,5610000.0,,4.84%,,Equity,,,,,,2021-01-27
ESGN,Columbia Sustainable International Equity Income,26.37,26.31 - 26.31,,26.43,16.69 - 26.65,,,,,1005.0,6630000.0,,3.62%,,Equity,,,,,,2021-01-27
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 19.3%,,Equity,,,,,,2021-01-27
MUST,Columbia Multi Sector Municipal Income,22.51,22.55 - 22.55,,22.57,19.38 - 23.21,,13649.0,,,15639.0,,,2.97%,,,,,,,,2021-01-27
DIAL,Columbia Diversified Fixed Income Allocation,21.94,21.88 - 21.92,,21.9,16.95 - 22.14,,379852.0,,,387739.0,,,4.28%,,,,,,,,2021-01-27
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,32.21,31.55 - 31.72,,31.7,21.76 - 33.58,,1042.0,,,5476.0,43490000.0,,- 2.01%,,Equity,,,,,,2021-01-27
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,53.98,52.78 - 53.33,,53.11,31.28 - 54.87,,10118.0,,,9544.0,40040000.0,,40.03%,,Equity,,,,,,2021-01-27
CFA,Victory CEMP US 500 Volatility Weighted,63.62,61.75 - 62.82,,62.73,35.41 - 64.62,,21239.0,,,34205.0,142750000.0,,12.64%,,Equity,,,,,,2021-01-27
CSB,Victory CEMP US Small Cap High Dividend Volatility,52.76,51.65 - 52.63,,52.08,26.8 - 54.07,,21990.0,,,28450.0,24330000.0,,15.68%,,Equity,,,,,,2021-01-27
CDL,Victory CEMP US Large Cap High Div Volatility Weig,48.5,47.71 - 48.23,,47.76,29.35 - 50.77,,8253.0,,,12606.0,89070000.0,,- 1.86%,,Equity,,,,,,2021-01-27
