Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
ACES,ALPS Clean Energy,95.06,90.76 - 94.1,,94.94,23.57 - 101.72,,152133.0,,,175555.0,,,135.34%,,Equity,,,,,,2021-02-17
DTEC,ALPS Disruptive Technologies,50.89,49.91 - 50.8,,50.8,22.24 - 51.51,,23364.0,,,29324.0,,,47.09%,,Equity,,,,,,2021-02-17
ENFR,ALPS Alerian Energy Infrastructure,16.56,16.31 - 16.59,,16.57,7.46 - 20.52,,88798.0,,,41361.0,29330000.0,,- 17.47%,,Equity,,,,,,2021-02-17
EDOG,ALPS Emerging Sector Dividend Dogs,23.01,23.04 - 23.04,,22.92,13.43 - 24.04,,,,,2384.0,21420000.0,,8.53%,,Equity,,,,,,2021-02-17
BFOR,ALPS Barron’s 400,54.78,54.42 - 54.61,,54.47,26.12 - 54.94,,6755.0,,,4798.0,188420000.0,,26.95%,,Equity,,,,,,2021-02-17
EQL,ALPS Equal Sector Weight,90.51,90.54 - 90.55,,90.33,51.33 - 91,,10673.0,,,3979.0,147000000.0,,9.86%,,Equity,,,,,,2021-02-17
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-02-17
VALQ,American Century STOXX U.S. Quality Value,44.75,44.73 - 44.73,,44.61,26.78 - 44.89,,6825.0,,,8261.0,,,2.47%,,Equity,,,,,,2021-02-17
KORP,American Century Diversified Corporate Bond,52.66,52.68 - 52.71,,52.68,45.74 - 53.33,,26668.0,,,8381.0,,,1.89%,,,,,,,,2021-02-17
SWAN,Amplify BlackSwan Growth & Treasury Core,32.81,32.71 - 32.79,,32.7,26.39 - 33.24,,211261.0,,,221815.0,,,8.68%,,Equity,,,,,,2021-02-17
BLOK,Amplify Transformational Data Sharing,57.35,56.77 - 60.57,,59.32,13.04 - 60.57,,2562268.0,,,677175.0,,,183.95%,,Equity,,,,,,2021-02-17
IBUY,Amplify Online Retail,139.04,134.17 - 137.98,,138.17,33.11 - 140.97,,248072.0,,,235133.0,8450000.0,,157.15%,,Equity,,,,,,2021-02-17
DIVO,Amplify YieldShares CWP Dividend Option Income,33.4,33.39 - 33.59,,33.47,21.39 - 35.23,,92753.0,,,93412.0,3820000.0,,8.06%,,Equity,,,,,,2021-02-17
CNBS,Amplify Seymour Cannabis,35.96,34.39 - 35.6,,35.66,6.48 - 40.65,,300473.0,,,219255.0,,,182.45%,,Equity,,,,,,2021-02-17
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 24.67%,,Equity,,,,,,2021-02-17
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,17.11,17.56 - 20.66,,18.1,10 - 20.66,,,,,1971.0,,,3.54%,,Equity,,,,,,2021-02-17
BATT,Amplify Advanced Battery Metals and Materials,19.15,18.82 - 19.33,,19.26,5.91 - 19.61,,615572.0,,,237173.0,,,67.89%,,Equity,,,,,,2021-02-17
XBUY,Amplify International Online Retail,61.94,61.29 - 61.45,,61.97,18.57 - 62.06,,15399.0,,,11981.0,,,117.93%,,Equity,,,,,,2021-02-17
DRSK,Aptus Defined Risk,29.89,29.8 - 29.89,,29.89,25.83 - 31.86,,64360.0,,,158027.0,,,4.51%,,Other,,,,,,2021-02-17
ACIO,Aptus Collared Income Opportunity,28.03,28.06 - 28.14,,28.03,21.24 - 28.18,,7422.0,,,36316.0,,,10.75%,,Equity,,,,,,2021-02-17
ARKK,ARK Innovation,155.12,147.47 - 153,,153.49,33 - 159.68,,13458119.0,,,6299569.0,15670000.0,,164.39%,,Equity,ARK Innovation,152.03,-1.99%,13.46M,15:59:58,2021-02-17
ARKW,ARK Web X.0,187.44,180.25 - 185.7,,185.88,40.49 - 191.05,,2483354.0,,,1456655.0,19350000.0,,167.72%,,Equity,,,,,,2021-02-17
ARKG,ARK Genomic Revolution Multi-Sector,109.64,104.52 - 108.6,,108.6,24 - 115.15,,6975696.0,,,5065755.0,8340000.0,,197.48%,,Equity,ARK Genomic Revolution,107.89,-1.60%,6.98M,15:59:58,2021-02-17
ARKQ,ARK Industrial Innovation,98.68,95.57 - 98.22,,98.2,26.19 - 100.95,,2070493.0,,,1186756.0,20150000.0,,132.24%,,Equity,ARK Autonomous Technology & Robotics,97.11,-1.59%,2.07M,15:59:58,2021-02-17
ARKF,ARK Fintech Innovation,63.6,61.87 - 63.59,,63.6,16.94 - 64.48,,6733659.0,,,2238055.0,,,134.96%,,Equity,,,,,,2021-02-17
PRNT,The 3D Printing,47.14,44.25 - 46.63,,46.63,13.8 - 50.37,,1723487.0,,,512171.0,14900000.0,,103.06%,,Equity,,,,,,2021-02-17
IZRL,ARK Israeli Innovation Hedged,38.03,36.71 - 37.87,,37.87,14 - 38.77,,743716.0,,,268908.0,,,60.15%,,Equity,,,,,,2021-02-17
ARCM,Arrow Reserve Capital Management,100.11,100.1 - 100.1,,100.11,99.12 - 107.21,,,,,188.0,,,- 0.03%,,Equity,,,,,,2021-02-17
GYLD,Arrow Dow Jones Global Yield,13.91,13.84 - 14.02,,13.83,8.47 - 15.57,,13920.0,,,9819.0,100000000.0,,- 10.95%,,,,,,,,2021-02-17
DWCR,Arrow DWA Country Rotation,34.17,34.17 - 34.17,,34.17,17.38 - 34.17,,,,,667.0,,,23.31%,,Equity,,,,,,2021-02-17
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,- 30.19%,,Equity,,,,,,2021-02-17
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,15.23 - 29.4,,,,,2286.0,3580000.0,,- 33.21%,,Equity,,,,,,2021-02-17
DWAT,Arrow Investments DWA Tactical,13.18,13.07 - 13.18,,13.12,7.87 - 13.18,,,,,979.0,9520000.0,,12.65%,,Equity,,,,,,2021-02-17
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.48,25.65 - 25.65,,25.5,15 - 26.69,1.4,12840.0,,5.50%,5526.0,,,- 4.58%,,Other,,,,,,2021-02-17
SBUG,Barclays Bank iPath Silver ETN,37.88,37.83 - 37.83,,37.85,17 - 41.33,,,,,1908.0,,,50.36%,,Commodity,,,,,,2021-02-17
GBUG,Barclays Bank iPath Gold ETN,30.45,29.98 - 30.02,,30.02,23.04 - 34.3,,,,,10808.0,,,14.19%,,Commodity,,,,,,2021-02-17
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,24.18,24.01 - 24.25,,24.1,15.61 - 24.25,,135970.0,,,192434.0,957480000.0,,14.91%,,Commodity,,,,,,2021-02-17
ATMP,Barclays ETN Plus Select MLP,13.25,13.04 - 13.2,,13.12,5.8 - 16.93,,3032.0,,,61380.0,497800000.0,,- 20.47%,,Equity,,,,,,2021-02-17
OILNF,iPath S&P GSCI Crude Oil Total Return,85.0,86 - 91.01,,86.0,0.51 - 91.01,,2392.0,,,1925.0,,,1378.26%,,Commodity,,,,,,2021-02-17
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,30.49,29.85 - 30.38,,30.51,24.75 - 34.34,,29617.0,,,24476.0,34830000.0,,- 11.42%,,Commodity,,,,,,2021-02-17
IMLP,Barclays Bank iPath S&P MLP,10.79,11 - 11.03,,10.85,4.68 - 14.11,,,,,2685.0,164410000.0,,- 21.99%,,Equity,,,,,,2021-02-17
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,184.63,184.04 - 185.11,,184.69,100.16 - 185.78,,,,,12590.0,49190000.0,,18.1%,,Equity,,,,,,2021-02-17
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.04,0.04 - 0.04,,0.04,0.0001 - 0.18,,302.0,,,31782.0,4230000.0,,100%,,Commodity,,,,,,2021-02-17
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,158.19 - 203.25,,,,,734.0,211190000.0,,16.61%,,Equity,,,,,,2021-02-17
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,28.0,28 - 28.83,,28.0,16.56 - 29.5,,242.0,,,3543.0,,,32.7%,,Commodity,,,,,,2021-02-17
RODI,Barclays Bank Return on Disability,89.29,89.28 - 89.39,,89.39,57.9 - 102.43,,,,,16.0,31280000.0,,- 2.17%,,Equity,,,,,,2021-02-17
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,58.08 - 157.44,,,,,282.0,54590000.0,,- 24.18%,,Equity,,,,,,2021-02-17
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 17.1,,,,,252.0,28640000.0,,- 24.76%,,Commodity,,,,,,2021-02-17
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,40.2,40.48 - 41.13,,40.11,18.52 - 51.97,,7663.0,,,5052.0,12190000.0,,118.6%,,Other,,,,,,2021-02-17
WIL,Barclays Women in Leadership,80.49,79.2 - 80.87,,79.2,49.64 - 86.36,,,,,322.0,32500000.0,,5.03%,,Equity,,,,,,2021-02-17
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,32.62,32.45 - 32.64,,32.53,19.82 - 32.64,,5729.0,,,2022.0,49910000.0,,16.92%,,Commodity,,,,,,2021-02-17
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-02-17
GSP,iPath GSCI Total Return Exp 12 Jun 2036,12.87,13.04 - 13.09,,13.02,5.28 - 14.11,,,,,8320.0,30520000.0,,- 4.81%,,Commodity,,,,,,2021-02-17
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,44.22,43.96 - 43.96,,44.35,33.07 - 44.44,,,,,121.0,1170000.0,,10.48%,,Commodity,,,,,,2021-02-17
VEGN,US Vegan Climate,36.65,36.31 - 36.5,,36.69,18.85 - 37.45,,7458.0,,,8512.0,,,25.22%,,Equity,,,,,,2021-02-17
BBP,BioShares Biotechnology Products,58.0,58.37 - 58.39,,57.95,30.83 - 61.39,,2100.0,,,1244.0,36580000.0,,26.71%,,Equity,,,,,,2021-02-17
BBC,BioShares Biotechnology Clinical Trials,59.54,58.45 - 58.52,,60.0,23 - 62.6,,,,,10678.0,20470000.0,,54.18%,,Equity,,,,,,2021-02-17
IRBO,iShares Robotics and Artificial Intelligence,51.51,50.34 - 51.3,,51.46,19.1 - 52.1,,255956.0,,,107613.0,,,78.78%,,Equity,,,,,,2021-02-17
MUA,BlackRock MuniAssets Closed Fund,15.27,15.18 - 15.49,1.16%,15.36,9.63 - 16.34,0.63,36401.0,558530000.0,4.13%,52295.0,,0.34,- 2.55%,36577063.0,Other,,,,,,2021-02-17
DYNF,BlackRock US Equity Factor Rotation,33.8,33.72 - 33.86,,33.97,18.99 - 33.86,,,,,19161.0,,,14.03%,,Equity,,,,,,2021-02-17
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.22,28.22 - 28.22,,28.25,24.07 - 28.26,,,,,16234.0,,,2.43%,,,,,,,,2021-02-17
ESML,iShares MSCI USA Small-Cap ESG Optimized,38.66,37.98 - 38.62,,38.62,16.65 - 39.34,,77320.0,,,98410.0,,,31.72%,,Equity,,,,,,2021-02-17
FOVL,iShares Focused Value Factor,49.31,49.14 - 49.14,,49.3,25.83 - 50.28,,934.0,,,8014.0,,,- 2.96%,,Equity,,,,,,2021-02-17
LQDI,iShares Inflation Hedged Corporate Bond,29.06,28.97 - 29.04,,29.01,19.5 - 31.21,,,,,7748.0,,,6.12%,,,,,,,,2021-02-17
EWJV,iShares MSCI Japan Value,28.31,28.29 - 28.36,,28.33,18.38 - 28.45,,6012.0,,,9799.0,,,11.33%,,Equity,,,,,,2021-02-17
EWJE,iShares MSCI Japan Equal Weighted,41.31,41.08 - 41.26,,41.1,25.02 - 41.31,,1003.0,,,966.0,,,18.3%,,Equity,,,,,,2021-02-17
ISHVF,iShares US Aggregate Bond Acc,5.835,5.8080 - 5.835,,5.815,4.75 - 6.76,,44149.0,,,188566.0,,,3.64%,,,,,,,,2021-02-17
ISVQF,iShares $ Short Duration Corp Bond Acc,5.66,5.6421 - 5.6549,,5.6421,4.75 - 5.75,,29283.0,,,153283.0,,,3.38%,,,,,,,,2021-02-17
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,141.4908,141.3907 - 141.3907,,141.3907,134.9125 - 142.5,,,,,51402.0,,,5.71%,,,,,,,,2021-02-17
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3237,5.3123 - 5.3133,,5.3133,4.5207 - 5.3277,,,,,146276.0,,,0.6%,,,,,,,,2021-02-17
IEMXF,iShares Edge MSCI World Min Vol,54.067,53.88 - 53.88,,53.88,38.92 - 54.9,,,,,7639.0,,,- 1.11%,,Equity,,,,,,2021-02-17
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.1,6.05 - 6.09,,6.079,4.415 - 6.2,,165684.0,,,101330.0,,,4.99%,,,,,,,,2021-02-17
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,43.3,39.64 - 42.01,,41.7,23.01 - 421,,3413620.0,,,517118.0,,,- 57.01%,,Equity,,,,,,2021-02-17
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,2.88,2.98 - 3.13,,3.0,1.33 - 18.23,,3492645.0,,,2353971.0,,,- 52%,,Equity,,,,,,2021-02-17
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.09,3.16 - 3.18,,3.17,3.07 - 36.38,,14033.0,,,8807.0,,,- 84.5%,,Equity,,,,,,2021-02-17
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,14.26,14.05 - 14.12,,14.24,14.05 - 47,,,,,3294.0,,,- 57.76%,,Equity,,,,,,2021-02-17
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,49.55,46.95 - 48.29,,48.51,32.54 - 242.04,,36578.0,,,9533.0,,,- 36.75%,,Equity,,,,,,2021-02-17
BNKU,MicroSectors US Big Banks Index 3X Leveraged,35.41,34.08 - 36.25,,34.85,7.04 - 74.74,,175815.0,,,138527.0,,,- 53.16%,,Equity,,,,,,2021-02-17
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,2.5,2.48 - 2.62,,2.56,2.48 - 97.12,,156109.0,,,48571.0,,,- 89.51%,,Equity,,,,,,2021-02-17
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,16.73 - 67.9,,,,,670.0,,,- 41.49%,,Equity,,,,,,2021-02-17
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 78.25,,,,,636.0,,,- 51.97%,,Equity,,,,,,2021-02-17
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 87.67,,,,,222.0,,,0.05%,,Equity,,,,,,2021-02-17
NRGU,MicroSectors US Big Oil Index 3X Leveraged,108.64,105.5 - 114,,109.99,20.03 - 761.06,,313717.0,,,455738.0,,,- 84.94%,,Equity,,,,,,2021-02-17
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,2.8,2.65 - 2.87,,2.77,2.65 - 304.72,,1595287.0,,,1187905.0,,,- 94%,,Equity,,,,,,2021-02-17
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,5.53 - 43.7,,,,,14923.0,,,- 61.99%,,Equity,,,,,,2021-02-17
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 188.47,,,,,482.0,,,- 60.21%,,Equity,,,,,,2021-02-17
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 104.7,,,,,91.0,,,21.59%,,Equity,,,,,,2021-02-17
TMFC,Motley Fool 100,37.28,36.75 - 37.15,,37.06,18.86 - 37.57,,83611.0,,,70856.0,,,35.74%,,Equity,,,,,,2021-02-17
BDRY,Breakwave Dry Bulk Shipping,15.82,16 - 17.3,,17.25,3.8 - 17.3,,352406.0,,,121394.0,,,70.82%,,Commodity,,,,,,2021-02-17
GVAL,Cambria Global Value,22.15,22.01 - 22.23,,22.08,13.69 - 23.04,,9946.0,,,16076.0,95140000.0,,- 4.03%,,Equity,,,,,,2021-02-17
GMOM,Cambria Global Momentum,28.12,28.03 - 28.11,,28.29,20.69 - 29.67,,1317.0,,,7154.0,42000000.0,,7.01%,,,,,,,,2021-02-17
EYLD,Cambria Emerging Shareholder Yield,37.2,37.68 - 37.71,,37.1,18.85 - 37.71,,1807.0,,,4819.0,,,19.09%,,Equity,,,,,,2021-02-17
GAA,Cambria Global Asset Allocation,31.25,31.56 - 31.56,,31.56,19.45 - 31.56,,2728.0,,,6448.0,32490000.000000004,,11.9%,,Other,,,,,,2021-02-17
SYLD,Cambria Shareholder Yield,55.08,54.85 - 55.02,,54.95,21.81 - 57.02,,8528.0,,,12543.0,133460000.00000001,,39.2%,,Equity,,,,,,2021-02-17
CCOR,Cambria Core Equity,28.1,28.1 - 28.11,,28.03,22.88 - 30.66,,,,,27234.0,,,1.63%,,Equity,,,,,,2021-02-17
TOKE,Cambria Cannabis,24.02,22.75 - 23.49,,23.49,7.85 - 28.78,,47516.0,,,41128.0,,,65.72%,,Equity,,,,,,2021-02-17
VAMO,Cambria Value and Momentum,23.1,22.87 - 22.9,,23.1,12.54 - 23.2,,1609.0,,,1473.0,7150000.0,,14.26%,,Equity,,,,,,2021-02-17
FYLD,Cambria Foreign Shareholder Yield,26.73,26.44 - 26.46,,26.46,14.09 - 26.8,,1766.0,,,6398.0,40480000.0,,11.42%,,Equity,,,,,,2021-02-17
SOVB,Cambria Sovereign Bond,26.75,27 - 27,,26.75,18.01 - 28,,450.0,,,1605.0,,,5.22%,,,,,,,,2021-02-17
ERSX,ERShares Non US Small Cap,28.53,28.12 - 28.64,,29.34,10.41 - 29.21,,6054.0,,,7085.0,,,68.55%,,Equity,,,,,,2021-02-17
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 11.93,,,,,1005.0,126560000.0,,- 43.56%,,Equity,,,,,,2021-02-17
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 36.1,,,,,187.0,120720000.0,,- 12.6%,,Equity,,,,,,2021-02-17
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 17.02,,,,,4040.0,,,- 43.35%,,Equity,,,,,,2021-02-17
ECON,Columbia EM Consumer,32.29,32.06 - 32.17,,32.24,17.37 - 32.34,,15343.0,,,32393.0,691630000.0,,35.39%,,Equity,,,,,,2021-02-17
XCEM,Columbia EM Core ex-China,32.8,32.69 - 32.69,,32.81,16.43 - 33.03,,3220.0,,,6854.0,10910000.0,,22.41%,,Equity,,,,,,2021-02-17
INCO,Columbia India Consumer,52.14,52.86 - 52.86,,52.43,26.16 - 53,,1629.0,,,6110.0,92710000.0,,23.02%,,Equity,,,,,,2021-02-17
ESGS,Columbia Sustainable US Equity Income,30.15,30.48 - 30.49,,30.49,18 - 31.75,,,,,2551.0,5610000.0,,- 0.52%,,Equity,,,,,,2021-02-17
ESGN,Columbia Sustainable International Equity Income,26.37,26.31 - 26.31,,26.43,16.69 - 26.9,,,,,1010.0,6630000.0,,3.79%,,Equity,,,,,,2021-02-17
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 20.51%,,Equity,,,,,,2021-02-17
MUST,Columbia Multi Sector Municipal Income,22.62,22.65 - 22.7,,22.74,19.38 - 23.21,,10197.0,,,16744.0,,,3.23%,,,,,,,,2021-02-17
DIAL,Columbia Diversified Fixed Income Allocation,21.76,21.7 - 21.75,,21.71,16.95 - 22.14,,341147.0,,,413521.0,,,2.93%,,,,,,,,2021-02-17
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,32.81,32.43 - 32.48,,32.49,21.76 - 33.33,,4366.0,,,4280.0,43490000.0,,- 1.53%,,Equity,,,,,,2021-02-17
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,57.38,56.87 - 57.03,,57.09,31.28 - 57.94,,6422.0,,,6853.0,40040000.0,,47.92%,,Equity,,,,,,2021-02-17
CFA,Victory CEMP US 500 Volatility Weighted,65.31,64.73 - 65.19,,65.15,35.41 - 65.53,,10318.0,,,29775.0,142750000.0,,12.35%,,Equity,,,,,,2021-02-17
CSB,Victory CEMP US Small Cap High Dividend Volatility,55.86,55.12 - 55.75,,55.54,26.8 - 56.1,,70685.0,,,33042.0,24330000.0,,23.56%,,Equity,,,,,,2021-02-17
CDL,Victory CEMP US Large Cap High Div Volatility Weig,50.0,49.75 - 50.16,,49.82,29.35 - 50.45,,5040.0,,,10436.0,89070000.0,,- 0.64%,,Equity,,,,,,2021-02-17
CDC,Victory CEMP US EQ Income Enhanced Volatility Weig,56.99,56.7 - 57.21,,56.74,38.3 - 57.21,,35479.0,,,41500.0,345030000.0,,16.9%,,Equity,,,,,,2021-02-17
