Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
IDOG,ALPS Internatl Sector Dividends Dogs,26.17,26 - 26,,26.2,16.77 - 27.7,,13961.0,,,29817.0,167900000.0,,- 4.26%,,Equity,,,,,,2020-12-31
RIGS,ALPS RiverFront Strategic Income,24.8,24.8 - 24.85,,24.79,18.23 - 25.08,,86169.0,,,21594.0,330550000.0,,- 0.36%,,,,,,,,2020-12-31
SBIO,ALPS Medical Breakthroughs,52.56,51.22 - 51.74,,52.75,25.1 - 55.04,,16537.0,,,40235.0,100500000.0,,24.34%,,Equity,,,,,,2020-12-31
SGDJ,ALPS Sprott Junior Gold Miners,49.45,49.11 - 49.52,,49.84,16.52 - 51.35,,33032.0,,,25610.0,58690000.0,,45.34%,,Equity,,,,,,2020-12-31
SGDM,ALPS Sprott Gold Miners,31.02,30.46 - 30.86,,31.16,13.79 - 39.41,,49696.0,,,40093.0,224230000.0,,22.47%,,Equity,,,,,,2020-12-31
ACES,ALPS Clean Energy,79.85,79.69 - 80.38,,80.15,23.57 - 83.73,,111499.0,,,111105.0,,,136.49%,,Equity,,,,,,2020-12-31
DTEC,ALPS Disruptive Technologies,46.3,46.14 - 46.32,,46.32,22.24 - 46.8,,14747.0,,,24279.0,,,43.67%,,Equity,,,,,,2020-12-31
ENFR,ALPS Alerian Energy Infrastructure,14.58,14.62 - 14.65,,14.58,7.46 - 21.42,,34324.0,,,32719.0,29330000.0,,- 29.97%,,Equity,,,,,,2020-12-31
EDOG,ALPS Emerging Sector Dividend Dogs,22.72,22.9 - 22.93,,22.91,13.43 - 22.96,,,,,2644.0,21420000.0,,5.43%,,Equity,,,,,,2020-12-31
BFOR,ALPS Barron’s 400,49.34,49.5 - 49.51,,49.47,26.12 - 50.2,,,,,2644.0,188420000.0,,15.82%,,Equity,,,,,,2020-12-31
EQL,ALPS Equal Sector Weight,85.02,85.61 - 85.7,,85.86,51.33 - 89.89,,,,,5426.0,147000000.0,,7.11%,,Equity,,,,,,2020-12-31
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2020-12-31
VALQ,American Century STOXX U.S. Quality Value,42.12,42.08 - 42.08,,42.16,26.78 - 44.08,,2097.0,,,9720.0,,,- 2.25%,,Equity,,,,,,2020-12-31
KORP,American Century Diversified Corporate Bond,52.97,52.85 - 52.96,,52.96,45.74 - 53.33,,,,,6544.0,,,3.3%,,,,,,,,2020-12-31
SWAN,Amplify BlackSwan Growth & Treasury Core,32.71,32.7 - 32.81,,32.77,26.39 - 33.24,,164142.0,,,231363.0,,,13.92%,,Equity,,,,,,2020-12-31
BLOK,Amplify Transformational Data Sharing,35.03,34.59 - 35.13,,35.13,13.04 - 35.77,,299413.0,,,186826.0,,,86.61%,,Equity,,,,,,2020-12-31
IBUY,Amplify Online Retail,116.03,114.23 - 115.72,,115.95,33.11 - 118.5,,275541.0,,,229484.0,8450000.0,,125.8%,,Equity,,,,,,2020-12-31
DIVO,Amplify YieldShares CWP Dividend Option Income,32.56,32.49 - 32.73,,32.62,21.39 - 32.94,,31546.0,,,76221.0,3820000.0,,6.09%,,Equity,,,,,,2020-12-31
CNBS,Amplify Seymour Cannabis,17.75,17.48 - 17.66,,17.78,6.48 - 19.06,,45068.0,,,51847.0,,,33.23%,,Equity,,,,,,2020-12-31
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 21.15%,,Equity,,,,,,2020-12-31
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,13.53,13.54 - 13.54,,13.63,10 - 18.75,,,,,594.0,,,- 24.32%,,Equity,,,,,,2020-12-31
BATT,Amplify Advanced Battery Metals and Materials,15.78,15.8 - 15.88,,15.92,5.91 - 15.88,,165578.0,,,69570.0,,,43.39%,,Equity,,,,,,2020-12-31
XBUY,Amplify International Online Retail,51.85,51.3 - 51.41,,51.92,18.57 - 52.05,,6073.0,,,7102.0,,,84.71%,,Equity,,,,,,2020-12-31
DRSK,Aptus Defined Risk,29.31,29.3 - 29.37,,29.33,25.83 - 31.86,,221689.0,,,113975.0,,,7.63%,,Other,,,,,,2020-12-31
ACIO,Aptus Collared Income Opportunity,27.67,27.56 - 27.76,,27.67,21.24 - 28.06,,36078.0,,,31089.0,,,8.04%,,Equity,,,,,,2020-12-31
ARKK,ARK Innovation,127.1,123.97 - 127.65,,127.72,33 - 137.08,,5407781.0,,,3652985.0,15670000.0,,153.91%,,Equity,ARK Innovation,124.51,-2.04%,5.41M,15:59:58,2020-12-31
ARKW,ARK Web X.0,147.61,145.81 - 148.03,,148.08,40.49 - 155,,913969.0,,,1004923.0,19350000.0,,156.12%,,Equity,,,,,,2020-12-31
ARKG,ARK Genomic Revolution Multi-Sector,96.04,92.06 - 96.5,,96.5,24 - 108.14,,7830233.0,,,2628425.0,8340000.0,,186.25%,,Equity,,,,,,2020-12-31
ARKQ,ARK Industrial Innovation,76.55,75.98 - 77.11,,77.11,26.19 - 78.4,,631850.0,,,455272.0,20150000.0,,106.09%,,Equity,,,,,,2020-12-31
ARKF,ARK Fintech Innovation,49.88,49.44 - 50.02,,50.01,16.94 - 52.21,,1175498.0,,,1040804.0,,,107.84%,,Equity,,,,,,2020-12-31
PRNT,The 3D Printing,31.62,31.35 - 31.7,,31.7,13.8 - 33.24,,112441.0,,,85261.0,14900000.0,,40.76%,,Equity,,,,,,2020-12-31
IZRL,ARK Israeli Innovation Hedged,29.74,29.55 - 29.87,,29.87,14 - 31.22,,48974.0,,,46395.0,,,34.34%,,Equity,,,,,,2020-12-31
ARCM,Arrow Reserve Capital Management,100.04,100.04 - 100.04,,100.04,99.12 - 107.21,,,,,1217.0,,,0.04%,,Equity,,,,,,2020-12-31
GYLD,Arrow Dow Jones Global Yield,13.2,13.2 - 13.32,,13.2,8.47 - 16.5,,9850.0,,,8494.0,100000000.0,,- 18.06%,,,,,,,,2020-12-31
DWCR,Arrow DWA Country Rotation,32.49,32.48 - 32.7,,32.58,17.38 - 32.7,,,,,1061.0,,,14.81%,,Equity,,,,,,2020-12-31
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,- 34.78%,,Equity,,,,,,2020-12-31
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,15.23 - 29.78,,,,,200.0,3580000.0,,- 33.53%,,Equity,,,,,,2020-12-31
DWAT,Arrow Investments DWA Tactical,12.13,12.13 - 12.13,,12.13,7.87 - 12.19,,,,,1184.0,9520000.0,,8.89%,,Equity,,,,,,2020-12-31
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.44,25.45 - 25.54,,25.45,15 - 26.69,1.4,44309.0,,5.50%,3874.0,,,- 2.04%,,Other,,,,,,2020-12-31
SBUG,Barclays Bank iPath Silver ETN,36.23,36 - 36,,35.92,17 - 41.15,,,,,513.0,,,41.57%,,Commodity,,,,,,2020-12-31
GBUG,Barclays Bank iPath Gold ETN,30.88,31 - 31,,30.92,23.04 - 34.3,,,,,2150.0,,,22.68%,,Commodity,,,,,,2020-12-31
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,21.7,21.72 - 21.92,,21.77,15.61 - 23.16,,92414.0,,,179478.0,957480000.0,,- 5.04%,,Commodity,,,,,,2020-12-31
ATMP,Barclays ETN Plus Select MLP,11.59,11.59 - 11.68,,11.59,5.8 - 18.35,,116153.0,,,76536.0,497800000.0,,- 34.89%,,Equity,,,,,,2020-12-31
OILNF,iPath S&P GSCI Crude Oil Total Return,52.0,47.3 - 53.1,,51.0,0.51 - 55.05,,5701.0,,,2175.0,,,640.74%,,Commodity,,,,,,2020-12-31
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,31.22,31.03 - 31.35,,31.31,24.75 - 34.96,,9967.0,,,25393.0,34830000.0,,6.42%,,Commodity,,,,,,2020-12-31
IMLP,Barclays Bank iPath S&P MLP,9.48,9.28 - 9.48,,9.47,4.68 - 15.51,,,,,2183.0,164410000.0,,- 37.37%,,Equity,,,,,,2020-12-31
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,176.88,176.92 - 176.92,,177.59,100.16 - 182.68,,3336.0,,,7861.0,49190000.0,,18.9%,,Equity,,,,,,2020-12-31
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.035,0.035 - 0.095,,0.035,0.0001 - 0.16,,4581.0,,,39789.0,4230000.0,,133.33%,,Commodity,,,,,,2020-12-31
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,158.19 - 203.25,,,,,734.0,211190000.0,,20.18%,,Equity,,,,,,2020-12-31
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,25.37,25.43 - 27.01,,27.0,16.56 - 27.01,,9064.0,,,3197.0,,,14.85%,,Commodity,,,,,,2020-12-31
RODI,Barclays Bank Return on Disability,89.29,89.28 - 89.39,,89.39,57.9 - 96.61,,,,,101.0,31280000.0,,0.56%,,Equity,,,,,,2020-12-31
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,58.08 - 161.32,,,,,473.0,54590000.0,,- 24.84%,,Equity,,,,,,2020-12-31
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,252.0,28640000.0,,- 33.86%,,Commodity,,,,,,2020-12-31
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,37.77,37.7 - 38.22,,38.22,18.25 - 51.97,,,,,22840.0,12190000.0,,95.34%,,Other,,,,,,2020-12-31
WIL,Barclays Women in Leadership,80.49,79.2 - 80.87,,79.2,49.64 - 81.42,,,,,419.0,32500000.0,,9.08%,,Equity,,,,,,2020-12-31
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,29.67,29.74 - 29.82,,29.68,19.82 - 29.92,,,,,1527.0,49910000.0,,2.4%,,Commodity,,,,,,2020-12-31
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-12-31
GSP,iPath GSCI Total Return Exp 12 Jun 2036,10.97,11 - 11.03,,10.96,5.28 - 15.96,,22766.0,,,8540.0,30520000.0,,- 29.67%,,Commodity,,,,,,2020-12-31
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,37.9,37.68 - 37.68,,37.72,33.07 - 44.06,,,,,112.0,1170000.0,,- 9.81%,,Commodity,,,,,,2020-12-31
VEGN,US Vegan Climate,34.35,34.32 - 34.5,,34.47,18.85 - 35,,9332.0,,,7079.0,,,25.92%,,Equity,,,,,,2020-12-31
BBP,BioShares Biotechnology Products,55.54,55.5 - 55.54,,56.12,30.83 - 55.85,,,,,1272.0,36580000.0,,27.5%,,Equity,,,,,,2020-12-31
BBC,BioShares Biotechnology Clinical Trials,50.88,49.81 - 49.81,,50.97,23 - 54.37,,30606.0,,,9639.0,20470000.0,,33.61%,,Equity,,,,,,2020-12-31
IRBO,iShares Robotics and Artificial Intelligence,39.97,39.75 - 39.92,,40.11,19.1 - 40.78,,48959.0,,,65631.0,,,48.48%,,Equity,,,,,,2020-12-31
MUA,BlackRock MuniAssets Closed Fund,14.57,14.5 - 14.71,- 4.26%,14.56,9.63 - 16.34,0.63,68886.0,531110000.0,4.32%,47269.0,,0.33,- 3.96%,36452623.0,Other,,,,,,2020-12-31
DYNF,BlackRock US Equity Factor Rotation,31.38,31.25 - 31.28,,31.44,18.99 - 31.56,,,,,10507.0,,,10.11%,,Equity,,,,,,2020-12-31
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.17,28.19 - 28.19,,28.17,24.07 - 28.24,,7719.0,,,14729.0,,,3.61%,,,,,,,,2020-12-31
ESML,iShares MSCI USA Small-Cap ESG Optimized,34.2,34.12 - 34.32,,34.32,16.65 - 34.91,,47097.0,,,97490.0,,,18.26%,,Equity,,,,,,2020-12-31
FOVL,iShares Focused Value Factor,42.01,42.41 - 42.41,,42.5,25.83 - 51.3,,,,,7766.0,,,- 16.79%,,Equity,,,,,,2020-12-31
LQDI,iShares Inflation Hedged Corporate Bond,29.09,28.98 - 29.13,,29.11,19.5 - 31.21,,,,,3633.0,,,8.9%,,,,,,,,2020-12-31
EWJV,iShares MSCI Japan Value,25.87,25.9 - 25.93,,25.9,18.38 - 27.11,,785.0,,,6469.0,,,0.04%,,Equity,,,,,,2020-12-31
EWJE,iShares MSCI Japan Equal Weighted,38.6,38.6 - 38.6,,38.6,25.02 - 38.79,,116.0,,,1546.0,,,8.03%,,Equity,,,,,,2020-12-31
ISHVF,iShares US Aggregate Bond Acc,5.889,5.86 - 5.935,,5.935,4.75 - 6.76,,9657.0,,,164681.0,,,2.6%,,,,,,,,2020-12-31
ISVQF,iShares $ Short Duration Corp Bond Acc,5.63,5.63 - 5.63,,5.63,4.75 - 5.75,,285.0,,,185289.0,,,3.87%,,,,,,,,2020-12-31
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,141.86,141.8109 - 141.8109,,141.8109,133 - 142.5,,,,,63112.0,,,8.25%,,,,,,,,2020-12-31
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3013,5.295 - 5.295,,5.295,4.5207 - 5.32,,259395.0,,,128092.0,,,1.17%,,,,,,,,2020-12-31
IEMXF,iShares Edge MSCI World Min Vol,53.257,53.867 - 53.867,,53.867,38.92 - 54.9,,,,,3796.0,,,2.21%,,Equity,,,,,,2020-12-31
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.04,6.05 - 6.06,,6.05,4.415 - 6.2,,565952.0,,,104355.0,,,4.86%,,,,,,,,2020-12-31
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,288.63,283.36 - 290.36,,290.0,23.01 - 290.36,,244544.0,,,526751.0,,,380.96%,,Equity,,,,,,2020-12-31
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,4.85,4.82 - 4.94,,4.82,1.33 - 18.23,,1351038.0,,,2173541.0,,,- 55.93%,,Equity,,,,,,2020-12-31
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,4.33,4.35 - 4.35,,4.43,4.32 - 36.38,,774.0,,,5957.0,,,- 85.45%,,Equity,,,,,,2020-12-31
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,16.64,16.58 - 16.67,,16.57,16.58 - 47,,2816.0,,,2852.0,,,- 59%,,Equity,,,,,,2020-12-31
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,187.06,186.27 - 186.27,,187.86,32.54 - 187.37,,4127.0,,,10703.0,,,241.12%,,Equity,,,,,,2020-12-31
BNKU,MicroSectors US Big Banks Index 3X Leveraged,24.52,24.36 - 25.37,,25.03,7.04 - 81.58,,122769.0,,,93320.0,,,- 69.04%,,Equity,,,,,,2020-12-31
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,4.13,3.96 - 4.12,,4.07,3.96 - 97.12,,24765.0,,,25435.0,,,- 82.71%,,Equity,,,,,,2020-12-31
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,16.73 - 71.67,,,,,560.0,,,- 43.05%,,Equity,,,,,,2020-12-31
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 78.25,,,,,498.0,,,- 51.49%,,Equity,,,,,,2020-12-31
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 87.67,,,,,545.0,,,0.7%,,Equity,,,,,,2020-12-31
NRGU,MicroSectors US Big Oil Index 3X Leveraged,63.63,60.9 - 63.17,,62.84,"20.03 - 1,103.8",,162525.0,,,408906.0,,,- 93.48%,,Equity,,,,,,2020-12-31
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,5.94,5.96 - 6.17,,6.02,4.75 - 304.72,,514065.0,,,524926.0,,,- 83.95%,,Equity,,,,,,2020-12-31
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,5.53 - 52.99,,,,,6170.0,,,- 68.58%,,Equity,,,,,,2020-12-31
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 188.47,,,,,309.0,,,- 53.3%,,Equity,,,,,,2020-12-31
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 104.7,,,,,172.0,,,32.15%,,Equity,,,,,,2020-12-31
TMFC,Motley Fool 100,35.21,35.05 - 35.36,,35.31,18.86 - 35.56,,59464.0,,,66339.0,,,40.95%,,Equity,,,,,,2020-12-31
BDRY,Breakwave Dry Bulk Shipping,7.51,7.62 - 7.74,,7.59,3.8 - 14.95,,24506.0,,,59449.0,,,- 51.78%,,Commodity,,,,,,2020-12-31
TAIL,Cambria Tail Risk,20.54,20.54 - 20.59,,20.54,19.22 - 27.23,,355658.0,,,470859.0,,,6.37%,,Equity,,,,,,2020-12-31
GVAL,Cambria Global Value,21.45,21.38 - 21.48,,21.48,13.69 - 24.39,,20186.0,,,21884.0,95140000.0,,- 10.29%,,Equity,,,,,,2020-12-31
GMOM,Cambria Global Momentum,25.98,25.95 - 25.98,,25.98,20.69 - 26.36,,3189.0,,,9453.0,42000000.0,,1.33%,,,,,,,,2020-12-31
EYLD,Cambria Emerging Shareholder Yield,34.6,34.3 - 34.54,,34.53,18.85 - 34.54,,5964.0,,,4407.0,,,6.17%,,Equity,,,,,,2020-12-31
GAA,Cambria Global Asset Allocation,29.3,29.19 - 29.28,,29.3,19.45 - 29.72,,1347.0,,,5809.0,32490000.000000004,,6.27%,,Other,,,,,,2020-12-31
SYLD,Cambria Shareholder Yield,44.56,44.53 - 44.65,,44.56,21.81 - 44.77,,3007.0,,,5595.0,133460000.00000001,,10.25%,,Equity,,,,,,2020-12-31
CCOR,Cambria Core Equity,28.27,28.08 - 28.18,,28.22,22.88 - 30.66,,13118.0,,,30796.0,,,1.36%,,Equity,,,,,,2020-12-31
TOKE,Cambria Cannabis,14.88,14.65 - 14.79,,14.79,7.85 - 16.67,,7843.0,,,21280.0,,,- 1.97%,,Equity,,,,,,2020-12-31
VAMO,Cambria Value and Momentum,19.57,19.38 - 19.38,,19.57,12.54 - 20.84,,2527.0,,,1737.0,7150000.0,,- 5.57%,,Equity,,,,,,2020-12-31
FYLD,Cambria Foreign Shareholder Yield,24.29,24.45 - 24.45,,24.5,14.09 - 24.71,,,,,5820.0,40480000.0,,0.33%,,Equity,,,,,,2020-12-31
SOVB,Cambria Sovereign Bond,25.93,25.92 - 25.99,,25.93,18.01 - 28,,,,,1891.0,,,3.3%,,,,,,,,2020-12-31
ERSX,ERShares Non US Small Cap,22.8,23.04 - 23.04,,23.05,10.41 - 23.51,,,,,2414.0,,,32.8%,,Equity,,,,,,2020-12-31
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.99,,,,,997.0,126560000.0,,- 45.48%,,Equity,,,,,,2020-12-31
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 37.16,,,,,25.0,120720000.0,,- 14.39%,,Equity,,,,,,2020-12-31
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 19.47,,,,,667.0,,,- 48.46%,,Equity,,,,,,2020-12-31
ECON,Columbia EM Consumer,28.25,28.07 - 28.21,,28.49,17.37 - 28.33,,11358.0,,,21958.0,691630000.0,,20.32%,,Equity,,,,,,2020-12-31
XCEM,Columbia EM Core ex-China,29.94,30.29 - 30.32,,30.27,16.43 - 30.33,,,,,5034.0,10910000.0,,8.75%,,Equity,,,,,,2020-12-31
INCO,Columbia India Consumer,47.39,48.08 - 48.09,,47.9,26.16 - 48.09,,,,,6157.0,92710000.0,,13.9%,,Equity,,,,,,2020-12-31
ESGS,Columbia Sustainable US Equity Income,29.59,30 - 30,,29.83,18 - 31.12,,,,,1053.0,5610000.0,,- 2.15%,,Equity,,,,,,2020-12-31
ESGN,Columbia Sustainable International Equity Income,25.38,25.08 - 25.1,,25.26,16.69 - 26.43,,,,,968.0,6630000.0,,- 4.16%,,Equity,,,,,,2020-12-31
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 21.6%,,Equity,,,,,,2020-12-31
MUST,Columbia Multi Sector Municipal Income,22.36,22.43 - 22.46,,22.49,19.38 - 23.21,,17123.0,,,13294.0,,,3.76%,,,,,,,,2020-12-31
DIAL,Columbia Diversified Fixed Income Allocation,22.06,22.07 - 22.09,,22.07,16.95 - 22.14,,198423.0,,,355765.0,,,5.96%,,,,,,,,2020-12-31
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,31.59,31.32 - 31.41,,31.33,21.76 - 33.86,,20398.0,,,6967.0,43490000.0,,- 5.31%,,Equity,,,,,,2020-12-31
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,50.13,49.89 - 50.5,,49.89,31.28 - 50.71,,12554.0,,,10391.0,40040000.0,,26.62%,,Equity,,,,,,2020-12-31
CFA,Victory CEMP US 500 Volatility Weighted,61.88,61.8 - 62.34,,61.82,35.41 - 62.34,,37574.0,,,30569.0,142750000.0,,9.68%,,Equity,,,,,,2020-12-31
CSB,Victory CEMP US Small Cap High Dividend Volatility,49.59,49.44 - 49.99,,49.72,26.8 - 50.75,,4562.0,,,14046.0,24330000.0,,5.44%,,Equity,,,,,,2020-12-31
CDL,Victory CEMP US Large Cap High Div Volatility Weig,46.73,46.57 - 47.14,,46.57,29.35 - 51.01,,4607.0,,,14354.0,89070000.0,,- 7.65%,,Equity,,,,,,2020-12-31
CDC,Victory CEMP US EQ Income Enhanced Volatility Weig,53.26,53.09 - 53.83,,53.26,38.3 - 54.49,,29850.0,,,29195.0,345030000.0,,8.65%,,Equity,,,,,,2020-12-31
