Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
RODI,Barclays Bank Return on Disability,106.87,107.91 - 107.91,,107.91,57.9 - 107.91,,1.0,,,17.0,31280000.0,,47.31%,,Equity,,,,,,2021-03-10
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,58.08 - 131.76,,,,,203.0,54590000.0,,12.79%,,Equity,,,,,,2021-03-10
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 12.8,,,,,252.0,28640000.0,,21.9%,,Commodity,,,,,,2021-03-10
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,39.65,39.49 - 40,,39.49,28.65 - 51.97,,4293.0,,,4119.0,12190000.0,,37.82%,,Other,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,39.82,+0.43%,4.29K,15:59:59,2021-03-10
WIL,Barclays Women in Leadership,86.75,87.56 - 87.56,,87.56,49.64 - 87.9,,4.0,,,305.0,32500000.0,,38.6%,,Equity,,,,,,2021-03-10
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,33.17,33.16 - 33.29,,33.16,19.82 - 33.94,,926.0,,,2347.0,49910000.0,,36.86%,,Commodity,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,33.23,+0.20%,0.93K,15:59:59,2021-03-10
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-03-10
GSP,iPath GSCI Total Return Exp 12 Jun 2036,13.54,13.43 - 13.61,,13.49,5.28 - 13.85,,8651.0,,,9038.0,30520000.0,,38.3%,,Commodity,iPath GSCI Total Return Exp 12 Jun 2036,13.61,+0.52%,8.65K,15:59:59,2021-03-10
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,40.44,39.84 - 39.84,,39.84,33.07 - 45.38,,2.0,,,161.0,1170000.0,,6.11%,,Commodity,Barclays Bank iPath Bloomberg Lead Sub Total Retur,39.84,-1.48%,0.00K,15:59:59,2021-03-10
VEGN,US Vegan Climate,35.34,35.44 - 36.02,,36.02,18.85 - 37.45,,7379.0,,,9648.0,,,48.99%,,Equity,,,,,,2021-03-10
BBP,BioShares Biotechnology Products,53.32,52.79 - 53.33,,53.33,30.83 - 61.39,,2339.0,,,1394.0,36580000.0,,35.3%,,Equity,,,,,,2021-03-10
BBC,BioShares Biotechnology Clinical Trials,54.31,54.16 - 55.62,,55.37,23 - 62.6,,8495.0,,,11220.0,20470000.0,,69.61%,,Equity,,,,,,2021-03-10
IRBO,iShares Robotics and Artificial Intelligence,43.58,43.6 - 44.68,,44.3,19.1 - 52.1,,117542.0,,,138546.0,,,88.17%,,Equity,,,,,,2021-03-10
MUA,BlackRock MuniAssets Closed Fund,14.72,14.75 - 14.88,1.16%,14.75,9.63 - 15.98,0.63,32749.0,538410000.0,4.13%,56266.0,,0.33,- 3.48%,36577063.0,Other,BlackRock MuniAssets Closed Fund,14.83,+0.75%,32.75K,15:59:59,2021-03-10
DYNF,BlackRock US Equity Factor Rotation,33.17,33.33 - 33.51,,33.35,18.99 - 33.97,,4882.0,,,19952.0,,,35.39%,,Equity,,,,,,2021-03-10
IBMN,iShares iBonds Dec 2025 Term Muni Bond,27.96,27.92 - 28.01,,27.92,24.07 - 28.26,,21984.0,,,18395.0,,,- 0.04%,,,,,,,,2021-03-10
ESML,iShares MSCI USA Small-Cap ESG Optimized,38.47,38.78 - 39.12,,38.93,16.65 - 39.34,,115610.0,,,116986.0,,,69.55%,,Equity,,,,,,2021-03-10
FOVL,iShares Focused Value Factor,53.35,53.55 - 54.51,,53.65,25.83 - 54.51,,18769.0,,,7660.0,,,46.16%,,Equity,,,,,,2021-03-10
LQDI,iShares Inflation Hedged Corporate Bond,27.9,28 - 28.08,,28.07,19.5 - 31.21,,3850.0,,,9499.0,,,2.8%,,,,,,,,2021-03-10
EWJV,iShares MSCI Japan Value,28.15,28.14 - 28.27,,28.15,18.38 - 28.46,,5779.0,,,8366.0,,,30.63%,,Equity,,,,,,2021-03-10
EWJE,iShares MSCI Japan Equal Weighted,39.58,39.92 - 39.93,,39.93,25.02 - 41.31,,511.0,,,807.0,,,26.45%,,Equity,,,,,,2021-03-10
ISHVF,iShares US Aggregate Bond Acc,5.7,5.7050 - 5.75,,5.7399,4.75 - 6.06,,309426.0,,,217453.0,,,- 1.45%,,,,,,,,2021-03-10
ISVQF,iShares $ Short Duration Corp Bond Acc,5.62,5.59 - 5.6189,,5.6189,4.75 - 6.58,,17308.0,,,160018.0,,,3.71%,,,,,,,,2021-03-10
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,139.1004,139.4 - 139.4,,139.4,137.5 - 142.5,,,,,50770.0,,,- 0.26%,,,,,,,,2021-03-10
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3123,5.2 - 5.2804,,5.2,4.5207 - 5.332,,37885.0,,,133992.0,,,1.94%,,,,,,,,2021-03-10
IEMXF,iShares Edge MSCI World Min Vol,53.177,53 - 53.223,,53.223,38.92 - 54.15,,4168.0,,,8531.0,,,8.52%,,Equity,,,,,,2021-03-10
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.99,6 - 6.09,,6.09,4.415 - 6.21,,63238.0,,,116185.0,,,13.08%,,,,,,,,2021-03-10
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,29.32,27.55 - 30.99,,30.94,2.3 - 219.94,,9759569.0,,,4352168.0,,,444.98%,,Equity,,,,,,2021-03-10
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.77,3.52 - 4,,3.52,1.33 - 18.23,,11649133.0,,,3883873.0,,,- 59.98%,,Equity,,,,,,2021-03-10
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.75,3.58 - 3.83,,3.58,3.06 - 36.38,,18146.0,,,14895.0,,,- 86.36%,,Equity,,,,,,2021-03-10
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,15.61,15.32 - 15.89,,15.32,14.05 - 47,,3432.0,,,5520.0,,,- 60.57%,,Equity,,,,,,2021-03-10
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,38.93,37.45 - 40.3,,40.3,32.54 - 242.04,,38123.0,,,18991.0,,,- 25.97%,,Equity,,,,,,2021-03-10
BNKU,MicroSectors US Big Banks Index 3X Leveraged,42.85,42.22 - 45.55,,42.6,7.04 - 45.6,,230688.0,,,170633.0,,,120.99%,,Equity,,,,,,2021-03-10
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,2.04,1.87 - 2.04,,2.04,1.87 - 85.33,,160214.0,,,97165.0,,,- 97.05%,,Equity,,,,,,2021-03-10
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,16.73 - 42.14,,,,,54.0,,,38.54%,,Equity,,,,,,2021-03-10
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 78.25,,,,,40.0,,,- 76.78%,,Equity,,,,,,2021-03-10
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 67.51,,,,,177.0,,,- 31.38%,,Equity,,,,,,2021-03-10
NRGU,MicroSectors US Big Oil Index 3X Leveraged,155.75,153.86 - 170.12,,158.06,20.03 - 178.52,,364532.0,,,424508.0,,,33.69%,,Equity,,,,,,2021-03-10
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,1.77,1.62 - 1.8,,1.75,1.57 - 304.72,,2949010.0,,,1630479.0,,,- 98.91%,,Equity,,,,,,2021-03-10
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,5.53 - 23.6,,,,,45223.0,,,21.91%,,Equity,,,,,,2021-03-10
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 188.47,,,,,406.0,,,- 83.34%,,Equity,,,,,,2021-03-10
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 104.7,,,,,1.0,,,- 23.5%,,Equity,,,,,,2021-03-10
TMFC,Motley Fool 100,34.97,34.93 - 35.5,,35.48,18.86 - 37.57,,60972.0,,,75073.0,,,54.05%,,Equity,,,,,,2021-03-10
BDRY,Breakwave Dry Bulk Shipping,16.33,15.25 - 15.8,,15.7,3.8 - 17.35,,290940.0,,,169207.0,,,117.73%,,Commodity,,,,,,2021-03-10
TAIL,Cambria Tail Risk,19.32,19.23 - 19.35,,19.25,19.23 - 27.23,,428299.0,,,370024.0,,,- 17.37%,,Equity,,,,,,2021-03-10
GVAL,Cambria Global Value,22.47,22.55 - 22.67,,22.6,13.69 - 22.67,,9430.0,,,15927.0,95140000.0,,25.39%,,Equity,Cambria Global Value,22.56,+0.40%,9.43K,15:59:59,2021-03-10
GMOM,Cambria Global Momentum,28.54,28.57 - 28.85,,28.57,20.69 - 29.67,,2179.0,,,5498.0,42000000.0,,16.54%,,,Cambria Global Momentum,28.8,+0.94%,2.18K,15:59:59,2021-03-10
EYLD,Cambria Emerging Shareholder Yield,36.85,36.95 - 37.24,,37.24,18.85 - 38.5,,13031.0,,,4739.0,,,42.17%,,Equity,,,,,,2021-03-10
GAA,Cambria Global Asset Allocation,30.75,30.9 - 30.93,,31.0,19.45 - 31.56,,3811.0,,,5294.0,32490000.000000004,,17.68%,,Other,Cambria Global Asset Allocation,30.9,+0.48%,3.81K,15:59:59,2021-03-10
SYLD,Cambria Shareholder Yield,61.85,61.66 - 63.23,,62.4,21.81 - 63.78,,105703.0,,,27264.0,133460000.00000001,,109.45%,,Equity,Cambria Shareholder Yield,62.69,+1.35%,105.70K,15:59:59,2021-03-10
CCOR,Cambria Core Equity,28.39,28.58 - 28.81,,28.58,24.7 - 30.66,,13236.0,,,27305.0,,,- 0.56%,,Equity,,,,,,2021-03-10
TOKE,Cambria Cannabis,20.38,20 - 21.09,,21.09,7.85 - 28.78,,26750.0,,,43892.0,,,89.76%,,Equity,,,,,,2021-03-10
VAMO,Cambria Value and Momentum,22.92,23.59 - 23.62,,23.59,12.54 - 23.98,,962.0,,,1625.0,7150000.0,,32.03%,,Equity,Cambria Value and Momentum,23.62,+3.04%,0.96K,15:59:59,2021-03-10
FYLD,Cambria Foreign Shareholder Yield,27.18,27.26 - 27.48,,27.26,14.09 - 27.48,,8098.0,,,3144.0,40480000.0,,48.44%,,Equity,Cambria Foreign Shareholder Yield,27.43,+0.92%,8.10K,15:59:59,2021-03-10
SOVB,Cambria Sovereign Bond,25.25,25.25 - 25.25,,25.25,18.01 - 28,,524.0,,,4560.0,,,1.45%,,,,,,,,2021-03-10
ERSX,ERShares Non US Small Cap,24.23,23.69 - 24.25,,24.01,10.41 - 29.44,,12459.0,,,10829.0,,,74.69%,,Equity,,,,,,2021-03-10
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 9.22,,,,,1005.0,126560000.0,,- 16.15%,,Equity,,,,,,2021-03-10
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 32.71,,,,,187.0,120720000.0,,17.36%,,Equity,,,,,,2021-03-10
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 14.09,,,,,4040.0,,,- 6.54%,,Equity,,,,,,2021-03-10
