Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
GBUG,Barclays Bank iPath Gold ETN,31.45,30.92 - 30.92,,30.97,23.04 - 34.3,,,,,590.0,,,24.08%,,Commodity,,,,,,2020-10-30
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,19.8,19.7 - 19.84,,19.77,15.61 - 23.16,,126569.0,,,218552.0,957480000.0,,- 11.57%,,Commodity,,,,,,2020-10-30
ATMP,Barclays ETN Plus Select MLP,9.52,9.36 - 9.52,,9.4,5.8 - 18.35,,33773.0,,,85248.0,497800000.0,,- 45.41%,,Equity,,,,,,2020-10-30
OILNF,iPath S&P GSCI Crude Oil Total Return,30.0,30.25 - 30.25,,30.25,0.51 - 52,,303.0,,,2376.0,,,395.05%,,Commodity,,,,,,2020-10-30
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,28.06,27.49 - 27.65,,27.99,24.75 - 34.96,,18424.0,,,19010.0,34830000.0,,- 0.21%,,Commodity,,,,,,2020-10-30
IMLP,Barclays Bank iPath S&P MLP,7.96,7.76 - 7.81,,7.96,4.68 - 15.51,,5419.0,,,944.0,164410000.0,,- 42.51%,,Equity,,,,,,2020-10-30
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,154.27,152.47 - 152.47,,154.01,100.16 - 164.03,,3665.0,,,3035.0,49190000.0,,8.17%,,Equity,,,,,,2020-10-30
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.0002,0.0002 - 0.026,,0.026,0.0001 - 0.16,,7087.0,,,18706.0,4230000.0,,- 99.67%,,Commodity,,,,,,2020-10-30
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,158.19 - 203.25,,,,,183.0,211190000.0,,26.56%,,Equity,,,,,,2020-10-30
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,22.27,22.27 - 22.27,,22.27,16.56 - 23.1,,,,,2309.0,,,2.91%,,Commodity,,,,,,2020-10-30
RODI,Barclays Bank Return on Disability,87.22,85.46 - 85.46,,87.22,57.9 - 91.57,,,,,83.0,31280000.0,,0.8%,,Equity,,,,,,2020-10-30
FLEU,Barclays FI Enhanced Europe 50 B,107.99,109.98 - 109.98,,109.98,58.08 - 161.32,,,,,447.0,54590000.0,,- 25.09%,,Equity,,,,,,2020-10-30
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,252.0,28640000.0,,- 26%,,Commodity,,,,,,2020-10-30
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,40.69,41.56 - 42.7,,42.19,18.25 - 51.97,,53748.0,,,12313.0,12190000.0,,118.23%,,Other,,,,,,2020-10-30
WIL,Barclays Women in Leadership,72.74,73.25 - 73.25,,72.74,49.64 - 77.24,,,,,123.0,32500000.0,,3.52%,,Equity,,,,,,2020-10-30
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,27.73,27.73 - 27.74,,27.45,19.82 - 29.66,,,,,1394.0,49910000.0,,- 0.86%,,Commodity,,,,,,2020-10-30
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-10-30
GSP,iPath GSCI Total Return Exp 12 Jun 2036,8.85,8.74 - 8.74,,8.75,5.28 - 15.96,,4858.0,,,11922.0,30520000.0,,- 35.35%,,Commodity,,,,,,2020-10-30
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,36.62,36.42 - 36.9,,36.66,33.07 - 47.36,,,,,169.0,1170000.0,,- 19.25%,,Commodity,,,,,,2020-10-30
VEGN,US Vegan Climate,29.96,29.23 - 29.68,,29.95,18.85 - 32.41,,10223.0,,,7513.0,,,16.21%,,Equity,,,,,,2020-10-30
BBP,BioShares Biotechnology Products,50.0,50.41 - 50.45,,50.45,30.83 - 50.68,,,,,1720.0,36580000.0,,32.1%,,Equity,,,,,,2020-10-30
BBC,BioShares Biotechnology Clinical Trials,39.97,38.92 - 38.93,,39.44,23 - 45.69,,6263.0,,,16355.0,20470000.0,,54.85%,,Equity,,,,,,2020-10-30
IRBO,iShares Robotics and Artificial Intelligence,33.97,33.04 - 33.29,,33.61,19.1 - 35,,58140.0,,,46223.0,,,34.79%,,Equity,,,,,,2020-10-30
MUA,BlackRock MuniAssets Closed Fund,13.52,13.45 - 13.52,- 4.26%,13.55,9.63 - 16.34,0.65,25538.0,492840000.0,4.66%,44533.0,,0.26,- 11.98%,36452623.0,Other,,,,,,2020-10-30
DYNF,BlackRock US Equity Factor Rotation,27.55,27.12 - 27.13,,27.46,18.99 - 29.66,,8173.0,,,9261.0,,,4.51%,,Equity,,,,,,2020-10-30
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.03,28.04 - 28.04,,28.04,24.07 - 28.24,,3794.0,,,29924.0,,,3.51%,,,,,,,,2020-10-30
ESML,iShares MSCI USA Small-Cap ESG Optimized,27.58,27.03 - 27.36,,27.33,16.65 - 29.69,,464738.0,,,105941.0,,,0.69%,,Equity,,,,,,2020-10-30
FOVL,iShares Focused Value Factor,33.8,32.94 - 32.94,,33.1,25.83 - 51.36,,,,,1884.0,,,- 32.82%,,Equity,,,,,,2020-10-30
LQDI,iShares Inflation Hedged Corporate Bond,28.04,27.89 - 28.06,,28.06,19.5 - 28.46,,,,,9404.0,,,5.8%,,,,,,,,2020-10-30
EWJV,iShares MSCI Japan Value,22.83,22.65 - 22.65,,22.62,18.38 - 27.11,,1573.0,,,7076.0,,,- 12.26%,,Equity,,,,,,2020-10-30
EWJE,iShares MSCI Japan Equal Weighted,34.23,34.21 - 34.26,,34.21,25.02 - 37.07,,,,,1574.0,,,- 3.5%,,Equity,,,,,,2020-10-30
ISHVF,iShares US Aggregate Bond Acc,5.861,5.84 - 5.855,,5.855,4.75 - 6.76,,44356.0,,,96183.0,,,6.47%,,,,,,,,2020-10-30
ISVQF,iShares $ Short Duration Corp Bond Acc,5.5958,5.6 - 5.6,,5.6,4.75 - 5.7,,13608.0,,,95487.0,,,4.18%,,,,,,,,2020-10-30
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,142.07,141.7909 - 141.8109,,141.8109,131 - 142.5,,,,,8214.0,,,6.83%,,,,,,,,2020-10-30
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.2987,5.2789 - 5.2987,,5.2883,4.5207 - 5.31,,,,,51266.0,,,1.51%,,,,,,,,2020-10-30
IEMXF,iShares Edge MSCI World Min Vol,51.85,49.615 - 49.655,,49.615,38.92 - 54.9,,,,,8044.0,,,- 3.02%,,Equity,,,,,,2020-10-30
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.702,5.67 - 5.725,,5.725,4.415 - 5.828,,17274.0,,,64260.0,,,1.46%,,,,,,,,2020-10-30
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,207.51,170.01 - 194.19,,193.28,23.01 - 255,,1494090.0,,,728652.0,,,427.52%,,Equity,,,,,,2020-10-30
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,7.52,8.04 - 8.92,,8.08,1.33 - 18.23,,5411683.0,,,2792343.0,,,- 56.4%,,Equity,,,,,,2020-10-30
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,5.74,6.12 - 6.41,,5.89,5.46 - 40.15,,12507.0,,,8318.0,,,- 85.71%,,Equity,,,,,,2020-10-30
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,19.01,19.49 - 20.23,,19.65,18.58 - 47,,17098.0,,,9020.0,,,- 59.09%,,Equity,,,,,,2020-10-30
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,149.58,131.85 - 142.1,,141.73,32.54 - 166.5,,29549.0,,,19142.0,,,260.72%,,Equity,,,,,,2020-10-30
BNKU,MicroSectors US Big Banks Index 3X Leveraged,11.32,11.13 - 11.46,,10.57,7.04 - 81.58,,36692.0,,,85479.0,,,- 81.91%,,Equity,,,,,,2020-10-30
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,11.39,11.35 - 11.45,,11.36,9 - 97.12,,9649.0,,,14859.0,,,- 62.24%,,Equity,,,,,,2020-10-30
BNKO,MicroSectors US Big Banks Index 2X Leveraged,28.04,27.45 - 27.45,,28.04,16.73 - 71.67,,,,,381.0,,,- 54.1%,,Equity,,,,,,2020-10-30
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,24.58,25.76 - 25.76,,24.74,22.16 - 78.25,,,,,291.0,,,- 31.45%,,Equity,,,,,,2020-10-30
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,34.99 - 87.67,,,,,394.0,,,- 7.77%,,Equity,,,,,,2020-10-30
NRGU,MicroSectors US Big Oil Index 3X Leveraged,23.98,22.4 - 24.21,,22.9,1.1 - 55.19,,255429.0,,,3982712.0,,,- 43.58%,,Equity,,,,,,2020-10-30
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,34.01,33.96 - 36,,34.71,10.75 - 304.72,,43982.0,,,46974.0,,,- 24.58%,,Equity,,,,,,2020-10-30
NRGO,MicroSectors US Big Oil Index 2X Leveraged,6.86,7.1 - 7.1,,6.68,5.53 - 52.99,,,,,706.0,,,- 84.55%,,Equity,,,,,,2020-10-30
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,49.51,51.99 - 51.99,,51.99,25.59 - 188.47,,,,,58.0,,,7.51%,,Equity,,,,,,2020-10-30
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,42.12 - 104.7,,,,,139.0,,,24.07%,,Equity,,,,,,2020-10-30
TMFC,Motley Fool 100,31.42,30.4 - 31.36,,31.16,18.86 - 34.62,,148481.0,,,76438.0,,,35.48%,,Equity,,,,,,2020-10-30
BDRY,Breakwave Dry Bulk Shipping,6.5,6.63 - 6.75,,6.7,3.8 - 19.1,,71928.0,,,76029.0,,,- 64.69%,,Commodity,,,,,,2020-10-30
TAIL,Cambria Tail Risk,21.43,21.47 - 21.57,,21.5,19.22 - 27.23,,244593.0,,,367149.0,,,7.1%,,Equity,,,,,,2020-10-30
GVAL,Cambria Global Value,15.96,15.82 - 15.89,,15.96,13.69 - 24.39,,20203.0,,,20623.0,95140000.0,,- 30.98%,,Equity,,,,,,2020-10-30
GMOM,Cambria Global Momentum,23.75,23.53 - 23.59,,23.75,20.69 - 26.36,,6916.0,,,11121.0,42000000.0,,- 6.88%,,,,,,,,2020-10-30
EYLD,Cambria Emerging Shareholder Yield,28.18,28 - 28.1,,28.18,18.85 - 33.48,,4103.0,,,2408.0,,,- 11.2%,,Equity,,,,,,2020-10-30
GAA,Cambria Global Asset Allocation,26.4,26.2 - 26.23,,26.4,19.45 - 28.53,,3311.0,,,5053.0,32490000.000000004,,- 3.23%,,Other,,,,,,2020-10-30
SYLD,Cambria Shareholder Yield,34.92,34.35 - 34.74,,34.5,21.81 - 40.68,,32063.0,,,5959.0,133460000.00000001,,- 7.06%,,Equity,Cambria Shareholder Yield,34.74,-0.52%,32.06K,15:59:58,2020-10-30
CCOR,Cambria Core Equity,27.24,26.9 - 27.24,,27.12,22.88 - 30.66,,,,,31392.0,,,- 0.33%,,Equity,,,,,,2020-10-30
TOKE,Cambria Cannabis,11.13,10.83 - 11.08,,11.08,7.85 - 17.82,,11887.0,,,9870.0,,,- 35.52%,,Equity,,,,,,2020-10-30
VAMO,Cambria Value and Momentum,18.13,17.6 - 17.6,,18.13,12.54 - 20.88,,190.0,,,958.0,7150000.0,,- 12.16%,,Equity,,,,,,2020-10-30
FYLD,Cambria Foreign Shareholder Yield,19.56,19.54 - 19.65,,19.6,14.09 - 24.82,,2554.0,,,2150.0,40480000.0,,- 14.92%,,Equity,,,,,,2020-10-30
SOVB,Cambria Sovereign Bond,24.88,24.7 - 24.75,,24.88,18.01 - 28,,,,,1140.0,,,- 2.02%,,,,,,,,2020-10-30
ERSX,ERShares Non US Small Cap,19.52,19.58 - 19.58,,19.58,10.41 - 21.04,,,,,4228.0,,,16.97%,,Equity,,,,,,2020-10-30
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.99,,,,,565.0,126560000.0,,- 44.81%,,Equity,,,,,,2020-10-30
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 37.16,,,,,16.0,120720000.0,,- 10.42%,,Equity,,,,,,2020-10-30
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 19.47,,4040.0,,,165.0,,,- 44.74%,,Equity,,,,,,2020-10-30
ECON,Columbia EM Consumer,25.49,25.78 - 25.83,,25.57,17.37 - 26.2,,,,,25872.0,691630000.0,,13.04%,,Equity,,,,,,2020-10-30
XCEM,Columbia EM Core ex-China,25.04,24.51 - 24.54,,24.54,16.43 - 28.59,,,,,4112.0,10910000.0,,- 9.56%,,Equity,,,,,,2020-10-30
INCO,Columbia India Consumer,40.91,40.3 - 40.52,,40.52,26.16 - 44.56,,3008.0,,,5792.0,92710000.0,,- 6.5%,,Equity,,,,,,2020-10-30
ESGS,Columbia Sustainable US Equity Income,26.76,26.75 - 26.75,,26.75,18 - 31.12,,,,,732.0,5610000.0,,- 7.15%,,Equity,,,,,,2020-10-30
ESGN,Columbia Sustainable International Equity Income,22.26,22.05 - 22.05,,21.94,16.69 - 26.83,,,,,759.0,6630000.0,,- 14.27%,,Equity,,,,,,2020-10-30
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 17.87%,,Equity,,,,,,2020-10-30
MUST,Columbia Multi Sector Municipal Income,21.93,21.95 - 21.96,,21.96,19.38 - 23.21,,25176.0,,,15317.0,,,1.76%,,,,,,,,2020-10-30
DIAL,Columbia Diversified Fixed Income Allocation,21.45,21.42 - 21.43,,21.49,16.95 - 21.85,,193993.0,,,180436.0,,,3.2%,,,,,,,,2020-10-30
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,26.85,26.62 - 26.63,,26.62,21.76 - 33.86,,3382.0,,,6698.0,43490000.0,,- 16.61%,,Equity,,,,,,2020-10-30
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,41.39,41.13 - 41.13,,41.13,31.28 - 43.02,,26785.0,,,9150.0,40040000.0,,8.92%,,Equity,,,,,,2020-10-30
CFA,Victory CEMP US 500 Volatility Weighted,54.37,53.55 - 53.99,,54.06,35.41 - 58.35,,29016.0,,,38705.0,142750000.0,,1.27%,,Equity,,,,,,2020-10-30
CSB,Victory CEMP US Small Cap High Dividend Volatility,39.18,39.02 - 39.02,,39.05,26.8 - 47.69,,4274.0,,,9347.0,24330000.0,,- 14.73%,,Equity,,,,,,2020-10-30
CDL,Victory CEMP US Large Cap High Div Volatility Weig,40.65,40.11 - 40.52,,40.27,29.35 - 51.01,,7866.0,,,16677.0,89070000.0,,- 16.25%,,Equity,,,,,,2020-10-30
