Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
FRDM,Alpha Architect Freedom 100 Emerging Markets,34.66,34.4 - 34.63,,34.63,22.9 - 35.05,0.53,8689.0,,1.54%,16078.0,,,40.49%,,Equity,,,,,,2021-06-08
AMLP,ALPS Alerian MLP,36.7,36.32 - 37.09,13%,36.72,18.93 - 37.09,2.89,2639219.0,3590000000.0,8.37%,2472476.0,8039999999.999999,1.95,20.57%,151282420.0,Equity,Alerian MLP,37.09,+1.06%,2.64M,15:59:59,2021-06-08
SDOG,ALPS Sector Dividend Dogs,55.36,55 - 55.54,,55.43,34.79 - 56.2,2.09,34958.0,,3.83%,56444.0,2063000000.0000002,,37.1%,,Equity,ALPS Sector Dividend Dogs,55.5,+0.25%,34.96K,15:59:59,2021-06-08
IDOG,ALPS Internatl Sector Dividends Dogs,29.38,29.3 - 29.45,,29.38,20.64 - 29.45,0.78,8436.0,,2.80%,23251.0,167900000.0,,24.23%,,Equity,ALPS International Sector Dividend Dogs,29.38,-0.02%,8.44K,15:59:59,2021-06-08
RIGS,ALPS RiverFront Strategic Income,24.84,24.77 - 24.86,,24.86,23.87 - 24.95,0.89,19317.0,,3.61%,33498.0,330550000.0,,1.93%,,,ALPS RiverFront Strategic Income,24.82,-0.08%,19.32K,15:59:59,2021-06-08
SBIO,ALPS Medical Breakthroughs,48.25,47.74 - 48.52,,48.66,37.2 - 64.04,,26168.0,,,27521.0,100500000.0,,17.68%,,Equity,ALPS Medical Breakthroughs,48.44,+0.40%,26.17K,15:59:59,2021-06-08
SGDJ,ALPS Sprott Junior Gold Miners,49.32,48.68 - 49.07,,48.85,33.01 - 52.98,0.97,21430.0,,2.24%,42466.0,58690000.0,,43.83%,,Equity,ALPS Sprott Junior Gold Miners,48.8,-1.06%,21.43K,15:59:59,2021-06-08
SGDM,ALPS Sprott Gold Miners,32.02,31.6 - 32.01,,31.86,25.08 - 39.41,0.09,31922.0,,0.34%,38297.0,224230000.0,,15.1%,,Equity,ALPS Sprott Gold Miners,31.61,-1.28%,31.92K,15:59:59,2021-06-08
ACES,ALPS Clean Energy,70.12,69.89 - 71.45,,70.92,36.06 - 101.72,0.45,49119.0,,0.55%,120859.0,,,80.77%,,Equity,,,,,,2021-06-08
DTEC,ALPS Disruptive Technologies,46.17,46.27 - 46.65,,46.44,33 - 51.55,0.14,9754.0,,0.30%,19169.0,,,31.5%,,Equity,,,,,,2021-06-08
ENFR,ALPS Alerian Energy Infrastructure,20.61,20.56 - 20.81,,20.57,12 - 20.82,1.46,23300.0,,8.24%,18407.0,29330000.0,,28.41%,,Equity,Alerian Energy Infrastructure,20.75,+0.70%,23.30K,15:59:59,2021-06-08
EDOG,ALPS Emerging Sector Dividend Dogs,25.58,25.47 - 25.56,,25.47,17.96 - 25.67,1.29,14549.0,,5.47%,4828.0,21420000.0,,33.58%,,Equity,ALPS Emerging Sector Dividend Dogs,25.54,-0.19%,14.55K,15:59:59,2021-06-08
BFOR,ALPS Barron’s 400,59.33,59.33 - 59.63,,59.33,37.62 - 59.7,0.49,1531.0,,0.86%,4376.0,188420000.0,,43.62%,,Equity,ALPS Barron’s 400,59.5,+0.28%,1.53K,15:59:59,2021-06-08
EQL,ALPS Equal Sector Weight,100.78,100.66 - 100.71,,101.02,70.57 - 101,1.71,42514.0,,1.72%,9207.0,147000000.0,,30.54%,,Equity,ALPS Equal Sector Weight,100.66,-0.12%,42.51K,15:59:59,2021-06-08
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-06-08
VALQ,American Century STOXX U.S. Quality Value,50.63,50.49 - 50.82,,50.82,34.84 - 51.25,0.9,4278.0,,1.93%,13746.0,,,30.12%,,Equity,,,,,,2021-06-08
KORP,American Century Diversified Corporate Bond,52.31,52.41 - 52.44,,52.41,51.51 - 53.33,1.46,2796.0,,2.81%,5260.0,,,1.12%,,,,,,,,2021-06-08
SWAN,Amplify BlackSwan Growth & Treasury Core,33.61,33.74 - 33.8,,33.82,30.36 - 33.89,0.02,52337.0,,0.07%,139849.0,,,9.66%,,Equity,,,,,,2021-06-08
BLOK,Amplify Transformational Data Sharing,45.71,43.21 - 45.16,,45.0,19.41 - 62.94,0.66,627541.0,,1.14%,875514.0,,,127.53%,,Equity,,,,,,2021-06-08
IBUY,Amplify Online Retail,123.14,123.66 - 126.01,,123.82,63.63 - 140.97,,99289.0,,,182469.0,8450000.0,,79.61%,,Equity,,,,,,2021-06-08
DIVO,Amplify YieldShares CWP Dividend Option Income,35.89,35.7 - 35.96,,35.95,27.52 - 36.4,1.64,231006.0,,4.79%,148932.0,3820000.0,,21.66%,,Equity,,,,,,2021-06-08
CNBS,Amplify Seymour Cannabis,26.6,26.24 - 26.88,,26.88,10.9 - 40.65,0.1,43886.0,,0.32%,142502.0,,,125.42%,,Equity,,,,,,2021-06-08
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,2.53%,,Equity,,,,,,2021-06-08
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,16.33,16.35 - 16.46,,16.4,11.87 - 21.21,,403.0,,,2224.0,,,20%,,Equity,,,,,,2021-06-08
BATT,Amplify Advanced Battery Metals and Materials,16.99,16.79 - 17.1,,17.02,8.63 - 19.61,0.07,193729.0,,0.41%,193308.0,,,78.84%,,Equity,,,,,,2021-06-08
XBUY,Amplify International Online Retail,54.39,54.59 - 55,,55.0,31.48 - 62.41,,7323.0,,,16514.0,,,63.38%,,Equity,,,,,,2021-06-08
DRSK,Aptus Defined Risk,29.41,29.45 - 29.68,,29.68,29.01 - 31.86,0.45,94008.0,,1.53%,104386.0,,,- 1.54%,,Other,,,,,,2021-06-08
ACIO,Aptus Collared Income Opportunity,29.76,29.77 - 30.06,,30.06,24.68 - 30.3,0.48,41266.0,,1.72%,23710.0,,,19.14%,,Equity,,,,,,2021-06-08
ARKK,ARK Innovation,112.69,110.72 - 114.77,,113.75,60.61 - 159.7,,6793247.0,,,12080417.0,15670000.0,,75.39%,,Equity,ARK Innovation,113.13,+0.39%,6.79M,15:59:59,2021-06-08
ARKW,ARK Web X.0,138.27,135.82 - 140.13,,139.48,75 - 191.13,,794678.0,,,1404686.0,19350000.0,,78.34%,,Equity,ARK Next Generation Internet,138.45,+0.13%,794.68K,15:59:59,2021-06-08
ARKG,ARK Genomic Revolution Multi-Sector,83.15,81.98 - 84.69,,84.06,42.19 - 115.15,,2210703.0,,,3272379.0,8340000.0,,85.27%,,Equity,ARK Genomic Revolution,83.97,+0.99%,2.21M,15:59:59,2021-06-08
ARKQ,ARK Industrial Innovation,81.96,81.15 - 82.71,,82.57,43.5 - 101.11,,253240.0,,,666224.0,20150000.0,,75.02%,,Equity,ARK Autonomous Technology & Robotics,82.0,+0.05%,253.23K,15:59:59,2021-06-08
ARKF,ARK Fintech Innovation,49.86,49.3 - 50.45,,50.01,28.63 - 64.49,,601849.0,,,1633742.0,,,67.99%,,Equity,,,,,,2021-06-08
PRNT,The 3D Printing,38.87,38.55 - 39.09,,39.0,20.35 - 50.37,0.02,80793.0,,0.04%,236964.0,14900000.0,,71.84%,,Equity,,,,,,2021-06-08
IZRL,ARK Israeli Innovation Hedged,31.54,31.27 - 31.68,,31.29,23.42 - 38.77,0.48,66794.0,,1.45%,155850.0,,,29.47%,,Equity,,,,,,2021-06-08
ARCM,Arrow Reserve Capital Management,100.05,100.05 - 100.05,,100.05,99.07 - 102.23,0.78,10.0,,0.78%,188.0,,,- 0.28%,,Equity,,,,,,2021-06-08
GYLD,Arrow Dow Jones Global Yield,15.59,15.59 - 15.66,,15.6,10.52 - 15.66,0.81,10116.0,,5.21%,8685.0,100000000.0,,23.24%,,,Arrow Dow Jones Global Yield,15.63,+0.26%,10.12K,15:59:59,2021-06-08
DWCR,Arrow DWA Country Rotation,36.42,36.35 - 36.42,,36.35,24 - 36.42,,,,,2833.0,,,46.21%,,Equity,,,,,,2021-06-08
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,0%,,Equity,,,,,,2021-06-08
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,19.2 - 23.26,,,,,2286.0,3580000.0,,- 15.51%,,Equity,,,,,,2021-06-08
DWAT,Arrow Investments DWA Tactical,13.38,13.31 - 13.4,,13.4,9.79 - 13.4,,,,,2197.0,9520000.0,,32.48%,,Equity,,,,,,2021-06-08
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.89,25.88 - 26.04,,25.96,25.1 - 27.28,1.4,4537.0,,5.49%,6027.0,,,- 1.3%,,Other,,,,,,2021-06-08
SBUG,Barclays Bank iPath Silver ETN,38.65,38.28 - 38.28,,38.28,24.82 - 41.33,,19.0,,,314.0,,,55.03%,,Commodity,,,,,,2021-06-08
GBUG,Barclays Bank iPath Gold ETN,31.04,30.92 - 30.99,,30.99,27.46 - 34.3,,221.0,,,2073.0,,,10.42%,,Commodity,,,,,,2021-06-08
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,27.2,27.14 - 27.43,,27.14,16.84 - 27.47,,106709.0,,,198149.0,957480000.0,,55.25%,,Commodity,iPath Bloomberg Commodity Index Total Return(SM),27.41,+0.77%,106.71K,15:59:59,2021-06-08
ATMP,Barclays ETN Plus Select MLP,16.76,16.67 - 16.84,,16.67,8.79 - 16.84,1.24,246.0,,8.61%,50933.0,497800000.0,,30.84%,,Equity,Barclays ETN Plus Select MLP,16.84,+0.47%,0.25K,15:59:59,2021-06-08
OILNF,iPath S&P GSCI Crude Oil Total Return,108.0,110 - 115,,115.0,25.01 - 115,,,,,1804.0,,,250.61%,,Commodity,,,,,,2021-06-08
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,28.93,28.92 - 29.21,,29.08,24.75 - 34.07,,25846.0,,,22880.0,34830000.0,,2.84%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),29.14,+0.73%,25.85K,15:59:59,2021-06-08
IMLP,Barclays Bank iPath S&P MLP,13.46,13.51 - 13.51,,13.51,7.09 - 13.51,1.21,143.0,,10.29%,1315.0,164410000.0,,20.72%,,Equity,iPath S&P MLP,13.51,+0.37%,0.14K,15:59:59,2021-06-08
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,20.72,20.6 - 20.82,,20.82,20.59 - 206.26,,47765.0,,,9265.0,49190000.0,,- 86.04%,,Equity,Barclays ETN+ Shiller Capet,20.66,-0.28%,47.77K,15:59:59,2021-06-08
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.11,0.066 - 0.12,,0.12,0.0001 - 0.18,,8670.0,,,4238.0,4230000.0,,547.06%,,Commodity,,,,,,2021-06-08
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,10.25%,,Equity,,,,,,2021-06-08
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,33.34,33.34 - 34.07,,33.34,16.56 - 36.2,,275.0,,,3831.0,,,86.36%,,Commodity,,,,,,2021-06-08
RODI,Barclays Bank Return on Disability,122.52,122.54 - 122.54,,122.54,75.3 - 136.33,,,,,74.0,31280000.0,,46.08%,,Equity,,,,,,2021-06-08
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,6.64%,,Equity,,,,,,2021-06-08
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,11.09 - 12.8,,,,,252.0,28640000.0,,3.2%,,Commodity,,,,,,2021-06-08
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,38.16,37.61 - 37.91,,37.61,34.55 - 44.5,,994.0,,,3684.0,12190000.0,,5.01%,,Other,iPath S&P 500 Dynamic VIX,37.85,-0.81%,0.99K,15:59:59,2021-06-08
WIL,Barclays Women in Leadership,96.11,95.24 - 95.54,,95.24,64.41 - 96.11,,209.0,,,177.0,32500000.0,,35.67%,,Equity,,,,,,2021-06-08
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,36.82,36.94 - 37.06,,36.94,23.77 - 37.06,,8173.0,,,2355.0,49910000.0,,49.98%,,Commodity,iPath Pure Beta Broad Commodity,37.06,+0.64%,8.17K,15:59:59,2021-06-08
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-06-08
GSP,iPath GSCI Total Return Exp 12 Jun 2036,15.09,15.03 - 15.23,,15.03,8.29 - 15.23,,5250.0,,,11627.0,30520000.0,,70.89%,,Commodity,iPath S&P GSCI Total Return Index,15.23,+0.96%,5.25K,15:59:59,2021-06-08
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,44.29,44.77 - 44.77,,44.77,35.93 - 46.84,,2.0,,,207.0,1170000.0,,20.69%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),44.77,+1.08%,0.00K,15:59:59,2021-06-08
VEGN,US Vegan Climate,38.21,37.99 - 38.45,,38.45,26.29 - 38.55,0.37,10459.0,,1.02%,9847.0,,,36.46%,,Equity,,,,,,2021-06-08
BBP,BioShares Biotechnology Products,53.53,52.73 - 53.42,,53.42,43.61 - 61.39,,3419.0,,,1962.0,36580000.0,,17.06%,,Equity,,,,,,2021-06-08
BBC,BioShares Biotechnology Clinical Trials,49.58,49.29 - 50.1,,50.1,35.67 - 62.6,,891.0,,,7362.0,20470000.0,,22.15%,,Equity,,,,,,2021-06-08
IRBO,iShares Robotics and Artificial Intelligence,43.35,43.15 - 43.62,,43.4,27.52 - 52.1,0.35,58624.0,,0.76%,81121.0,,,49.9%,,Equity,,,,,,2021-06-08
MUA,BlackRock MuniAssets Closed Fund,16.73,16.65 - 16.76,1.16%,16.74,13.44 - 16.79,0.63,32409.0,611930000.0,4.24%,47956.0,,0.34,22.21%,36577063.0,Other,BlackRock MuniAssets Closed Fund,16.72,-0.06%,32.41K,15:59:59,2021-06-08
DYNF,BlackRock US Equity Factor Rotation,36.19,36 - 36.38,,36.38,25.24 - 36.38,0.52,8017.0,,1.55%,8207.0,,,30.84%,,Equity,,,,,,2021-06-08
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.03,28 - 28.06,,28.05,27.81 - 28.26,0.21,27886.0,,0.77%,18916.0,,,0.65%,,,,,,,,2021-06-08
ESML,iShares MSCI USA Small-Cap ESG Optimized,40.52,40.43 - 41,,40.51,23.66 - 41,0.34,107682.0,,0.85%,150436.0,,,52.56%,,Equity,,,,,,2021-06-08
FOVL,iShares Focused Value Factor,58.52,57.96 - 58.86,,58.52,30.74 - 58.94,1.2,5495.0,,2.21%,15866.0,,,52.87%,,Equity,,,,,,2021-06-08
LQDI,iShares Inflation Hedged Corporate Bond,29.09,29.16 - 29.28,,29.2,25.92 - 31.21,0.66,4569.0,,2.33%,6966.0,,,12.58%,,,,,,,,2021-06-08
EWJV,iShares MSCI Japan Value,29.16,28.91 - 29.04,,29.04,21.25 - 29.28,,10825.0,,,25139.0,,,24.22%,,Equity,,,,,,2021-06-08
EWJE,iShares MSCI Japan Equal Weighted,39.96,39.96 - 39.96,,39.96,31.56 - 42.08,,,,,2984.0,,,17.24%,,Equity,,,,,,2021-06-08
ISHVF,iShares US Aggregate Bond Acc,5.785,5.7681 - 5.8,,5.783,4.75 - 6.06,,1834145.0,,,362448.0,,,- 0.94%,,,,,,,,2021-06-08
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6599,5.65 - 5.6619,,5.6619,5.45 - 6.58,,49220.0,,,189846.0,,,- 0.7%,,,,,,,,2021-06-08
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,139.75,140.15 - 141,,141.0,137.15 - 142.5,,,,,4599.0,,,0.04%,,,,,,,,2021-06-08
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.28,5.3277 - 5.3287,,5.3287,5.15 - 5.45,,132821.0,,,84694.0,,,1.07%,,,,,,,,2021-06-08
IEMXF,iShares Edge MSCI World Min Vol,57.229,57.419 - 57.419,,57.419,48.536 - 57.419,,,,,4168.0,,,14.82%,,Equity,,,,,,2021-06-08
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.135,6.12 - 6.24,,6.157,5.45 - 6.48,,40613.0,,,106764.0,,,8.58%,,,,,,,,2021-06-08
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,30.2,29.38 - 30.86,,30.68,8.06 - 219.94,,3378944.0,,,5582778.0,,,- 64.68%,,Equity,,,,,,2021-06-08
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.16,3.08 - 3.23,,3.1,1.33 - 18.23,,3504824.0,,,4710189.0,,,10.88%,,Equity,,,,,,2021-06-08
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.35,3.36 - 3.36,,3.36,3.06 - 13.51,,70.0,,,6782.0,,,- 74.93%,,Equity,,,,,,2021-06-08
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,14.88,14.91 - 14.93,,14.93,14.05 - 28.78,,266.0,,,2951.0,,,- 47.95%,,Equity,,,,,,2021-06-08
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,40.17,39.57 - 40.59,,40.59,33.58 - 242.04,,16810.0,,,20825.0,,,- 48.78%,,Equity,,,,,,2021-06-08
BNKU,MicroSectors US Big Banks Index 3X Leveraged,61.3,58.2 - 61.1,,60.2,9.6 - 63.24,,177072.0,,,154998.0,,,195.28%,,Equity,,,,,,2021-06-08
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,12.47,12.49 - 13.05,,12.73,1.64 - 19.74,,37484.0,,,68310.0,,,22.02%,,Equity,,,,,,2021-06-08
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,23.53 - 42.14,,,,,4.0,,,8.84%,,Equity,,,,,,2021-06-08
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 33.25,,,,,40.0,,,- 34.13%,,Equity,,,,,,2021-06-08
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 45.98,,,,,177.0,,,4.25%,,Equity,,,,,,2021-06-08
NRGU,MicroSectors US Big Oil Index 3X Leveraged,188.61,177.81 - 193.83,,186.47,20.03 - 193.83,,244344.0,,,247599.0,,,35.5%,,Equity,,,,,,2021-06-08
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,11.39,11.03 - 11.98,,11.5,1.5 - 40.93,,426454.0,,,686468.0,,,- 10.81%,,Equity,,,,,,2021-06-08
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 21.8,,,,,1579.0,,,- 25.86%,,Equity,,,,,,2021-06-08
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 30.04%,,Equity,,,,,,2021-06-08
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,39.92%,,Equity,,,,,,2021-06-08
TMFC,Motley Fool 100,37.75,37.61 - 37.95,,37.78,26.43 - 38.5,0.1,24816.0,,0.27%,40417.0,,,36.82%,,Equity,,,,,,2021-06-08
BDRY,Breakwave Dry Bulk Shipping,22.66,22.9 - 23.18,,23.0,5.15 - 27.73,,445736.0,,,477474.0,,,315.78%,,Commodity,,,,,,2021-06-08
TAIL,Cambria Tail Risk,18.71,18.75 - 18.81,,18.8,18.56 - 22.63,0.24,69774.0,,1.23%,292324.0,,,- 14.02%,,Equity,,,,,,2021-06-08
GVAL,Cambria Global Value,24.36,24.29 - 24.4,,24.4,15.8 - 24.46,0.77,13433.0,,3.41%,11608.0,95140000.0,,29.78%,,Equity,Cambria Global Value,24.34,-0.06%,13.43K,15:59:59,2021-06-08
GMOM,Cambria Global Momentum,30.99,30.7 - 31.5,,31.5,22.95 - 31.84,0.32,17747.0,,1.10%,6201.0,42000000.0,,34.97%,,,Cambria Global Momentum,31.23,+0.75%,17.75K,15:59:59,2021-06-08
EYLD,Cambria Emerging Shareholder Yield,39.69,39.49 - 39.74,,39.49,26.68 - 40.53,1.84,5444.0,,4.88%,10331.0,,,42.26%,,Equity,,,,,,2021-06-08
GAA,Cambria Global Asset Allocation,32.51,32.47 - 32.69,,32.47,25.16 - 33.44,0.8,384.0,,2.55%,4071.0,32490000.000000004,,24.51%,,Other,Cambria Global Asset Allocation,32.61,+0.32%,0.38K,15:59:59,2021-06-08
SYLD,Cambria Shareholder Yield,67.03,66.33 - 67.84,,67.15,30.8 - 67.84,1.01,42981.0,,1.61%,94304.0,133460000.00000001,,86.14%,,Equity,Cambria Shareholder Yield,67.71,+1.01%,42.98K,15:59:59,2021-06-08
CCOR,Cambria Core Equity,30.27,30.14 - 30.28,,30.19,26.34 - 31.76,0.43,22229.0,,1.50%,26404.0,,,6.36%,,Equity,,,,,,2021-06-08
TOKE,Cambria Cannabis,18.95,18.78 - 19.1,,19.1,10.62 - 28.78,0.54,7345.0,,2.55%,19484.0,,,42.27%,,Equity,,,,,,2021-06-08
VAMO,Cambria Value and Momentum,25.53,25.44 - 25.85,,25.44,15.72 - 25.85,0.24,1622.0,,1.01%,5576.0,7150000.0,,44.16%,,Equity,Cambria Value and Momentum,25.83,+1.16%,1.62K,15:59:59,2021-06-08
FYLD,Cambria Foreign Shareholder Yield,29.32,29.11 - 29.3,,29.11,18.84 - 29.38,1.13,1545.0,,4.07%,7931.0,40480000.0,,42.05%,,Equity,Cambria Foreign Shareholder Yield,29.23,-0.31%,1.55K,15:59:59,2021-06-08
