Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
VWO,Vanguard FTSE Emerging Markets,44.32,43.76 - 44.18,- 16.44%,44.18,29.95 - 45.92,0.63,7516025.0,61960000000.0,2.95%,11925618.0,37070000000.0,0.91,11.16%,1398045918.0,Equity,Vanguard FTSE Emerging Markets,43.81,-1.15%,7.52M,15:59:59,2020-08-19
JNK,SPDR Barclays High Yield Bond,105.13,104.66 - 105.22,-,105.09,83.18 - 110.33,,7503858.0,13000000000.0,5.51%,8375200.0,12808000000.0,0.45,- 2.51%,128674605.0,,SPDR Barclays High Yield Bond,104.72,-0.39%,7.50M,15:59:59,2020-08-19
EWG,iShares MSCI Germany,29.98,29.84 - 30.22,- 3.48%,30.17,17.5 - 30.26,0.63,7328896.0,2660000000.0,0.93%,5765429.0,5960000000.0,1.05,16.02%,88800000.0,Equity,iShares MSCI Germany,29.87,-0.37%,7.33M,15:59:59,2020-08-19
QID,ProShares UltraShort QQQ,9.83,9.76 - 10,- 43.01%,9.84,9.76 - 32.8,,7147281.0,273710000.0,3.41%,10835606.0,823450000.0,- 1.72,- 67.89%,27844232.0,Equity,ProShares UltraShort QQQ,9.97,+1.42%,7.15M,15:59:59,2020-08-19
XLK,Technology Select Sector SPDR,115.07,114.74 - 115.87,23.46%,115.36,68.1 - 115.87,0.68,7117251.0,34990000000.0,1.04%,10351868.0,14140000000.0,1.04,44.8%,304105897.0,Equity,Technology Select Sector SPDR,114.93,-0.12%,7.12M,15:59:59,2020-08-19
ZSL,ProShares UltraShort Silver,7.33,7.23 - 8.04,,7.31,6.96 - 56.62,,7069430.0,,,1446264.0,19360000.0,,- 76.51%,,Commodity,ProShares UltraShort Silver,7.9,+7.78%,7.07M,15:59:59,2020-08-19
EWH,iShares MSCI Hong Kong,22.35,22.13 - 22.32,- 12.27%,22.29,17.92 - 25.64,1.03,7068885.0,1300000000.0,2.77%,5973804.0,2830000000.0,0.76,- 6.33%,58275000.0,Equity,iShares MSCI Hong Kong,22.17,-0.81%,7.07M,15:59:59,2020-08-19
SPXL,Direxion Daily S&P 500 Bull 3X Shares,54.74,53.81 - 55.26,,55.01,16.51 - 76.33,,6952753.0,,,13493294.0,512740000.0,,9.9%,,Equity,Direxion Daily S&P 500 Bull 3X Shares,54.07,-1.22%,6.95M,15:59:59,2020-08-19
KRE,SPDR S&P Regional Banking,38.69,38.52 - 39.53,- 1.59%,38.81,27.26 - 59.38,0.65,6928947.0,1270000000.0,3.58%,10957060.0,2330000000.0,1.5,- 23.39%,33352585.0,Equity,SPDR S&P Regional Banking,38.93,+0.62%,6.93M,15:59:59,2020-08-19
SGOL,ETFS Physical Swiss Gold Shares,19.27,18.61 - 19.2,,19.16,13.86 - 19.91,,6831003.0,,,2402167.0,995090000.0,,33.73%,,Commodity,ETFS Physical Swiss Gold Shares,18.67,-3.11%,6.83M,15:59:59,2020-08-19
SH,ProShares Short S&P500,20.32,20.26 - 20.44,,20.28,20.26 - 33.19,,6723314.0,,,13127682.0,1741000000.0,,- 23.95%,,Equity,ProShares Short S&P500,20.4,+0.39%,6.72M,15:59:59,2020-08-19
SDS,ProShares UltraShort S&P500,15.99,15.9 - 16.18,- 19.37%,15.94,15.9 - 44.4,,6603812.0,1150000000.0,1.75%,14427255.0,1620000000.0,- 1.68,- 48.08%,72146067.0,Equity,ProShares UltraShort S&P500,16.13,+0.88%,6.60M,15:59:59,2020-08-19
IEFA,iShares Core MSCI EAFE,61.55,61.17 - 61.84,,61.8,42.29 - 66.12,,6441457.0,,,10663911.0,18092000000.0,,4.98%,,Equity,iShares Core MSCI EAFE,61.24,-0.50%,6.44M,15:59:59,2020-08-19
JETS,US Global Jets,16.77,16.74 - 17.4,,16.94,11.25 - 32.36,,6431990.0,,,6310119.0,64319999.99999999,,- 41.12%,,Other,US Global Jets,16.81,+0.24%,6.43M,15:59:59,2020-08-19
XLV,Health Care Select Sector SPDR,107.4,106.82 - 107.8,23.85%,107.5,73.54 - 107.84,0.87,6307480.0,23950000000.0,1.5%,9387545.0,11440000000.0,0.82,18.24%,223465324.0,Equity,Health Care Select Sector SPDR,107.05,-0.33%,6.31M,15:59:59,2020-08-19
XLI,Industrial Select Sector SPDR,76.75,76.38 - 77.24,16%,76.84,47.71 - 85.33,0.95,6297941.0,11080000000.0,1.98%,12241662.0,8840000000.0,1.17,2.33%,144376000.0,Equity,Industrial Select Sector SPDR,76.55,-0.26%,6.30M,15:59:59,2020-08-19
VEA,Vanguard FTSE Developed Markets,41.98,41.72 - 42.17,,42.14,28.46 - 44.67,,6271568.0,,,11014941.0,42995000000.0,,5.88%,,Equity,Vanguard FTSE Developed Markets,41.75,-0.55%,6.27M,15:59:59,2020-08-19
XLP,Consumer Staples Select Sector SPDR,64.78,64.16 - 64.78,17.79%,64.69,47.66 - 64.95,1.53,5871625.0,14020000000.0,2.5%,9432868.0,8230000000.0,0.58,6.53%,217421809.0,Equity,Consumer Staples Select Sector SPDR,64.27,-0.79%,5.87M,15:59:59,2020-08-19
LABD,Direxion Daily SP Biotech Bear 3X,3.12,3.02 - 3.17,,3.1,2.7 - 28.82,,5849482.0,,,7581228.0,96850000.0,,- 84.48%,,Equity,Direxion Daily SP Biotech Bear 3X,3.13,+0.32%,5.85M,15:59:59,2020-08-19
FEZ,SPDR Euro Stoxx 50,38.26,38.15 - 38.59,- 13.82%,38.52,24.29 - 41.27,1.12,5593087.0,1840000000.0,1.59%,3152568.0,4080000000.0,0.93,5.75%,48000967.0,Equity,SPDR Euro Stoxx 50,38.21,-0.13%,5.59M,15:59:59,2020-08-19
SDOW,ProShares UltraPro Short Dow 30,18.75,18.44 - 19,,18.66,18.05 - 95.94,,5199793.0,,,13611670.0,226130000.0,,- 63.38%,,Equity,ProShares UltraPro Short Dow 30,18.92,+0.91%,5.20M,15:59:59,2020-08-19
ASHR,Deutsche X-trackers Harvest CSI 300 China A-Shares,35.08,34.45 - 34.77,,34.7,24.13 - 35.4,,5119955.0,,,5048868.0,406700000.0,,29.49%,,Equity,Deutsche X-trackers Harvest CSI 300 China A-Shares,34.46,-1.77%,5.12M,15:59:59,2020-08-19
UCO,ProShares Ultra Bloomberg Crude Oil,33.64,33.22 - 34.05,,33.55,11 - 553.25,,4873850.0,,,9954178.0,798560000.0,,- 92.32%,,Commodity,ProShares Ultra Bloomberg Crude Oil,33.74,+0.30%,4.87M,15:59:59,2020-08-19
EZU,iShares MSCI Eurozone,39.52,39.31 - 39.78,- 6.26%,39.71,25.32 - 42.44,1.08,4710943.0,12240000000.0,1.92%,4921679.0,8900000000.0,1.05,5.81%,283000000.0,Equity,iShares MSCI Eurozone,39.39,-0.33%,4.71M,15:59:59,2020-08-19
AGG,iShares Core US Aggregate Bond,118.53,118.34 - 118.7,4.9%,118.65,105.56 - 119.72,2.52,4540974.0,79240000000.0,2.38%,5813368.0,34330000000.0,- 0.01,4.55%,668500000.0,,iShares Core US Aggregate Bond,118.35,-0.15%,4.54M,15:59:59,2020-08-19
EWT,iShares MSCI Taiwan Capped,45.5,44.82 - 45.2,- 19.85%,45.12,29.15 - 46.03,0.58,4442655.0,4370000000.0,2.25%,5144041.0,3580000000.0,0.86,32.38%,96000000.0,Equity,iShares MSCI Taiwan Capped,44.86,-1.41%,4.44M,15:59:59,2020-08-19
PSLV,Sprott Physical Silver,9.82,9.39 - 9.89,,9.83,4.34 - 10.45,,4399336.0,,,3576810.0,,,56.62%,,Commodity,Sprott Physical Silver,9.46,-3.67%,4.40M,15:59:59,2020-08-19
VNQ,Vanguard REIT,81.42,79.84 - 81.67,-,81.61,55.58 - 99.72,2.51,4376190.0,34530000000.0,4.72%,5285678.0,29490000000.0,0.64,- 11.35%,413483677.0,Other,Vanguard REIT,79.99,-1.76%,4.38M,15:59:59,2020-08-19
PSQ,ProShares Short QQQ,16.79,16.72 - 16.92,,16.78,16.72 - 29.7,,4368604.0,,,6182639.0,296600000.0,,- 39.95%,,Equity,ProShares Short QQQ,16.89,+0.60%,4.37M,15:59:59,2020-08-19
UNG,United States Natural Gas,13.71,13.59 - 13.84,- 12.74%,13.7,8.9 - 23.4,,4366632.0,413830000.0,,5786662.0,524650000.0,0.56,- 28.22%,30184588.0,Commodity,United States Natural Gas,13.8,+0.66%,4.37M,15:59:59,2020-08-19
IYR,iShares US Real Estate,81.93,80.34 - 82.09,12.73%,82.01,56.27 - 100.75,2.7,4336841.0,3450000000.0,3.27%,5516077.0,5250000000.0,0.81,- 11.13%,42100000.0,Other,iShares US Real Estate,80.46,-1.79%,4.34M,15:59:59,2020-08-19
UPRO,ProShares UltraPro S&P500,58.11,57.11 - 58.66,,58.39,17.51 - 80.87,,4312741.0,,,8529811.0,756520000.0,,10.27%,,Equity,ProShares UltraPro S&P500,57.44,-1.15%,4.31M,15:59:59,2020-08-19
RSX,VanEck Vectors Russia,23.44,23.19 - 23.52,,23.46,13.15 - 26.57,,4048427.0,,,4481984.0,2885000000.0,,8.87%,,Equity,VanEck Vectors Russia,23.22,-0.94%,4.05M,15:59:59,2020-08-19
EWJ,iShares MSCI Japan,58.29,57.96 - 58.43,1.74%,58.38,41.61 - 60.75,0.13,3958945.0,9930000000.0,1.99%,6078488.0,19340000000.0,0.72,9.16%,170400000.0,Equity,iShares MSCI Japan,57.98,-0.53%,3.96M,15:59:59,2020-08-19
DRIP,Direxion Daily S P Oil Gas Exp Bear,4.56,4.48 - 4.66,,4.57,3.19 - 715.83,,3871305.0,,,10099991.0,22970000.0,,- 95.2%,,Equity,Direxion Daily S P Oil Gas Exp Bear,4.63,+1.54%,3.87M,15:59:59,2020-08-19
AGQ,ProShares Ultra Silver,62.11,56.39 - 62.84,,62.26,12.66 - 71.55,,3834148.0,,,1892535.0,315390000.0,,110.47%,,Commodity,ProShares Ultra Silver,57.27,-7.79%,3.83M,15:59:59,2020-08-19
USO,United States Oil,30.6,30.41 - 30.82,- 15.71%,30.59,16.88 - 106.56,,3774125.0,4200000000.0,,7772949.0,3480000000.0,1.26,- 67.2%,137323603.0,Commodity,United States Oil,30.66,+0.20%,3.77M,15:59:59,2020-08-19
XBI,SPDR S&P Biotech,113.06,112.38 - 114.19,32.82%,113.3,62.94 - 121.02,0.67,3661112.0,5860000000.0,0.02%,5987935.0,1800000000.0,1.49,35.58%,52125000.0,Equity,SPDR S&P Biotech,112.87,-0.17%,3.66M,15:59:59,2020-08-19
EWY,iShares MSCI South Korea Capped,64.52,64.24 - 64.93,- 33.4%,64.81,38.26 - 67.13,0.66,3614094.0,4960000000.0,2.03%,4215182.0,3420000000.0,1.01,23.79%,76850000.0,Equity,iShares MSCI South Korea Capped,64.34,-0.28%,3.61M,15:59:59,2020-08-19
SOXS,Direxion Daily Semiconductor Bear 3X Shares,3.68,3.64 - 3.77,,3.66,3.55 - 49.86,,3591311.0,,,8550213.0,29600000.0,,- 91.59%,,Equity,Direxion Daily Semiconductor Bear 3X Shares,3.75,+1.90%,3.59M,15:59:59,2020-08-19
VIXY,ProShares VIX Short-Term Futures,19.92,19.64 - 20.44,,19.78,10.8 - 64.56,,3458497.0,,,4090519.0,141010000.0,,- 6.7%,,Other,ProShares VIX Short-Term Futures,20.31,+1.96%,3.46M,15:59:59,2020-08-19
DIA,SPDR DJIA,278.2,276.97 - 279.74,4.25%,278.68,182.1 - 295.87,3.83,3352664.0,23210000000.0,2.15%,3997331.0,12230000000.0,0.99,6.45%,83442867.0,Equity,SPDR DJIA,277.43,-0.28%,3.35M,15:59:59,2020-08-19
XOP,SPDR S&P Oil & Gas Exploration & Production,54.75,54.16 - 55.21,- 48.48%,54.78,8.03 - 104.68,2.69,3321043.0,2270000000.0,2.59%,8465173.0,1160000000.0,2.57,- 38.68%,41900000.0,Equity,SPDR S&P Oil & Gas Exploration & Production,54.37,-0.69%,3.32M,15:59:59,2020-08-19
SRTY,ProShares UltraPro Short Russell2000,7.96,7.7 - 7.98,,7.86,7.45 - 60.28,,3280887.0,,,7888286.0,94570000.0,,- 68.82%,,Equity,ProShares UltraPro Short Russell2000,7.95,-0.13%,3.28M,15:59:59,2020-08-19
SCHF,Schwab International Equity,32.08,31.89 - 32.23,,32.18,21.9 - 34.12,,3156800.0,,,4855505.0,7407000000.0,,5.01%,,Equity,Schwab International Equity,31.93,-0.47%,3.16M,15:59:59,2020-08-19
BKLN,PowerShares Senior Loan Portfolio,21.79,21.72 - 21.85,,21.83,17.06 - 22.92,,3133844.0,,,6932112.0,8557000000.0,,- 3.37%,,,PowerShares Senior Loan Portfolio,21.76,-0.14%,3.13M,15:59:59,2020-08-19
XLB,Materials Select Sector SPDR,62.65,62.29 - 63.04,- 7.13%,62.89,37.69 - 63.36,0.97,3103699.0,3420000000.0,1.92%,6055119.0,2580000000.0,1.18,9.78%,54573725.0,Equity,Materials Select Sector SPDR,62.47,-0.29%,3.10M,15:59:59,2020-08-19
USMV,iShares Edge MSCI Min Vol,64.51,63.95 - 64.53,,64.49,45.77 - 69.79,,3091422.0,,,4436306.0,12060000000.0,,1.56%,,Equity,iShares Edge MSCI Min Vol,64.04,-0.73%,3.09M,15:59:59,2020-08-19
GOVT,iShares Core US Treasury Bond,27.98,27.93 - 28.02,,28.0,25.82 - 28.54,,3034847.0,,,5768215.0,3547000000.0,,5.94%,,,iShares Core US Treasury Bond,27.95,-0.13%,3.03M,15:59:59,2020-08-19
IJR,iShares Core S&P Small-Cap,74.7,74.53 - 75.5,8.15%,75.01,47.52 - 85.92,1.51,2953128.0,44190000000.0,1.58%,4932031.0,17750000000.0,1.26,- 2.25%,591550000.0,Equity,iShares Core S&P Small-Cap,74.69,-0.01%,2.95M,15:59:59,2020-08-19
SCO,ProShares UltraShort Bloomberg Crude Oil,15.06,14.87 - 15.23,,15.09,11.17 - 67.35,,2945378.0,,,4050495.0,229120000.0,,- 12.24%,,Commodity,ProShares UltraShort Bloomberg Crude Oil,15.02,-0.27%,2.95M,15:59:59,2020-08-19
XRT,SPDR S&P Retail,52.3,52.18 - 52.8,6.86%,52.25,26.29 - 52.8,0.52,2920513.0,444560000.0,1.26%,4379042.0,1650000000.0,1.4,33.76%,8500226.0,Equity,SPDR S&P Retail,52.38,+0.15%,2.92M,15:59:59,2020-08-19
ERX,Direxion Daily Energy Bull 3X Shares,14.5,14.11 - 14.64,,14.5,0.73 - 190.2,,2791983.0,,,5469095.0,574940000.0,,- 90.25%,,Equity,Direxion Daily Energy Bull 3X Shares,14.17,-2.28%,2.79M,15:59:59,2020-08-19
PHYS,Sprott Physical Gold,15.9,15.34 - 15.93,20.7%,15.93,11.18 - 16.44,,2750669.0,4860000000.0,,2486780.0,2980000000.0,,32.28%,305414125.0,Commodity,Sprott Physical Gold,15.4,-3.14%,2.75M,15:59:59,2020-08-19
VGK,Vanguard FTSE Europe,54.58,54.26 - 54.92,- 11.15%,54.87,36.29 - 59.09,1.86,2725364.0,12520000000.0,2.28%,4552454.0,13840000000.0,0.9,5.1%,229417084.0,Equity,Vanguard FTSE Europe,54.33,-0.46%,2.73M,15:59:59,2020-08-19
BSV,Vanguard Short-Term Bond,83.11,83.1 - 83.15,,83.13,78.1 - 83.3,,2673467.0,,,1862173.0,21270000000.0,,2.68%,,,Vanguard Short-Term Bond,83.14,+0.04%,2.67M,15:59:59,2020-08-19
XLY,Consumer Discretionary Select Sector SPDR,146.34,145.44 - 146.95,12.57%,146.91,81.74 - 146.95,1.27,2655302.0,15680000000.0,1.05%,3894177.0,11560000000.0,1.17,24.7%,107153252.0,Equity,Consumer Discretionary Select Sector SPDR,145.65,-0.47%,2.66M,15:59:59,2020-08-19
VEU,Vanguard FTSE All World ex US,51.8,51.42 - 51.92,,51.88,35.41 - 54.81,,2651824.0,,,4120824.0,15680000000.0,,7.18%,,Equity,Vanguard FTSE All World ex US,51.45,-0.68%,2.65M,15:59:59,2020-08-19
DGRO,iShares Core Dividend Growth,40.51,40.3 - 40.68,,40.59,27.65 - 43.17,,2517818.0,,,2474935.0,1140000000.0,,6.72%,,Equity,iShares Core Dividend Growth,40.38,-0.32%,2.52M,15:59:59,2020-08-19
VOO,Vanguard S&P 500,311.16,309.31 - 312.28,,311.55,200.55 - 312.28,,2489687.0,,,3794038.0,60243000000.0,,15.9%,,Equity,Vanguard S&P 500,309.84,-0.42%,2.49M,15:59:59,2020-08-19
SPLG,SPDR Russell 1000,39.79,39.55 - 39.9,13.32%,39.85,25.62 - 39.9,0.43,2349019.0,6310000000.0,1.77%,2908046.0,129150000.0,1.03,15.7%,158550000.0,Equity,SPDR Russell 1000,39.63,-0.40%,2.35M,15:59:59,2020-08-19
VTI,Vanguard Total Stock Market,171.97,170.99 - 172.5,7.64%,172.17,109.49 - 172.56,2.0,2290170.0,90320000000.0,2.3%,3607872.0,57160000000.0,1.03,15.35%,818477954.0,Equity,Vanguard Total Stock Market,171.3,-0.39%,2.29M,15:59:59,2020-08-19
INDA,iShares MSCI India,33.47,33.08 - 33.39,,33.39,20.48 - 36.18,,2218928.0,,,4567308.0,4065000000.0000005,,4.79%,,Equity,iShares MSCI India,33.11,-1.08%,2.22M,15:59:59,2020-08-19
EWA,iShares MSCI Australia,20.86,20.84 - 21.1,- 1.8%,21.08,12.73 - 23.54,0.42,2183491.0,1240000000.0,5.67%,2975355.0,1710000000.0,1.0,- 2.11%,59400000.0,Equity,iShares MSCI Australia,20.88,+0.10%,2.18M,15:59:59,2020-08-19
XME,SPDR S&P Metals & Mining,25.06,24.69 - 25.31,- 29.42%,25.04,13.86 - 29.8,0.68,2169561.0,533780000.0,1.57%,2456040.0,476990000.0,1.67,- 1.84%,21450230.0,Equity,SPDR S&P Metals & Mining,24.72,-1.36%,2.17M,15:59:59,2020-08-19
IWD,iShares Russell 1000 Value,120.8,120.03 - 121.34,8.7%,120.96,84.11 - 138.88,2.13,2146871.0,36400000000.0,3.25%,2289278.0,26160000000.0,1.03,- 2.94%,301350000.0,Equity,iShares Russell 1000 Value,120.24,-0.46%,2.15M,15:59:59,2020-08-19
SVXY,ProShares Short VIX Short-Term Futures,36.54,36.07 - 36.81,,36.68,24.02 - 69.79,,2121181.0,,,3956278.0,344960000.0,,- 29.6%,,Other,ProShares Short VIX Short-Term Futures,36.17,-1.01%,2.12M,15:59:59,2020-08-19
FAS,Direxion Daily Financial Bull 3X Shares,37.26,36.47 - 37.92,126.55%,37.45,14.25 - 108.13,0.16,2118309.0,1590000000.0,1.58%,5044625.0,1500000000.0,3.24,- 48.46%,42699289.0,Equity,Direxion Daily Financial Bull 3X Shares,36.76,-1.34%,2.12M,15:59:59,2020-08-19
IWN,iShares Russell 2000 Value,105.83,105.37 - 106.84,4.07%,106.07,69.27 - 130.16,1.89,2087791.0,8380000000.000001,2.68%,1407142.0,6160000000.0,1.25,- 8.16%,79200000.0,Equity,iShares Russell 2000 Value,105.6,-0.22%,2.09M,15:59:59,2020-08-19
UDOW,ProShares UltraPro Dow30,78.36,77.3 - 79.63,,78.78,25.32 - 137.44,,2067832.0,,,4283233.0,177730000.0,,- 18.93%,,Equity,ProShares UltraPro Dow30,77.67,-0.88%,2.07M,15:59:59,2020-08-19
ITB,iShares US Home Construction,55.61,55.06 - 55.84,7.26%,55.84,22.4 - 56.35,0.09,2054209.0,2109999999.9999998,0.52%,3612776.0,2180000000.0,1.58,40.08%,37900000.0,Equity,iShares US Home Construction,55.43,-0.32%,2.05M,15:59:59,2020-08-19
TIP,iShares TIPS Bond,126.12,125.7 - 126.51,2.15%,126.38,107.37 - 126.87,1.87,2010907.0,22980000000.0,0.82%,1572753.0,14790000000.0,0.06,8%,182200000.0,,iShares TIPS Bond,125.74,-0.30%,2.01M,15:59:59,2020-08-19
PGX,PowerShares Preferred Portfolio,14.91,14.9 - 14.93,-,14.92,9.71 - 15.28,,1988968.0,6120000000.0,5.13%,2390931.0,4412000000.0,0.34,0%,410200000.0,Equity,PowerShares Preferred Portfolio,14.93,+0.13%,1.99M,15:59:59,2020-08-19
ARKK,ARK Innovation,88.58,88.19 - 90.38,,88.63,33 - 90.38,,1983394.0,,,1573663.0,15670000.0,,94.47%,,Equity,ARK Innovation,88.86,+0.32%,1.98M,15:59:59,2020-08-19
IVV,ishares S&P 500,340.0,338.02 - 341,12.12%,340.4,220.28 - 341,3.95,1908690.0,214000000000.0,2.25%,4127351.0,69260000000.0,1.01,15.78%,629400000.0,Equity,ishares S&P 500,338.62,-0.41%,1.91M,15:59:59,2020-08-19
