Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
HYG,iShares iBoxx $ High Yield Corporate Bond,85.25,84.37 - 85.12,5.21%,85.1,67.52 - 88.53,5.0,33729666.0,30360000000.0,4.98%,24813234.0,20510000000.0,0.41,- 1.49%,356600000.0,,iShares iBoxx $ High Yield Corporate Bond,84.72,-0.62%,33.73M,15:59:59,2020-09-03
IAU,iShares Gold,18.57,18.34 - 18.57,- 9.65%,18.53,13.8 - 19.75,,32246506.0,31270000000.0,,27387089.0,5750000000.0,0.07,25.56%,1697850000.0,Commodity,iShares Gold,18.4,-0.92%,32.25M,15:59:59,2020-09-03
IWM,iShares Russell 2000,158.46,152.96 - 158.29,6.42%,158.12,95.69 - 170.56,1.59,31809816.0,40650000000.0,1.3%,27289173.0,35680000000.0,1.26,8.05%,259900000.0,Equity,iShares Russell 2000,153.78,-2.95%,31.81M,15:59:59,2020-09-03
SDS,ProShares UltraShort S&P500,14.3,14.4 - 15.5,- 19.37%,14.45,14.21 - 44.4,,27319418.0,1130000000.0,1.8%,13341218.0,1620000000.0,- 1.68,- 54%,72296067.0,Equity,ProShares UltraShort S&P500,15.28,+6.85%,27.32M,15:59:59,2020-09-03
XLK,Technology Select Sector SPDR,127.03,118.8 - 125.1,23.46%,125.0,68.1 - 127.69,0.68,27043309.0,36110000000.0,1%,10173526.0,14140000000.0,1.05,61.7%,303255897.0,Equity,Technology Select Sector SPDR,119.79,-5.70%,27.04M,15:59:59,2020-09-03
XLP,Consumer Staples Select Sector SPDR,66.84,65.21 - 67.61,17.79%,67.0,47.66 - 67.61,1.53,26304346.0,14060000000.0,2.5%,9260991.0,8230000000.0,0.58,9.45%,218271809.0,Equity,Consumer Staples Select Sector SPDR,65.69,-1.72%,26.30M,15:59:59,2020-09-03
VWO,Vanguard FTSE Emerging Markets,44.96,43.78 - 44.66,- 16.44%,44.65,29.95 - 45.92,0.63,24018908.0,62660000000.0,2.91%,11334065.0,37070000000.0,0.91,11.87%,1398056702.0,Equity,Vanguard FTSE Emerging Markets,44.17,-1.76%,24.02M,15:59:59,2020-09-03
GDX,VanEck Vectors Gold Miners,41.76,40.23 - 41.76,- 15.01%,41.41,16.18 - 45.78,0.12,23495917.0,17360000000.0,0.47%,31945215.0,5620000000.0,0.72,37.5%,427702500.0,Equity,VanEck Vectors Gold Miners,41.29,-1.13%,23.50M,15:59:59,2020-09-03
TZA,Direxion Daily Small Cap Bear 3X Shares,15.03,15.07 - 16.58,- 138.08%,15.13,14.7 - 118.69,,23390715.0,600390000.0,3.18%,23606792.0,623380000.0,- 3.26,- 71.57%,38441573.0,Equity,Direxion Daily Small Cap Bear 3X Shares,16.32,+8.58%,23.39M,15:59:59,2020-09-03
VIXY,ProShares VIX Short-Term Futures,22.97,22.39 - 26.83,,23.19,10.8 - 64.56,,19995073.0,,,4502390.0,141010000.0,,- 1.12%,,Other,ProShares VIX Short-Term Futures,26.01,+13.23%,20.00M,15:59:59,2020-09-03
XLI,Industrial Select Sector SPDR,79.9,77.16 - 80.26,16%,79.96,47.71 - 85.33,0.95,19992900.0,10990000000.0,1.96%,11891300.0,8840000000.0,1.18,6.92%,143076000.0,Equity,Industrial Select Sector SPDR,77.66,-2.80%,19.99M,15:59:59,2020-09-03
XLU,Utilities Select Sector SPDR,60.39,59.15 - 61.04,7.68%,60.41,43.44 - 71.1,1.51,19435427.0,11860000000.0,3.27%,15849807.0,6620000000.0,0.38,- 5.18%,199524160.0,Equity,Utilities Select Sector SPDR,59.71,-1.13%,19.43M,15:59:59,2020-09-03
SDOW,ProShares UltraPro Short Dow 30,16.15,15.96 - 17.84,,16.22,15.96 - 95.94,,19345472.0,,,12419016.0,226130000.0,,- 68.25%,,Equity,ProShares UltraPro Short Dow 30,17.45,+8.05%,19.34M,15:59:59,2020-09-03
TNA,Direxion Daily Small Cap Bull 3X Shares,36.39,32.62 - 36.28,,36.16,10.09 - 77.89,,18926584.0,,,21309169.0,736440000.0,,- 28.04%,,Equity,Direxion Daily Small Cap Bull 3X Shares,33.23,-8.68%,18.93M,15:59:59,2020-09-03
PSQ,ProShares Short QQQ,15.39,15.59 - 16.32,,15.61,15.35 - 29.7,,17980406.0,,,6414904.0,296600000.0,,- 45.73%,,Equity,ProShares Short QQQ,16.18,+5.13%,17.98M,15:59:59,2020-09-03
SPXL,Direxion Daily S&P 500 Bull 3X Shares,64.42,56.25 - 63.71,,63.44,16.51 - 76.33,,17492130.0,,,12108226.0,512740000.0,,32.06%,,Equity,Direxion Daily S&P 500 Bull 3X Shares,57.79,-10.29%,17.49M,15:59:59,2020-09-03
BKLN,PowerShares Senior Loan Portfolio,21.96,21.8 - 21.98,,21.98,17.06 - 22.92,,17157406.0,,,6470068.0,8557000000.0,,- 2.75%,,,PowerShares Senior Loan Portfolio,21.8,-0.73%,17.16M,15:59:59,2020-09-03
LQD,iShares iBoxx $ Investment Grade Corporate Bond,136.7,136.33 - 136.9,6.6%,136.87,104.95 - 139.38,4.04,16417530.0,56490000000.0,2.92%,12006726.0,23700000000.0,0.19,6.52%,416500000.0,,iShares iBoxx $ Investment Grade Corporate Bond,136.4,-0.22%,16.42M,15:59:59,2020-09-03
EZU,iShares MSCI Eurozone,40.09,39 - 40.14,- 6.26%,40.09,25.32 - 42.44,1.08,15361245.0,12240000000.0,1.92%,4746904.0,8900000000.0,1.05,6.14%,283000000.0,Equity,iShares MSCI Eurozone,39.2,-2.22%,15.36M,15:59:59,2020-09-03
GOVT,iShares Core US Treasury Bond,28.02,28.02 - 28.1,,28.03,25.82 - 28.54,,15037933.0,,,5703123.0,3547000000.0,,5.38%,,,iShares Core US Treasury Bond,28.04,+0.07%,15.04M,15:59:59,2020-09-03
IEMG,iShares Core MSCI Emerging Markets,54.06,52.72 - 53.81,,53.76,35.65 - 55.45,,14703770.0,,,12973014.0,21297000000.0,,13.29%,,Equity,iShares Core MSCI Emerging Markets,53.08,-1.81%,14.70M,15:59:59,2020-09-03
XLB,Materials Select Sector SPDR,66.23,63.72 - 66.14,- 7.13%,66.14,37.69 - 66.33,0.97,14445365.0,3380000000.0,1.92%,6073028.0,2580000000.0,1.17,17.76%,53923725.0,Equity,Materials Select Sector SPDR,64.4,-2.76%,14.45M,15:59:59,2020-09-03
SVXY,ProShares Short VIX Short-Term Futures,33.99,31.11 - 34.35,,33.76,24.02 - 69.79,,13517717.0,,,4051024.0,344960000.0,,- 31.25%,,Other,ProShares Short VIX Short-Term Futures,31.69,-6.77%,13.52M,15:59:59,2020-09-03
VEA,Vanguard FTSE Developed Markets,42.44,41.31 - 42.33,,42.27,28.46 - 44.67,,13319254.0,,,10420576.0,42995000000.0,,6.29%,,Equity,Vanguard FTSE Developed Markets,41.48,-2.26%,13.32M,15:59:59,2020-09-03
XLV,Health Care Select Sector SPDR,109.44,105.7 - 109.74,23.85%,109.58,73.54 - 109.74,0.87,13305223.0,24090000000.0,1.5%,8640373.0,11440000000.0,0.81,22.3%,225065324.0,Equity,Health Care Select Sector SPDR,106.46,-2.72%,13.31M,15:59:59,2020-09-03
UPRO,ProShares UltraPro S&P500,68.37,59.7 - 67.62,,67.34,17.51 - 80.87,,12752114.0,,,7742192.0,756520000.0,,32.6%,,Equity,ProShares UltraPro S&P500,61.28,-10.37%,12.75M,15:59:59,2020-09-03
KRE,SPDR S&P Regional Banking,38.98,38.86 - 40.65,- 1.59%,39.11,27.26 - 59.38,0.65,12670082.0,1100000000.0,3.51%,10150513.0,2330000000.0,1.5,- 20.37%,28152585.0,Equity,SPDR S&P Regional Banking,39.01,+0.08%,12.67M,15:59:59,2020-09-03
IEFA,iShares Core MSCI EAFE,62.28,60.57 - 62.1,,62.05,42.29 - 66.12,,12467195.0,,,9702136.0,18092000000.0,,5.45%,,Equity,iShares Core MSCI EAFE,60.82,-2.34%,12.47M,15:59:59,2020-09-03
VGK,Vanguard FTSE Europe,55.18,53.56 - 55.13,- 11.15%,55.1,36.29 - 59.09,1.86,11226990.0,12540000000.0,2.28%,4442516.0,13840000000.0,0.89,5.35%,229418311.0,Equity,Vanguard FTSE Europe,53.76,-2.57%,11.23M,15:59:59,2020-09-03
GLD,SPDR Gold Shares,182.62,180.49 - 182.82,20.46%,182.3,136.12 - 194.44,,10941703.0,78220000000.0,,14069099.0,67019999999.99999,0.07,25.3%,428300000.0,Commodity,SPDR Gold Shares,181.14,-0.81%,10.94M,15:59:59,2020-09-03
GDXJ,VanEck Vectors Junior Gold Miners,59.06,56.84 - 59.34,,58.56,19.52 - 65.94,,10658081.0,,,9689874.0,5055000000.0,,40.55%,,Equity,VanEck Vectors Junior Gold Miners,58.73,-0.56%,10.66M,15:59:59,2020-09-03
SRTY,ProShares UltraPro Short Russell2000,7.6,7.63 - 8.4,,7.66,7.45 - 60.28,,10625880.0,,,7432470.0,94570000.0,,- 71.98%,,Equity,ProShares UltraPro Short Russell2000,8.27,+8.82%,10.63M,15:59:59,2020-09-03
JDST,Direxion Daily Junior Gold Miners Bear 3X Shares,10.44,10.33 - 11.21,,10.58,"2.37 - 1,062.5",,10259660.0,,,6520613.0,104990000.0,,- 96.68%,,Equity,Direxion Daily Junior Gold Miners Bear 3X Shares,10.54,+0.96%,10.26M,15:59:59,2020-09-03
TECS,Direxion Daily Technology Bear 3X Shares,10.96,11.47 - 13.09,,11.5,4.95 - 65.7,,9833089.0,,,1873096.0,15440000.0,,- 7.74%,,Equity,Direxion Daily Technology Bear 3X Shares,12.85,+17.24%,9.83M,15:59:59,2020-09-03
JNK,SPDR Barclays High Yield Bond,106.01,104.87 - 105.83,-,105.7,83.18 - 110.33,,9788956.0,12900000000.0,5.48%,7756652.0,12808000000.0,0.45,- 1.84%,122074605.0,,SPDR Barclays High Yield Bond,105.36,-0.61%,9.79M,15:59:59,2020-09-03
DUST,Direxion Daily Gold Miners Bear 3X Shares,17.27,17.26 - 18.53,,17.53,2.74 - 445,,9286302.0,,,7056171.0,248970000.0,,- 88.54%,,Equity,Direxion Daily Gold Miners Bear 3X Shares,17.64,+2.14%,9.29M,15:59:59,2020-09-03
JETS,US Global Jets,18.04,17.69 - 18.74,,18.16,11.25 - 32.36,,8949161.0,,,6136008.0,64319999.99999999,,- 36.39%,,Other,US Global Jets,18.0,-0.22%,8.95M,15:59:59,2020-09-03
RSX,VanEck Vectors Russia,22.22,21.73 - 22.15,,22.07,13.15 - 26.57,,8715959.0,,,4551558.0,2885000000.0,,- 1.81%,,Equity,VanEck Vectors Russia,21.82,-1.80%,8.72M,15:59:59,2020-09-03
EWJ,iShares MSCI Japan,58.76,57.55 - 58.45,1.74%,58.44,41.61 - 60.75,0.13,8102409.0,9910000000.0,1.99%,5804418.0,19340000000.0,0.73,8.92%,170400000.0,Equity,iShares MSCI Japan,57.73,-1.75%,8.10M,15:59:59,2020-09-03
XOP,SPDR S&P Oil & Gas Exploration & Production,49.93,49.2 - 50.87,- 48.48%,49.62,8.03 - 104.68,2.69,8037193.0,2160000000.0,2.65%,8055868.0,1160000000.0,2.54,- 41.01%,40500000.0,Equity,SPDR S&P Oil & Gas Exploration & Production,49.5,-0.86%,8.04M,15:59:59,2020-09-03
USO,United States Oil,29.86,29.04 - 29.78,- 15.71%,29.15,16.88 - 106.56,,7907383.0,4660000000.0,,6689366.0,3480000000.0,1.27,- 66.73%,150823603.0,Commodity,United States Oil,29.64,-0.74%,7.91M,15:59:59,2020-09-03
EWT,iShares MSCI Taiwan Capped,44.83,43.9 - 44.72,- 19.85%,44.72,29.15 - 46.03,0.58,7846668.0,4320000000.0,2.27%,5062831.0,3580000000.0,0.84,28.86%,96000000.0,Equity,iShares MSCI Taiwan Capped,44.16,-1.49%,7.85M,15:59:59,2020-09-03
IVV,ishares S&P 500,359.24,344.02 - 357.88,12.12%,357.38,220.28 - 360.26,3.95,7759842.0,216440000000.0,2.22%,3866214.0,69260000000.0,1.01,23.02%,628550000.0,Equity,ishares S&P 500,346.82,-3.46%,7.76M,15:59:59,2020-09-03
EWG,iShares MSCI Germany,30.72,29.77 - 30.67,- 3.48%,30.65,17.5 - 30.73,0.63,7692271.0,2720000000.0,0.93%,5633650.0,5960000000.0,1.05,17.52%,90300000.0,Equity,iShares MSCI Germany,29.91,-2.64%,7.69M,15:59:59,2020-09-03
XLY,Consumer Discretionary Select Sector SPDR,153.76,147.45 - 153.43,12.57%,153.32,81.74 - 154.13,1.27,7569830.0,15940000000.0,1.03%,3685932.0,11560000000.0,1.18,29.11%,107503252.0,Equity,Consumer Discretionary Select Sector SPDR,148.88,-3.17%,7.57M,15:59:59,2020-09-03
EWH,iShares MSCI Hong Kong,22.91,22.5 - 22.79,- 12.27%,22.75,17.92 - 25.64,1.03,7069940.0,1320000000.0,2.73%,5263517.0,2830000000.0,0.77,0.97%,58275000.0,Equity,iShares MSCI Hong Kong,22.64,-1.18%,7.07M,15:59:59,2020-09-03
USMV,iShares Edge MSCI Min Vol,66.36,64.31 - 66.42,,66.1,45.77 - 69.79,,6885325.0,,,4303490.0,12060000000.0,,3.95%,,Equity,iShares Edge MSCI Min Vol,64.77,-2.40%,6.89M,15:59:59,2020-09-03
AGG,iShares Core US Aggregate Bond,118.66,118.62 - 118.87,4.9%,118.73,105.56 - 119.72,2.52,6856677.0,79050000000.0,2.38%,5860117.0,34330000000.0,- 0.01,4.23%,667800000.0,,iShares Core US Aggregate Bond,118.69,+0.03%,6.86M,15:59:59,2020-09-03
VOO,Vanguard S&P 500,328.74,314.81 - 327.51,,327.01,200.55 - 329.67,,6847801.0,,,3610229.0,60243000000.0,,23.07%,,Equity,Vanguard S&P 500,317.36,-3.46%,6.85M,15:59:59,2020-09-03
UCO,ProShares Ultra Bloomberg Crude Oil,32.0,30.34 - 31.88,,30.58,11 - 553.25,,6765135.0,,,8400840.0,798560000.0,,- 92.15%,,Commodity,ProShares Ultra Bloomberg Crude Oil,31.62,-1.19%,6.77M,15:59:59,2020-09-03
FEZ,SPDR Euro Stoxx 50,38.91,37.83 - 39.01,- 13.82%,38.96,24.29 - 41.27,1.12,6751826.0,1850000000.0,1.58%,2951948.0,4080000000.0,0.93,6.6%,48000967.0,Equity,SPDR Euro Stoxx 50,38.01,-2.31%,6.75M,15:59:59,2020-09-03
XBI,SPDR S&P Biotech,110.63,106.04 - 110.46,32.82%,110.32,62.94 - 121.02,0.67,6591524.0,5680000000.0,0.02%,5649040.0,1800000000.0,1.47,40.64%,52225000.0,Equity,SPDR S&P Biotech,106.5,-3.73%,6.59M,15:59:59,2020-09-03
SPYV,SPDR S&P 500 Value,31.68,30.89 - 31.97,17.96%,31.75,21.77 - 35.45,0.5,6194449.0,5330000000.0,2.71%,2704766.0,210350000.0,1.03,2.86%,171552864.0,Equity,SPDR S&P 500 Value,31.11,-1.80%,6.19M,15:59:59,2020-09-03
IJR,iShares Core S&P Small-Cap,75.68,73.33 - 75.67,8.15%,75.45,47.52 - 85.92,1.51,6135178.0,44350000000.0,1.58%,4664255.0,17750000000.0,1.26,1.53%,591850000.0,Equity,iShares Core S&P Small-Cap,73.8,-2.48%,6.14M,15:59:59,2020-09-03
DIA,SPDR DJIA,291.21,281.1 - 292.36,4.25%,290.97,182.1 - 295.87,3.83,6071683.0,23470000000.0,2.32%,3877449.0,12230000000.0,0.99,11.4%,82892867.0,Equity,SPDR DJIA,283.34,-2.70%,6.07M,15:59:59,2020-09-03
EWA,iShares MSCI Australia,21.12,20.45 - 21.08,- 1.8%,21.04,12.73 - 23.54,0.42,6024085.0,1240000000.0,5.71%,2866077.0,1710000000.0,0.99,- 2.09%,59800000.0,Equity,iShares MSCI Australia,20.55,-2.70%,6.02M,15:59:59,2020-09-03
INDA,iShares MSCI India,34.07,33.5 - 34.1,,33.98,20.48 - 36.18,,5894533.0,,,4265451.0,4065000000.0000005,,8.61%,,Equity,iShares MSCI India,33.6,-1.38%,5.89M,15:59:59,2020-09-03
SSO,ProShares Ultra S&P500,83.66,76.6 - 83.05,39.52%,82.8,64.83 - 166.5,0.08,5843557.0,2860000000.0,0.3%,2032739.0,2460000000.0,2.06,- 31.71%,37600000.0,Equity,ProShares Ultra S&P500,77.92,-6.86%,5.84M,15:59:59,2020-09-03
FAZ,Direxion Daily Financial Bear 3X Shares,12.77,12.48 - 13.76,- 160.97%,12.71,12.48 - 77.64,,5735835.0,308280000.0,2.56%,4916263.0,1240000000.0,- 2.52,- 66.48%,22022860.0,Equity,Direxion Daily Financial Bear 3X Shares,13.51,+5.79%,5.74M,15:59:59,2020-09-03
SPLV,Powershares S&P 500 Low Volatility Portfolio,55.57,53.72 - 55.57,,55.41,38.58 - 62.09,,5729565.0,,,2861740.0,6102000000.0,,- 2.66%,,Equity,Powershares S&P 500 Low Volatility Portfolio,54.08,-2.68%,5.73M,15:59:59,2020-09-03
VNQ,Vanguard REIT,83.33,81.7 - 84.04,-,83.31,55.58 - 99.72,2.51,5716029.0,34530000000.0,4.72%,4794865.0,29490000000.0,0.64,- 10.53%,413483677.0,Other,Vanguard REIT,82.33,-1.20%,5.72M,15:59:59,2020-09-03
IYR,iShares US Real Estate,83.84,82.18 - 84.53,12.73%,83.88,56.27 - 100.75,2.7,5707529.0,3540000000.0,3.26%,5057833.0,5250000000.0,0.8,- 10.2%,43100000.0,Other,iShares US Real Estate,82.8,-1.24%,5.71M,15:59:59,2020-09-03
EWY,iShares MSCI South Korea Capped,63.98,63.18 - 64.61,- 33.4%,64.6,38.26 - 67.13,0.66,5704481.0,4960000000.0,2.03%,4032036.0,3420000000.0,1.01,20.56%,76850000.0,Equity,iShares MSCI South Korea Capped,63.3,-1.06%,5.70M,15:59:59,2020-09-03
ERX,Direxion Daily Energy Bull 3X Shares,12.77,12.42 - 13.25,,12.65,0.73 - 190.2,,5644076.0,,,4823840.0,574940000.0,,- 90.85%,,Equity,Direxion Daily Energy Bull 3X Shares,12.58,-1.49%,5.64M,15:59:59,2020-09-03
EWC,iShares MSCI Canada,29.0,28.29 - 28.99,- 2.22%,28.89,17.59 - 30.81,0.62,5479297.0,2210000000.0,3.18%,2555718.0,2560000000.0,1.01,3.61%,77800000.0,Equity,iShares MSCI Canada,28.43,-1.97%,5.48M,15:59:59,2020-09-03
SCHF,Schwab International Equity,32.42,31.57 - 32.34,,32.3,21.9 - 34.12,,5440689.0,,,4152744.0,7407000000.0,,5.4%,,Equity,Schwab International Equity,31.71,-2.19%,5.44M,15:59:59,2020-09-03
SJNK,SPDR Barclays Short Term High Yield Bond,26.1,25.9 - 26.09,,26.08,21.42 - 27.14,,5419774.0,,,4936090.0,3872000000.0,,- 2.83%,,,SPDR Barclays Short Term High Yield Bond,25.94,-0.61%,5.42M,15:59:59,2020-09-03
XRT,SPDR S&P Retail,53.27,51.05 - 53.13,6.86%,52.93,26.29 - 53.62,0.52,5401562.0,431740000.0,1.25%,4065483.0,1650000000.0,1.4,36.03%,8200226.0,Equity,SPDR S&P Retail,51.4,-3.51%,5.40M,15:59:59,2020-09-03
ITB,iShares US Home Construction,56.36,53.52 - 56.28,7.26%,56.14,22.4 - 57.24,0.09,5354906.0,2240000000.0,0.52%,3387472.0,2180000000.0,1.58,39.06%,39700000.0,Equity,iShares US Home Construction,54.07,-4.06%,5.35M,15:59:59,2020-09-03
VTI,Vanguard Total Stock Market,181.24,173.51 - 180.49,7.64%,180.0,109.49 - 181.67,2.0,5332137.0,90320000000.0,2.3%,3420823.0,57160000000.0,1.03,22.4%,818477954.0,Equity,Vanguard Total Stock Market,174.94,-3.48%,5.33M,15:59:59,2020-09-03
SPLG,SPDR Russell 1000,42.03,40.26 - 41.88,13.32%,41.82,25.62 - 42.13,0.43,5330077.0,6500000000.0,1.74%,2732464.0,129150000.0,1.03,22.93%,160850000.0,Equity,SPDR Russell 1000,40.57,-3.47%,5.33M,15:59:59,2020-09-03
QLD,ProShares Ultra QQQ,109.61,96.33 - 106.6,36.72%,106.35,34.02 - 110.03,0.03,5302704.0,3370000000.0,0.03%,2673711.0,493450000.0,2.22,134.36%,34450000.0,Equity,ProShares Ultra QQQ,98.37,-10.25%,5.30M,15:59:59,2020-09-03
UDOW,ProShares UltraPro Dow30,90.28,80.79 - 91.31,,90.03,25.32 - 137.44,,5232526.0,,,3866788.0,177730000.0,,- 6.19%,,Equity,ProShares UltraPro Dow30,82.88,-8.20%,5.23M,15:59:59,2020-09-03
FAS,Direxion Daily Financial Bull 3X Shares,41.85,38.5 - 42.78,126.55%,42.02,14.25 - 108.13,0.16,5212239.0,1650000000.0,1.53%,4472168.0,1500000000.0,3.23,- 41.35%,42999289.0,Equity,Direxion Daily Financial Bull 3X Shares,39.33,-6.02%,5.21M,15:59:59,2020-09-03
YINN,Direxion Daily FTSE China Bull 3x Shares,17.37,15.94 - 16.81,,16.72,8.27 - 24.57,,5128842.0,,,2474810.0,133900000.0,,9.94%,,Equity,Direxion Daily FTSE China Bull 3x Shares,16.3,-6.16%,5.13M,15:59:59,2020-09-03
KBE,SPDR S&P Bank,32.24,32.07 - 33.55,16.66%,32.43,22.56 - 48.17,0.46,5111773.0,1360000000.0,3.27%,3240894.0,2740000000.0,1.46,- 19.68%,42602118.0,Equity,SPDR S&P Bank,32.25,+0.03%,5.11M,15:59:59,2020-09-03
DXD,ProShares UltraShort Dow30,14.44,14.35 - 15.45,,14.48,14.35 - 44.54,,5056069.0,,,3256323.0,251490000.0,,- 47.05%,,Equity,ProShares UltraShort Dow30,15.23,+5.47%,5.06M,15:59:59,2020-09-03
SPYG,SPDR S&P 500 Growth,54.05,51.22 - 53.6,-,53.53,30.39 - 54.19,0.33,5042805.0,9100000000.0,1.09%,2743142.0,433440000.0,1.0,39.92%,177100108.0,Equity,SPDR S&P 500 Growth,51.71,-4.33%,5.04M,15:59:59,2020-09-03
SHYG,iShares 0-5 Year High Yield Corporate Bond,44.45,44.04 - 44.4,,44.4,36.9 - 46.75,,4734797.0,,,1242207.0,1906000000.0,,- 3.83%,,,iShares 0-5 Year High Yield Corporate Bond,44.14,-0.70%,4.73M,15:59:59,2020-09-03
EWU,iShares MSCI United Kingdom,26.83,25.95 - 26.76,- 5.16%,26.69,19.51 - 34.31,1.37,4657257.0,2180000000.0,6.73%,3228659.0,3070000000.0,0.88,- 11.51%,81500000.0,Equity,iShares MSCI United Kingdom,26.07,-2.83%,4.66M,15:59:59,2020-09-03
ARKK,ARK Innovation,96.97,88.86 - 94.2,,94.15,33 - 98.76,,4627912.0,,,1816810.0,15670000.0,,124.1%,,Equity,ARK Innovation,89.81,-7.38%,4.63M,15:59:59,2020-09-03
UNG,United States Natural Gas,13.46,13.2 - 13.79,- 12.74%,13.69,8.9 - 23.4,,4350447.0,385370000.0,,5840781.0,524650000.0,0.61,- 33.73%,29284588.0,Commodity,United States Natural Gas,13.34,-0.89%,4.35M,15:59:59,2020-09-03
CWB,SPDR Barclays Convertible Securities,71.2,68.14 - 70.25,,70.25,39.81 - 71.78,,4207172.0,,,1097429.0,3204000000.0,,35.96%,,,SPDR Barclays Convertible Securities,68.76,-3.43%,4.21M,15:59:59,2020-09-03
TWM,ProShares UltraShort Russell2000,8.28,8.31 - 8.85,,8.33,8.17 - 30.08,,4067965.0,,,3456891.0,152590000.0,,- 49.48%,,Equity,ProShares UltraShort Russell2000,8.77,+5.92%,4.07M,15:59:59,2020-09-03
IWD,iShares Russell 1000 Value,124.26,120.83 - 125.12,8.7%,124.36,84.11 - 138.88,2.13,3988945.0,36630000000.0,3.23%,2270580.0,26160000000.0,1.03,0.25%,301300000.0,Equity,iShares Russell 1000 Value,121.69,-2.07%,3.99M,15:59:59,2020-09-03
