Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
EFA,iShares MSCI EAFE,65.31,65.26 - 65.77,- 0.32%,65.34,45.73 - 70.42,1.7,19320401.0,48080000000.0,2.54%,24888890.0,61770000000.0,0.83,4.55%,746400000.0,Equity,iShares MSCI EAFE,65.69,+0.58%,19.32M,15:59:59,2020-08-26
XLE,Energy Select Sector SPDR,36.5,35.68 - 36.45,- 10.6%,36.45,22.88 - 61.8,1.86,17977738.0,10180000000.0,6.08%,25575964.0,13090000000.0,1.67,- 33.11%,279574200.0,Equity,Energy Select Sector SPDR,35.73,-2.11%,17.98M,15:59:59,2020-08-26
HYG,iShares iBoxx $ High Yield Corporate Bond,85.22,85.17 - 85.37,5.21%,85.23,67.52 - 88.53,5.0,16243098.0,30360000000.0,4.98%,25921962.0,20510000000.0,0.41,- 2.02%,356600000.0,,iShares iBoxx $ High Yield Corporate Bond,85.21,-0.01%,16.24M,15:59:59,2020-08-26
IWM,iShares Russell 2000,156.4,155.18 - 156.77,6.42%,156.5,95.69 - 170.56,1.59,13748015.0,40650000000.0,1.3%,28869654.0,35680000000.0,1.26,6.37%,259900000.0,Equity,iShares Russell 2000,155.42,-0.63%,13.75M,15:59:59,2020-08-26
FXI,iShares China Large-Cap,44.8,44.59 - 44.81,- 3.92%,44.6,33.1 - 45.9,0.75,13405605.0,3560000000.0,2.5%,21445485.0,6790000000.0,0.85,15.2%,80550000.0,Equity,iShares China Large-Cap,44.72,-0.18%,13.41M,15:59:59,2020-08-26
GLD,SPDR Gold Shares,181.22,180.2 - 183.58,20.46%,180.26,136.12 - 194.44,,12400245.0,77670000000.0,,14029242.0,67019999999.99999,0.07,25.68%,428600000.0,Commodity,SPDR Gold Shares,183.36,+1.18%,12.40M,15:59:59,2020-08-26
TNA,Direxion Daily Small Cap Bull 3X Shares,35.07,34.27 - 35.32,,35.13,10.09 - 77.89,,11941997.0,,,22687819.0,736440000.0,,- 31.46%,,Equity,Direxion Daily Small Cap Bull 3X Shares,34.37,-2.00%,11.94M,15:59:59,2020-08-26
XLU,Utilities Select Sector SPDR,59.37,58.49 - 59.2,7.68%,59.16,43.44 - 71.1,1.51,11658401.0,11860000000.0,3.27%,15925024.0,6620000000.0,0.38,- 4.53%,199524160.0,Equity,Utilities Select Sector SPDR,58.71,-1.11%,11.66M,15:59:59,2020-08-26
QID,ProShares UltraShort QQQ,9.29,8.88 - 9.22,- 43.01%,9.21,8.88 - 32.35,,10713293.0,282830000.0,3.61%,10928871.0,823450000.0,- 1.73,- 70.65%,30444232.0,Equity,ProShares UltraShort QQQ,8.89,-4.31%,10.71M,15:59:59,2020-08-26
IEMG,iShares Core MSCI Emerging Markets,54.08,53.99 - 54.24,,54.06,35.65 - 55.45,,10617680.0,,,12964792.0,21297000000.0,,15.24%,,Equity,iShares Core MSCI Emerging Markets,54.17,+0.17%,10.62M,15:59:59,2020-08-26
VWO,Vanguard FTSE Emerging Markets,44.82,44.73 - 44.91,- 16.44%,44.82,29.95 - 45.92,0.63,9533063.0,62660000000.0,2.91%,11541970.0,37070000000.0,0.91,13.41%,1398056702.0,Equity,Vanguard FTSE Emerging Markets,44.86,+0.09%,9.53M,15:59:59,2020-08-26
JDST,Direxion Daily Junior Gold Miners Bear 3X Shares,11.36,10.61 - 11.67,,11.64,"2.37 - 1,062.5",,9460413.0,,,5960414.0,104990000.0,,- 96.62%,,Equity,Direxion Daily Junior Gold Miners Bear 3X Shares,10.7,-5.81%,9.46M,15:59:59,2020-08-26
TZA,Direxion Daily Small Cap Bear 3X Shares,15.66,15.55 - 16.02,- 138.08%,15.65,14.7 - 118.69,,9430846.0,600390000.0,3.18%,25154509.0,623380000.0,- 3.26,- 70.24%,38441573.0,Equity,Direxion Daily Small Cap Bear 3X Shares,15.95,+1.85%,9.43M,15:59:59,2020-08-26
VEA,Vanguard FTSE Developed Markets,41.99,41.98 - 42.33,,42.01,28.46 - 44.67,,9327973.0,,,10661388.0,42995000000.0,,6.09%,,Equity,Vanguard FTSE Developed Markets,42.3,+0.74%,9.33M,15:59:59,2020-08-26
GDXJ,VanEck Vectors Junior Gold Miners,56.9,56.15 - 58.78,,56.15,19.52 - 65.94,,9029874.0,,,9794293.0,5055000000.0,,38.11%,,Equity,VanEck Vectors Junior Gold Miners,58.58,+2.95%,9.03M,15:59:59,2020-08-26
XLK,Technology Select Sector SPDR,119.56,120.54 - 122.31,23.46%,120.81,68.1 - 122.31,0.68,8223964.0,36110000000.0,1%,10169693.0,14140000000.0,1.05,52.81%,303255897.0,Equity,Technology Select Sector SPDR,121.99,+2.03%,8.22M,15:59:59,2020-08-26
SDS,ProShares UltraShort S&P500,15.47,15.13 - 15.47,- 19.37%,15.41,15.13 - 44.4,,7542710.0,1130000000.0,1.8%,13787752.0,1620000000.0,- 1.68,- 51.18%,72296067.0,Equity,ProShares UltraShort S&P500,15.16,-2.00%,7.54M,15:59:59,2020-08-26
DUST,Direxion Daily Gold Miners Bear 3X Shares,18.42,17.46 - 18.89,,18.79,2.74 - 445,,7299822.0,,,6661831.0,248970000.0,,- 88.73%,,Equity,Direxion Daily Gold Miners Bear 3X Shares,17.49,-5.05%,7.30M,15:59:59,2020-08-26
XLV,Health Care Select Sector SPDR,107.05,105.77 - 107.04,23.85%,106.83,73.54 - 107.84,0.87,6964587.0,24090000000.0,1.5%,9035638.0,11440000000.0,0.81,20.13%,225065324.0,Equity,Health Care Select Sector SPDR,106.92,-0.12%,6.96M,15:59:59,2020-08-26
IXC,iShares Global Energy,19.42,19.09 - 19.43,9.07%,19.43,12.23 - 31.63,1.14,6755856.0,1390000000.0,9.1%,1011489.0,1020000000.0,1.31,- 30.19%,72000000.0,Equity,iShares Global Energy,19.1,-1.65%,6.76M,15:59:59,2020-08-26
KRE,SPDR S&P Regional Banking,39.51,38.58 - 39.54,- 1.59%,39.54,27.26 - 59.38,0.65,6589105.0,1100000000.0,3.51%,10666142.0,2330000000.0,1.5,- 19.52%,28152585.0,Equity,SPDR S&P Regional Banking,38.58,-2.35%,6.59M,15:59:59,2020-08-26
XLI,Industrial Select Sector SPDR,77.73,77.2 - 78.04,16%,77.58,47.71 - 85.33,0.95,6370574.0,10990000000.0,1.96%,12172574.0,8840000000.0,1.18,5.53%,143076000.0,Equity,Industrial Select Sector SPDR,77.77,+0.05%,6.37M,15:59:59,2020-08-26
LQD,iShares iBoxx $ Investment Grade Corporate Bond,135.62,135.13 - 135.68,6.6%,135.4,104.95 - 139.38,4.04,6258949.0,56490000000.0,2.92%,12094262.0,23700000000.0,0.19,5.61%,416500000.0,,iShares iBoxx $ Investment Grade Corporate Bond,135.67,+0.04%,6.26M,15:59:59,2020-08-26
SH,ProShares Short S&P500,19.99,19.77 - 19.98,,19.95,19.77 - 33.19,,5955987.0,,,12667106.0,1741000000.0,,- 26.26%,,Equity,ProShares Short S&P500,19.78,-1.05%,5.96M,15:59:59,2020-08-26
DRIP,Direxion Daily S P Oil Gas Exp Bear,4.74,4.74 - 5.05,,4.74,3.19 - 715.83,,5613823.0,,,10051028.0,22970000.0,,- 95.86%,,Equity,Direxion Daily S P Oil Gas Exp Bear,5.05,+6.54%,5.61M,15:59:59,2020-08-26
IEFA,iShares Core MSCI EAFE,61.58,61.56 - 62.07,,61.61,42.29 - 66.12,,5526397.0,,,10259034.0,18092000000.0,,5.19%,,Equity,iShares Core MSCI EAFE,62.02,+0.71%,5.53M,15:59:59,2020-08-26
SPXL,Direxion Daily S&P 500 Bull 3X Shares,57.43,57.47 - 59.32,,57.77,16.51 - 76.33,,5524977.0,,,12755242.0,512740000.0,,20.98%,,Equity,Direxion Daily S&P 500 Bull 3X Shares,59.15,+3.00%,5.52M,15:59:59,2020-08-26
XLP,Consumer Staples Select Sector SPDR,64.71,64.28 - 64.88,17.79%,64.58,47.66 - 65.01,1.53,5371637.0,14060000000.0,2.5%,9179568.0,8230000000.0,0.58,7.21%,218271809.0,Equity,Consumer Staples Select Sector SPDR,64.79,+0.12%,5.37M,15:59:59,2020-08-26
USO,United States Oil,30.92,30.84 - 31.19,- 15.71%,31.07,16.88 - 106.56,,5350492.0,4660000000.0,,7209594.0,3480000000.0,1.27,- 65.43%,150823603.0,Commodity,United States Oil,30.93,+0.03%,5.35M,15:59:59,2020-08-26
EWG,iShares MSCI Germany,30.2,30.18 - 30.54,- 3.48%,30.22,17.5 - 30.54,0.63,5345837.0,2720000000.0,0.93%,5755842.0,5960000000.0,1.05,16.51%,90300000.0,Equity,iShares MSCI Germany,30.51,+1.03%,5.35M,15:59:59,2020-08-26
JNK,SPDR Barclays High Yield Bond,105.88,105.81 - 106.02,-,105.95,83.18 - 110.33,,5248026.0,12900000000.0,5.48%,8135666.0,12808000000.0,0.45,- 2.48%,122074605.0,,SPDR Barclays High Yield Bond,105.86,-0.02%,5.25M,15:59:59,2020-08-26
RSX,VanEck Vectors Russia,22.66,22.44 - 22.82,,22.5,13.15 - 26.57,,5094751.0,,,4459754.0,2885000000.0,,3.66%,,Equity,VanEck Vectors Russia,22.76,+0.44%,5.09M,15:59:59,2020-08-26
AGG,iShares Core US Aggregate Bond,118.38,118.21 - 118.42,4.9%,118.35,105.56 - 119.72,2.52,5011772.0,79050000000.0,2.38%,5819955.0,34330000000.0,- 0.01,4.09%,667800000.0,,iShares Core US Aggregate Bond,118.36,-0.02%,5.01M,15:59:59,2020-08-26
XOP,SPDR S&P Oil & Gas Exploration & Production,53.56,51.78 - 53.4,- 48.48%,53.4,8.03 - 104.68,2.69,4831133.0,2160000000.0,2.65%,8266232.0,1160000000.0,2.54,- 35.93%,40500000.0,Equity,SPDR S&P Oil & Gas Exploration & Production,51.84,-3.21%,4.83M,15:59:59,2020-08-26
EWJ,iShares MSCI Japan,58.17,58.15 - 58.42,1.74%,58.19,41.61 - 60.75,0.13,4688147.0,9910000000.0,1.99%,5782706.0,19340000000.0,0.73,8.61%,170400000.0,Equity,iShares MSCI Japan,58.33,+0.28%,4.69M,15:59:59,2020-08-26
IYR,iShares US Real Estate,82.15,80.88 - 82.06,12.73%,82.0,56.27 - 100.75,2.7,4668427.0,3540000000.0,3.26%,5382926.0,5250000000.0,0.8,- 10.46%,43100000.0,Other,iShares US Real Estate,81.38,-0.94%,4.67M,15:59:59,2020-08-26
PSQ,ProShares Short QQQ,16.31,15.95 - 16.25,,16.25,15.95 - 29.7,,4627540.0,,,6149167.0,296600000.0,,- 42.69%,,Equity,ProShares Short QQQ,15.97,-2.08%,4.63M,15:59:59,2020-08-26
SGOL,ETFS Physical Swiss Gold Shares,18.55,18.46 - 18.8,,18.47,13.86 - 19.91,,4389402.0,,,2543501.0,995090000.0,,25.93%,,Commodity,ETFS Physical Swiss Gold Shares,18.78,+1.24%,4.39M,15:59:59,2020-08-26
ZSL,ProShares UltraShort Silver,8.0,7.43 - 8.08,,8.08,6.96 - 56.62,,4298881.0,,,1685053.0,19360000.0,,- 71.82%,,Commodity,ProShares UltraShort Silver,7.45,-6.88%,4.30M,15:59:59,2020-08-26
SJNK,SPDR Barclays Short Term High Yield Bond,26.1,26.07 - 26.13,,26.12,21.42 - 27.14,,4126187.0,,,5216920.0,3872000000.0,,- 3.4%,,,SPDR Barclays Short Term High Yield Bond,26.09,-0.06%,4.13M,15:59:59,2020-08-26
WPS,iShares International Developed Property,32.14,32.13 - 32.26,-,32.22,23.31 - 40.22,1.4,4003234.0,167080000.0,9%,126435.0,171680000.0,0.77,- 14.93%,5200000.0,Equity,iShares International Developed Property,32.24,+0.31%,4.00M,15:59:59,2020-08-26
PSLV,Sprott Physical Silver,9.35,9.28 - 9.75,,9.33,4.34 - 10.45,,3923728.0,,,3575779.0,,,43.85%,,Commodity,Sprott Physical Silver,9.75,+4.28%,3.92M,15:59:59,2020-08-26
UCO,ProShares Ultra Bloomberg Crude Oil,34.27,34.07 - 34.82,,34.57,11 - 553.25,,3885840.0,,,9374293.0,798560000.0,,- 91.57%,,Commodity,ProShares Ultra Bloomberg Crude Oil,34.33,+0.18%,3.88M,15:59:59,2020-08-26
UNG,United States Natural Gas,13.87,13.54 - 14.09,- 12.74%,13.97,8.9 - 23.4,,3818981.0,385370000.0,,5793378.0,524650000.0,0.61,- 28.17%,29284588.0,Commodity,United States Natural Gas,13.58,-2.09%,3.82M,15:59:59,2020-08-26
JETS,US Global Jets,17.54,17.26 - 17.53,,17.52,11.25 - 32.36,,3741900.0,,,6260912.0,64319999.99999999,,- 37.27%,,Other,US Global Jets,17.29,-1.43%,3.74M,15:59:59,2020-08-26
LABD,Direxion Daily SP Biotech Bear 3X,3.35,3.32 - 3.5,,3.37,2.7 - 28.82,,3738528.0,,,7481477.0,96850000.0,,- 85.08%,,Equity,Direxion Daily SP Biotech Bear 3X,3.49,+4.18%,3.74M,15:59:59,2020-08-26
IVV,ishares S&P 500,345.49,345.58 - 349.27,12.12%,346.11,220.28 - 349.27,3.95,3673628.0,216440000000.0,2.22%,3980407.0,69260000000.0,1.01,19.44%,628550000.0,Equity,ishares S&P 500,349.0,+1.02%,3.67M,15:59:59,2020-08-26
SRTY,ProShares UltraPro Short Russell2000,7.93,7.88 - 8.11,,7.91,7.45 - 60.28,,3642571.0,,,7704898.0,94570000.0,,- 70.66%,,Equity,ProShares UltraPro Short Russell2000,8.09,+2.02%,3.64M,15:59:59,2020-08-26
SDOW,ProShares UltraPro Short Dow 30,17.73,17.54 - 17.93,,17.72,17.44 - 95.94,,3605960.0,,,12947829.0,226130000.0,,- 66.11%,,Equity,ProShares UltraPro Short Dow 30,17.6,-0.73%,3.61M,15:59:59,2020-08-26
SOXS,Direxion Daily Semiconductor Bear 3X Shares,3.53,3.46 - 3.56,,3.51,3.46 - 49.86,,3574567.0,,,8062951.0,29600000.0,,- 92.59%,,Equity,Direxion Daily Semiconductor Bear 3X Shares,3.5,-0.85%,3.57M,15:59:59,2020-08-26
AMLP,ALPS Alerian MLP,23.43,22.63 - 23.4,13%,23.4,2.41 - 31.75,5.32,3534904.0,3590000000.0,14.45%,3044665.0,8039999999.999999,1.95,165.35%,151282420.0,Equity,ALPS Alerian MLP,22.71,-3.07%,3.53M,15:59:59,2020-08-26
ASHR,Deutsche X-trackers Harvest CSI 300 China A-Shares,34.93,34.47 - 34.61,,34.52,24.13 - 35.4,,3447227.0,,,5101174.0,406700000.0,,29.8%,,Equity,Deutsche X-trackers Harvest CSI 300 China A-Shares,34.52,-1.17%,3.45M,15:59:59,2020-08-26
UPRO,ProShares UltraPro S&P500,60.96,61.01 - 62.97,,61.31,17.51 - 80.87,,3359782.0,,,8064247.0,756520000.0,,21.56%,,Equity,ProShares UltraPro S&P500,62.82,+3.05%,3.36M,15:59:59,2020-08-26
VGK,Vanguard FTSE Europe,54.65,54.64 - 55.14,- 11.15%,54.71,36.29 - 59.09,1.86,3329160.0,12540000000.0,2.28%,4424283.0,13840000000.0,0.89,5.3%,229418311.0,Equity,Vanguard FTSE Europe,55.14,+0.90%,3.33M,15:59:59,2020-08-26
AGQ,ProShares Ultra Silver,56.52,55.96 - 60.4,,56.0,12.66 - 71.55,,3323736.0,,,2028799.0,315390000.0,,74.39%,,Commodity,ProShares Ultra Silver,60.21,+6.53%,3.32M,15:59:59,2020-08-26
IWN,iShares Russell 2000 Value,106.11,104.81 - 106.35,4.07%,106.02,69.27 - 130.16,1.89,3295907.0,8430000000.0,2.67%,1419892.0,6160000000.0,1.25,- 5.83%,79200000.0,Equity,iShares Russell 2000 Value,104.9,-1.14%,3.30M,15:59:59,2020-08-26
INDA,iShares MSCI India,33.66,33.68 - 33.88,,33.71,20.48 - 36.18,,3224597.0,,,4435988.0,4065000000.0000005,,4.66%,,Equity,iShares MSCI India,33.88,+0.65%,3.22M,15:59:59,2020-08-26
VNQ,Vanguard REIT,81.61,80.37 - 81.43,-,81.43,55.58 - 99.72,2.51,3139801.0,34530000000.0,4.72%,5113104.0,29490000000.0,0.64,- 10.71%,413483677.0,Other,Vanguard REIT,80.86,-0.92%,3.14M,15:59:59,2020-08-26
ITOT,iShares Core S&P Total US Stock Market,77.4,77.46 - 78.22,10.78%,77.57,48.52 - 78.22,1.67,3132919.0,27840000000.0,2.06%,1747400.0,2230000000.0,1.05,18.82%,359650000.0,Equity,iShares Core S&P Total US Stock Market,78.13,+0.94%,3.13M,15:59:59,2020-08-26
EWY,iShares MSCI South Korea Capped,64.52,64.56 - 65.02,- 33.4%,64.63,38.26 - 67.13,0.66,3111364.0,4960000000.0,2.03%,4148384.0,3420000000.0,1.01,24.6%,76850000.0,Equity,iShares MSCI South Korea Capped,64.93,+0.64%,3.11M,15:59:59,2020-08-26
GOVT,iShares Core US Treasury Bond,27.97,27.91 - 27.97,,27.94,25.82 - 28.54,,3026596.0,,,5694326.0,3547000000.0,,5.55%,,,iShares Core US Treasury Bond,27.95,-0.07%,3.03M,15:59:59,2020-08-26
EWA,iShares MSCI Australia,20.73,20.72 - 20.9,- 1.8%,20.75,12.73 - 23.54,0.42,3017785.0,1240000000.0,5.71%,2901855.0,1710000000.0,0.99,- 2.31%,59800000.0,Equity,iShares MSCI Australia,20.84,+0.53%,3.02M,15:59:59,2020-08-26
VIXY,ProShares VIX Short-Term Futures,19.97,19.38 - 20.56,,19.85,10.8 - 64.56,,2947607.0,,,4074722.0,141010000.0,,- 13.74%,,Other,ProShares VIX Short-Term Futures,20.43,+2.30%,2.95M,15:59:59,2020-08-26
XBI,SPDR S&P Biotech,110.11,108.53 - 110.49,32.82%,110.0,62.94 - 121.02,0.67,2918102.0,5680000000.0,0.02%,5853433.0,1800000000.0,1.47,37.29%,52225000.0,Equity,SPDR S&P Biotech,108.75,-1.24%,2.92M,15:59:59,2020-08-26
ERX,Direxion Daily Energy Bull 3X Shares,13.76,13.13 - 13.74,,13.74,0.73 - 190.2,,2907835.0,,,5099382.0,574940000.0,,- 89.61%,,Equity,Direxion Daily Energy Bull 3X Shares,13.14,-4.51%,2.91M,15:59:59,2020-08-26
BKLN,PowerShares Senior Loan Portfolio,21.74,21.74 - 21.83,,21.75,17.06 - 22.92,,2903630.0,,,6631038.0,8557000000.0,,- 3.72%,,,PowerShares Senior Loan Portfolio,21.82,+0.37%,2.90M,15:59:59,2020-08-26
PHYS,Sprott Physical Gold,15.26,15.18 - 15.57,20.7%,15.21,11.18 - 16.44,,2901861.0,4660000000.0,,2492079.0,4130000000.0,- 0.01,24.78%,305414125.0,Commodity,Sprott Physical Gold,15.55,+1.90%,2.90M,15:59:59,2020-08-26
USMV,iShares Edge MSCI Min Vol,64.49,64.22 - 64.75,,64.45,45.77 - 69.79,,2901569.0,,,4367883.0,12060000000.0,,2.2%,,Equity,iShares Edge MSCI Min Vol,64.66,+0.26%,2.90M,15:59:59,2020-08-26
XRT,SPDR S&P Retail,52.65,52.63 - 53.23,6.86%,52.77,26.29 - 53.23,0.52,2892066.0,431740000.0,1.25%,4229931.0,1650000000.0,1.4,35%,8200226.0,Equity,SPDR S&P Retail,52.88,+0.44%,2.89M,15:59:59,2020-08-26
EWH,iShares MSCI Hong Kong,22.76,22.61 - 22.72,- 12.27%,22.65,17.92 - 25.64,1.03,2842535.0,1320000000.0,2.73%,5565560.0,2830000000.0,0.77,- 1.64%,58275000.0,Equity,iShares MSCI Hong Kong,22.68,-0.35%,2.84M,15:59:59,2020-08-26
XLY,Consumer Discretionary Select Sector SPDR,148.89,148.76 - 150.6,12.57%,148.9,81.74 - 150.6,1.27,2791784.0,15940000000.0,1.03%,3752666.0,11560000000.0,1.18,26.56%,107503252.0,Equity,Consumer Discretionary Select Sector SPDR,150.36,+0.99%,2.79M,15:59:59,2020-08-26
VEU,Vanguard FTSE All World ex US,51.97,51.96 - 52.29,,52.0,35.41 - 54.81,,2729843.0,,,3859187.0,15680000000.0,,7.89%,,Equity,Vanguard FTSE All World ex US,52.25,+0.54%,2.73M,15:59:59,2020-08-26
EWU,iShares MSCI United Kingdom,26.79,26.7 - 26.95,- 5.16%,26.74,19.51 - 34.31,1.37,2714964.0,2180000000.0,6.73%,3235038.0,3070000000.0,0.88,- 10.19%,81500000.0,Equity,iShares MSCI United Kingdom,26.94,+0.56%,2.71M,15:59:59,2020-08-26
VOO,Vanguard S&P 500,316.2,316.25 - 319.63,,316.75,200.55 - 319.63,,2602459.0,,,3687257.0,60243000000.0,,19.56%,,Equity,Vanguard S&P 500,319.43,+1.02%,2.60M,15:59:59,2020-08-26
DIA,SPDR DJIA,282.62,281.57 - 283.61,4.25%,282.61,182.1 - 295.87,3.83,2627656.0,23470000000.0,2.32%,3920352.0,12230000000.0,0.99,9.08%,82892867.0,Equity,SPDR DJIA,283.43,+0.29%,2.63M,15:59:59,2020-08-26
EZU,iShares MSCI Eurozone,39.76,39.73 - 40.11,- 6.26%,39.76,25.32 - 42.44,1.08,2460458.0,12240000000.0,1.92%,4912813.0,8900000000.0,1.05,6.48%,283000000.0,Equity,iShares MSCI Eurozone,40.08,+0.80%,2.46M,15:59:59,2020-08-26
IJR,iShares Core S&P Small-Cap,74.88,74.16 - 75.02,8.15%,74.87,47.52 - 85.92,1.51,2448581.0,44350000000.0,1.58%,4735031.0,17750000000.0,1.26,0.44%,591850000.0,Equity,iShares Core S&P Small-Cap,74.25,-0.84%,2.45M,15:59:59,2020-08-26
VTI,Vanguard Total Stock Market,174.45,174.48 - 176.18,7.64%,174.73,109.49 - 176.18,2.0,2439425.0,90320000000.0,2.3%,3552843.0,57160000000.0,1.03,18.85%,818477954.0,Equity,Vanguard Total Stock Market,176.03,+0.91%,2.44M,15:59:59,2020-08-26
XME,SPDR S&P Metals & Mining,24.55,24.42 - 24.81,- 29.42%,24.54,13.86 - 29.8,0.68,2409017.0,548700000.0,1.6%,2413345.0,476990000.0,1.66,- 1.13%,22850230.0,Equity,SPDR S&P Metals & Mining,24.62,+0.29%,2.41M,15:59:59,2020-08-26
XLB,Materials Select Sector SPDR,62.73,62.51 - 63.5,- 7.13%,62.67,37.69 - 63.5,0.97,2381283.0,3380000000.0,1.92%,5914032.0,2580000000.0,1.17,13.79%,53923725.0,Equity,Materials Select Sector SPDR,63.39,+1.05%,2.38M,15:59:59,2020-08-26
ITB,iShares US Home Construction,56.33,55.97 - 56.74,7.26%,56.61,22.4 - 57.24,0.09,2365576.0,2240000000.0,0.52%,3453561.0,2180000000.0,1.58,40.37%,39700000.0,Equity,iShares US Home Construction,55.98,-0.62%,2.37M,15:59:59,2020-08-26
EWT,iShares MSCI Taiwan Capped,45.01,45.1 - 45.35,- 19.85%,45.13,29.15 - 46.03,0.58,2332827.0,4320000000.0,2.27%,5046869.0,3580000000.0,0.84,32.03%,96000000.0,Equity,iShares MSCI Taiwan Capped,45.28,+0.60%,2.33M,15:59:59,2020-08-26
SVXY,ProShares Short VIX Short-Term Futures,36.48,35.94 - 37.02,,36.61,24.02 - 69.79,,2280406.0,,,3850232.0,344960000.0,,- 26.38%,,Other,ProShares Short VIX Short-Term Futures,36.05,-1.18%,2.28M,15:59:59,2020-08-26
GUSH,Direxion Daily S P Oil Gas Exp Bull,35.01,32.66 - 34.79,,34.78,"0.43 - 2,148",,2279756.0,,,3316978.0,95530000.0,,- 96.98%,,Equity,Direxion Daily S P Oil Gas Exp Bull,32.66,-6.71%,2.28M,15:59:59,2020-08-26
KWEB,KraneShares CSI China Internet,70.8,70.29 - 71.26,,71.05,38.63 - 71.33,,2263077.0,,,2031267.0,234660000.0,,71.64%,,Equity,KraneShares CSI China Internet,71.15,+0.49%,2.26M,15:59:59,2020-08-26
PGX,PowerShares Preferred Portfolio,14.92,14.9 - 14.95,-,14.93,9.71 - 15.28,,2254045.0,6180000000.0,5.1%,2413400.0,4412000000.0,0.34,- 0%,414450000.0,Equity,PowerShares Preferred Portfolio,14.93,+0.07%,2.25M,15:59:59,2020-08-26
SCHF,Schwab International Equity,32.11,32.09 - 32.34,,32.1,21.9 - 34.12,,2242227.0,,,4613358.0,7407000000.0,,5.42%,,Equity,Schwab International Equity,32.31,+0.62%,2.24M,15:59:59,2020-08-26
SCO,ProShares UltraShort Bloomberg Crude Oil,14.72,14.5 - 14.82,,14.61,11.17 - 67.35,,2212894.0,,,3899081.0,229120000.0,,- 20.17%,,Commodity,ProShares UltraShort Bloomberg Crude Oil,14.71,-0.07%,2.21M,15:59:59,2020-08-26
