Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
FRDM,Alpha Architect Freedom 100 Emerging Markets,34.08,34.15 - 34.22,,34.15,19.96 - 35.05,0.53,11716.0,,1.54%,16592.0,,,81.69%,,Equity,,,,,,2021-04-06
AMLP,ALPS Alerian MLP,31.01,30.88 - 31.32,13%,31.18,4.85 - 32.67,3.84,1956439.0,3590000000.0,12.34%,2852178.0,8039999999.999999,1.95,73.73%,151282420.0,Equity,Alerian MLP,31.17,+0.52%,1.96M,15:59:59,2021-04-06
SDOG,ALPS Sector Dividend Dogs,52.0,51.92 - 52.08,,51.88,31.15 - 52.18,2.09,151380.0,,4.05%,56426.0,2063000000.0000002,,74.73%,,Equity,ALPS Sector Dividend Dogs,51.98,-0.04%,151.38K,15:59:59,2021-04-06
IDOG,ALPS Internatl Sector Dividends Dogs,27.97,27.51 - 27.75,,27.63,19.39 - 28.09,0.78,19965.0,,2.80%,25187.0,167900000.0,,48.22%,,Equity,ALPS International Sector Dividend Dogs,27.69,-1.00%,19.97K,15:59:59,2021-04-06
RIGS,ALPS RiverFront Strategic Income,24.71,24.58 - 24.8,,24.74,22 - 24.86,0.89,23491.0,,3.61%,43421.0,330550000.0,,11.26%,,,ALPS RiverFront Strategic Income,24.8,+0.36%,23.49K,15:59:59,2021-04-06
SBIO,ALPS Medical Breakthroughs,50.74,49.37 - 50.63,,50.63,32.01 - 64.04,,20271.0,,,38435.0,100500000.0,,70.78%,,Equity,ALPS Medical Breakthroughs,49.4,-2.64%,20.27K,15:59:59,2021-04-06
SGDJ,ALPS Sprott Junior Gold Miners,42.65,43.12 - 43.72,,43.12,24.05 - 52.98,0.97,22482.0,,2.24%,38682.0,58690000.0,,83.76%,,Equity,ALPS Sprott Junior Gold Miners,43.32,+1.57%,22.48K,15:59:59,2021-04-06
SGDM,ALPS Sprott Gold Miners,28.02,28.33 - 28.77,,28.27,21.95 - 39.41,0.09,23131.0,,0.34%,50802.0,224230000.0,,30.39%,,Equity,ALPS Sprott Gold Miners,28.52,+1.78%,23.13K,15:59:59,2021-04-06
ACES,ALPS Clean Energy,76.6,76.97 - 78.36,,77.11,29.46 - 101.72,0.45,80638.0,,0.55%,194353.0,,,187.41%,,Equity,,,,,,2021-04-06
DTEC,ALPS Disruptive Technologies,46.39,46.33 - 46.6,,46.29,26.62 - 51.55,0.14,76851.0,,0.30%,30968.0,,,86.91%,,Equity,,,,,,2021-04-06
ENFR,ALPS Alerian Energy Infrastructure,17.37,17.37 - 17.53,,17.47,10.9 - 17.89,1.46,9080.0,,8.24%,31064.0,29330000.0,,71.98%,,Equity,Alerian Energy Infrastructure,17.42,+0.30%,9.08K,15:59:59,2021-04-06
EDOG,ALPS Emerging Sector Dividend Dogs,23.5,23.47 - 23.65,,23.47,15.29 - 24.04,1.29,1576.0,,5.47%,3663.0,21420000.0,,60.19%,,Equity,ALPS Emerging Sector Dividend Dogs,23.58,+0.34%,1.58K,15:59:59,2021-04-06
BFOR,ALPS Barron’s 400,57.83,57.71 - 57.98,,57.86,31.81 - 57.98,0.49,3751.0,,0.86%,5736.0,188420000.0,,97.44%,,Equity,ALPS Barron’s 400,57.73,-0.16%,3.75K,15:59:59,2021-04-06
EQL,ALPS Equal Sector Weight,95.56,95.37 - 95.84,,95.84,62.5 - 95.84,2.34,3759.0,,2.48%,9315.0,147000000.0,,61.36%,,Equity,ALPS Equal Sector Weight,95.44,-0.13%,3.76K,15:59:59,2021-04-06
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-04-06
VALQ,American Century STOXX U.S. Quality Value,48.32,48.25 - 48.42,,48.34,31.99 - 48.42,0.9,16903.0,,1.93%,12882.0,,,63.68%,,Equity,,,,,,2021-04-06
KORP,American Century Diversified Corporate Bond,51.65,51.7 - 51.86,,51.7,48.77 - 53.33,1.46,5805.0,,2.81%,9959.0,,,6.21%,,,,,,,,2021-04-06
SWAN,Amplify BlackSwan Growth & Treasury Core,32.52,32.52 - 32.79,,32.55,28.77 - 33.24,0.02,124263.0,,0.07%,239128.0,,,13.75%,,Equity,,,,,,2021-04-06
BLOK,Amplify Transformational Data Sharing,58.63,57.36 - 58.69,,58.45,15.95 - 62.94,0.66,804502.0,,1.14%,1188917.0,,,295.88%,,Equity,,,,,,2021-04-06
IBUY,Amplify Online Retail,126.03,126.35 - 128.19,,125.72,42.63 - 140.97,,172160.0,,,253167.0,8450000.0,,224.83%,,Equity,,,,,,2021-04-06
DIVO,Amplify YieldShares CWP Dividend Option Income,34.82,34.79 - 34.92,,34.84,25.33 - 35.23,1.64,139313.0,,4.79%,137503.0,3820000.0,,42.06%,,Equity,,,,,,2021-04-06
CNBS,Amplify Seymour Cannabis,29.49,29 - 29.63,,29.59,8.56 - 40.65,0.1,132846.0,,0.32%,289973.0,,,264.2%,,Equity,,,,,,2021-04-06
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,8.64%,,Equity,,,,,,2021-04-06
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,16.2,16.09 - 16.62,,16.16,10.81 - 21.21,,5017.0,,,3687.0,,,59.06%,,Equity,,,,,,2021-04-06
BATT,Amplify Advanced Battery Metals and Materials,15.8,15.63 - 15.84,,15.84,7.12 - 19.61,0.07,155805.0,,0.41%,351020.0,,,135.91%,,Equity,,,,,,2021-04-06
XBUY,Amplify International Online Retail,54.19,53.61 - 54.76,,53.82,22.46 - 62.41,,20928.0,,,15432.0,,,161.04%,,Equity,,,,,,2021-04-06
DRSK,Aptus Defined Risk,29.52,29.43 - 29.52,,29.35,28.11 - 31.86,0.45,86595.0,,1.53%,153293.0,,,6.49%,,Other,,,,,,2021-04-06
ACIO,Aptus Collared Income Opportunity,28.93,28.87 - 28.91,,28.9,23.01 - 28.93,0.48,12725.0,,1.72%,31813.0,,,28.79%,,Equity,,,,,,2021-04-06
ARKK,ARK Innovation,121.64,121.48 - 125.03,,121.67,44.05 - 159.7,,8722682.0,,,12650583.0,15670000.0,,202.59%,,Equity,ARK Innovation,123.83,+1.80%,8.72M,15:59:59,2021-04-06
ARKW,ARK Web X.0,150.55,150.57 - 154.54,,150.62,52.75 - 191.13,,776668.0,,,2038419.0,19350000.0,,212.99%,,Equity,ARK Next Generation Internet,153.35,+1.86%,776.60K,15:59:59,2021-04-06
ARKG,ARK Genomic Revolution Multi-Sector,90.79,89.86 - 92.03,,90.57,31.4 - 115.15,,1925603.0,,,5665726.0,8340000.0,,204.77%,,Equity,ARK Genomic Revolution,90.8,+0.01%,1.93M,15:59:59,2021-04-06
ARKQ,ARK Industrial Innovation,86.24,85.85 - 86.79,,86.37,33.26 - 101.11,,450558.0,,,1640757.0,20150000.0,,180.36%,,Equity,ARK Autonomous Technology & Robotics,86.46,+0.26%,450.56K,15:59:59,2021-04-06
ARKF,ARK Fintech Innovation,52.79,52.74 - 54.19,,52.74,20.77 - 64.49,,1432478.0,,,3449492.0,,,180.5%,,Equity,,,,,,2021-04-06
PRNT,The 3D Printing,40.24,39.51 - 40.08,,40.0,17.05 - 50.37,0.02,221905.0,,0.04%,797617.0,14900000.0,,156.8%,,Equity,,,,,,2021-04-06
IZRL,ARK Israeli Innovation Hedged,32.32,32 - 32.49,,32.24,17.97 - 38.77,0.48,151629.0,,1.45%,424126.0,,,93.07%,,Equity,,,,,,2021-04-06
ARCM,Arrow Reserve Capital Management,100.03,100.03 - 100.03,,100.03,99.07 - 102.23,0.78,24.0,,0.78%,150.0,,,0.6%,,Equity,,,,,,2021-04-06
GYLD,Arrow Dow Jones Global Yield,14.43,14.31 - 14.54,,14.54,9.62 - 15.05,0.91,3477.0,,6.28%,9299.0,100000000.0,,56%,,,Arrow Dow Jones Global Yield,14.44,+0.07%,3.48K,15:59:59,2021-04-06
DWCR,Arrow DWA Country Rotation,33.65,33.79 - 34.08,,33.82,20.69 - 34.17,,16273.0,,,2083.0,,,71.07%,,Equity,,,,,,2021-04-06
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,5.13%,,Equity,,,,,,2021-04-06
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,18.84 - 23.6,,,,,2286.0,3580000.0,,15.25%,,Equity,,,,,,2021-04-06
DWAT,Arrow Investments DWA Tactical,12.86,12.86 - 12.95,,12.87,9.48 - 13.2,,,,,946.0,9520000.0,,42.18%,,Equity,,,,,,2021-04-06
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.67,25.73 - 25.73,,25.75,23.25 - 27.28,1.4,1774.0,,5.49%,5268.0,,,12.59%,,Other,,,,,,2021-04-06
SBUG,Barclays Bank iPath Silver ETN,34.38,34.79 - 34.9,,34.9,21.01 - 41.33,,110.0,,,1767.0,,,67.7%,,Commodity,,,,,,2021-04-06
GBUG,Barclays Bank iPath Gold ETN,28.24,28.48 - 28.52,,28.52,27.46 - 34.3,,346.0,,,10846.0,,,3.88%,,Commodity,,,,,,2021-04-06
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,23.51,23.63 - 23.9,,23.78,15.64 - 25.1,,169029.0,,,221978.0,957480000.0,,40.69%,,Commodity,iPath Bloomberg Commodity Index Total Return(SM),23.64,+0.55%,169.03K,15:59:59,2021-04-06
ATMP,Barclays ETN Plus Select MLP,13.85,13.86 - 13.99,,13.95,8.73 - 14.54,1.24,5524.0,,8.61%,36986.0,497800000.0,,64.29%,,Equity,Barclays ETN Plus Select MLP,13.88,+0.25%,5.52K,15:59:59,2021-04-06
OILNF,iPath S&P GSCI Crude Oil Total Return,87.01,85 - 85,,85.0,0.51 - 107,,201.0,,,1642.0,,,3134.57%,,Commodity,,,,,,2021-04-06
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,29.43,29.7 - 30.31,,29.79,24.75 - 34.07,,20633.0,,,21893.0,34830000.0,,11.23%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),30.24,+2.75%,20.63K,15:59:59,2021-04-06
IMLP,Barclays Bank iPath S&P MLP,11.36,11.46 - 11.46,,11.46,6.83 - 12.72,1.21,40.0,,10.29%,1238.0,164410000.0,,71.06%,,Equity,iPath S&P MLP,11.46,+0.90%,0.04K,15:59:59,2021-04-06
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,196.8,196.29 - 200.07,,197.0,120.61 - 200.07,,5029.0,,,7173.0,49190000.0,,74.8%,,Equity,Barclays ETN+ Shiller Capet,196.31,-0.25%,5.03K,15:59:59,2021-04-06
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.035,0.03 - 0.03,,0.03,0.0001 - 0.18,,,,,16688.0,4230000.0,,50%,,Commodity,,,,,,2021-04-06
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,14.59%,,Equity,,,,,,2021-04-06
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,29.15,26.18 - 26.18,,26.18,16.56 - 29.5,,,,,3151.0,,,34.74%,,Commodity,,,,,,2021-04-06
RODI,Barclays Bank Return on Disability,112.24,112.14 - 112.14,,112.14,65.82 - 112.24,,,,,14.0,31280000.0,,77.34%,,Equity,,,,,,2021-04-06
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,54.88%,,Equity,,,,,,2021-04-06
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 12.8,,,,,252.0,28640000.0,,23.02%,,Commodity,,,,,,2021-04-06
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,38.3,38.2 - 38.53,,38.2,34.27 - 44.5,,3668.0,,,3174.0,12190000.0,,- 1.11%,,Other,iPath S&P 500 Dynamic VIX,38.27,-0.08%,3.67K,15:59:59,2021-04-06
WIL,Barclays Women in Leadership,90.69,90.7 - 91.66,,91.66,59.93 - 91.66,,575.0,,,217.0,32500000.0,,61.08%,,Equity,,,,,,2021-04-06
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,32.48,32.58 - 33.08,,33.08,21.99 - 33.94,,1509.0,,,2548.0,49910000.0,,41.86%,,Commodity,iPath Pure Beta Broad Commodity,32.73,+0.77%,1.51K,15:59:59,2021-04-06
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-04-06
GSP,iPath GSCI Total Return Exp 12 Jun 2036,12.87,12.89 - 13.17,,12.89,5.28 - 13.87,,7156.0,,,8574.0,30520000.0,,47.93%,,Commodity,iPath S&P GSCI Total Return Index,12.95,+0.62%,7.16K,15:59:59,2021-04-06
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,40.83,40.34 - 40.34,,40.34,33.07 - 45.38,,93.0,,,156.0,1170000.0,,18.05%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),40.34,-1.21%,0.09K,15:59:59,2021-04-06
VEGN,US Vegan Climate,37.12,37.06 - 37.14,,37.0,22.98 - 37.45,0.37,16465.0,,1.02%,9654.0,,,75.41%,,Equity,,,,,,2021-04-06
BBP,BioShares Biotechnology Products,53.25,52.59 - 53.1,,53.1,37.79 - 61.39,,229.0,,,1259.0,36580000.0,,45.37%,,Equity,,,,,,2021-04-06
BBC,BioShares Biotechnology Clinical Trials,52.28,51.02 - 52.49,,52.49,28.94 - 62.6,,5090.0,,,9510.0,20470000.0,,89.01%,,Equity,,,,,,2021-04-06
IRBO,iShares Robotics and Artificial Intelligence,44.37,44.21 - 44.75,,44.44,22.75 - 52.1,0.35,42162.0,,0.76%,141620.0,,,109.19%,,Equity,,,,,,2021-04-06
MUA,BlackRock MuniAssets Closed Fund,15.36,15.35 - 15.47,1.16%,15.4,12.2 - 15.98,0.63,40569.0,561820000.0,4.24%,54976.0,,0.34,27.89%,36577063.0,Other,BlackRock MuniAssets Closed Fund,15.39,+0.20%,40.57K,15:59:59,2021-04-06
DYNF,BlackRock US Equity Factor Rotation,34.72,34.71 - 34.83,,34.74,22.83 - 34.83,0.52,3619.0,,1.55%,17493.0,,,63.08%,,Equity,,,,,,2021-04-06
IBMN,iShares iBonds Dec 2025 Term Muni Bond,27.92,27.91 - 27.95,,27.94,26.75 - 28.26,0.21,7291.0,,0.77%,20045.0,,,5.04%,,,,,,,,2021-04-06
ESML,iShares MSCI USA Small-Cap ESG Optimized,39.32,39.26 - 39.59,,39.41,19.87 - 40.38,0.34,80553.0,,0.85%,148609.0,,,114.39%,,Equity,,,,,,2021-04-06
FOVL,iShares Focused Value Factor,54.22,54.11 - 54.58,,54.5,28.89 - 56.24,1.2,10727.0,,2.21%,9509.0,,,96.24%,,Equity,,,,,,2021-04-06
LQDI,iShares Inflation Hedged Corporate Bond,28.28,28.32 - 28.46,,28.4,24.36 - 31.21,0.66,8048.0,,2.33%,8640.0,,,20.37%,,,,,,,,2021-04-06
EWJV,iShares MSCI Japan Value,28.34,27.83 - 27.95,,27.95,20.44 - 29.28,,32535.0,,,17567.0,,,45.93%,,Equity,,,,,,2021-04-06
EWJE,iShares MSCI Japan Equal Weighted,40.55,39.84 - 39.87,,39.85,29.01 - 41.57,,9511.0,,,2076.0,,,47.68%,,Equity,,,,,,2021-04-06
ISHVF,iShares US Aggregate Bond Acc,5.74,5.7245 - 5.7345,,5.7279,4.75 - 6.06,,815550.0,,,212015.0,,,2.5%,,,,,,,,2021-04-06
ISVQF,iShares $ Short Duration Corp Bond Acc,5.63,5.6221 - 5.78,,5.6309,5.3343 - 6.58,,23945.0,,,177684.0,,,6.14%,,,,,,,,2021-04-06
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,140.0,139.0896 - 139.0896,,139.0896,137.15 - 142.5,,198.0,,,3913.0,,,- 1%,,,,,,,,2021-04-06
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.36,5.25 - 5.3247,,5.25,5.0904 - 5.45,,222465.0,,,102793.0,,,5.39%,,,,,,,,2021-04-06
IEMXF,iShares Edge MSCI World Min Vol,53.8,54.958 - 54.958,,54.958,46 - 54.958,,,,,4415.0,,,27.16%,,Equity,,,,,,2021-04-06
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.35,6.089 - 6.24,,6.24,5.07 - 6.48,,100028.0,,,75987.0,,,29.33%,,,,,,,,2021-04-06
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,31.01,31.01 - 32.19,,31.2,4.04 - 219.94,,6898724.0,,,5231128.0,,,825.67%,,Equity,,,,,,2021-04-06
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.33,3.22 - 3.35,,3.33,1.33 - 18.23,,3063860.0,,,4953148.0,,,- 63%,,Equity,,,,,,2021-04-06
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.46,3.4 - 3.42,,3.4,3.06 - 23.77,,359.0,,,15633.0,,,- 87.68%,,Equity,,,,,,2021-04-06
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,15.08,14.95 - 15.06,,15.06,14.05 - 38.05,,1671.0,,,5998.0,,,- 63.25%,,Equity,,,,,,2021-04-06
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,40.6,40.76 - 41.56,,40.76,33.58 - 242.04,,17836.0,,,22510.0,,,- 1.1%,,Equity,,,,,,2021-04-06
BNKU,MicroSectors US Big Banks Index 3X Leveraged,45.27,44.45 - 45.98,,44.9,8.09 - 51.29,,129513.0,,,188485.0,,,448.73%,,Equity,,,,,,2021-04-06
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,18.12,17.94 - 18.41,,18.14,1.64 - 36.01,,4368.0,,,139477.0,,,- 60.41%,,Equity,,,,,,2021-04-06
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,20.35 - 42.14,,,,,4.0,,,106.97%,,Equity,,,,,,2021-04-06
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 47.37,,,,,40.0,,,- 73.87%,,Equity,,,,,,2021-04-06
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 55.83,,,,,177.0,,,- 32%,,Equity,,,,,,2021-04-06
NRGU,MicroSectors US Big Oil Index 3X Leveraged,130.94,129.15 - 139.71,,133.6,20.03 - 182.3,,202221.0,,,364043.0,,,201.71%,,Equity,,,,,,2021-04-06
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,19.28,17.99 - 19.5,,18.96,1.5 - 88.12,,69412.0,,,1784288.0,,,- 80.62%,,Equity,,,,,,2021-04-06
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 23.6,,,,,1579.0,,,76.23%,,Equity,,,,,,2021-04-06
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 93.15,,,,,62.0,,,- 79.99%,,Equity,,,,,,2021-04-06
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 76.98,,,,,1.0,,,- 21.82%,,Equity,,,,,,2021-04-06
TMFC,Motley Fool 100,36.85,36.72 - 37.02,,36.82,22.56 - 37.57,0.1,28523.0,,0.27%,66273.0,,,73.36%,,Equity,,,,,,2021-04-06
BDRY,Breakwave Dry Bulk Shipping,18.21,17.31 - 18.18,,18.07,3.8 - 20.81,,369991.0,,,242741.0,,,191.83%,,Commodity,,,,,,2021-04-06
TAIL,Cambria Tail Risk,18.67,18.64 - 18.83,,18.64,18.64 - 23.68,0.24,277593.0,,1.23%,392119.0,,,- 22.69%,,Equity,,,,,,2021-04-06
GVAL,Cambria Global Value,22.58,22.49 - 22.6,,22.52,15.17 - 22.91,0.77,6201.0,,3.41%,13709.0,95140000.0,,50.72%,,Equity,Cambria Global Value,22.59,+0.04%,6.20K,15:59:59,2021-04-06
GMOM,Cambria Global Momentum,29.12,29.04 - 29.04,,29.04,22.6 - 29.67,0.32,612.0,,1.10%,4798.0,42000000.0,,28.34%,,,Cambria Global Momentum,29.04,-0.26%,0.61K,15:59:59,2021-04-06
EYLD,Cambria Emerging Shareholder Yield,38.57,38.41 - 38.97,,38.49,23.01 - 39,1.84,2249.0,,4.88%,6120.0,,,75.32%,,Equity,,,,,,2021-04-06
GAA,Cambria Global Asset Allocation,31.04,31.11 - 31.21,,31.11,22.56 - 32.11,0.8,7240.0,,2.55%,5162.0,32490000.000000004,,39.29%,,Other,Cambria Global Asset Allocation,31.21,+0.55%,7.24K,15:59:59,2021-04-06
SYLD,Cambria Shareholder Yield,61.07,60.49 - 61.59,,60.59,25.75 - 64.74,1.01,38559.0,,1.61%,67394.0,133460000.00000001,,164.05%,,Equity,Cambria Shareholder Yield,60.77,-0.49%,38.56K,15:59:59,2021-04-06
CCOR,Cambria Core Equity,29.37,29.05 - 29.37,,29.37,26.34 - 29.85,0.43,15926.0,,1.50%,24444.0,,,3.85%,,Equity,,,,,,2021-04-06
TOKE,Cambria Cannabis,20.68,20.28 - 20.69,,20.6,10.09 - 28.78,0.54,11845.0,,2.55%,43895.0,,,114.55%,,Equity,,,,,,2021-04-06
VAMO,Cambria Value and Momentum,23.8,23.67 - 23.87,,23.8,12.54 - 24.43,0.24,1679.0,,1.01%,2356.0,7150000.0,,45.42%,,Equity,Cambria Value and Momentum,23.67,-0.55%,1.68K,15:59:59,2021-04-06
FYLD,Cambria Foreign Shareholder Yield,27.64,27.52 - 27.61,,27.59,16.12 - 28.36,1.13,904.0,,4.07%,4466.0,40480000.0,,82.68%,,Equity,Cambria Foreign Shareholder Yield,27.58,-0.23%,0.90K,15:59:59,2021-04-06
