Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,6.12,6.19 - 6.31,,6.5,5.69 - 97.12,,30438.0,,,20533.0,,,- 78.31%,,Equity,,,,,,2020-11-20
BNKO,MicroSectors US Big Banks Index 2X Leveraged,29.46,27.76 - 27.76,,27.73,16.73 - 71.67,,,,,489.0,,,- 56.71%,,Equity,,,,,,2020-11-20
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,24.58,25.76 - 25.76,,24.74,17.33 - 78.25,,,,,403.0,,,- 26.06%,,Equity,,,,,,2020-11-20
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,34.69 - 87.67,,,,,516.0,,,- 4.23%,,Equity,,,,,,2020-11-20
NRGU,MicroSectors US Big Oil Index 3X Leveraged,48.6,47.5 - 49.24,,47.97,1.1 - 55.19,,136716.0,,,3052266.0,,,- 11.52%,,Equity,,,,,,2020-11-20
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,10.25,10.19 - 10.64,,10.51,9.41 - 304.72,,208338.0,,,101082.0,,,- 76.18%,,Equity,,,,,,2020-11-20
NRGO,MicroSectors US Big Oil Index 2X Leveraged,11.87,11.53 - 11.53,,11.0,5.53 - 52.99,,,,,728.0,,,- 75.41%,,Equity,,,,,,2020-11-20
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,28.17,28.15 - 28.15,,28.16,25.59 - 188.47,,,,,137.0,,,- 39.71%,,Equity,,,,,,2020-11-20
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,42.12 - 104.7,,,,,157.0,,,26.07%,,Equity,,,,,,2020-11-20
TMFC,Motley Fool 100,33.2,33.05 - 33.26,,33.16,18.86 - 34.65,,95906.0,,,80557.0,,,38.78%,,Equity,,,,,,2020-11-20
BDRY,Breakwave Dry Bulk Shipping,6.6,6.61 - 6.68,,6.54,3.8 - 19.1,,13628.0,,,60484.0,,,- 60.19%,,Commodity,,,,,,2020-11-20
TAIL,Cambria Tail Risk,20.87,20.9 - 20.99,,20.99,19.22 - 27.23,,170165.0,,,460295.0,,,4.87%,,Equity,,,,,,2020-11-20
GVAL,Cambria Global Value,19.29,19.35 - 19.36,,19.29,13.69 - 24.39,,11111.0,,,23272.0,95140000.0,,- 16.47%,,Equity,,,,,,2020-11-20
EYLD,Cambria Emerging Shareholder Yield,31.04,31.05 - 31.23,,31.04,18.85 - 33.48,,,,,2847.0,,,- 0.67%,,Equity,,,,,,2020-11-20
GAA,Cambria Global Asset Allocation,27.68,27.66 - 27.74,,27.75,19.45 - 28.53,,8718.0,,,4922.0,32490000.000000004,,0.51%,,Other,,,,,,2020-11-20
SYLD,Cambria Shareholder Yield,40.75,40.56 - 40.56,,40.75,21.81 - 41.29,,734.0,,,6140.0,133460000.00000001,,4.84%,,Equity,,,,,,2020-11-20
CCOR,Cambria Core Equity,28.48,28.21 - 28.21,,28.37,22.88 - 30.66,,15257.0,,,39659.0,,,3.27%,,Equity,,,,,,2020-11-20
TOKE,Cambria Cannabis,13.48,13.41 - 13.46,,13.46,7.85 - 16.74,,13903.0,,,13754.0,,,- 14.3%,,Equity,,,,,,2020-11-20
VAMO,Cambria Value and Momentum,18.73,18.71 - 18.71,,18.73,12.54 - 20.88,,298.0,,,1833.0,7150000.0,,- 7.81%,,Equity,,,,,,2020-11-20
FYLD,Cambria Foreign Shareholder Yield,22.44,22.35 - 22.36,,22.45,14.09 - 24.82,,,,,1843.0,40480000.0,,- 4.65%,,Equity,,,,,,2020-11-20
SOVB,Cambria Sovereign Bond,25.37,25.4 - 25.4,,25.37,18.01 - 28,,,,,1436.0,,,1.13%,,,,,,,,2020-11-20
ERSX,ERShares Non US Small Cap,19.52,19.58 - 19.58,,19.58,10.41 - 21.1,,,,,3760.0,,,14.57%,,Equity,,,,,,2020-11-20
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.99,,,,,690.0,126560000.0,,- 43.18%,,Equity,,,,,,2020-11-20
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 37.16,,,,,15.0,120720000.0,,- 12.38%,,Equity,,,,,,2020-11-20
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 19.47,,,,,355.0,,,- 46.12%,,Equity,,,,,,2020-11-20
ECON,Columbia EM Consumer,27.19,27.33 - 27.46,,27.41,17.37 - 28.2,,11732.0,,,23902.0,691630000.0,,19.89%,,Equity,,,,,,2020-11-20
XCEM,Columbia EM Core ex-China,27.7,27.52 - 27.74,,27.7,16.43 - 28.59,,,,,4147.0,10910000.0,,2.66%,,Equity,,,,,,2020-11-20
INCO,Columbia India Consumer,44.13,44.4 - 44.64,,44.57,26.16 - 44.64,,3162.0,,,6120.0,92710000.0,,5.11%,,Equity,,,,,,2020-11-20
ESGS,Columbia Sustainable US Equity Income,26.58,26.5 - 26.5,,26.42,18 - 31.12,,,,,882.0,5610000.0,,- 10.89%,,Equity,,,,,,2020-11-20
ESGN,Columbia Sustainable International Equity Income,24.13,24.16 - 24.23,,24.1,16.69 - 26.83,,,,,696.0,6630000.0,,- 6.7%,,Equity,,,,,,2020-11-20
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 19.59%,,Equity,,,,,,2020-11-20
MUST,Columbia Multi Sector Municipal Income,22.13,22.2 - 22.24,,22.15,19.38 - 23.21,,16659.0,,,14665.0,,,2.98%,,,,,,,,2020-11-20
DIAL,Columbia Diversified Fixed Income Allocation,21.85,21.84 - 21.86,,21.86,16.95 - 21.86,,191393.0,,,194575.0,,,5.25%,,,,,,,,2020-11-20
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,30.02,30.04 - 30.23,,30.04,21.76 - 33.86,,12966.0,,,7613.0,43490000.0,,- 7.55%,,Equity,,,,,,2020-11-20
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,45.81,45.48 - 45.9,,45.48,31.28 - 46.41,,7515.0,,,10768.0,40040000.0,,19.98%,,Equity,,,,,,2020-11-20
CFA,Victory CEMP US 500 Volatility Weighted,59.33,59.18 - 59.18,,59.27,35.41 - 60.17,,25388.0,,,38059.0,142750000.0,,8.25%,,Equity,,,,,,2020-11-20
CSB,Victory CEMP US Small Cap High Dividend Volatility,45.16,44.96 - 45.18,,45.2,26.8 - 47.69,,12942.0,,,11341.0,24330000.0,,- 1.25%,,Equity,,,,,,2020-11-20
CDL,Victory CEMP US Large Cap High Div Volatility Weig,45.34,45.02 - 45.21,,45.13,29.35 - 51.01,,8673.0,,,17386.0,89070000.0,,- 7.53%,,Equity,,,,,,2020-11-20
CDC,Victory CEMP US EQ Income Enhanced Volatility Weig,51.89,51.57 - 51.8,,51.73,38.3 - 52.66,,28075.0,,,26666.0,345030000.0,,9.2%,,Equity,,,,,,2020-11-20
