Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
ARCM,Arrow Reserve Capital Management,99.96,99.9 - 99.9,,99.9,99.12 - 107.21,,,,,1743.0,,,- 0.32%,,Equity,,,,,,2020-11-27
GYLD,Arrow Dow Jones Global Yield,13.12,13.01 - 13.01,,13.03,8.47 - 16.5,,,,,7794.0,100000000.0,,- 18.02%,,,,,,,,2020-11-27
DWCR,Arrow DWA Country Rotation,27.3,27.3 - 27.34,,27.34,17.38 - 28.87,,,,,2732.0,,,1.11%,,Equity,,,,,,2020-11-27
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,- 29.6%,,Equity,,,,,,2020-11-27
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,15.23 - 30.05,,,,,855.0,3580000.0,,- 34.31%,,Equity,,,,,,2020-11-27
DWAT,Arrow Investments DWA Tactical,11.54,11.47 - 11.54,,11.5,7.87 - 11.71,,,,,1247.0,9520000.0,,2.03%,,Equity,,,,,,2020-11-27
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.79,25.8 - 25.89,,25.8,15 - 26.69,,354.0,,,3789.0,,,0.66%,,Other,,,,,,2020-11-27
SBUG,Barclays Bank iPath Silver ETN,32.55,31.44 - 31.44,,31.19,17 - 41.15,,1113.0,,,421.0,,,36.48%,,Commodity,,,,,,2020-11-27
GBUG,Barclays Bank iPath Gold ETN,29.7,29.67 - 29.67,,29.76,23.04 - 34.3,,,,,1565.0,,,22.45%,,Commodity,,,,,,2020-11-27
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,20.8,20.76 - 20.79,,20.73,15.61 - 23.16,,58773.0,,,170123.0,957480000.0,,- 5.45%,,Commodity,,,,,,2020-11-27
ATMP,Barclays ETN Plus Select MLP,12.28,11.82 - 11.82,,12.05,5.8 - 18.35,,3163.0,,,71862.0,497800000.0,,- 25.03%,,Equity,,,,,,2020-11-27
OILNF,iPath S&P GSCI Crude Oil Total Return,47.0,43.53 - 47,,47.0,0.51 - 52,,1883.0,,,2174.0,,,620.86%,,Commodity,,,,,,2020-11-27
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,33.43,32.88 - 33,,32.88,24.75 - 34.96,,,,,20912.0,34830000.0,,9.19%,,Commodity,,,,,,2020-11-27
IMLP,Barclays Bank iPath S&P MLP,10.09,9.65 - 10.47,,10.47,4.68 - 15.51,,2889.0,,,926.0,164410000.0,,- 31.71%,,Equity,,,,,,2020-11-27
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,173.0,172.64 - 173.47,,174.49,100.16 - 182.68,,11624.0,,,6637.0,49190000.0,,18.2%,,Equity,,,,,,2020-11-27
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.001,0.0001 - 0.0005,,0.0001,0.0001 - 0.16,,11885.0,,,22857.0,4230000.0,,- 98.39%,,Commodity,,,,,,2020-11-27
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,158.19 - 203.25,,,,,439.0,211190000.0,,22.77%,,Equity,,,,,,2020-11-27
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,23.2,22.22 - 23.65,,22.22,16.56 - 24.15,,,,,2669.0,,,14.47%,,Commodity,,,,,,2020-11-27
RODI,Barclays Bank Return on Disability,89.29,89.28 - 89.39,,89.39,57.9 - 95.4,,,,,111.0,31280000.0,,2.1%,,Equity,,,,,,2020-11-27
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,58.08 - 161.32,,,,,446.0,54590000.0,,- 20.41%,,Equity,,,,,,2020-11-27
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,252.0,28640000.0,,- 30.19%,,Commodity,,,,,,2020-11-27
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,37.0,36.75 - 37.41,,36.38,18.25 - 51.97,,2649.0,,,21306.0,12190000.0,,89.5%,,Other,,,,,,2020-11-27
WIL,Barclays Women in Leadership,78.75,78.6 - 78.6,,78.75,49.64 - 79.11,,542.0,,,337.0,32500000.0,,7.77%,,Equity,,,,,,2020-11-27
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,28.44,28.41 - 28.41,,28.42,19.82 - 29.66,,340.0,,,1967.0,49910000.0,,1.36%,,Commodity,,,,,,2020-11-27
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-11-27
GSP,iPath GSCI Total Return Exp 12 Jun 2036,10.24,10.28 - 10.39,,10.36,5.28 - 15.96,,,,,10862.0,30520000.0,,- 29.89%,,Commodity,,,,,,2020-11-27
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,37.9,37.68 - 37.68,,37.72,33.07 - 42.88,,,,,168.0,1170000.0,,- 15.12%,,Commodity,,,,,,2020-11-27
VEGN,US Vegan Climate,32.93,33.11 - 33.59,,34.0,18.85 - 35,,5292.0,,,7459.0,,,23.59%,,Equity,,,,,,2020-11-27
BBP,BioShares Biotechnology Products,51.11,51.11 - 51.11,,51.11,30.83 - 52.14,,,,,1490.0,36580000.0,,16.19%,,Equity,,,,,,2020-11-27
BBC,BioShares Biotechnology Clinical Trials,44.61,45.24 - 45.93,,44.73,23 - 45.93,,11303.0,,,11997.0,20470000.0,,40.45%,,Equity,,,,,,2020-11-27
IRBO,iShares Robotics and Artificial Intelligence,37.21,37.56 - 37.7,,37.54,19.1 - 37.7,,30354.0,,,55192.0,,,42.84%,,Equity,,,,,,2020-11-27
MUA,BlackRock MuniAssets Closed Fund,14.43,14.39 - 14.66,- 4.26%,14.52,9.63 - 16.34,0.65,36196.0,526010000.0,4.37%,43986.0,,0.3,- 2.17%,36452623.0,Other,,,,,,2020-11-27
DYNF,BlackRock US Equity Factor Rotation,30.73,30.65 - 30.65,,30.77,18.99 - 30.74,,,,,9488.0,,,9.9%,,Equity,,,,,,2020-11-27
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.15,28.15 - 28.15,,28.15,24.07 - 28.24,,5351.0,,,27325.0,,,3.5%,,,,,,,,2020-11-27
ESML,iShares MSCI USA Small-Cap ESG Optimized,32.17,32.21 - 32.39,,32.39,16.65 - 32.44,,19559.0,,,92546.0,,,13.27%,,Equity,,,,,,2020-11-27
FOVL,iShares Focused Value Factor,39.85,41.18 - 41.59,,40.54,25.83 - 51.36,,,,,7209.0,,,- 18.48%,,Equity,,,,,,2020-11-27
LQDI,iShares Inflation Hedged Corporate Bond,28.56,28.53 - 28.53,,28.53,19.5 - 28.62,,,,,3405.0,,,6.97%,,,,,,,,2020-11-27
EWJV,iShares MSCI Japan Value,25.48,25.5 - 25.57,,25.5,18.38 - 27.11,,6877.0,,,8651.0,,,- 3.78%,,Equity,,,,,,2020-11-27
EWJE,iShares MSCI Japan Equal Weighted,38.02,37.84 - 38.05,,37.86,25.02 - 38.42,,,,,1658.0,,,3.91%,,Equity,,,,,,2020-11-27
ISHVF,iShares US Aggregate Bond Acc,5.9,5.887 - 5.892,,5.892,4.75 - 6.76,,31681.0,,,102515.0,,,6.69%,,,,,,,,2020-11-27
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6339,5.6221 - 5.6221,,5.6221,4.75 - 5.7,,,,,90681.0,,,4.02%,,,,,,,,2020-11-27
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,141.6449,141.6308 - 141.6308,,141.6308,131 - 142.5,,,,,8648.0,,,6.49%,,,,,,,,2020-11-27
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.31,5.3027 - 5.32,,5.3027,4.5207 - 5.32,,,,,57386.0,,,1.33%,,,,,,,,2020-11-27
IEMXF,iShares Edge MSCI World Min Vol,52.93,53.157 - 53.157,,53.157,38.92 - 54.9,,,,,6410.0,,,3.2%,,Equity,,,,,,2020-11-27
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.928,5.928 - 5.929,,5.928,4.415 - 5.95,,5154.0,,,55496.0,,,5.2%,,,,,,,,2020-11-27
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,215.49,217.7 - 224,,218.5,23.01 - 255,,290360.0,,,744381.0,,,338.66%,,Equity,,,,,,2020-11-27
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,6.72,6.46 - 6.65,,6.59,1.33 - 18.23,,1624374.0,,,3049173.0,,,- 51.13%,,Equity,,,,,,2020-11-27
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,5.35,5.2 - 5.21,,5.34,5.2 - 36.96,,5375.0,,,9117.0,,,- 84.27%,,Equity,,,,,,2020-11-27
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,18.51,18.25 - 18.25,,18.33,18.09 - 47,,800.0,,,8603.0,,,- 55.72%,,Equity,,,,,,2020-11-27
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,153.61,157.16 - 157.73,,157.71,32.54 - 166.5,,3605.0,,,18153.0,,,215.04%,,Equity,,,,,,2020-11-27
BNKU,MicroSectors US Big Banks Index 3X Leveraged,21.79,21.16 - 22.28,,22.22,7.04 - 81.58,,39353.0,,,93940.0,,,- 71.04%,,Equity,,,,,,2020-11-27
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,4.88,4.9 - 5,,4.88,4.82 - 97.12,,11803.0,,,22653.0,,,- 81.02%,,Equity,,,,,,2020-11-27
BNKO,MicroSectors US Big Banks Index 2X Leveraged,29.46,27.76 - 27.76,,27.73,16.73 - 71.67,,,,,526.0,,,- 58.91%,,Equity,,,,,,2020-11-27
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,15.18 - 78.25,,,,,490.0,,,- 53.77%,,Equity,,,,,,2020-11-27
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,32.48 - 87.67,,,,,508.0,,,- 1.63%,,Equity,,,,,,2020-11-27
NRGU,MicroSectors US Big Oil Index 3X Leveraged,66.4,62.5 - 67.15,,64.93,1.1 - 71.98,,242652.0,,,2741236.0,,,57.28%,,Equity,,,,,,2020-11-27
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,6.81,6.76 - 7.21,,6.93,6.27 - 304.72,,491380.0,,,159504.0,,,- 84.37%,,Equity,,,,,,2020-11-27
NRGO,MicroSectors US Big Oil Index 2X Leveraged,15.72,14.99 - 14.99,,15.81,5.53 - 52.99,,,,,842.0,,,- 67.73%,,Equity,,,,,,2020-11-27
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,22.19,22.42 - 22.42,,28.16,21.39 - 188.47,,1320.0,,,172.0,,,- 40.11%,,Equity,,,,,,2020-11-27
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,41.39 - 104.7,,,,,157.0,,,25.61%,,Equity,,,,,,2020-11-27
TMFC,Motley Fool 100,33.72,33.78 - 33.92,,33.9,18.86 - 34.65,,25951.0,,,77360.0,,,37.91%,,Equity,,,,,,2020-11-27
BDRY,Breakwave Dry Bulk Shipping,6.7,6.4 - 6.71,,6.4,3.8 - 19.1,,59036.0,,,61136.0,,,- 62.88%,,Commodity,,,,,,2020-11-27
TAIL,Cambria Tail Risk,20.75,20.69 - 20.81,,20.69,19.22 - 27.23,,111515.0,,,495941.0,,,5.28%,,Equity,,,,,,2020-11-27
GVAL,Cambria Global Value,19.83,19.95 - 20.03,,20.04,13.69 - 24.39,,13172.0,,,21729.0,95140000.0,,- 14.01%,,Equity,,,,,,2020-11-27
GMOM,Cambria Global Momentum,25.0,25.06 - 25.12,,25.06,20.69 - 26.36,,6646.0,,,11455.0,42000000.0,,- 1.34%,,,,,,,,2020-11-27
EYLD,Cambria Emerging Shareholder Yield,31.39,31.39 - 31.53,,30.9,18.85 - 33.48,,,,,3288.0,,,0.21%,,Equity,,,,,,2020-11-27
GAA,Cambria Global Asset Allocation,28.08,28.14 - 28.7,,28.7,19.45 - 28.7,,,,,6600.0,32490000.000000004,,2.03%,,Other,,,,,,2020-11-27
SYLD,Cambria Shareholder Yield,42.91,42.83 - 42.88,,42.73,21.81 - 43.2,,912.0,,,6137.0,133460000.00000001,,8.52%,,Equity,,,,,,2020-11-27
CCOR,Cambria Core Equity,28.7,28.7 - 28.7,,28.7,22.88 - 30.66,,6234.0,,,40861.0,,,3.26%,,Equity,,,,,,2020-11-27
TOKE,Cambria Cannabis,14.32,14.45 - 14.9,,14.75,7.85 - 16.67,,15882.0,,,15318.0,,,- 7.88%,,Equity,,,,,,2020-11-27
VAMO,Cambria Value and Momentum,19.11,19.26 - 19.26,,19.11,12.54 - 20.88,,1672.0,,,1858.0,7150000.0,,- 7.2%,,Equity,,,,,,2020-11-27
FYLD,Cambria Foreign Shareholder Yield,22.84,23.09 - 23.37,,23.18,14.09 - 24.82,,,,,1868.0,40480000.0,,- 2.77%,,Equity,,,,,,2020-11-27
SOVB,Cambria Sovereign Bond,25.16,25.35 - 25.35,,25.16,18.01 - 28,,,,,1763.0,,,1.26%,,,,,,,,2020-11-27
ERSX,ERShares Non US Small Cap,19.52,19.58 - 19.58,,19.58,10.41 - 21.21,,,,,3845.0,,,12.85%,,Equity,,,,,,2020-11-27
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.99,,,,,640.0,126560000.0,,- 41.86%,,Equity,,,,,,2020-11-27
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 37.16,,,,,16.0,120720000.0,,- 12.14%,,Equity,,,,,,2020-11-27
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 19.47,,,,,384.0,,,- 44.77%,,Equity,,,,,,2020-11-27
ECON,Columbia EM Consumer,27.38,27.56 - 27.58,,27.53,17.37 - 28.2,,11091.0,,,22741.0,691630000.0,,19.04%,,Equity,,,,,,2020-11-27
XCEM,Columbia EM Core ex-China,28.3,28.15 - 28.15,,27.75,16.43 - 28.59,,,,,4695.0,10910000.0,,3.91%,,Equity,,,,,,2020-11-27
INCO,Columbia India Consumer,45.41,44.85 - 44.85,,44.63,26.16 - 45.59,,,,,6060.0,92710000.0,,4.91%,,Equity,,,,,,2020-11-27
ESGS,Columbia Sustainable US Equity Income,30.15,30.09 - 30.09,,30.15,18 - 31.12,,,,,957.0,5610000.0,,- 0%,,Equity,,,,,,2020-11-27
ESGN,Columbia Sustainable International Equity Income,25.1,24.97 - 24.97,,25.01,16.69 - 26.83,,,,,734.0,6630000.0,,- 4.51%,,Equity,,,,,,2020-11-27
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 20.51%,,Equity,,,,,,2020-11-27
MUST,Columbia Multi Sector Municipal Income,22.22,22.27 - 22.28,,22.28,19.38 - 23.21,,2900.0,,,13897.0,,,2.91%,,,,,,,,2020-11-27
DIAL,Columbia Diversified Fixed Income Allocation,21.89,21.9 - 21.92,,21.91,16.95 - 21.93,,60800.0,,,200073.0,,,5.21%,,,,,,,,2020-11-27
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,30.42,30.51 - 30.65,,30.51,21.76 - 33.86,,905.0,,,7667.0,43490000.0,,- 7.28%,,Equity,,,,,,2020-11-27
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,47.11,46.94 - 47.03,,46.94,31.28 - 47.54,,1652.0,,,11029.0,40040000.0,,20.89%,,Equity,,,,,,2020-11-27
CFA,Victory CEMP US 500 Volatility Weighted,60.11,60.2 - 60.34,,60.32,35.41 - 60.42,,5830.0,,,36566.0,142750000.0,,7.92%,,Equity,,,,,,2020-11-27
CSB,Victory CEMP US Small Cap High Dividend Volatility,47.43,46.75 - 47.57,,47.57,26.8 - 48.74,,8749.0,,,11852.0,24330000.0,,1.28%,,Equity,,,,,,2020-11-27
CDL,Victory CEMP US Large Cap High Div Volatility Weig,46.81,46.45 - 46.82,,46.74,29.35 - 51.01,,4048.0,,,17316.0,89070000.0,,- 5.78%,,Equity,,,,,,2020-11-27
CDC,Victory CEMP US EQ Income Enhanced Volatility Weig,53.2,52.97 - 53.23,,53.23,38.3 - 53.59,,8563.0,,,28580.0,345030000.0,,10.53%,,Equity,,,,,,2020-11-27
