Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
EFA,iShares MSCI EAFE,62.84,63.38 - 63.99,- 0.32%,63.79,45.73 - 70.42,1.7,28888565.0,46900000000.0,2.6%,31398404.0,61770000000.0,0.84,- 3.11%,746400000.0,Equity,iShares MSCI EAFE,63.55,+1.13%,28.89M,15:59:59,2020-07-15
XLE,Energy Select Sector SPDR,36.59,36.83 - 37.62,- 10.6%,37.52,22.88 - 62.04,1.86,25902534.0,10150000000.0,6.07%,31029028.0,13090000000.0,1.67,- 39.07%,277374200.0,Equity,Energy Select Sector SPDR,37.38,+2.16%,25.90M,15:59:59,2020-07-15
EWZ,iShares MSCI Brazil Capped,30.77,30.66 - 31.31,- 18.37%,31.22,20.14 - 48.48,1.38,24876133.0,5520000000.0,3.35%,29786720.0,3580000000.0,1.15,- 32.13%,179350000.0,Equity,iShares MSCI Brazil Capped,31.03,+0.84%,24.88M,15:59:59,2020-07-15
FXI,iShares China Large-Cap,43.7,43.4 - 43.73,- 3.92%,43.68,33.1 - 45.9,0.75,22362492.0,3390000000.0,2.57%,25116435.0,6790000000.0,0.89,3.06%,78450000.0,Equity,iShares China Large-Cap,43.47,-0.53%,22.36M,15:59:59,2020-07-15
HYG,iShares iBoxx $ High Yield Corporate Bond,82.74,82.91 - 83.31,5.21%,83.24,67.52 - 88.53,5.0,21291258.0,27590000000.0,5.16%,29187583.0,20510000000.0,0.4,- 4.15%,336000000.0,,iShares iBoxx $ High Yield Corporate Bond,83.21,+0.57%,21.29M,15:59:59,2020-07-15
GDX,VanEck Vectors Gold Miners,38.59,37.7 - 38.76,- 15.01%,38.37,16.18 - 39.42,0.12,21290966.0,16700000000.0,0.49%,32647272.0,5620000000.0,0.68,48.45%,432702500.0,Equity,VanEck Vectors Gold Miners,38.67,+0.21%,21.29M,15:59:59,2020-07-15
IAU,iShares Gold,17.29,17.21 - 17.33,- 9.65%,17.24,13.42 - 17.36,,17772597.0,27110000000.0,,21985585.0,5750000000.0,0.02,29.04%,1567800000.0,Commodity,iShares Gold,17.33,+0.23%,17.77M,15:59:59,2020-07-15
SDS,ProShares UltraShort S&P500,18.11,17.64 - 18.07,- 19.37%,17.7,17.64 - 44.4,,17539464.0,1330000000.0,1.54%,18501269.0,1620000000.0,- 1.69,- 39.67%,73546067.0,Equity,ProShares UltraShort S&P500,17.76,-1.93%,17.54M,15:59:59,2020-07-15
SPXL,Direxion Daily S&P 500 Bull 3X Shares,46.01,46.15 - 47.78,,47.53,16.51 - 76.33,,17449021.0,,,19071845.0,512740000.0,,- 13.54%,,Equity,Direxion Daily S&P 500 Bull 3X Shares,47.24,+2.67%,17.45M,15:59:59,2020-07-15
QID,ProShares UltraShort QQQ,11.38,11.17 - 11.63,- 43.01%,11.25,10.61 - 33.94,,16792877.0,264519999.99999997,4.76%,10201380.0,823450000.0,- 1.74,- 61.37%,23244232.0,Equity,ProShares UltraShort QQQ,11.35,-0.26%,16.79M,15:59:59,2020-07-15
SRTY,ProShares UltraPro Short Russell2000,10.93,9.58 - 10.25,,10.12,9.5 - 60.28,,16173234.0,,,8093482.0,94570000.0,,- 58.63%,,Equity,ProShares UltraPro Short Russell2000,9.75,-10.80%,16.17M,15:59:59,2020-07-15
XLI,Industrial Select Sector SPDR,69.77,70.66 - 71.87,16%,71.06,47.71 - 85.33,0.95,15472377.0,9430000000.0,2.18%,13243536.0,8840000000.0,1.15,- 8.93%,139626000.0,Equity,Industrial Select Sector SPDR,71.55,+2.55%,15.47M,15:59:59,2020-07-15
SDOW,ProShares UltraPro Short Dow 30,21.58,20.59 - 21.44,,20.59,20.59 - 95.94,,15145920.0,,,16406189.0,226130000.0,,- 54.07%,,Equity,ProShares UltraPro Short Dow 30,20.98,-2.78%,15.15M,15:59:59,2020-07-15
XLP,Consumer Staples Select Sector SPDR,61.08,60.94 - 61.86,17.79%,61.39,47.66 - 64.84,1.53,14952748.0,13570000000.0,2.65%,11807021.0,8230000000.0,0.58,1.9%,222221809.0,Equity,Consumer Staples Select Sector SPDR,61.13,+0.08%,14.95M,15:59:59,2020-07-15
SH,ProShares Short S&P500,21.61,21.33 - 21.59,,21.38,21.33 - 33.19,,13607065.0,,,16676893.0,1741000000.0,,- 17.81%,,Equity,ProShares Short S&P500,21.41,-0.93%,13.61M,15:59:59,2020-07-15
XLU,Utilities Select Sector SPDR,58.37,58.03 - 59.35,7.68%,58.92,43.44 - 71.1,1.51,13470176.0,11340000000.0,3.33%,17199037.0,6620000000.0,0.39,- 3.9%,198974160.0,Equity,Utilities Select Sector SPDR,58.14,-0.39%,13.47M,15:59:59,2020-07-15
IEMG,iShares Core MSCI Emerging Markets,51.26,51.23 - 51.67,,51.58,35.65 - 55.45,,12831800.0,,,16508131.0,21297000000.0,,0.23%,,Equity,iShares Core MSCI Emerging Markets,51.42,+0.31%,12.83M,15:59:59,2020-07-15
DRIP,Direxion Daily S P Oil Gas Exp Bear,5.64,5.24 - 5.6,,5.33,3.19 - 715.83,,12435033.0,,,9021895.0,22970000.0,,- 92.59%,,Equity,Direxion Daily S P Oil Gas Exp Bear,5.28,-6.38%,12.44M,15:59:59,2020-07-15
VEA,Vanguard FTSE Developed Markets,39.99,40.33 - 40.7,,40.55,28.46 - 44.67,,12277428.0,,,15350646.0,42995000000.0,,- 2.79%,,Equity,Vanguard FTSE Developed Markets,40.44,+1.13%,12.28M,15:59:59,2020-07-15
KRE,SPDR S&P Regional Banking,35.63,36.56 - 37.96,- 1.59%,36.75,27.26 - 59.38,0.65,12162378.0,985260000.0,3.89%,11744028.0,2330000000.0,1.49,- 28.62%,27652585.0,Equity,SPDR S&P Regional Banking,37.74,+5.92%,12.16M,15:59:59,2020-07-15
XLK,Technology Select Sector SPDR,107.06,106.38 - 108.57,23.46%,108.04,68.1 - 109.72,0.68,11889568.0,32439999999.999996,1.12%,11607831.0,14140000000.0,1.04,33.47%,303855897.0,Equity,Technology Select Sector SPDR,107.64,+0.54%,11.89M,15:59:59,2020-07-15
LABD,Direxion Daily SP Biotech Bear 3X,3.18,2.92 - 3.15,,3.03,2.92 - 28.82,,11429668.0,,,7740484.0,96850000.0,,- 84.65%,,Equity,Direxion Daily SP Biotech Bear 3X,2.98,-6.29%,11.43M,15:59:59,2020-07-15
VWO,Vanguard FTSE Emerging Markets,42.89,42.77 - 43.14,- 16.44%,43.08,29.95 - 45.92,0.63,11187365.0,59980000000.0,3.04%,15069406.0,37070000000.0,0.93,0.16%,1398545984.0,Equity,Vanguard FTSE Emerging Markets,42.93,+0.09%,11.19M,15:59:59,2020-07-15
ASHR,Deutsche X-trackers Harvest CSI 300 China A-Shares,34.97,34.48 - 34.74,,34.59,24.13 - 35.4,,10956752.0,,,4258875.0,406700000.0,,24.22%,,Equity,Deutsche X-trackers Harvest CSI 300 China A-Shares,34.62,-1.00%,10.96M,15:59:59,2020-07-15
XLV,Health Care Select Sector SPDR,103.29,103.83 - 104.93,23.85%,104.05,73.54 - 105.08,0.87,9606981.0,23420000000.0,1.56%,11507314.0,11440000000.0,0.84,14.24%,229915324.0,Equity,Health Care Select Sector SPDR,104.63,+1.30%,9.61M,15:59:59,2020-07-15
UPRO,ProShares UltraPro S&P500,48.77,48.96 - 50.68,,50.38,17.51 - 80.87,,9567270.0,,,12157587.0,756520000.0,,- 13.28%,,Equity,ProShares UltraPro S&P500,50.13,+2.79%,9.57M,15:59:59,2020-07-15
LQD,iShares iBoxx $ Investment Grade Corporate Bond,136.3,136.24 - 136.58,6.6%,136.48,104.95 - 136.58,4.04,8815671.0,56930000000.0,2.94%,13482365.0,23700000000.0,0.2,11.01%,417700000.0,,iShares iBoxx $ Investment Grade Corporate Bond,136.57,+0.20%,8.82M,15:59:59,2020-07-15
FAZ,Direxion Daily Financial Bear 3X Shares,17.0,15.95 - 16.58,- 160.97%,16.16,13.8 - 77.64,,8320535.0,339540000.0,2.11%,6617609.0,1240000000.0,- 2.56,- 55.26%,19972860.0,Equity,Direxion Daily Financial Bear 3X Shares,16.08,-5.41%,8.32M,15:59:59,2020-07-15
PSQ,ProShares Short QQQ,18.0,17.85 - 18.22,,17.92,17.4 - 29.7,,8306879.0,,,5788563.0,296600000.0,,- 34.13%,,Equity,ProShares Short QQQ,17.99,-0.06%,8.31M,15:59:59,2020-07-15
JETS,US Global Jets,16.0,16.54 - 17.31,,16.76,11.25 - 32.36,,8268186.0,,,6141717.0,64319999.99999999,,- 45.99%,,Other,US Global Jets,17.24,+7.75%,8.27M,15:59:59,2020-07-15
XBI,SPDR S&P Biotech,114.8,115.22 - 117.97,32.82%,116.79,62.94 - 118.31,0.67,8256009.0,6030000000.0,0.02%,6915431.0,1800000000.0,1.56,37.19%,52550000.0,Equity,SPDR S&P Biotech,117.24,+2.13%,8.26M,15:59:59,2020-07-15
XLB,Materials Select Sector SPDR,59.45,60.04 - 60.7,- 7.13%,60.49,37.69 - 61.94,0.97,8228684.0,3120000000.0,2.03%,6202891.0,2580000000.0,1.17,3.25%,60273725.0,Equity,Materials Select Sector SPDR,60.45,+1.68%,8.23M,15:59:59,2020-07-15
XOP,SPDR S&P Oil & Gas Exploration & Production,50.39,50.56 - 52.14,- 48.48%,51.74,8.03 - 104.68,2.69,8066316.0,2080000000.0,2.82%,10030164.0,1160000000.0,2.48,- 49.03%,41350000.0,Equity,SPDR S&P Oil & Gas Exploration & Production,51.89,+2.98%,8.07M,15:59:59,2020-07-15
GLD,SPDR Gold Shares,170.19,169.39 - 170.43,19.32%,169.62,132.31 - 170.85,,7533752.0,69900000000.0,,10969543.0,50080000000.0,0.03,28.66%,411900000.0,Commodity,SPDR Gold Shares,170.34,+0.09%,7.53M,15:59:59,2020-07-15
USO,United States Oil,28.88,28.81 - 29.5,- 15.71%,29.08,16.88 - 106.56,,7041193.0,4420000000.0,,16720128.0,3480000000.0,1.18,- 69.67%,157424000.0,Commodity,United States Oil,29.29,+1.42%,7.04M,15:59:59,2020-07-15
UCO,ProShares Ultra Bloomberg Crude Oil,30.26,30.12 - 31.61,,30.73,11 - 553.25,,7011600.0,,,15780757.0,798560000.0,,- 93.54%,,Commodity,ProShares Ultra Bloomberg Crude Oil,31.19,+3.07%,7.01M,15:59:59,2020-07-15
GDXJ,VanEck Vectors Junior Gold Miners,53.39,52.35 - 53.95,,53.39,19.52 - 54.56,,6761867.0,,,10444938.0,5055000000.0,,49.49%,,Equity,VanEck Vectors Junior Gold Miners,53.89,+0.94%,6.76M,15:59:59,2020-07-15
VOO,Vanguard S&P 500,293.03,293.35 - 296.75,,296.19,200.55 - 311.59,,6601428.0,,,4688979.0,60243000000.0,,7.39%,,Equity,Vanguard S&P 500,295.63,+0.89%,6.60M,15:59:59,2020-07-15
XRT,SPDR S&P Retail,43.96,44.38 - 45.55,6.86%,45.01,26.29 - 46.57,0.52,6595948.0,283550000.0,1.5%,5269044.0,1650000000.0,1.33,5.24%,6450226.0,Equity,SPDR S&P Retail,45.39,+3.25%,6.60M,15:59:59,2020-07-15
IEFA,iShares Core MSCI EAFE,58.94,59.49 - 60.06,,59.86,42.29 - 66.12,,6403197.0,,,13174795.0,18092000000.0,,- 2.85%,,Equity,iShares Core MSCI EAFE,59.63,1.17%,6.40M,15:59:59,2020-07-15
USMV,iShares Edge MSCI Min Vol,61.74,61.97 - 62.5,,62.25,45.77 - 69.79,,6180048.0,,,5169959.0,12060000000.0,,- 1.85%,,Equity,iShares Edge MSCI Min Vol,62.19,+0.73%,6.18M,15:59:59,2020-07-15
SOXS,Direxion Daily Semiconductor Bear 3X Shares,4.68,4.59 - 4.95,,4.59,4.36 - 54.39,,6178542.0,,,10146562.0,29600000.0,,- 89.97%,,Equity,Direxion Daily Semiconductor Bear 3X Shares,4.72,+0.85%,6.18M,15:59:59,2020-07-15
FAS,Direxion Daily Financial Bull 3X Shares,32.27,33.02 - 34.23,126.55%,34.0,14.25 - 108.13,0.16,5975605.0,1540000000.0,1.82%,6601839.0,1500000000.0,3.25,- 56.95%,47699289.0,Equity,Direxion Daily Financial Bull 3X Shares,33.98,+5.30%,5.98M,15:59:59,2020-07-15
EWT,iShares MSCI Taiwan Capped,42.95,42.78 - 43.13,- 19.85%,43.07,29.15 - 43.12,0.58,5799428.0,4090000000.0,2.38%,4836390.0,3580000000.0,0.87,20.27%,95200000.0,Equity,iShares MSCI Taiwan Capped,42.89,-0.14%,5.80M,15:59:59,2020-07-15
EWG,iShares MSCI Germany,28.37,28.52 - 28.86,- 3.48%,28.7,17.5 - 29.98,0.63,5731034.0,2450000000.0,0.99%,5788045.0,5960000000.0,1.05,3.5%,86400000.0,Equity,iShares MSCI Germany,28.68,+1.09%,5.73M,15:59:59,2020-07-15
VIXY,ProShares VIX Short-Term Futures,27.21,26.36 - 27.62,,26.41,10.8 - 64.56,,5596422.0,,,3930827.0,141010000.0,,41.28%,,Other,ProShares VIX Short-Term Futures,26.49,-2.65%,5.60M,15:59:59,2020-07-15
JNK,SPDR Barclays High Yield Bond,102.59,102.88 - 103.3,-,103.13,83.18 - 110.33,,5526997.0,11440000000.0,6.17%,8768719.0,12808000000.0,0.44,- 4.75%,111474605.0,,SPDR Barclays High Yield Bond,103.23,+0.62%,5.53M,15:59:59,2020-07-15
IJR,iShares Core S&P Small-Cap,67.59,68.64 - 70.53,8.15%,68.64,47.52 - 85.92,1.51,5502835.0,39590000000.0,1.75%,6077291.0,17750000000.0,1.24,- 9.92%,585700000.0,Equity,iShares Core S&P Small-Cap,70.18,+3.83%,5.50M,15:59:59,2020-07-15
UDOW,ProShares UltraPro Dow30,69.05,69.48 - 72.19,,72.15,25.32 - 137.44,,5367933.0,,,5774133.0,177730000.0,,- 36.39%,,Equity,ProShares UltraPro Dow30,70.89,+2.66%,5.37M,15:59:59,2020-07-15
EWH,iShares MSCI Hong Kong,22.1,21.79 - 22,- 12.27%,22.0,17.92 - 26.55,1.03,5335819.0,1310000000.0,2.8%,6040892.0,2830000000.0,0.83,- 16.42%,59925000.0,Equity,iShares MSCI Hong Kong,21.89,-0.95%,5.34M,15:59:59,2020-07-15
TWM,ProShares UltraShort Russell2000,10.49,9.62 - 10.06,,10.0,9.44 - 30.08,,5331433.0,,,4487672.0,152590000.0,,- 34.46%,,Equity,ProShares UltraShort Russell2000,9.72,-7.34%,5.33M,15:59:59,2020-07-15
DIA,SPDR DJIA,266.59,267.05 - 270.54,4.25%,270.47,182.1 - 295.87,3.83,5220604.0,21950000000.0,2.48%,4906490.0,12230000000.0,1.0,- 1.65%,82942867.0,Equity,SPDR DJIA,268.91,+0.87%,5.22M,15:59:59,2020-07-15
EWJ,iShares MSCI Japan,55.94,56.61 - 57.04,1.74%,56.87,41.61 - 60.75,0.13,5104094.0,9750000000.0,2.07%,7242237.0,19340000000.0,0.74,3.53%,174300000.0,Equity,iShares MSCI Japan,56.65,+1.27%,5.10M,15:59:59,2020-07-15
VGK,Vanguard FTSE Europe,52.26,52.66 - 53.22,- 11.15%,53.05,36.29 - 59.09,1.86,5095993.0,11470000000.0,2.38%,4926252.0,13840000000.0,0.9,- 3.24%,219561725.0,Equity,Vanguard FTSE Europe,52.88,+1.19%,5.10M,15:59:59,2020-07-15
ERX,Direxion Daily Energy Bull 3X Shares,14.02,14.18 - 14.79,,14.72,0.73 - 200.1,,4925110.0,,,6868798.0,574940000.0,,- 92.46%,,Equity,Direxion Daily Energy Bull 3X Shares,14.61,+4.21%,4.93M,15:59:59,2020-07-15
GSG,iShares S&P GSCI Commodity-Indexed,10.6,10.58 - 10.76,- 11.94%,10.64,7.5 - 16.61,,4899232.0,629640000.0,,533638.0,893690000.0,0.81,- 31.91%,59400000.0,Commodity,iShares S&P GSCI Commodity-Indexed,10.71,+1.04%,4.90M,15:59:59,2020-07-15
VEU,Vanguard FTSE All World ex US,49.68,49.99 - 50.44,,50.31,35.41 - 54.81,,4891340.0,,,5093816.0,15680000000.0,,- 1.65%,,Equity,Vanguard FTSE All World ex US,50.16,+0.97%,4.89M,15:59:59,2020-07-15
EZU,iShares MSCI Eurozone,38.06,38.31 - 38.75,- 6.26%,38.63,25.32 - 42.44,1.08,4889214.0,12240000000.0,1.92%,5413943.0,8900000000.0,1.05,- 2.66%,283000000.0,Equity,iShares MSCI Eurozone,38.49,+1.14%,4.89M,15:59:59,2020-07-15
SJNK,SPDR Barclays Short Term High Yield Bond,25.42,25.47 - 25.57,,25.53,21.42 - 27.21,,4875370.0,,,5335734.0,3872000000.0,,- 5.86%,,,SPDR Barclays Short Term High Yield Bond,25.54,+0.47%,4.88M,15:59:59,2020-07-15
GUSH,Direxion Daily S P Oil Gas Exp Bull,31.53,31.77 - 33.76,,33.25,"0.43 - 2,288",,4789586.0,,,3942402.0,95530000.0,,- 98.53%,,Equity,Direxion Daily S P Oil Gas Exp Bull,33.5,+6.25%,4.79M,15:59:59,2020-07-15
IYR,iShares US Real Estate,78.13,78.39 - 79.7,12.73%,79.44,56.27 - 100.75,2.7,4716429.0,2950000000.0,3.43%,6983263.0,5250000000.0,0.81,- 11.87%,38050000.0,Other,iShares US Real Estate,78.94,+1.04%,4.72M,15:59:59,2020-07-15
SCO,ProShares UltraShort Bloomberg Crude Oil,17.09,16.34 - 17.18,,16.83,11.17 - 67.35,,4585980.0,,,5683977.0,229120000.0,,- 1.19%,,Commodity,ProShares UltraShort Bloomberg Crude Oil,16.56,-3.10%,4.59M,15:59:59,2020-07-15
SVXY,ProShares Short VIX Short-Term Futures,31.58,31.36 - 32.08,,32.05,24.02 - 69.79,,4160891.0,,,4005815.0,344960000.0,,- 44.13%,,Other,ProShares Short VIX Short-Term Futures,32.02,+1.39%,4.16M,15:59:59,2020-07-15
DUST,Direxion Daily Gold Miners Bear 3X Shares,22.1,21.87 - 23.08,,22.37,2.74 - 445,,4009497.0,,,3851402.0,248970000.0,,- 91.61%,,Equity,Direxion Daily Gold Miners Bear 3X Shares,21.99,-0.50%,4.01M,15:59:59,2020-07-15
JDST,Direxion Daily Junior Gold Miners Bear 3X Shares,14.34,14.06 - 14.9,,14.38,"2.37 - 1,062.5",,3985252.0,,,3223714.0,104990000.0,,- 97.56%,,Equity,Direxion Daily Junior Gold Miners Bear 3X Shares,14.1,-1.67%,3.99M,15:59:59,2020-07-15
BKLN,PowerShares Senior Loan Portfolio,21.51,21.52 - 21.6,,21.54,17.06 - 22.92,,3973508.0,,,7404893.0,8557000000.0,,- 5.26%,,,PowerShares Senior Loan Portfolio,21.6,+0.42%,3.97M,15:59:59,2020-07-15
IVV,ishares S&P 500,320.17,320.53 - 324.32,12.12%,323.69,220.28 - 340.63,3.95,3892276.0,200310000000.0,2.39%,5535343.0,69260000000.0,1.0,7.35%,626150000.0,Equity,ishares S&P 500,323.16,+0.93%,3.89M,15:59:59,2020-07-15
SPYV,SPDR S&P 500 Value,29.63,29.86 - 30.12,17.96%,30.05,21.77 - 35.45,0.5,3876499.0,4940000000.0,2.83%,2802001.0,210350000.0,1.04,- 5.83%,166652864.0,Equity,SPDR S&P 500 Value,30.02,+1.32%,3.88M,15:59:59,2020-07-15
ITB,iShares US Home Construction,45.86,45.98 - 47.19,7.26%,46.93,22.4 - 50.52,0.09,3854751.0,1610000000.0,0.63%,3681242.0,2180000000.0,1.49,19.63%,36400000.0,Equity,iShares US Home Construction,46.98,+2.44%,3.85M,15:59:59,2020-07-15
KWEB,KraneShares CSI China Internet,66.82,66.6 - 67.78,,67.56,38.01 - 71.33,,3798025.0,,,1920098.0,234660000.0,,54.7%,,Equity,KraneShares CSI China Internet,67.0,+0.27%,3.80M,15:59:59,2020-07-15
UNG,United States Natural Gas,10.24,10.12 - 10.46,- 12.74%,10.31,8.9 - 23.4,,3793372.0,370530000.0,,5766013.0,524650000.0,0.45,- 47.72%,36384588.0,Commodity,United States Natural Gas,10.44,+1.95%,3.79M,15:59:59,2020-07-15
XLY,Consumer Discretionary Select Sector SPDR,132.93,132.92 - 135.23,12.57%,134.8,81.74 - 136.49,1.27,3752862.0,14020000000.0,1.15%,4646677.0,11560000000.0,1.16,8.45%,105503252.0,Equity,Consumer Discretionary Select Sector SPDR,134.83,+1.43%,3.75M,15:59:59,2020-07-15
VTI,Vanguard Total Stock Market,161.3,161.67 - 163.64,7.64%,163.33,109.49 - 172.56,2.0,3747849.0,90320000000.0,2.3%,4457100.0,57160000000.0,1.03,6.65%,818477954.0,Equity,Vanguard Total Stock Market,163.3,+1.24%,3.75M,15:59:59,2020-07-15
SCHF,Schwab International Equity,30.65,30.93 - 31.22,,31.09,21.9 - 34.12,,3744910.0,,,7073383.0,7407000000.0,,- 3.09%,,Equity,Schwab International Equity,31.01,+1.17%,3.74M,15:59:59,2020-07-15
IWD,iShares Russell 1000 Value,114.88,115.99 - 117.21,8.7%,116.71,84.11 - 138.88,2.13,3681441.0,34290000000.0,3.41%,2523477.0,26160000000.0,1.03,- 9.36%,298800000.0,Equity,iShares Russell 1000 Value,116.87,+1.73%,3.68M,15:59:59,2020-07-15
VNQ,Vanguard REIT,77.84,78.05 - 79.39,-,79.15,55.58 - 99.72,2.51,3547265.0,34530000000.0,4.72%,6613608.0,29490000000.0,0.64,- 11.86%,413483677.0,Other,Vanguard REIT,78.6,+0.98%,3.55M,15:59:59,2020-07-15
EWY,iShares MSCI South Korea Capped,59.05,59.27 - 59.82,- 33.4%,59.68,38.26 - 64.17,0.66,3472210.0,4520000000.0,2.21%,4345460.0,3420000000.0,1.0,3.53%,76550000.0,Equity,iShares MSCI South Korea Capped,59.51,+0.78%,3.47M,15:59:59,2020-07-15
AGG,iShares Core US Aggregate Bond,118.67,118.5 - 118.7,4.9%,118.5,105.56 - 119.27,2.52,3403571.0,77330000000.0,2.42%,5137023.0,34330000000.0,- 0.01,7.08%,651600000.0,,iShares Core US Aggregate Bond,118.68,+0.01%,3.40M,15:59:59,2020-07-15
AMLP,ALPS Alerian MLP,22.6,22.97 - 23.89,13%,23.07,2.41 - 31.75,5.32,3401504.0,3480000000.0,16.04%,12268945.0,8039999999.999999,1.94,135.31%,154157420.0,Equity,ALPS Alerian MLP,23.79,+5.27%,3.40M,15:59:59,2020-07-15
EWC,iShares MSCI Canada,26.52,26.72 - 27,- 2.22%,26.76,17.59 - 30.81,0.62,3384008.0,2109999999.9999998,3.41%,2780987.0,2560000000.0,1.0,- 6.95%,79400000.0,Equity,iShares MSCI Canada,26.9,+1.43%,3.38M,15:59:59,2020-07-15
SPDW,SPDR S&P World ex US,28.43,28.67 - 28.94,,28.83,20.27 - 31.78,,3291522.0,,,3189534.0,767070000.0,,- 2.51%,,Equity,SPDR S&P World ex US,28.74,+1.09%,3.29M,15:59:59,2020-07-15
SPLV,Powershares S&P 500 Low Volatility Portfolio,51.36,51.66 - 52.03,,51.77,38.58 - 62.09,,3288188.0,,,3896128.0,6102000000.0,,- 7.91%,,Equity,Powershares S&P 500 Low Volatility Portfolio,51.82,+0.90%,3.29M,15:59:59,2020-07-15
SPLG,SPDR Russell 1000,37.48,37.5 - 37.94,13.32%,37.89,25.62 - 39.88,0.43,3182946.0,5710000000.0,1.88%,3350857.0,129150000.0,1.02,7.14%,152400000.0,Equity,SPDR Russell 1000,37.8,+0.85%,3.18M,15:59:59,2020-07-15
RWM,ProShares Short Russell2000,36.42,34.91 - 35.66,,35.54,34.32 - 59.19,,3171720.0,,,3533610.0,311220000.0,,- 12.14%,,Equity,ProShares Short Russell2000,35.1,-3.62%,3.17M,15:59:59,2020-07-15
DXD,ProShares UltraShort Dow30,17.47,16.96 - 17.41,,16.96,16.85 - 44.54,,3157018.0,,,3932389.0,251490000.0,,- 31.95%,,Equity,ProShares UltraShort Dow30,17.17,-1.72%,3.16M,15:59:59,2020-07-15
RSX,VanEck Vectors Russia,21.13,21.22 - 21.41,,21.32,13.15 - 26.57,,3108877.0,,,4756592.0,2885000000.0,,- 10.06%,,Equity,VanEck Vectors Russia,21.36,+1.09%,3.11M,15:59:59,2020-07-15
KBE,SPDR S&P Bank,29.62,30.28 - 31.39,16.66%,30.36,22.56 - 48.17,0.46,3061818.0,1190000000.0,3.51%,3894671.0,2740000000.0,1.48,- 27.75%,40152118.0,Equity,SPDR S&P Bank,31.19,+5.30%,3.06M,15:59:59,2020-07-15
GOVT,iShares Core US Treasury Bond,28.08,28.02 - 28.08,,28.04,25.64 - 28.54,,3061794.0,,,6936638.0,3547000000.0,,9.52%,,,iShares Core US Treasury Bond,28.06,-0.07%,3.06M,15:59:59,2020-07-15
