Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,13.64,13.9 - 13.9,,13.19,10 - 21,,,,,657.0,,,- 29.9%,,Equity,,,,,,2020-10-28
BATT,Amplify Advanced Battery Metals and Materials,10.95,10.7 - 10.75,,10.76,5.91 - 12,,12507.0,,,17068.0,,,2.05%,,Equity,,,,,,2020-10-28
XBUY,Amplify International Online Retail,43.25,42.25 - 42.25,,42.49,18.57 - 44.93,,2724.0,,,5202.0,,,59.18%,,Equity,,,,,,2020-10-28
DRSK,Aptus Defined Risk,30.46,30.37 - 30.44,,30.5,25.83 - 31.86,,89963.0,,,111285.0,,,11.66%,,Other,,,,,,2020-10-28
ACIO,Aptus Collared Income Opportunity,26.7,26.29 - 26.35,,26.47,21.24 - 27.74,,42810.0,,,28460.0,,,7.14%,,Equity,,,,,,2020-10-28
ARKK,ARK Innovation,98.63,94.35 - 96.35,,96.31,33 - 106.15,,2494518.0,,,2338460.0,15670000.0,,120.9%,,Equity,,,,,,2020-10-28
ARKW,ARK Web X.0,118.19,113.96 - 116,,116.0,40.49 - 122.17,,722746.0,,,729990.0,19350000.0,,125.05%,,Equity,,,,,,2020-10-28
ARKG,ARK Genomic Revolution Multi-Sector,71.05,67.95 - 69.49,,69.46,24 - 76.19,,990427.0,,,923300.0,8340000.0,,141.17%,,Equity,ARK Genomic Revolution Multi-Sector,68.31,-3.86%,990.43K,15:59:58,2020-10-28
ARKQ,ARK Industrial Innovation,60.49,57.96 - 59.7,,59.7,26.19 - 63.98,,290721.0,,,242223.0,20150000.0,,77.65%,,Equity,ARK Industrial Innovation,57.99,-4.13%,290.72K,15:59:58,2020-10-28
ARKF,ARK Fintech Innovation,42.61,41.33 - 41.86,,41.86,16.94 - 43.71,,577419.0,,,630431.0,,,89.42%,,Equity,,,,,,2020-10-28
PRNT,The 3D Printing,25.02,23.95 - 24.93,,24.93,13.8 - 26.99,,57723.0,,,33648.0,14900000.0,,20.77%,,Equity,,,,,,2020-10-28
IZRL,ARK Israeli Innovation Hedged,25.42,24.55 - 25.43,,25.43,14 - 27.54,,20982.0,,,36686.0,,,21.26%,,Equity,,,,,,2020-10-28
ARCM,Arrow Reserve Capital Management,100.46,100.39 - 100.46,,100.39,99.12 - 107.21,,,,,721.0,,,0.18%,,Equity,,,,,,2020-10-28
GYLD,Arrow Dow Jones Global Yield,11.4,11 - 11.1,,11.12,8.47 - 16.5,,12129.0,,,7633.0,100000000.0,,- 28.74%,,,,,,,,2020-10-28
DWCR,Arrow DWA Country Rotation,27.3,27.3 - 27.34,,27.34,17.38 - 28.87,,,,,2105.0,,,1.15%,,Equity,,,,,,2020-10-28
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,- 27.18%,,Equity,,,,,,2020-10-28
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,15.23 - 30.05,,,,,1110.0,3580000.0,,- 32.14%,,Equity,,,,,,2020-10-28
DWAT,Arrow Investments DWA Tactical,11.24,11.18 - 11.24,,11.24,7.87 - 11.71,,,,,1584.0,9520000.0,,- 0.18%,,Equity,,,,,,2020-10-28
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.75,25.65 - 25.67,,26.17,15 - 26.69,,4734.0,,,3515.0,,,- 0.16%,,Other,,,,,,2020-10-28
SBUG,Barclays Bank iPath Silver ETN,34.06,33.97 - 34.06,,34.06,17 - 41.15,,,,,1030.0,,,33.32%,,Commodity,,,,,,2020-10-28
GBUG,Barclays Bank iPath Gold ETN,31.45,30.92 - 30.92,,30.97,23.04 - 34.3,,1133.0,,,569.0,,,26.06%,,Commodity,,,,,,2020-10-28
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,20.38,19.9 - 19.99,,19.9,15.61 - 23.16,,122705.0,,,220971.0,957480000.0,,- 8.9%,,Commodity,iPath Bloomberg Commodity Total Return Exp 12 June,19.9,-2.36%,122.71K,15:59:58,2020-10-28
ATMP,Barclays ETN Plus Select MLP,9.7,9.37 - 9.6,,9.6,5.8 - 18.35,,57938.0,,,94184.0,497800000.0,,- 44.79%,,Equity,,,,,,2020-10-28
OILNF,iPath S&P GSCI Crude Oil Total Return,35.0,21.44 - 32.01,,32.01,0.51 - 52,,981.0,,,2424.0,,,468.18%,,Commodity,,,,,,2020-10-28
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,29.34,28.6 - 28.6,,28.72,24.75 - 34.96,,10943.0,,,19953.0,34830000.0,,3.39%,,Commodity,,,,,,2020-10-28
IMLP,Barclays Bank iPath S&P MLP,8.35,8.52 - 8.52,,8.35,4.68 - 15.51,,,,,901.0,164410000.0,,- 42.9%,,Equity,,,,,,2020-10-28
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,157.21,153 - 153.85,,155.06,100.16 - 164.03,,7603.0,,,3096.0,49190000.0,,11.94%,,Equity,,,,,,2020-10-28
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.0002,0.0002 - 0.0002,,0.0002,0.0001 - 0.16,,,,,20607.0,4230000.0,,- 99.6%,,Commodity,,,,,,2020-10-28
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,157.46 - 203.25,,,,,441.0,211190000.0,,26.42%,,Equity,,,,,,2020-10-28
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,22.44,22.27 - 22.27,,22.27,16.56 - 23.1,,198.0,,,2273.0,,,4.37%,,Commodity,,,,,,2020-10-28
RODI,Barclays Bank Return on Disability,87.22,85.46 - 85.46,,87.22,57.9 - 91.57,,,,,83.0,31280000.0,,2.24%,,Equity,,,,,,2020-10-28
FLEU,Barclays FI Enhanced Europe 50 B,107.99,109.98 - 109.98,,109.98,58.08 - 161.32,,,,,444.0,54590000.0,,- 24.02%,,Equity,,,,,,2020-10-28
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,252.0,28640000.0,,- 27.41%,,Commodity,,,,,,2020-10-28
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,41.14,42.5 - 43.3,,42.63,18.25 - 51.97,,42021.0,,,11472.0,12190000.0,,120.56%,,Other,,,,,,2020-10-28
WIL,Barclays Women in Leadership,72.74,73.25 - 73.25,,72.74,49.64 - 77.24,,,,,135.0,32500000.0,,3.89%,,Equity,,,,,,2020-10-28
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,27.73,27.73 - 27.74,,27.45,19.82 - 29.66,,,,,1707.0,49910000.0,,- 1.39%,,Commodity,,,,,,2020-10-28
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-10-28
GSP,iPath GSCI Total Return Exp 12 Jun 2036,9.24,9.29 - 9.38,,9.32,5.28 - 15.96,,,,,11938.0,30520000.0,,- 35.93%,,Commodity,,,,,,2020-10-28
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,36.62,36.42 - 36.9,,36.66,33.07 - 47.36,,,,,169.0,1170000.0,,- 19.25%,,Commodity,,,,,,2020-10-28
VEGN,US Vegan Climate,30.62,29.6 - 29.75,,30.11,18.85 - 32.41,,6562.0,,,7272.0,,,19.31%,,Equity,,,,,,2020-10-28
BBP,BioShares Biotechnology Products,50.0,50.41 - 50.45,,50.45,30.83 - 50.68,,,,,1752.0,36580000.0,,31.41%,,Equity,,,,,,2020-10-28
BBC,BioShares Biotechnology Clinical Trials,40.37,40.68 - 40.8,,40.16,23 - 45.69,,,,,17221.0,20470000.0,,55.21%,,Equity,,,,,,2020-10-28
IRBO,iShares Robotics and Artificial Intelligence,34.17,33.2 - 33.51,,33.66,19.1 - 35,,44593.0,,,45895.0,,,34.89%,,Equity,,,,,,2020-10-28
MUA,BlackRock MuniAssets Closed Fund,13.59,13.49 - 13.6,- 4.26%,13.59,9.63 - 16.34,0.65,43596.0,495390000.0,4.64%,45286.0,,0.26,- 11.35%,36452623.0,Other,,,,,,2020-10-28
DYNF,BlackRock US Equity Factor Rotation,28.96,28.11 - 28.46,,28.66,18.99 - 29.66,,,,,9124.0,,,4.78%,,Equity,,,,,,2020-10-28
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.04,28 - 28.03,,28.0,24.07 - 28.24,,12001.0,,,29312.0,,,3.55%,,,,,,,,2020-10-28
ESML,iShares MSCI USA Small-Cap ESG Optimized,28.02,27.24 - 27.55,,27.5,16.65 - 29.69,,44895.0,,,101921.0,,,2.34%,,Equity,,,,,,2020-10-28
FOVL,iShares Focused Value Factor,33.8,32.94 - 32.94,,33.1,25.83 - 51.36,,2251.0,,,1888.0,,,- 29.66%,,Equity,,,,,,2020-10-28
LQDI,iShares Inflation Hedged Corporate Bond,28.13,28.1 - 28.1,,28.1,19.5 - 28.46,,,,,9313.0,,,6.52%,,,,,,,,2020-10-28
EWJV,iShares MSCI Japan Value,23.18,22.78 - 22.78,,22.79,18.38 - 27.11,,9964.0,,,6947.0,,,- 10.29%,,Equity,,,,,,2020-10-28
EWJE,iShares MSCI Japan Equal Weighted,34.85,34.85 - 34.85,,34.85,25.02 - 37.07,,,,,1640.0,,,- 1.75%,,Equity,,,,,,2020-10-28
ISHVF,iShares US Aggregate Bond Acc,5.89,5.869 - 5.89,,5.877,4.75 - 6.76,,32735.0,,,98010.0,,,8.07%,,,,,,,,2020-10-28
ISVQF,iShares $ Short Duration Corp Bond Acc,5.595,5.6076 - 5.625,,5.6076,4.75 - 5.7,,139905.0,,,95487.0,,,3.71%,,,,,,,,2020-10-28
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,142.2111,142.07 - 142.07,,142.07,131 - 142.5,,,,,1749.0,,,7.04%,,,,,,,,2020-10-28
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.2997,5.2987 - 5.2987,,5.2987,4.5207 - 5.31,,33935.0,,,50956.0,,,1.53%,,,,,,,,2020-10-28
IEMXF,iShares Edge MSCI World Min Vol,51.856,51.85 - 51.85,,51.85,38.92 - 54.9,,,,,8407.0,,,1.27%,,Equity,,,,,,2020-10-28
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.749,5.677 - 5.735,,5.698,4.415 - 5.828,,168368.0,,,66628.0,,,2.3%,,,,,,,,2020-10-28
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,217.28,190.03 - 205.9,,205.7,23.01 - 255,,1013034.0,,,708554.0,,,427.85%,,Equity,,,,,,2020-10-28
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,7.43,7.81 - 8.35,,7.8,1.33 - 18.23,,3188686.0,,,2698449.0,,,- 55.99%,,Equity,,,,,,2020-10-28
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,5.63,5.85 - 6.06,,5.86,5.46 - 40.72,,12333.0,,,8051.0,,,- 85.42%,,Equity,,,,,,2020-10-28
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,18.9,19.35 - 19.55,,19.54,18.58 - 47.31,,6739.0,,,9003.0,,,- 59.23%,,Equity,,,,,,2020-10-28
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,153.04,142.62 - 147.45,,147.94,32.54 - 166.5,,33744.0,,,18247.0,,,256.48%,,Equity,,,,,,2020-10-28
BNKU,MicroSectors US Big Banks Index 3X Leveraged,11.65,10.6 - 11.16,,11.11,7.04 - 81.58,,126471.0,,,87102.0,,,- 81.71%,,Equity,,,,,,2020-10-28
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,11.27,11.7 - 12.37,,12.0,9 - 97.12,,18082.0,,,15163.0,,,- 64.16%,,Equity,,,,,,2020-10-28
BNKO,MicroSectors US Big Banks Index 2X Leveraged,28.04,27.45 - 27.45,,28.04,16.73 - 71.67,,,,,381.0,,,- 54.52%,,Equity,,,,,,2020-10-28
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,24.58,25.76 - 25.76,,24.74,22.16 - 78.25,,,,,291.0,,,- 30.81%,,Equity,,,,,,2020-10-28
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,34.99 - 87.67,,,,,393.0,,,- 7.34%,,Equity,,,,,,2020-10-28
NRGU,MicroSectors US Big Oil Index 3X Leveraged,25.18,21.28 - 23.88,,22.78,1.1 - 55.19,,507196.0,,,4182911.0,,,- 43.74%,,Equity,,,,,,2020-10-28
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,33.33,35.61 - 38.27,,35.87,10.75 - 304.72,,68151.0,,,47517.0,,,- 22.92%,,Equity,,,,,,2020-10-28
NRGO,MicroSectors US Big Oil Index 2X Leveraged,8.5,7.96 - 7.96,,8.25,5.53 - 52.99,,,,,706.0,,,- 83.35%,,Equity,,,,,,2020-10-28
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,49.51,51.99 - 51.99,,51.99,25.59 - 188.47,,,,,71.0,,,11.49%,,Equity,,,,,,2020-10-28
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,42.12 - 104.7,,,,,134.0,,,26.38%,,Equity,,,,,,2020-10-28
TMFC,Motley Fool 100,32.27,30.97 - 31.64,,31.61,18.86 - 34.62,,149715.0,,,74157.0,,,38.38%,,Equity,,,,,,2020-10-28
BDRY,Breakwave Dry Bulk Shipping,7.12,6.85 - 7.07,,7.03,3.8 - 19.1,,33264.0,,,79124.0,,,- 62.86%,,Commodity,,,,,,2020-10-28
TAIL,Cambria Tail Risk,21.37,21.54 - 21.72,,21.54,19.22 - 27.23,,1020671.0,,,370856.0,,,7.28%,,Equity,,,,,,2020-10-28
GVAL,Cambria Global Value,16.66,16.03 - 16.25,,16.25,13.69 - 24.39,,59062.0,,,20276.0,95140000.0,,- 27.82%,,Equity,,,,,,2020-10-28
GMOM,Cambria Global Momentum,24.06,23.64 - 23.78,,23.9,20.69 - 26.36,,4559.0,,,11046.0,42000000.0,,- 5.31%,,,,,,,,2020-10-28
EYLD,Cambria Emerging Shareholder Yield,28.87,28.58 - 28.58,,28.58,18.85 - 33.48,,777.0,,,2568.0,,,- 8.14%,,Equity,,,,,,2020-10-28
GAA,Cambria Global Asset Allocation,26.73,26.32 - 26.35,,26.7,19.45 - 28.53,,1457.0,,,5067.0,32490000.000000004,,- 1.87%,,Other,,,,,,2020-10-28
SYLD,Cambria Shareholder Yield,35.8,34.65 - 34.98,,34.87,21.81 - 40.68,,2850.0,,,5630.0,133460000.00000001,,- 4.47%,,Equity,,,,,,2020-10-28
CCOR,Cambria Core Equity,26.92,27.16 - 27.22,,27.11,22.88 - 30.66,,20684.0,,,30807.0,,,- 0.41%,,Equity,,,,,,2020-10-28
TOKE,Cambria Cannabis,11.4,11.05 - 11.21,,11.21,7.85 - 17.82,,8271.0,,,9701.0,,,- 36.38%,,Equity,,,,,,2020-10-28
VAMO,Cambria Value and Momentum,18.27,17.91 - 17.91,,18.27,12.54 - 20.88,,275.0,,,990.0,7150000.0,,- 10.88%,,Equity,,,,,,2020-10-28
FYLD,Cambria Foreign Shareholder Yield,20.33,19.72 - 19.75,,19.88,14.09 - 24.82,,2099.0,,,2049.0,40480000.0,,- 12.23%,,Equity,,,,,,2020-10-28
SOVB,Cambria Sovereign Bond,24.88,24.7 - 24.75,,24.88,18.01 - 28,,1894.0,,,1127.0,,,- 2.14%,,,,,,,,2020-10-28
ERSX,ERShares Non US Small Cap,20.36,20.04 - 20.07,,20.06,10.41 - 21.04,,,,,4201.0,,,19.29%,,Equity,,,,,,2020-10-28
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.99,,,,,495.0,126560000.0,,- 44.9%,,Equity,,,,,,2020-10-28
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 37.16,,,,,25.0,120720000.0,,- 10.82%,,Equity,,,,,,2020-10-28
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,10.44,10.24 - 10.24,,10.24,6.16 - 19.47,,,,,330.0,,,- 44.8%,,Equity,,,,,,2020-10-28
ECON,Columbia EM Consumer,25.74,25.98 - 25.98,,25.84,17.37 - 26.2,,,,,26183.0,691630000.0,,13.6%,,Equity,,,,,,2020-10-28
XCEM,Columbia EM Core ex-China,25.04,24.51 - 24.54,,24.54,16.43 - 28.59,,6501.0,,,4184.0,10910000.0,,- 7.28%,,Equity,,,,,,2020-10-28
INCO,Columbia India Consumer,40.87,41.43 - 41.43,,41.81,26.16 - 44.56,,,,,5830.0,92710000.0,,- 4.41%,,Equity,,,,,,2020-10-28
ESGS,Columbia Sustainable US Equity Income,26.76,26.75 - 26.75,,26.75,18 - 31.12,,,,,703.0,5610000.0,,- 7.85%,,Equity,,,,,,2020-10-28
ESGN,Columbia Sustainable International Equity Income,22.26,22.05 - 22.05,,21.94,16.69 - 26.83,,,,,768.0,6630000.0,,- 14.1%,,Equity,,,,,,2020-10-28
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 18.05%,,Equity,,,,,,2020-10-28
MUST,Columbia Multi Sector Municipal Income,21.88,21.92 - 21.92,,21.93,19.38 - 23.21,,12073.0,,,15077.0,,,1.62%,,,,,,,,2020-10-28
DIAL,Columbia Diversified Fixed Income Allocation,21.6,21.52 - 21.56,,21.57,16.95 - 21.85,,158806.0,,,176628.0,,,4.12%,,,,,,,,2020-10-28
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,27.55,26.93 - 26.94,,27.08,21.76 - 33.86,,7560.0,,,6697.0,43490000.0,,- 14.15%,,Equity,,,,,,2020-10-28
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,41.89,40.9 - 41.15,,41.25,31.28 - 43.02,,10099.0,,,9552.0,40040000.0,,10.27%,,Equity,,,,,,2020-10-28
CFA,Victory CEMP US 500 Volatility Weighted,55.58,53.96 - 54.49,,54.77,35.41 - 58.35,,30328.0,,,39060.0,142750000.0,,3.77%,,Equity,,,,,,2020-10-28
CSB,Victory CEMP US Small Cap High Dividend Volatility,39.83,38.68 - 38.78,,39.24,26.8 - 47.69,,7824.0,,,9434.0,24330000.0,,- 13.26%,,Equity,,,,,,2020-10-28
