Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
BFOR,ALPS Barron’s 400,44.92,44.88 - 45.1,,44.94,26.12 - 45.21,,,,,3720.0,188420000.0,,12.03%,,Equity,,,,,,2020-10-19
EQL,ALPS Equal Sector Weight,79.79,79.9 - 80.19,,79.93,51.33 - 83.13,,,,,7094.0,147000000.0,,5.77%,,Equity,,,,,,2020-10-19
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,47.1 - 49.86,,,,,4677.0,80410000.0,,- 1.94%,,Other,,,,,,2020-10-19
VALQ,American Century STOXX U.S. Quality Value,39.32,39.07 - 39.49,,39.63,26.78 - 44.08,,20274.0,,,5113.0,,,- 3.39%,,Equity,,,,,,2020-10-19
KORP,American Century Diversified Corporate Bond,52.76,52.76 - 52.76,,52.76,45.74 - 53.3,,2503.0,,,6309.0,,,2.86%,,,,,,,,2020-10-19
SWAN,Amplify BlackSwan Growth & Treasury Core,32.2,31.78 - 32.15,,32.3,26.39 - 33.24,,104589.0,,,249194.0,,,14.18%,,Equity,,,,,,2020-10-19
BLOK,Amplify Transformational Data Sharing,25.62,25.6 - 25.88,,25.74,13.04 - 26.11,,59549.0,,,52381.0,,,43.53%,,Equity,,,,,,2020-10-19
IBUY,Amplify Online Retail,97.14,96.35 - 98.35,,97.69,33.11 - 98.99,,267204.0,,,240912.0,8450000.0,,102.88%,,Equity,,,,,,2020-10-19
DIVO,Amplify YieldShares CWP Dividend Option Income,31.28,30.82 - 31.43,,31.3,21.39 - 32.82,,44175.0,,,59539.0,3820000.0,,2.56%,,Equity,,,,,,2020-10-19
CNBS,Amplify Seymour Cannabis,12.31,12.33 - 12.69,,12.36,6.48 - 17.31,,11194.0,,,6130.0,,,- 25.84%,,Equity,,,,,,2020-10-19
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 13.01%,,Equity,,,,,,2020-10-19
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,12.96,13.19 - 13.19,,13.19,10 - 21,,,,,663.0,,,- 30.91%,,Equity,,,,,,2020-10-19
BATT,Amplify Advanced Battery Metals and Materials,10.9,10.85 - 10.88,,10.89,5.91 - 12,,14825.0,,,18127.0,,,4.41%,,Equity,,,,,,2020-10-19
XBUY,Amplify International Online Retail,44.26,44.1 - 44.1,,44.25,18.57 - 44.44,,3627.0,,,5604.0,,,68.55%,,Equity,,,,,,2020-10-19
DRSK,Aptus Defined Risk,30.9,30.72 - 31.03,,31.03,25.83 - 31.86,,339617.0,,,119704.0,,,13.6%,,Other,,,,,,2020-10-19
ACIO,Aptus Collared Income Opportunity,27.16,26.87 - 27.15,,27.16,21.24 - 27.74,,27427.0,,,29921.0,,,10.23%,,Equity,,,,,,2020-10-19
ARKK,ARK Innovation,102.76,101.86 - 104.55,,104.11,33 - 106.15,,2468284.0,,,2282416.0,15670000.0,,145.08%,,Equity,,,,,,2020-10-19
ARKW,ARK Web X.0,118.31,117.5 - 120.23,,119.75,40.49 - 122.17,,574769.0,,,729106.0,19350000.0,,141.2%,,Equity,,,,,,2020-10-19
ARKG,ARK Genomic Revolution Multi-Sector,73.68,72.91 - 74.84,,74.74,24 - 76.19,,1122323.0,,,899834.0,8340000.0,,159.25%,,Equity,,,,,,2020-10-19
ARKQ,ARK Industrial Innovation,62.78,61.87 - 63.58,,63.58,26.19 - 63.98,,251985.0,,,238221.0,20150000.0,,95.7%,,Equity,,,,,,2020-10-19
ARKF,ARK Fintech Innovation,42.64,42.25 - 43.1,,42.88,16.94 - 43.71,,1039395.0,,,596486.0,,,97.5%,,Equity,,,,,,2020-10-19
PRNT,The 3D Printing,26.5,26.07 - 26.72,,26.53,13.8 - 26.99,,43057.0,,,32049.0,14900000.0,,31.58%,,Equity,,,,,,2020-10-19
IZRL,ARK Israeli Innovation Hedged,26.81,26.78 - 27.35,,27.32,14 - 27.35,,33918.0,,,33587.0,,,31.78%,,Equity,,,,,,2020-10-19
ARCM,Arrow Reserve Capital Management,100.46,100.39 - 100.46,,100.39,99.12 - 107.21,,,,,789.0,,,0.27%,,Equity,,,,,,2020-10-19
GYLD,Arrow Dow Jones Global Yield,11.37,11.21 - 11.21,,11.51,8.47 - 16.5,,3184.0,,,7643.0,100000000.0,,- 27.81%,,,,,,,,2020-10-19
DWCR,Arrow DWA Country Rotation,27.3,27.3 - 27.34,,27.34,17.38 - 28.87,,,,,1838.0,,,2.25%,,Equity,,,,,,2020-10-19
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,- 26.7%,,Equity,,,,,,2020-10-19
QVM,Arrow QVM Equity Factor,21.83,21.9 - 21.97,,21.97,15.23 - 30.05,,,,,1151.0,3580000.0,,- 21.65%,,Equity,,,,,,2020-10-19
DWAT,Arrow Investments DWA Tactical,11.53,11.5 - 11.5,,11.5,7.87 - 11.71,,151.0,,,1474.0,9520000.0,,2.49%,,Equity,,,,,,2020-10-19
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.85,25.9 - 25.9,,25.9,15 - 26.69,,7637.0,,,3248.0,,,0.94%,,Other,,,,,,2020-10-19
SBUG,Barclays Bank iPath Silver ETN,34.06,33.97 - 34.06,,34.06,17 - 41.15,,,,,1059.0,,,35.5%,,Commodity,,,,,,2020-10-19
GBUG,Barclays Bank iPath Gold ETN,31.48,31.35 - 31.35,,31.35,23.04 - 34.3,,,,,610.0,,,26.21%,,Commodity,,,,,,2020-10-19
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,20.31,20.32 - 20.46,,20.43,15.61 - 23.16,,155215.0,,,221233.0,957480000.0,,- 8.06%,,Commodity,,,,,,2020-10-19
ATMP,Barclays ETN Plus Select MLP,9.84,9.69 - 9.93,,9.98,5.8 - 18.35,,40828.0,,,97974.0,497800000.0,,- 44.78%,,Equity,,,,,,2020-10-19
OILNF,iPath S&P GSCI Crude Oil Total Return,40.02,40.01 - 40.01,,40.01,0.51 - 52,,286.0,,,2492.0,,,570.35%,,Commodity,,,,,,2020-10-19
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,28.38,29 - 29.25,,29.0,24.75 - 34.96,,18542.0,,,20520.0,34830000.0,,- 0.6%,,Commodity,,,,,,2020-10-19
IMLP,Barclays Bank iPath S&P MLP,8.39,8.21 - 8.21,,8.21,4.68 - 15.51,,,,,825.0,164410000.0,,- 45.59%,,Equity,,,,,,2020-10-19
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,161.44,160.91 - 160.91,,161.14,100.16 - 164.03,,2207.0,,,3042.0,49190000.0,,16.47%,,Equity,,,,,,2020-10-19
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.0002,0.0003 - 0.0003,,0.0003,0.0001 - 0.16,,2057.0,,,27450.0,4230000.0,,- 99.67%,,Commodity,,,,,,2020-10-19
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,156.63 - 203.25,,,,,363.0,211190000.0,,27.44%,,Equity,,,,,,2020-10-19
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,22.0,18.93 - 22.5,,22.0,16.56 - 22.5,,1740.0,,,2068.0,,,- 0.09%,,Commodity,,,,,,2020-10-19
RODI,Barclays Bank Return on Disability,85.57,85.8 - 85.8,,85.8,57.9 - 91.57,,,,,54.0,31280000.0,,3.59%,,Equity,,,,,,2020-10-19
FLEU,Barclays FI Enhanced Europe 50 B,107.99,109.98 - 109.98,,109.98,58.08 - 161.32,,,,,407.0,54590000.0,,- 21.86%,,Equity,,,,,,2020-10-19
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,1550.0,28640000.0,,- 24.26%,,Commodity,,,,,,2020-10-19
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,40.56,41.1 - 41.1,,40.79,18.25 - 51.97,,1372.0,,,3541.0,12190000.0,,116.67%,,Other,,,,,,2020-10-19
WIL,Barclays Women in Leadership,73.18,73.7 - 73.7,,73.7,49.64 - 77.24,,,,,129.0,32500000.0,,5.8%,,Equity,,,,,,2020-10-19
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,27.53,27.45 - 27.45,,27.45,19.82 - 29.66,,,,,1723.0,49910000.0,,- 0.51%,,Commodity,,,,,,2020-10-19
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-10-19
GSP,iPath GSCI Total Return Exp 12 Jun 2036,9.56,9.55 - 9.64,,9.66,5.28 - 15.96,,36672.0,,,10694.0,30520000.0,,- 33.26%,,Commodity,,,,,,2020-10-19
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,36.47,35.93 - 35.93,,35.93,33.07 - 47.36,,,,,126.0,1170000.0,,- 20.33%,,Commodity,,,,,,2020-10-19
VEGN,US Vegan Climate,31.61,31.12 - 31.54,,31.87,18.85 - 32.41,,4491.0,,,6689.0,,,25.64%,,Equity,,,,,,2020-10-19
BBP,BioShares Biotechnology Products,50.0,50.41 - 50.45,,50.45,30.83 - 50.68,,,,,1815.0,36580000.0,,39.02%,,Equity,,,,,,2020-10-19
BBC,BioShares Biotechnology Clinical Trials,42.49,42.92 - 43.42,,42.98,23 - 45.69,,,,,19878.0,20470000.0,,71.75%,,Equity,,,,,,2020-10-19
IRBO,iShares Robotics and Artificial Intelligence,34.3,34.04 - 34.64,,34.32,19.1 - 35,,28496.0,,,44066.0,,,39.71%,,Equity,,,,,,2020-10-19
MUA,BlackRock MuniAssets Closed Fund,14.0,13.99 - 14.11,- 4.26%,13.96,9.63 - 16.34,0.65,33166.0,510340000.0,4.5%,46353.0,,0.26,- 11.39%,36452623.0,Other,,,,,,2020-10-19
DYNF,BlackRock US Equity Factor Rotation,29.1,29.06 - 29.06,,29.31,18.99 - 29.66,,2795.0,,,7796.0,,,9.03%,,Equity,,,,,,2020-10-19
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.04,28.04 - 28.06,,28.06,24.07 - 28.24,,21674.0,,,29626.0,,,3.43%,,,,,,,,2020-10-19
ESML,iShares MSCI USA Small-Cap ESG Optimized,28.71,28.38 - 28.86,,28.73,16.65 - 29.69,,94466.0,,,101636.0,,,6.77%,,Equity,,,,,,2020-10-19
FOVL,iShares Focused Value Factor,34.7,34.68 - 34.68,,34.68,25.83 - 51.36,,,,,1796.0,,,- 27.98%,,Equity,,,,,,2020-10-19
LQDI,iShares Inflation Hedged Corporate Bond,28.03,27.96 - 28.01,,27.96,19.5 - 28.46,,,,,9377.0,,,6.42%,,,,,,,,2020-10-19
EWJV,iShares MSCI Japan Value,23.08,23.13 - 23.17,,23.17,18.38 - 27.11,,722.0,,,6983.0,,,- 9.6%,,Equity,,,,,,2020-10-19
EWJE,iShares MSCI Japan Equal Weighted,34.58,34.78 - 34.78,,34.78,25.02 - 37.07,,1761.0,,,1663.0,,,- 0.77%,,Equity,,,,,,2020-10-19
ISHVF,iShares US Aggregate Bond Acc,5.595,5.85 - 5.89,,5.871,4.75 - 6.76,,214144.0,,,95227.0,,,1.67%,,,,,,,,2020-10-19
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6259,5.6 - 5.6239,,5.6239,4.75 - 5.7,,,,,105030.0,,,3.9%,,,,,,,,2020-10-19
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,142.2111,142.07 - 142.07,,142.07,131 - 142.5,,,,,1749.0,,,6.98%,,,,,,,,2020-10-19
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.2967,5.277 - 5.2893,,5.2893,4.5207 - 5.31,,72106.0,,,51540.0,,,1.66%,,,,,,,,2020-10-19
IEMXF,iShares Edge MSCI World Min Vol,52.4,51.856 - 51.856,,51.856,38.92 - 54.9,,257.0,,,8407.0,,,1.95%,,Equity,,,,,,2020-10-19
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.795,5.777 - 5.791,,5.781,4.415 - 5.828,,64802.0,,,65740.0,,,2.73%,,,,,,,,2020-10-19
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,209.71,199.51 - 217.99,,215.85,23.01 - 255,,676859.0,,,708184.0,,,471.26%,,Equity,,,,,,2020-10-19
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,7.7,7.46 - 8.14,,7.54,1.33 - 19.14,,2185293.0,,,2624738.0,,,- 59.35%,,Equity,,,,,,2020-10-19
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,5.78,5.85 - 5.86,,5.6,5.46 - 42.56,,4988.0,,,8104.0,,,- 86.36%,,Equity,,,,,,2020-10-19
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,19.42,19.45 - 19.48,,19.06,18.58 - 48.44,,2872.0,,,9264.0,,,- 59.87%,,Equity,,,,,,2020-10-19
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,149.9,145.18 - 149.89,,152.12,32.54 - 166.5,,28810.0,,,18430.0,,,280.55%,,Equity,,,,,,2020-10-19
BNKU,MicroSectors US Big Banks Index 3X Leveraged,12.61,12.24 - 12.75,,12.79,7.04 - 81.58,,29075.0,,,84176.0,,,- 77.51%,,Equity,,,,,,2020-10-19
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,10.67,10.55 - 10.55,,10.3,9 - 97.12,,3063.0,,,14934.0,,,- 69.71%,,Equity,,,,,,2020-10-19
BNKO,MicroSectors US Big Banks Index 2X Leveraged,28.04,27.45 - 27.45,,28.04,16.73 - 71.67,,100.0,,,401.0,,,- 49.52%,,Equity,,,,,,2020-10-19
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,24.82,24.74 - 24.74,,24.74,22.16 - 78.25,,,,,278.0,,,- 39.03%,,Equity,,,,,,2020-10-19
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,40.96,40.9 - 40.9,,40.9,34.99 - 87.67,,,,,368.0,,,- 10.33%,,Equity,,,,,,2020-10-19
NRGU,MicroSectors US Big Oil Index 3X Leveraged,30.85,27.77 - 31.15,,31.26,1.1 - 55.19,,315354.0,,,4583981.0,,,- 20.53%,,Equity,,,,,,2020-10-19
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,29.04,28.79 - 31.39,,29.21,10.75 - 304.72,,40927.0,,,51469.0,,,- 42.08%,,Equity,,,,,,2020-10-19
NRGO,MicroSectors US Big Oil Index 2X Leveraged,9.04,8.58 - 8.74,,8.74,5.53 - 52.99,,,,,754.0,,,- 80.28%,,Equity,,,,,,2020-10-19
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,49.51,51.99 - 51.99,,51.99,25.59 - 188.47,,,,,75.0,,,1.07%,,Equity,,,,,,2020-10-19
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,42.12 - 104.7,,,,,93.0,,,20.4%,,Equity,,,,,,2020-10-19
TMFC,Motley Fool 100,33.01,32.47 - 33.3,,33.29,18.86 - 34.62,,45976.0,,,72298.0,,,44.4%,,Equity,,,,,,2020-10-19
BDRY,Breakwave Dry Bulk Shipping,7.0,6.85 - 7.17,,7.0,3.8 - 20.06,,195634.0,,,92673.0,,,- 65.82%,,Commodity,,,,,,2020-10-19
TAIL,Cambria Tail Risk,21.32,21.26 - 21.4,,21.34,19.22 - 27.23,,683346.0,,,346106.0,,,5.34%,,Equity,,,,,,2020-10-19
GVAL,Cambria Global Value,17.08,17.2 - 17.25,,17.25,13.69 - 24.39,,12053.0,,,18026.0,95140000.0,,- 24.69%,,Equity,,,,,,2020-10-19
GMOM,Cambria Global Momentum,24.45,24.41 - 24.41,,24.45,20.69 - 26.36,,14812.0,,,9713.0,42000000.0,,- 3.51%,,,,,,,,2020-10-19
EYLD,Cambria Emerging Shareholder Yield,28.69,28.74 - 28.74,,28.73,18.85 - 33.48,,4960.0,,,2497.0,,,- 7.01%,,Equity,,,,,,2020-10-19
GAA,Cambria Global Asset Allocation,26.89,26.86 - 26.89,,26.89,19.45 - 28.53,,1966.0,,,5789.0,32490000.000000004,,- 0.55%,,Other,,,,,,2020-10-19
SYLD,Cambria Shareholder Yield,36.95,37 - 37.21,,37.26,21.81 - 40.68,,2274.0,,,5829.0,133460000.00000001,,0.74%,,Equity,,,,,,2020-10-19
CCOR,Cambria Core Equity,28.1,27.95 - 27.95,,27.99,22.88 - 30.66,,17736.0,,,30159.0,,,3.61%,,Equity,,,,,,2020-10-19
TOKE,Cambria Cannabis,11.69,11.72 - 11.92,,11.72,7.85 - 18.29,,7091.0,,,8996.0,,,- 32.47%,,Equity,,,,,,2020-10-19
VAMO,Cambria Value and Momentum,19.04,19.12 - 19.12,,18.7,12.54 - 20.88,,944.0,,,1089.0,7150000.0,,- 5.37%,,Equity,,,,,,2020-10-19
FYLD,Cambria Foreign Shareholder Yield,20.43,20.49 - 20.49,,20.49,14.09 - 24.82,,567.0,,,2242.0,40480000.0,,- 10.75%,,Equity,,,,,,2020-10-19
SOVB,Cambria Sovereign Bond,24.85,25.02 - 25.97,,25.82,18.01 - 28,,,,,1370.0,,,- 0.46%,,,,,,,,2020-10-19
ERSX,ERShares Non US Small Cap,20.86,20.84 - 20.88,,20.91,10.41 - 21.04,,6732.0,,,7348.0,,,26.12%,,Equity,,,,,,2020-10-19
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.99,,,,,432.0,126560000.0,,- 45.26%,,Equity,,,,,,2020-10-19
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 37.16,,,,,29.0,120720000.0,,- 7.76%,,Equity,,,,,,2020-10-19
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,10.44,10.24 - 10.24,,10.24,6.16 - 19.47,,,,,331.0,,,- 45.12%,,Equity,,,,,,2020-10-19
ECON,Columbia EM Consumer,25.7,25.56 - 25.91,,25.76,17.37 - 26.2,,19102.0,,,31535.0,691630000.0,,14.78%,,Equity,,,,,,2020-10-19
XCEM,Columbia EM Core ex-China,24.65,24.57 - 24.73,,24.73,16.43 - 28.59,,,,,4080.0,10910000.0,,- 6.72%,,Equity,,,,,,2020-10-19
INCO,Columbia India Consumer,41.66,41.63 - 41.81,,41.8,26.16 - 44.56,,,,,6418.0,92710000.0,,- 2.6%,,Equity,,,,,,2020-10-19
ESGS,Columbia Sustainable US Equity Income,26.76,26.75 - 26.75,,26.75,18 - 31.12,,,,,721.0,5610000.0,,- 4.97%,,Equity,,,,,,2020-10-19
ESGN,Columbia Sustainable International Equity Income,22.15,21.96 - 22.17,,22.14,16.69 - 26.83,,5162.0,,,743.0,6630000.0,,- 11.96%,,Equity,,,,,,2020-10-19
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 15.91%,,Equity,,,,,,2020-10-19
MUST,Columbia Multi Sector Municipal Income,21.88,21.94 - 21.94,,21.9,19.38 - 23.21,,9734.0,,,14863.0,,,1.02%,,,,,,,,2020-10-19
DIAL,Columbia Diversified Fixed Income Allocation,21.63,21.63 - 21.69,,21.65,16.95 - 21.85,,998174.0,,,159725.0,,,4.17%,,,,,,,,2020-10-19
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,28.22,28 - 28.12,,28.35,21.76 - 33.86,,30203.0,,,6548.0,43490000.0,,- 11.03%,,Equity,,,,,,2020-10-19
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,42.53,42.6 - 42.83,,42.83,31.28 - 42.85,,1030.0,,,11489.0,40040000.0,,15.29%,,Equity,,,,,,2020-10-19
CFA,Victory CEMP US 500 Volatility Weighted,57.2,56.89 - 57.1,,57.23,35.41 - 58.35,,33005.0,,,39214.0,142750000.0,,8.29%,,Equity,,,,,,2020-10-19
CSB,Victory CEMP US Small Cap High Dividend Volatility,40.61,40.32 - 40.73,,40.83,26.8 - 47.69,,7823.0,,,9519.0,24330000.0,,- 7.83%,,Equity,,,,,,2020-10-19
CDL,Victory CEMP US Large Cap High Div Volatility Weig,42.6,42.03 - 42.61,,42.53,29.35 - 51.01,,16872.0,,,16590.0,89070000.0,,- 10.47%,,Equity,,,,,,2020-10-19
CDC,Victory CEMP US EQ Income Enhanced Volatility Weig,49.35,48.88 - 49.55,,49.49,38.3 - 51.08,,10359.0,,,27635.0,345030000.0,,7.12%,,Equity,,,,,,2020-10-19
