Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
ACT,AdvisorShares Vice ETF,26.95,26.89 - 27.22,,26.89,16.16 - 27.22,,2407.0,,,2398.0,,,15.86%,,Equity,,,,,,2020-10-08
FLRT,AdvisorShares Pacific Asset Enhanced Fl Rate,47.75,47.81 - 47.81,,47.81,38.88 - 50.41,,27.0,,,271.0,27380000.0,,- 2.09%,,Other,AdvisorShares Pacific Asset Enhanced Fl Rate,47.81,+0.12%,0.03K,15:59:59,2020-10-08
DBLV,AdvisorShares Wilshire Buyback,71.17,71.62 - 71.9,,71.62,48.3 - 77.49,,659.0,,,1150.0,152610000.0,,4.49%,,Equity,AdvisorShares Wilshire Buyback,71.9,+1.02%,0.66K,15:59:59,2020-10-08
HOLD,AdvisorShares Sage Core Reserves,98.77,98.8 - 98.8,,98.8,93.52 - 100.35,,,,,2492.0,86990000.0,,- 1.12%,,,,,,,,2020-10-08
FWDB,Madrona Global Bond,25.8,25.77 - 25.86,,25.82,23.18 - 27.29,,14201.0,,,1884.0,19080000.0,,0%,,,Madrona Global Bond,25.82,+0.10%,14.20K,15:59:59,2020-10-08
DWMC,AdvisorShares Dorsey Wright Micro-Cap,23.4,23.18 - 23.4,,23.23,13.03 - 24.57,,,,,455.0,,,11.65%,,Equity,,,,,,2020-10-08
SCAP,AdvisorShares Cornerstone Small Cap,26.86,27.09 - 27.09,,27.09,21.79 - 38.65,,,,,2.0,3370000.0,,- 19.35%,,Equity,,,,,,2020-10-08
VEGA,Star Global Buy-Write,34.48,34.67 - 34.67,,34.67,25.27 - 36.15,,35.0,,,1107.0,17480000.0,,7.95%,,Other,Star Global Buy-Write,34.67,+0.55%,0.04K,15:59:59,2020-10-08
FNG,AdvisorShares New Tech and Media,10.27,10.39 - 10.45,,10.6,9.94 - 16.69,,,,,10845.0,,,0.38%,,Equity,,,,,,2020-10-08
BKCH,AdvisorShares Sabretooth Digital Ledger,25.69,24.9 - 25.56,,25.52,24.45 - 28.96,,,,,1007.0,,,0%,,Equity,,,,,,2020-10-08
AFIF,Anfield Universal Fixed Income,9.81,9.81 - 9.83,,9.83,9.11 - 10.77,,57409.0,,,62013.0,,,- 0%,,,,,,,,2020-10-08
GLIF,AGFiQ Global Infrastructure,23.38,23.69 - 23.69,,23.69,17.78 - 28.21,,,,,1169.0,,,- 8.24%,,Equity,,,,,,2020-10-08
USHG,AGFiQ Dynamic Hedged U.S. Equity,29.74,29.89 - 29.89,,29.89,21.32 - 30.92,,,,,1626.0,,,14.56%,,Equity,,,,,,2020-10-08
VMOT,Alpha Architect Value Momentum Trend,24.56,24.62 - 24.66,,24.66,19.7 - 25.75,,1018.0,,,7488.0,,,6.27%,,Equity,,,,,,2020-10-08
QMOM,MomentumShares U.S. Quantitative Momentum,44.41,43.9 - 44.36,,44.2,21.5 - 44.41,,17728.0,,,11097.0,,,49.68%,,Equity,,,,,,2020-10-08
IMOM,MomentumShares International Quantitative Momentum,29.23,29.39 - 29.61,,29.39,17.14 - 29.61,,4451.0,,,13871.0,,,16.67%,,Equity,,,,,,2020-10-08
FRDM,Alpha Architect Freedom 100 Emerging Markets,25.77,25.88 - 25.91,,25.88,16.86 - 28.46,,1063.0,,,3775.0,,,2.06%,,Equity,,,,,,2020-10-08
AMLP,ALPS Alerian MLP,20.48,20.6 - 21.86,13%,20.7,2.41 - 31.75,5.32,2860112.0,3590000000.0,14.45%,2526425.0,8039999999.999999,1.95,131.67%,151282420.0,Equity,ALPS Alerian MLP,21.86,+6.74%,2.86M,15:59:59,2020-10-08
SDOG,ALPS Sector Dividend Dogs,39.4,39.7 - 40.06,,39.56,26.12 - 47.63,,61340.0,,,108568.0,2063000000.0000002,,- 5.97%,,Equity,ALPS Sector Dividend Dogs,40.06,+1.69%,61.34K,15:59:59,2020-10-08
IDOG,ALPS Internatl Sector Dividends Dogs,22.16,22.34 - 22.49,,22.33,16.77 - 28.02,,34008.0,,,50156.0,167900000.0,,- 12.17%,,Equity,ALPS Internatl Sector Dividends Dogs,22.48,+1.47%,34.01K,15:59:59,2020-10-08
RIGS,ALPS RiverFront Strategic Income,24.62,24.57 - 24.75,,24.66,18.23 - 25.3,,32624.0,,,17282.0,330550000.0,,- 1.16%,,,ALPS RiverFront Strategic Income,24.57,-0.19%,32.62K,15:59:59,2020-10-08
SBIO,ALPS Medical Breakthroughs,44.23,44.18 - 44.7,,44.6,25.1 - 45,,12324.0,,,21408.0,100500000.0,,42.91%,,Equity,ALPS Medical Breakthroughs,44.35,+0.27%,12.32K,15:59:59,2020-10-08
SGDJ,ALPS Sprott Junior Gold Miners,45.37,45.6 - 46.01,,45.58,16.52 - 51.35,,4805.0,,,35017.0,58690000.0,,44.49%,,Equity,ALPS Sprott Junior Gold Miners,46.01,+1.41%,4.81K,15:59:59,2020-10-08
SGDM,ALPS Sprott Gold Miners,32.48,32.72 - 33.18,,32.86,13.79 - 39.41,,18595.0,,,61469.0,224230000.0,,34.38%,,Equity,ALPS Sprott Gold Miners,33.1,+1.92%,18.60K,15:59:59,2020-10-08
ACES,ALPS Clean Energy,61.05,59.8 - 62.1,,62.1,23.57 - 62.1,,90133.0,,,65186.0,,,99.97%,,Equity,,,,,,2020-10-08
DTEC,ALPS Disruptive Technologies,39.97,40.24 - 40.59,,40.47,22.24 - 40.59,,26786.0,,,21035.0,,,40.84%,,Equity,,,,,,2020-10-08
ENFR,ALPS Alerian Energy Infrastructure,12.61,12.87 - 13.19,,12.65,7.46 - 21.42,,12938.0,,,27357.0,29330000.0,,- 36.54%,,Equity,ALPS Alerian Energy Infrastructure,13.19,+4.60%,12.94K,15:59:59,2020-10-08
EDOG,ALPS Emerging Sector Dividend Dogs,18.6,18.86 - 18.87,,18.87,13.43 - 22.47,,527.0,,,4699.0,21420000.0,,- 7.23%,,Equity,ALPS Emerging Sector Dividend Dogs,18.86,+1.39%,0.53K,15:59:59,2020-10-08
BFOR,ALPS Barron’s 400,43.92,44.32 - 44.37,,44.32,26.12 - 44.37,,1229.0,,,3893.0,188420000.0,,14.02%,,Equity,ALPS Barron’s 400,44.37,+1.02%,1.23K,15:59:59,2020-10-08
EQL,ALPS Equal Sector Weight,78.73,78.98 - 79.63,,78.98,51.33 - 83.13,,1181.0,,,7804.0,147000000.0,,7.26%,,Equity,ALPS Equal Sector Weight,79.63,+1.14%,1.18K,15:59:59,2020-10-08
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,47.1 - 49.86,,,,,4677.0,80410000.0,,0.37%,,Other,,,,,,2020-10-08
VALQ,American Century STOXX U.S. Quality Value,38.76,39 - 39.13,,39.0,26.78 - 44.08,,6283.0,,,5019.0,,,- 1.86%,,Equity,,,,,,2020-10-08
KORP,American Century Diversified Corporate Bond,52.62,52.63 - 52.72,,52.63,45.74 - 53.3,,3372.0,,,7418.0,,,2.28%,,,,,,,,2020-10-08
SWAN,Amplify BlackSwan Growth & Treasury Core,31.74,31.77 - 31.94,,31.9,26.39 - 33.24,,168199.0,,,217981.0,,,12.67%,,Equity,,,,,,2020-10-08
BLOK,Amplify Transformational Data Sharing,25.04,25.23 - 25.44,,25.26,13.04 - 26,,25092.0,,,50726.0,,,42.68%,,Equity,,,,,,2020-10-08
IBUY,Amplify Online Retail,93.47,93.45 - 94.45,,94.35,33.11 - 95.07,,99455.0,,,243078.0,8450000.0,,102.62%,,Equity,,,,,,2020-10-08
DIVO,Amplify YieldShares CWP Dividend Option Income,30.94,30.8 - 31.05,,30.99,21.39 - 32.82,,56814.0,,,54543.0,3820000.0,,3.44%,,Equity,,,,,,2020-10-08
CNBS,Amplify Seymour Cannabis,11.94,12.15 - 12.6,,12.19,6.48 - 17.31,,8617.0,,,5228.0,,,- 30.58%,,Equity,,,,,,2020-10-08
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 10.3%,,Equity,,,,,,2020-10-08
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,12.67,12.85 - 12.85,,12.85,10 - 21,,2.0,,,927.0,,,- 29.43%,,Equity,,,,,,2020-10-08
BATT,Amplify Advanced Battery Metals and Materials,11.04,11.08 - 11.18,,11.11,5.91 - 12,,19417.0,,,17138.0,,,6.87%,,Equity,,,,,,2020-10-08
XBUY,Amplify International Online Retail,42.31,42.4 - 42.62,,42.4,18.57 - 42.62,,3114.0,,,6313.0,,,65.53%,,Equity,,,,,,2020-10-08
DRSK,Aptus Defined Risk,30.84,30.75 - 30.94,,30.94,25.83 - 31.86,,75601.0,,,114104.0,,,13.05%,,Other,,,,,,2020-10-08
ACIO,Aptus Collared Income Opportunity,26.78,26.91 - 26.98,,26.78,21.24 - 27.74,,60807.0,,,28270.0,,,10.71%,,Equity,,,,,,2020-10-08
ARKK,ARK Innovation,99.21,100.19 - 101.86,,101.86,33 - 101.86,,2433968.0,,,2206033.0,15670000.0,,144.24%,,Equity,ARK Innovation,100.57,+1.37%,2.43M,15:59:59,2020-10-08
ARKW,ARK Web X.0,114.37,115.54 - 116.63,,116.53,40.49 - 117,,579867.0,,,726593.0,19350000.0,,140.93%,,Equity,ARK Web X.0,115.92,+1.36%,579.87K,15:59:59,2020-10-08
ARKG,ARK Genomic Revolution Multi-Sector,70.18,71.22 - 72.36,,72.24,24 - 72.36,,1891651.0,,,866414.0,8340000.0,,151.09%,,Equity,ARK Genomic Revolution Multi-Sector,71.75,+2.24%,1.89M,15:59:59,2020-10-08
ARKQ,ARK Industrial Innovation,60.15,60.37 - 61.28,,61.28,26.19 - 62.91,,197321.0,,,222473.0,20150000.0,,96.18%,,Equity,ARK Industrial Innovation,60.62,+0.78%,197.32K,15:59:59,2020-10-08
ARKF,ARK Fintech Innovation,41.62,41.82 - 42.12,,42.12,16.94 - 42.2,,756423.0,,,551510.0,,,97.63%,,Equity,,,,,,2020-10-08
PRNT,The 3D Printing,25.43,25.78 - 25.97,,25.96,13.8 - 25.97,,46902.0,,,27328.0,14900000.0,,27.02%,,Equity,,,,,,2020-10-08
IZRL,ARK Israeli Innovation Hedged,26.08,26.19 - 26.46,,26.22,14 - 26.57,,18966.0,,,31280.0,,,29.33%,,Equity,,,,,,2020-10-08
ARCM,Arrow Reserve Capital Management,100.45,100.44 - 100.44,,100.44,99.12 - 107.21,,1.0,,,783.0,,,0.34%,,Equity,,,,,,2020-10-08
GYLD,Arrow Dow Jones Global Yield,11.24,11.26 - 11.41,,11.29,8.47 - 16.5,,3991.0,,,7580.0,100000000.0,,- 28.36%,,,Arrow Dow Jones Global Yield,11.41,+1.53%,3.99K,15:59:59,2020-10-08
DWCR,Arrow DWA Country Rotation,27.3,27.3 - 27.34,,27.34,17.38 - 28.87,,,,,1691.0,,,3.72%,,Equity,,,,,,2020-10-08
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,- 25.38%,,Equity,,,,,,2020-10-08
QVM,Arrow QVM Equity Factor,21.69,21.8 - 21.8,,21.8,15.23 - 30.05,,10.0,,,1237.0,3580000.0,,- 18.49%,,Equity,Arrow QVM Equity Factor,21.8,+0.51%,0.01K,15:59:59,2020-10-08
DWAT,Arrow Investments DWA Tactical,11.26,11.26 - 11.26,,11.26,7.87 - 11.71,,,,,1423.0,9520000.0,,0.18%,,Equity,,,,,,2020-10-08
AGO_pf,Assured Guaranty Municipal Holdings Inc,26.07,26.01 - 26.29,,26.29,15 - 26.69,,4554.0,,,3342.0,,,2.44%,,Other,,,,,,2020-10-08
SBUG,Barclays Bank iPath Silver ETN,33.36,33.5 - 33.5,,33.5,17 - 41.15,,1.0,,,1033.0,,,31.49%,,Commodity,,,,,,2020-10-08
GBUG,Barclays Bank iPath Gold ETN,31.13,31.26 - 31.26,,31.26,23.04 - 34.3,,183.0,,,630.0,,,23.93%,,Commodity,,,,,,2020-10-08
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,19.84,19.95 - 19.99,,20.0,15.61 - 23.16,,48143.0,,,242590.0,957480000.0,,- 8.91%,,Commodity,iPath Bloomberg Commodity Total Return Exp 12 June,19.95,+0.55%,48.14K,15:59:59,2020-10-08
ATMP,Barclays ETN Plus Select MLP,9.29,9.41 - 9.86,,9.56,5.8 - 18.35,,106560.0,,,104243.0,497800000.0,,- 47.69%,,Equity,Barclays ETN Plus Select MLP,9.85,+6.03%,106.56K,15:59:59,2020-10-08
OILNF,iPath S&P GSCI Crude Oil Total Return,35.81,35.83 - 35.83,,35.83,0.51 - 52,,457.0,,,2578.0,,,528.25%,,Commodity,,,,,,2020-10-08
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,29.61,29.61 - 29.84,,29.79,24.75 - 34.96,,2332.0,,,26085.0,34830000.0,,5.49%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return Exp 24,29.84,+0.76%,2.33K,15:59:59,2020-10-08
IMLP,Barclays Bank iPath S&P MLP,7.71,8.23 - 8.23,,8.23,4.68 - 15.51,,7.0,,,861.0,164410000.0,,- 49.18%,,Equity,Barclays Bank iPath S&P MLP,8.23,+6.79%,0.01K,15:59:59,2020-10-08
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,158.54,159.61 - 159.95,,159.61,100.16 - 164.03,,880.0,,,3095.0,49190000.0,,18.75%,,Equity,Barclays + Shiller CAPE Exp 12 Oct 2022,159.95,+0.89%,0.88K,15:59:59,2020-10-08
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.0003,0.0003 - 0.0003,,0.0003,0.0001 - 0.16,,600.0,,,22634.0,4230000.0,,- 99.57%,,Commodity,,,,,,2020-10-08
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,156.25 - 203.25,,,,,314.0,211190000.0,,27.97%,,Equity,,,,,,2020-10-08
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,21.81,21.82 - 21.82,,21.82,16.56 - 22.32,,336.0,,,2072.0,,,1.02%,,Commodity,,,,,,2020-10-08
RODI,Barclays Bank Return on Disability,84.87,85.82 - 85.82,,85.82,57.9 - 91.57,,,,,48.0,31280000.0,,8.42%,,Equity,,,,,,2020-10-08
FLEU,Barclays FI Enhanced Europe 50 B,110.67,111.84 - 113.03,,111.84,58.08 - 161.32,,1300.0,,,335.0,54590000.0,,- 14.17%,,Equity,,,,,,2020-10-08
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,1541.0,28640000.0,,- 21.81%,,Commodity,,,,,,2020-10-08
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,41.34,41.4 - 41.4,,41.36,18.25 - 51.97,,2938.0,,,3399.0,12190000.0,,119.66%,,Other,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,41.4,+0.14%,2.94K,15:59:59,2020-10-08
WIL,Barclays Women in Leadership,72.75,73.53 - 73.53,,73.53,49.64 - 77.24,,44.0,,,127.0,32500000.0,,6.36%,,Equity,,,,,,2020-10-08
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,27.05,27.24 - 27.24,,27.24,19.82 - 29.66,,349.0,,,1797.0,49910000.0,,- 0.81%,,Commodity,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,27.24,+0.70%,0.35K,15:59:59,2020-10-08
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-10-08
GSP,iPath GSCI Total Return Exp 12 Jun 2036,9.36,9.49 - 9.56,,9.47,5.28 - 15.96,,8390.0,,,10285.0,30520000.0,,- 32.86%,,Commodity,iPath GSCI Total Return Exp 12 Jun 2036,9.49,+1.39%,8.39K,15:59:59,2020-10-08
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,36.99,36.83 - 36.83,,36.83,33.07 - 47.36,,50.0,,,149.0,1170000.0,,- 20.62%,,Commodity,Barclays Bank iPath Bloomberg Lead Sub Total Retur,36.83,-0.43%,0.05K,15:59:59,2020-10-08
VEGN,US Vegan Climate,31.07,31.24 - 31.29,,31.38,18.85 - 32.41,,8323.0,,,6657.0,,,28.12%,,Equity,,,,,,2020-10-08
BBP,BioShares Biotechnology Products,49.85,49.69 - 50.09,,49.69,30.83 - 50.09,,14078.0,,,1666.0,36580000.0,,42.84%,,Equity,,,,,,2020-10-08
BBC,BioShares Biotechnology Clinical Trials,42.33,42.19 - 42.74,,42.25,23 - 45.69,,15559.0,,,22245.0,20470000.0,,82.38%,,Equity,,,,,,2020-10-08
IRBO,iShares Robotics and Artificial Intelligence,33.89,33.97 - 34.05,,34.03,19.1 - 35,,24968.0,,,45569.0,,,41.74%,,Equity,,,,,,2020-10-08
MUA,BlackRock MuniAssets Closed Fund,13.9,13.96 - 14.02,- 4.26%,14.02,9.63 - 16.34,0.65,39524.0,506690000.0,4.53%,46469.0,,0.26,- 9.62%,36452623.0,Other,BlackRock MuniAssets Closed Fund,13.96,+0.43%,39.52K,15:59:59,2020-10-08
DYNF,BlackRock US Equity Factor Rotation,28.69,28.89 - 28.94,,28.93,18.99 - 29.66,,15010.0,,,8173.0,,,10.86%,,Equity,,,,,,2020-10-08
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.04,28.03 - 28.08,,28.08,24.07 - 28.24,,27043.0,,,30263.0,,,2.86%,,,,,,,,2020-10-08
ESML,iShares MSCI USA Small-Cap ESG Optimized,28.19,28.38 - 28.53,,28.44,16.65 - 29.69,,66640.0,,,95572.0,,,9.14%,,Equity,,,,,,2020-10-08
FOVL,iShares Focused Value Factor,34.16,34.35 - 34.66,,34.35,25.83 - 51.36,,1086.0,,,1872.0,,,- 26.17%,,Equity,,,,,,2020-10-08
LQDI,iShares Inflation Hedged Corporate Bond,27.6,27.74 - 27.91,,27.74,19.5 - 28.46,,1191.0,,,9748.0,,,4.9%,,,,,,,,2020-10-08
EWJV,iShares MSCI Japan Value,23.49,23.4 - 23.45,,23.45,18.38 - 27.11,,2274.0,,,7722.0,,,- 5.43%,,Equity,,,,,,2020-10-08
EWJE,iShares MSCI Japan Equal Weighted,35.06,35.18 - 35.24,,35.18,25.02 - 37.07,,14707.0,,,1222.0,,,1.77%,,Equity,,,,,,2020-10-08
ISHVF,iShares US Aggregate Bond Acc,6.0,5.859 - 5.88,,5.859,4.75 - 6.76,,,,,106119.0,,,6.33%,,,,,,,,2020-10-08
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6184,5.585 - 5.6169,,5.5992,4.75 - 5.7,,,,,103342.0,,,1.55%,,,,,,,,2020-10-08
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,142.0303,142.2111 - 142.2111,,142.2111,131 - 142.5,,,,,1749.0,,,7.25%,,,,,,,,2020-10-08
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.2843,5.2977 - 5.2977,,5.2977,4.5207 - 5.31,,,,,103984.0,,,1.2%,,,,,,,,2020-10-08
IEMXF,iShares Edge MSCI World Min Vol,51.016,51.7 - 51.99,,51.7,38.92 - 54.9,,,,,9612.0,,,2.04%,,Equity,,,,,,2020-10-08
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.78,5.755 - 5.779,,5.779,4.415 - 5.82,,37337.0,,,67722.0,,,3.77%,,,,,,,,2020-10-08
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,197.24,197.78 - 202.98,,202.53,23.01 - 255,,340060.0,,,725955.0,,,504.47%,,Equity,,,,,,2020-10-08
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,8.36,8.12 - 8.35,,8.17,1.33 - 20.74,,1159217.0,,,3306969.0,,,- 61.24%,,Equity,,,,,,2020-10-08
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,6.1,6.05 - 6.07,,6.07,5.79 - 44.55,,2232.0,,,9079.0,,,- 86.75%,,Equity,,,,,,2020-10-08
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,19.65,19.52 - 19.58,,19.52,18.95 - 49.58,,1367.0,,,9339.0,,,- 61.01%,,Equity,,,,,,2020-10-08
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,143.15,143.56 - 145.14,,145.14,32.54 - 166.5,,4574.0,,,21900.0,,,292.62%,,Equity,,,,,,2020-10-08
BNKU,MicroSectors US Big Banks Index 3X Leveraged,12.94,12.75 - 13.38,,12.94,7.04 - 81.58,,57627.0,,,88049.0,,,- 71.85%,,Equity,,,,,,2020-10-08
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,10.65,10.21 - 10.55,,10.55,9 - 97.12,,19483.0,,,15699.0,,,- 75.47%,,Equity,,,,,,2020-10-08
BNKO,MicroSectors US Big Banks Index 2X Leveraged,28.32,28.5 - 29,,28.5,16.73 - 71.67,,751.0,,,348.0,,,- 41.72%,,Equity,,,,,,2020-10-08
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,24.68,24.09 - 24.09,,24.09,22.16 - 78.25,,310.0,,,291.0,,,- 47%,,Equity,,,,,,2020-10-08
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,40.82,40.35 - 40.35,,40.35,34.99 - 87.67,,,,,315.0,,,- 16.44%,,Equity,,,,,,2020-10-08
NRGU,MicroSectors US Big Oil Index 3X Leveraged,1.57,1.57 - 1.74,,1.62,1.1 - 55.19,,5290315.0,,,5123642.0,,,- 95.59%,,Equity,,,,,,2020-10-08
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,29.15,25.89 - 28.89,,28.89,10.75 - 304.72,,61517.0,,,55999.0,,,- 47.17%,,Equity,,,,,,2020-10-08
NRGO,MicroSectors US Big Oil Index 2X Leveraged,8.63,9 - 9.27,,9.0,5.53 - 52.99,,1419.0,,,758.0,,,- 78.98%,,Equity,,,,,,2020-10-08
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,52.42,48.46 - 48.46,,48.46,25.59 - 188.47,,,,,96.0,,,- 4.31%,,Equity,,,,,,2020-10-08
YGRN,MicroSectors US Big Oil Index Inverse,62.07,59.73 - 59.73,,59.73,42.12 - 104.7,,,,,72.0,,,17.05%,,Equity,,,,,,2020-10-08
TMFC,Motley Fool 100,32.23,32.2 - 32.51,,32.51,18.86 - 34.62,,21036.0,,,72844.0,,,46.1%,,Equity,,,,,,2020-10-08
BDRY,Breakwave Dry Bulk Shipping,8.16,8.06 - 8.15,,8.1,3.8 - 21.8,,79014.0,,,102217.0,,,- 62.03%,,Commodity,,,,,,2020-10-08
TAIL,Cambria Tail Risk,21.41,21.05 - 21.41,,21.33,19.22 - 27.23,,217421.0,,,341405.0,,,2.24%,,Equity,,,,,,2020-10-08
GVAL,Cambria Global Value,17.37,17.34 - 17.47,,17.34,13.69 - 24.39,,3799.0,,,18534.0,95140000.0,,- 20.17%,,Equity,Cambria Global Value,17.41,+0.20%,3.80K,15:59:59,2020-10-08
GMOM,Cambria Global Momentum,24.08,24.13 - 24.27,,24.13,20.69 - 26.36,,12669.0,,,9816.0,42000000.0,,- 5.23%,,,Cambria Global Momentum,24.25,+0.69%,12.67K,15:59:59,2020-10-08
EYLD,Cambria Emerging Shareholder Yield,28.38,28.38 - 28.55,,28.4,18.85 - 33.48,,4396.0,,,2581.0,,,- 5.49%,,Equity,,,,,,2020-10-08
GAA,Cambria Global Asset Allocation,26.95,26.95 - 26.97,,26.95,19.45 - 28.53,,4561.0,,,7089.0,32490000.000000004,,0.94%,,Other,Cambria Global Asset Allocation,26.97,+0.06%,4.56K,15:59:59,2020-10-08
SYLD,Cambria Shareholder Yield,36.42,36.57 - 37.26,,36.57,21.81 - 40.68,,9513.0,,,5799.0,133460000.00000001,,5.26%,,Equity,Cambria Shareholder Yield,37.26,+2.30%,9.51K,15:59:59,2020-10-08
CCOR,Cambria Core Equity,28.01,28.13 - 28.31,,28.27,22.88 - 30.66,,273399.0,,,26046.0,,,2.71%,,Equity,,,,,,2020-10-08
TOKE,Cambria Cannabis,11.29,11.46 - 11.76,,11.46,7.85 - 18.29,,9158.0,,,8726.0,,,- 37.76%,,Equity,,,,,,2020-10-08
VAMO,Cambria Value and Momentum,18.91,18.98 - 18.98,,18.98,12.54 - 20.88,,20.0,,,1187.0,7150000.0,,- 2.27%,,Equity,Cambria Value and Momentum,18.98,+0.38%,0.02K,15:59:59,2020-10-08
FYLD,Cambria Foreign Shareholder Yield,20.56,20.61 - 20.68,,20.56,14.09 - 24.82,,6043.0,,,2087.0,40480000.0,,- 5.65%,,Equity,Cambria Foreign Shareholder Yield,20.68,+0.61%,6.04K,15:59:59,2020-10-08
SOVB,Cambria Sovereign Bond,24.58,24.33 - 24.33,,24.33,18.01 - 28,,19.0,,,1264.0,,,- 2.17%,,,,,,,,2020-10-08
ERSX,ERShares Non US Small Cap,20.2,20.3 - 20.33,,20.33,10.41 - 20.33,,1096.0,,,7402.0,,,25.94%,,Equity,,,,,,2020-10-08
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.46,6.57 - 6.8,,6.57,4.28 - 12.99,,3781.0,,,573.0,126560000.0,,- 48.07%,,Equity,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.8,+5.29%,3.78K,15:59:59,2020-10-08
