Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
HOLD,AdvisorShares Sage Core Reserves,98.69,98.67 - 98.69,,98.67,94.79 - 99.75,1.36,,,1.37%,2344.0,86990000.0,,3.42%,,,,,,,,2021-03-23
FWDB,Madrona Global Bond,25.74,25.72 - 25.72,,25.71,24.02 - 26.45,0.52,458.0,,2.04%,1726.0,19080000.0,,3.17%,,,,,,,,2021-03-23
DWMC,AdvisorShares Dorsey Wright Micro-Cap,35.97,34.86 - 34.86,,36.18,13.88 - 41.61,,79784.0,,,5228.0,,,155.29%,,Equity,,,,,,2021-03-23
SCAP,AdvisorShares Cornerstone Small Cap,26.86,27.09 - 27.09,,27.09,21.79 - 38.65,,,,,2.0,3370000.0,,19.55%,,Equity,,,,,,2021-03-23
VEGA,Star Global Buy-Write,37.93,37.93 - 37.95,,37.95,26.63 - 38.5,0.1,,,0.28%,879.0,17480000.0,,41.79%,,Other,,,,,,2021-03-23
FNG,AdvisorShares New Tech and Media,10.27,10.39 - 10.45,,10.6,9.94 - 16.69,,,,,10845.0,,,0.38%,,Equity,,,,,,2021-03-23
BKCH,AdvisorShares Sabretooth Digital Ledger,25.69,24.9 - 25.56,,25.52,24.45 - 28.96,,,,,1007.0,,,0%,,Equity,,,,,,2021-03-23
AFIF,Anfield Universal Fixed Income,9.71,9.7 - 9.72,,9.7,9.29 - 10.77,0.31,,,3.18%,99806.0,,,1.5%,,,,,,,,2021-03-23
GLIF,AGFiQ Global Infrastructure,24.64,24.64 - 24.64,,24.64,18.73 - 25.22,1.17,,,4.75%,289.0,,,30.65%,,Equity,,,,,,2021-03-23
USHG,AGFiQ Dynamic Hedged U.S. Equity,31.4,31.34 - 31.51,,31.34,22.81 - 32.48,0.36,,,1.14%,3844.0,,,44.67%,,Equity,,,,,,2021-03-23
VMOT,Alpha Architect Value Momentum Trend,27.22,27.22 - 27.3,,27.23,20.18 - 29.4,26.05,,,95.88%,6314.0,,,35.69%,,Equity,,,,,,2021-03-23
QMOM,MomentumShares U.S. Quantitative Momentum,54.27,52.55 - 54.54,,54.13,23.92 - 68.19,0.04,7568.0,,0.08%,25179.0,,,141.2%,,Equity,,,,,,2021-03-23
IMOM,MomentumShares International Quantitative Momentum,33.46,33.26 - 33.42,,33.42,18.72 - 37.96,0.2,8868.0,,0.61%,13454.0,,,87.03%,,Equity,,,,,,2021-03-23
FRDM,Alpha Architect Freedom 100 Emerging Markets,33.57,33 - 33.25,,33.25,18 - 35.05,0.53,14140.0,,1.54%,16826.0,,,88.85%,,Equity,,,,,,2021-03-23
AMLP,ALPS Alerian MLP,30.72,29.34 - 30.47,13%,30.3,3.24 - 32.67,3.84,2930262.0,3590000000.0,12.45%,3079065.0,8039999999.999999,1.95,762.92%,151282420.0,Equity,,,,,,2021-03-23
SDOG,ALPS Sector Dividend Dogs,50.93,49.94 - 50.5,,50.66,27.85 - 52.18,2.09,77424.0,,4.11%,53395.0,2063000000.0000002,,82.28%,,Equity,,,,,,2021-03-23
IDOG,ALPS Internatl Sector Dividends Dogs,27.7,27.54 - 27.55,,27.53,18.18 - 28.09,0.78,15482.0,,2.80%,24059.0,167900000.0,,60.77%,,Equity,,,,,,2021-03-23
RIGS,ALPS RiverFront Strategic Income,24.6,24.6 - 24.62,,24.61,18.32 - 24.86,0.89,9428.0,,3.61%,45782.0,330550000.0,,16.42%,,,,,,,,2021-03-23
SBIO,ALPS Medical Breakthroughs,54.26,51.12 - 52.15,,53.88,29.22 - 64.04,,53341.0,,,36795.0,100500000.0,,87.69%,,Equity,,,,,,2021-03-23
SGDJ,ALPS Sprott Junior Gold Miners,43.55,42.16 - 43,,43.33,21.41 - 52.98,0.97,16082.0,,2.24%,40669.0,58690000.0,,127.89%,,Equity,,,,,,2021-03-23
SGDM,ALPS Sprott Gold Miners,27.81,26.98 - 27.46,,27.51,19.5 - 39.41,0.09,88568.0,,0.34%,52611.0,224230000.0,,56.59%,,Equity,,,,,,2021-03-23
ACES,ALPS Clean Energy,76.33,73.7 - 76.54,,75.88,25.37 - 101.72,0.45,107173.0,,0.55%,201375.0,,,196.89%,,Equity,,,,,,2021-03-23
DTEC,ALPS Disruptive Technologies,45.19,44.52 - 45.06,,45.06,23.84 - 51.55,0.14,18335.0,,0.30%,29834.0,,,95.63%,,Equity,,,,,,2021-03-23
ENFR,ALPS Alerian Energy Infrastructure,17.26,16.79 - 17,,17.05,8.86 - 17.89,1.46,21070.0,,8.24%,33897.0,29330000.0,,81.11%,,Equity,,,,,,2021-03-23
EDOG,ALPS Emerging Sector Dividend Dogs,23.33,23.18 - 23.18,,23.04,14.26 - 24.04,1.29,7022.0,,5.47%,3683.0,21420000.0,,67.96%,,Equity,,,,,,2021-03-23
EQL,ALPS Equal Sector Weight,92.58,92.41 - 92.41,,92.61,55.47 - 94.18,2.34,3110.0,,2.54%,9094.0,147000000.0,,69.68%,,Equity,,,,,,2021-03-23
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-03-23
VALQ,American Century STOXX U.S. Quality Value,47.32,47.1 - 47.41,,47.25,28.29 - 47.53,0.9,,,1.93%,10087.0,,,68.34%,,Equity,,,,,,2021-03-23
KORP,American Century Diversified Corporate Bond,51.64,51.69 - 51.69,,51.7,46.42 - 53.33,1.46,2905.0,,2.81%,10337.0,,,12.8%,,,,,,,,2021-03-23
SWAN,Amplify BlackSwan Growth & Treasury Core,32.03,31.86 - 32.02,,31.91,27.29 - 33.24,0.02,101459.0,,0.07%,245750.0,,,15.92%,,Equity,,,,,,2021-03-23
BLOK,Amplify Transformational Data Sharing,56.61,53.64 - 56.34,,56.01,14.45 - 62.94,0.66,852677.0,,1.14%,1145390.0,,,315.64%,,Equity,,,,,,2021-03-23
IBUY,Amplify Online Retail,129.84,126.03 - 130.31,,129.79,38.37 - 140.97,,154455.0,,,264103.0,8450000.0,,255.07%,,Equity,,,,,,2021-03-23
DIVO,Amplify YieldShares CWP Dividend Option Income,34.26,34.07 - 34.42,,34.33,22.48 - 35.23,1.64,114786.0,,4.79%,123998.0,3820000.0,,53.15%,,Equity,,,,,,2021-03-23
CNBS,Amplify Seymour Cannabis,30.54,29.62 - 30.6,,30.69,7.95 - 40.65,0.1,189758.0,,0.32%,283273.0,,,308.84%,,Equity,,,,,,2021-03-23
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,12.13%,,Equity,,,,,,2021-03-23
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,17.07,15.29 - 17.12,,17.35,10.19 - 21.21,,8645.0,,,3661.0,,,61.34%,,Equity,,,,,,2021-03-23
BATT,Amplify Advanced Battery Metals and Materials,15.85,15.06 - 15.5,,15.59,6.38 - 19.61,0.07,188781.0,,0.41%,350270.0,,,158.56%,,Equity,,,,,,2021-03-23
XBUY,Amplify International Online Retail,55.74,55.74 - 56.36,,56.36,20.64 - 62.41,,,,,12724.0,,,186.73%,,Equity,,,,,,2021-03-23
DRSK,Aptus Defined Risk,29.34,29.19 - 29.27,,29.42,27.48 - 31.86,0.45,74057.0,,1.53%,158008.0,,,8.31%,,Other,,,,,,2021-03-23
ACIO,Aptus Collared Income Opportunity,27.92,27.47 - 27.99,,28.44,21.24 - 28.3,0.48,24070.0,,1.72%,33763.0,,,24.53%,,Equity,,,,,,2021-03-23
ARKK,ARK Innovation,124.72,121.15 - 124.62,,124.65,39.41 - 159.7,,7388882.0,,,11539468.0,15670000.0,,229.51%,,Equity,ARK Innovation,121.77,-2.37%,7.39M,15:59:58,2021-03-23
ARKW,ARK Web X.0,154.37,150.8 - 154.73,,154.78,47.59 - 191.13,,1007286.0,,,2035745.0,19350000.0,,235.88%,,Equity,,,,,,2021-03-23
ARKG,ARK Genomic Revolution Multi-Sector,92.92,88.64 - 92,,91.91,28.5 - 115.15,,4130848.0,,,6213850.0,8340000.0,,242.12%,,Equity,ARK Genomic Revolution,89.16,-4.05%,4.13M,15:59:58,2021-03-23
ARKQ,ARK Industrial Innovation,85.19,82.42 - 84.57,,84.94,30.48 - 101.11,,748742.0,,,1685227.0,20150000.0,,194.57%,,Equity,ARK Autonomous Technology & Robotics,82.73,-2.89%,748.74K,15:59:58,2021-03-23
ARKF,ARK Fintech Innovation,53.35,52.06 - 53.38,,53.26,18.66 - 64.49,,1774387.0,,,3426564.0,,,197.21%,,Equity,,,,,,2021-03-23
PRNT,The 3D Printing,39.11,37.59 - 39.16,,39.1,15.25 - 50.37,0.02,328067.0,,0.04%,777698.0,14900000.0,,165.15%,,Equity,,,,,,2021-03-23
IZRL,ARK Israeli Innovation Hedged,32.73,31.67 - 32.87,,32.69,16.07 - 38.77,0.48,205049.0,,1.45%,411199.0,,,118.64%,,Equity,,,,,,2021-03-23
ARCM,Arrow Reserve Capital Management,100.12,99.96 - 100.12,,99.96,99.12 - 102.23,0.78,,,0.78%,178.0,,,0.85%,,Equity,,,,,,2021-03-23
GYLD,Arrow Dow Jones Global Yield,14.29,13.96 - 14,,14.29,8.67 - 15.05,0.91,11102.0,,6.29%,9427.0,100000000.0,,58.78%,,,,,,,,2021-03-23
DWCR,Arrow DWA Country Rotation,33.23,33.3 - 33.3,,33.21,19.42 - 34.17,,236.0,,,1710.0,,,85.66%,,Equity,,,,,,2021-03-23
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,12.18%,,Equity,,,,,,2021-03-23
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,16.85 - 23.6,,,,,2286.0,3580000.0,,22.03%,,Equity,,,,,,2021-03-23
DWAT,Arrow Investments DWA Tactical,12.84,12.84 - 13.2,,13.2,8.45 - 13.2,,,,,942.0,9520000.0,,52.86%,,Equity,,,,,,2021-03-23
AGO_pf,Assured Guaranty Municipal Holdings Inc,26.6,26.37 - 26.74,,26.12,20.18 - 27.28,1.4,11776.0,,5.49%,6040.0,,,29.76%,,Other,,,,,,2021-03-23
SBUG,Barclays Bank iPath Silver ETN,35.69,34.82 - 34.82,,35.69,19.72 - 41.33,,2439.0,,,1889.0,,,99.27%,,Commodity,,,,,,2021-03-23
GBUG,Barclays Bank iPath Gold ETN,28.44,28.44 - 28.44,,28.44,26.26 - 34.3,,,,,10956.0,,,10.88%,,Commodity,,,,,,2021-03-23
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,24.04,23.42 - 23.78,,23.71,15.64 - 25.1,,98934.0,,,227720.0,957480000.0,,47.67%,,Commodity,,,,,,2021-03-23
ATMP,Barclays ETN Plus Select MLP,13.83,12.85 - 13.66,,12.85,7.38 - 14.54,1.24,35483.0,,8.61%,43928.0,497800000.0,,70.53%,,Equity,,,,,,2021-03-23
OILNF,iPath S&P GSCI Crude Oil Total Return,92.5,89 - 89,,89.0,0.51 - 107,,881.0,,,2014.0,,,3263.64%,,Commodity,,,,,,2021-03-23
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,31.75,30.85 - 31.2,,31.36,24.75 - 34.07,,13344.0,,,22625.0,34830000.0,,23.21%,,Commodity,,,,,,2021-03-23
IMLP,Barclays Bank iPath S&P MLP,11.41,11.4 - 11.4,,11.4,6 - 12.72,1.21,624.0,,10.29%,2133.0,164410000.0,,81.11%,,Equity,,,,,,2021-03-23
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,191.98,191.85 - 192.22,,192.07,104.34 - 193.46,,,,,9822.0,49190000.0,,84.32%,,Equity,,,,,,2021-03-23
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.05,0.05 - 0.05,,0.05,0.0001 - 0.18,,,,,14819.0,4230000.0,,66.67%,,Commodity,,,,,,2021-03-23
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,9.34%,,Equity,,,,,,2021-03-23
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,28.3,27.35 - 28.9,,28.27,16.56 - 29.5,,11532.0,,,3470.0,,,50.05%,,Commodity,,,,,,2021-03-23
RODI,Barclays Bank Return on Disability,109.57,109.57 - 109.57,,109.57,58.97 - 110.5,,,,,14.0,31280000.0,,80.7%,,Equity,,,,,,2021-03-23
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,90.52%,,Equity,,,,,,2021-03-23
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 12.8,,,,,252.0,28640000.0,,41.03%,,Commodity,,,,,,2021-03-23
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,39.76,39.61 - 39.61,,40.0,31.8 - 44.5,,1299.0,,,3450.0,12190000.0,,- 11.67%,,Other,,,,,,2021-03-23
WIL,Barclays Women in Leadership,88.69,88.69 - 88.69,,88.69,52.71 - 89.98,,,,,252.0,32500000.0,,73.63%,,Equity,,,,,,2021-03-23
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,32.88,32.86 - 32.91,,32.91,21.99 - 33.94,,,,,2474.0,49910000.0,,30.35%,,Commodity,,,,,,2021-03-23
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-03-23
GSP,iPath GSCI Total Return Exp 12 Jun 2036,13.19,13.16 - 13.28,,13.28,5.28 - 13.87,,,,,9221.0,30520000.0,,68.24%,,Commodity,,,,,,2021-03-23
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,40.54,40.54 - 40.54,,40.54,33.07 - 45.38,,,,,155.0,1170000.0,,18.05%,,Commodity,,,,,,2021-03-23
VEGN,US Vegan Climate,35.96,35.43 - 35.8,,36.15,20.08 - 37.45,0.37,8854.0,,1.02%,9615.0,,,82.35%,,Equity,,,,,,2021-03-23
BBP,BioShares Biotechnology Products,55.27,55.27 - 55.27,,55.27,34.22 - 61.39,,,,,1446.0,36580000.0,,65.18%,,Equity,,,,,,2021-03-23
BBC,BioShares Biotechnology Clinical Trials,56.09,55.95 - 56.7,,56.05,26.91 - 62.6,,,,,9842.0,20470000.0,,112.95%,,Equity,,,,,,2021-03-23
IRBO,iShares Robotics and Artificial Intelligence,44.99,43.6 - 44.53,,44.63,21 - 52.1,0.35,113109.0,,0.76%,141093.0,,,124.39%,,Equity,,,,,,2021-03-23
MUA,BlackRock MuniAssets Closed Fund,14.72,14.58 - 14.78,1.16%,14.8,11.58 - 15.98,0.63,76476.0,538410000.0,4.24%,57307.0,,0.33,30.5%,36577063.0,Other,,,,,,2021-03-23
DYNF,BlackRock US Equity Factor Rotation,33.88,33.43 - 33.85,,33.74,20.54 - 34.21,0.52,5410.0,,1.55%,17744.0,,,70.34%,,Equity,,,,,,2021-03-23
IBMN,iShares iBonds Dec 2025 Term Muni Bond,27.87,27.85 - 27.89,,27.89,24.76 - 28.26,0.21,,,0.77%,18018.0,,,13.77%,,,,,,,,2021-03-23
ESML,iShares MSCI USA Small-Cap ESG Optimized,38.99,37.61 - 38.71,,38.71,18.07 - 40.38,0.34,1067482.0,,0.85%,136650.0,,,122.31%,,Equity,,,,,,2021-03-23
FOVL,iShares Focused Value Factor,53.29,52 - 52.75,,52.7,27.36 - 56.24,1.2,28499.0,,2.21%,10742.0,,,93.36%,,Equity,,,,,,2021-03-23
LQDI,iShares Inflation Hedged Corporate Bond,28.12,28.22 - 28.22,,28.12,21.58 - 31.21,0.66,4398.0,,2.33%,9112.0,,,44.17%,,,,,,,,2021-03-23
EWJV,iShares MSCI Japan Value,29.17,28.71 - 28.83,,28.77,19.42 - 29.19,,25097.0,,,15517.0,,,53.66%,,Equity,,,,,,2021-03-23
EWJE,iShares MSCI Japan Equal Weighted,41.32,40.64 - 40.94,,40.83,27.46 - 41.57,,4959.0,,,2034.0,,,53.55%,,Equity,,,,,,2021-03-23
ISHVF,iShares US Aggregate Bond Acc,5.7011,5.69 - 5.725,,5.7001,4.75 - 6.06,,188169.0,,,207514.0,,,6.78%,,,,,,,,2021-03-23
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6244,5.6014 - 5.6014,,5.6014,5.02 - 6.58,,8950.0,,,128401.0,,,18.41%,,,,,,,,2021-03-23
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,137.15,138.75 - 138.75,,138.75,137.15 - 142.5,,,,,5178.0,,,0.71%,,,,,,,,2021-03-23
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3227,5.25 - 5.3227,,5.25,4.9070 - 5.45,,,,,95313.0,,,17.74%,,,,,,,,2021-03-23
IEMXF,iShares Edge MSCI World Min Vol,53.997,53.9 - 53.9,,53.9,42.5 - 54.15,,,,,9382.0,,,28.98%,,Equity,,,,,,2021-03-23
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.1,6.007 - 6.35,,6.35,4.57 - 6.48,,38179.0,,,84821.0,,,29.4%,,,,,,,,2021-03-23
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,30.45,29.91 - 31.15,,30.25,3.21 - 219.94,,4445643.0,,,4753876.0,,,6.84%,,Equity,,,,,,2021-03-23
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.5,3.42 - 3.56,,3.49,1.33 - 18.23,,4171909.0,,,4358875.0,,,- 70.26%,,Equity,,,,,,2021-03-23
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.57,3.51 - 3.62,,3.62,3.06 - 28.44,,,,,14938.0,,,- 89.17%,,Equity,,,,,,2021-03-23
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,15.27,15.28 - 15.28,,15.26,14.05 - 41.05,,8633.0,,,5668.0,,,- 65.44%,,Equity,,,,,,2021-03-23
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,39.97,39.88 - 40.51,,39.87,34.02 - 242.04,,12305.0,,,21999.0,,,8.67%,,Equity,,,,,,2021-03-23
BNKU,MicroSectors US Big Banks Index 3X Leveraged,43.4,40.38 - 43.69,,42.37,8.09 - 51.29,,133822.0,,,183370.0,,,361.21%,,Equity,,,,,,2021-03-23
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,1.95,1.93 - 2.07,,2.0,1.64 - 59.03,,234924.0,,,126751.0,,,- 96.95%,,Equity,,,,,,2021-03-23
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,19.22 - 42.14,,,,,4.0,,,106.98%,,Equity,,,,,,2021-03-23
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 60.21,,,,,40.0,,,- 77.9%,,Equity,,,,,,2021-03-23
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 63.83,,,,,177.0,,,- 35.99%,,Equity,,,,,,2021-03-23
NRGU,MicroSectors US Big Oil Index 3X Leveraged,130.4,119.5 - 133.21,,120.0,20.03 - 182.3,,264795.0,,,384671.0,,,268.05%,,Equity,,,,,,2021-03-23
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,2.02,1.97 - 2.19,,2.15,1.5 - 186.5,,2426152.0,,,1827186.0,,,- 99.07%,,Equity,,,,,,2021-03-23
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 23.6,,,,,1579.0,,,124.65%,,Equity,,,,,,2021-03-23
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 146.51,,,,,62.0,,,- 87.29%,,Equity,,,,,,2021-03-23
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 94.55,,,,,1.0,,,- 35.34%,,Equity,,,,,,2021-03-23
TMFC,Motley Fool 100,35.52,35.45 - 35.75,,35.55,20.38 - 37.57,0.1,31974.0,,0.27%,70835.0,,,79.85%,,Equity,,,,,,2021-03-23
BDRY,Breakwave Dry Bulk Shipping,19.06,16.61 - 17.32,,17.8,3.8 - 20.81,,530727.0,,,211777.0,,,227.49%,,Commodity,,,,,,2021-03-23
TAIL,Cambria Tail Risk,19.0,19 - 19.15,,19.01,18.89 - 25.2,0.24,347932.0,,1.23%,383613.0,,,- 23.39%,,Equity,,,,,,2021-03-23
GVAL,Cambria Global Value,22.19,21.87 - 22,,22.07,14.78 - 22.91,0.77,3853.0,,3.41%,15256.0,95140000.0,,55.42%,,Equity,,,,,,2021-03-23
GMOM,Cambria Global Momentum,28.92,28.3 - 28.3,,28.79,21.67 - 29.67,0.32,1706.0,,1.10%,5711.0,42000000.0,,35.19%,,,,,,,,2021-03-23
EYLD,Cambria Emerging Shareholder Yield,37.86,36.19 - 37.12,,36.19,20.44 - 38.55,1.84,17417.0,,4.88%,6219.0,,,83.74%,,Equity,,,,,,2021-03-23
GAA,Cambria Global Asset Allocation,31.25,31.09 - 31.33,,31.33,21.41 - 32.11,0.8,,,2.55%,5217.0,32490000.000000004,,44.71%,,Other,,,,,,2021-03-23
SYLD,Cambria Shareholder Yield,62.45,59.43 - 63.69,,61.5,22.72 - 64.74,1.01,574032.0,,1.61%,60213.0,133460000.00000001,,170.23%,,Equity,,,,,,2021-03-23
CCOR,Cambria Core Equity,28.63,28.61 - 28.64,,28.62,25.89 - 29.85,0.43,11764.0,,1.50%,28962.0,,,8%,,Equity,,,,,,2021-03-23
TOKE,Cambria Cannabis,21.08,20.48 - 21.01,,21.0,9.21 - 28.78,0.54,16495.0,,2.55%,44467.0,,,139.92%,,Equity,,,,,,2021-03-23
VAMO,Cambria Value and Momentum,23.63,22.47 - 23.08,,23.25,12.54 - 24.43,0.24,6250.0,,1.01%,2110.0,7150000.0,,48.7%,,Equity,,,,,,2021-03-23
FYLD,Cambria Foreign Shareholder Yield,27.49,27.46 - 27.62,,27.6,15.13 - 27.9,1.13,,,4.07%,3578.0,40480000.0,,91.06%,,Equity,,,,,,2021-03-23
SOVB,Cambria Sovereign Bond,25.25,25.22 - 25.44,,25.31,19.65 - 27.75,0.92,,,3.63%,4822.0,,,23.99%,,,,,,,,2021-03-23
ERSX,ERShares Non US Small Cap,24.04,24.04 - 24.22,,24.22,11.38 - 29.44,0.11,,,0.46%,11326.0,,,121.77%,,Equity,,,,,,2021-03-23
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.44 - 9.22,,,,,1005.0,126560000.0,,22.73%,,Equity,,,,,,2021-03-23
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,19.21 - 32.71,,,,,187.0,120720000.0,,60.83%,,Equity,,,,,,2021-03-23
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,7.12 - 14.09,,,,,4040.0,,,24.22%,,Equity,,,,,,2021-03-23
ECON,Columbia EM Consumer,29.16,28.71 - 28.88,,28.78,18.82 - 32.4,0.18,16222.0,,0.61%,35092.0,691630000.0,,59.08%,,Equity,,,,,,2021-03-23
XCEM,Columbia EM Core ex-China,31.93,31.4 - 31.62,,31.75,17.41 - 33.1,0.49,3892.0,,1.50%,5768.0,10910000.0,,77.19%,,Equity,,,,,,2021-03-23
INCO,Columbia India Consumer,51.55,51.3 - 51.79,,51.34,26.52 - 53,0.16,,,0.32%,5521.0,92710000.0,,78%,,Equity,,,,,,2021-03-23
ESGS,Columbia Sustainable US Equity Income,34.02,33.99 - 34.02,,33.99,19.42 - 34.47,0.76,,,2.24%,3900.0,5610000.0,,81.05%,,Equity,,,,,,2021-03-23
ESGN,Columbia Sustainable International Equity Income,28.03,28.03 - 28.23,,28.18,18.28 - 28.22,0.67,,,2.43%,717.0,6630000.0,,62.59%,,Equity,,,,,,2021-03-23
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,0%,,Equity,,,,,,2021-03-23
MUST,Columbia Multi Sector Municipal Income,22.19,22.24 - 22.26,,22.17,19.38 - 23.21,0.36,13413.0,,1.61%,19862.0,,,10.18%,,,,,,,,2021-03-23
DIAL,Columbia Diversified Fixed Income Allocation,21.13,21.15 - 21.19,,21.15,17.41 - 22.14,0.62,173370.0,,2.91%,307612.0,,,21.79%,,,,,,,,2021-03-23
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,32.64,32.33 - 32.36,,32.49,23.49 - 32.91,,2023.0,,,4177.0,43490000.0,,44.76%,,Equity,,,,,,2021-03-23
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,59.39,59.38 - 59.72,,59.72,31.28 - 61.84,,,,,7493.0,40040000.0,,88.29%,,Equity,,,,,,2021-03-23
