Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
AMLP,ALPS Alerian MLP,28.15,28.3 - 28.69,13%,28.39,3.24 - 40.5,5.32,2944192.0,3590000000.0,14.45%,3606480.0,8039999999.999999,1.95,- 29.66%,151282420.0,Equity,Alerian MLP,28.65,+1.78%,2.94M,15:59:58,2021-02-08
SDOG,ALPS Sector Dividend Dogs,46.85,47.01 - 47.11,,47.12,26.12 - 47.44,,56194.0,,,57266.0,2063000000.0000002,,1.1%,,Equity,,,,,,2021-02-08
IDOG,ALPS Internatl Sector Dividends Dogs,26.62,26.78 - 26.78,,26.72,16.77 - 27.3,,,,,22016.0,167900000.0,,1.48%,,Equity,,,,,,2021-02-08
RIGS,ALPS RiverFront Strategic Income,24.81,24.74 - 24.82,,24.74,18.23 - 24.95,,45227.0,,,35322.0,330550000.0,,0.04%,,,,,,,,2021-02-08
SBIO,ALPS Medical Breakthroughs,61.23,61.45 - 63.58,,62.01,25.1 - 63.58,,161778.0,,,29421.0,100500000.0,,45.68%,,Equity,,,,,,2021-02-08
SGDJ,ALPS Sprott Junior Gold Miners,46.19,46.57 - 46.97,,46.82,16.52 - 52.98,,40672.0,,,37458.0,58690000.0,,46.2%,,Equity,,,,,,2021-02-08
SGDM,ALPS Sprott Gold Miners,29.16,29.55 - 29.7,,29.6,13.79 - 39.41,,32136.0,,,44993.0,224230000.0,,21.23%,,Equity,,,,,,2021-02-08
ACES,ALPS Clean Energy,97.62,98.44 - 99.86,,98.91,23.57 - 101.24,,170961.0,,,171940.0,,,152.03%,,Equity,,,,,,2021-02-08
DTEC,ALPS Disruptive Technologies,49.41,49.9 - 50.07,,49.98,22.24 - 50.07,,30412.0,,,28193.0,,,46.31%,,Equity,,,,,,2021-02-08
ENFR,ALPS Alerian Energy Infrastructure,16.07,16.24 - 16.4,,16.15,7.46 - 20.52,,13688.0,,,41695.0,29330000.0,,- 20.05%,,Equity,,,,,,2021-02-08
EDOG,ALPS Emerging Sector Dividend Dogs,22.62,22.79 - 22.79,,22.78,13.43 - 24.04,,,,,2654.0,21420000.0,,7.35%,,Equity,,,,,,2021-02-08
BFOR,ALPS Barron’s 400,53.47,53.88 - 54.26,,53.75,26.12 - 54.26,,8498.0,,,4666.0,188420000.0,,25.83%,,Equity,,,,,,2021-02-08
EQL,ALPS Equal Sector Weight,89.38,89.86 - 89.89,,89.79,51.33 - 89.89,,5092.0,,,4592.0,147000000.0,,7.91%,,Equity,,,,,,2021-02-08
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-02-08
VALQ,American Century STOXX U.S. Quality Value,43.93,44.19 - 44.22,,44.31,26.78 - 44.35,,15264.0,,,8297.0,,,1.2%,,Equity,,,,,,2021-02-08
KORP,American Century Diversified Corporate Bond,52.8,52.84 - 53.02,,52.79,45.74 - 53.33,,29678.0,,,7989.0,,,1.85%,,,,,,,,2021-02-08
SWAN,Amplify BlackSwan Growth & Treasury Core,32.87,32.9 - 32.97,,32.93,26.39 - 33.24,,257105.0,,,227731.0,,,9.95%,,Equity,,,,,,2021-02-08
BLOK,Amplify Transformational Data Sharing,44.07,47.3 - 48.91,,47.64,13.04 - 48.91,,1740663.0,,,460469.0,,,127.63%,,Equity,,,,,,2021-02-08
IBUY,Amplify Online Retail,133.47,133.83 - 135.61,,134.91,33.11 - 135.61,,177247.0,,,238454.0,8450000.0,,152.67%,,Equity,,,,,,2021-02-08
DIVO,Amplify YieldShares CWP Dividend Option Income,33.11,33.22 - 33.31,,33.29,21.39 - 35.23,,179277.0,,,91420.0,3820000.0,,7.89%,,Equity,,,,,,2021-02-08
CNBS,Amplify Seymour Cannabis,29.19,29.74 - 31.25,,29.86,6.48 - 31.25,,486307.0,,,123731.0,,,136.44%,,Equity,,,,,,2021-02-08
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 22.28%,,Equity,,,,,,2021-02-08
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,16.41,16.57 - 16.67,,17.0,10 - 17.34,,5158.0,,,1484.0,,,- 8.75%,,Equity,,,,,,2021-02-08
BATT,Amplify Advanced Battery Metals and Materials,17.75,18 - 18.14,,18.02,5.91 - 18.8,,411120.0,,,182881.0,,,67.33%,,Equity,,,,,,2021-02-08
XBUY,Amplify International Online Retail,58.39,58.4 - 58.62,,58.75,18.57 - 58.62,,10063.0,,,10514.0,,,110.59%,,Equity,,,,,,2021-02-08
DRSK,Aptus Defined Risk,29.6,29.6 - 29.71,,29.44,25.83 - 31.86,,195073.0,,,146285.0,,,4.12%,,Other,,,,,,2021-02-08
ACIO,Aptus Collared Income Opportunity,27.84,27.85 - 27.91,,27.84,21.24 - 28.14,,33468.0,,,32334.0,,,10.12%,,Equity,,,,,,2021-02-08
ARKK,ARK Innovation,149.46,151.46 - 153.89,,152.05,33 - 153.89,,8469811.0,,,5547765.0,15670000.0,,167.66%,,Equity,ARK Innovation,153.32,+2.58%,8.47M,15:59:58,2021-02-08
ARKW,ARK Web X.0,175.8,178.48 - 180.28,,179.49,40.49 - 180.28,,2301376.0,,,1338956.0,19350000.0,,162.18%,,Equity,,,,,,2021-02-08
ARKG,ARK Genomic Revolution Multi-Sector,108.91,110.6 - 112.58,,110.81,24 - 114.83,,5976305.0,,,4569522.0,8340000.0,,213.74%,,Equity,ARK Genomic Revolution,112.22,+3.04%,5.98M,15:59:58,2021-02-08
ARKQ,ARK Industrial Innovation,95.5,96.61 - 98.14,,97.33,26.19 - 98.14,,2285866.0,,,991184.0,20150000.0,,133.79%,,Equity,,,,,,2021-02-08
ARKF,ARK Fintech Innovation,57.79,58.5 - 58.97,,58.94,16.94 - 58.97,,4403190.0,,,1680067.0,,,121.37%,,Equity,,,,,,2021-02-08
PRNT,The 3D Printing,45.65,46.7 - 48.9,,47.25,13.8 - 48.9,,3009724.0,,,347784.0,14900000.0,,101.99%,,Equity,,,,,,2021-02-08
IZRL,ARK Israeli Innovation Hedged,35.09,35.8 - 36.72,,36.28,14 - 36.72,,1257962.0,,,167929.0,,,48.27%,,Equity,,,,,,2021-02-08
ARCM,Arrow Reserve Capital Management,100.11,100.1 - 100.1,,100.11,99.12 - 107.21,,,,,1133.0,,,0.01%,,Equity,,,,,,2021-02-08
GYLD,Arrow Dow Jones Global Yield,13.88,13.9 - 13.91,,13.94,8.47 - 15.75,,8562.0,,,9668.0,100000000.0,,- 9.91%,,,,,,,,2021-02-08
DWCR,Arrow DWA Country Rotation,32.24,32.24 - 32.24,,32.24,17.38 - 33.48,,,,,725.0,,,16.35%,,Equity,,,,,,2021-02-08
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,- 30.57%,,Equity,,,,,,2021-02-08
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,15.23 - 29.42,,,,,2286.0,3580000.0,,- 32.09%,,Equity,,,,,,2021-02-08
DWAT,Arrow Investments DWA Tactical,12.69,12.74 - 12.74,,12.74,7.87 - 12.79,,560.0,,,933.0,9520000.0,,11.02%,,Equity,,,,,,2021-02-08
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.44,25.35 - 25.49,,25.48,15 - 26.69,1.4,,,5.50%,5702.0,,,- 3.38%,,Other,,,,,,2021-02-08
SBUG,Barclays Bank iPath Silver ETN,37.21,36.2 - 36.2,,36.4,17 - 41.33,,,,,1931.0,,,43.94%,,Commodity,,,,,,2021-02-08
GBUG,Barclays Bank iPath Gold ETN,30.45,29.98 - 30.02,,30.02,23.04 - 34.3,,,,,10663.0,,,15.06%,,Commodity,,,,,,2021-02-08
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,23.37,23.54 - 23.69,,23.56,15.61 - 23.69,,176626.0,,,209471.0,957480000.0,,11.88%,,Commodity,,,,,,2021-02-08
ATMP,Barclays ETN Plus Select MLP,12.8,12.96 - 13.08,,13.06,5.8 - 16.93,,49723.0,,,64960.0,497800000.0,,- 22.43%,,Equity,,,,,,2021-02-08
OILNF,iPath S&P GSCI Crude Oil Total Return,75.0,75.51 - 75.6,,75.51,0.51 - 75.6,,735.0,,,2040.0,,,1271.12%,,Commodity,,,,,,2021-02-08
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,31.34,30.92 - 31.4,,31.24,24.75 - 34.96,,20739.0,,,26079.0,34830000.0,,- 7.26%,,Commodity,,,,,,2021-02-08
IMLP,Barclays Bank iPath S&P MLP,10.46,10.42 - 10.47,,10.46,4.68 - 14.19,,,,,2582.0,164410000.0,,- 25.46%,,Equity,,,,,,2021-02-08
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,179.62,180.49 - 180.76,,180.32,100.16 - 183.64,,,,,12882.0,49190000.0,,17.55%,,Equity,,,,,,2021-02-08
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.026,0.03 - 0.03,,0.03,0.0001 - 0.16,,295.0,,,30747.0,4230000.0,,- 13.33%,,Commodity,,,,,,2021-02-08
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,158.19 - 203.25,,,,,734.0,211190000.0,,17.12%,,Equity,,,,,,2021-02-08
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,28.51,28.5 - 29.07,,28.5,16.56 - 29.13,,4865.0,,,3699.0,,,33.29%,,Commodity,,,,,,2021-02-08
RODI,Barclays Bank Return on Disability,89.29,89.28 - 89.39,,89.39,57.9 - 101.44,,,,,54.0,31280000.0,,- 0.01%,,Equity,,,,,,2021-02-08
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,58.08 - 159.44,,,,,456.0,54590000.0,,- 24.02%,,Equity,,,,,,2021-02-08
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 18.34,,,,,252.0,28640000.0,,- 22.39%,,Commodity,,,,,,2021-02-08
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,39.03,38.91 - 38.91,,39.0,18.3 - 51.97,,1095.0,,,13495.0,12190000.0,,112%,,Other,,,,,,2021-02-08
WIL,Barclays Women in Leadership,80.49,79.2 - 80.87,,79.2,49.64 - 83.22,,,,,372.0,32500000.0,,6.74%,,Equity,,,,,,2021-02-08
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,30.99,31.18 - 31.2,,31.2,19.82 - 31.53,,,,,1819.0,49910000.0,,15.38%,,Commodity,,,,,,2021-02-08
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-02-08
GSP,iPath GSCI Total Return Exp 12 Jun 2036,12.32,12.46 - 12.51,,12.45,5.28 - 14.11,,,,,8107.0,30520000.0,,- 6.8%,,Commodity,,,,,,2021-02-08
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,42.09,41 - 41,,42.87,33.07 - 44.06,,,,,105.0,1170000.0,,6.91%,,Commodity,,,,,,2021-02-08
VEGN,US Vegan Climate,36.05,36.26 - 36.39,,36.4,18.85 - 37.45,,7992.0,,,7714.0,,,25.82%,,Equity,,,,,,2021-02-08
BBP,BioShares Biotechnology Products,56.46,56.69 - 56.69,,57.97,30.83 - 60.88,,,,,1202.0,36580000.0,,27.71%,,Equity,,,,,,2021-02-08
BBC,BioShares Biotechnology Clinical Trials,59.25,60.94 - 61.76,,60.0,23 - 61.76,,25197.0,,,10008.0,20470000.0,,56.84%,,Equity,,,,,,2021-02-08
IRBO,iShares Robotics and Artificial Intelligence,47.56,48.58 - 49,,48.15,19.1 - 49,,396811.0,,,89410.0,,,69.29%,,Equity,,,,,,2021-02-08
MUA,BlackRock MuniAssets Closed Fund,15.22,15.32 - 15.64,1.16%,15.31,9.63 - 16.34,0.63,74085.0,556700000.0,4.13%,52069.0,,0.34,- 5.7%,36577063.0,Other,,,,,,2021-02-08
DYNF,BlackRock US Equity Factor Rotation,33.16,33.39 - 33.39,,33.33,18.99 - 33.39,,3418.0,,,18945.0,,,13.82%,,Equity,,,,,,2021-02-08
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.2,28.17 - 28.18,,28.22,24.07 - 28.26,,23421.0,,,14793.0,,,2.51%,,,,,,,,2021-02-08
ESML,iShares MSCI USA Small-Cap ESG Optimized,37.78,38.24 - 38.57,,38.24,16.65 - 38.57,,169795.0,,,96847.0,,,31.55%,,Equity,,,,,,2021-02-08
FOVL,iShares Focused Value Factor,44.41,44.75 - 44.77,,44.57,25.83 - 50.28,,,,,11300.0,,,- 8.8%,,Equity,,,,,,2021-02-08
LQDI,iShares Inflation Hedged Corporate Bond,29.12,29.22 - 29.26,,29.22,19.5 - 31.21,,4452.0,,,7244.0,,,7.2%,,,,,,,,2021-02-08
EWJV,iShares MSCI Japan Value,27.26,27.85 - 27.91,,27.85,18.38 - 27.91,,3582.0,,,9401.0,,,5.58%,,Equity,,,,,,2021-02-08
EWJE,iShares MSCI Japan Equal Weighted,40.09,40.73 - 40.86,,40.73,25.02 - 40.86,,2005.0,,,1039.0,,,12.68%,,Equity,,,,,,2021-02-08
ISHVF,iShares US Aggregate Bond Acc,5.87,5.8485 - 5.95,,5.95,4.75 - 6.76,,601429.0,,,189854.0,,,4.45%,,,,,,,,2021-02-08
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6584,5.6491 - 5.67,,5.6491,4.75 - 5.75,,57705.0,,,168878.0,,,3.79%,,,,,,,,2021-02-08
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,142.05,141.4908 - 141.4908,,141.4908,133.75 - 142.5,,,,,51402.0,,,5.65%,,,,,,,,2021-02-08
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3247,5.3143 - 5.3277,,5.3143,4.5207 - 5.3277,,568060.0,,,132989.0,,,1.19%,,,,,,,,2021-02-08
IEMXF,iShares Edge MSCI World Min Vol,53.553,54.067 - 54.067,,54.067,38.92 - 54.9,,230.0,,,7117.0,,,- 1.36%,,Equity,,,,,,2021-02-08
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.095,6.082 - 6.096,,6.093,4.415 - 6.2,,75824.0,,,100042.0,,,5.71%,,,,,,,,2021-02-08
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,364.9,370 - 377,,373.03,23.01 - 377,,305180.0,,,402337.0,,,304.22%,,Equity,,,,,,2021-02-08
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.46,3.34 - 3.41,,3.37,1.33 - 18.23,,1295350.0,,,2271163.0,,,- 48.74%,,Equity,,,,,,2021-02-08
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.53,3.48 - 3.48,,3.57,3.47 - 36.38,,,,,7422.0,,,- 83.88%,,Equity,,,,,,2021-02-08
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,15.38,15.15 - 15.15,,15.1,14.99 - 47,,,,,3282.0,,,- 56.43%,,Equity,,,,,,2021-02-08
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,221.21,225.43 - 225.98,,225.38,32.54 - 225.98,,4332.0,,,8178.0,,,203.82%,,Equity,,,,,,2021-02-08
BNKU,MicroSectors US Big Banks Index 3X Leveraged,29.93,30.31 - 31.09,,30.5,7.04 - 77.66,,126264.0,,,132631.0,,,- 59.76%,,Equity,,,,,,2021-02-08
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,3.03,2.92 - 2.98,,3.02,2.71 - 97.12,,60026.0,,,42333.0,,,- 87.64%,,Equity,,,,,,2021-02-08
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,16.73 - 68.72,,,,,806.0,,,- 40.77%,,Equity,,,,,,2021-02-08
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 78.25,,,,,759.0,,,- 52.57%,,Equity,,,,,,2021-02-08
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 87.67,,,,,271.0,,,- 0.61%,,Equity,,,,,,2021-02-08
NRGU,MicroSectors US Big Oil Index 3X Leveraged,83.35,87.25 - 97.66,,87.55,"20.03 - 1,010",,600881.0,,,465427.0,,,- 87.69%,,Equity,,,,,,2021-02-08
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,3.8,3.16 - 3.63,,3.64,3.16 - 304.72,,2408170.0,,,1066750.0,,,- 92.33%,,Equity,,,,,,2021-02-08
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,5.53 - 43.7,,,,,11580.0,,,- 60.51%,,Equity,,,,,,2021-02-08
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 188.47,,,,,481.0,,,- 61.8%,,Equity,,,,,,2021-02-08
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 104.7,,,,,92.0,,,19.15%,,Equity,,,,,,2021-02-08
TMFC,Motley Fool 100,37.0,36.98 - 37.34,,37.34,18.86 - 37.34,,50579.0,,,70252.0,,,37.97%,,Equity,,,,,,2021-02-08
BDRY,Breakwave Dry Bulk Shipping,10.24,9.64 - 10.04,,10.01,3.8 - 12.1,,85119.0,,,101150.0,,,12.26%,,Commodity,,,,,,2021-02-08
TAIL,Cambria Tail Risk,20.05,20 - 20.06,,20.0,19.43 - 27.23,,309784.0,,,452859.0,,,2.56%,,Equity,,,,,,2021-02-08
GVAL,Cambria Global Value,21.56,21.69 - 22,,21.69,13.69 - 23.34,,30859.0,,,17547.0,95140000.0,,- 6.34%,,Equity,,,,,,2021-02-08
GMOM,Cambria Global Momentum,27.33,27.38 - 27.62,,27.5,20.69 - 27.72,,6272.0,,,7739.0,42000000.0,,4.93%,,,,,,,,2021-02-08
EYLD,Cambria Emerging Shareholder Yield,35.81,36.13 - 36.15,,36.09,18.85 - 37,,3460.0,,,4656.0,,,14.78%,,Equity,,,,,,2021-02-08
GAA,Cambria Global Asset Allocation,30.6,30.8 - 31.04,,31.04,19.45 - 31.04,,5389.0,,,6881.0,32490000.000000004,,12.17%,,Other,,,,,,2021-02-08
SYLD,Cambria Shareholder Yield,53.37,54.06 - 54.57,,54.45,21.81 - 54.57,,39000.0,,,11337.0,133460000.00000001,,36.06%,,Equity,,,,,,2021-02-08
CCOR,Cambria Core Equity,28.31,28.37 - 28.37,,28.26,22.88 - 30.66,,11554.0,,,25855.0,,,1.84%,,Equity,,,,,,2021-02-08
TOKE,Cambria Cannabis,21.43,21.8 - 22.78,,22.0,7.85 - 22.78,,92521.0,,,29078.0,,,49.97%,,Equity,,,,,,2021-02-08
VAMO,Cambria Value and Momentum,21.78,21.85 - 22.66,,21.8,12.54 - 22.66,,6815.0,,,1305.0,7150000.0,,8.75%,,Equity,,,,,,2021-02-08
FYLD,Cambria Foreign Shareholder Yield,25.12,25.22 - 25.28,,25.25,14.09 - 25.85,,,,,5977.0,40480000.0,,7.03%,,Equity,,,,,,2021-02-08
SOVB,Cambria Sovereign Bond,26.61,26.6 - 26.6,,26.61,18.01 - 28,,,,,1538.0,,,5.47%,,,,,,,,2021-02-08
ERSX,ERShares Non US Small Cap,26.81,27 - 27,,27.2,10.41 - 27,,26330.0,,,5384.0,,,47.73%,,Equity,,,,,,2021-02-08
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.03,,,,,1005.0,126560000.0,,- 43.7%,,Equity,,,,,,2021-02-08
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 36.38,,,,,187.0,120720000.0,,- 11.67%,,Equity,,,,,,2021-02-08
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 17.31,,,,,4040.0,,,- 43.71%,,Equity,,,,,,2021-02-08
ECON,Columbia EM Consumer,31.03,31.02 - 31.13,,30.93,17.37 - 31.13,,25451.0,,,31838.0,691630000.0,,32.25%,,Equity,,,,,,2021-02-08
XCEM,Columbia EM Core ex-China,32.06,32 - 32.01,,32.13,16.43 - 32.73,,11617.0,,,6680.0,10910000.0,,19.77%,,Equity,,,,,,2021-02-08
INCO,Columbia India Consumer,52.26,52.96 - 52.98,,52.81,26.16 - 52.98,,2586.0,,,6022.0,92710000.0,,21.94%,,Equity,,,,,,2021-02-08
ESGS,Columbia Sustainable US Equity Income,30.15,30.48 - 30.49,,30.49,18 - 31.49,,,,,2524.0,5610000.0,,0.43%,,Equity,,,,,,2021-02-08
ESGN,Columbia Sustainable International Equity Income,26.37,26.31 - 26.31,,26.43,16.69 - 26.65,,,,,956.0,6630000.0,,3.66%,,Equity,,,,,,2021-02-08
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 19.99%,,Equity,,,,,,2021-02-08
MUST,Columbia Multi Sector Municipal Income,22.59,22.62 - 22.62,,22.62,19.38 - 23.21,,6174.0,,,16391.0,,,3.06%,,,,,,,,2021-02-08
DIAL,Columbia Diversified Fixed Income Allocation,21.83,21.83 - 21.85,,21.83,16.95 - 22.14,,246182.0,,,412879.0,,,3.56%,,,,,,,,2021-02-08
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,31.93,32.08 - 32.14,,32.14,21.76 - 33.58,,692.0,,,4618.0,43490000.0,,- 3.71%,,Equity,,,,,,2021-02-08
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,55.47,56.21 - 57.13,,56.21,31.28 - 57.13,,5059.0,,,7284.0,40040000.0,,45.1%,,Equity,,,,,,2021-02-08
CFA,Victory CEMP US 500 Volatility Weighted,64.26,64.35 - 64.88,,64.35,35.41 - 64.88,,27148.0,,,33529.0,142750000.0,,12.38%,,Equity,,,,,,2021-02-08
CSB,Victory CEMP US Small Cap High Dividend Volatility,54.21,54.5 - 55.46,,54.61,26.8 - 55.46,,23078.0,,,30457.0,24330000.0,,20.55%,,Equity,,,,,,2021-02-08
CDL,Victory CEMP US Large Cap High Div Volatility Weig,49.2,49.29 - 49.64,,49.29,29.35 - 50.77,,4988.0,,,11940.0,89070000.0,,- 1.62%,,Equity,,,,,,2021-02-08
