Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,- 29.46%,,Equity,,,,,,2021-02-18
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,15.23 - 29.4,,,,,2286.0,3580000.0,,- 32.7%,,Equity,,,,,,2021-02-18
DWAT,Arrow Investments DWA Tactical,13.18,12.95 - 13.03,,12.95,7.87 - 13.18,,231.0,,,979.0,9520000.0,,12.65%,,Equity,,,,,,2021-02-18
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.75,25.44 - 25.75,,25.7,15 - 26.69,1.4,2819.0,,5.50%,5635.0,,,- 2.88%,,Other,,,,,,2021-02-18
SBUG,Barclays Bank iPath Silver ETN,37.88,37.83 - 37.83,,37.85,17 - 41.33,,,,,1909.0,,,46.23%,,Commodity,,,,,,2021-02-18
GBUG,Barclays Bank iPath Gold ETN,30.45,29.98 - 30.02,,30.02,23.04 - 34.3,,,,,10804.0,,,12.69%,,Commodity,,,,,,2021-02-18
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,24.25,24.12 - 24.27,,24.31,15.61 - 24.27,,228527.0,,,194080.0,957480000.0,,13.8%,,Commodity,,,,,,2021-02-18
ATMP,Barclays ETN Plus Select MLP,13.23,12.97 - 13,,13.23,5.8 - 16.93,,8781.0,,,59629.0,497800000.0,,- 20.86%,,Equity,,,,,,2021-02-18
OILNF,iPath S&P GSCI Crude Oil Total Return,85.0,86 - 91.01,,86.0,0.51 - 91.01,,,,,1950.0,,,1430.43%,,Commodity,,,,,,2021-02-18
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,29.99,29.97 - 30.1,,29.96,24.75 - 34.34,,14852.0,,,24480.0,34830000.0,,- 12.62%,,Commodity,,,,,,2021-02-18
IMLP,Barclays Bank iPath S&P MLP,10.79,11 - 11.03,,10.85,4.68 - 14.11,,,,,2686.0,164410000.0,,- 21.76%,,Equity,,,,,,2021-02-18
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,184.63,184.04 - 185.11,,184.69,100.16 - 187.11,,,,,10752.0,49190000.0,,18.25%,,Equity,,,,,,2021-02-18
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.04,0.04 - 0.042,,0.04,0.0001 - 0.18,,9400.0,,,30921.0,4230000.0,,100%,,Commodity,,,,,,2021-02-18
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,158.19 - 203.25,,,,,734.0,211190000.0,,16.57%,,Equity,,,,,,2021-02-18
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,28.0,28 - 28.83,,28.0,16.56 - 29.5,,,,,3594.0,,,34.36%,,Commodity,,,,,,2021-02-18
RODI,Barclays Bank Return on Disability,89.29,89.28 - 89.39,,89.39,57.9 - 103.04,,,,,16.0,31280000.0,,- 1.91%,,Equity,,,,,,2021-02-18
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,58.08 - 155.9,,,,,282.0,54590000.0,,- 24.05%,,Equity,,,,,,2021-02-18
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 17.1,,,,,252.0,28640000.0,,- 24.85%,,Commodity,,,,,,2021-02-18
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,41.05,40.05 - 40.92,,40.05,18.61 - 51.97,,3333.0,,,5035.0,12190000.0,,120.11%,,Other,,,,,,2021-02-18
WIL,Barclays Women in Leadership,80.49,79.2 - 80.87,,79.2,49.64 - 86.36,,,,,312.0,32500000.0,,5.12%,,Equity,,,,,,2021-02-18
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,32.62,32.45 - 32.64,,32.53,19.82 - 32.64,,,,,2052.0,49910000.0,,18.39%,,Commodity,,,,,,2021-02-18
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-02-18
GSP,iPath GSCI Total Return Exp 12 Jun 2036,13.32,13.1 - 13.11,,13.33,5.28 - 14.11,,6515.0,,,8559.0,30520000.0,,- 5.36%,,Commodity,,,,,,2021-02-18
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,44.22,43.96 - 43.96,,44.35,33.07 - 44.44,,,,,123.0,1170000.0,,9.54%,,Commodity,,,,,,2021-02-18
VEGN,US Vegan Climate,36.54,36.2 - 36.35,,36.51,18.85 - 37.45,,4977.0,,,8551.0,,,24.62%,,Equity,,,,,,2021-02-18
BBP,BioShares Biotechnology Products,58.0,58.37 - 58.39,,57.95,30.83 - 61.39,,,,,1274.0,36580000.0,,29.99%,,Equity,,,,,,2021-02-18
BBC,BioShares Biotechnology Clinical Trials,58.84,56.9 - 56.9,,58.41,23 - 62.6,,3475.0,,,10682.0,20470000.0,,52.89%,,Equity,,,,,,2021-02-18
IRBO,iShares Robotics and Artificial Intelligence,50.89,49.23 - 50.04,,50.1,19.1 - 52.1,,175737.0,,,109803.0,,,77.69%,,Equity,,,,,,2021-02-18
MUA,BlackRock MuniAssets Closed Fund,15.5,15.07 - 15.26,1.16%,15.42,9.63 - 16.34,0.63,84151.0,566940000.0,4.13%,52598.0,,0.34,- 1.84%,36577063.0,Other,,,,,,2021-02-18
DYNF,BlackRock US Equity Factor Rotation,33.69,33.43 - 33.46,,33.32,18.99 - 33.97,,11336.0,,,18950.0,,,14.31%,,Equity,,,,,,2021-02-18
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.18,28.15 - 28.15,,28.18,24.07 - 28.26,,21957.0,,,16423.0,,,2.43%,,,,,,,,2021-02-18
ESML,iShares MSCI USA Small-Cap ESG Optimized,38.35,37.6 - 38.1,,38.1,16.65 - 39.34,,118778.0,,,99674.0,,,31.13%,,Equity,,,,,,2021-02-18
FOVL,iShares Focused Value Factor,49.31,49.14 - 49.14,,49.3,25.83 - 50.28,,,,,7204.0,,,- 1.29%,,Equity,,,,,,2021-02-18
LQDI,iShares Inflation Hedged Corporate Bond,29.01,29.11 - 29.11,,29.11,19.5 - 31.21,,4818.0,,,7775.0,,,5.96%,,,,,,,,2021-02-18
EWJV,iShares MSCI Japan Value,28.31,27.69 - 28.21,,28.2,18.38 - 28.46,,10893.0,,,8739.0,,,11.33%,,Equity,,,,,,2021-02-18
EWJE,iShares MSCI Japan Equal Weighted,41.21,40.35 - 40.49,,40.45,25.02 - 41.31,,1265.0,,,913.0,,,20.04%,,Equity,,,,,,2021-02-18
ISHVF,iShares US Aggregate Bond Acc,5.835,5.8 - 5.84,,5.821,4.75 - 6.76,,22025.0,,,188234.0,,,4.1%,,,,,,,,2021-02-18
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6549,5.6451 - 6.58,,5.6451,4.75 - 6.58,,48384.0,,,150594.0,,,3.59%,,,,,,,,2021-02-18
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,141.4908,141.3907 - 141.3907,,141.3907,134.9125 - 142.5,,,,,51402.0,,,5.71%,,,,,,,,2021-02-18
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3123,5.3207 - 5.3207,,5.3207,4.5207 - 5.3277,,30805.0,,,146276.0,,,0.43%,,,,,,,,2021-02-18
IEMXF,iShares Edge MSCI World Min Vol,54.067,53.88 - 53.88,,53.88,38.92 - 54.9,,,,,7639.0,,,- 1.57%,,Equity,,,,,,2021-02-18
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.09,6.03 - 6.16,,6.079,4.415 - 6.2,,30033.0,,,101250.0,,,5.31%,,,,,,,,2021-02-18
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,41.5,38.07 - 40.34,,39.2,23.01 - 421,,4073422.0,,,576542.0,,,- 61.25%,,Equity,,,,,,2021-02-18
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.02,3.1 - 3.26,,3.21,1.33 - 18.23,,3757942.0,,,2388860.0,,,- 46.26%,,Equity,,,,,,2021-02-18
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.18,3.27 - 3.29,,3.27,3.06 - 36.38,,38068.0,,,9263.0,,,- 83.39%,,Equity,,,,,,2021-02-18
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,14.26,14.05 - 14.12,,14.24,14.05 - 47,,,,,3296.0,,,- 56.91%,,Equity,,,,,,2021-02-18
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,48.14,45.94 - 46.46,,46.59,32.54 - 242.04,,38385.0,,,10003.0,,,- 40.77%,,Equity,,,,,,2021-02-18
BNKU,MicroSectors US Big Banks Index 3X Leveraged,36.21,34.65 - 36.24,,35.46,7.04 - 74.37,,165543.0,,,139166.0,,,- 49.95%,,Equity,,,,,,2021-02-18
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,2.47,2.48 - 2.56,,2.57,2.48 - 97.12,,133676.0,,,50074.0,,,- 90.13%,,Equity,,,,,,2021-02-18
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,16.73 - 67.69,,,,,444.0,,,- 39.61%,,Equity,,,,,,2021-02-18
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 78.25,,,,,670.0,,,- 53.38%,,Equity,,,,,,2021-02-18
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 87.67,,,,,241.0,,,- 1.48%,,Equity,,,,,,2021-02-18
NRGU,MicroSectors US Big Oil Index 3X Leveraged,112.06,103.62 - 111,,108.16,20.03 - 761.06,,259985.0,,,452838.0,,,- 83.99%,,Equity,,,,,,2021-02-18
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,2.69,2.75 - 2.9,,2.8,2.65 - 304.72,,1918405.0,,,1210734.0,,,- 94.36%,,Equity,,,,,,2021-02-18
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,5.53 - 43.7,,,,,15480.0,,,- 61.32%,,Equity,,,,,,2021-02-18
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 188.47,,,,,466.0,,,- 60.89%,,Equity,,,,,,2021-02-18
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 104.7,,,,,85.0,,,20.52%,,Equity,,,,,,2021-02-18
TMFC,Motley Fool 100,37.17,36.67 - 37.06,,36.94,18.86 - 37.57,,33416.0,,,70580.0,,,34.99%,,Equity,,,,,,2021-02-18
BDRY,Breakwave Dry Bulk Shipping,16.66,13.03 - 13.99,,13.91,3.8 - 17.3,,361042.0,,,126980.0,,,78.64%,,Commodity,,,,,,2021-02-18
TAIL,Cambria Tail Risk,19.88,19.86 - 19.96,,19.96,19.48 - 27.23,,176334.0,,,412805.0,,,1.89%,,Equity,,,,,,2021-02-18
GVAL,Cambria Global Value,22.23,21.9 - 22.06,,21.95,13.69 - 22.91,,19151.0,,,16029.0,95140000.0,,- 3.1%,,Equity,,,,,,2021-02-18
GMOM,Cambria Global Momentum,28.12,28.03 - 28.11,,28.29,20.69 - 29.67,,,,,7128.0,42000000.0,,7.17%,,,,,,,,2021-02-18
EYLD,Cambria Emerging Shareholder Yield,37.7,37.72 - 37.73,,37.7,18.85 - 37.73,,3998.0,,,4860.0,,,20.99%,,Equity,,,,,,2021-02-18
GAA,Cambria Global Asset Allocation,31.22,30.8 - 30.85,,31.22,19.45 - 31.56,,9471.0,,,6317.0,32490000.000000004,,13.28%,,Other,,,,,,2021-02-18
SYLD,Cambria Shareholder Yield,55.23,54.24 - 54.5,,55.13,21.81 - 57.02,,11633.0,,,12638.0,133460000.00000001,,39.75%,,Equity,,,,,,2021-02-18
CCOR,Cambria Core Equity,28.06,28.09 - 28.09,,27.98,23.67 - 30.66,,15841.0,,,27245.0,,,1.81%,,Equity,,,,,,2021-02-18
TOKE,Cambria Cannabis,23.18,22.01 - 23.22,,23.2,7.85 - 28.78,,39863.0,,,41439.0,,,60.33%,,Equity,,,,,,2021-02-18
VAMO,Cambria Value and Momentum,23.11,22.39 - 22.73,,23.11,12.54 - 23.2,,1614.0,,,1463.0,7150000.0,,13.59%,,Equity,,,,,,2021-02-18
FYLD,Cambria Foreign Shareholder Yield,26.73,26.44 - 26.46,,26.46,14.09 - 26.8,,,,,6486.0,40480000.0,,12.03%,,Equity,,,,,,2021-02-18
SOVB,Cambria Sovereign Bond,26.75,27 - 27,,26.75,18.01 - 28,,,,,1574.0,,,7.31%,,,,,,,,2021-02-18
ERSX,ERShares Non US Small Cap,28.73,28 - 28.01,,28.04,10.41 - 29.44,,17496.0,,,7372.0,,,66%,,Equity,,,,,,2021-02-18
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 11.73,,,,,1005.0,126560000.0,,- 43.09%,,Equity,,,,,,2021-02-18
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 36.05,,,,,187.0,120720000.0,,- 11.52%,,Equity,,,,,,2021-02-18
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 16.97,,,,,4040.0,,,- 43.25%,,Equity,,,,,,2021-02-18
ECON,Columbia EM Consumer,32.09,31.19 - 31.49,,31.44,17.37 - 32.4,,39632.0,,,32664.0,691630000.0,,35.29%,,Equity,,,,,,2021-02-18
XCEM,Columbia EM Core ex-China,32.95,32.3 - 32.3,,32.6,16.43 - 33.1,,1586.0,,,6762.0,10910000.0,,22.76%,,Equity,,,,,,2021-02-18
INCO,Columbia India Consumer,52.84,51.97 - 52.24,,52.13,26.16 - 53,,5283.0,,,5889.0,92710000.0,,24.7%,,Equity,,,,,,2021-02-18
ESGS,Columbia Sustainable US Equity Income,30.15,30.48 - 30.49,,30.49,18 - 32.4,,,,,2550.0,5610000.0,,0.13%,,Equity,,,,,,2021-02-18
ESGN,Columbia Sustainable International Equity Income,26.37,26.31 - 26.31,,26.43,16.69 - 27.14,,,,,1009.0,6630000.0,,4.53%,,Equity,,,,,,2021-02-18
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 19.96%,,Equity,,,,,,2021-02-18
MUST,Columbia Multi Sector Municipal Income,22.66,22.6 - 22.6,,22.66,19.38 - 23.21,,23611.0,,,16755.0,,,3.09%,,,,,,,,2021-02-18
DIAL,Columbia Diversified Fixed Income Allocation,21.75,21.72 - 21.74,,21.67,16.95 - 22.14,,281732.0,,,415565.0,,,2.79%,,,,,,,,2021-02-18
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,32.48,32.19 - 32.34,,32.22,21.76 - 33.11,,3626.0,,,4311.0,43490000.0,,- 1.9%,,Equity,,,,,,2021-02-18
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,57.03,56.37 - 56.74,,56.55,31.28 - 57.94,,5212.0,,,6948.0,40040000.0,,47.82%,,Equity,,,,,,2021-02-18
CFA,Victory CEMP US 500 Volatility Weighted,65.18,64.59 - 65.03,,64.59,35.41 - 65.87,,15047.0,,,29571.0,142750000.0,,12.34%,,Equity,,,,,,2021-02-18
CSB,Victory CEMP US Small Cap High Dividend Volatility,55.6,54.91 - 55.57,,55.57,26.8 - 56.67,,23103.0,,,33156.0,24330000.0,,23.58%,,Equity,,,,,,2021-02-18
CDL,Victory CEMP US Large Cap High Div Volatility Weig,50.14,49.81 - 50.06,,50.03,29.35 - 50.45,,18497.0,,,10375.0,89070000.0,,0.12%,,Equity,,,,,,2021-02-18
