Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
GLIF,AGFiQ Global Infrastructure,25.99,25.96 - 26.1,,25.96,22.09 - 26.1,1.17,2497.0,,4.75%,1208.0,,,12.1%,,Equity,,,,,,2021-04-19
USHG,AGFiQ Dynamic Hedged U.S. Equity,31.4,31.34 - 31.51,,31.34,25.11 - 32.48,0.36,,,1.14%,3731.0,,,20.7%,,Equity,,,,,,2021-04-19
VMOT,Alpha Architect Value Momentum Trend,28.35,27.97 - 28.02,,28.02,20.56 - 29.4,26.05,1639.0,,95.88%,4809.0,,,37.42%,,Equity,,,,,,2021-04-19
QMOM,MomentumShares U.S. Quantitative Momentum,54.12,52.23 - 54.03,,53.45,27.61 - 68.19,0.04,11199.0,,0.08%,24094.0,,,85.1%,,Equity,,,,,,2021-04-19
IMOM,MomentumShares International Quantitative Momentum,36.16,35.69 - 36.02,,35.99,21.45 - 37.96,0.2,42696.0,,0.61%,14341.0,,,62.96%,,Equity,,,,,,2021-04-19
FRDM,Alpha Architect Freedom 100 Emerging Markets,34.9,34.74 - 34.9,,34.89,20.01 - 35.05,0.53,10082.0,,1.54%,15220.0,,,66.34%,,Equity,,,,,,2021-04-19
AMLP,ALPS Alerian MLP,31.33,31.27 - 31.72,13%,31.33,4.85 - 32.67,3.84,1870665.0,3590000000.0,12.10%,2706168.0,8039999999.999999,1.95,48.13%,151282420.0,Equity,Alerian MLP,31.44,+0.35%,1.87M,15:59:59,2021-04-19
SDOG,ALPS Sector Dividend Dogs,52.72,52.45 - 52.8,,52.8,31.15 - 52.82,2.09,44022.0,,3.99%,54273.0,2063000000.0000002,,54.6%,,Equity,ALPS Sector Dividend Dogs,52.54,-0.34%,44.02K,15:59:59,2021-04-19
IDOG,ALPS Internatl Sector Dividends Dogs,28.12,28.25 - 28.25,,28.29,19.39 - 28.27,0.78,23583.0,,2.80%,27787.0,167900000.0,,38.11%,,Equity,ALPS International Sector Dividend Dogs,28.25,+0.46%,23.58K,15:59:59,2021-04-19
RIGS,ALPS RiverFront Strategic Income,24.81,24.76 - 24.9,,24.76,22.75 - 24.95,0.89,31151.0,,3.61%,44007.0,330550000.0,,6.44%,,,ALPS RiverFront Strategic Income,24.85,+0.16%,31.15K,15:59:59,2021-04-19
SBIO,ALPS Medical Breakthroughs,48.12,46.85 - 48.18,,47.78,36 - 64.04,,20934.0,,,37896.0,100500000.0,,30.27%,,Equity,ALPS Medical Breakthroughs,47.23,-1.85%,20.93K,15:59:59,2021-04-19
SGDJ,ALPS Sprott Junior Gold Miners,47.3,46.75 - 47.18,,47.04,27.25 - 52.98,0.97,35845.0,,2.24%,35917.0,58690000.0,,70.21%,,Equity,ALPS Sprott Junior Gold Miners,46.83,-1.00%,35.85K,15:59:59,2021-04-19
SGDM,ALPS Sprott Gold Miners,29.91,29.59 - 29.99,,29.93,25.08 - 39.41,0.09,43660.0,,0.34%,51914.0,224230000.0,,16.2%,,Equity,ALPS Sprott Gold Miners,29.73,-0.60%,43.66K,15:59:59,2021-04-19
ACES,ALPS Clean Energy,74.62,71.4 - 74.37,,74.15,29.95 - 101.72,0.45,83252.0,,0.55%,174096.0,,,134.65%,,Equity,,,,,,2021-04-19
DTEC,ALPS Disruptive Technologies,47.53,46.79 - 47.56,,47.56,27.78 - 51.55,0.14,28554.0,,0.30%,27991.0,,,63.61%,,Equity,,,,,,2021-04-19
ENFR,ALPS Alerian Energy Infrastructure,17.55,17.51 - 17.68,,17.59,11.35 - 17.89,1.46,23864.0,,8.24%,28348.0,29330000.0,,45.4%,,Equity,Alerian Energy Infrastructure,17.57,+0.11%,23.86K,15:59:59,2021-04-19
EDOG,ALPS Emerging Sector Dividend Dogs,24.05,23.9 - 23.99,,23.93,15.29 - 24.05,1.29,10452.0,,5.47%,3766.0,21420000.0,,50.31%,,Equity,ALPS Emerging Sector Dividend Dogs,23.9,-0.62%,10.45K,15:59:59,2021-04-19
BFOR,ALPS Barron’s 400,58.74,57.98 - 58.9,,58.9,32.58 - 58.9,0.49,3142.0,,0.86%,4576.0,188420000.0,,71.7%,,Equity,ALPS Barron’s 400,58.33,-0.70%,3.14K,15:59:59,2021-04-19
EQL,ALPS Equal Sector Weight,97.63,97.05 - 97.81,,97.81,64.99 - 97.81,2.34,4647.0,,2.41%,9758.0,147000000.0,,42.16%,,Equity,ALPS Equal Sector Weight,97.16,-0.48%,4.65K,15:59:59,2021-04-19
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-04-19
VALQ,American Century STOXX U.S. Quality Value,49.26,49.02 - 49.5,,49.5,32.12 - 49.5,0.9,4875.0,,1.93%,13423.0,,,45.01%,,Equity,,,,,,2021-04-19
KORP,American Century Diversified Corporate Bond,51.96,51.88 - 51.96,,51.88,50.34 - 53.33,1.46,7029.0,,2.81%,9478.0,,,2.62%,,,,,,,,2021-04-19
SWAN,Amplify BlackSwan Growth & Treasury Core,33.48,33.12 - 33.34,,33.18,29.2 - 33.48,0.02,138180.0,,0.07%,231909.0,,,12.46%,,Equity,,,,,,2021-04-19
BLOK,Amplify Transformational Data Sharing,53.8,49.95 - 52.53,,51.99,16.8 - 62.94,0.66,1835972.0,,1.14%,1241459.0,,,209.73%,,Equity,,,,,,2021-04-19
IBUY,Amplify Online Retail,128.66,125.89 - 127.92,,128.25,48.44 - 140.97,,413023.0,,,236211.0,8450000.0,,156.66%,,Equity,,,,,,2021-04-19
DIVO,Amplify YieldShares CWP Dividend Option Income,35.58,35.37 - 35.54,,35.54,26.61 - 35.59,1.64,124326.0,,4.79%,142817.0,3820000.0,,28.25%,,Equity,,,,,,2021-04-19
CNBS,Amplify Seymour Cannabis,26.73,26.12 - 27.17,,26.73,9.05 - 40.65,0.1,114722.0,,0.32%,284457.0,,,185.58%,,Equity,,,,,,2021-04-19
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,7.47%,,Equity,,,,,,2021-04-19
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,15.83,15.37 - 16.61,,16.61,10.92 - 21.21,,1232.0,,,3976.0,,,40.48%,,Equity,,,,,,2021-04-19
BATT,Amplify Advanced Battery Metals and Materials,15.71,15.66 - 15.99,,15.93,7.12 - 19.61,0.07,197063.0,,0.41%,333687.0,,,107.34%,,Equity,,,,,,2021-04-19
XBUY,Amplify International Online Retail,53.88,53.29 - 53.96,,53.74,24.24 - 62.41,,14439.0,,,16685.0,,,115.33%,,Equity,,,,,,2021-04-19
DRSK,Aptus Defined Risk,29.62,29.39 - 29.68,,29.68,28.97 - 31.86,0.45,117358.0,,1.53%,146648.0,,,0.47%,,Other,,,,,,2021-04-19
ACIO,Aptus Collared Income Opportunity,29.67,29.54 - 29.7,,29.99,23.3 - 29.7,0.48,34065.0,,1.72%,32146.0,,,23.72%,,Equity,,,,,,2021-04-19
ARKK,ARK Innovation,124.38,118.94 - 123.7,,122.57,49.75 - 159.7,,11387735.0,,,12565827.0,15670000.0,,138%,,Equity,ARK Innovation,120.44,-3.17%,11.39M,15:59:59,2021-04-19
ARKW,ARK Web X.0,155.41,148.38 - 153.62,,152.44,58.37 - 191.13,,1341896.0,,,1955395.0,19350000.0,,150.99%,,Equity,ARK Next Generation Internet,150.28,-3.30%,1.34M,15:59:59,2021-04-19
ARKG,ARK Genomic Revolution Multi-Sector,88.7,85.17 - 88.8,,87.64,36.91 - 115.15,,3976191.0,,,5137137.0,8340000.0,,137.1%,,Equity,ARK Genomic Revolution,86.64,-2.32%,3.98M,15:59:59,2021-04-19
ARKQ,ARK Industrial Innovation,84.84,82.24 - 84.24,,83.76,35.42 - 101.11,,591972.0,,,1481676.0,20150000.0,,126.78%,,Equity,ARK Autonomous Technology & Robotics,83.17,-1.97%,591.97K,15:59:59,2021-04-19
ARKF,ARK Fintech Innovation,53.82,52.11 - 53.55,,53.2,22.09 - 64.49,,1765224.0,,,3361320.0,,,134.71%,,Equity,,,,,,2021-04-19
PRNT,The 3D Printing,38.92,37.57 - 38.79,,38.6,17.65 - 50.37,0.02,328740.0,,0.04%,750705.0,14900000.0,,111.35%,,Equity,,,,,,2021-04-19
IZRL,ARK Israeli Innovation Hedged,31.96,30.91 - 31.7,,31.66,19.73 - 38.77,0.48,180492.0,,1.45%,403997.0,,,57.5%,,Equity,,,,,,2021-04-19
ARCM,Arrow Reserve Capital Management,100.04,100.04 - 100.04,,100.04,99.07 - 102.23,0.78,3.0,,0.78%,134.0,,,- 0.26%,,Equity,,,,,,2021-04-19
GYLD,Arrow Dow Jones Global Yield,14.55,14.42 - 14.58,,14.58,10 - 15.05,0.81,2827.0,,5.59%,8905.0,100000000.0,,38.52%,,,Arrow Dow Jones Global Yield,14.5,-0.37%,2.83K,15:59:59,2021-04-19
DWCR,Arrow DWA Country Rotation,35.07,35.07 - 35.31,,35.31,20.69 - 35.31,,,,,3028.0,,,78.29%,,Equity,,,,,,2021-04-19
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,- 0.95%,,Equity,,,,,,2021-04-19
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,18.92 - 23.6,,,,,2286.0,3580000.0,,- 2.04%,,Equity,,,,,,2021-04-19
DWAT,Arrow Investments DWA Tactical,12.97,12.99 - 13.06,,12.99,9.48 - 13.2,,861.0,,,935.0,9520000.0,,35.16%,,Equity,,,,,,2021-04-19
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.85,25.66 - 25.81,,25.73,24.02 - 27.28,1.4,1676.0,,5.49%,4860.0,,,3.44%,,Other,,,,,,2021-04-19
SBUG,Barclays Bank iPath Silver ETN,35.93,35.73 - 35.73,,35.73,21.01 - 41.33,,400.0,,,1810.0,,,65.15%,,Commodity,,,,,,2021-04-19
GBUG,Barclays Bank iPath Gold ETN,29.02,28.93 - 28.95,,28.95,27.46 - 34.3,,224.0,,,10321.0,,,3.64%,,Commodity,,,,,,2021-04-19
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,24.64,24.68 - 24.75,,24.76,15.64 - 25.1,,108646.0,,,218324.0,957480000.0,,47.72%,,Commodity,iPath Bloomberg Commodity Index Total Return(SM),24.74,+0.41%,108.65K,15:59:59,2021-04-19
ATMP,Barclays ETN Plus Select MLP,14.07,14.07 - 14.13,,14.1,8.79 - 14.54,1.24,3764.0,,8.61%,35078.0,497800000.0,,41.37%,,Equity,Barclays ETN Plus Select MLP,14.12,+0.38%,3.76K,15:59:59,2021-04-19
OILNF,iPath S&P GSCI Crude Oil Total Return,98.0,90.01 - 90.21,,90.21,0.51 - 107,,,,,1727.0,,,3457.71%,,Commodity,,,,,,2021-04-19
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,30.34,30.6 - 30.94,,30.8,24.75 - 34.07,,19060.0,,,21399.0,34830000.0,,11.46%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),30.9,+1.85%,19.06K,15:59:59,2021-04-19
IMLP,Barclays Bank iPath S&P MLP,11.62,11.66 - 11.67,,11.67,7.09 - 12.72,1.21,1330.0,,10.29%,1130.0,164410000.0,,49.3%,,Equity,iPath S&P MLP,11.66,+0.30%,1.33K,15:59:59,2021-04-19
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,201.72,200.33 - 202.19,,202.19,122.06 - 202.52,,4966.0,,,6391.0,49190000.0,,57.23%,,Equity,Barclays ETN+ Shiller Capet,200.83,-0.44%,4.97K,15:59:59,2021-04-19
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.03,0.035 - 0.035,,0.035,0.0001 - 0.18,,202.0,,,10689.0,4230000.0,,30.43%,,Commodity,,,,,,2021-04-19
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,15.82%,,Equity,,,,,,2021-04-19
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,30.0,30 - 30.1,,30.0,16.56 - 30.1,,18159.0,,,3093.0,,,65.29%,,Commodity,,,,,,2021-04-19
RODI,Barclays Bank Return on Disability,114.27,113.73 - 113.73,,113.73,69.12 - 114.27,,13.0,,,12.0,31280000.0,,58%,,Equity,,,,,,2021-04-19
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,33.18%,,Equity,,,,,,2021-04-19
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 12.8,,,,,252.0,28640000.0,,26.96%,,Commodity,,,,,,2021-04-19
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,38.9,38.87 - 39.23,,39.23,34.55 - 44.5,,711.0,,,3098.0,12190000.0,,5.68%,,Other,iPath S&P 500 Dynamic VIX,38.87,-0.08%,0.71K,15:59:59,2021-04-19
WIL,Barclays Women in Leadership,91.88,90.79 - 90.79,,90.79,62.09 - 91.88,,185.0,,,229.0,32500000.0,,41.49%,,Equity,,,,,,2021-04-19
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,33.76,33.84 - 33.99,,33.99,21.99 - 33.99,,487.0,,,2171.0,49910000.0,,45.77%,,Commodity,iPath Pure Beta Broad Commodity,33.84,+0.24%,0.49K,15:59:59,2021-04-19
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-04-19
GSP,iPath GSCI Total Return Exp 12 Jun 2036,13.68,13.7 - 13.76,,13.7,5.28 - 13.87,,468.0,,,8451.0,30520000.0,,82.16%,,Commodity,iPath S&P GSCI Total Return Index,13.73,+0.37%,0.47K,15:59:59,2021-04-19
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,41.73,42.26 - 42.26,,42.26,33.07 - 45.38,,5.0,,,138.0,1170000.0,,19.25%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),42.26,+1.28%,0.01K,15:59:59,2021-04-19
VEGN,US Vegan Climate,38.4,37.98 - 38.3,,38.53,23.32 - 38.53,0.37,20831.0,,1.02%,9746.0,,,56.45%,,Equity,,,,,,2021-04-19
BBP,BioShares Biotechnology Products,52.88,51.99 - 52.16,,52.08,41.99 - 61.39,,1009.0,,,1196.0,36580000.0,,22.92%,,Equity,,,,,,2021-04-19
BBC,BioShares Biotechnology Clinical Trials,48.64,47.5 - 47.66,,48.18,33.02 - 62.6,,5931.0,,,8941.0,20470000.0,,43.92%,,Equity,,,,,,2021-04-19
IRBO,iShares Robotics and Artificial Intelligence,44.42,43.52 - 44.81,,44.4,23.57 - 52.1,0.35,48953.0,,0.76%,135385.0,,,80.57%,,Equity,,,,,,2021-04-19
MUA,BlackRock MuniAssets Closed Fund,15.15,15 - 15.24,1.16%,15.09,12.25 - 15.98,0.63,54079.0,554140000.0,4.24%,52145.0,,0.33,18.27%,36577063.0,Other,BlackRock MuniAssets Closed Fund,15.03,-0.79%,54.08K,15:59:59,2021-04-19
DYNF,BlackRock US Equity Factor Rotation,35.42,35.12 - 35.18,,35.16,23.35 - 35.46,0.52,16864.0,,1.55%,16555.0,,,44.42%,,Equity,,,,,,2021-04-19
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.09,28.05 - 28.11,,28.09,26.75 - 28.26,0.21,23466.0,,0.77%,20784.0,,,2.95%,,,,,,,,2021-04-19
ESML,iShares MSCI USA Small-Cap ESG Optimized,39.72,39.16 - 39.81,,39.81,20.49 - 40.38,0.34,120275.0,,0.85%,144330.0,,,85%,,Equity,,,,,,2021-04-19
FOVL,iShares Focused Value Factor,54.88,54.45 - 54.9,,54.9,28.89 - 56.24,1.2,2267.0,,2.21%,9767.0,,,73.14%,,Equity,,,,,,2021-04-19
LQDI,iShares Inflation Hedged Corporate Bond,28.66,28.54 - 28.66,,28.66,24.61 - 31.21,0.66,2356.0,,2.33%,6519.0,,,12.97%,,,,,,,,2021-04-19
EWJV,iShares MSCI Japan Value,28.36,28.09 - 28.09,,28.32,20.67 - 29.28,,11172.0,,,18785.0,,,35.94%,,Equity,,,,,,2021-04-19
EWJE,iShares MSCI Japan Equal Weighted,40.47,40.13 - 40.47,,40.44,29.59 - 41.57,,1702.0,,,2334.0,,,36.13%,,Equity,,,,,,2021-04-19
ISHVF,iShares US Aggregate Bond Acc,5.7549,5.743 - 5.7524,,5.743,4.75 - 6.06,,128095.0,,,213784.0,,,- 0.83%,,,,,,,,2021-04-19
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6409,5.6389 - 5.77,,5.6389,5.4 - 6.58,,,,,183248.0,,,4.72%,,,,,,,,2021-04-19
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,139.3497,138.5 - 138.5,,138.5,137.15 - 142.5,,,,,5237.0,,,- 1.14%,,,,,,,,2021-04-19
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3217,5.3263 - 5.36,,5.3263,5.14 - 5.45,,,,,89251.0,,,3.64%,,,,,,,,2021-04-19
IEMXF,iShares Edge MSCI World Min Vol,55.362,55.9 - 55.9,,55.9,46 - 55.9,,,,,5156.0,,,20.86%,,Equity,,,,,,2021-04-19
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.121,6.107 - 6.18,,6.18,5.197 - 6.48,,91883.0,,,81578.0,,,13.35%,,,,,,,,2021-04-19
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,35.55,33.27 - 35.44,,34.72,4.99 - 219.94,,5426098.0,,,5370198.0,,,504.59%,,Equity,,,,,,2021-04-19
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,2.87,2.89 - 3.06,,2.92,1.33 - 18.23,,4840969.0,,,5099569.0,,,- 38.68%,,Equity,,,,,,2021-04-19
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.14,3.2 - 3.26,,3.2,3.06 - 19.68,,8507.0,,,14736.0,,,- 82.94%,,Equity,,,,,,2021-04-19
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,14.36,14.55 - 14.65,,14.65,14.05 - 34.55,,154.0,,,5452.0,,,- 56.91%,,Equity,,,,,,2021-04-19
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,44.47,42.98 - 44.38,,43.81,33.58 - 242.04,,97699.0,,,25844.0,,,- 26.41%,,Equity,,,,,,2021-04-19
BNKU,MicroSectors US Big Banks Index 3X Leveraged,46.77,46.13 - 47.72,,46.35,8.09 - 51.29,,128540.0,,,183782.0,,,278.1%,,Equity,,,,,,2021-04-19
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,17.46,17.15 - 17.5,,17.45,1.64 - 32.86,,49292.0,,,126942.0,,,- 30.32%,,Equity,,,,,,2021-04-19
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,20.35 - 42.14,,,,,4.0,,,58.74%,,Equity,,,,,,2021-04-19
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 46.84,,,,,40.0,,,- 62.11%,,Equity,,,,,,2021-04-19
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 55.83,,,,,177.0,,,- 19.22%,,Equity,,,,,,2021-04-19
NRGU,MicroSectors US Big Oil Index 3X Leveraged,122.93,118 - 127.18,,122.93,20.03 - 182.3,,166363.0,,,338125.0,,,121.9%,,Equity,,,,,,2021-04-19
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,20.17,19.42 - 20.91,,20.0,1.5 - 70.07,,79070.0,,,1555713.0,,,- 66.95%,,Equity,,,,,,2021-04-19
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 23.6,,,,,1579.0,,,44.46%,,Equity,,,,,,2021-04-19
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 77.76,,,,,62.0,,,- 72.03%,,Equity,,,,,,2021-04-19
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 70.99,,,,,1.0,,,- 8.65%,,Equity,,,,,,2021-04-19
TMFC,Motley Fool 100,38.29,37.83 - 38.27,,38.27,23.5 - 38.37,0.1,48513.0,,0.27%,60506.0,,,55.15%,,Equity,,,,,,2021-04-19
BDRY,Breakwave Dry Bulk Shipping,19.79,19.9 - 20.1,,20.07,3.8 - 20.81,,233931.0,,,239523.0,,,172.97%,,Commodity,,,,,,2021-04-19
TAIL,Cambria Tail Risk,18.8,18.77 - 18.85,,18.8,18.64 - 23.68,0.24,148192.0,,1.23%,344179.0,,,- 18.23%,,Equity,,,,,,2021-04-19
GVAL,Cambria Global Value,23.24,23.22 - 23.35,,23.31,15.17 - 23.35,0.77,9436.0,,3.41%,13868.0,95140000.0,,44.47%,,Equity,Cambria Global Value,23.25,+0.06%,9.44K,15:59:59,2021-04-19
GMOM,Cambria Global Momentum,29.65,29.48 - 29.77,,29.77,22.68 - 29.77,0.32,4512.0,,1.10%,6289.0,42000000.0,,29.08%,,,Cambria Global Momentum,29.64,-0.04%,4.51K,15:59:59,2021-04-19
EYLD,Cambria Emerging Shareholder Yield,39.45,39.45 - 39.45,,39.45,23.01 - 39.6,1.84,7258.0,,4.88%,6684.0,,,61.95%,,Equity,,,,,,2021-04-19
GAA,Cambria Global Asset Allocation,31.5,31.49 - 31.5,,31.49,23.12 - 32.11,0.8,498.0,,2.55%,5247.0,32490000.000000004,,32.35%,,Other,Cambria Global Asset Allocation,31.5,0.01%,0.50K,15:59:59,2021-04-19
SYLD,Cambria Shareholder Yield,62.03,61.25 - 62.18,,62.18,26.09 - 64.74,1.01,25505.0,,1.61%,73141.0,133460000.00000001,,125.32%,,Equity,Cambria Shareholder Yield,61.63,-0.64%,25.51K,15:59:59,2021-04-19
CCOR,Cambria Core Equity,29.35,29.32 - 29.35,,29.35,26.34 - 29.69,0.43,17401.0,,1.50%,24008.0,,,- 0.71%,,Equity,,,,,,2021-04-19
TOKE,Cambria Cannabis,18.83,18.55 - 19.04,,18.88,10.1 - 28.78,0.54,10118.0,,2.55%,42127.0,,,75.75%,,Equity,,,,,,2021-04-19
VAMO,Cambria Value and Momentum,22.96,22.77 - 23.11,,23.11,12.54 - 24.43,0.24,1406.0,,1.01%,2607.0,7150000.0,,48.78%,,Equity,Cambria Value and Momentum,22.92,-0.15%,1.41K,15:59:59,2021-04-19
