Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
EFA,iShares MSCI EAFE,63.82,63.4 - 63.99,- 0.32%,63.57,45.73 - 70.42,1.7,17210476.0,47640000000.0,2.56%,28453328.0,61770000000.0,0.82,2.06%,746400000.0,Equity,iShares MSCI EAFE,63.89,+0.11%,17.21M,15:59:59,2020-08-06
TZA,Direxion Daily Small Cap Bear 3X Shares,16.56,16.33 - 16.83,- 138.08%,16.55,16.33 - 118.69,,17169726.0,552960000.0,3.01%,26511182.0,623380000.0,- 3.26,- 67.55%,34591573.0,Equity,Direxion Daily Small Cap Bear 3X Shares,16.57,+0.06%,17.17M,15:59:59,2020-08-06
TNA,Direxion Daily Small Cap Bull 3X Shares,33.4,32.88 - 33.87,,33.47,10.09 - 77.89,,14786431.0,,,25943363.0,736440000.0,,- 38.61%,,Equity,Direxion Daily Small Cap Bull 3X Shares,33.4,0.00%,14.79M,15:59:59,2020-08-06
XLU,Utilities Select Sector SPDR,60.05,59.68 - 60.5,7.68%,59.99,43.44 - 71.1,1.51,13787986.0,11480000000.0,3.24%,17244514.0,6620000000.0,0.4,0.03%,191224160.0,Equity,Utilities Select Sector SPDR,60.4,+0.58%,13.79M,15:59:59,2020-08-06
HYG,iShares iBoxx $ High Yield Corporate Bond,85.19,85.1 - 85.4,5.21%,85.19,67.52 - 88.53,5.0,13257557.0,30230000000.0,4.98%,27331614.0,20510000000.0,0.42,- 0.99%,366000000.0,,iShares iBoxx $ High Yield Corporate Bond,85.38,+0.22%,13.26M,15:59:59,2020-08-06
XLP,Consumer Staples Select Sector SPDR,63.18,62.92 - 63.29,17.79%,63.03,47.66 - 64.84,1.53,11983731.0,13910000000.0,2.56%,10521081.0,8230000000.0,0.58,8.54%,220121809.0,Equity,Consumer Staples Select Sector SPDR,63.17,-0.02%,11.98M,15:59:59,2020-08-06
DUST,Direxion Daily Gold Miners Bear 3X Shares,16.07,15.44 - 16.73,,15.44,2.74 - 445,,11278535.0,,,5302545.0,248970000.0,,- 91.29%,,Equity,Direxion Daily Gold Miners Bear 3X Shares,16.28,+1.31%,11.28M,15:59:59,2020-08-06
SDS,ProShares UltraShort S&P500,16.64,16.4 - 16.75,- 19.37%,16.72,16.4 - 44.4,,10931861.0,1220000000.0,1.68%,16192704.0,1620000000.0,- 1.68,- 47.87%,73846067.0,Equity,ProShares UltraShort S&P500,16.42,-1.32%,10.93M,15:59:59,2020-08-06
BKLN,PowerShares Senior Loan Portfolio,21.6,21.64 - 21.69,,21.67,17.06 - 22.92,,10501520.0,,,7295838.0,8557000000.0,,- 4.89%,,,PowerShares Senior Loan Portfolio,21.65,+0.23%,10.50M,15:59:59,2020-08-06
QID,ProShares UltraShort QQQ,10.39,10.09 - 10.46,- 43.01%,10.41,10.09 - 33.08,,9515505.0,277350000.0,3.23%,10796758.0,823450000.0,- 1.72,- 68.03%,26694232.0,Equity,ProShares UltraShort QQQ,10.12,-2.60%,9.52M,15:59:59,2020-08-06
GDXJ,VanEck Vectors Junior Gold Miners,64.05,62.62 - 65.43,,65.1,19.52 - 65.94,,9322029.0,,,9858657.0,5055000000.0,,56.64%,,Equity,VanEck Vectors Junior Gold Miners,63.63,-0.66%,9.32M,15:59:59,2020-08-06
PSLV,Sprott Physical Silver,9.62,9.91 - 10.28,,10.1,4.34 - 10.28,,9077913.0,,,3026633.0,,,56.93%,,Commodity,Sprott Physical Silver,10.28,+6.86%,9.08M,15:59:59,2020-08-06
JDST,Direxion Daily Junior Gold Miners Bear 3X Shares,9.54,9.11 - 9.94,,9.22,"2.37 - 1,062.5",,9064283.0,,,4577610.0,104990000.0,,- 97.33%,,Equity,Direxion Daily Junior Gold Miners Bear 3X Shares,9.64,+1.05%,9.06M,15:59:59,2020-08-06
SH,ProShares Short S&P500,20.72,20.58 - 20.79,,20.76,20.58 - 33.19,,8838910.0,,,14265733.0,1741000000.0,,- 23.74%,,Equity,ProShares Short S&P500,20.59,-0.63%,8.84M,15:59:59,2020-08-06
XLK,Technology Select Sector SPDR,113.86,113.52 - 115.57,23.46%,113.77,68.1 - 115.57,0.68,8198193.0,34170000000.0,1.05%,11033871.0,14140000000.0,1.04,47.85%,300555897.0,Equity,Technology Select Sector SPDR,115.46,+1.41%,8.20M,15:59:59,2020-08-06
LQD,iShares iBoxx $ Investment Grade Corporate Bond,138.56,138.93 - 139.26,6.6%,138.99,104.95 - 139.26,4.04,8067582.0,58040000000.0,2.86%,12703440.0,23700000000.0,0.2,9.98%,418900000.0,,iShares iBoxx $ Investment Grade Corporate Bond,139.15,+0.43%,8.07M,15:59:59,2020-08-06
VWO,Vanguard FTSE Emerging Markets,44.28,43.93 - 44.35,- 16.44%,44.13,29.95 - 45.92,0.63,8029729.0,61940000000.0,2.95%,12762098.0,37070000000.0,0.91,11.26%,1398774045.0,Equity,Vanguard FTSE Emerging Markets,44.34,+0.14%,8.03M,15:59:59,2020-08-06
SDOW,ProShares UltraPro Short Dow 30,20.13,19.67 - 20.21,,20.18,19.67 - 95.94,,7859749.0,,,14815552.0,226130000.0,,- 61.77%,,Equity,ProShares UltraPro Short Dow 30,19.68,-2.24%,7.86M,15:59:59,2020-08-06
SPXL,Direxion Daily S&P 500 Bull 3X Shares,51.71,51.32 - 52.85,,51.48,16.51 - 76.33,,7527765.0,,,15114344.0,512740000.0,,7.73%,,Equity,Direxion Daily S&P 500 Bull 3X Shares,52.77,+2.05%,7.53M,15:59:59,2020-08-06
UNG,United States Natural Gas,12.59,12.17 - 13.01,- 12.74%,12.97,8.9 - 23.4,,7481948.0,431640000.0,,5978612.0,524650000.0,0.49,- 31.16%,34284588.0,Commodity,United States Natural Gas,12.23,-2.86%,7.48M,15:59:59,2020-08-06
XLB,Materials Select Sector SPDR,61.76,61.26 - 61.84,- 7.13%,61.68,37.69 - 62.58,0.97,6969681.0,3580000000.0,1.95%,6152228.0,2580000000.0,1.18,9.66%,57823725.0,Equity,Materials Select Sector SPDR,61.5,-0.42%,6.97M,15:59:59,2020-08-06
JNK,SPDR Barclays High Yield Bond,105.86,105.73 - 106.06,-,105.81,83.18 - 110.33,,6949556.0,12880000000.0,5.48%,8628594.0,12808000000.0,0.45,- 1.41%,123674605.0,,SPDR Barclays High Yield Bond,106.02,+0.15%,6.95M,15:59:59,2020-08-06
IEFA,iShares Core MSCI EAFE,60.13,59.75 - 60.29,,59.94,42.29 - 66.12,,6883000.0,,,11249218.0,18092000000.0,,2.65%,,Equity,iShares Core MSCI EAFE,60.22,0.15%,6.88M,15:59:59,2020-08-06
JETS,US Global Jets,16.28,16.25 - 16.74,,16.55,11.25 - 32.36,,6709205.0,,,6084009.0,64319999.99999999,,- 44.64%,,Other,US Global Jets,16.64,+2.21%,6.71M,15:59:59,2020-08-06
IEMG,iShares Core MSCI Emerging Markets,53.36,53.02 - 53.53,,53.21,35.65 - 55.45,,6552399.0,,,14392119.0,21297000000.0,,12.79%,,Equity,iShares Core MSCI Emerging Markets,53.51,+0.28%,6.55M,15:59:59,2020-08-06
ASHR,Deutsche X-trackers Harvest CSI 300 China A-Shares,34.82,34.66 - 34.97,,34.79,24.13 - 35.4,,6315026.0,,,4637672.0,406700000.0,,33.51%,,Equity,Deutsche X-trackers Harvest CSI 300 China A-Shares,34.97,+0.43%,6.32M,15:59:59,2020-08-06
EWH,iShares MSCI Hong Kong,21.6,21.41 - 21.56,- 12.27%,21.5,17.92 - 25.64,1.03,6309972.0,1310000000.0,2.87%,6152863.0,2830000000.0,0.75,- 6.9%,60675000.0,Equity,iShares MSCI Hong Kong,21.53,-0.32%,6.31M,15:59:59,2020-08-06
VEA,Vanguard FTSE Developed Markets,41.04,40.83 - 41.19,,40.94,28.46 - 44.67,,6296420.0,,,12093148.0,42995000000.0,,3.58%,,Equity,Vanguard FTSE Developed Markets,41.13,+0.22%,6.30M,15:59:59,2020-08-06
ZSL,ProShares UltraShort Silver,8.55,7.34 - 7.99,,7.69,7.34 - 56.62,,6209398.0,,,555967.0,19360000.0,,- 74.12%,,Commodity,ProShares UltraShort Silver,7.38,-13.68%,6.21M,15:59:59,2020-08-06
UCO,ProShares Ultra Bloomberg Crude Oil,32.96,32.63 - 33.7,,33.6,11 - 553.25,,5950502.0,,,11485793.0,798560000.0,,- 91.91%,,Commodity,ProShares Ultra Bloomberg Crude Oil,32.78,-0.55%,5.95M,15:59:59,2020-08-06
UPRO,ProShares UltraPro S&P500,54.89,54.44 - 56.08,,54.6,17.51 - 80.87,,5882680.0,,,9835983.0,756520000.0,,8.26%,,Equity,ProShares UltraPro S&P500,56.01,+2.04%,5.88M,15:59:59,2020-08-06
XLI,Industrial Select Sector SPDR,73.59,73.4 - 73.88,16%,73.5,47.71 - 85.33,0.95,5879840.0,10140000000.0,2.07%,12616226.0,8840000000.0,1.17,- 1.66%,137826000.0,Equity,Industrial Select Sector SPDR,73.87,+0.38%,5.88M,15:59:59,2020-08-06
LABD,Direxion Daily SP Biotech Bear 3X,3.06,2.98 - 3.19,,3.06,2.7 - 28.82,,5868301.0,,,8144531.0,96850000.0,,- 85.16%,,Equity,Direxion Daily SP Biotech Bear 3X,3.12,+1.96%,5.87M,15:59:59,2020-08-06
SGOL,ETFS Physical Swiss Gold Shares,19.6,19.72 - 19.91,,19.82,13.86 - 19.91,,5669266.0,,,1821441.0,995090000.0,,38.13%,,Commodity,ETFS Physical Swiss Gold Shares,19.85,+1.28%,5.67M,15:59:59,2020-08-06
XLV,Health Care Select Sector SPDR,106.64,105.3 - 106.96,23.85%,106.51,73.54 - 107.52,0.87,5369720.0,24180000000.0,1.51%,10402179.0,11440000000.0,0.82,19.18%,226765324.0,Equity,Health Care Select Sector SPDR,106.07,-0.53%,5.37M,15:59:59,2020-08-06
XOP,SPDR S&P Oil & Gas Exploration & Production,54.04,53.01 - 54.2,- 48.48%,53.63,8.03 - 104.68,2.69,5304540.0,2290000000.0,2.63%,8942075.0,1160000000.0,2.57,- 38.34%,42450000.0,Equity,SPDR S&P Oil & Gas Exploration & Production,53.2,-1.55%,5.30M,15:59:59,2020-08-06
DRIP,Direxion Daily S P Oil Gas Exp Bear,4.74,4.72 - 4.93,,4.81,3.19 - 715.83,,5222480.0,,,10082240.0,22970000.0,,- 95.46%,,Equity,Direxion Daily S P Oil Gas Exp Bear,4.9,+3.38%,5.22M,15:59:59,2020-08-06
SOXS,Direxion Daily Semiconductor Bear 3X Shares,3.76,3.76 - 3.89,,3.78,3.73 - 51.81,,5158657.0,,,9197539.0,29600000.0,,- 92.64%,,Equity,Direxion Daily Semiconductor Bear 3X Shares,3.78,+0.53%,5.16M,15:59:59,2020-08-06
AGQ,ProShares Ultra Silver,60.57,64.41 - 69.43,,66.47,12.66 - 69.43,,5064696.0,,,1321741.0,315390000.0,,114.46%,,Commodity,ProShares Ultra Silver,69.3,+14.41%,5.06M,15:59:59,2020-08-06
KRE,SPDR S&P Regional Banking,38.2,37.75 - 38.43,- 1.59%,38.01,27.26 - 59.38,0.65,4766411.0,1160000000.0,3.63%,11378471.0,2330000000.0,1.51,- 25.24%,30702585.0,Equity,SPDR S&P Regional Banking,37.97,-0.60%,4.77M,15:59:59,2020-08-06
AGG,iShares Core US Aggregate Bond,119.4,119.53 - 119.73,4.9%,119.62,105.56 - 119.73,2.52,4608590.0,79780000000.0,2.36%,5740031.0,34330000000.0,- 0.01,5.91%,670900000.0,,iShares Core US Aggregate Bond,119.57,+0.14%,4.61M,15:59:59,2020-08-06
SRTY,ProShares UltraPro Short Russell2000,8.39,8.29 - 8.53,,8.38,8.29 - 60.28,,4478147.0,,,8445617.0,94570000.0,,- 68%,,Equity,ProShares UltraPro Short Russell2000,8.41,+0.24%,4.48M,15:59:59,2020-08-06
EWG,iShares MSCI Germany,29.12,28.99 - 29.34,- 3.48%,29.08,17.5 - 29.98,0.63,4474024.0,2540000000.0,0.96%,5725339.0,5960000000.0,1.04,11.79%,87600000.0,Equity,iShares MSCI Germany,29.29,+0.58%,4.47M,15:59:59,2020-08-06
USO,United States Oil,30.23,30.12 - 30.58,- 15.71%,30.52,16.88 - 106.56,,4333753.0,4340000000.0,,8791197.0,3480000000.0,1.26,- 66.08%,143723603.0,Commodity,United States Oil,30.18,-0.17%,4.33M,15:59:59,2020-08-06
VGK,Vanguard FTSE Europe,53.72,53.3 - 53.85,- 11.15%,53.48,36.29 - 59.09,1.86,4297210.0,11890000000.0,2.32%,4767677.0,13840000000.0,0.89,3.45%,221280128.0,Equity,Vanguard FTSE Europe,53.78,+0.11%,4.30M,15:59:59,2020-08-06
PSQ,ProShares Short QQQ,17.23,16.99 - 17.29,,17.26,16.99 - 29.7,,4115164.0,,,6188465.0,296600000.0,,- 40.11%,,Equity,ProShares Short QQQ,17.01,-1.28%,4.12M,15:59:59,2020-08-06
VOO,Vanguard S&P 500,305.15,304.25 - 307.29,,304.58,200.55 - 311.59,,4082938.0,,,4080564.0,60243000000.0,,15.48%,,Equity,Vanguard S&P 500,307.2,+0.67%,4.08M,15:59:59,2020-08-06
EWT,iShares MSCI Taiwan Capped,45.64,45.45 - 45.8,- 19.85%,45.56,29.15 - 45.84,0.58,3831346.0,4380000000.0,2.24%,5275459.0,3580000000.0,0.86,34.79%,96000000.0,Equity,iShares MSCI Taiwan Capped,45.76,+0.26%,3.83M,15:59:59,2020-08-06
EWJ,iShares MSCI Japan,56.02,55.76 - 56.06,1.74%,55.85,41.61 - 60.75,0.13,3791299.0,9760000000.0,2.07%,6367955.0,19340000000.0,0.71,4.93%,174300000.0,Equity,iShares MSCI Japan,55.98,-0.07%,3.79M,15:59:59,2020-08-06
ERX,Direxion Daily Energy Bull 3X Shares,14.51,14.17 - 14.61,,14.42,0.73 - 190.2,,3674436.0,,,5947351.0,574940000.0,,- 90.48%,,Equity,Direxion Daily Energy Bull 3X Shares,14.27,-1.65%,3.67M,15:59:59,2020-08-06
VNQ,Vanguard REIT,81.1,80.71 - 81.46,-,80.79,55.58 - 99.72,2.51,3646443.0,34530000000.0,4.72%,5951330.0,29490000000.0,0.64,- 8.39%,413483677.0,Other,Vanguard REIT,81.23,+0.16%,3.65M,15:59:59,2020-08-06
EWY,iShares MSCI South Korea Capped,63.24,63.48 - 64.05,- 33.4%,63.68,38.26 - 64.17,0.66,3642980.0,4860000000.0,2.07%,4330284.0,3420000000.0,1.0,22.01%,76850000.0,Equity,iShares MSCI South Korea Capped,64.04,+1.26%,3.64M,15:59:59,2020-08-06
GOVT,iShares Core US Treasury Bond,28.23,28.24 - 28.32,,28.28,25.82 - 28.54,,3611070.0,,,5830799.0,3547000000.0,,7.71%,,,iShares Core US Treasury Bond,28.26,0.11%,3.61M,15:59:59,2020-08-06
IJR,iShares Core S&P Small-Cap,74.1,73.33 - 74.12,8.15%,73.94,47.52 - 85.92,1.51,3598192.0,43460000000.0,1.6%,5401738.0,17750000000.0,1.26,- 2.23%,587700000.0,Equity,iShares Core S&P Small-Cap,73.69,-0.55%,3.60M,15:59:59,2020-08-06
SCO,ProShares UltraShort Bloomberg Crude Oil,15.47,15.11 - 15.6,,15.15,11.17 - 67.35,,3570761.0,,,4442830.0,229120000.0,,- 18.84%,,Commodity,ProShares UltraShort Bloomberg Crude Oil,15.53,+0.39%,3.57M,15:59:59,2020-08-06
SIVR,ETFS Physical Silver Shares,26.04,26.89 - 27.94,,27.33,11.3 - 27.94,,3318773.0,,,597799.0,346690000.0,,63.16%,,Commodity,ETFS Physical Silver Shares,27.88,+7.07%,3.32M,15:59:59,2020-08-06
IVV,ishares S&P 500,333.45,332.48 - 335.81,12.12%,332.85,220.28 - 340.63,3.95,3300038.0,209720000000.0,2.3%,4644065.0,69260000000.0,1.01,15.39%,628750000.0,Equity,ishares S&P 500,335.71,+0.68%,3.30M,15:59:59,2020-08-06
SCHF,Schwab International Equity,31.36,31.18 - 31.46,,31.26,21.9 - 34.12,,3248440.0,,,5532235.0,7407000000.0,,2.89%,,Equity,Schwab International Equity,31.42,+0.19%,3.25M,15:59:59,2020-08-06
IYR,iShares US Real Estate,81.7,81.22 - 81.99,12.73%,81.46,56.27 - 100.75,2.7,3137926.0,3080000000.0,3.28%,6307716.0,5250000000.0,0.81,- 8.22%,42500000.0,Other,iShares US Real Estate,81.71,+0.01%,3.14M,15:59:59,2020-08-06
EZU,iShares MSCI Eurozone,38.81,38.51 - 38.95,- 6.26%,38.61,25.32 - 42.44,1.08,3136825.0,12240000000.0,1.92%,5039496.0,8900000000.0,1.05,3.63%,283000000.0,Equity,iShares MSCI Eurozone,38.89,0.00%,3.14M,15:59:59,2020-08-06
RSX,VanEck Vectors Russia,22.97,22.7 - 22.86,,22.78,13.15 - 26.57,,3101341.0,,,4470364.0,2885000000.0,,1.95%,,Equity,VanEck Vectors Russia,22.84,-0.57%,3.10M,15:59:59,2020-08-06
FEZ,SPDR Euro Stoxx 50,37.73,37.4 - 37.83,- 13.82%,37.52,24.29 - 41.27,1.12,3089621.0,1810000000.0,1.61%,3244056.0,4080000000.0,0.93,4.72%,48000967.0,Equity,SPDR Euro Stoxx 50,37.77,+0.11%,3.09M,15:59:59,2020-08-06
XBI,SPDR S&P Biotech,114.39,112.93 - 115.48,32.82%,114.69,62.94 - 121.02,0.67,2929835.0,6030000000.0,0.02%,6487810.0,1800000000.0,1.5,37.69%,53550000.0,Equity,SPDR S&P Biotech,113.81,-0.51%,2.93M,15:59:59,2020-08-06
PHYS,Sprott Physical Gold,16.2,16.3 - 16.44,17.32%,16.39,11.18 - 16.44,,2866804.0,4850000000.0,,2402600.0,2980000000.0,,37.52%,301002012.0,Commodity,Sprott Physical Gold,16.42,+1.36%,2.87M,15:59:59,2020-08-06
SILJ,PureFunds ISE Junior Silver,16.62,16.2 - 17.19,,17.19,4.84 - 17.2,,2839377.0,,,1589343.0,76270000.0,,61.83%,,Equity,PureFunds ISE Junior Silver,16.57,-0.30%,2.84M,15:59:59,2020-08-06
BSV,Vanguard Short-Term Bond,83.16,83.15 - 83.23,,83.23,78.1 - 83.3,,2754415.0,,,1874270.0,21270000000.0,,2.93%,,,Vanguard Short-Term Bond,83.19,+0.04%,2.75M,15:59:59,2020-08-06
INDA,iShares MSCI India,32.53,32.63 - 32.86,,32.66,20.48 - 36.18,,2701336.0,,,5031244.0,4065000000.0000005,,1.91%,,Equity,iShares MSCI India,32.84,+0.95%,2.70M,15:59:59,2020-08-06
EWA,iShares MSCI Australia,20.4,20.36 - 20.57,- 1.8%,20.42,12.73 - 23.54,0.42,2667431.0,1180000000.0,5.8%,3095768.0,1710000000.0,0.99,- 3.95%,58000000.0,Equity,iShares MSCI Australia,20.54,+0.69%,2.67M,15:59:59,2020-08-06
AMLP,ALPS Alerian MLP,25.01,24.88 - 25.44,13%,25.0,2.41 - 31.75,5.32,2657977.0,3800000000.0,14.49%,5398277.0,8039999999.999999,1.97,168.35%,152357420.0,Equity,ALPS Alerian MLP,25.34,+1.32%,2.66M,15:59:59,2020-08-06
UDOW,ProShares UltraPro Dow30,73.31,72.99 - 74.94,,73.05,25.32 - 137.44,,2567355.0,,,4786123.0,177730000.0,,- 23.32%,,Equity,ProShares UltraPro Dow30,74.94,+2.22%,2.57M,15:59:59,2020-08-06
PGX,PowerShares Preferred Portfolio,14.71,14.64 - 14.72,-,14.69,9.71 - 15.28,,2564350.0,5940000000.0,5.19%,2353199.0,4412000000.0,0.34,- 0.94%,404450000.0,Equity,PowerShares Preferred Portfolio,14.67,-0.27%,2.56M,15:59:59,2020-08-06
XRT,SPDR S&P Retail,50.2,49.44 - 50.2,6.86%,50.08,26.29 - 50.23,0.52,2564194.0,401610000.0,1.31%,4605248.0,1650000000.0,1.39,23.61%,8100226.0,Equity,SPDR S&P Retail,49.67,-1.06%,2.56M,15:59:59,2020-08-06
VEU,Vanguard FTSE All World ex US,50.94,50.63 - 51.05,,50.78,35.41 - 54.81,,2472372.0,,,4600971.0,15680000000.0,,5.51%,,Equity,Vanguard FTSE All World ex US,51.04,+0.20%,2.47M,15:59:59,2020-08-06
USMV,iShares Edge MSCI Min Vol,63.69,63.42 - 63.85,,63.56,45.77 - 69.79,,2427430.0,,,4748446.0,12060000000.0,,2.59%,,Equity,iShares Edge MSCI Min Vol,63.85,+0.25%,2.43M,15:59:59,2020-08-06
TWM,ProShares UltraShort Russell2000,8.83,8.76 - 8.93,,8.83,8.76 - 30.08,,2418864.0,,,4237718.0,152590000.0,,- 44.71%,,Equity,ProShares UltraShort Russell2000,8.83,0.00%,2.42M,15:59:59,2020-08-06
IWF,iShares Russell 1000 Growth,211.41,210.53 - 213.61,8.39%,211.05,128.23 - 213.61,1.31,2379781.0,58900000000.0,1%,1806286.0,26160000000.0,1.02,35.55%,278600000.0,Equity,iShares Russell 1000 Growth,213.37,+0.93%,2.38M,15:59:59,2020-08-06
XME,SPDR S&P Metals & Mining,24.52,24.26 - 24.69,- 29.42%,24.69,13.86 - 29.8,0.68,2321274.0,503890000.0,1.61%,2600392.0,476990000.0,1.66,- 7.02%,20600230.0,Equity,SPDR S&P Metals & Mining,24.55,+0.12%,2.32M,15:59:59,2020-08-06
FAZ,Direxion Daily Financial Bear 3X Shares,14.79,14.65 - 15.02,- 160.97%,14.84,13.8 - 77.64,,2234232.0,328680000.0,2.42%,6094233.0,1240000000.0,- 2.53,- 62.33%,22222860.0,Equity,Direxion Daily Financial Bear 3X Shares,14.72,-0.47%,2.23M,15:59:59,2020-08-06
VIXY,ProShares VIX Short-Term Futures,22.15,21.84 - 22.4,,22.24,10.8 - 64.56,,2201239.0,,,4168197.0,141010000.0,,- 2.08%,,Other,ProShares VIX Short-Term Futures,21.9,-1.13%,2.20M,15:59:59,2020-08-06
XLY,Consumer Discretionary Select Sector SPDR,139.49,138.79 - 140.47,12.57%,138.99,81.74 - 140.47,1.27,2155042.0,14780000000.0,1.1%,4281653.0,11560000000.0,1.17,19.55%,105953252.0,Equity,Consumer Discretionary Select Sector SPDR,140.17,+0.49%,2.16M,15:59:59,2020-08-06
VTI,Vanguard Total Stock Market,168.84,168.28 - 169.78,7.64%,168.62,109.49 - 172.56,2.0,2150172.0,90320000000.0,2.3%,3875135.0,57160000000.0,1.03,14.83%,818477954.0,Equity,Vanguard Total Stock Market,169.66,+0.49%,2.15M,15:59:59,2020-08-06
ITB,iShares US Home Construction,52.58,52.31 - 52.85,7.26%,52.49,22.4 - 52.85,0.09,2120267.0,1950000000.0,0.55%,3740408.0,2180000000.0,1.57,36.22%,37600000.0,Equity,iShares US Home Construction,52.5,-0.15%,2.12M,15:59:59,2020-08-06
LABU,Direxion Daily SP Biotech Bull 3X,61.15,58.82 - 62.87,,61.1,12.64 - 73.9,,2013456.0,,,2591508.0,300770000.0,,46.71%,,Equity,Direxion Daily SP Biotech Bull 3X,60.19,-1.57%,2.01M,15:59:59,2020-08-06
SVXY,ProShares Short VIX Short-Term Futures,34.8,34.61 - 35.03,,34.73,24.02 - 69.79,,2007744.0,,,4214521.0,344960000.0,,- 31.98%,,Other,ProShares Short VIX Short-Term Futures,34.99,+0.55%,2.01M,15:59:59,2020-08-06
SPLV,Powershares S&P 500 Low Volatility Portfolio,53.6,53.22 - 53.54,,53.46,38.58 - 62.09,,1955778.0,,,3427560.0,6102000000.0,,- 2.78%,,Equity,Powershares S&P 500 Low Volatility Portfolio,53.54,-0.11%,1.96M,15:59:59,2020-08-06
