Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
IEMG,iShares Core MSCI Emerging Markets,52.89,53.31 - 53.74,,53.7,35.65 - 55.45,,9810749.0,,,12995004.0,21297000000.0,,13.18%,,Equity,iShares Core MSCI Emerging Markets,53.51,+1.17%,9.81M,15:59:59,2020-08-24
QID,ProShares UltraShort QQQ,9.56,9.27 - 9.6,- 43.01%,9.33,9.27 - 32.35,,9482730.0,289130000.0,3.51%,10918445.0,823450000.0,- 1.73,- 70.67%,30244232.0,Equity,ProShares UltraShort QQQ,9.43,-1.36%,9.48M,15:59:59,2020-08-24
XLK,Technology Select Sector SPDR,117.94,117.97 - 119.68,23.46%,119.64,68.1 - 119.68,0.68,8211674.0,35800000000.0,1.02%,10246604.0,14140000000.0,1.04,52.83%,305905897.0,Equity,Technology Select Sector SPDR,118.96,+0.86%,8.21M,15:59:59,2020-08-24
GDXJ,VanEck Vectors Junior Gold Miners,57.2,56.88 - 58.48,,58.32,19.52 - 65.94,,8003761.0,,,9855197.0,5055000000.0,,38.77%,,Equity,VanEck Vectors Junior Gold Miners,57.06,-0.24%,8.00M,15:59:59,2020-08-24
LABD,Direxion Daily SP Biotech Bear 3X,3.26,3.19 - 3.53,,3.19,2.7 - 28.82,,7879283.0,,,7556207.0,96850000.0,,- 85.92%,,Equity,Direxion Daily SP Biotech Bear 3X,3.48,+6.75%,7.88M,15:59:59,2020-08-24
XLU,Utilities Select Sector SPDR,59.42,59.04 - 59.96,7.68%,59.59,43.44 - 71.1,1.51,7490669.0,11760000000.0,3.27%,16080224.0,6620000000.0,0.39,- 3.35%,198424160.0,Equity,Utilities Select Sector SPDR,59.94,+0.88%,7.49M,15:59:59,2020-08-24
SH,ProShares Short S&P500,20.26,20.06 - 20.17,,20.1,20.06 - 33.19,,7442131.0,,,12904404.0,1741000000.0,,- 26.14%,,Equity,ProShares Short S&P500,20.06,-0.99%,7.44M,15:59:59,2020-08-24
XLP,Consumer Staples Select Sector SPDR,64.3,64.21 - 64.85,17.79%,64.41,47.66 - 64.95,1.53,6978488.0,13980000000.0,2.52%,9325689.0,8230000000.0,0.58,7.85%,217171809.0,Equity,Consumer Staples Select Sector SPDR,64.85,+0.86%,6.98M,15:59:59,2020-08-24
SDS,ProShares UltraShort S&P500,15.91,15.58 - 15.76,- 19.37%,15.66,15.58 - 44.4,,6817070.0,1150000000.0,1.76%,14065347.0,1620000000.0,- 1.68,- 50.91%,72146067.0,Equity,ProShares UltraShort S&P500,15.58,-2.07%,6.82M,15:59:59,2020-08-24
XBI,SPDR S&P Biotech,111.46,108.19 - 112.06,32.82%,112.05,62.94 - 121.02,0.67,6698581.0,5850000000.0,0.02%,5973008.0,1800000000.0,1.49,40.31%,52600000.0,Equity,SPDR S&P Biotech,108.8,-2.39%,6.70M,15:59:59,2020-08-24
SDOW,ProShares UltraPro Short Dow 30,18.36,17.61 - 18.16,,17.92,17.61 - 95.94,,6696366.0,,,13256746.0,226130000.0,,- 66.06%,,Equity,ProShares UltraPro Short Dow 30,17.61,-4.08%,6.70M,15:59:59,2020-08-24
JETS,US Global Jets,16.64,16.73 - 17.57,,17.0,11.25 - 32.36,,6607088.0,,,6329379.0,64319999.99999999,,- 40.29%,,Other,US Global Jets,17.57,+5.59%,6.61M,15:59:59,2020-08-24
JDST,Direxion Daily Junior Gold Miners Bear 3X Shares,11.23,10.73 - 11.38,,10.84,"2.37 - 1,062.5",,6474804.0,,,5808317.0,104990000.0,,- 96.66%,,Equity,Direxion Daily Junior Gold Miners Bear 3X Shares,11.3,+0.62%,6.47M,15:59:59,2020-08-24
VWO,Vanguard FTSE Emerging Markets,43.97,44.24 - 44.6,- 16.44%,44.57,29.95 - 45.92,0.63,6430430.0,61470000000.0,2.97%,11692189.0,37070000000.0,0.91,11.97%,1398049826.0,Equity,Vanguard FTSE Emerging Markets,44.41,+1.00%,6.43M,15:59:59,2020-08-24
XLV,Health Care Select Sector SPDR,106.82,105.68 - 107.37,23.85%,107.33,73.54 - 107.84,0.87,6362769.0,24050000000.0,1.51%,9141155.0,11440000000.0,0.82,21.13%,224865324.0,Equity,Health Care Select Sector SPDR,106.33,-0.46%,6.36M,15:59:59,2020-08-24
XOP,SPDR S&P Oil & Gas Exploration & Production,51.74,51.65 - 53.91,- 48.48%,52.18,8.03 - 104.68,2.69,5650061.0,2120000000.0,2.74%,8373531.0,1160000000.0,2.55,- 38.2%,41550000.0,Equity,SPDR S&P Oil & Gas Exploration & Production,53.31,+3.03%,5.65M,15:59:59,2020-08-24
SPXL,Direxion Daily S&P 500 Bull 3X Shares,55.13,55.94 - 56.88,,56.5,16.51 - 76.33,,5561185.0,,,12994061.0,512740000.0,,19.9%,,Equity,Direxion Daily S&P 500 Bull 3X Shares,56.84,+3.10%,5.56M,15:59:59,2020-08-24
DUST,Direxion Daily Gold Miners Bear 3X Shares,18.14,17.5 - 18.41,,17.51,2.74 - 445,,5558895.0,,,6695324.0,248970000.0,,- 88.96%,,Equity,Direxion Daily Gold Miners Bear 3X Shares,18.32,+0.99%,5.56M,15:59:59,2020-08-24
JNK,SPDR Barclays High Yield Bond,105.13,105.33 - 105.76,-,105.4,83.18 - 110.33,,5549299.0,12810000000.0,5.51%,8185451.0,12808000000.0,0.45,- 2.68%,124874605.0,,SPDR Barclays High Yield Bond,105.7,+0.54%,5.55M,15:59:59,2020-08-24
VEA,Vanguard FTSE Developed Markets,41.4,41.74 - 42.01,,42.0,28.46 - 44.67,,5247943.0,,,10745770.0,42995000000.0,,5.5%,,Equity,Vanguard FTSE Developed Markets,41.9,+1.21%,5.25M,15:59:59,2020-08-24
UCO,ProShares Ultra Bloomberg Crude Oil,32.6,32.8 - 33.45,,32.99,11 - 553.25,,4867107.0,,,9593699.0,798560000.0,,- 92%,,Commodity,ProShares Ultra Bloomberg Crude Oil,33.06,+1.41%,4.87M,15:59:59,2020-08-24
AGG,iShares Core US Aggregate Bond,118.68,118.6 - 118.82,4.9%,118.72,105.56 - 119.72,2.52,4620841.0,78960000000.0,2.37%,5864873.0,34330000000.0,- 0.01,4.31%,665300000.0,,iShares Core US Aggregate Bond,118.63,-0.04%,4.62M,15:59:59,2020-08-24
UNG,United States Natural Gas,13.76,13.91 - 14.27,- 12.74%,14.07,8.9 - 23.4,,4533182.0,408460000.0,,5823101.0,524650000.0,0.55,- 26.42%,30184588.0,Commodity,United States Natural Gas,14.03,+1.96%,4.53M,15:59:59,2020-08-24
SJNK,SPDR Barclays Short Term High Yield Bond,25.95,25.98 - 26.08,,26.0,21.42 - 27.14,,4522482.0,,,5208892.0,3872000000.0,,- 3.71%,,,SPDR Barclays Short Term High Yield Bond,26.06,+0.42%,4.52M,15:59:59,2020-08-24
SRTY,ProShares UltraPro Short Russell2000,8.21,7.96 - 8.25,,8.01,7.45 - 60.28,,4470487.0,,,7787553.0,94570000.0,,- 70.65%,,Equity,ProShares UltraPro Short Russell2000,7.96,-3.05%,4.47M,15:59:59,2020-08-24
USO,United States Oil,30.18,30.23 - 30.54,- 15.71%,30.33,16.88 - 106.56,,4481025.0,4139999999.9999995,,7358596.0,3480000000.0,1.26,- 66.29%,137323603.0,Commodity,United States Oil,30.35,+0.56%,4.48M,15:59:59,2020-08-24
PSQ,ProShares Short QQQ,16.55,16.3 - 16.58,,16.36,16.3 - 29.7,,4302328.0,,,6169898.0,296600000.0,,- 42.71%,,Equity,ProShares Short QQQ,16.44,-0.66%,4.30M,15:59:59,2020-08-24
IEFA,iShares Core MSCI EAFE,60.77,61.3 - 61.67,,61.64,42.29 - 66.12,,4294016.0,,,10387915.0,18092000000.0,,4.61%,,Equity,iShares Core MSCI EAFE,61.59,+1.35%,4.29M,15:59:59,2020-08-24
EWH,iShares MSCI Hong Kong,22.27,22.59 - 22.7,- 12.27%,22.71,17.92 - 25.64,1.03,4265453.0,1300000000.0,2.78%,5736157.0,2830000000.0,0.76,- 3.43%,58275000.0,Equity,iShares MSCI Hong Kong,22.66,+1.75%,4.27M,15:59:59,2020-08-24
SPDW,SPDR S&P World ex US,29.45,29.68 - 29.86,,29.86,20.27 - 31.78,,4105621.0,,,2723414.0,767070000.0,,5.71%,,Equity,SPDR S&P World ex US,29.81,+1.22%,4.11M,15:59:59,2020-08-24
XRT,SPDR S&P Retail,51.96,52.06 - 52.88,6.86%,52.38,26.29 - 52.88,0.52,3963910.0,444270000.0,1.27%,4305629.0,1650000000.0,1.4,34.75%,8650226.0,Equity,SPDR S&P Retail,52.88,+1.77%,3.96M,15:59:59,2020-08-24
SOXS,Direxion Daily Semiconductor Bear 3X Shares,3.76,3.6 - 3.73,,3.64,3.55 - 49.86,,3773963.0,,,8231787.0,29600000.0,,- 92.31%,,Equity,Direxion Daily Semiconductor Bear 3X Shares,3.64,-3.19%,3.77M,15:59:59,2020-08-24
ERX,Direxion Daily Energy Bull 3X Shares,13.38,13.4 - 14.32,,13.61,0.73 - 190.2,,3700737.0,,,5203004.0,574940000.0,,- 89.77%,,Equity,Direxion Daily Energy Bull 3X Shares,14.13,+5.61%,3.70M,15:59:59,2020-08-24
KBE,SPDR S&P Bank,31.14,31.1 - 32.38,16.66%,31.39,22.56 - 48.17,0.46,3620500.0,1310000000.0,3.34%,3363591.0,2740000000.0,1.48,- 21.74%,42002118.0,Equity,SPDR S&P Bank,32.37,+3.95%,3.62M,15:59:59,2020-08-24
LABU,Direxion Daily SP Biotech Bull 3X,55.81,51 - 56.83,,56.76,12.64 - 73.9,,3570535.0,,,2397299.0,300770000.0,,56.33%,,Equity,Direxion Daily SP Biotech Bull 3X,51.9,-7.01%,3.57M,15:59:59,2020-08-24
XLB,Materials Select Sector SPDR,61.89,62.47 - 62.99,- 7.13%,62.68,37.69 - 63.36,0.97,3531571.0,3330000000.0,1.95%,5989732.0,2580000000.0,1.18,12.63%,53823725.0,Equity,Materials Select Sector SPDR,62.98,+1.76%,3.53M,15:59:59,2020-08-24
BKLN,PowerShares Senior Loan Portfolio,21.72,21.68 - 21.79,,21.71,17.06 - 22.92,,3475546.0,,,6773417.0,8557000000.0,,- 3.5%,,,PowerShares Senior Loan Portfolio,21.78,+0.29%,3.48M,15:59:59,2020-08-24
UPRO,ProShares UltraPro S&P500,58.56,59.39 - 60.38,,59.94,17.51 - 80.87,,3436164.0,,,8220989.0,756520000.0,,20.59%,,Equity,ProShares UltraPro S&P500,60.35,+3.06%,3.44M,15:59:59,2020-08-24
EWU,iShares MSCI United Kingdom,26.51,26.82 - 26.94,- 5.16%,26.95,19.51 - 34.31,1.37,3333684.0,2150000000.0,6.8%,3251954.0,3070000000.0,0.88,- 11.01%,81200000.0,Equity,iShares MSCI United Kingdom,26.93,+1.60%,3.33M,15:59:59,2020-08-24
IYR,iShares US Real Estate,81.31,80.45 - 81.99,12.73%,81.47,56.27 - 100.75,2.7,3110582.0,3470000000.0,3.3%,5459041.0,5250000000.0,0.81,- 10.73%,42650000.0,Other,iShares US Real Estate,81.95,+0.79%,3.11M,15:59:59,2020-08-24
FEZ,SPDR Euro Stoxx 50,37.6,38.18 - 38.44,- 13.82%,38.44,24.29 - 41.27,1.12,3094200.0,1800000000.0,1.62%,3116300.0,4080000000.0,0.93,4.94%,48000967.0,Equity,SPDR Euro Stoxx 50,38.35,+1.99%,3.09M,15:59:59,2020-08-24
SCO,ProShares UltraShort Bloomberg Crude Oil,15.51,15.12 - 15.42,,15.33,11.17 - 67.35,,3047133.0,,,3936590.0,229120000.0,,- 15.75%,,Commodity,ProShares UltraShort Bloomberg Crude Oil,15.28,-1.48%,3.05M,15:59:59,2020-08-24
SGOL,ETFS Physical Swiss Gold Shares,18.64,18.5 - 18.73,,18.73,13.86 - 19.91,,3044369.0,,,2505810.0,995090000.0,,26.54%,,Commodity,ETFS Physical Swiss Gold Shares,18.53,-0.59%,3.04M,15:59:59,2020-08-24
RSX,VanEck Vectors Russia,22.59,22.75 - 22.93,,22.87,13.15 - 26.57,,3035633.0,,,4465712.0,2885000000.0,,3.91%,,Equity,VanEck Vectors Russia,22.83,+1.06%,3.04M,15:59:59,2020-08-24
ASHR,Deutsche X-trackers Harvest CSI 300 China A-Shares,34.45,34.63 - 34.85,,34.85,24.13 - 35.4,,2980043.0,,,5124291.0,406700000.0,,29.17%,,Equity,Deutsche X-trackers Harvest CSI 300 China A-Shares,34.76,+0.90%,2.98M,15:59:59,2020-08-24
VIXY,ProShares VIX Short-Term Futures,20.18,19.58 - 20.31,,19.63,10.8 - 64.56,,2959315.0,,,4075921.0,141010000.0,,- 15.14%,,Other,ProShares VIX Short-Term Futures,20.11,-0.35%,2.96M,15:59:59,2020-08-24
INDA,iShares MSCI India,33.09,33.47 - 33.68,,33.66,20.48 - 36.18,,2953013.0,,,4483909.0,4065000000.0000005,,4.52%,,Equity,iShares MSCI India,33.6,+1.54%,2.95M,15:59:59,2020-08-24
VGK,Vanguard FTSE Europe,53.8,54.35 - 54.72,- 11.15%,54.72,36.29 - 59.09,1.86,2903447.0,12340000000.0,2.31%,4467931.0,13840000000.0,0.89,4.34%,229417737.0,Equity,Vanguard FTSE Europe,54.6,+1.49%,2.90M,15:59:59,2020-08-24
EWG,iShares MSCI Germany,29.47,29.91 - 30.11,- 3.48%,30.11,17.5 - 30.26,0.63,2890729.0,2660000000.0,0.95%,5785330.0,5960000000.0,1.04,14.71%,90300000.0,Equity,iShares MSCI Germany,30.08,+2.07%,2.89M,15:59:59,2020-08-24
EWJ,iShares MSCI Japan,57.61,58.02 - 58.28,1.74%,58.23,41.61 - 60.75,0.13,2887410.0,9820000000.0,2.01%,5855534.0,19340000000.0,0.72,9.13%,170400000.0,Equity,iShares MSCI Japan,58.25,+1.11%,2.89M,15:59:59,2020-08-24
SPYG,SPDR S&P 500 Growth,50.69,50.76 - 51.29,-,51.25,30.39 - 51.29,0.33,2879448.0,8950000000.0,1.11%,2735725.0,433440000.0,1.0,33.85%,176350108.0,Equity,SPDR S&P 500 Growth,51.11,+0.83%,2.88M,15:59:59,2020-08-24
USMV,iShares Edge MSCI Min Vol,63.96,64.03 - 64.38,,64.19,45.77 - 69.79,,2696669.0,,,4412899.0,12060000000.0,,2.39%,,Equity,iShares Edge MSCI Min Vol,64.37,+0.64%,2.70M,15:59:59,2020-08-24
UDOW,ProShares UltraPro Dow30,79.78,80.78 - 83.13,,81.85,25.32 - 137.44,,2656523.0,,,4137006.0,177730000.0,,- 12.32%,,Equity,ProShares UltraPro Dow30,83.08,+4.14%,2.66M,15:59:59,2020-08-24
XLY,Consumer Discretionary Select Sector SPDR,146.18,147.17 - 148.46,12.57%,147.18,81.74 - 148.46,1.27,2642151.0,15710000000.0,1.05%,3798736.0,11560000000.0,1.17,25.49%,107153252.0,Equity,Consumer Discretionary Select Sector SPDR,148.4,+1.52%,2.64M,15:59:59,2020-08-24
ARKK,ARK Innovation,89.83,87.88 - 91.9,,91.9,33 - 91.9,,2620100.0,,,1625958.0,15670000.0,,106.46%,,Equity,ARK Innovation,88.46,-1.53%,2.62M,15:59:59,2020-08-24
DIA,SPDR DJIA,279.29,280.47 - 283.25,4.25%,281.72,182.1 - 295.87,3.83,2602345.0,23190000000.0,2.35%,3967339.0,12230000000.0,0.99,8.97%,83292867.0,Equity,SPDR DJIA,283.18,+1.39%,2.60M,15:59:59,2020-08-24
VNQ,Vanguard REIT,80.88,79.92 - 81.43,-,81.0,55.58 - 99.72,2.51,2553694.0,34530000000.0,4.72%,5190754.0,29490000000.0,0.64,- 10.83%,413483677.0,Other,Vanguard REIT,81.4,+0.64%,2.55M,15:59:59,2020-08-24
SPLV,Powershares S&P 500 Low Volatility Portfolio,54.01,53.94 - 54.22,,54.17,38.58 - 62.09,,2486435.0,,,2905981.0,6102000000.0,,- 2.5%,,Equity,Powershares S&P 500 Low Volatility Portfolio,54.22,+0.40%,2.49M,15:59:59,2020-08-24
IJR,iShares Core S&P Small-Cap,73.61,73.65 - 74.94,8.15%,74.29,47.52 - 85.92,1.51,2472201.0,43570000000.0,1.61%,4793581.0,17750000000.0,1.26,- 0.34%,591850000.0,Equity,iShares Core S&P Small-Cap,74.94,+1.81%,2.47M,15:59:59,2020-08-24
VTI,Vanguard Total Stock Market,172.22,172.87 - 173.87,7.64%,173.51,109.49 - 173.87,2.0,2465029.0,90320000000.0,2.3%,3554911.0,57160000000.0,1.03,18.52%,818477954.0,Equity,Vanguard Total Stock Market,173.87,+0.96%,2.47M,15:59:59,2020-08-24
EWT,iShares MSCI Taiwan Capped,44.35,44.43 - 44.77,- 19.85%,44.71,29.15 - 46.03,0.58,2452807.0,4260000000.0,2.31%,5143243.0,3580000000.0,0.85,30.94%,96000000.0,Equity,iShares MSCI Taiwan Capped,44.6,+0.56%,2.45M,15:59:59,2020-08-24
SVXY,ProShares Short VIX Short-Term Futures,36.3,36.18 - 36.83,,36.81,24.02 - 69.79,,2452805.0,,,3883350.0,344960000.0,,- 25.68%,,Other,ProShares Short VIX Short-Term Futures,36.36,+0.17%,2.45M,15:59:59,2020-08-24
PGX,PowerShares Preferred Portfolio,14.87,14.88 - 14.92,-,14.9,9.71 - 15.28,,2410139.0,6180000000.0,5.12%,2402577.0,4412000000.0,0.34,- 0.07%,412050000.0,Equity,PowerShares Preferred Portfolio,14.9,0.23%,2.41M,15:59:59,2020-08-24
GOVT,iShares Core US Treasury Bond,28.04,28.03 - 28.08,,28.06,25.82 - 28.54,,2401607.0,,,5738679.0,3547000000.0,,5.65%,,,iShares Core US Treasury Bond,28.03,-0.04%,2.40M,15:59:59,2020-08-24
EWY,iShares MSCI South Korea Capped,62.73,63.34 - 63.85,- 33.4%,63.81,38.26 - 67.13,0.66,2400110.0,4820000000.0,2.08%,4212231.0,3420000000.0,1.0,21.41%,76850000.0,Equity,iShares MSCI South Korea Capped,63.57,+1.34%,2.40M,15:59:59,2020-08-24
XME,SPDR S&P Metals & Mining,24.16,24.2 - 24.61,- 29.42%,24.34,13.86 - 29.8,0.68,2394490.0,523070000.00000006,1.63%,2413169.0,476990000.0,1.66,- 2.19%,21300230.0,Equity,SPDR S&P Metals & Mining,24.6,+1.82%,2.39M,15:59:59,2020-08-24
YINN,Direxion Daily FTSE China Bull 3x Shares,17.17,17.63 - 18.01,,17.93,8.27 - 24.57,,2378048.0,,,2485698.0,133900000.0,,14.77%,,Equity,Direxion Daily FTSE China Bull 3x Shares,17.76,+3.44%,2.38M,15:59:59,2020-08-24
VOO,Vanguard S&P 500,311.93,313.37 - 315.17,,314.36,200.55 - 315.17,,2338669.0,,,3734495.0,60243000000.0,,19.25%,,Equity,Vanguard S&P 500,315.1,+1.02%,2.34M,15:59:59,2020-08-24
SCHF,Schwab International Equity,31.65,31.92 - 32.08,,32.11,21.9 - 34.12,,2299932.0,,,4696355.0,7407000000.0,,4.63%,,Equity,Schwab International Equity,32.05,+1.26%,2.30M,15:59:59,2020-08-24
VDE,Vanguard Energy,48.4,48.42 - 50.13,23.84%,48.74,30.03 - 84.62,,2244623.0,2800000000.0,5.67%,862803.0,3470000000.0,1.75,- 34.25%,57871113.0,Equity,Vanguard Energy,49.79,+2.87%,2.24M,15:59:59,2020-08-24
SCHD,Schwab US Dividend Equity,56.35,56.54 - 57.52,,56.68,38.83 - 59.56,,2223981.0,,,1744972.0,4981000000.0,,8.97%,,Equity,Schwab US Dividend Equity,57.52,+2.08%,2.22M,15:59:59,2020-08-24
EZU,iShares MSCI Eurozone,38.85,39.39 - 39.67,- 6.26%,39.67,25.32 - 42.44,1.08,2222496.0,12240000000.0,1.92%,4927727.0,8900000000.0,1.05,4.97%,283000000.0,Equity,iShares MSCI Eurozone,39.56,+1.83%,2.22M,15:59:59,2020-08-24
AGQ,ProShares Ultra Silver,57.25,55.58 - 58.27,,58.22,12.66 - 71.55,,2195529.0,,,1989199.0,315390000.0,,80.9%,,Commodity,ProShares Ultra Silver,56.1,-2.01%,2.20M,15:59:59,2020-08-24
ITB,iShares US Home Construction,56.59,56.25 - 57.26,7.26%,57.26,22.4 - 57.26,0.09,2174730.0,2210000000.0,0.51%,3507201.0,2180000000.0,1.58,42.04%,39000000.0,Equity,iShares US Home Construction,56.77,+0.32%,2.17M,15:59:59,2020-08-24
FVD,First Trust Value Line Dividend,32.07,32.08 - 32.47,,32.17,23.46 - 36.89,,2164700.0,,,1624522.0,3079000000.0,,- 2.99%,,Equity,First Trust Value Line Dividend,32.47,+1.25%,2.16M,15:59:59,2020-08-24
VEU,Vanguard FTSE All World ex US,51.17,51.61 - 51.93,,51.93,35.41 - 54.81,,2144486.0,,,3938958.0,15680000000.0,,7.05%,,Equity,Vanguard FTSE All World ex US,51.8,+1.23%,2.14M,15:59:59,2020-08-24
GUSH,Direxion Daily S P Oil Gas Exp Bull,32.65,32.58 - 35.42,,33.29,"0.43 - 2,148",,2118834.0,,,3348598.0,95530000.0,,- 97.16%,,Equity,Direxion Daily S P Oil Gas Exp Bull,34.74,+6.40%,2.12M,15:59:59,2020-08-24
