Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
ACT,AdvisorShares Vice ETF,35.8,35.8 - 36.09,,36.0,22.12 - 36.86,0.37,1511.0,,1.02%,2141.0,,,59.39%,,Equity,,,,,,2021-06-25
FLRT,AdvisorShares Pacific Asset Enhanced Fl Rate,49.04,49.05 - 49.05,,49.05,46.4 - 49.3,1.55,74.0,,3.16%,2936.0,27380000.0,,3.74%,,Other,AdvisorShares Pacific Asset Enhanced Fl Rate,49.05,+0.02%,0.07K,15:59:59,2021-06-25
DBLV,AdvisorShares Wilshire Buyback,95.24,96.01 - 96.02,,96.01,64.53 - 98.21,1.02,246.0,,1.11%,960.0,152610000.0,,45.6%,,Equity,AdvisorShares Wilshire Buyback,96.02,+0.82%,0.25K,15:59:59,2021-06-25
HOLD,AdvisorShares Sage Core Reserves,98.63,98.65 - 98.65,,98.65,98.08 - 99.08,0.84,4.0,,0.85%,1076.0,86990000.0,,0.18%,,,,,,,,2021-06-25
FWDB,Madrona Global Bond,25.89,25.88 - 25.88,,25.88,25.42 - 26.45,0.49,,,1.90%,953.0,19080000.0,,1.17%,,,AdvisorShares FolioBeyond Smart Core Bond,25.88,-0.05%,0,15:59:59,2021-06-25
DWMC,AdvisorShares Dorsey Wright Micro-Cap,38.0,38 - 38.55,,38.0,20.41 - 41.61,,689.0,,,2381.0,,,82.25%,,Equity,,,,,,2021-06-25
SCAP,AdvisorShares Cornerstone Small Cap,26.86,27.09 - 27.09,,27.09,21.79 - 38.65,,,,,2.0,3370000.0,,0.02%,,Equity,,,,,,2021-06-25
VEGA,Star Global Buy-Write,39.75,39.8 - 39.84,,39.82,31.63 - 39.84,0.1,2281.0,,0.27%,5507.0,17480000.0,,24.53%,,Other,AdvisorShares STAR Global Buy-Write,39.84,+0.22%,2.28K,15:59:59,2021-06-25
FNG,AdvisorShares New Tech and Media,10.27,10.39 - 10.45,,10.6,9.94 - 16.69,,,,,10845.0,,,0.38%,,Equity,,,,,,2021-06-25
BKCH,AdvisorShares Sabretooth Digital Ledger,25.69,24.9 - 25.56,,25.52,24.45 - 28.96,,,,,1007.0,,,0%,,Equity,,,,,,2021-06-25
AFIF,Anfield Universal Fixed Income,9.72,9.67 - 9.69,,9.67,9.51 - 10.77,0.31,59922.0,,3.18%,43163.0,,,- 0.87%,,,,,,,,2021-06-25
GLIF,AGFiQ Global Infrastructure,27.24,27.24 - 27.42,,27.34,22.19 - 27.94,1.17,1590.0,,4.75%,1396.0,,,17.52%,,Equity,,,,,,2021-06-25
USHG,AGFiQ Dynamic Hedged U.S. Equity,31.4,31.34 - 31.51,,31.34,26.85 - 32.48,0.36,,,1.14%,961.0,,,16.02%,,Equity,,,,,,2021-06-25
VMOT,Alpha Architect Value Momentum Trend,27.51,27.61 - 27.67,,27.64,21.94 - 29.4,26.05,4257.0,,95.88%,3227.0,,,25.33%,,Equity,,,,,,2021-06-25
QMOM,MomentumShares U.S. Quantitative Momentum,50.4,50.51 - 50.88,,50.7,34.37 - 68.19,0.04,4164.0,,0.08%,14326.0,,,46.43%,,Equity,,,,,,2021-06-25
IMOM,MomentumShares International Quantitative Momentum,34.85,34.89 - 34.97,,34.97,26.19 - 37.96,0.08,2347.0,,0.24%,16305.0,,,33.78%,,Equity,,,,,,2021-06-25
FRDM,Alpha Architect Freedom 100 Emerging Markets,34.45,34.41 - 34.71,,34.71,23.46 - 35.05,0.53,8087.0,,1.54%,16158.0,,,44.38%,,Equity,,,,,,2021-06-25
AMLP,ALPS Alerian MLP,36.8,36.11 - 36.88,13%,36.77,18.93 - 38.92,2.89,1951872.0,3590000000.0,7.90%,2572052.0,8039999999.999999,1.95,44.54%,151282420.0,Equity,Alerian MLP,36.26,-1.47%,1.95M,15:59:59,2021-06-25
SDOG,ALPS Sector Dividend Dogs,52.89,52.85 - 53.39,,52.88,34.8 - 56.2,2.09,39909.0,,3.98%,53751.0,2063000000.0000002,,49.08%,,Equity,ALPS Sector Dividend Dogs,53.34,+0.86%,39.91K,15:59:59,2021-06-25
IDOG,ALPS Internatl Sector Dividends Dogs,28.44,28.4 - 28.51,,28.46,20.64 - 29.56,1.2,11887.0,,4.27%,20842.0,167900000.0,,28.98%,,Equity,ALPS International Sector Dividend Dogs,28.48,+0.14%,11.89K,15:59:59,2021-06-25
RIGS,ALPS RiverFront Strategic Income,24.85,24.79 - 24.83,,24.76,23.93 - 24.95,0.77,20349.0,,3.12%,36842.0,330550000.0,,2.1%,,,ALPS RiverFront Strategic Income,24.79,-0.24%,20.35K,15:59:59,2021-06-25
SBIO,ALPS Medical Breakthroughs,49.82,49.59 - 50.33,,50.0,37.2 - 64.04,,20142.0,,,24447.0,100500000.0,,13.61%,,Equity,ALPS Medical Breakthroughs,50.12,+0.59%,20.14K,15:59:59,2021-06-25
SGDJ,ALPS Sprott Junior Gold Miners,45.1,44.98 - 45.47,,45.4,35.65 - 52.98,0.97,17037.0,,2.24%,40547.0,58690000.0,,24.38%,,Equity,ALPS Sprott Junior Gold Miners,45.06,-0.09%,17.04K,15:59:59,2021-06-25
SGDM,ALPS Sprott Gold Miners,28.73,28.54 - 29.12,,29.12,25.09 - 39.5,0.09,18838.0,,0.34%,34666.0,224230000.0,,- 3.33%,,Equity,ALPS Sprott Gold Miners,28.59,-0.49%,18.84K,15:59:59,2021-06-25
ACES,ALPS Clean Energy,73.77,73.97 - 75.1,,74.09,36.8 - 101.72,0.52,322713.0,,0.72%,97999.0,,,96.09%,,Equity,,,,,,2021-06-25
DTEC,ALPS Disruptive Technologies,48.64,48.61 - 48.74,,48.67,33.74 - 51.55,0.14,14248.0,,0.30%,16637.0,,,42.82%,,Equity,,,,,,2021-06-25
ENFR,ALPS Alerian Energy Infrastructure,20.28,20.2 - 20.39,,20.33,12 - 21.2,1.13,16978.0,,5.56%,26035.0,29330000.0,,46.85%,,Equity,Alerian Energy Infrastructure,20.28,0.00%,16.98K,15:59:59,2021-06-25
EDOG,ALPS Emerging Sector Dividend Dogs,24.67,24.69 - 24.84,,24.8,17.88 - 25.79,1.72,2566.0,,6.99%,6045.0,21420000.0,,36.52%,,Equity,ALPS Emerging Sector Dividend Dogs,24.71,+0.17%,2.57K,15:59:59,2021-06-25
BFOR,ALPS Barron’s 400,59.04,59.3 - 59.44,,59.33,37.8 - 59.79,0.49,1789.0,,0.86%,4386.0,188420000.0,,54.72%,,Equity,ALPS Barron’s 400,59.32,+0.48%,1.79K,15:59:59,2021-06-25
EQL,ALPS Equal Sector Weight,99.68,100.05 - 100.27,,100.07,70.57 - 101.02,2.14,1068.0,,2.16%,9068.0,147000000.0,,39.2%,,Equity,ALPS Equal Sector Weight,100.27,+0.59%,1.07K,15:59:59,2021-06-25
GRI,Cohen & Steers Global Reality Majors,48.37,48.5 - 48.74,,48.5,47.56 - 48.74,1.99,438.0,,4.13%,1223.0,80410000.0,,- 0.1%,,Other,,,,,,2021-06-25
VALQ,American Century STOXX U.S. Quality Value,49.38,49.47 - 49.72,,49.54,34.84 - 51.25,0.86,5160.0,,1.76%,11141.0,,,40.28%,,Equity,,,,,,2021-06-25
KORP,American Century Diversified Corporate Bond,52.43,52.39 - 52.46,,52.46,51.51 - 53.33,1.54,4305.0,,2.95%,4193.0,,,0.75%,,,,,,,,2021-06-25
SWAN,Amplify BlackSwan Growth & Treasury Core,34.03,33.92 - 34.02,,34.11,30.42 - 34.09,0.02,109309.0,,0.07%,119216.0,,,11.32%,,Equity,,,,,,2021-06-25
BLOK,Amplify Transformational Data Sharing,46.1,45.08 - 45.83,,45.55,19.78 - 62.94,0.66,378956.0,,1.14%,725370.0,,,129.58%,,Equity,,,,,,2021-06-25
IBUY,Amplify Online Retail,129.61,129.53 - 130.58,,130.0,68.05 - 140.97,,95170.0,,,166924.0,8450000.0,,87.34%,,Equity,,,,,,2021-06-25
DIVO,Amplify YieldShares CWP Dividend Option Income,35.45,35.56 - 35.92,,35.56,27.52 - 36.4,1.74,94854.0,,4.93%,150754.0,3820000.0,,25.93%,,Equity,,,,,,2021-06-25
CNBS,Amplify Seymour Cannabis,26.11,25.7 - 26.14,,26.11,10.9 - 40.65,0.1,57950.0,,0.32%,112938.0,,,130.04%,,Equity,,,,,,2021-06-25
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,0.24%,,Equity,,,,,,2021-06-25
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,16.57,16.27 - 16.53,,16.53,11.87 - 21.21,,4701.0,,,1601.0,,,22.15%,,Equity,,,,,,2021-06-25
BATT,Amplify Advanced Battery Metals and Materials,17.28,17.41 - 17.57,,17.41,8.84 - 19.61,0.07,91741.0,,0.41%,165557.0,,,93.07%,,Equity,,,,,,2021-06-25
XBUY,Amplify International Online Retail,54.29,54.41 - 54.6,,54.53,33.54 - 62.41,,1351.0,,,14667.0,,,58.37%,,Equity,,,,,,2021-06-25
DRSK,Aptus Defined Risk,29.36,29.45 - 29.57,,29.45,29.01 - 31.86,0.45,119673.0,,1.53%,118276.0,,,- 2.78%,,Other,,,,,,2021-06-25
ACIO,Aptus Collared Income Opportunity,29.97,30.02 - 30.06,,29.97,24.83 - 30.3,0.48,35401.0,,1.72%,30022.0,,,19.98%,,Equity,,,,,,2021-06-25
ARKK,ARK Innovation,125.28,124.03 - 126.33,,125.94,67.73 - 159.7,,7316234.0,,,10684717.0,15670000.0,,80.78%,,Equity,ARK Innovation,125.49,+0.17%,7.32M,15:59:59,2021-06-25
ARKW,ARK Web X.0,152.1,150.37 - 153.31,,152.57,80.72 - 191.13,,977846.0,,,1240463.0,19350000.0,,83.19%,,Equity,ARK Next Generation Internet,151.55,-0.36%,977.85K,15:59:59,2021-06-25
ARKG,ARK Genomic Revolution Multi-Sector,89.62,88.99 - 90.22,,89.7,49.63 - 115.15,,2561754.0,,,2994851.0,8340000.0,,74.66%,,Equity,ARK Genomic Revolution,90.08,+0.51%,2.56M,15:59:59,2021-06-25
ARKQ,ARK Industrial Innovation,85.31,85.19 - 86.22,,85.66,44.93 - 101.11,,303061.0,,,521836.0,20150000.0,,88.28%,,Equity,ARK Autonomous Technology & Robotics,85.83,+0.61%,303.06K,15:59:59,2021-06-25
ARKF,ARK Fintech Innovation,53.82,53.33 - 54.23,,54.0,30.66 - 64.49,,812004.0,,,1341094.0,,,72.39%,,Equity,,,,,,2021-06-25
PRNT,The 3D Printing,39.67,39.69 - 40.35,,39.83,20.5 - 50.37,0.02,158135.0,,0.04%,179916.0,14900000.0,,90.81%,,Equity,,,,,,2021-06-25
IZRL,ARK Israeli Innovation Hedged,32.24,32.17 - 32.47,,32.31,23.42 - 38.77,0.48,45185.0,,1.45%,123348.0,,,32.62%,,Equity,,,,,,2021-06-25
ARCM,Arrow Reserve Capital Management,100.02,100.01 - 100.01,,100.01,99.07 - 100.83,0.32,2.0,,0.32%,233.0,,,- 0.38%,,Equity,,,,,,2021-06-25
GYLD,Arrow Dow Jones Global Yield,15.4,15.4 - 15.44,,15.43,10.52 - 15.92,0.84,3592.0,,5.47%,9849.0,100000000.0,,30.29%,,,Arrow Dow Jones Global Yield,15.43,+0.19%,3.59K,15:59:59,2021-06-25
DWCR,Arrow DWA Country Rotation,35.28,34.92 - 35.74,,35.73,24.93 - 36.42,,1189.0,,,2856.0,,,41.36%,,Equity,,,,,,2021-06-25
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,0%,,Equity,,,,,,2021-06-25
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,19.2 - 22.87,,,,,2286.0,3580000.0,,- 7.64%,,Equity,,,,,,2021-06-25
DWAT,Arrow Investments DWA Tactical,12.89,12.89 - 13.01,,13.01,10.12 - 13.5,,,,,2199.0,9520000.0,,29.94%,,Equity,,,,,,2021-06-25
AGO_pf,Assured Guaranty Municipal Holdings Inc,26.32,26.26 - 26.26,,26.26,25.1 - 27.28,1.4,500.0,,5.40%,5785.0,,,1.23%,,Other,,,,,,2021-06-25
SBUG,Barclays Bank iPath Silver ETN,35.9,35.9 - 36.06,,35.9,25.32 - 41.33,,108.0,,,230.0,,,43.66%,,Commodity,,,,,,2021-06-25
GBUG,Barclays Bank iPath Gold ETN,28.97,29.02 - 29.02,,29.02,27.46 - 34.3,,33.0,,,1865.0,,,- 1.82%,,Commodity,,,,,,2021-06-25
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,26.49,26.36 - 26.68,,26.67,16.93 - 27.52,,227943.0,,,206741.0,957480000.0,,54.64%,,Commodity,iPath Bloomberg Commodity Index Total Return(SM),26.57,+0.30%,227.94K,15:59:59,2021-06-25
ATMP,Barclays ETN Plus Select MLP,16.65,16.56 - 16.62,,16.58,8.71 - 17.49,0.91,21413.0,,5.46%,49742.0,497800000.0,,52.33%,,Equity,Barclays ETN Plus Select MLP,16.56,-0.58%,21.41K,15:59:59,2021-06-25
OILNF,iPath S&P GSCI Crude Oil Total Return,128.0,129 - 130.5,,129.0,21.44 - 130.5,,,,,1203.0,,,289.55%,,Commodity,,,,,,2021-06-25
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,28.33,28.37 - 28.84,,28.37,24.69 - 34.07,,9031.0,,,21994.0,34830000.0,,3.24%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),28.62,+1.01%,9.03K,15:59:59,2021-06-25
IMLP,Barclays Bank iPath S&P MLP,13.46,13.35 - 13.35,,13.35,7.09 - 14.13,0.93,50015.0,,6.90%,1918.0,164410000.0,,43.19%,,Equity,iPath S&P MLP,13.35,-0.85%,50.02K,15:59:59,2021-06-25
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,20.66,20.63 - 20.84,,20.65,13.77 - 160.72,,23305.0,,,67493.0,49190000.0,,47.57%,,Equity,Barclays ETN+ Shiller Capet,20.81,+0.73%,23.31K,15:59:59,2021-06-25
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.045,0.03 - 0.037,,0.03,0.0001 - 0.19,,2875.0,,,6360.0,4230000.0,,- 10%,,Commodity,,,,,,2021-06-25
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,9.07%,,Equity,,,,,,2021-06-25
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,30.99,30.03 - 30.03,,30.03,16.56 - 36.23,,,,,3718.0,,,73.38%,,Commodity,,,,,,2021-06-25
RODI,Barclays Bank Return on Disability,120.6,121.65 - 121.65,,121.65,75.3 - 136.33,,,,,72.0,31280000.0,,57.34%,,Equity,,,,,,2021-06-25
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,13.09%,,Equity,,,,,,2021-06-25
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,21.54,21.37 - 21.72,,21.66,11.75 - 21.72,,33011.0,,,83808.0,28640000.0,,85.37%,,Commodity,,,,,,2021-06-25
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,37.67,37.67 - 37.89,,37.67,34.55 - 44.5,,1571.0,,,3913.0,12190000.0,,- 1.98%,,Other,iPath S&P 500 Dynamic VIX,37.85,+0.46%,1.57K,15:59:59,2021-06-25
WIL,Barclays Women in Leadership,94.33,94.38 - 94.86,,94.38,64.41 - 96.11,,100.0,,,168.0,32500000.0,,43.16%,,Equity,,,,,,2021-06-25
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,36.11,36.19 - 36.19,,36.19,24.42 - 37.14,,170.0,,,6074.0,49910000.0,,47.09%,,Commodity,iPath Pure Beta Broad Commodity,36.19,+0.21%,0.17K,15:59:59,2021-06-25
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-06-25
GSP,iPath GSCI Total Return Exp 12 Jun 2036,15.19,15.16 - 15.24,,15.16,8.38 - 15.39,,518.0,,,11539.0,30520000.0,,78.92%,,Commodity,iPath S&P GSCI Total Return Index,15.22,+0.20%,0.52K,15:59:59,2021-06-25
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,45.58,45.9 - 45.9,,45.9,35.93 - 46.84,,71.0,,,227.0,1170000.0,,23.99%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),45.9,+0.71%,0.07K,15:59:59,2021-06-25
VEGN,US Vegan Climate,39.18,39.21 - 39.32,,39.24,26.61 - 39.32,0.37,5869.0,,1.02%,9331.0,,,45.43%,,Equity,,,,,,2021-06-25
BBP,BioShares Biotechnology Products,54.2,54.32 - 54.94,,54.32,43.61 - 61.39,,429.0,,,1895.0,36580000.0,,13.72%,,Equity,,,,,,2021-06-25
BBC,BioShares Biotechnology Clinical Trials,50.63,50.52 - 51.13,,50.52,35.67 - 62.6,,1299.0,,,6774.0,20470000.0,,14.89%,,Equity,,,,,,2021-06-25
IRBO,iShares Robotics and Artificial Intelligence,44.7,44.43 - 44.97,,44.86,28.87 - 52.1,0.3,53644.0,,0.68%,69487.0,,,53.19%,,Equity,,,,,,2021-06-25
MUA,BlackRock MuniAssets Closed Fund,17.02,16.79 - 17.19,1.16%,17.19,13.44 - 17.72,0.63,33765.0,621020000.0,3.64%,47040.0,,0.33,23.51%,37546571.0,Other,BlackRock MuniAssets Closed Fund,16.89,-0.76%,33.77K,15:59:59,2021-06-25
DYNF,BlackRock US Equity Factor Rotation,36.12,36.31 - 36.34,,36.34,25.32 - 36.34,0.52,1195.0,,1.55%,8675.0,,,40.6%,,Equity,,,,,,2021-06-25
IBMN,iShares iBonds Dec 2025 Term Muni Bond,27.97,27.96 - 27.97,,27.97,27.81 - 28.26,0.21,838.0,,0.77%,19892.0,,,0.25%,,,,,,,,2021-06-25
ESML,iShares MSCI USA Small-Cap ESG Optimized,40.54,40.55 - 40.9,,40.55,24.05 - 40.98,0.38,117065.0,,0.94%,138945.0,,,66.76%,,Equity,,,,,,2021-06-25
FOVL,iShares Focused Value Factor,55.32,55.64 - 56.02,,55.68,30.74 - 58.94,1.2,4676.0,,2.21%,14720.0,,,69.47%,,Equity,,,,,,2021-06-25
LQDI,iShares Inflation Hedged Corporate Bond,29.4,29.39 - 29.43,,29.43,26.5 - 31.21,0.66,1141.0,,2.27%,7256.0,,,10.36%,,,,,,,,2021-06-25
EWJV,iShares MSCI Japan Value,28.07,28.16 - 28.21,,28.21,21.25 - 29.28,,3237.0,,,16573.0,,,25.71%,,Equity,,,,,,2021-06-25
EWJE,iShares MSCI Japan Equal Weighted,39.38,39.44 - 39.53,,39.46,31.56 - 42.08,,1315.0,,,1884.0,,,19.88%,,Equity,,,,,,2021-06-25
ISHVF,iShares US Aggregate Bond Acc,5.74,5.755 - 5.8,,5.7895,5.45 - 7.8,,191732.0,,,413308.0,,,- 1.8%,,,,,,,,2021-06-25
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6469,5.6469 - 5.6479,,5.6479,5.49 - 6.58,,88840.0,,,177775.0,,,1.75%,,,,,,,,2021-06-25
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,140.0,139.7196 - 139.7196,,139.7196,137.15 - 142.5,,445.0,,,2078.0,,,- 0.96%,,,,,,,,2021-06-25
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.325,5.3307 - 5.3307,,5.3307,5.15 - 5.45,,26260.0,,,66054.0,,,1.35%,,,,,,,,2021-06-25
IEMXF,iShares Edge MSCI World Min Vol,57.419,57.339 - 57.349,,57.349,48.536 - 57.419,,,,,769.0,,,17.92%,,Equity,,,,,,2021-06-25
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.275,6.08 - 6.28,,6.27,5.45 - 6.48,,104057.0,,,104874.0,,,13.45%,,,,,,,,2021-06-25
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,36.2,35.99 - 37.38,,36.95,8.06 - 219.94,,3185943.0,,,4817484.0,,,279.85%,,Equity,,,,,,2021-06-25
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,2.58,2.5 - 2.6,,2.54,1.33 - 18.23,,3692407.0,,,4095377.0,,,4.45%,,Equity,,,,,,2021-06-25
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,2.95,2.88 - 2.93,,2.88,2.88 - 13,,1092.0,,,4640.0,,,- 75.76%,,Equity,,,,,,2021-06-25
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,13.95,13.86 - 13.87,,13.86,13.86 - 28.57,,917.0,,,2392.0,,,- 48.9%,,Equity,,,,,,2021-06-25
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,45.38,45.47 - 46.12,,46.09,33.58 - 242.04,,24551.0,,,18500.0,,,- 46.22%,,Equity,,,,,,2021-06-25
BNKU,MicroSectors US Big Banks Index 3X Leveraged,50.79,50.14 - 53.07,,51.83,9.6 - 63.24,,302360.0,,,168556.0,,,317.68%,,Equity,,,,,,2021-06-25
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,14.52,13.78 - 14.6,,14.24,1.64 - 19.74,,26265.0,,,32369.0,,,- 0.95%,,Equity,,,,,,2021-06-25
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,23.53 - 42.14,,,,,4.0,,,50.41%,,Equity,,,,,,2021-06-25
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 33.25,,,,,40.0,,,- 49.17%,,Equity,,,,,,2021-06-25
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 45.98,,,,,177.0,,,- 8.93%,,Equity,,,,,,2021-06-25
NRGU,MicroSectors US Big Oil Index 3X Leveraged,187.77,186.23 - 193.31,,190.0,20.03 - 196,,290636.0,,,244079.0,,,145.77%,,Equity,,,,,,2021-06-25
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,10.83,10.52 - 10.93,,10.76,1.5 - 40.93,,215065.0,,,280564.0,,,- 41.62%,,Equity,,,,,,2021-06-25
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 17.91,,,,,1579.0,,,7.75%,,Equity,,,,,,2021-06-25
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 45.94%,,Equity,,,,,,2021-06-25
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,21.89%,,Equity,,,,,,2021-06-25
TMFC,Motley Fool 100,39.14,39.11 - 39.35,,39.35,27 - 39.35,0.1,47076.0,,0.27%,39041.0,,,41.2%,,Equity,,,,,,2021-06-25
BDRY,Breakwave Dry Bulk Shipping,28.84,29.49 - 29.99,,29.49,6.1 - 30.2,,469827.0,,,499408.0,,,287.63%,,Commodity,,,,,,2021-06-25
TAIL,Cambria Tail Risk,18.68,18.54 - 18.65,,18.65,18.54 - 22.63,0.24,100887.0,,1.23%,264119.0,,,- 16.61%,,Equity,,,,,,2021-06-25
GVAL,Cambria Global Value,23.51,23.41 - 23.61,,23.61,15.8 - 24.49,0.77,12821.0,,3.41%,11786.0,95140000.0,,32%,,Equity,Cambria Global Value,23.41,-0.43%,12.82K,15:59:59,2021-06-25
GMOM,Cambria Global Momentum,30.35,30.38 - 30.38,,30.35,22.92 - 31.84,0.32,661.0,,1.10%,5952.0,42000000.0,,29.76%,,,Cambria Global Momentum,30.38,+0.10%,0.66K,15:59:59,2021-06-25
EYLD,Cambria Emerging Shareholder Yield,39.11,38.02 - 38.71,,38.71,26.68 - 40.7,1.84,14336.0,,4.88%,9209.0,,,41.55%,,Equity,,,,,,2021-06-25
GAA,Cambria Global Asset Allocation,32.15,31.96 - 32.1,,32.1,24.93 - 34.12,0.8,4971.0,,2.55%,3953.0,32490000.000000004,,25.34%,,Other,Cambria Global Asset Allocation,32.02,-0.42%,4.97K,15:59:59,2021-06-25
SYLD,Cambria Shareholder Yield,64.14,64.15 - 64.81,,64.16,30.81 - 68.25,1.01,27719.0,,1.61%,79267.0,133460000.00000001,,104.14%,,Equity,Cambria Shareholder Yield,64.6,+0.72%,27.72K,15:59:59,2021-06-25
CCOR,Cambria Core Equity,29.61,29.63 - 29.74,,29.67,26.34 - 31.76,0.39,11082.0,,1.32%,24464.0,,,7.37%,,Equity,,,,,,2021-06-25
TOKE,Cambria Cannabis,18.14,17.96 - 18.25,,18.15,10.62 - 28.78,0.54,4819.0,,2.55%,16340.0,,,44.66%,,Equity,,,,,,2021-06-25
VAMO,Cambria Value and Momentum,24.29,24.68 - 24.98,,24.98,14.8 - 25.85,0.24,652.0,,1.01%,5382.0,7150000.0,,53.06%,,Equity,Cambria Value and Momentum,24.68,+1.61%,0.65K,15:59:59,2021-06-25
FYLD,Cambria Foreign Shareholder Yield,27.98,28.02 - 28.18,,28.14,18.85 - 29.44,1.13,6174.0,,4.07%,9397.0,40480000.0,,44.97%,,Equity,Cambria Foreign Shareholder Yield,28.08,+0.32%,6.17K,15:59:59,2021-06-25
