Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
SGDJ,ALPS Sprott Junior Gold Miners,44.45,44.59 - 45.1,,44.9,35.56 - 52.98,0.97,26769.0,,2.24%,41781.0,58690000.0,,28.36%,,Equity,ALPS Sprott Junior Gold Miners,45.01,+1.26%,26.77K,15:59:59,2021-06-21
SGDM,ALPS Sprott Gold Miners,28.65,28.68 - 29.1,,28.95,25.09 - 39.5,0.09,14384.0,,0.34%,35909.0,224230000.0,,- 0.35%,,Equity,ALPS Sprott Gold Miners,29.1,+1.56%,14.38K,15:59:59,2021-06-21
ACES,ALPS Clean Energy,71.53,70.38 - 71.81,,71.51,36.8 - 101.72,0.52,62664.0,,0.71%,108111.0,,,87.5%,,Equity,,,,,,2021-06-21
DTEC,ALPS Disruptive Technologies,47.33,47.02 - 47.76,,47.4,33.74 - 51.55,0.14,7666.0,,0.30%,17318.0,,,37.27%,,Equity,,,,,,2021-06-21
ENFR,ALPS Alerian Energy Infrastructure,19.94,20.05 - 20.37,,20.06,12 - 21.2,1.13,26188.0,,5.54%,26226.0,29330000.0,,37.42%,,Equity,Alerian Energy Infrastructure,20.37,+2.15%,26.19K,15:59:59,2021-06-21
EDOG,ALPS Emerging Sector Dividend Dogs,24.42,24.38 - 24.6,,24.38,17.88 - 25.79,1.72,311.0,,6.96%,6146.0,21420000.0,,33.37%,,Equity,ALPS Emerging Sector Dividend Dogs,24.59,+0.70%,0.31K,15:59:59,2021-06-21
BFOR,ALPS Barron’s 400,57.42,57.6 - 58.41,,57.6,37.8 - 59.79,0.49,6141.0,,0.86%,4287.0,188420000.0,,46.42%,,Equity,ALPS Barron’s 400,58.4,+1.70%,6.14K,15:59:59,2021-06-21
EQL,ALPS Equal Sector Weight,97.43,98.21 - 99.1,,98.21,70.57 - 101.02,2.14,1854.0,,2.16%,8828.0,147000000.0,,32.83%,,Equity,ALPS Equal Sector Weight,99.1,+1.72%,1.85K,15:59:59,2021-06-21
GRI,Cohen & Steers Global Reality Majors,47.4564,47.56 - 48.3975,,47.56,0 - 48.3975,,776.0,,,733.0,80410000.0,,0%,,Other,,,,,,2021-06-21
VALQ,American Century STOXX U.S. Quality Value,48.7,49.25 - 49.45,,49.25,34.84 - 51.25,0.59,4670.0,,1.18%,12042.0,,,33.36%,,Equity,,,,,,2021-06-21
KORP,American Century Diversified Corporate Bond,52.42,52.35 - 52.42,,52.35,51.51 - 53.33,1.54,12571.0,,2.95%,4243.0,,,0.45%,,,,,,,,2021-06-21
SWAN,Amplify BlackSwan Growth & Treasury Core,33.75,33.68 - 33.89,,33.82,30.42 - 34,0.02,66205.0,,0.07%,125543.0,,,9.93%,,Equity,,,,,,2021-06-21
BLOK,Amplify Transformational Data Sharing,45.84,44.25 - 45.03,,44.84,19.78 - 62.94,0.66,405509.0,,1.14%,768208.0,,,128.51%,,Equity,,,,,,2021-06-21
IBUY,Amplify Online Retail,123.69,122.36 - 125.29,,123.98,68.05 - 140.97,,189392.0,,,172958.0,8450000.0,,77.72%,,Equity,,,,,,2021-06-21
DIVO,Amplify YieldShares CWP Dividend Option Income,34.8,34.91 - 35.33,,34.97,27.52 - 36.4,1.74,330421.0,,4.94%,152004.0,3820000.0,,22.64%,,Equity,,,,,,2021-06-21
CNBS,Amplify Seymour Cannabis,25.03,24.89 - 25.19,,24.99,10.9 - 40.65,0.1,49213.0,,0.32%,118998.0,,,115.18%,,Equity,,,,,,2021-06-21
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 0.27%,,Equity,,,,,,2021-06-21
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,16.14,16.12 - 16.12,,16.12,11.87 - 21.21,,548.0,,,1862.0,,,15.3%,,Equity,,,,,,2021-06-21
BATT,Amplify Advanced Battery Metals and Materials,16.8,16.65 - 16.9,,16.83,8.84 - 19.61,0.07,99156.0,,0.41%,173540.0,,,86.46%,,Equity,,,,,,2021-06-21
XBUY,Amplify International Online Retail,53.46,53.03 - 53.35,,53.03,33.54 - 62.41,,15563.0,,,15620.0,,,57.89%,,Equity,,,,,,2021-06-21
DRSK,Aptus Defined Risk,29.37,29.22 - 29.33,,29.33,29.01 - 31.86,0.45,253704.0,,1.53%,111643.0,,,- 2.78%,,Other,,,,,,2021-06-21
ACIO,Aptus Collared Income Opportunity,29.58,29.69 - 29.85,,29.75,24.83 - 30.3,0.48,153072.0,,1.72%,27420.0,,,17.45%,,Equity,,,,,,2021-06-21
ARKK,ARK Innovation,118.9,116.52 - 120.18,,118.47,67.73 - 159.7,,5435512.0,,,11069080.0,15670000.0,,74.78%,,Equity,ARK Innovation,119.51,+0.51%,5.44M,15:59:59,2021-06-21
ARKW,ARK Web X.0,143.93,140.65 - 144.28,,143.28,80.72 - 191.13,,876333.0,,,1255100.0,19350000.0,,71.77%,,Equity,ARK Next Generation Internet,143.54,-0.27%,876.33K,15:59:59,2021-06-21
ARKG,ARK Genomic Revolution Multi-Sector,86.62,85.19 - 87.9,,86.6,48.73 - 115.15,,2115568.0,,,3133462.0,8340000.0,,80.61%,,Equity,ARK Genomic Revolution,87.42,+0.92%,2.12M,15:59:59,2021-06-21
ARKQ,ARK Industrial Innovation,80.7,80.77 - 82.07,,81.31,44.73 - 101.11,,469382.0,,,553162.0,20150000.0,,75.93%,,Equity,ARK Autonomous Technology & Robotics,81.82,+1.39%,469.37K,15:59:59,2021-06-21
ARKF,ARK Fintech Innovation,52.04,50.94 - 52.02,,51.86,30.66 - 64.49,,1172465.0,,,1418541.0,,,67.71%,,Equity,,,,,,2021-06-21
PRNT,The 3D Printing,37.1,37 - 37.8,,37.07,20.5 - 50.37,0.02,74382.0,,0.04%,188848.0,14900000.0,,75.83%,,Equity,,,,,,2021-06-21
IZRL,ARK Israeli Innovation Hedged,31.49,31.19 - 31.67,,31.32,23.42 - 38.77,0.48,56168.0,,1.45%,134921.0,,,26.92%,,Equity,,,,,,2021-06-21
ARCM,Arrow Reserve Capital Management,100.02,99.96 - 100,,99.96,99.07 - 100.83,0.32,902.0,,0.32%,160.0,,,- 0.32%,,Equity,,,,,,2021-06-21
GYLD,Arrow Dow Jones Global Yield,15.29,15.31 - 15.46,,15.41,10.52 - 15.92,0.84,9802.0,,5.46%,9827.0,100000000.0,,27.31%,,,Arrow Dow Jones Global Yield,15.46,+1.11%,9.80K,15:59:59,2021-06-21
DWCR,Arrow DWA Country Rotation,36.38,34.63 - 35.28,,35.23,24.01 - 36.42,,1244.0,,,2806.0,,,49.96%,,Equity,,,,,,2021-06-21
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,0%,,Equity,,,,,,2021-06-21
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,19.2 - 22.87,,,,,2286.0,3580000.0,,- 10.3%,,Equity,,,,,,2021-06-21
DWAT,Arrow Investments DWA Tactical,12.89,12.89 - 13.01,,13.01,9.79 - 13.5,,,,,2031.0,9520000.0,,27.94%,,Equity,,,,,,2021-06-21
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.99,25.85 - 26,,26.0,25.1 - 27.28,1.4,7200.0,,5.38%,6001.0,,,2.81%,,Other,,,,,,2021-06-21
SBUG,Barclays Bank iPath Silver ETN,35.82,35.96 - 35.96,,35.96,24.99 - 41.33,,2.0,,,293.0,,,40.85%,,Commodity,,,,,,2021-06-21
GBUG,Barclays Bank iPath Gold ETN,28.87,28.92 - 29.1,,28.92,27.46 - 34.3,,2508.0,,,1885.0,,,- 1.04%,,Commodity,,,,,,2021-06-21
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,26.0,25.77 - 26.31,,25.83,16.93 - 27.52,,329348.0,,,203117.0,957480000.0,,49.08%,,Commodity,iPath Bloomberg Commodity Index Total Return(SM),26.31,+1.19%,329.35K,15:59:59,2021-06-21
ATMP,Barclays ETN Plus Select MLP,16.22,16.45 - 16.79,,16.51,8.71 - 17.49,0.91,23821.0,,5.45%,50948.0,497800000.0,,41.04%,,Equity,Barclays ETN Plus Select MLP,16.75,+3.25%,23.82K,15:59:59,2021-06-21
OILNF,iPath S&P GSCI Crude Oil Total Return,125.0,125 - 127,,125.0,21.44 - 127,,599.0,,,1156.0,,,297.08%,,Commodity,,,,,,2021-06-21
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,28.46,28.6 - 29.05,,28.78,24.69 - 34.07,,13729.0,,,22025.0,34830000.0,,6.39%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),28.72,+0.90%,13.73K,15:59:59,2021-06-21
IMLP,Barclays Bank iPath S&P MLP,13.14,13.45 - 13.52,,13.45,7.09 - 14.13,0.93,989.0,,6.90%,1909.0,164410000.0,,31.14%,,Equity,iPath S&P MLP,13.52,+2.93%,0.99K,15:59:59,2021-06-21
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,20.25,20.1 - 20.5,,20.25,13.77 - 160.72,,29735.0,,,67775.0,49190000.0,,41.61%,,Equity,Barclays ETN+ Shiller Capet,20.43,+0.89%,29.74K,15:59:59,2021-06-21
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.05,0.04 - 0.04,,0.04,0.0001 - 0.19,,,,,6314.0,4230000.0,,166.67%,,Commodity,,,,,,2021-06-21
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,7.62%,,Equity,,,,,,2021-06-21
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,31.0,30.2 - 30.99,,30.2,16.56 - 36.23,,,,,3885.0,,,78.93%,,Commodity,,,,,,2021-06-21
RODI,Barclays Bank Return on Disability,118.0,119.71 - 119.71,,119.71,75.3 - 136.33,,,,,71.0,31280000.0,,49.22%,,Equity,,,,,,2021-06-21
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,10.97%,,Equity,,,,,,2021-06-21
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,20.9,20.9 - 21.3,,20.9,11.6 - 21.3,,49697.0,,,48946.0,28640000.0,,3.5%,,Commodity,,,,,,2021-06-21
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,37.78,37.4 - 37.77,,37.73,34.55 - 44.5,,2409.0,,,3906.0,12190000.0,,- 1.67%,,Other,iPath S&P 500 Dynamic VIX,37.55,-0.61%,2.41K,15:59:59,2021-06-21
WIL,Barclays Women in Leadership,91.69,93.05 - 93.05,,93.05,64.41 - 96.11,,134.0,,,164.0,32500000.0,,35.65%,,Equity,,,,,,2021-06-21
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,35.58,35.39 - 35.9,,35.41,24.42 - 37.14,,138741.0,,,5918.0,49910000.0,,43.87%,,Commodity,iPath Pure Beta Broad Commodity,35.9,+0.88%,138.74K,15:59:59,2021-06-21
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-06-21
GSP,iPath GSCI Total Return Exp 12 Jun 2036,14.86,14.78 - 15.1,,14.78,8.38 - 15.39,,8167.0,,,11841.0,30520000.0,,69.06%,,Commodity,iPath S&P GSCI Total Return Index,15.07,+1.38%,8.17K,15:59:59,2021-06-21
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,44.12,44.37 - 44.37,,44.37,35.93 - 46.84,,1228.0,,,207.0,1170000.0,,18.57%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),44.37,+0.55%,1.23K,15:59:59,2021-06-21
VEGN,US Vegan Climate,38.13,38.02 - 38.56,,38.35,26.61 - 38.61,0.37,4153.0,,1.02%,9503.0,,,39.27%,,Equity,,,,,,2021-06-21
BBP,BioShares Biotechnology Products,53.53,53.54 - 53.92,,53.54,43.61 - 61.39,,501.0,,,1905.0,36580000.0,,11.59%,,Equity,,,,,,2021-06-21
BBC,BioShares Biotechnology Clinical Trials,50.32,50.35 - 50.51,,50.36,35.67 - 62.6,,1721.0,,,7017.0,20470000.0,,15.41%,,Equity,,,,,,2021-06-21
IRBO,iShares Robotics and Artificial Intelligence,43.35,43.1 - 43.68,,43.62,28.87 - 52.1,0.3,49346.0,,0.68%,72511.0,,,48.58%,,Equity,,,,,,2021-06-21
MUA,BlackRock MuniAssets Closed Fund,16.54,16.56 - 16.68,1.16%,16.51,13.44 - 17.72,0.63,42238.0,621020000.0,3.71%,48675.0,,0.33,20.47%,37546571.0,Other,BlackRock MuniAssets Closed Fund,16.68,+0.85%,42.24K,15:59:59,2021-06-21
DYNF,BlackRock US Equity Factor Rotation,35.1,35.33 - 35.59,,35.34,25.32 - 36.23,0.52,4980.0,,1.55%,8409.0,,,33.36%,,Equity,,,,,,2021-06-21
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.02,28 - 28.02,,28.01,27.81 - 28.26,0.21,135492.0,,0.77%,21490.0,,,0.63%,,,,,,,,2021-06-21
ESML,iShares MSCI USA Small-Cap ESG Optimized,39.03,39.21 - 39.94,,39.21,24.05 - 40.98,0.38,120582.0,,0.95%,151692.0,,,56.81%,,Equity,,,,,,2021-06-21
FOVL,iShares Focused Value Factor,53.26,53.61 - 54.74,,53.61,30.74 - 58.94,1.2,15196.0,,2.21%,15314.0,,,55.26%,,Equity,,,,,,2021-06-21
LQDI,iShares Inflation Hedged Corporate Bond,29.3,29.13 - 29.26,,29.23,26.31 - 31.21,0.66,1206.0,,2.27%,7032.0,,,10.84%,,,,,,,,2021-06-21
EWJV,iShares MSCI Japan Value,27.62,27.62 - 27.96,,27.64,21.25 - 29.28,,9202.0,,,18599.0,,,22.27%,,Equity,,,,,,2021-06-21
EWJE,iShares MSCI Japan Equal Weighted,38.96,38.85 - 39.29,,38.85,31.56 - 42.08,,957.0,,,2354.0,,,17.17%,,Equity,,,,,,2021-06-21
ISHVF,iShares US Aggregate Bond Acc,5.81,5.7884 - 5.82,,5.82,5.45 - 7.8,,215940.0,,,399848.0,,,- 0.43%,,,,,,,,2021-06-21
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6479,5.6381 - 5.76,,5.6381,5.49 - 6.58,,26871.0,,,179129.0,,,1.33%,,,,,,,,2021-06-21
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,139.4697,139.6098 - 139.6098,,139.6098,137.15 - 142.5,,361.0,,,2097.0,,,- 1.34%,,,,,,,,2021-06-21
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3287,5.3193 - 5.3277,,5.3277,5.15 - 5.45,,24800.0,,,87698.0,,,1.31%,,,,,,,,2021-06-21
IEMXF,iShares Edge MSCI World Min Vol,57.229,57.419 - 57.419,,57.419,48.536 - 57.419,,,,,711.0,,,16.48%,,Equity,,,,,,2021-06-21
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.16,6.157 - 6.25,,6.17,5.45 - 6.48,,30934.0,,,112054.0,,,10.2%,,,,,,,,2021-06-21
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,31.98,30.77 - 32.22,,31.92,8.06 - 219.94,,2043064.0,,,5007544.0,,,234.87%,,Equity,,,,,,2021-06-21
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,2.93,2.92 - 3.06,,2.95,1.33 - 18.23,,3494729.0,,,4267807.0,,,18.62%,,Equity,,,,,,2021-06-21
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.19,3.2 - 3.2,,3.2,3.06 - 13,,13.0,,,5441.0,,,- 73.66%,,Equity,,,,,,2021-06-21
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,14.53,14.53 - 14.72,,14.6,14.05 - 28.57,,662.0,,,2637.0,,,- 46.65%,,Equity,,,,,,2021-06-21
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,41.92,40.76 - 41.91,,40.77,33.58 - 242.04,,13013.0,,,17786.0,,,- 50.78%,,Equity,,,,,,2021-06-21
BNKU,MicroSectors US Big Banks Index 3X Leveraged,43.85,44.94 - 47.31,,45.03,9.6 - 63.24,,301660.0,,,164900.0,,,215.01%,,Equity,,,,,,2021-06-21
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,17.03,15.54 - 16.5,,16.47,1.64 - 19.74,,99015.0,,,45563.0,,,30.36%,,Equity,,,,,,2021-06-21
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,23.53 - 42.14,,,,,4.0,,,38.81%,,Equity,,,,,,2021-06-21
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 33.25,,,,,40.0,,,- 44.91%,,Equity,,,,,,2021-06-21
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 45.98,,,,,177.0,,,- 5.27%,,Equity,,,,,,2021-06-21
NRGU,MicroSectors US Big Oil Index 3X Leveraged,154.85,158.95 - 177.1,,159.65,20.03 - 196,,322885.0,,,242492.0,,,70.92%,,Equity,,,,,,2021-06-21
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,13.43,11.48 - 13.09,,13.08,1.5 - 40.93,,599157.0,,,382470.0,,,- 15.16%,,Equity,,,,,,2021-06-21
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 17.91,,,,,1579.0,,,- 4.33%,,Equity,,,,,,2021-06-21
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 40.62%,,Equity,,,,,,2021-06-21
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,27.62%,,Equity,,,,,,2021-06-21
TMFC,Motley Fool 100,38.33,38.11 - 38.64,,38.46,27 - 38.67,0.1,90805.0,,0.27%,38931.0,,,38.43%,,Equity,,,,,,2021-06-21
BDRY,Breakwave Dry Bulk Shipping,27.07,26 - 26.6,,26.45,6.1 - 30.2,,242203.0,,,501176.0,,,272.1%,,Commodity,,,,,,2021-06-21
TAIL,Cambria Tail Risk,18.98,18.76 - 18.93,,18.93,18.56 - 22.63,0.24,192124.0,,1.23%,275260.0,,,- 14.7%,,Equity,,,,,,2021-06-21
GVAL,Cambria Global Value,23.3,23.43 - 23.55,,23.43,15.8 - 24.49,0.77,2383.0,,3.41%,11134.0,95140000.0,,30.39%,,Equity,Cambria Global Value,23.55,+1.05%,2.38K,15:59:59,2021-06-21
GMOM,Cambria Global Momentum,29.48,29.84 - 30.79,,29.84,22.92 - 31.84,0.32,3912.0,,1.10%,5919.0,42000000.0,,25.88%,,,Cambria Global Momentum,30.01,+1.80%,3.91K,15:59:59,2021-06-21
EYLD,Cambria Emerging Shareholder Yield,38.94,38.85 - 39.16,,38.96,26.68 - 40.7,1.84,1030.0,,4.88%,8990.0,,,39.4%,,Equity,,,,,,2021-06-21
GAA,Cambria Global Asset Allocation,31.66,31.75 - 32,,31.99,24.93 - 34.12,0.8,3925.0,,2.55%,3694.0,32490000.000000004,,21.82%,,Other,Cambria Global Asset Allocation,31.99,+1.03%,3.93K,15:59:59,2021-06-21
SYLD,Cambria Shareholder Yield,61.39,61.79 - 63.62,,61.79,30.8 - 68.04,1.01,367065.0,,1.61%,93896.0,133460000.00000001,,87.42%,,Equity,Cambria Shareholder Yield,63.62,+3.63%,367.07K,15:59:59,2021-06-21
CCOR,Cambria Core Equity,29.5,29.71 - 29.98,,29.71,26.34 - 31.76,0.39,9128.0,,1.32%,24318.0,,,5.02%,,Equity,,,,,,2021-06-21
TOKE,Cambria Cannabis,17.61,17.51 - 17.94,,17.73,10.62 - 28.78,0.54,10516.0,,2.55%,17231.0,,,36.53%,,Equity,,,,,,2021-06-21
VAMO,Cambria Value and Momentum,23.57,23.55 - 24.44,,23.55,14.8 - 25.85,0.24,9166.0,,1.01%,5547.0,7150000.0,,41.14%,,Equity,Cambria Value and Momentum,24.21,+2.71%,9.17K,15:59:59,2021-06-21
FYLD,Cambria Foreign Shareholder Yield,27.95,28.03 - 28.3,,28.03,18.84 - 29.44,1.13,1313.0,,4.07%,9518.0,40480000.0,,44.67%,,Equity,Cambria Foreign Shareholder Yield,28.3,+1.23%,1.31K,15:59:59,2021-06-21
