Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
SDOW,ProShares UltraPro Short Dow 30,20.98,20.98 - 21.68,,21.4,20.59 - 95.94,,9749307.0,,,16265885.0,226130000.0,,- 54.07%,,Equity,ProShares UltraPro Short Dow 30,21.3,+1.53%,9.75M,15:59:59,2020-07-16
DRIP,Direxion Daily S P Oil Gas Exp Bear,5.28,5.12 - 5.53,,5.43,3.19 - 715.83,,9228149.0,,,9137676.0,22970000.0,,- 92.59%,,Equity,Direxion Daily S P Oil Gas Exp Bear,5.34,+1.14%,9.23M,15:59:59,2020-07-16
IEMG,iShares Core MSCI Emerging Markets,51.42,50.4 - 50.76,,50.45,35.65 - 55.45,,8877438.0,,,16044107.0,21297000000.0,,0.23%,,Equity,iShares Core MSCI Emerging Markets,50.71,-1.38%,8.88M,15:59:59,2020-07-16
JNK,SPDR Barclays High Yield Bond,103.23,103.09 - 103.38,-,103.2,83.18 - 110.33,,8760207.0,11670000000.0,6.13%,8801264.0,12808000000.0,0.44,- 4.75%,113074605.0,,SPDR Barclays High Yield Bond,103.32,+0.09%,8.76M,15:59:59,2020-07-16
XOP,SPDR S&P Oil & Gas Exploration & Production,51.89,50.74 - 52.78,- 48.48%,51.25,8.03 - 104.68,2.69,8735013.0,2160000000.0,2.74%,10044863.0,1160000000.0,2.47,- 49.03%,41550000.0,Equity,SPDR S&P Oil & Gas Exploration & Production,51.76,-0.25%,8.74M,15:59:59,2020-07-16
XLK,Technology Select Sector SPDR,107.64,105.49 - 106.79,23.46%,106.49,68.1 - 109.72,0.68,8586340.0,32740000000.000004,1.11%,11555325.0,14140000000.0,1.04,33.47%,304155897.0,Equity,Technology Select Sector SPDR,106.31,-1.24%,8.59M,15:59:59,2020-07-16
KRE,SPDR S&P Regional Banking,37.74,36.9 - 38.41,- 1.59%,37.31,27.26 - 59.38,0.65,8529617.0,1130000000.0,3.67%,11653357.0,2330000000.0,1.49,- 28.62%,29902585.0,Equity,SPDR S&P Regional Banking,37.64,-0.27%,8.53M,15:59:59,2020-07-16
LABD,Direxion Daily SP Biotech Bear 3X,2.98,3.02 - 3.18,,3.04,2.92 - 28.82,,8063109.0,,,7803220.0,96850000.0,,- 84.65%,,Equity,Direxion Daily SP Biotech Bear 3X,3.05,+2.35%,8.06M,15:59:59,2020-07-16
SRTY,ProShares UltraPro Short Russell2000,9.75,9.81 - 10.15,,9.92,9.5 - 60.28,,8026883.0,,,8133070.0,94570000.0,,- 58.63%,,Equity,ProShares UltraPro Short Russell2000,9.93,+1.85%,8.03M,15:59:59,2020-07-16
XLP,Consumer Staples Select Sector SPDR,61.13,60.98 - 61.38,17.79%,61.1,47.66 - 64.84,1.53,7770210.0,13590000000.0,2.65%,11705628.0,8230000000.0,0.58,1.9%,222321809.0,Equity,Consumer Staples Select Sector SPDR,61.26,+0.21%,7.77M,15:59:59,2020-07-16
LQD,iShares iBoxx $ Investment Grade Corporate Bond,136.57,136.6 - 137.03,6.6%,136.72,104.95 - 137.03,4.04,7761820.0,56880000000.0,2.94%,13425194.0,23700000000.0,0.2,11.01%,416500000.0,,iShares iBoxx $ Investment Grade Corporate Bond,136.95,+0.28%,7.76M,15:59:59,2020-07-16
SH,ProShares Short S&P500,21.41,21.46 - 21.6,,21.56,21.33 - 33.19,,7242829.0,,,16371803.0,1741000000.0,,- 17.81%,,Equity,ProShares Short S&P500,21.49,+0.37%,7.24M,15:59:59,2020-07-16
VEA,Vanguard FTSE Developed Markets,40.44,40.1 - 40.35,,40.19,28.46 - 44.67,,7141445.0,,,14885251.0,42995000000.0,,- 2.79%,,Equity,Vanguard FTSE Developed Markets,40.19,-0.62%,7.14M,15:59:59,2020-07-16
GDXJ,VanEck Vectors Junior Gold Miners,53.89,52.25 - 53.81,,53.22,19.52 - 54.56,,6541400.0,,,10321123.0,5055000000.0,,49.49%,,Equity,VanEck Vectors Junior Gold Miners,52.63,-2.34%,6.54M,15:59:59,2020-07-16
XLV,Health Care Select Sector SPDR,104.63,103.72 - 104.54,23.85%,104.53,73.54 - 105.08,0.87,6410906.0,23890000000.0,1.54%,11429574.0,11440000000.0,0.84,14.24%,228365324.0,Equity,Health Care Select Sector SPDR,104.46,-0.16%,6.41M,15:59:59,2020-07-16
UPRO,ProShares UltraPro S&P500,50.13,48.84 - 49.86,,49.19,17.51 - 80.87,,6258211.0,,,11922380.0,756520000.0,,- 13.28%,,Equity,ProShares UltraPro S&P500,49.63,-1.00%,6.25M,15:59:59,2020-07-16
UNG,United States Natural Gas,10.44,9.99 - 10.57,- 12.74%,10.37,8.9 - 23.4,,6162625.0,384030000.0,,5769396.0,524650000.0,0.46,- 47.72%,36784588.0,Commodity,United States Natural Gas,10.1,-3.26%,6.16M,15:59:59,2020-07-16
PSQ,ProShares Short QQQ,17.99,18.06 - 18.34,,18.18,17.4 - 29.7,,5979306.0,,,5809191.0,296600000.0,,- 34.13%,,Equity,ProShares Short QQQ,18.12,+0.72%,5.98M,15:59:59,2020-07-16
IEFA,iShares Core MSCI EAFE,59.63,59.18 - 59.52,,59.33,42.29 - 66.12,,5960389.0,,,12968060.0,18092000000.0,,- 2.85%,,Equity,iShares Core MSCI EAFE,59.3,-0.55%,5.96M,15:59:59,2020-07-16
SOXS,Direxion Daily Semiconductor Bear 3X Shares,4.72,4.73 - 4.95,,4.88,4.36 - 54.39,,5953255.0,,,10064849.0,29600000.0,,- 89.97%,,Equity,Direxion Daily Semiconductor Bear 3X Shares,4.78,+1.27%,5.94M,15:59:59,2020-07-16
FAZ,Direxion Daily Financial Bear 3X Shares,16.08,16.03 - 16.59,- 160.97%,16.43,13.8 - 77.64,,5712075.0,332420000.0,2.23%,6597563.0,1240000000.0,- 2.56,- 55.26%,20672860.0,Equity,Direxion Daily Financial Bear 3X Shares,16.34,+1.62%,5.71M,15:59:59,2020-07-16
EMLC,VanEck Vectors JP Morgan EM Local Currency Bd,31.24,31.05 - 31.25,,31.15,26.02 - 35.18,,5677186.0,,,2036034.0,2625000000.0,,- 9.97%,,,VanEck Vectors JP Morgan EM Local Currency Bd,31.08,-0.51%,5.68M,15:59:59,2020-07-16
XLB,Materials Select Sector SPDR,60.45,60.35 - 61.11,- 7.13%,60.57,37.69 - 61.94,0.97,5562999.0,3130000000.0,1.99%,6221659.0,2580000000.0,1.17,3.25%,52423725.0,Equity,Materials Select Sector SPDR,60.65,+0.33%,5.56M,15:59:59,2020-07-16
DUST,Direxion Daily Gold Miners Bear 3X Shares,21.99,21.92 - 23.04,,22.37,2.74 - 445,,5413023.0,,,3925051.0,248970000.0,,- 91.61%,,Equity,Direxion Daily Gold Miners Bear 3X Shares,22.65,+3.00%,5.41M,15:59:59,2020-07-16
VGK,Vanguard FTSE Europe,52.88,52.57 - 52.92,- 11.15%,52.69,36.29 - 59.09,1.86,5308150.0,11610000000.0,2.35%,4916099.0,13840000000.0,0.9,- 3.24%,219561725.0,Equity,Vanguard FTSE Europe,52.71,-0.32%,5.31M,15:59:59,2020-07-16
EWT,iShares MSCI Taiwan Capped,42.89,42.51 - 42.79,- 19.85%,42.56,29.15 - 43.13,0.58,5076620.0,4080000000.0,2.39%,4827635.0,3580000000.0,0.87,20.27%,95500000.0,Equity,iShares MSCI Taiwan Capped,42.78,-0.24%,5.08M,15:59:59,2020-07-16
XBI,SPDR S&P Biotech,117.24,114.56 - 116.76,32.82%,116.53,62.94 - 118.31,0.67,5011304.0,6320000000.0,0.02%,6953827.0,1800000000.0,1.56,37.19%,53875000.0,Equity,SPDR S&P Biotech,116.3,-0.80%,5.01M,15:59:59,2020-07-16
YINN,Direxion Daily FTSE China Bull 3x Shares,16.75,15.15 - 15.62,,15.19,8.27 - 24.57,,4396373.0,,,2200858.0,133900000.0,,- 17.73%,,Equity,Direxion Daily FTSE China Bull 3x Shares,15.58,-6.99%,4.40M,15:59:59,2020-07-16
VIXY,ProShares VIX Short-Term Futures,26.49,25.93 - 27.11,,27.04,10.8 - 64.56,,4255671.0,,,3930246.0,141010000.0,,41.28%,,Other,ProShares VIX Short-Term Futures,26.01,-1.81%,4.26M,15:59:59,2020-07-16
XRT,SPDR S&P Retail,45.39,44.81 - 45.75,6.86%,44.99,26.29 - 46.57,0.52,4237200.0,320010000.0,1.45%,5257792.0,1650000000.0,1.34,5.24%,7050226.0,Equity,SPDR S&P Retail,45.7,+0.68%,4.24M,15:59:59,2020-07-16
ERX,Direxion Daily Energy Bull 3X Shares,14.61,14.04 - 14.84,,14.38,0.73 - 200.1,,4157150.0,,,6876887.0,574940000.0,,- 92.46%,,Equity,Direxion Daily Energy Bull 3X Shares,14.47,-0.96%,4.16M,15:59:59,2020-07-16
JDST,Direxion Daily Junior Gold Miners Bear 3X Shares,14.1,14.13 - 14.95,,14.45,"2.37 - 1,062.5",,4105231.0,,,3268247.0,104990000.0,,- 97.56%,,Equity,Direxion Daily Junior Gold Miners Bear 3X Shares,14.69,+4.18%,4.10M,15:59:59,2020-07-16
KWEB,KraneShares CSI China Internet,67.0,64 - 65.21,,64.26,38.01 - 71.33,,4102748.0,,,1967203.0,234660000.0,,54.7%,,Equity,KraneShares CSI China Internet,64.95,-3.06%,4.10M,15:59:59,2020-07-16
IYR,iShares US Real Estate,78.94,77.82 - 78.82,12.73%,78.56,56.27 - 100.75,2.7,4039333.0,3040000000.0,3.4%,6909184.0,5250000000.0,0.81,- 11.87%,38450000.0,Other,iShares US Real Estate,78.08,-1.09%,4.04M,15:59:59,2020-07-16
EWG,iShares MSCI Germany,28.68,28.52 - 28.74,- 3.48%,28.57,17.5 - 29.98,0.63,4006322.0,2480000000.0,0.98%,5739640.0,5960000000.0,1.05,3.5%,86400000.0,Equity,iShares MSCI Germany,28.6,-0.28%,4.01M,15:59:59,2020-07-16
UCO,ProShares Ultra Bloomberg Crude Oil,31.19,30.53 - 31.44,,30.9,11 - 553.25,,3873911.0,,,15745151.0,798560000.0,,- 93.54%,,Commodity,ProShares Ultra Bloomberg Crude Oil,30.81,-1.22%,3.87M,15:59:59,2020-07-16
SJNK,SPDR Barclays Short Term High Yield Bond,25.54,25.51 - 25.59,,25.52,21.42 - 27.21,,3750713.0,,,5301647.0,3872000000.0,,- 5.86%,,,SPDR Barclays Short Term High Yield Bond,25.55,+0.04%,3.75M,15:59:59,2020-07-16
VNQ,Vanguard REIT,78.6,77.36 - 78.45,-,78.17,55.58 - 99.72,2.51,3603902.0,34530000000.0,4.72%,6572630.0,29490000000.0,0.64,- 11.86%,413483677.0,Other,Vanguard REIT,77.66,-1.20%,3.60M,15:59:59,2020-07-16
AGG,iShares Core US Aggregate Bond,118.68,118.74 - 118.89,4.9%,118.83,105.56 - 119.27,2.52,3526882.0,77430000000.0,2.42%,5117209.0,34330000000.0,- 0.01,7.08%,652400000.0,,iShares Core US Aggregate Bond,118.76,+0.07%,3.53M,15:59:59,2020-07-16
INDA,iShares MSCI India,30.75,30.78 - 31.01,,30.81,20.48 - 36.18,,3495118.0,,,5467304.0,4065000000.0000005,,- 12.29%,,Equity,iShares MSCI India,31.0,+0.81%,3.50M,15:59:59,2020-07-16
UDOW,ProShares UltraPro Dow30,70.89,68.63 - 70.95,,69.52,25.32 - 137.44,,3414690.0,,,5695306.0,177730000.0,,- 36.39%,,Equity,ProShares UltraPro Dow30,69.83,-1.50%,3.41M,15:59:59,2020-07-16
FAS,Direxion Daily Financial Bull 3X Shares,33.98,32.89 - 34.07,126.55%,33.2,14.25 - 108.13,0.16,3377657.0,1620000000.0,1.73%,6517168.0,1500000000.0,3.25,- 56.95%,47699289.0,Equity,Direxion Daily Financial Bull 3X Shares,33.5,-1.41%,3.38M,15:59:59,2020-07-16
JETS,US Global Jets,17.24,16.53 - 16.91,,16.86,11.25 - 32.36,,3344828.0,,,6148422.0,64319999.99999999,,- 45.99%,,Other,US Global Jets,16.67,-3.31%,3.34M,15:59:59,2020-07-16
USMV,iShares Edge MSCI Min Vol,62.19,61.9 - 62.33,,61.9,45.77 - 69.79,,3270463.0,,,5150184.0,12060000000.0,,- 1.85%,,Equity,iShares Edge MSCI Min Vol,62.24,+0.08%,3.27M,15:59:59,2020-07-16
USO,United States Oil,29.29,29.03 - 29.43,- 15.71%,29.18,16.88 - 106.56,,3237097.0,4440000000.0,,16293651.0,3480000000.0,1.18,- 69.67%,153124000.0,Commodity,United States Oil,29.16,-0.44%,3.24M,15:59:59,2020-07-16
VEU,Vanguard FTSE All World ex US,50.16,49.6 - 49.86,,49.63,35.41 - 54.81,,3208302.0,,,5068882.0,15680000000.0,,- 1.65%,,Equity,Vanguard FTSE All World ex US,49.72,-0.88%,3.21M,15:59:59,2020-07-16
EWH,iShares MSCI Hong Kong,21.89,21.51 - 21.62,- 12.27%,21.56,17.92 - 26.55,1.03,3134422.0,1310000000.0,2.83%,6006589.0,2830000000.0,0.83,- 16.42%,59925000.0,Equity,iShares MSCI Hong Kong,21.61,-1.28%,3.13M,15:59:59,2020-07-16
VOO,Vanguard S&P 500,295.63,293.15 - 295.11,,293.8,200.55 - 311.59,,3079334.0,,,4651203.0,60243000000.0,,7.39%,,Equity,Vanguard S&P 500,294.77,-0.29%,3.08M,15:59:59,2020-07-16
SPLG,SPDR Russell 1000,37.8,37.49 - 37.74,13.32%,37.56,25.62 - 39.88,0.43,3033119.0,5790000000.0,1.86%,3292687.0,129150000.0,1.02,7.14%,153250000.0,Equity,SPDR Russell 1000,37.68,-0.32%,3.03M,15:59:59,2020-07-16
XLY,Consumer Discretionary Select Sector SPDR,134.83,133.28 - 134.85,12.57%,133.74,81.74 - 136.49,1.27,3024682.0,14290000000.0,1.14%,4620697.0,11560000000.0,1.16,8.45%,105953252.0,Equity,Consumer Discretionary Select Sector SPDR,134.47,-0.27%,3.02M,15:59:59,2020-07-16
GUSH,Direxion Daily S P Oil Gas Exp Bull,33.5,31.95 - 34.58,,32.69,"0.43 - 2,288",,3014052.0,,,3952781.0,95530000.0,,- 98.53%,,Equity,Direxion Daily S P Oil Gas Exp Bull,33.25,-0.75%,3.01M,15:59:59,2020-07-16
TWM,ProShares UltraShort Russell2000,9.72,9.78 - 10.01,,9.85,9.44 - 30.08,,2981836.0,,,4476703.0,152590000.0,,- 34.46%,,Equity,ProShares UltraShort Russell2000,9.86,+1.44%,2.98M,15:59:59,2020-07-16
EWJ,iShares MSCI Japan,56.65,55.99 - 56.25,1.74%,56.14,41.61 - 60.75,0.13,2918712.0,9870000000.0,2.04%,7122628.0,19340000000.0,0.74,3.53%,174300000.0,Equity,iShares MSCI Japan,56.07,-1.02%,2.92M,15:59:59,2020-07-16
SPYV,SPDR S&P 500 Value,30.02,29.84 - 30.17,17.96%,29.87,21.77 - 35.45,0.5,2887725.0,5010000000.0,2.8%,2802283.0,210350000.0,1.04,- 5.83%,167002864.0,Equity,SPDR S&P 500 Value,30.03,+0.03%,2.89M,15:59:59,2020-07-16
IJR,iShares Core S&P Small-Cap,70.18,69.17 - 70.16,8.15%,69.64,47.52 - 85.92,1.51,2804526.0,41100000000.0,1.69%,5972905.0,17750000000.0,1.24,- 9.92%,585700000.0,Equity,iShares Core S&P Small-Cap,69.69,-0.70%,2.80M,15:59:59,2020-07-16
BKLN,PowerShares Senior Loan Portfolio,21.6,21.51 - 21.6,,21.56,17.06 - 22.92,,2789256.0,,,7336330.0,8557000000.0,,- 5.26%,,,PowerShares Senior Loan Portfolio,21.53,-0.32%,2.79M,15:59:59,2020-07-16
ITB,iShares US Home Construction,46.98,46.51 - 47.89,7.26%,46.68,22.4 - 50.52,0.09,2776485.0,1710000000.0,0.62%,3691571.0,2180000000.0,1.49,19.63%,36750000.0,Equity,iShares US Home Construction,47.86,+1.87%,2.78M,15:59:59,2020-07-16
AMLP,ALPS Alerian MLP,23.79,23.09 - 24.01,13%,23.66,2.41 - 31.75,5.32,2771239.0,3670000000.0,15.24%,11776737.0,8039999999.999999,1.93,135.31%,154157420.0,Equity,ALPS Alerian MLP,23.74,-0.21%,2.77M,15:59:59,2020-07-16
EWY,iShares MSCI South Korea Capped,59.51,58.69 - 59.14,- 33.4%,58.79,38.26 - 64.17,0.66,2711546.0,4570000000.0,2.2%,4312080.0,3420000000.0,1.0,3.53%,76850000.0,Equity,iShares MSCI South Korea Capped,58.91,-1.01%,2.71M,15:59:59,2020-07-16
FVL,First Trust Value Line 100 Exchange-Traded,21.73,21.65 - 21.74,,21.68,15 - 23.82,,2681929.0,,,45066.0,53410000.0,,- 4.53%,,Equity,First Trust Value Line 100 Exchange-Traded,21.72,-0.04%,2.68M,15:59:59,2020-07-16
GOVT,iShares Core US Treasury Bond,28.06,28.08 - 28.12,,28.11,25.64 - 28.54,,2678408.0,,,6867736.0,3547000000.0,,9.52%,,,iShares Core US Treasury Bond,28.09,+0.11%,2.68M,15:59:59,2020-07-16
PGX,PowerShares Preferred Portfolio,14.3,14.29 - 14.41,-,14.31,9.71 - 15.28,,2661959.0,5680000000.0,5.37%,2498881.0,4412000000.0,0.31,- 3.31%,396900000.0,Equity,PowerShares Preferred Portfolio,14.4,+0.70%,2.66M,15:59:59,2020-07-16
EZU,iShares MSCI Eurozone,38.49,38.3 - 38.6,- 6.26%,38.34,25.32 - 42.44,1.08,2658187.0,12240000000.0,1.92%,5321026.0,8900000000.0,1.05,- 2.66%,283000000.0,Equity,iShares MSCI Eurozone,38.44,-0.13%,2.66M,15:59:59,2020-07-16
SCHF,Schwab International Equity,31.01,30.74 - 30.93,,30.8,21.9 - 34.12,,2652073.0,,,6844824.0,7407000000.0,,- 3.09%,,Equity,Schwab International Equity,30.82,-0.61%,2.65M,15:59:59,2020-07-16
SVXY,ProShares Short VIX Short-Term Futures,32.02,31.63 - 32.35,,31.65,24.02 - 69.79,,2588979.0,,,4009438.0,344960000.0,,- 44.13%,,Other,ProShares Short VIX Short-Term Futures,32.29,+0.84%,2.59M,15:59:59,2020-07-16
SCO,ProShares UltraShort Bloomberg Crude Oil,16.56,16.44 - 16.91,,16.71,11.17 - 67.35,,2515124.0,,,5649298.0,229120000.0,,- 1.19%,,Commodity,ProShares UltraShort Bloomberg Crude Oil,16.77,+1.27%,2.52M,15:59:59,2020-07-16
KBE,SPDR S&P Bank,31.19,30.53 - 31.72,16.66%,30.87,22.56 - 48.17,0.46,2464237.0,1260000000.0,3.33%,3839330.0,2740000000.0,1.48,- 27.75%,40352118.0,Equity,SPDR S&P Bank,31.09,-0.32%,2.46M,15:59:59,2020-07-16
DIA,SPDR DJIA,268.91,266.02 - 268.93,4.25%,267.16,182.1 - 295.87,3.83,2463661.0,22290000000.0,2.46%,4850225.0,12230000000.0,1.0,- 1.65%,82892867.0,Equity,SPDR DJIA,267.47,-0.54%,2.46M,15:59:59,2020-07-16
BIL,SPDR Barclays 1-3 Month T-Bill,91.54,91.52 - 91.54,,91.54,91.4 - 95.97,,2395461.0,,,3539924.0,1719000000.0,,0.01%,,,SPDR Barclays 1-3 Month T-Bill,91.53,-0.01%,2.40M,15:59:59,2020-07-16
IVV,ishares S&P 500,323.16,320.35 - 322.5,12.12%,321.05,220.28 - 340.63,3.95,2388145.0,202640000000.0,2.37%,5467787.0,69260000000.0,1.01,7.35%,627050000.0,Equity,ishares S&P 500,322.04,-0.35%,2.39M,15:59:59,2020-07-16
RSX,VanEck Vectors Russia,21.36,21.18 - 21.35,,21.26,13.15 - 26.57,,2315843.0,,,4715699.0,2885000000.0,,- 10.06%,,Equity,VanEck Vectors Russia,21.23,-0.61%,2.32M,15:59:59,2020-07-16
SPLV,Powershares S&P 500 Low Volatility Portfolio,51.82,51.68 - 52.01,,51.73,38.58 - 62.09,,2273086.0,,,3872629.0,6102000000.0,,- 7.91%,,Equity,Powershares S&P 500 Low Volatility Portfolio,51.98,+0.31%,2.27M,15:59:59,2020-07-16
EWW,iShares MSCI Mexico Capped,32.08,31.64 - 32.1,- 1.18%,31.69,25.03 - 48.19,0.36,2264941.0,651220000.0,1.74%,3358737.0,2150000000.0,0.94,- 26.51%,20300000.0,Equity,iShares MSCI Mexico Capped,31.82,-0.81%,2.26M,15:59:59,2020-07-16
