Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
IEMG,iShares Core MSCI Emerging Markets,52.7,53.19 - 53.59,,53.25,35.65 - 55.45,,7369248.0,,,14438493.0,21297000000.0,,12.9%,,Equity,iShares Core MSCI Emerging Markets,53.36,+1.25%,7.37M,15:59:59,2020-08-05
XLP,Consumer Staples Select Sector SPDR,63.31,63 - 63.54,17.79%,63.41,47.66 - 64.84,1.53,7110077.0,13940000000.0,2.56%,10556682.0,8230000000.0,0.58,9.74%,220121809.0,Equity,Consumer Staples Select Sector SPDR,63.18,-0.21%,7.11M,15:59:59,2020-08-05
SPXL,Direxion Daily S&P 500 Bull 3X Shares,50.78,51.34 - 51.89,,51.46,16.51 - 76.33,,7047460.0,,,15276304.0,512740000.0,,10.08%,,Equity,Direxion Daily S&P 500 Bull 3X Shares,51.71,+1.83%,7.04M,15:59:59,2020-08-05
XOP,SPDR S&P Oil & Gas Exploration & Production,52.92,53.18 - 54.59,- 48.48%,54.26,8.03 - 104.68,2.69,6972655.0,2250000000.0,2.68%,9026713.0,1160000000.0,2.57,- 40.51%,46800000.0,Equity,SPDR S&P Oil & Gas Exploration & Production,54.04,+2.12%,6.97M,15:59:59,2020-08-05
EWG,iShares MSCI Germany,29.0,29.06 - 29.36,- 3.48%,29.23,17.5 - 29.98,0.63,6685026.0,2530000000.0,0.96%,5792646.0,5960000000.0,1.04,11.62%,87300000.0,Equity,iShares MSCI Germany,29.12,+0.41%,6.69M,15:59:59,2020-08-05
IJR,iShares Core S&P Small-Cap,72.44,72.96 - 74.13,8.15%,73.15,47.52 - 85.92,1.51,6657721.0,42480000000.0,1.63%,5415970.0,17750000000.0,1.26,- 3.41%,586450000.0,Equity,iShares Core S&P Small-Cap,74.1,+2.29%,6.66M,15:59:59,2020-08-05
SRTY,ProShares UltraPro Short Russell2000,8.92,8.37 - 8.75,,8.67,8.37 - 60.28,,6490075.0,,,8461567.0,94570000.0,,- 66.94%,,Equity,ProShares UltraPro Short Russell2000,8.39,-5.94%,6.49M,15:59:59,2020-08-05
XLK,Technology Select Sector SPDR,113.44,113.29 - 114.12,23.46%,113.8,68.1 - 114.12,0.68,6480002.0,34040000000.0,1.06%,11043077.0,14140000000.0,1.04,49.76%,300905897.0,Equity,Technology Select Sector SPDR,113.86,+0.37%,6.48M,15:59:59,2020-08-05
RSX,VanEck Vectors Russia,22.37,22.78 - 23.05,,22.79,13.15 - 26.57,,6311898.0,,,4489028.0,2885000000.0,,0.77%,,Equity,VanEck Vectors Russia,22.97,+2.68%,6.31M,15:59:59,2020-08-05
EWT,iShares MSCI Taiwan Capped,45.15,45.46 - 45.84,- 19.85%,45.57,29.15 - 45.84,0.58,6306948.0,4330000000.0,2.27%,5252832.0,3580000000.0,0.86,36.49%,96000000.0,Equity,iShares MSCI Taiwan Capped,45.64,+1.09%,6.31M,15:59:59,2020-08-05
PSLV,Sprott Physical Silver,9.31,9.43 - 9.72,,9.62,4.34 - 9.72,,6181600.0,,,2906755.0,,,53.13%,,Commodity,Sprott Physical Silver,9.62,+3.33%,6.18M,15:59:59,2020-08-05
LABD,Direxion Daily SP Biotech Bear 3X,3.16,2.98 - 3.17,,3.04,2.7 - 28.82,,6153927.0,,,8153358.0,96850000.0,,- 85.78%,,Equity,Direxion Daily SP Biotech Bear 3X,3.06,-3.16%,6.15M,15:59:59,2020-08-05
SCO,ProShares UltraShort Bloomberg Crude Oil,15.97,14.6 - 15.57,,14.79,11.17 - 67.35,,6135453.0,,,4506718.0,229120000.0,,- 12.97%,,Commodity,ProShares UltraShort Bloomberg Crude Oil,15.47,-3.13%,6.14M,15:59:59,2020-08-05
QID,ProShares UltraShort QQQ,10.44,10.36 - 10.48,- 43.01%,10.42,10.36 - 33.68,,6137733.0,278690000.0,3.21%,10764310.0,823450000.0,- 1.72,- 68.81%,26694232.0,Equity,ProShares UltraShort QQQ,10.39,-0.48%,6.14M,15:59:59,2020-08-05
VGK,Vanguard FTSE Europe,53.38,53.65 - 54.07,- 11.15%,53.91,36.29 - 59.09,1.86,6064915.0,11810000000.0,2.33%,4767901.0,13840000000.0,0.89,3.35%,221280128.0,Equity,Vanguard FTSE Europe,53.72,+0.64%,6.06M,15:59:59,2020-08-05
JNK,SPDR Barclays High Yield Bond,105.69,105.67 - 105.88,-,105.69,83.18 - 110.33,,5998747.0,12860000000.0,5.48%,8629198.0,12808000000.0,0.45,- 0.96%,124874605.0,,SPDR Barclays High Yield Bond,105.86,+0.16%,6.00M,15:59:59,2020-08-05
XLB,Materials Select Sector SPDR,60.87,61.27 - 62.41,- 7.13%,61.44,37.69 - 62.58,0.97,5896486.0,3530000000.0,1.98%,6104877.0,2580000000.0,1.18,8.21%,57923725.0,Equity,Materials Select Sector SPDR,61.76,+1.46%,5.90M,15:59:59,2020-08-05
IEFA,iShares Core MSCI EAFE,59.86,60.05 - 60.53,,60.32,42.29 - 66.12,,5866555.0,,,11288043.0,18092000000.0,,2.84%,,Equity,iShares Core MSCI EAFE,60.13,0.46%,5.87M,15:59:59,2020-08-05
EZU,iShares MSCI Eurozone,38.62,38.75 - 39.11,- 6.26%,38.98,25.32 - 42.44,1.08,5512684.0,12240000000.0,1.92%,5030600.0,8900000000.0,1.05,3.73%,283000000.0,Equity,iShares MSCI Eurozone,38.81,0.49%,5.51M,15:59:59,2020-08-05
JETS,US Global Jets,15.75,15.85 - 16.46,,16.08,11.25 - 32.36,,5080081.0,,,6036832.0,64319999.99999999,,- 45.84%,,Other,US Global Jets,16.28,+3.37%,5.08M,15:59:59,2020-08-05
SOXS,Direxion Daily Semiconductor Bear 3X Shares,3.75,3.72 - 3.85,,3.76,3.72 - 53.55,,5022481.0,,,9233686.0,29600000.0,,- 92.96%,,Equity,Direxion Daily Semiconductor Bear 3X Shares,3.76,+0.27%,5.02M,15:59:59,2020-08-05
ERX,Direxion Daily Energy Bull 3X Shares,14.21,14.25 - 14.87,,14.78,0.73 - 190.2,,4868296.0,,,5980998.0,574940000.0,,- 90.72%,,Equity,Direxion Daily Energy Bull 3X Shares,14.51,+2.11%,4.87M,15:59:59,2020-08-05
SPLV,Powershares S&P 500 Low Volatility Portfolio,53.65,53.49 - 53.84,,53.81,38.58 - 62.09,,4810015.0,,,3453719.0,6102000000.0,,- 1.25%,,Equity,Powershares S&P 500 Low Volatility Portfolio,53.6,-0.09%,4.81M,15:59:59,2020-08-05
SPDW,SPDR S&P World ex US,29.0,29.13 - 29.34,,29.22,20.27 - 31.78,,4703798.0,,,2900753.0,767070000.0,,3.76%,,Equity,SPDR S&P World ex US,29.18,+0.62%,4.70M,15:59:59,2020-08-05
EMLC,VanEck Vectors JP Morgan EM Local Currency Bd,31.45,31.45 - 31.64,,31.52,26.02 - 34.19,,4659243.0,,,2019032.0,2625000000.0,,- 6.68%,,,VanEck Vectors JP Morgan EM Local Currency Bd,31.47,+0.06%,4.66M,15:59:59,2020-08-05
UPRO,ProShares UltraPro S&P500,53.87,54.48 - 55.07,,54.64,17.51 - 80.87,,4583932.0,,,9951791.0,756520000.0,,10.32%,,Equity,ProShares UltraPro S&P500,54.89,+1.89%,4.58M,15:59:59,2020-08-05
XLV,Health Care Select Sector SPDR,106.15,106.37 - 106.83,23.85%,106.73,73.54 - 107.52,0.87,4406609.0,24070000000.0,1.52%,10463985.0,11440000000.0,0.82,20.17%,227365324.0,Equity,Health Care Select Sector SPDR,106.64,+0.46%,4.41M,15:59:59,2020-08-05
PHYS,Sprott Physical Gold,15.98,16.16 - 16.33,17.32%,16.2,11.18 - 16.33,,4271893.0,4780000000.0,,2418008.0,2980000000.0,,36.46%,299266887.0,Commodity,Sprott Physical Gold,16.2,+1.38%,4.27M,15:59:59,2020-08-05
ZSL,ProShares UltraShort Silver,9.1,8.39 - 8.88,,8.52,8.39 - 56.62,,4201347.0,,,459108.0,19360000.0,,- 72.63%,,Commodity,ProShares UltraShort Silver,8.55,-6.04%,4.20M,15:59:59,2020-08-05
EWJ,iShares MSCI Japan,56.06,55.96 - 56.42,1.74%,56.33,41.61 - 60.75,0.13,4199708.0,9770000000.0,2.07%,6411303.0,19340000000.0,0.71,6.34%,174300000.0,Equity,iShares MSCI Japan,56.02,-0.07%,4.20M,15:59:59,2020-08-05
BAB,PowerShares Build America Bond Port,33.76,33.43 - 33.7,,33.6,22.52 - 35.82,,4068485.0,,,457807.0,980690000.0,,4.88%,,,PowerShares Build America Bond Port,33.61,-0.44%,4.07M,15:59:59,2020-08-05
AGQ,ProShares Ultra Silver,57.14,58.32 - 61.54,,60.65,12.66 - 61.54,,4061890.0,,,1246114.0,315390000.0,,103.71%,,Commodity,ProShares Ultra Silver,60.57,+6.00%,4.06M,15:59:59,2020-08-05
IYR,iShares US Real Estate,82.01,81.31 - 82.65,12.73%,82.24,56.27 - 100.75,2.7,4036124.0,3100000000.0,3.27%,6344665.0,5250000000.0,0.81,- 6.9%,37750000.0,Other,iShares US Real Estate,81.7,-0.38%,4.04M,15:59:59,2020-08-05
GUSH,Direxion Daily S P Oil Gas Exp Bull,34.37,34.75 - 36.57,,36.2,"0.43 - 2,148",,3994022.0,,,3576263.0,95530000.0,,- 97.63%,,Equity,Direxion Daily S P Oil Gas Exp Bull,35.91,+4.48%,3.99M,15:59:59,2020-08-05
SPLG,SPDR Russell 1000,38.78,38.91 - 39.05,13.32%,38.95,25.62 - 39.88,0.43,3900326.0,6040000000.0,1.81%,3065116.0,129150000.0,1.03,15.97%,155650000.0,Equity,SPDR Russell 1000,39.02,+0.62%,3.90M,15:59:59,2020-08-05
EWH,iShares MSCI Hong Kong,21.67,21.59 - 21.75,- 12.27%,21.74,17.92 - 25.64,1.03,3831258.0,1310000000.0,2.86%,6130911.0,2830000000.0,0.75,- 5.37%,60675000.0,Equity,iShares MSCI Hong Kong,21.6,-0.32%,3.83M,15:59:59,2020-08-05
PSQ,ProShares Short QQQ,17.28,17.21 - 17.32,,17.26,17.21 - 29.7,,3775969.0,,,6180998.0,296600000.0,,- 40.78%,,Equity,ProShares Short QQQ,17.23,-0.29%,3.78M,15:59:59,2020-08-05
XBI,SPDR S&P Biotech,113.57,113.27 - 115.51,32.82%,114.96,62.94 - 121.02,0.67,3760810.0,5980000000.0,0.02%,6516159.0,1800000000.0,1.5,39.71%,52675000.0,Equity,SPDR S&P Biotech,114.39,+0.72%,3.76M,15:59:59,2020-08-05
EWY,iShares MSCI South Korea Capped,61.74,62.88 - 63.49,- 33.4%,62.89,38.26 - 64.17,0.66,3734849.0,4740000000.0,2.12%,4310037.0,3420000000.0,1.0,20%,76850000.0,Equity,iShares MSCI South Korea Capped,63.24,+2.43%,3.73M,15:59:59,2020-08-05
FLOT,iShares Floating Rate Bond,50.63,50.61 - 50.67,,50.62,43.28 - 51.1,,3606945.0,,,710576.0,4468000000.0,,- 0.35%,,,iShares Floating Rate Bond,50.67,+0.08%,3.61M,15:59:59,2020-08-05
ASHR,Deutsche X-trackers Harvest CSI 300 China A-Shares,34.64,34.78 - 35,,34.81,24.13 - 35.4,,3503349.0,,,4583901.0,406700000.0,,35.26%,,Equity,Deutsche X-trackers Harvest CSI 300 China A-Shares,34.82,+0.52%,3.50M,15:59:59,2020-08-05
XRT,SPDR S&P Retail,49.01,49.25 - 50.24,6.86%,49.34,26.29 - 50.24,0.52,3499509.0,392090000.0,1.34%,4648375.0,1650000000.0,1.38,22.22%,8200226.0,Equity,SPDR S&P Retail,50.2,+2.43%,3.50M,15:59:59,2020-08-05
IDLV,PowerShares S&P Intl Developed Low Volatility Port,28.17,28.12 - 28.35,,28.24,22.18 - 35.04,,3455506.0,,,324583.0,425670000.0,,- 14.53%,,Equity,PowerShares S&P Intl Developed Low Volatility Port,28.15,-0.07%,3.46M,15:59:59,2020-08-05
VNQ,Vanguard REIT,81.51,80.7 - 82.12,-,81.8,55.58 - 99.72,2.51,3374436.0,34530000000.0,4.72%,5991861.0,29490000000.0,0.64,- 6.91%,413483677.0,Other,Vanguard REIT,81.1,-0.50%,3.37M,15:59:59,2020-08-05
AMLP,ALPS Alerian MLP,24.5,24.64 - 25.46,13%,24.75,2.41 - 31.75,5.32,3298484.0,3720000000.0,14.8%,5647582.0,8039999999.999999,1.97,161.19%,151907420.0,Equity,ALPS Alerian MLP,25.01,+2.08%,3.30M,15:59:59,2020-08-05
XLY,Consumer Discretionary Select Sector SPDR,137.81,138.13 - 139.56,12.57%,138.35,81.74 - 139.56,1.27,3268365.0,14600000000.0,1.11%,4294119.0,11560000000.0,1.17,19.91%,106303252.0,Equity,Consumer Discretionary Select Sector SPDR,139.49,+1.22%,3.27M,15:59:59,2020-08-05
EWW,iShares MSCI Mexico Capped,32.3,32.66 - 33.62,- 1.18%,32.68,25.03 - 48.19,0.36,3209941.0,755820000.0,1.73%,3133080.0,2150000000.0,0.95,- 17.52%,23400000.0,Equity,iShares MSCI Mexico Capped,33.27,+3.00%,3.21M,15:59:59,2020-08-05
FAZ,Direxion Daily Financial Bear 3X Shares,15.4,14.72 - 15.15,- 160.97%,15.15,13.8 - 77.64,,3025448.0,342230000.0,2.33%,6129950.0,1240000000.0,- 2.53,- 62.54%,22372860.0,Equity,Direxion Daily Financial Bear 3X Shares,14.79,-3.96%,3.03M,15:59:59,2020-08-05
FAS,Direxion Daily Financial Bull 3X Shares,35.11,35.74 - 36.73,126.55%,35.75,14.25 - 108.13,0.16,3016551.0,1540000000.0,1.67%,5752136.0,1500000000.0,3.25,- 48.46%,43899289.0,Equity,Direxion Daily Financial Bull 3X Shares,36.49,+3.93%,3.02M,15:59:59,2020-08-05
GOVT,iShares Core US Treasury Bond,28.3,28.21 - 28.24,,28.24,25.82 - 28.54,,2961916.0,,,5833191.0,3547000000.0,,8.22%,,,iShares Core US Treasury Bond,28.23,-0.25%,2.96M,15:59:59,2020-08-05
EELV,PowerShares S&P Emerging Markets Low Volatility,20.23,20.33 - 20.56,,20.4,15.63 - 24.21,,2884272.0,,,138665.0,245690000.0,,- 10.37%,,Equity,PowerShares S&P Emerging Markets Low Volatility,20.45,+1.09%,2.88M,15:59:59,2020-08-05
VIXY,ProShares VIX Short-Term Futures,22.6,22.1 - 22.57,,22.3,10.8 - 64.56,,2875131.0,,,4161540.0,141010000.0,,- 6.42%,,Other,ProShares VIX Short-Term Futures,22.15,-1.99%,2.88M,15:59:59,2020-08-05
KBE,SPDR S&P Bank,30.85,31.02 - 31.6,16.66%,31.14,22.56 - 48.17,0.46,2861330.0,1250000000.0,3.37%,3592610.0,2740000000.0,1.49,- 25.36%,40602118.0,Equity,SPDR S&P Bank,31.52,+2.17%,2.86M,15:59:59,2020-08-05
INDA,iShares MSCI India,32.38,32.39 - 32.67,,32.39,20.48 - 36.18,,2849570.0,,,5052362.0,4065000000.0000005,,3.29%,,Equity,iShares MSCI India,32.53,+0.46%,2.85M,15:59:59,2020-08-05
VTI,Vanguard Total Stock Market,167.62,168.3 - 168.92,7.64%,168.48,109.49 - 172.56,2.0,2682907.0,90320000000.0,2.3%,3905244.0,57160000000.0,1.03,15.49%,818477954.0,Equity,Vanguard Total Stock Market,168.84,+0.73%,2.68M,15:59:59,2020-08-05
SILJ,PureFunds ISE Junior Silver,16.45,16.32 - 17.21,,17.03,4.84 - 17.21,,2619230.0,,,1551745.0,76270000.0,,59.55%,,Equity,PureFunds ISE Junior Silver,16.62,+1.03%,2.62M,15:59:59,2020-08-05
VOO,Vanguard S&P 500,303.26,304.31 - 305.4,,304.61,200.55 - 311.59,,2615602.0,,,4064933.0,60243000000.0,,16.25%,,Equity,Vanguard S&P 500,305.15,+0.62%,2.62M,15:59:59,2020-08-05
LABU,Direxion Daily SP Biotech Bull 3X,59.66,59.34 - 62.93,,62.05,12.64 - 73.9,,2561073.0,,,2599636.0,300770000.0,,53.05%,,Equity,Direxion Daily SP Biotech Bull 3X,61.15,+2.50%,2.56M,15:59:59,2020-08-05
UDOW,ProShares UltraPro Dow30,70.42,71.67 - 73.53,,71.75,25.32 - 137.44,,2555650.0,,,4838801.0,177730000.0,,- 23.6%,,Equity,ProShares UltraPro Dow30,73.31,+4.10%,2.55M,15:59:59,2020-08-05
EWA,iShares MSCI Australia,20.32,20.37 - 20.51,- 1.8%,20.4,12.73 - 23.54,0.42,2448674.0,1180000000.0,5.82%,3121766.0,1710000000.0,0.99,- 5%,58000000.0,Equity,iShares MSCI Australia,20.4,+0.39%,2.45M,15:59:59,2020-08-05
