Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,1.98%,,Equity,,,,,,2021-06-16
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,16.26,16.33 - 16.33,,16.33,11.87 - 21.21,,149.0,,,2159.0,,,20.92%,,Equity,,,,,,2021-06-16
BATT,Amplify Advanced Battery Metals and Materials,17.05,16.53 - 16.96,,16.96,8.84 - 19.61,0.07,200804.0,,0.41%,174990.0,,,94.19%,,Equity,,,,,,2021-06-16
XBUY,Amplify International Online Retail,54.13,53.71 - 54.05,,54.05,33.53 - 62.41,,2475.0,,,15613.0,,,67.38%,,Equity,,,,,,2021-06-16
DRSK,Aptus Defined Risk,29.4,29.3 - 29.35,,29.38,29.01 - 31.86,0.45,137305.0,,1.53%,104011.0,,,- 2.46%,,Other,,,,,,2021-06-16
ACIO,Aptus Collared Income Opportunity,29.96,29.75 - 29.98,,29.98,24.83 - 30.3,0.48,14355.0,,1.72%,23941.0,,,19.98%,,Equity,,,,,,2021-06-16
ARKK,ARK Innovation,115.09,111.88 - 115.77,,114.9,66.28 - 159.7,,12221511.0,,,11261561.0,15670000.0,,78.05%,,Equity,ARK Innovation,114.53,-0.49%,12.22M,15:59:59,2021-06-16
ARKW,ARK Web X.0,139.61,136.92 - 140.67,,139.57,80.8 - 191.13,,843982.0,,,1272457.0,19350000.0,,76.28%,,Equity,ARK Next Generation Internet,139.56,-0.04%,843.98K,15:59:59,2021-06-16
ARKG,ARK Genomic Revolution Multi-Sector,85.55,82.99 - 85.91,,85.27,46.4 - 115.15,,2805639.0,,,3122341.0,8340000.0,,86.75%,,Equity,ARK Genomic Revolution,85.02,-0.62%,2.81M,15:59:59,2021-06-16
ARKQ,ARK Industrial Innovation,81.03,79.56 - 80.95,,80.95,44.74 - 101.11,,301486.0,,,565562.0,20150000.0,,77.43%,,Equity,ARK Autonomous Technology & Robotics,80.41,-0.77%,301.49K,15:59:59,2021-06-16
ARKF,ARK Fintech Innovation,50.57,49.76 - 50.99,,50.54,30.66 - 64.49,,808596.0,,,1423809.0,,,69.02%,,Equity,,,,,,2021-06-16
PRNT,The 3D Printing,37.61,37.02 - 37.79,,37.56,20.5 - 50.37,0.02,71425.0,,0.04%,197739.0,14900000.0,,76.9%,,Equity,,,,,,2021-06-16
IZRL,ARK Israeli Innovation Hedged,31.54,31.42 - 31.84,,31.52,23.42 - 38.77,0.48,65650.0,,1.45%,142091.0,,,29.9%,,Equity,,,,,,2021-06-16
ARCM,Arrow Reserve Capital Management,100.05,100.01 - 100.05,,100.01,99.07 - 100.83,0.32,2.0,,0.32%,188.0,,,- 0.31%,,Equity,,,,,,2021-06-16
GYLD,Arrow Dow Jones Global Yield,15.79,15.64 - 15.84,,15.84,10.52 - 15.92,0.81,13340.0,,5.09%,9967.0,100000000.0,,30.04%,,,Arrow Dow Jones Global Yield,15.64,-0.96%,13.34K,15:59:59,2021-06-16
DWCR,Arrow DWA Country Rotation,36.2,36.38 - 36.38,,36.38,24.01 - 36.42,,,,,2753.0,,,49.96%,,Equity,,,,,,2021-06-16
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,0%,,Equity,,,,,,2021-06-16
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,19.2 - 22.87,,,,,2286.0,3580000.0,,- 10.36%,,Equity,,,,,,2021-06-16
DWAT,Arrow Investments DWA Tactical,13.35,13.34 - 13.5,,13.5,9.79 - 13.5,,,,,2119.0,9520000.0,,31.79%,,Equity,,,,,,2021-06-16
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.85,25.8 - 25.99,,25.8,25.1 - 27.28,1.4,3534.0,,5.39%,5985.0,,,2.05%,,Other,,,,,,2021-06-16
SBUG,Barclays Bank iPath Silver ETN,38.28,37.85 - 37.85,,37.85,24.93 - 41.33,,3.0,,,284.0,,,53.62%,,Commodity,,,,,,2021-06-16
GBUG,Barclays Bank iPath Gold ETN,30.34,29.88 - 29.88,,29.88,27.46 - 34.3,,63.0,,,1925.0,,,5.18%,,Commodity,,,,,,2021-06-16
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,26.92,26.64 - 27.06,,26.89,16.93 - 27.52,,224036.0,,,186307.0,957480000.0,,56.69%,,Commodity,iPath Bloomberg Commodity Index Total Return(SM),26.7,-0.82%,224.04K,15:59:59,2021-06-16
ATMP,Barclays ETN Plus Select MLP,17.33,17.22 - 17.49,,17.24,8.79 - 17.49,0.91,9296.0,,5.25%,50114.0,497800000.0,,45.63%,,Equity,Barclays ETN Plus Select MLP,17.42,+0.53%,9.30K,15:59:59,2021-06-16
OILNF,iPath S&P GSCI Crude Oil Total Return,119.0,123 - 124,,124.0,21.44 - 124,,952.0,,,1180.0,,,283.99%,,Commodity,,,,,,2021-06-16
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,29.2,29.02 - 29.23,,29.04,24.75 - 34.07,,8412.0,,,21958.0,34830000.0,,8.83%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),29.19,-0.03%,8.41K,15:59:59,2021-06-16
IMLP,Barclays Bank iPath S&P MLP,13.96,13.92 - 13.92,,13.92,7.09 - 14.13,0.93,32.0,,6.70%,1448.0,164410000.0,,34.49%,,Equity,iPath S&P MLP,13.92,-0.30%,0.03K,15:59:59,2021-06-16
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,20.63,20.28 - 20.83,,20.8,20.28 - 206.26,,65766.0,,,12668.0,49190000.0,,- 85.48%,,Equity,Barclays ETN+ Shiller Capet,20.61,-0.07%,65.77K,15:59:59,2021-06-16
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.05,0.035 - 0.19,,0.035,0.0001 - 0.19,,1075.0,,,4199.0,4230000.0,,194.12%,,Commodity,,,,,,2021-06-16
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,10.01%,,Equity,,,,,,2021-06-16
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,32.01,32 - 32.1,,32.02,16.56 - 36.23,,835.0,,,3771.0,,,73.03%,,Commodity,,,,,,2021-06-16
RODI,Barclays Bank Return on Disability,121.65,121.06 - 121.06,,121.06,75.3 - 136.33,,,,,74.0,31280000.0,,54.2%,,Equity,,,,,,2021-06-16
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,14.26%,,Equity,,,,,,2021-06-16
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,11.6 - 12.8,,,,,252.0,28640000.0,,8.78%,,Commodity,,,,,,2021-06-16
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,38.5,37.52 - 37.92,,37.92,34.55 - 44.5,,7016.0,,,3853.0,12190000.0,,1.42%,,Other,iPath S&P 500 Dynamic VIX,37.75,-1.94%,7.02K,15:59:59,2021-06-16
WIL,Barclays Women in Leadership,94.64,93.59 - 93.59,,93.59,64.41 - 96.11,,65.0,,,167.0,32500000.0,,41.35%,,Equity,,,,,,2021-06-16
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,36.62,36.36 - 36.77,,36.77,24.4 - 37.14,,384.0,,,2419.0,49910000.0,,50.02%,,Commodity,iPath Pure Beta Broad Commodity,36.36,-0.71%,0.38K,15:59:59,2021-06-16
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-06-16
GSP,iPath GSCI Total Return Exp 12 Jun 2036,15.22,15.13 - 15.39,,15.27,8.38 - 15.39,,6877.0,,,11210.0,30520000.0,,80.12%,,Commodity,iPath S&P GSCI Total Return Index,15.14,-0.54%,6.88K,15:59:59,2021-06-16
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,44.66,44.63 - 45.36,,45.36,35.93 - 46.84,,127.0,,,204.0,1170000.0,,23.23%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),44.63,-0.07%,0.13K,15:59:59,2021-06-16
VEGN,US Vegan Climate,38.42,38.03 - 38.52,,38.52,26.61 - 38.61,0.37,3765.0,,1.02%,9334.0,,,41.82%,,Equity,,,,,,2021-06-16
BBP,BioShares Biotechnology Products,53.29,53.16 - 53.92,,53.57,43.61 - 61.39,,3458.0,,,1976.0,36580000.0,,17.55%,,Equity,,,,,,2021-06-16
BBC,BioShares Biotechnology Clinical Trials,50.6,49.57 - 50.88,,50.25,35.67 - 62.6,,5454.0,,,7047.0,20470000.0,,22.07%,,Equity,,,,,,2021-06-16
IRBO,iShares Robotics and Artificial Intelligence,43.55,42.92 - 43.64,,43.64,28.87 - 52.1,0.35,38024.0,,0.76%,72699.0,,,53.72%,,Equity,,,,,,2021-06-16
MUA,BlackRock MuniAssets Closed Fund,17.46,17.03 - 17.72,1.16%,17.5,13.45 - 17.72,0.63,53984.0,655560000.0,3.69%,49036.0,,0.34,27.45%,37546571.0,Other,BlackRock MuniAssets Closed Fund,17.15,-1.78%,53.98K,15:59:59,2021-06-16
DYNF,BlackRock US Equity Factor Rotation,36.0,35.68 - 36,,35.95,25.32 - 36.23,0.52,31758.0,,1.55%,8564.0,,,37.83%,,Equity,,,,,,2021-06-16
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.07,28.02 - 28.11,,28.11,27.81 - 28.26,0.21,10476.0,,0.77%,19836.0,,,0.65%,,,,,,,,2021-06-16
ESML,iShares MSCI USA Small-Cap ESG Optimized,40.45,39.99 - 40.48,,40.28,24.05 - 40.98,0.34,231415.0,,0.85%,150699.0,,,62.58%,,Equity,,,,,,2021-06-16
FOVL,iShares Focused Value Factor,56.7,56.15 - 56.96,,56.68,30.74 - 58.94,1.2,5659.0,,2.21%,15132.0,,,63.45%,,Equity,,,,,,2021-06-16
LQDI,iShares Inflation Hedged Corporate Bond,29.37,29.14 - 29.52,,29.52,26.23 - 31.21,0.66,858.0,,2.33%,7027.0,,,11.72%,,,,,,,,2021-06-16
EWJV,iShares MSCI Japan Value,28.68,28.51 - 28.63,,28.63,21.25 - 29.28,,4334.0,,,20727.0,,,28.16%,,Equity,,,,,,2021-06-16
EWJE,iShares MSCI Japan Equal Weighted,39.75,39.99 - 39.99,,39.99,31.56 - 42.08,,214.0,,,2639.0,,,21.82%,,Equity,,,,,,2021-06-16
ISHVF,iShares US Aggregate Bond Acc,5.8,5.76 - 5.81,,5.7909,5.5 - 7.8,,363188.0,,,389049.0,,,- 0.67%,,,,,,,,2021-06-16
ISVQF,iShares $ Short Duration Corp Bond Acc,5.63,5.662 - 5.68,,5.662,5.49 - 6.58,,116590.0,,,189630.0,,,1.84%,,,,,,,,2021-06-16
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,140.75,140.05 - 140.05,,140.05,137.15 - 142.5,,530.0,,,2233.0,,,- 0.43%,,,,,,,,2021-06-16
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3297,5.321 - 5.325,,5.321,5.15 - 5.45,,1671.0,,,97581.0,,,1.65%,,,,,,,,2021-06-16
IEMXF,iShares Edge MSCI World Min Vol,57.229,57.419 - 57.419,,57.419,48.536 - 57.419,,,,,711.0,,,16.27%,,Equity,,,,,,2021-06-16
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.18,6.161 - 6.25,,6.166,5.45 - 6.48,,104333.0,,,114184.0,,,12.26%,,,,,,,,2021-06-16
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,30.82,29.66 - 31.31,,30.87,8.06 - 219.94,,3054548.0,,,5127685.0,,,242.83%,,Equity,,,,,,2021-06-16
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.07,3.02 - 3.19,,3.05,1.33 - 18.23,,3921434.0,,,4344967.0,,,16.73%,,Equity,,,,,,2021-06-16
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.3,3.28 - 3.3,,3.28,3.06 - 13,,136.0,,,5588.0,,,- 74%,,Equity,,,,,,2021-06-16
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,14.76,14.74 - 14.77,,14.74,14.05 - 28.57,,211.0,,,2659.0,,,- 47%,,Equity,,,,,,2021-06-16
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,40.86,39.8 - 41.02,,40.86,33.58 - 242.04,,17372.0,,,18794.0,,,- 49.94%,,Equity,,,,,,2021-06-16
BNKU,MicroSectors US Big Banks Index 3X Leveraged,53.95,50.88 - 55.06,,53.57,9.6 - 63.24,,333787.0,,,155917.0,,,270.79%,,Equity,,,,,,2021-06-16
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,14.1,13.79 - 14.82,,14.14,1.64 - 19.74,,18651.0,,,55651.0,,,10.85%,,Equity,,,,,,2021-06-16
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,23.53 - 42.14,,,,,4.0,,,35.7%,,Equity,,,,,,2021-06-16
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 33.25,,,,,40.0,,,- 43.88%,,Equity,,,,,,2021-06-16
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 45.98,,,,,177.0,,,- 4.41%,,Equity,,,,,,2021-06-16
NRGU,MicroSectors US Big Oil Index 3X Leveraged,189.98,181.5 - 194.3,,189.96,20.03 - 196,,330466.0,,,237778.0,,,109.69%,,Equity,,,,,,2021-06-16
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,11.11,10.92 - 11.68,,11.15,1.5 - 40.93,,381863.0,,,511454.0,,,- 32.67%,,Equity,,,,,,2021-06-16
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 17.91,,,,,1579.0,,,- 2.98%,,Equity,,,,,,2021-06-16
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 42.29%,,Equity,,,,,,2021-06-16
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,26.01%,,Equity,,,,,,2021-06-16
TMFC,Motley Fool 100,38.3,37.85 - 38.45,,38.43,27 - 38.59,0.1,23681.0,,0.27%,38092.0,,,40.91%,,Equity,,,,,,2021-06-16
BDRY,Breakwave Dry Bulk Shipping,28.99,29.27 - 30.2,,29.95,6.1 - 30.2,,530839.0,,,504217.0,,,351.56%,,Commodity,,,,,,2021-06-16
TAIL,Cambria Tail Risk,18.79,18.67 - 18.82,,18.79,18.56 - 22.63,0.24,116785.0,,1.23%,276551.0,,,- 15.63%,,Equity,,,,,,2021-06-16
GVAL,Cambria Global Value,24.26,24.01 - 24.27,,24.18,15.8 - 24.49,0.77,5158.0,,3.41%,11036.0,95140000.0,,35.61%,,Equity,Cambria Global Value,24.04,-0.90%,5.16K,15:59:59,2021-06-16
GMOM,Cambria Global Momentum,30.69,30.37 - 30.64,,30.37,22.95 - 31.84,0.32,3404.0,,1.10%,5846.0,42000000.0,,32.23%,,,Cambria Global Momentum,30.52,-0.58%,3.40K,15:59:59,2021-06-16
EYLD,Cambria Emerging Shareholder Yield,39.73,38.85 - 40.7,,39.5,26.68 - 40.7,1.84,5153.0,,4.88%,9801.0,,,46.77%,,Equity,,,,,,2021-06-16
GAA,Cambria Global Asset Allocation,32.38,32.08 - 32.37,,32.37,25.16 - 33.44,0.8,2093.0,,2.55%,3826.0,32490000.000000004,,26.24%,,Other,Cambria Global Asset Allocation,32.23,-0.47%,2.09K,15:59:59,2021-06-16
SYLD,Cambria Shareholder Yield,65.59,64.41 - 65.68,,65.68,30.8 - 68.04,1.01,52522.0,,1.61%,93702.0,133460000.00000001,,98.58%,,Equity,Cambria Shareholder Yield,65.44,-0.23%,52.52K,15:59:59,2021-06-16
CCOR,Cambria Core Equity,30.26,30.05 - 30.34,,30.34,26.34 - 31.76,0.43,19721.0,,1.50%,24825.0,,,7.23%,,Equity,,,,,,2021-06-16
TOKE,Cambria Cannabis,18.34,18.07 - 18.34,,18.24,10.62 - 28.78,0.54,6420.0,,2.55%,17547.0,,,40.21%,,Equity,,,,,,2021-06-16
VAMO,Cambria Value and Momentum,24.93,24.84 - 24.94,,24.84,15.72 - 25.85,0.24,2201.0,,1.01%,5484.0,7150000.0,,47.58%,,Equity,Cambria Value and Momentum,24.88,-0.21%,2.20K,15:59:59,2021-06-16
FYLD,Cambria Foreign Shareholder Yield,29.25,28.98 - 29.21,,29.21,18.84 - 29.44,1.13,1418.0,,4.07%,9504.0,40480000.0,,50.31%,,Equity,Cambria Foreign Shareholder Yield,28.98,-0.91%,1.42K,15:59:59,2021-06-16
