Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,29.46,29.38 - 29.72,,29.6,24.75 - 34.07,,24830.0,,,23732.0,34830000.0,,6.09%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),29.54,+0.27%,24.83K,15:59:59,2021-05-25
IMLP,Barclays Bank iPath S&P MLP,13.06,12.82 - 12.93,,12.93,7.09 - 13.1,1.21,627.0,,10.29%,1719.0,164410000.0,,31.68%,,Equity,iPath S&P MLP,12.82,-1.86%,0.63K,15:59:59,2021-05-25
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,205.38,204.75 - 206.75,,206.75,136.79 - 206.75,,5143.0,,,5973.0,49190000.0,,53.42%,,Equity,Barclays ETN+ Shiller Capet,204.75,-0.31%,5.14K,15:59:59,2021-05-25
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.0261,0.026 - 0.026,,0.026,0.0001 - 0.18,,,,,11848.0,4230000.0,,73.33%,,Commodity,,,,,,2021-05-25
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,158.19 - 203.25,,,,,734.0,211190000.0,,13.31%,,Equity,,,,,,2021-05-25
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,32.5,32.16 - 32.93,,32.16,16.56 - 36.2,,1175.0,,,3984.0,,,87.64%,,Commodity,,,,,,2021-05-25
RODI,Barclays Bank Return on Disability,116.57,116.38 - 116.38,,116.38,75.3 - 136.33,,,,,69.0,31280000.0,,55.7%,,Equity,,,,,,2021-05-25
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,58.08 - 161.32,,,,,462.0,54590000.0,,31.44%,,Equity,,,,,,2021-05-25
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,10.06 - 12.8,,,,,252.0,28640000.0,,19.98%,,Commodity,,,,,,2021-05-25
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,37.83,37 - 38,,38.0,34.55 - 44.5,,5315.0,,,3248.0,12190000.0,,0.46%,,Other,iPath S&P 500 Dynamic VIX,37.8,-0.07%,5.32K,15:59:59,2021-05-25
WIL,Barclays Women in Leadership,90.05,83.33 - 83.33,,83.33,64.41 - 94.67,,,,,180.0,32500000.0,,38.12%,,Equity,,,,,,2021-05-25
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,35.68,35.58 - 35.6,,35.58,23.36 - 36.5,,155.0,,,2343.0,49910000.0,,50.19%,,Commodity,iPath Pure Beta Broad Commodity,35.6,-0.20%,0.16K,15:59:59,2021-05-25
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-05-25
GSP,iPath GSCI Total Return Exp 12 Jun 2036,14.53,14.45 - 14.53,,14.48,7.77 - 15.1,,4078.0,,,12357.0,30520000.0,,85.23%,,Commodity,iPath S&P GSCI Total Return Index,14.45,-0.55%,4.08K,15:59:59,2021-05-25
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,43.99,44.39 - 44.46,,44.43,33.76 - 46.84,,644.0,,,207.0,1170000.0,,28.15%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),44.46,+1.07%,0.64K,15:59:59,2021-05-25
VEGN,US Vegan Climate,37.76,37.76 - 38.02,,38.02,26.16 - 38.55,0.37,7788.0,,1.02%,10401.0,,,45.15%,,Equity,,,,,,2021-05-25
BBP,BioShares Biotechnology Products,51.82,51.3 - 51.54,,51.54,43.61 - 61.39,,728.0,,,1926.0,36580000.0,,10.96%,,Equity,,,,,,2021-05-25
BBC,BioShares Biotechnology Clinical Trials,46.81,46.23 - 47,,46.81,35.67 - 62.6,,2526.0,,,8459.0,20470000.0,,9.04%,,Equity,,,,,,2021-05-25
IRBO,iShares Robotics and Artificial Intelligence,42.1,42.08 - 42.81,,42.49,26.99 - 52.1,0.35,34521.0,,0.76%,91837.0,,,56.16%,,Equity,,,,,,2021-05-25
MUA,BlackRock MuniAssets Closed Fund,15.71,15.71 - 15.84,1.16%,15.71,13.22 - 15.98,0.63,45075.0,574630000.0,4.24%,50432.0,,0.34,18.03%,36577063.0,Other,BlackRock MuniAssets Closed Fund,15.84,+0.83%,45.08K,15:59:59,2021-05-25
DYNF,BlackRock US Equity Factor Rotation,35.73,35.58 - 35.79,,35.79,25.24 - 35.99,0.52,5071.0,,1.55%,7771.0,,,41.23%,,Equity,,,,,,2021-05-25
IBMN,iShares iBonds Dec 2025 Term Muni Bond,27.97,27.96 - 28.02,,28.02,27.74 - 28.26,0.21,60276.0,,0.77%,19062.0,,,0.56%,,,,,,,,2021-05-25
ESML,iShares MSCI USA Small-Cap ESG Optimized,39.35,39 - 39.62,,39.61,23.66 - 40.73,0.34,145811.0,,0.85%,134598.0,,,67.95%,,Equity,,,,,,2021-05-25
FOVL,iShares Focused Value Factor,57.92,56.96 - 58.35,,58.07,30.74 - 58.48,1.2,5137.0,,2.21%,16263.0,,,84.05%,,Equity,,,,,,2021-05-25
LQDI,iShares Inflation Hedged Corporate Bond,29.08,29.19 - 29.23,,29.22,25.46 - 31.21,0.66,4539.0,,2.33%,7145.0,,,13.61%,,,,,,,,2021-05-25
EWJV,iShares MSCI Japan Value,28.34,28.19 - 28.35,,28.35,21.25 - 29.28,,6657.0,,,25611.0,,,31.26%,,Equity,,,,,,2021-05-25
EWJE,iShares MSCI Japan Equal Weighted,39.53,39.52 - 39.57,,39.54,31.56 - 42.08,,,,,2960.0,,,25.29%,,Equity,,,,,,2021-05-25
ISHVF,iShares US Aggregate Bond Acc,5.775,5.73 - 5.767,,5.767,4.75 - 6.06,,129353.0,,,265520.0,,,- 0.76%,,,,,,,,2021-05-25
ISVQF,iShares $ Short Duration Corp Bond Acc,5.85,5.6481 - 5.69,,5.6579,5.45 - 6.58,,104420.0,,,207965.0,,,4.11%,,,,,,,,2021-05-25
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,139.8299,139.91 - 139.91,,139.91,137.15 - 142.5,,,,,4182.0,,,- 1.05%,,,,,,,,2021-05-25
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3297,5.3297 - 5.37,,5.3297,5.15 - 5.45,,6412.0,,,87330.0,,,2.49%,,,,,,,,2021-05-25
IEMXF,iShares Edge MSCI World Min Vol,56.348,57.229 - 57.229,,57.229,47.66 - 57.229,,900.0,,,4168.0,,,20.14%,,Equity,,,,,,2021-05-25
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.1,6.123 - 6.22,,6.124,5.45 - 6.48,,39779.0,,,88163.0,,,12.82%,,,,,,,,2021-05-25
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,28.17,27.96 - 29.05,,28.83,6.88 - 219.94,,3550178.0,,,6103661.0,,,264.9%,,Equity,,,,,,2021-05-25
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.39,3.3 - 3.43,,3.34,1.33 - 18.23,,2366686.0,,,5506533.0,,,5.61%,,Equity,,,,,,2021-05-25
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.53,3.5 - 3.51,,3.54,3.06 - 15.01,,24435.0,,,9791.0,,,- 75.53%,,Equity,,,,,,2021-05-25
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,15.27,15.08 - 15.23,,15.08,14.05 - 30.28,,433.0,,,4035.0,,,- 48.5%,,Equity,,,,,,2021-05-25
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,38.35,38.34 - 39.08,,39.08,33.58 - 242.04,,11377.0,,,24839.0,,,- 47.66%,,Equity,,,,,,2021-05-25
BNKU,MicroSectors US Big Banks Index 3X Leveraged,58.53,56.09 - 60.78,,58.75,9.6 - 61.09,,143225.0,,,164704.0,,,456.9%,,Equity,,,,,,2021-05-25
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,13.2,12.69 - 13.68,,13.1,1.64 - 20.17,,33181.0,,,93278.0,,,- 44.7%,,Equity,,,,,,2021-05-25
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,23.53 - 42.14,,,,,4.0,,,50.75%,,Equity,,,,,,2021-05-25
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 33.85,,,,,40.0,,,- 54.95%,,Equity,,,,,,2021-05-25
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 47.71,,,,,177.0,,,- 19.78%,,Equity,,,,,,2021-05-25
NRGU,MicroSectors US Big Oil Index 3X Leveraged,155.0,144.71 - 154.98,,153.06,20.03 - 183,,248587.0,,,273354.0,,,79.4%,,Equity,,,,,,2021-05-25
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,14.23,14.2 - 15.12,,14.27,1.5 - 40.93,,318714.0,,,997936.0,,,- 39.29%,,Equity,,,,,,2021-05-25
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 23.6,,,,,1579.0,,,3.07%,,Equity,,,,,,2021-05-25
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 52.61%,,Equity,,,,,,2021-05-25
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,18.81%,,Equity,,,,,,2021-05-25
TMFC,Motley Fool 100,37.36,37.32 - 37.59,,37.43,26 - 38.5,0.1,59445.0,,0.27%,47744.0,,,41.41%,,Equity,,,,,,2021-05-25
BDRY,Breakwave Dry Bulk Shipping,25.24,23.83 - 24.64,,24.31,4.55 - 27.73,,766935.0,,,458917.0,,,417.21%,,Commodity,,,,,,2021-05-25
TAIL,Cambria Tail Risk,18.79,18.75 - 18.84,,18.78,18.63 - 22.63,0.24,70960.0,,1.23%,328715.0,,,- 16.45%,,Equity,,,,,,2021-05-25
GVAL,Cambria Global Value,23.77,23.66 - 23.8,,23.77,15.8 - 23.99,0.77,16509.0,,3.41%,12075.0,95140000.0,,47.82%,,Equity,Cambria Global Value,23.75,-0.07%,16.51K,15:59:59,2021-05-25
GMOM,Cambria Global Momentum,30.25,30.04 - 30.64,,30.64,22.68 - 31.84,0.32,1276.0,,1.10%,6000.0,42000000.0,,29.77%,,,Cambria Global Momentum,30.04,-0.67%,1.28K,15:59:59,2021-05-25
EYLD,Cambria Emerging Shareholder Yield,38.43,38.31 - 38.46,,38.33,25.9 - 40.53,1.84,6296.0,,4.88%,10694.0,,,50.53%,,Equity,,,,,,2021-05-25
GAA,Cambria Global Asset Allocation,31.76,31.72 - 31.84,,31.91,24.94 - 33.44,0.8,1888.0,,2.55%,4465.0,32490000.000000004,,28.11%,,Other,Cambria Global Asset Allocation,31.84,+0.23%,1.89K,15:59:59,2021-05-25
SYLD,Cambria Shareholder Yield,65.24,63.99 - 66.13,,66.13,30.8 - 67.75,1.01,112686.0,,1.61%,94969.0,133460000.00000001,,116.66%,,Equity,Cambria Shareholder Yield,64.25,-1.52%,112.69K,15:59:59,2021-05-25
CCOR,Cambria Core Equity,30.48,30.35 - 30.61,,30.51,26.34 - 31.76,0.43,58898.0,,1.50%,22013.0,,,10.88%,,Equity,,,,,,2021-05-25
TOKE,Cambria Cannabis,17.42,17.51 - 17.75,,17.66,10.62 - 28.78,0.54,8542.0,,2.55%,22341.0,,,36.07%,,Equity,,,,,,2021-05-25
VAMO,Cambria Value and Momentum,24.21,23.79 - 24.08,,24.04,15.72 - 24.45,0.24,835.0,,1.01%,2379.0,7150000.0,,49.04%,,Equity,Cambria Value and Momentum,23.79,-1.75%,0.84K,15:59:59,2021-05-25
FYLD,Cambria Foreign Shareholder Yield,28.81,28.56 - 28.71,,28.71,18.22 - 29.36,1.13,8683.0,,4.07%,6647.0,40480000.0,,63.13%,,Equity,Cambria Foreign Shareholder Yield,28.7,-0.38%,8.68K,15:59:59,2021-05-25
