Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 16.22%,,Equity,,,,,,2020-11-12
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,13.64,13.9 - 13.9,,13.19,10 - 20.92,,,,,564.0,,,- 33.17%,,Equity,,,,,,2020-11-12
BATT,Amplify Advanced Battery Metals and Materials,12.18,12.25 - 12.44,,12.29,5.91 - 12.93,,48379.0,,,21227.0,,,13.86%,,Equity,,,,,,2020-11-12
XBUY,Amplify International Online Retail,44.18,44.74 - 44.75,,44.81,18.57 - 46.43,,2497.0,,,4315.0,,,64.18%,,Equity,,,,,,2020-11-12
DRSK,Aptus Defined Risk,30.7,30.68 - 30.87,,30.87,25.83 - 31.86,,62478.0,,,106599.0,,,12.85%,,Other,,,,,,2020-11-12
ACIO,Aptus Collared Income Opportunity,27.37,27.18 - 27.34,,27.37,21.24 - 28.06,,26460.0,,,31017.0,,,8.38%,,Equity,,,,,,2020-11-12
ARKK,ARK Innovation,98.73,98.35 - 100.4,,99.6,33 - 106.15,,2476045.0,,,2676609.0,15670000.0,,111.66%,,Equity,,,,,,2020-11-12
ARKW,ARK Web X.0,117.62,117.6 - 119.88,,118.8,40.49 - 127.59,,1186901.0,,,793200.0,19350000.0,,119.68%,,Equity,,,,,,2020-11-12
ARKG,ARK Genomic Revolution Multi-Sector,73.1,72.61 - 74.6,,73.7,24 - 77.48,,1110858.0,,,1017611.0,8340000.0,,134.75%,,Equity,ARK Genomic Revolution Multi-Sector,73.27,+0.23%,1.11M,15:59:58,2020-11-12
ARKQ,ARK Industrial Innovation,62.24,62.03 - 63.21,,62.58,26.19 - 67,,224192.0,,,267813.0,20150000.0,,76.53%,,Equity,,,,,,2020-11-12
ARKF,ARK Fintech Innovation,43.32,43.13 - 43.83,,43.54,16.94 - 45.77,,588463.0,,,713589.0,,,89.29%,,Equity,,,,,,2020-11-12
PRNT,The 3D Printing,26.85,26.56 - 26.99,,26.99,13.8 - 27.89,,53417.0,,,42342.0,14900000.0,,23.73%,,Equity,,,,,,2020-11-12
IZRL,ARK Israeli Innovation Hedged,25.82,25.61 - 25.98,,25.98,14 - 27.54,,17077.0,,,39819.0,,,20.82%,,Equity,,,,,,2020-11-12
ARCM,Arrow Reserve Capital Management,100.41,100.11 - 100.11,,100.41,99.12 - 107.21,,1200.0,,,732.0,,,0.44%,,Equity,,,,,,2020-11-12
GYLD,Arrow Dow Jones Global Yield,12.2,12.08 - 12.3,,12.24,8.47 - 16.5,,,,,8143.0,100000000.0,,- 23.17%,,,,,,,,2020-11-12
DWCR,Arrow DWA Country Rotation,27.3,27.3 - 27.34,,27.34,17.38 - 28.87,,,,,2105.0,,,0.66%,,Equity,,,,,,2020-11-12
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,- 28.1%,,Equity,,,,,,2020-11-12
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,15.23 - 30.05,,,,,1018.0,3580000.0,,- 33.5%,,Equity,,,,,,2020-11-12
DWAT,Arrow Investments DWA Tactical,11.45,11.45 - 11.68,,11.68,7.87 - 11.71,,,,,1497.0,9520000.0,,1.87%,,Equity,,,,,,2020-11-12
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.72,25.66 - 25.7,,25.7,15 - 26.69,,2100.0,,,3825.0,,,0.98%,,Other,,,,,,2020-11-12
SBUG,Barclays Bank iPath Silver ETN,33.89,33.92 - 33.92,,33.93,17 - 41.15,,2191.0,,,532.0,,,47.39%,,Commodity,,,,,,2020-11-12
GBUG,Barclays Bank iPath Gold ETN,32.12,32.16 - 32.16,,32.19,23.04 - 34.3,,,,,1444.0,,,32.4%,,Commodity,,,,,,2020-11-12
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,20.57,20.38 - 20.62,,20.54,15.61 - 23.16,,1143197.0,,,172098.0,957480000.0,,- 7.6%,,Commodity,,,,,,2020-11-12
ATMP,Barclays ETN Plus Select MLP,10.68,10.37 - 10.73,,10.5,5.8 - 18.35,,146451.0,,,76322.0,497800000.0,,- 36.47%,,Equity,,,,,,2020-11-12
OILNF,iPath S&P GSCI Crude Oil Total Return,38.0,36.39 - 36.39,,36.39,0.51 - 52,,494.0,,,2175.0,,,497.48%,,Commodity,,,,,,2020-11-12
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,28.35,27.94 - 28,,28.09,24.75 - 34.96,,7412.0,,,18449.0,34830000.0,,- 7.16%,,Commodity,,,,,,2020-11-12
IMLP,Barclays Bank iPath S&P MLP,8.23,8.12 - 8.12,,8.12,4.68 - 15.51,,,,,960.0,164410000.0,,- 43.61%,,Equity,,,,,,2020-11-12
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,168.47,166.1 - 167,,167.36,100.16 - 182.68,,5879.0,,,3761.0,49190000.0,,16.47%,,Equity,,,,,,2020-11-12
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.0002,0.0002 - 0.0002,,0.0002,0.0001 - 0.16,,1700.0,,,23193.0,4230000.0,,- 99.6%,,Commodity,,,,,,2020-11-12
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,158.19 - 203.25,,,,,177.0,211190000.0,,24.34%,,Equity,,,,,,2020-11-12
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,23.25,22.23 - 22.23,,22.23,16.56 - 23.58,,,,,2522.0,,,4.37%,,Commodity,,,,,,2020-11-12
RODI,Barclays Bank Return on Disability,85.62,90.23 - 90.24,,85.62,57.9 - 91.57,,,,,103.0,31280000.0,,5.52%,,Equity,,,,,,2020-11-12
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,58.08 - 161.32,,,,,433.0,54590000.0,,- 19.89%,,Equity,,,,,,2020-11-12
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,252.0,28640000.0,,- 28.64%,,Commodity,,,,,,2020-11-12
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,36.28,36.44 - 36.44,,36.7,18.25 - 51.97,,3334.0,,,21216.0,12190000.0,,88.85%,,Other,,,,,,2020-11-12
WIL,Barclays Women in Leadership,76.1,74.58 - 74.58,,74.58,49.64 - 77.24,,480.0,,,260.0,32500000.0,,2.74%,,Equity,,,,,,2020-11-12
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,27.55,27.86 - 27.91,,27.92,19.82 - 29.66,,,,,1919.0,49910000.0,,- 0.04%,,Commodity,,,,,,2020-11-12
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-11-12
GSP,iPath GSCI Total Return Exp 12 Jun 2036,9.7,9.76 - 9.76,,9.72,5.28 - 15.96,,2738.0,,,10439.0,30520000.0,,- 34.06%,,Commodity,,,,,,2020-11-12
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,37.9,37.68 - 37.68,,37.72,33.07 - 44.39,,,,,192.0,1170000.0,,- 16.67%,,Commodity,,,,,,2020-11-12
VEGN,US Vegan Climate,32.24,31.88 - 32.19,,32.3,18.85 - 35,,4428.0,,,7761.0,,,22.59%,,Equity,,,,,,2020-11-12
BBP,BioShares Biotechnology Products,51.11,51.11 - 51.11,,51.11,30.83 - 52.14,,,,,1697.0,36580000.0,,29.39%,,Equity,,,,,,2020-11-12
BBC,BioShares Biotechnology Clinical Trials,42.55,42.7 - 42.74,,42.71,23 - 45.69,,,,,15045.0,20470000.0,,55.47%,,Equity,,,,,,2020-11-12
IRBO,iShares Robotics and Artificial Intelligence,35.66,35.25 - 35.75,,35.68,19.1 - 37.56,,35757.0,,,55928.0,,,38.81%,,Equity,,,,,,2020-11-12
MUA,BlackRock MuniAssets Closed Fund,13.8,13.75 - 13.89,- 4.26%,13.85,9.63 - 16.34,0.65,54732.0,503050000.0,4.57%,43685.0,,0.26,- 10.97%,36452623.0,Other,,,,,,2020-11-12
DYNF,BlackRock US Equity Factor Rotation,29.65,29.72 - 29.83,,29.84,18.99 - 30.33,,,,,9532.0,,,9.03%,,Equity,,,,,,2020-11-12
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.08,28.09 - 28.12,,28.1,24.07 - 28.24,,13284.0,,,29299.0,,,4.03%,,,,,,,,2020-11-12
ESML,iShares MSCI USA Small-Cap ESG Optimized,30.3,29.7 - 30.32,,30.32,16.65 - 30.77,,80610.0,,,98303.0,,,9.47%,,Equity,,,,,,2020-11-12
FOVL,iShares Focused Value Factor,38.12,37.7 - 37.72,,37.9,25.83 - 51.36,,3857.0,,,1771.0,,,- 24.52%,,Equity,,,,,,2020-11-12
LQDI,iShares Inflation Hedged Corporate Bond,28.13,28.17 - 28.2,,28.13,19.5 - 28.46,,8269.0,,,9517.0,,,6.11%,,,,,,,,2020-11-12
EWJV,iShares MSCI Japan Value,24.92,24.36 - 24.56,,24.46,18.38 - 27.11,,1969.0,,,7030.0,,,- 6.56%,,Equity,,,,,,2020-11-12
EWJE,iShares MSCI Japan Equal Weighted,37.14,36.49 - 36.49,,36.49,25.02 - 37.56,,450.0,,,1604.0,,,1.39%,,Equity,,,,,,2020-11-12
ISHVF,iShares US Aggregate Bond Acc,5.85,5.83 - 5.852,,5.852,4.75 - 6.76,,28700.0,,,98116.0,,,6.85%,,,,,,,,2020-11-12
ISVQF,iShares $ Short Duration Corp Bond Acc,5.52,5.6071 - 5.63,,5.6071,4.75 - 5.7,,,,,82660.0,,,4.94%,,,,,,,,2020-11-12
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,141.4784,141.1906 - 141.1906,,141.1906,131 - 142.5,,,,,8648.0,,,6.84%,,,,,,,,2020-11-12
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.2913,5.2913 - 5.31,,5.2913,4.5207 - 5.31,,20904.0,,,47829.0,,,1.08%,,,,,,,,2020-11-12
IEMXF,iShares Edge MSCI World Min Vol,53.5,53.15 - 53.15,,53.15,38.92 - 54.9,,134.0,,,8044.0,,,4.7%,,Equity,,,,,,2020-11-12
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.89,5.867 - 5.87,,5.867,4.415 - 5.95,,39388.0,,,51048.0,,,4.25%,,,,,,,,2020-11-12
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,194.62,189.55 - 200.2,,196.0,23.01 - 255,,454062.0,,,764139.0,,,325.1%,,Equity,,,,,,2020-11-12
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,7.52,7.3 - 7.7,,7.45,1.33 - 18.23,,1591382.0,,,3102159.0,,,- 49.43%,,Equity,,,,,,2020-11-12
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,5.75,5.8 - 5.83,,5.72,5.28 - 36.96,,3134.0,,,8580.0,,,- 83.79%,,Equity,,,,,,2020-11-12
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,19.55,19.23 - 19.23,,19.92,18.09 - 47,,,,,8862.0,,,- 56.96%,,Equity,,,,,,2020-11-12
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,143.59,141.83 - 145.33,,144.11,32.54 - 166.5,,5624.0,,,19725.0,,,213.4%,,Equity,,,,,,2020-11-12
BNKU,MicroSectors US Big Banks Index 3X Leveraged,17.0,15.35 - 16.07,,16.45,7.04 - 81.58,,115437.0,,,89877.0,,,- 75.83%,,Equity,,,,,,2020-11-12
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,6.57,6.85 - 7.14,,6.7,6.16 - 97.12,,63764.0,,,18393.0,,,- 76.59%,,Equity,,,,,,2020-11-12
BNKO,MicroSectors US Big Banks Index 2X Leveraged,29.46,27.76 - 27.76,,27.73,16.73 - 71.67,,,,,436.0,,,- 56.83%,,Equity,,,,,,2020-11-12
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,24.58,25.76 - 25.76,,24.74,18.07 - 78.25,,,,,408.0,,,- 25.89%,,Equity,,,,,,2020-11-12
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,34.99 - 87.67,,,,,516.0,,,- 4.19%,,Equity,,,,,,2020-11-12
NRGU,MicroSectors US Big Oil Index 3X Leveraged,40.9,34.5 - 40.08,,38.0,1.1 - 55.19,,418755.0,,,3391506.0,,,- 11.52%,,Equity,,,,,,2020-11-12
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,13.74,14 - 15.79,,14.5,10.75 - 304.72,,463145.0,,,66062.0,,,- 65.6%,,Equity,,,,,,2020-11-12
NRGO,MicroSectors US Big Oil Index 2X Leveraged,7.59,9.95 - 10.54,,9.34,5.53 - 52.99,,,,,624.0,,,- 78.47%,,Equity,,,,,,2020-11-12
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,55.97,34.06 - 34.06,,50.54,25.59 - 188.47,,,,,116.0,,,- 24.04%,,Equity,,,,,,2020-11-12
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,42.12 - 104.7,,,,,157.0,,,28.66%,,Equity,,,,,,2020-11-12
TMFC,Motley Fool 100,33.12,32.8 - 33.29,,33.13,18.86 - 34.65,,44392.0,,,79221.0,,,39.86%,,Equity,,,,,,2020-11-12
BDRY,Breakwave Dry Bulk Shipping,6.22,6.35 - 6.49,,6.5,3.8 - 19.1,,46489.0,,,65872.0,,,- 63.19%,,Commodity,,,,,,2020-11-12
TAIL,Cambria Tail Risk,20.66,20.73 - 20.94,,20.73,19.22 - 27.23,,306330.0,,,447810.0,,,5.04%,,Equity,,,,,,2020-11-12
GVAL,Cambria Global Value,18.66,18.58 - 18.68,,18.65,13.69 - 24.39,,10379.0,,,20933.0,95140000.0,,- 19.77%,,Equity,,,,,,2020-11-12
GMOM,Cambria Global Momentum,24.6,24.48 - 24.48,,24.44,20.69 - 26.36,,9237.0,,,11541.0,42000000.0,,- 1.52%,,,,,,,,2020-11-12
EYLD,Cambria Emerging Shareholder Yield,30.46,29.94 - 30.5,,29.94,18.85 - 33.48,,2245.0,,,2777.0,,,- 2.92%,,Equity,,,,,,2020-11-12
GAA,Cambria Global Asset Allocation,27.59,27.43 - 27.43,,27.59,19.45 - 28.53,,3521.0,,,4529.0,32490000.000000004,,0.51%,,Other,,,,,,2020-11-12
SYLD,Cambria Shareholder Yield,39.04,38.91 - 38.91,,38.91,21.81 - 40.68,,1214.0,,,6217.0,133460000.00000001,,0.13%,,Equity,,,,,,2020-11-12
CCOR,Cambria Core Equity,28.6,28.24 - 28.4,,28.33,22.88 - 30.66,,17674.0,,,38241.0,,,4.9%,,Equity,,,,,,2020-11-12
TOKE,Cambria Cannabis,13.05,12.9 - 13.15,,13.12,7.85 - 16.96,,10301.0,,,13161.0,,,- 22.02%,,Equity,,,,,,2020-11-12
VAMO,Cambria Value and Momentum,18.32,18.36 - 18.48,,18.32,12.54 - 20.88,,,,,1685.0,7150000.0,,- 9.77%,,Equity,,,,,,2020-11-12
FYLD,Cambria Foreign Shareholder Yield,22.08,21.68 - 21.8,,22.08,14.09 - 24.82,,2213.0,,,1794.0,40480000.0,,- 7%,,Equity,,,,,,2020-11-12
SOVB,Cambria Sovereign Bond,25.38,25.2 - 25.2,,25.38,18.01 - 28,,,,,1383.0,,,0.7%,,,,,,,,2020-11-12
ERSX,ERShares Non US Small Cap,19.52,19.58 - 19.58,,19.58,10.41 - 21.1,,,,,3754.0,,,15.65%,,Equity,,,,,,2020-11-12
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.99,,,,,607.0,126560000.0,,- 43.18%,,Equity,,,,,,2020-11-12
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 37.16,,,,,14.0,120720000.0,,- 12.38%,,Equity,,,,,,2020-11-12
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 19.47,,,,,331.0,,,- 46.12%,,Equity,,,,,,2020-11-12
ECON,Columbia EM Consumer,26.78,26.78 - 26.78,,26.63,17.37 - 28.2,,,,,25925.0,691630000.0,,17.61%,,Equity,,,,,,2020-11-12
XCEM,Columbia EM Core ex-China,26.48,26.85 - 26.97,,26.57,16.43 - 28.59,,,,,4011.0,10910000.0,,- 0.77%,,Equity,,,,,,2020-11-12
INCO,Columbia India Consumer,42.13,42.28 - 42.4,,42.32,26.16 - 43.86,,,,,5986.0,92710000.0,,- 0.45%,,Equity,,,,,,2020-11-12
ESGS,Columbia Sustainable US Equity Income,26.58,26.5 - 26.5,,26.42,18 - 31.12,,,,,816.0,5610000.0,,- 11.1%,,Equity,,,,,,2020-11-12
ESGN,Columbia Sustainable International Equity Income,22.26,22.05 - 22.05,,21.94,16.69 - 26.83,,,,,658.0,6630000.0,,- 16.35%,,Equity,,,,,,2020-11-12
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 20.19%,,Equity,,,,,,2020-11-12
MUST,Columbia Multi Sector Municipal Income,22.02,22.03 - 22.03,,22.03,19.38 - 23.21,,10934.0,,,15459.0,,,2.85%,,,,,,,,2020-11-12
DIAL,Columbia Diversified Fixed Income Allocation,21.73,21.7 - 21.76,,21.75,16.95 - 21.85,,311892.0,,,188059.0,,,5.31%,,,,,,,,2020-11-12
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,29.67,29.33 - 29.61,,29.61,21.76 - 33.86,,1613.0,,,7402.0,43490000.0,,- 8.81%,,Equity,,,,,,2020-11-12
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,45.05,44.33 - 44.7,,44.7,31.28 - 45.65,,11137.0,,,10819.0,40040000.0,,16.49%,,Equity,,,,,,2020-11-12
CFA,Victory CEMP US 500 Volatility Weighted,58.9,57.95 - 58.84,,58.84,35.41 - 60.17,,12871.0,,,36472.0,142750000.0,,8.11%,,Equity,,,,,,2020-11-12
CSB,Victory CEMP US Small Cap High Dividend Volatility,44.14,42.85 - 44.03,,44.03,26.8 - 47.69,,17016.0,,,10666.0,24330000.0,,- 4.96%,,Equity,,,,,,2020-11-12
CDL,Victory CEMP US Large Cap High Div Volatility Weig,44.79,43.66 - 44.48,,44.41,29.35 - 51.01,,17734.0,,,17156.0,89070000.0,,- 9.35%,,Equity,,,,,,2020-11-12
