Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
DBLV,AdvisorShares Wilshire Buyback,97.04,97.02 - 97.83,,97.02,59.89 - 97.83,1.02,1298.0,,1.11%,756.0,152610000.0,,52.48%,,Equity,AdvisorShares Wilshire Buyback,97.1,+0.06%,1.30K,15:59:59,2021-05-10
HOLD,AdvisorShares Sage Core Reserves,98.74,98.75 - 98.75,,98.75,97.54 - 99.08,1.36,105.0,,1.37%,581.0,86990000.0,,1.16%,,,,,,,,2021-05-10
FWDB,Madrona Global Bond,25.98,25.94 - 25.94,,25.94,25.18 - 26.45,0.48,9.0,,1.83%,1275.0,19080000.0,,2.49%,,,AdvisorShares FolioBeyond Smart Core Bond,25.94,-0.15%,0.01K,15:59:59,2021-05-10
DWMC,AdvisorShares Dorsey Wright Micro-Cap,36.25,36.29 - 36.29,,36.29,18.39 - 41.61,,400.0,,,6140.0,,,87.42%,,Equity,,,,,,2021-05-10
SCAP,AdvisorShares Cornerstone Small Cap,26.86,27.09 - 27.09,,27.09,21.79 - 38.65,,,,,2.0,3370000.0,,0.02%,,Equity,,,,,,2021-05-10
VEGA,Star Global Buy-Write,39.07,38.59 - 39.06,,38.88,30.05 - 39.28,0.1,70510.0,,0.27%,4613.0,17480000.0,,25.43%,,Other,AdvisorShares STAR Global Buy-Write,38.75,-0.80%,70.51K,15:59:59,2021-05-10
FNG,AdvisorShares New Tech and Media,10.27,10.39 - 10.45,,10.6,9.94 - 16.69,,,,,10845.0,,,0.38%,,Equity,,,,,,2021-05-10
BKCH,AdvisorShares Sabretooth Digital Ledger,25.69,24.9 - 25.56,,25.52,24.45 - 28.96,,,,,1007.0,,,0%,,Equity,,,,,,2021-05-10
AFIF,Anfield Universal Fixed Income,9.73,9.72 - 9.76,,9.75,9.51 - 10.77,0.31,26975.0,,3.18%,69993.0,,,- 0.61%,,,,,,,,2021-05-10
GLIF,AGFiQ Global Infrastructure,26.72,26.72 - 26.75,,26.75,22.09 - 26.75,1.17,320.0,,4.75%,1405.0,,,17%,,Equity,,,,,,2021-05-10
USHG,AGFiQ Dynamic Hedged U.S. Equity,31.4,31.34 - 31.51,,31.34,25.54 - 32.48,0.36,,,1.14%,3080.0,,,19.25%,,Equity,,,,,,2021-05-10
VMOT,Alpha Architect Value Momentum Trend,27.64,27.07 - 27.41,,27.38,21.31 - 29.4,26.05,989.0,,95.88%,4694.0,,,27.19%,,Equity,,,,,,2021-05-10
QMOM,MomentumShares U.S. Quantitative Momentum,48.28,45 - 47.75,,47.75,30.38 - 68.19,0.04,18834.0,,0.08%,25423.0,,,48.71%,,Equity,,,,,,2021-05-10
IMOM,MomentumShares International Quantitative Momentum,34.57,33.64 - 34.17,,34.17,22.52 - 37.96,0.2,3075.0,,0.61%,23315.0,,,47.42%,,Equity,,,,,,2021-05-10
FRDM,Alpha Architect Freedom 100 Emerging Markets,34.73,34.45 - 34.89,,34.89,20.5 - 35.05,0.53,16559.0,,1.54%,14067.0,,,61.09%,,Equity,,,,,,2021-05-10
AMLP,ALPS Alerian MLP,34.37,34.48 - 35.07,13%,34.49,18.93 - 35.07,3.84,2960635.0,3590000000.0,11.32%,2669019.0,8039999999.999999,1.95,608.66%,151282420.0,Equity,Alerian MLP,34.78,+1.19%,2.96M,15:59:59,2021-05-10
SDOG,ALPS Sector Dividend Dogs,55.34,55.55 - 56.2,,55.61,31.15 - 56.2,2.09,43154.0,,3.81%,56473.0,2063000000.0000002,,59.9%,,Equity,ALPS Sector Dividend Dogs,55.57,+0.42%,43.15K,15:59:59,2021-05-10
IDOG,ALPS Internatl Sector Dividends Dogs,28.93,28.96 - 29.17,,29.13,19.74 - 29.17,0.78,19685.0,,2.80%,28600.0,167900000.0,,38.95%,,Equity,ALPS International Sector Dividend Dogs,28.96,+0.10%,19.69K,15:59:59,2021-05-10
RIGS,ALPS RiverFront Strategic Income,24.75,24.73 - 24.88,,24.73,23.24 - 24.95,0.89,32067.0,,3.61%,39195.0,330550000.0,,5.34%,,,ALPS RiverFront Strategic Income,24.73,-0.08%,32.07K,15:59:59,2021-05-10
SBIO,ALPS Medical Breakthroughs,46.11,44.58 - 45.91,,45.91,37.2 - 64.04,,39050.0,,,34069.0,100500000.0,,14.13%,,Equity,ALPS Medical Breakthroughs,44.59,-3.30%,39.05K,15:59:59,2021-05-10
SGDJ,ALPS Sprott Junior Gold Miners,48.65,48.45 - 49.55,,49.42,31.63 - 52.98,0.97,414267.0,,2.24%,44758.0,58690000.0,,50.15%,,Equity,ALPS Sprott Junior Gold Miners,48.45,-0.41%,414.27K,15:59:59,2021-05-10
SGDM,ALPS Sprott Gold Miners,30.76,30.51 - 31.38,,31.16,25.08 - 39.41,0.09,52338.0,,0.34%,48652.0,224230000.0,,0.52%,,Equity,ALPS Sprott Gold Miners,30.59,-0.55%,52.34K,15:59:59,2021-05-10
ACES,ALPS Clean Energy,67.63,64.77 - 67.63,,67.61,31.73 - 101.72,0.45,101985.0,,0.55%,154987.0,,,93.67%,,Equity,,,,,,2021-05-10
DTEC,ALPS Disruptive Technologies,45.24,44.28 - 45.15,,45.15,29.61 - 51.55,0.14,25360.0,,0.30%,24775.0,,,43.39%,,Equity,,,,,,2021-05-10
ENFR,ALPS Alerian Energy Infrastructure,19.02,19.05 - 19.36,,19.05,12 - 19.36,1.46,27967.0,,8.24%,22417.0,29330000.0,,41.94%,,Equity,Alerian Energy Infrastructure,19.14,+0.68%,27.97K,15:59:59,2021-05-10
EDOG,ALPS Emerging Sector Dividend Dogs,24.4,24.52 - 24.54,,24.52,15.64 - 24.54,1.29,683.0,,5.47%,4117.0,21420000.0,,51.08%,,Equity,ALPS Emerging Sector Dividend Dogs,24.54,+0.59%,0.68K,15:59:59,2021-05-10
BFOR,ALPS Barron’s 400,59.59,58.91 - 59.6,,59.59,33.29 - 59.6,0.49,6192.0,,0.86%,4192.0,188420000.0,,63.66%,,Equity,ALPS Barron’s 400,58.91,-1.14%,6.19K,15:59:59,2021-05-10
EQL,ALPS Equal Sector Weight,100.19,99.84 - 100.69,,100.52,65.81 - 100.69,2.34,64806.0,,2.36%,11373.0,147000000.0,,43.91%,,Equity,ALPS Equal Sector Weight,99.86,-0.33%,64.81K,15:59:59,2021-05-10
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-05-10
VALQ,American Century STOXX U.S. Quality Value,50.73,50.74 - 51.25,,50.97,32.12 - 51.25,0.9,4984.0,,1.93%,15282.0,,,46.39%,,Equity,,,,,,2021-05-10
KORP,American Century Diversified Corporate Bond,52.22,52.17 - 52.26,,52.21,50.38 - 53.33,1.46,3721.0,,2.81%,8375.0,,,3.5%,,,,,,,,2021-05-10
SWAN,Amplify BlackSwan Growth & Treasury Core,33.68,33.3 - 33.78,,33.78,29.2 - 33.79,0.02,118220.0,,0.07%,187121.0,,,13.1%,,Equity,,,,,,2021-05-10
BLOK,Amplify Transformational Data Sharing,50.43,47.89 - 50.35,,50.23,18.02 - 62.94,0.66,1163750.0,,1.14%,1240140.0,,,172.45%,,Equity,,,,,,2021-05-10
IBUY,Amplify Online Retail,121.23,116.45 - 119.76,,120.85,58.13 - 140.97,,196472.0,,,232976.0,8450000.0,,101.03%,,Equity,,,,,,2021-05-10
DIVO,Amplify YieldShares CWP Dividend Option Income,36.09,36.12 - 36.4,,36.27,26.65 - 36.4,1.64,113903.0,,4.79%,146998.0,3820000.0,,31.24%,,Equity,,,,,,2021-05-10
CNBS,Amplify Seymour Cannabis,26.08,24.7 - 26.25,,26.25,9.05 - 40.65,0.1,193842.0,,0.32%,241911.0,,,168.59%,,Equity,,,,,,2021-05-10
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,7.66%,,Equity,,,,,,2021-05-10
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,14.94,13.5 - 14.85,,13.5,11.53 - 21.21,,574.0,,,3661.0,,,23.58%,,Equity,,,,,,2021-05-10
BATT,Amplify Advanced Battery Metals and Materials,15.89,15.7 - 16.1,,15.96,7.59 - 19.61,0.07,111265.0,,0.41%,306100.0,,,99.87%,,Equity,,,,,,2021-05-10
XBUY,Amplify International Online Retail,51.97,49.93 - 51.23,,51.23,28.26 - 62.41,,124315.0,,,17895.0,,,81.26%,,Equity,,,,,,2021-05-10
DRSK,Aptus Defined Risk,29.72,29.59 - 29.78,,29.59,29.01 - 31.86,0.45,91682.0,,1.53%,112378.0,,,- 0.07%,,Other,,,,,,2021-05-10
ACIO,Aptus Collared Income Opportunity,29.95,29.71 - 29.95,,29.88,23.62 - 30,0.48,58011.0,,1.72%,26670.0,,,24.64%,,Equity,,,,,,2021-05-10
ARKK,ARK Innovation,109.72,103.9 - 108.39,,108.38,54.32 - 159.7,,17726614.0,,,13080505.0,15670000.0,,88.2%,,Equity,ARK Innovation,103.98,-5.23%,17.73M,15:59:59,2021-05-10
ARKW,ARK Web X.0,137.25,129.98 - 135.4,,135.4,67.33 - 191.13,,3123815.0,,,1883924.0,19350000.0,,91.85%,,Equity,ARK Next Generation Internet,130.04,-5.25%,3.12M,15:59:59,2021-05-10
ARKG,ARK Genomic Revolution Multi-Sector,80.87,76.1 - 80.45,,80.44,41.51 - 115.15,,7170312.0,,,4468347.0,8340000.0,,87.07%,,Equity,ARK Genomic Revolution,76.13,-5.86%,7.17M,15:59:59,2021-05-10
ARKQ,ARK Industrial Innovation,80.71,77.41 - 80.06,,80.05,38.4 - 101.11,,1021319.0,,,1180655.0,20150000.0,,96.95%,,Equity,ARK Autonomous Technology & Robotics,77.5,-3.98%,1.02M,15:59:59,2021-05-10
ARKF,ARK Fintech Innovation,49.41,46.95 - 48.9,,48.73,25.22 - 64.49,,2746339.0,,,2985651.0,,,87.59%,,Equity,,,,,,2021-05-10
PRNT,The 3D Printing,37.46,36.31 - 37.29,,37.14,17.65 - 50.37,0.02,322773.0,,0.04%,522374.0,14900000.0,,94.19%,,Equity,,,,,,2021-05-10
IZRL,ARK Israeli Innovation Hedged,30.7,29.85 - 30.68,,30.68,21.29 - 38.77,0.48,185536.0,,1.45%,303996.0,,,36.69%,,Equity,,,,,,2021-05-10
ARCM,Arrow Reserve Capital Management,100.03,100.03 - 100.03,,100.03,99.07 - 102.23,0.78,,,0.78%,93.0,,,- 0.5%,,Equity,,,,,,2021-05-10
GYLD,Arrow Dow Jones Global Yield,15.12,15.1 - 15.13,,15.13,10.18 - 15.14,0.81,6553.0,,5.40%,8228.0,100000000.0,,40.65%,,,Arrow Dow Jones Global Yield,15.13,+0.07%,6.55K,15:59:59,2021-05-10
DWCR,Arrow DWA Country Rotation,35.1,35.06 - 35.1,,35.06,22.8 - 35.31,,,,,3376.0,,,67.14%,,Equity,,,,,,2021-05-10
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,0%,,Equity,,,,,,2021-05-10
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,19.2 - 23.6,,,,,2286.0,3580000.0,,- 8.84%,,Equity,,,,,,2021-05-10
DWAT,Arrow Investments DWA Tactical,13.35,13.29 - 13.35,,13.35,9.62 - 13.35,,,,,1043.0,9520000.0,,39.52%,,Equity,,,,,,2021-05-10
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.83,25.78 - 25.83,,25.78,24.22 - 27.28,1.4,3134.0,,5.49%,4381.0,,,3.88%,,Other,,,,,,2021-05-10
SBUG,Barclays Bank iPath Silver ETN,37.91,37.79 - 37.79,,37.79,22.15 - 41.33,,12.0,,,455.0,,,70.17%,,Commodity,,,,,,2021-05-10
GBUG,Barclays Bank iPath Gold ETN,29.92,29.89 - 30.13,,30.13,27.46 - 34.3,,4079.0,,,2360.0,,,5.06%,,Commodity,,,,,,2021-05-10
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,27.06,26.72 - 27.17,,27.17,16.07 - 27.17,,168522.0,,,222671.0,957480000.0,,61.55%,,Commodity,iPath Bloomberg Commodity Index Total Return(SM),26.81,-0.92%,168.52K,15:59:59,2021-05-10
ATMP,Barclays ETN Plus Select MLP,15.41,15.42 - 15.74,,15.42,8.79 - 15.74,1.24,19691.0,,8.61%,33763.0,497800000.0,,36.73%,,Equity,Barclays ETN Plus Select MLP,15.6,+1.23%,19.69K,15:59:59,2021-05-10
OILNF,iPath S&P GSCI Crude Oil Total Return,102.0,102 - 102,,102.0,25.01 - 107,,391.0,,,1918.0,,,5212.5%,,Commodity,,,,,,2021-05-10
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,30.5,30.8 - 31.35,,30.82,24.75 - 34.07,,34279.0,,,23140.0,34830000.0,,9.18%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),30.9,+1.30%,34.28K,15:59:59,2021-05-10
IMLP,Barclays Bank iPath S&P MLP,12.64,12.75 - 12.77,,12.77,7.09 - 12.77,1.21,438.0,,10.29%,1164.0,164410000.0,,37.69%,,Equity,iPath S&P MLP,12.75,+0.92%,0.44K,15:59:59,2021-05-10
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,205.23,203.12 - 205.81,,205.66,124.9 - 205.81,,9653.0,,,6056.0,49190000.0,,55.57%,,Equity,Barclays ETN+ Shiller Capet,203.12,-1.03%,9.65K,15:59:59,2021-05-10
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.03,0.03 - 0.03,,0.03,0.0001 - 0.18,,200.0,,,11795.0,4230000.0,,114.29%,,Commodity,,,,,,2021-05-10
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,14.98%,,Equity,,,,,,2021-05-10
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,36.2,32.06 - 35.55,,35.55,16.56 - 36.2,,817.0,,,3988.0,,,101.67%,,Commodity,,,,,,2021-05-10
RODI,Barclays Bank Return on Disability,117.11,116.9 - 116.9,,116.9,69.82 - 136.33,,13.0,,,74.0,31280000.0,,57.32%,,Equity,,,,,,2021-05-10
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,31.84%,,Equity,,,,,,2021-05-10
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,8.6 - 12.8,,,,,252.0,28640000.0,,36.81%,,Commodity,,,,,,2021-05-10
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,38.99,38.94 - 39.05,,39.05,34.55 - 44.5,,1299.0,,,3497.0,12190000.0,,4.22%,,Other,iPath S&P 500 Dynamic VIX,38.97,-0.06%,1.30K,15:59:59,2021-05-10
WIL,Barclays Women in Leadership,94.67,93.98 - 93.98,,93.98,62.5 - 94.67,,136.0,,,182.0,32500000.0,,44.7%,,Equity,,,,,,2021-05-10
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,36.19,36.02 - 36.29,,36.28,22.47 - 36.29,,4206.0,,,2016.0,49910000.0,,56.8%,,Commodity,iPath Pure Beta Broad Commodity,36.02,-0.48%,4.21K,15:59:59,2021-05-10
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-05-10
GSP,iPath GSCI Total Return Exp 12 Jun 2036,14.82,14.64 - 14.99,,14.99,6.9 - 14.99,,17766.0,,,10254.0,30520000.0,,104.41%,,Commodity,iPath S&P GSCI Total Return Index,14.79,-0.20%,17.77K,15:59:59,2021-05-10
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,46.38,45.89 - 46.84,,46.84,33.07 - 46.84,,488.0,,,219.0,1170000.0,,35.02%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),45.89,-1.06%,0.49K,15:59:59,2021-05-10
VEGN,US Vegan Climate,38.18,37.52 - 38.58,,38.58,24.31 - 38.58,0.37,70256.0,,1.02%,10548.0,,,49.19%,,Equity,,,,,,2021-05-10
BBP,BioShares Biotechnology Products,52.08,51.3 - 51.64,,51.33,43.61 - 61.39,,2381.0,,,1208.0,36580000.0,,14.26%,,Equity,,,,,,2021-05-10
BBC,BioShares Biotechnology Clinical Trials,46.9,45.15 - 45.94,,45.44,35.67 - 62.6,,9625.0,,,9246.0,20470000.0,,21.35%,,Equity,,,,,,2021-05-10
IRBO,iShares Robotics and Artificial Intelligence,42.01,40.67 - 41.91,,41.91,24.9 - 52.1,0.35,115805.0,,0.76%,117046.0,,,59.43%,,Equity,,,,,,2021-05-10
MUA,BlackRock MuniAssets Closed Fund,15.45,15.34 - 15.47,1.16%,15.45,12.64 - 15.98,0.63,61999.0,565120000.0,4.24%,54126.0,,0.34,17.49%,36577063.0,Other,BlackRock MuniAssets Closed Fund,15.46,+0.06%,62.00K,15:59:59,2021-05-10
DYNF,BlackRock US Equity Factor Rotation,35.88,35.63 - 35.99,,35.9,23.71 - 35.99,0.52,9050.0,,1.55%,7673.0,,,42.89%,,Equity,,,,,,2021-05-10
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.0,28.01 - 28.03,,28.01,27.12 - 28.26,0.21,11423.0,,0.77%,20200.0,,,2.98%,,,,,,,,2021-05-10
ESML,iShares MSCI USA Small-Cap ESG Optimized,40.26,39.51 - 40.46,,40.46,20.56 - 40.73,0.34,78841.0,,0.85%,138226.0,,,73.98%,,Equity,,,,,,2021-05-10
FOVL,iShares Focused Value Factor,57.79,57.62 - 58.48,,58.13,28.89 - 58.48,1.2,15436.0,,2.21%,13240.0,,,78.42%,,Equity,,,,,,2021-05-10
LQDI,iShares Inflation Hedged Corporate Bond,29.1,29.19 - 29.29,,29.29,24.65 - 31.21,0.66,19043.0,,2.33%,6103.0,,,18.25%,,,,,,,,2021-05-10
EWJV,iShares MSCI Japan Value,28.44,28.44 - 28.71,,28.69,20.79 - 29.28,,24673.0,,,25766.0,,,31.9%,,Equity,,,,,,2021-05-10
EWJE,iShares MSCI Japan Equal Weighted,42.08,40.22 - 40.35,,40.35,30.3 - 42.08,,389.0,,,2778.0,,,35.65%,,Equity,,,,,,2021-05-10
ISHVF,iShares US Aggregate Bond Acc,5.79,5.7501 - 5.79,,5.7689,4.75 - 6.06,,55522.0,,,256592.0,,,- 0.69%,,,,,,,,2021-05-10
ISVQF,iShares $ Short Duration Corp Bond Acc,5.64,5.654 - 5.654,,5.654,5.45 - 6.58,,1816.0,,,201215.0,,,2.55%,,,,,,,,2021-05-10
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,139.4497,140.2201 - 141,,140.2201,137.15 - 142.5,,,,,3860.0,,,- 0.22%,,,,,,,,2021-05-10
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3237,5.3149 - 5.3149,,5.3149,5.15 - 5.45,,247258.0,,,87796.0,,,2.51%,,,,,,,,2021-05-10
IEMXF,iShares Edge MSCI World Min Vol,56.126,56.6 - 56.6,,56.6,46 - 56.85,,,,,4168.0,,,21.28%,,Equity,,,,,,2021-05-10
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.24,6.128 - 6.129,,6.129,5.211 - 6.48,,115454.0,,,90217.0,,,17.07%,,,,,,,,2021-05-10
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,29.26,26.11 - 28.59,,28.59,5.99 - 219.94,,8356422.0,,,5751453.0,,,- 57.15%,,Equity,,,,,,2021-05-10
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.41,3.49 - 3.79,,3.49,1.33 - 18.23,,5616530.0,,,5468219.0,,,- 8.58%,,Equity,,,,,,2021-05-10
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.52,3.67 - 3.77,,3.67,3.06 - 16.57,,8457.0,,,13061.0,,,- 77.83%,,Equity,,,,,,2021-05-10
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,15.21,15.33 - 15.76,,15.33,14.05 - 32.43,,25870.0,,,4464.0,,,- 51.14%,,Equity,,,,,,2021-05-10
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,39.22,36.32 - 38.58,,38.58,33.58 - 242.04,,76813.0,,,28985.0,,,- 41.67%,,Equity,,,,,,2021-05-10
BNKU,MicroSectors US Big Banks Index 3X Leveraged,57.9,57.06 - 60.24,,59.04,8.09 - 60.24,,185155.0,,,178206.0,,,369.59%,,Equity,,,,,,2021-05-10
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,13.57,13 - 13.7,,13.27,1.64 - 32.86,,23768.0,,,121415.0,,,- 39.96%,,Equity,,,,,,2021-05-10
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,20.35 - 42.14,,,,,4.0,,,57.58%,,Equity,,,,,,2021-05-10
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 46.84,,,,,40.0,,,- 59.86%,,Equity,,,,,,2021-05-10
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 55.83,,,,,177.0,,,- 17.26%,,Equity,,,,,,2021-05-10
NRGU,MicroSectors US Big Oil Index 3X Leveraged,169.71,167.6 - 183,,174.8,20.03 - 183,,381109.0,,,288655.0,,,89.41%,,Equity,,,,,,2021-05-10
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,13.6,12.53 - 13.74,,13.2,1.5 - 40.93,,456924.0,,,1310097.0,,,- 48.13%,,Equity,,,,,,2021-05-10
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 23.6,,,,,1579.0,,,1.96%,,Equity,,,,,,2021-05-10
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 55.03%,,Equity,,,,,,2021-05-10
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,13.98%,,Equity,,,,,,2021-05-10
TMFC,Motley Fool 100,37.62,36.86 - 37.55,,37.55,24.83 - 38.5,0.1,37364.0,,0.27%,52112.0,,,46.01%,,Equity,,,,,,2021-05-10
BDRY,Breakwave Dry Bulk Shipping,25.9,27.05 - 27.74,,27.5,3.8 - 27.74,,1142007.0,,,380973.0,,,463.04%,,Commodity,,,,,,2021-05-10
TAIL,Cambria Tail Risk,18.8,18.73 - 18.79,,18.78,18.63 - 23.3,0.24,969641.0,,1.23%,334382.0,,,- 16.81%,,Equity,,,,,,2021-05-10
GVAL,Cambria Global Value,23.77,23.86 - 23.99,,23.86,15.17 - 23.99,0.77,4257.0,,3.41%,12987.0,95140000.0,,48.56%,,Equity,Cambria Global Value,23.92,+0.67%,4.26K,15:59:59,2021-05-10
GMOM,Cambria Global Momentum,30.75,30.55 - 31.85,,31.85,22.68 - 31.85,0.32,1831.0,,1.10%,5988.0,42000000.0,,33.06%,,,Cambria Global Momentum,30.55,-0.64%,1.83K,15:59:59,2021-05-10
EYLD,Cambria Emerging Shareholder Yield,40.25,39.97 - 40.29,,40.02,24.42 - 40.53,1.84,28445.0,,4.88%,8552.0,,,60.36%,,Equity,,,,,,2021-05-10
GAA,Cambria Global Asset Allocation,32.08,31.89 - 32.04,,32.04,23.78 - 32.31,0.8,2758.0,,2.55%,4759.0,32490000.000000004,,31.21%,,Other,Cambria Global Asset Allocation,31.89,-0.60%,2.76K,15:59:59,2021-05-10
SYLD,Cambria Shareholder Yield,66.3,66 - 68,,67.3,26.44 - 68,1.01,108086.0,,1.61%,83647.0,133460000.00000001,,120.02%,,Equity,Cambria Shareholder Yield,66.04,-0.39%,108.09K,15:59:59,2021-05-10
CCOR,Cambria Core Equity,30.24,30.39 - 30.54,,30.54,26.34 - 30.54,0.43,109372.0,,1.50%,24631.0,,,7.58%,,Equity,,,,,,2021-05-10
TOKE,Cambria Cannabis,18.54,17.83 - 18.27,,18.25,10.1 - 28.78,0.54,19596.0,,2.55%,32155.0,,,65.52%,,Equity,,,,,,2021-05-10
VAMO,Cambria Value and Momentum,24.17,23.8 - 24.29,,23.9,15.1 - 24.43,0.24,2644.0,,1.01%,2549.0,7150000.0,,47.6%,,Equity,Cambria Value and Momentum,23.83,-1.39%,2.64K,15:59:59,2021-05-10
