Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
TNA,Direxion Daily Small Cap Bull 3X Shares,30.98,30.49 - 31.66,,30.73,10.09 - 77.89,,16653374.0,,,26254817.0,736440000.0,,- 46.75%,,Equity,Direxion Daily Small Cap Bull 3X Shares,31.54,+1.81%,16.65M,15:59:59,2020-08-04
EFA,iShares MSCI EAFE,63.26,62.94 - 63.61,- 0.32%,62.97,45.73 - 70.42,1.7,16236713.0,47220000000.0,2.58%,28637662.0,61770000000.0,0.82,- 0.69%,746400000.0,Equity,iShares MSCI EAFE,63.61,+0.55%,16.24M,15:59:59,2020-08-04
SPXU,ProShares UltraPro Short S&P500,9.66,9.54 - 9.74,,9.74,9.54 - 43.68,,15798544.0,,,36656167.0,717210000.0,,- 65.57%,,Equity,ProShares UltraPro Short S&P500,9.54,-1.24%,15.80M,15:59:59,2020-08-04
IEMG,iShares Core MSCI Emerging Markets,52.09,52.29 - 52.74,,52.29,35.65 - 55.45,,13228970.0,,,14501173.0,21297000000.0,,7.56%,,Equity,iShares Core MSCI Emerging Markets,52.7,+1.17%,13.23M,15:59:59,2020-08-04
BKLN,PowerShares Senior Loan Portfolio,21.58,21.53 - 21.66,,21.62,17.06 - 22.92,,12455700.0,,,7225824.0,8557000000.0,,- 5.02%,,,PowerShares Senior Loan Portfolio,21.54,-0.19%,12.46M,15:59:59,2020-08-04
DUST,Direxion Daily Gold Miners Bear 3X Shares,17.75,16.1 - 18.05,,17.74,2.74 - 445,,12148382.0,,,5022198.0,248970000.0,,- 91.32%,,Equity,Direxion Daily Gold Miners Bear 3X Shares,16.12,-9.18%,12.15M,15:59:59,2020-08-04
AGG,iShares Core US Aggregate Bond,119.4,119.42 - 119.63,4.9%,119.42,105.56 - 119.63,2.52,10935019.0,79780000000.0,2.36%,5567115.0,34330000000.0,- 0.01,6.65%,668200000.0,,iShares Core US Aggregate Bond,119.63,+0.19%,10.94M,15:59:59,2020-08-04
DRIP,Direxion Daily S P Oil Gas Exp Bear,5.15,4.88 - 5.28,,5.22,3.19 - 715.83,,10659233.0,,,10027458.0,22970000.0,,- 94.22%,,Equity,Direxion Daily S P Oil Gas Exp Bear,4.96,-3.69%,10.66M,15:59:59,2020-08-04
VWO,Vanguard FTSE Emerging Markets,43.34,43.48 - 43.84,- 16.44%,43.49,29.95 - 45.92,0.63,10605294.0,60620000000.0,3.01%,12861532.0,37070000000.0,0.91,6.72%,1398767648.0,Equity,Vanguard FTSE Emerging Markets,43.83,+1.13%,10.61M,15:59:59,2020-08-04
GDXJ,VanEck Vectors Junior Gold Miners,60.21,59.61 - 63.25,,60.13,19.52 - 63.3,,10173577.0,,,9852593.0,5055000000.0,,52.7%,,Equity,VanEck Vectors Junior Gold Miners,63.17,+4.92%,10.18M,15:59:59,2020-08-04
LQD,iShares iBoxx $ Investment Grade Corporate Bond,138.24,138.41 - 138.75,6.6%,138.49,104.95 - 138.75,4.04,10101934.0,57910000000.0,2.86%,12679081.0,23700000000.0,0.2,10.49%,418900000.0,,iShares iBoxx $ Investment Grade Corporate Bond,138.75,+0.37%,10.10M,15:59:59,2020-08-04
UNG,United States Natural Gas,12.0,11.86 - 12.53,- 12.74%,11.99,8.9 - 23.4,,9245696.0,411420000.0,,5952357.0,524650000.0,0.47,- 35.48%,34284588.0,Commodity,United States Natural Gas,12.44,+3.67%,9.25M,15:59:59,2020-08-04
JDST,Direxion Daily Junior Gold Miners Bear 3X Shares,10.84,9.76 - 11.07,,10.91,"2.37 - 1,062.5",,9168527.0,,,4325208.0,104990000.0,,- 97.34%,,Equity,Direxion Daily Junior Gold Miners Bear 3X Shares,9.79,-9.69%,9.17M,15:59:59,2020-08-04
XLK,Technology Select Sector SPDR,113.15,112.42 - 113.45,23.46%,112.91,68.1 - 113.51,0.68,8984339.0,34049999999.999996,1.06%,11072568.0,14140000000.0,1.04,43.14%,301505897.0,Equity,Technology Select Sector SPDR,113.44,+0.26%,8.98M,15:59:59,2020-08-04
PSLV,Sprott Physical Silver,8.81,8.75 - 9.31,,8.81,4.34 - 9.31,,8813079.0,,,2857501.0,,,44.9%,,Commodity,Sprott Physical Silver,9.31,+5.68%,8.81M,15:59:59,2020-08-04
SH,ProShares Short S&P500,20.93,20.86 - 21,,21.0,20.86 - 33.19,,8673995.0,,,14317849.0,1741000000.0,,- 21.64%,,Equity,ProShares Short S&P500,20.86,-0.33%,8.67M,15:59:59,2020-08-04
VEA,Vanguard FTSE Developed Markets,40.5,40.37 - 40.82,,40.39,28.46 - 44.67,,8222969.0,,,12280890.0,42995000000.0,,0.3%,,Equity,Vanguard FTSE Developed Markets,40.82,+0.79%,8.22M,15:59:59,2020-08-04
XLB,Materials Select Sector SPDR,60.02,59.66 - 61.01,- 7.13%,59.78,37.69 - 62.58,0.97,7917483.0,3350000000.0,2.01%,6077252.0,2580000000.0,1.18,4.69%,56073725.0,Equity,Materials Select Sector SPDR,60.87,+1.42%,7.92M,15:59:59,2020-08-04
SOXS,Direxion Daily Semiconductor Bear 3X Shares,3.93,3.75 - 3.95,,3.95,3.75 - 53.55,,7901209.0,,,9281983.0,29600000.0,,- 91.65%,,Equity,Direxion Daily Semiconductor Bear 3X Shares,3.75,-4.58%,7.90M,15:59:59,2020-08-04
XOP,SPDR S&P Oil & Gas Exploration & Production,51.94,51.31 - 53.32,- 48.48%,51.69,8.03 - 104.68,2.69,7851537.0,2430000000.0,2.73%,9104025.0,1160000000.0,2.57,- 44.03%,47300000.0,Equity,SPDR S&P Oil & Gas Exploration & Production,52.92,+1.89%,7.85M,15:59:59,2020-08-04
USO,United States Oil,29.34,29.21 - 30.15,- 15.71%,29.23,16.88 - 106.56,,7693499.0,4219999999.9999995,,9179991.0,3480000000.0,1.26,- 68.05%,143823603.0,Commodity,United States Oil,29.78,+1.50%,7.69M,15:59:59,2020-08-04
XLP,Consumer Staples Select Sector SPDR,62.53,62.33 - 63.33,17.79%,62.44,47.66 - 64.84,1.53,7417301.0,13710000000.0,2.59%,10599257.0,8230000000.0,0.58,5.57%,219871809.0,Equity,Consumer Staples Select Sector SPDR,63.31,+1.25%,7.42M,15:59:59,2020-08-04
EWH,iShares MSCI Hong Kong,21.17,21.54 - 21.68,- 12.27%,21.6,17.92 - 25.64,1.03,7350113.0,1280000000.0,2.92%,6101415.0,2830000000.0,0.75,- 12.08%,60675000.0,Equity,iShares MSCI Hong Kong,21.67,+2.36%,7.35M,15:59:59,2020-08-04
UCO,ProShares Ultra Bloomberg Crude Oil,30.99,30.69 - 32.72,,30.75,11 - 553.25,,7101253.0,,,11969736.0,798560000.0,,- 92.8%,,Commodity,ProShares Ultra Bloomberg Crude Oil,31.95,+3.10%,7.10M,15:59:59,2020-08-04
QID,ProShares UltraShort QQQ,10.54,10.44 - 10.63,- 43.01%,10.57,10.44 - 33.68,,7091066.0,281360000.0,3.18%,10782725.0,823450000.0,- 1.72,- 66.22%,26694232.0,Equity,ProShares UltraShort QQQ,10.44,-0.95%,7.09M,15:59:59,2020-08-04
SPXL,Direxion Daily S&P 500 Bull 3X Shares,50.21,49.79 - 50.81,,49.8,16.51 - 76.33,,7005650.0,,,15457225.0,512740000.0,,- 0.91%,,Equity,Direxion Daily S&P 500 Bull 3X Shares,50.78,+1.14%,7.01M,15:59:59,2020-08-04
SDS,ProShares UltraShort S&P500,16.99,16.86 - 17.08,- 19.37%,17.08,16.86 - 44.4,,6946822.0,1260000000.0,1.65%,16326439.0,1620000000.0,- 1.68,- 45.09%,73696067.0,Equity,ProShares UltraShort S&P500,16.87,-0.71%,6.95M,15:59:59,2020-08-04
ASHR,Deutsche X-trackers Harvest CSI 300 China A-Shares,34.62,34.28 - 34.72,,34.31,24.13 - 35.4,,6870465.0,,,4529361.0,406700000.0,,29.52%,,Equity,Deutsche X-trackers Harvest CSI 300 China A-Shares,34.64,+0.06%,6.87M,15:59:59,2020-08-04
JNK,SPDR Barclays High Yield Bond,105.65,105.31 - 105.7,-,105.54,83.18 - 110.33,,6775643.0,13190000000.0,5.49%,8645210.0,12808000000.0,0.45,- 2.08%,124874605.0,,SPDR Barclays High Yield Bond,105.69,+0.04%,6.78M,15:59:59,2020-08-04
XLI,Industrial Select Sector SPDR,72.03,71.75 - 72.25,16%,71.77,47.71 - 85.33,0.95,6560309.0,9980000000.0,2.11%,12633953.0,8840000000.0,1.17,- 5%,139526000.0,Equity,Industrial Select Sector SPDR,72.21,+0.25%,6.56M,15:59:59,2020-08-04
EWG,iShares MSCI Germany,28.98,28.65 - 29,- 3.48%,28.69,17.5 - 29.98,0.63,6508780.0,2530000000.0,0.97%,5728629.0,5960000000.0,1.04,9.28%,87300000.0,Equity,iShares MSCI Germany,29.0,+0.05%,6.51M,15:59:59,2020-08-04
PSQ,ProShares Short QQQ,17.35,17.28 - 17.44,,17.4,17.28 - 29.7,,6432628.0,,,6184160.0,296600000.0,,- 38.37%,,Equity,ProShares Short QQQ,17.28,-0.40%,6.43M,15:59:59,2020-08-04
SDOW,ProShares UltraPro Short Dow 30,21.37,20.95 - 21.54,,21.45,20.59 - 95.94,,6373204.0,,,14923375.0,226130000.0,,- 57.49%,,Equity,ProShares UltraPro Short Dow 30,20.95,-1.97%,6.37M,15:59:59,2020-08-04
KRE,SPDR S&P Regional Banking,37.47,36.9 - 37.49,- 1.59%,37.37,27.26 - 59.38,0.65,6339547.0,1170000000.0,3.7%,11460253.0,2330000000.0,1.51,- 28.47%,31352585.0,Equity,SPDR S&P Regional Banking,37.27,-0.53%,6.34M,15:59:59,2020-08-04
LABD,Direxion Daily SP Biotech Bear 3X,3.12,3.1 - 3.28,,3.16,2.7 - 28.82,,6311675.0,,,8167966.0,96850000.0,,- 84.54%,,Equity,Direxion Daily SP Biotech Bear 3X,3.16,+1.28%,6.31M,15:59:59,2020-08-04
XLV,Health Care Select Sector SPDR,106.62,105.49 - 106.63,23.85%,106.38,73.54 - 107.52,0.87,6092858.0,24240000000.0,1.51%,10561397.0,11440000000.0,0.82,17.86%,229215324.0,Equity,Health Care Select Sector SPDR,106.15,-0.44%,6.09M,15:59:59,2020-08-04
IEFA,iShares Core MSCI EAFE,59.53,59.24 - 59.87,,59.24,42.29 - 66.12,,6012861.0,,,11389992.0,18092000000.0,,- 0.23%,,Equity,iShares Core MSCI EAFE,59.86,+0.55%,6.01M,15:59:59,2020-08-04
SRTY,ProShares UltraPro Short Russell2000,9.09,8.9 - 9.24,,9.17,8.9 - 60.28,,5688411.0,,,8441017.0,94570000.0,,- 63.27%,,Equity,ProShares UltraPro Short Russell2000,8.92,-1.87%,5.69M,15:59:59,2020-08-04
SCO,ProShares UltraShort Bloomberg Crude Oil,16.46,15.58 - 16.63,,16.6,11.17 - 67.35,,5170376.0,,,4519755.0,229120000.0,,- 8.81%,,Commodity,ProShares UltraShort Bloomberg Crude Oil,15.97,-2.98%,5.17M,15:59:59,2020-08-04
PHYS,Sprott Physical Gold,15.82,15.76 - 16,17.32%,15.82,11.18 - 16,,5148152.0,4730000000.0,,2388973.0,2980000000.0,,37.33%,299266887.0,Commodity,Sprott Physical Gold,15.98,+1.01%,5.15M,15:59:59,2020-08-04
UPRO,ProShares UltraPro S&P500,53.27,52.86 - 53.92,,52.86,17.51 - 80.87,,5017299.0,,,10051514.0,756520000.0,,- 0.62%,,Equity,ProShares UltraPro S&P500,53.87,+1.13%,5.02M,15:59:59,2020-08-04
AGQ,ProShares Ultra Silver,50.18,49.7 - 57.14,,50.01,12.66 - 57.14,,4991875.0,,,1187536.0,315390000.0,,82.54%,,Commodity,ProShares Ultra Silver,57.14,+13.87%,4.99M,15:59:59,2020-08-04
ERX,Direxion Daily Energy Bull 3X Shares,13.57,13.43 - 14.26,,13.44,0.73 - 190.2,,4646381.0,,,6075496.0,574940000.0,,- 91.93%,,Equity,Direxion Daily Energy Bull 3X Shares,14.21,+4.72%,4.65M,15:59:59,2020-08-04
VNQ,Vanguard REIT,80.31,80.11 - 81.71,-,80.17,55.58 - 99.72,2.51,4078087.0,34530000000.0,4.72%,6056218.0,29490000000.0,0.64,- 10.09%,413483677.0,Other,Vanguard REIT,81.51,+1.49%,4.08M,15:59:59,2020-08-04
IYR,iShares US Real Estate,80.99,80.79 - 82.28,12.73%,80.8,56.27 - 100.75,2.7,3994957.0,3060000000.0,3.31%,6394958.0,5250000000.0,0.81,- 9.71%,37750000.0,Other,iShares US Real Estate,82.01,+1.26%,3.99M,15:59:59,2020-08-04
RSX,VanEck Vectors Russia,22.28,22.07 - 22.41,,22.1,13.15 - 26.57,,3840375.0,,,4454087.0,2885000000.0,,- 1.28%,,Equity,VanEck Vectors Russia,22.37,+0.40%,3.84M,15:59:59,2020-08-04
INDA,iShares MSCI India,31.81,32.11 - 32.4,,32.11,20.48 - 36.18,,3764125.0,,,5097150.0,4065000000.0000005,,- 1.88%,,Equity,iShares MSCI India,32.38,+1.79%,3.76M,15:59:59,2020-08-04
IVV,ishares S&P 500,330.11,329.19 - 331.4,12.12%,329.19,220.28 - 340.63,3.95,3577876.0,207620000000.0,2.32%,4700564.0,69260000000.0,1.01,12.27%,628950000.0,Equity,ishares S&P 500,331.3,+0.36%,3.58M,15:59:59,2020-08-04
SGOL,ETFS Physical Swiss Gold Shares,19.0,18.97 - 19.42,,19.01,13.86 - 19.42,,3577760.0,,,1711944.0,995090000.0,,36.89%,,Commodity,ETFS Physical Swiss Gold Shares,19.42,+2.21%,3.58M,15:59:59,2020-08-04
IJR,iShares Core S&P Small-Cap,72.02,71.55 - 72.5,8.15%,71.85,47.52 - 85.92,1.51,3545061.0,42240000000.0,1.64%,5391262.0,17750000000.0,1.26,- 6.58%,586450000.0,Equity,iShares Core S&P Small-Cap,72.44,+0.58%,3.55M,15:59:59,2020-08-04
USMV,iShares Edge MSCI Min Vol,63.46,63.29 - 63.75,,63.29,45.77 - 69.79,,3534156.0,,,4800977.0,12060000000.0,,1.39%,,Equity,iShares Edge MSCI Min Vol,63.74,+0.44%,3.53M,15:59:59,2020-08-04
BSV,Vanguard Short-Term Bond,83.17,83.17 - 83.22,,83.21,78.1 - 83.3,,3504612.0,,,1865069.0,21270000000.0,,3.25%,,,Vanguard Short-Term Bond,83.21,+0.05%,3.50M,15:59:59,2020-08-04
GUSH,Direxion Daily S P Oil Gas Exp Bull,33.09,32.35 - 34.92,,32.75,"0.43 - 2,148",,3457608.0,,,3588040.0,95530000.0,,- 98.02%,,Equity,Direxion Daily S P Oil Gas Exp Bull,34.37,+3.87%,3.46M,15:59:59,2020-08-04
EWJ,iShares MSCI Japan,55.44,55.57 - 56.06,1.74%,55.6,41.61 - 60.75,0.13,3442455.0,9660000000.0,2.09%,6421451.0,19340000000.0,0.71,2.55%,174300000.0,Equity,iShares MSCI Japan,56.06,+1.12%,3.44M,15:59:59,2020-08-04
EZU,iShares MSCI Eurozone,38.43,38.11 - 38.62,- 6.26%,38.12,25.32 - 42.44,1.08,3425873.0,12240000000.0,1.92%,4997491.0,8900000000.0,1.05,1.21%,283000000.0,Equity,iShares MSCI Eurozone,38.62,+0.49%,3.43M,15:59:59,2020-08-04
EMLC,VanEck Vectors JP Morgan EM Local Currency Bd,31.38,31.22 - 31.45,,31.26,26.02 - 34.19,,3349923.0,,,1978894.0,2625000000.0,,- 7.76%,,,VanEck Vectors JP Morgan EM Local Currency Bd,31.45,+0.22%,3.35M,15:59:59,2020-08-04
EWT,iShares MSCI Taiwan Capped,44.42,44.87 - 45.15,- 19.85%,44.88,29.15 - 45.77,0.58,3322637.0,4260000000.0,2.3%,5218819.0,3580000000.0,0.86,30.23%,96000000.0,Equity,iShares MSCI Taiwan Capped,45.15,+1.64%,3.32M,15:59:59,2020-08-04
PGX,PowerShares Preferred Portfolio,14.71,14.66 - 14.73,-,14.71,9.71 - 15.28,,3274593.0,5930000000.0,5.19%,2377466.0,4412000000.0,0.34,- 1.41%,403200000.0,Equity,PowerShares Preferred Portfolio,14.66,-0.34%,3.27M,15:59:59,2020-08-04
XBI,SPDR S&P Biotech,113.92,111.91 - 114.06,32.82%,113.6,62.94 - 121.02,0.67,3268571.0,6010000000.0,0.02%,6564473.0,1800000000.0,1.49,35.59%,52725000.0,Equity,SPDR S&P Biotech,113.57,-0.31%,3.27M,15:59:59,2020-08-04
FAZ,Direxion Daily Financial Bear 3X Shares,15.42,15.31 - 15.63,- 160.97%,15.5,13.8 - 77.64,,3251585.0,344990000.0,2.33%,6145212.0,1240000000.0,- 2.53,- 58.95%,22372860.0,Equity,Direxion Daily Financial Bear 3X Shares,15.4,-0.13%,3.25M,15:59:59,2020-08-04
SCHF,Schwab International Equity,30.99,30.86 - 31.21,,30.87,21.9 - 34.12,,3247541.0,,,5628606.0,7407000000.0,,- 0.26%,,Equity,Schwab International Equity,31.21,+0.71%,3.25M,15:59:59,2020-08-04
SVXY,ProShares Short VIX Short-Term Futures,33.91,33.98 - 34.48,,33.98,24.02 - 69.79,,3184458.0,,,4242481.0,344960000.0,,- 36.92%,,Other,ProShares Short VIX Short-Term Futures,34.43,+1.53%,3.18M,15:59:59,2020-08-04
GOVT,iShares Core US Treasury Bond,28.23,28.25 - 28.3,,28.26,25.82 - 28.54,,2983561.0,,,5840079.0,3547000000.0,,8.66%,,,iShares Core US Treasury Bond,28.3,0.25%,2.98M,15:59:59,2020-08-04
EWY,iShares MSCI South Korea Capped,60.97,61.05 - 61.77,- 33.4%,61.05,38.26 - 64.17,0.66,2845745.0,4690000000.0,2.14%,4296205.0,3420000000.0,1.0,13.43%,76850000.0,Equity,iShares MSCI South Korea Capped,61.74,+1.26%,2.85M,15:59:59,2020-08-04
VTI,Vanguard Total Stock Market,166.96,166.53 - 167.62,7.64%,166.61,109.49 - 172.56,2.0,2811046.0,90320000000.0,2.3%,3920424.0,57160000000.0,1.03,11.62%,818477954.0,Equity,Vanguard Total Stock Market,167.62,+0.40%,2.81M,15:59:59,2020-08-04
XRT,SPDR S&P Retail,48.25,48.09 - 49.01,6.86%,48.19,26.29 - 49.01,0.52,2803425.0,395660000.0,1.36%,4667374.0,1650000000.0,1.38,17.65%,8850226.0,Equity,SPDR S&P Retail,49.01,+1.58%,2.80M,15:59:59,2020-08-04
JETS,US Global Jets,15.52,15.56 - 15.96,,15.56,11.25 - 32.36,,2673034.0,,,6016330.0,64319999.99999999,,- 48.27%,,Other,US Global Jets,15.75,+1.48%,2.67M,15:59:59,2020-08-04
XLY,Consumer Discretionary Select Sector SPDR,136.71,136.42 - 137.85,12.57%,136.44,81.74 - 138.21,1.27,2670089.0,14530000000.0,1.12%,4328503.0,11560000000.0,1.17,15.76%,106303252.0,Equity,Consumer Discretionary Select Sector SPDR,137.81,+0.80%,2.67M,15:59:59,2020-08-04
EWC,iShares MSCI Canada,27.38,27.36 - 27.79,- 2.22%,27.44,17.59 - 30.81,0.62,2526206.0,2190000000.0,3.31%,2727123.0,2560000000.0,1.01,- 2.42%,80100000.0,Equity,iShares MSCI Canada,27.77,+1.42%,2.53M,15:59:59,2020-08-04
VEU,Vanguard FTSE All World ex US,50.22,50.14 - 50.62,,50.15,35.41 - 54.81,,2483789.0,,,4662952.0,15680000000.0,,1.95%,,Equity,Vanguard FTSE All World ex US,50.6,+0.76%,2.48M,15:59:59,2020-08-04
SPDW,SPDR S&P World ex US,28.76,28.69 - 29,,28.71,20.27 - 31.78,,2435660.0,,,2867203.0,767070000.0,,0.42%,,Equity,SPDR S&P World ex US,29.0,+0.83%,2.44M,15:59:59,2020-08-04
SJNK,SPDR Barclays Short Term High Yield Bond,25.92,25.85 - 25.93,,25.93,21.42 - 27.14,,2433012.0,,,5446805.0,3872000000.0,,- 3.89%,,,SPDR Barclays Short Term High Yield Bond,25.91,-0.04%,2.43M,15:59:59,2020-08-04
VGK,Vanguard FTSE Europe,53.2,52.73 - 53.38,- 11.15%,52.81,36.29 - 59.09,1.86,2401434.0,11720000000.0,2.34%,4781809.0,13840000000.0,0.89,0.81%,220280128.0,Equity,Vanguard FTSE Europe,53.38,+0.33%,2.40M,15:59:59,2020-08-04
VIXY,ProShares VIX Short-Term Futures,23.3,22.58 - 23.25,,23.25,10.8 - 64.56,,2396546.0,,,4150160.0,141010000.0,,10.69%,,Other,ProShares VIX Short-Term Futures,22.6,-3.00%,2.40M,15:59:59,2020-08-04
SCHE,Schwab Emerging Markets Equity,26.57,26.67 - 26.89,,26.66,18.32 - 28.23,,2332842.0,,,3068149.0,2508000000.0,,6.37%,,Equity,Schwab Emerging Markets Equity,26.89,+1.20%,2.33M,15:59:59,2020-08-04
AMLP,ALPS Alerian MLP,24.12,23.81 - 24.52,13%,23.98,2.41 - 31.75,5.32,2298055.0,3660000000.0,15.03%,6003506.0,8039999999.999999,1.97,151.77%,151907420.0,Equity,ALPS Alerian MLP,24.5,+1.58%,2.30M,15:59:59,2020-08-04
LABU,Direxion Daily SP Biotech Bull 3X,60.4,57.16 - 60.66,,59.86,12.64 - 73.9,,2248110.0,,,2615845.0,300770000.0,,39.65%,,Equity,Direxion Daily SP Biotech Bull 3X,59.66,-1.23%,2.25M,15:59:59,2020-08-04
TWM,ProShares UltraShort Russell2000,9.32,9.18 - 9.41,,9.36,9.18 - 30.08,,2207254.0,,,4276502.0,152590000.0,,- 39.24%,,Equity,ProShares UltraShort Russell2000,9.19,-1.39%,2.21M,15:59:59,2020-08-04
TECS,Direxion Daily Technology Bear 3X Shares,15.82,15.68 - 16.11,,15.94,4.95 - 65.7,,2196144.0,,,1329365.0,15440000.0,,30.42%,,Equity,Direxion Daily Technology Bear 3X Shares,15.68,-0.89%,2.20M,15:59:59,2020-08-04
ZSL,ProShares UltraShort Silver,10.55,9.09 - 10.63,,10.58,9.09 - 56.62,,2190117.0,,,393883.0,19360000.0,,- 68.89%,,Commodity,ProShares UltraShort Silver,9.1,-13.74%,2.19M,15:59:59,2020-08-04
XHB,SPDR S&P Homebuilders,50.27,49.75 - 50.29,-,50.1,23.95 - 50.47,,2146387.0,1030000000.0,0.86%,2425919.0,2170000000.0,1.53,22.91%,20400016.0,Equity,SPDR S&P Homebuilders,50.1,-0.34%,2.15M,15:59:59,2020-08-04
YINN,Direxion Daily FTSE China Bull 3x Shares,14.78,15.53 - 15.82,,15.58,8.27 - 24.57,,2133674.0,,,2387138.0,133900000.0,,- 13.36%,,Equity,Direxion Daily FTSE China Bull 3x Shares,15.8,+6.90%,2.13M,15:59:59,2020-08-04
EWA,iShares MSCI Australia,20.19,20.1 - 20.32,- 1.8%,20.1,12.73 - 23.54,0.42,2133004.0,1170000000.0,5.86%,3113153.0,1710000000.0,0.99,- 9.05%,58000000.0,Equity,iShares MSCI Australia,20.32,+0.64%,2.13M,15:59:59,2020-08-04
