Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
KORP,American Century Diversified Corporate Bond,52.53,52.54 - 52.59,,52.54,45.74 - 53.3,,2485.0,,,7335.0,,,2.42%,,,,,,,,2020-10-02
SWAN,Amplify BlackSwan Growth & Treasury Core,31.87,31.55 - 31.72,,31.6,26.39 - 33.24,,188874.0,,,229944.0,,,14.03%,,Equity,,,,,,2020-10-02
BLOK,Amplify Transformational Data Sharing,24.75,24.39 - 24.6,,24.41,13.04 - 26,,29205.0,,,53468.0,,,42.08%,,Equity,,,,,,2020-10-02
IBUY,Amplify Online Retail,91.86,89.27 - 91.08,,89.47,33.11 - 95.07,,329834.0,,,259716.0,8450000.0,,101.14%,,Equity,,,,,,2020-10-02
DIVO,Amplify YieldShares CWP Dividend Option Income,30.51,30.16 - 30.55,,30.35,21.39 - 32.82,,53138.0,,,52893.0,3820000.0,,2.42%,,Equity,,,,,,2020-10-02
CNBS,Amplify Seymour Cannabis,11.16,11.02 - 11.16,,11.02,6.48 - 18.29,,2603.0,,,5237.0,,,- 35.68%,,Equity,,,,,,2020-10-02
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 10.26%,,Equity,,,,,,2020-10-02
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,12.33,12.44 - 12.44,,12.44,10 - 21,,3.0,,,1070.0,,,- 33.1%,,Equity,,,,,,2020-10-02
BATT,Amplify Advanced Battery Metals and Materials,10.42,10.1 - 10.68,,10.21,5.91 - 12,,25593.0,,,16630.0,,,1.26%,,Equity,,,,,,2020-10-02
XBUY,Amplify International Online Retail,41.29,41.12 - 41.36,,41.12,18.57 - 41.44,,4809.0,,,6463.0,,,60.91%,,Equity,,,,,,2020-10-02
DRSK,Aptus Defined Risk,30.89,30.81 - 30.87,,30.84,25.83 - 31.86,,28864.0,,,108910.0,,,13.23%,,Other,,,,,,2020-10-02
ACIO,Aptus Collared Income Opportunity,26.67,26.51 - 26.58,,26.51,21.24 - 27.74,,25295.0,,,26584.0,,,10.07%,,Equity,,,,,,2020-10-02
ARKK,ARK Innovation,94.54,91.55 - 94.06,,91.56,33 - 98.76,,2785069.0,,,2183834.0,15670000.0,,129.08%,,Equity,ARK Innovation,92.32,-2.35%,2.79M,15:59:59,2020-10-02
ARKW,ARK Web X.0,112.06,108.72 - 111.99,,108.84,40.49 - 117,,956708.0,,,734524.0,19350000.0,,136.11%,,Equity,ARK Web X.0,110.06,-1.78%,956.70K,15:59:59,2020-10-02
ARKG,ARK Genomic Revolution Multi-Sector,64.76,63.12 - 64.58,,63.18,24 - 64.93,,613812.0,,,828448.0,8340000.0,,129.48%,,Equity,ARK Genomic Revolution Multi-Sector,63.39,-2.12%,613.81K,15:59:59,2020-10-02
ARKQ,ARK Industrial Innovation,58.34,56.24 - 58.02,,56.88,26.19 - 62.91,,216390.0,,,230500.0,20150000.0,,88.74%,,Equity,ARK Industrial Innovation,57.36,-1.68%,216.39K,15:59:59,2020-10-02
ARKF,ARK Fintech Innovation,40.64,39.74 - 40.73,,39.84,16.94 - 42.2,,683559.0,,,543236.0,,,93.99%,,Equity,,,,,,2020-10-02
PRNT,The 3D Printing,24.36,23.29 - 24.2,,23.45,13.8 - 25.66,,21042.0,,,25813.0,14900000.0,,20.95%,,Equity,,,,,,2020-10-02
IZRL,ARK Israeli Innovation Hedged,25.38,25.11 - 25.43,,25.4,14 - 26.57,,9410.0,,,31458.0,,,25.55%,,Equity,,,,,,2020-10-02
ARCM,Arrow Reserve Capital Management,100.48,100.48 - 100.48,,100.48,99.12 - 107.21,,68.0,,,798.0,,,0.42%,,Equity,,,,,,2020-10-02
GYLD,Arrow Dow Jones Global Yield,11.19,10.96 - 11.25,,11.25,8.47 - 16.5,,2110.0,,,7730.0,100000000.0,,- 28.86%,,,Arrow Dow Jones Global Yield,11.18,-0.03%,2.11K,15:59:59,2020-10-02
DWCR,Arrow DWA Country Rotation,27.3,27.3 - 27.34,,27.34,17.38 - 28.87,,,,,1691.0,,,3.72%,,Equity,,,,,,2020-10-02
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,- 25.48%,,Equity,,,,,,2020-10-02
QVM,Arrow QVM Equity Factor,21.59,21.58 - 21.58,,21.58,15.23 - 30.05,,1.0,,,1385.0,3580000.0,,- 19.65%,,Equity,Arrow QVM Equity Factor,21.58,-0.00%,0.00K,15:59:59,2020-10-02
DWAT,Arrow Investments DWA Tactical,11.13,11.11 - 11.17,,11.11,7.87 - 11.71,,,,,1483.0,9520000.0,,- 1.15%,,Equity,,,,,,2020-10-02
AGO_pf,Assured Guaranty Municipal Holdings Inc,26.0,25.79 - 26,,25.66,15 - 26.69,,2112.0,,,3321.0,,,2.52%,,Other,,,,,,2020-10-02
SBUG,Barclays Bank iPath Silver ETN,33.38,33.37 - 33.37,,33.37,17 - 41.15,,10.0,,,1061.0,,,,,Commodity,,,,,,2020-10-02
GBUG,Barclays Bank iPath Gold ETN,31.46,31.41 - 31.44,,31.44,23.04 - 34.3,,412.0,,,571.0,,,,,Commodity,,,,,,2020-10-02
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,19.27,19.04 - 19.24,,19.04,15.61 - 23.16,,99310.0,,,262007.0,957480000.0,,- 11.12%,,Commodity,iPath Bloomberg Commodity Total Return Exp 12 June,19.13,-0.73%,99.31K,15:59:59,2020-10-02
ATMP,Barclays ETN Plus Select MLP,8.95,8.93 - 9.09,,8.87,5.8 - 18.35,,60241.0,,,105289.0,497800000.0,,- 50.44%,,Equity,Barclays ETN Plus Select MLP,9.08,+1.45%,60.24K,15:59:59,2020-10-02
OILNF,iPath S&P GSCI Crude Oil Total Return,38.0,37.01 - 37.85,,37.01,0.51 - 52,,,,,2824.0,,,564.04%,,Commodity,,,,,,2020-10-02
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,30.02,29.88 - 30.01,,29.73,24.75 - 34.96,,16181.0,,,28177.0,34830000.0,,5.52%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return Exp 24,29.88,-0.47%,16.18K,15:59:59,2020-10-02
IMLP,Barclays Bank iPath S&P MLP,7.52,7.64 - 7.64,,7.64,4.68 - 15.54,,9.0,,,882.0,164410000.0,,- 51.23%,,Equity,Barclays Bank iPath S&P MLP,7.64,+1.67%,0.01K,15:59:59,2020-10-02
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,155.48,152.16 - 156.3,,152.16,100.16 - 164.03,,1149.0,,,3204.0,49190000.0,,16.67%,,Equity,Barclays + Shiller CAPE Exp 12 Oct 2022,156.3,+0.53%,1.15K,15:59:59,2020-10-02
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.001,0.001 - 0.001,,0.001,0.0001 - 0.16,,2000.0,,,22634.0,4230000.0,,- 98.33%,,Commodity,,,,,,2020-10-02
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,155.89 - 203.25,,,,,293.0,211190000.0,,26.91%,,Equity,,,,,,2020-10-02
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,20.65,18.8 - 20.61,,18.8,16.56 - 22.32,,244.0,,,1914.0,,,- 2.69%,,Commodity,,,,,,2020-10-02
RODI,Barclays Bank Return on Disability,82.54,82.93 - 82.93,,82.93,57.9 - 91.57,,,,,46.0,31280000.0,,2.5%,,Equity,,,,,,2020-10-02
FLEU,Barclays FI Enhanced Europe 50 B,109.13,108.99 - 109.56,,108.99,58.08 - 161.32,,110.0,,,299.0,54590000.0,,- 14.04%,,Equity,,,,,,2020-10-02
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,1558.0,28640000.0,,- 21.72%,,Commodity,,,,,,2020-10-02
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,41.3,41.21 - 43.37,,43.37,18.25 - 51.97,,14695.0,,,3323.0,12190000.0,,119.68%,,Other,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,41.21,-0.22%,14.70K,15:59:59,2020-10-02
WIL,Barclays Women in Leadership,71.55,71.48 - 71.48,,71.48,49.64 - 77.24,,1.0,,,104.0,32500000.0,,4.57%,,Equity,,,,,,2020-10-02
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,26.61,26.28 - 26.53,,26.28,19.82 - 29.66,,4612.0,,,1844.0,49910000.0,,- 1.92%,,Commodity,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,26.45,-0.62%,4.61K,15:59:59,2020-10-02
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-10-02
GSP,iPath GSCI Total Return Exp 12 Jun 2036,9.0,8.75 - 8.88,,8.75,5.28 - 15.96,,2242.0,,,10381.0,30520000.0,,- 35.16%,,Commodity,iPath GSCI Total Return Exp 12 Jun 2036,8.79,-2.39%,2.24K,15:59:59,2020-10-02
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,36.93,36.4 - 36.4,,36.4,33.07 - 47.36,,,,,152.0,1170000.0,,- 20.75%,,Commodity,Barclays Bank iPath Bloomberg Lead Sub Total Retur,36.4,-1.42%,0,15:59:59,2020-10-02
VEGN,US Vegan Climate,30.79,30.2 - 30.57,,30.2,18.85 - 32.41,,6586.0,,,6529.0,,,27.55%,,Equity,,,,,,2020-10-02
BBP,BioShares Biotechnology Products,48.0,47 - 47.99,,47.92,30.83 - 49.81,,2940.0,,,1584.0,36580000.0,,35.98%,,Equity,,,,,,2020-10-02
BBC,BioShares Biotechnology Clinical Trials,39.45,38.49 - 39.37,,38.83,22.92 - 45.69,,8504.0,,,23485.0,20470000.0,,67.44%,,Equity,,,,,,2020-10-02
IRBO,iShares Robotics and Artificial Intelligence,33.2,32.47 - 33.1,,32.61,19.1 - 35,,28928.0,,,43847.0,,,39.55%,,Equity,,,,,,2020-10-02
MUA,BlackRock MuniAssets Closed Fund,13.85,13.86 - 13.89,- 4.26%,13.87,9.63 - 16.34,0.65,32024.0,504870000.0,4.55%,48392.0,,0.26,- 11.95%,36452623.0,Other,BlackRock MuniAssets Closed Fund,13.89,+0.29%,32.02K,15:59:59,2020-10-02
DYNF,BlackRock US Equity Factor Rotation,28.17,27.58 - 28.15,,27.58,18.99 - 29.66,,9110.0,,,9880.0,,,9.06%,,Equity,,,,,,2020-10-02
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.1,28.05 - 28.07,,28.07,24.07 - 28.24,,9237.0,,,33008.0,,,3.65%,,,,,,,,2020-10-02
ESML,iShares MSCI USA Small-Cap ESG Optimized,26.87,26.43 - 27.17,,26.43,16.65 - 29.69,,73486.0,,,75106.0,,,3.59%,,Equity,,,,,,2020-10-02
FOVL,iShares Focused Value Factor,31.82,32.56 - 32.56,,32.56,25.83 - 51.36,,,,,1856.0,,,- 32.36%,,Equity,,,,,,2020-10-02
LQDI,iShares Inflation Hedged Corporate Bond,27.73,27.73 - 27.8,,27.73,19.5 - 28.46,,1113.0,,,9842.0,,,6.01%,,,,,,,,2020-10-02
EWJV,iShares MSCI Japan Value,23.01,22.98 - 23.1,,22.98,18.38 - 27.11,,1749.0,,,7864.0,,,- 7.37%,,Equity,,,,,,2020-10-02
EWJE,iShares MSCI Japan Equal Weighted,34.93,34.53 - 34.74,,34.53,25.02 - 37.07,,745.0,,,1168.0,,,2.43%,,Equity,,,,,,2020-10-02
ISHVF,iShares US Aggregate Bond Acc,5.86,5.861 - 5.879,,5.861,4.75 - 6.76,,51877.0,,,102529.0,,,6.35%,,,,,,,,2020-10-02
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6139,5.59 - 5.6011,,5.6011,4.75 - 5.7,,26606.0,,,113074.0,,,4.93%,,,,,,,,2020-10-02
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,142.0303,142.2111 - 142.2111,,142.2111,131 - 142.5,,770.0,,,1749.0,,,7.11%,,,,,,,,2020-10-02
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.2957,5.2824 - 5.2853,,5.2853,4.5207 - 5.31,,5910.0,,,103984.0,,,1.32%,,,,,,,,2020-10-02
IEMXF,iShares Edge MSCI World Min Vol,51.5,51 - 51.086,,51.0,38.92 - 54.9,,1617.0,,,10893.0,,,1.92%,,Equity,,,,,,2020-10-02
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.71,5.694 - 5.701,,5.695,4.415 - 5.82,,20640.0,,,69632.0,,,1.6%,,,,,,,,2020-10-02
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,202.64,184.51 - 198.68,,187.0,23.01 - 255,,1018616.0,,,723491.0,,,520.83%,,Equity,,,,,,2020-10-02
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,8.3,8.47 - 9.06,,8.95,1.33 - 21.57,,4282328.0,,,3413452.0,,,- 61.72%,,Equity,,,,,,2020-10-02
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,6.05,6.18 - 6.39,,6.19,5.79 - 46.05,,905.0,,,9421.0,,,- 86.95%,,Equity,,,,,,2020-10-02
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,19.56,19.76 - 20.1,,19.88,18.95 - 50.4,,1837.0,,,9737.0,,,- 61.32%,,Equity,,,,,,2020-10-02
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,145.57,135.8 - 143.54,,135.8,32.54 - 166.5,,16394.0,,,22851.0,,,300.69%,,Equity,,,,,,2020-10-02
BNKU,MicroSectors US Big Banks Index 3X Leveraged,11.4,10.51 - 12.01,,10.68,7.04 - 81.58,,62130.0,,,89735.0,,,- 75.85%,,Equity,,,,,,2020-10-02
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,12.07,11.48 - 14.55,,14.55,9 - 97.12,,15326.0,,,15590.0,,,- 71.65%,,Equity,,,,,,2020-10-02
BNKO,MicroSectors US Big Banks Index 2X Leveraged,25.95,26.75 - 26.75,,26.75,16.73 - 71.67,,93.0,,,334.0,,,- 47.5%,,Equity,,,,,,2020-10-02
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,27.07,26.25 - 26.25,,26.25,22.16 - 78.25,,60.0,,,325.0,,,- 41.1%,,Equity,,,,,,2020-10-02
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,42.75,42.03 - 43.04,,43.04,34.99 - 87.67,,1112.0,,,315.0,,,- 11.89%,,Equity,,,,,,2020-10-02
NRGU,MicroSectors US Big Oil Index 3X Leveraged,1.42,1.26 - 1.48,,1.28,1.1 - 55.19,,7964037.0,,,5056386.0,,,- 95.95%,,Equity,,,,,,2020-10-02
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,33.08,31.67 - 38.53,,38.53,10.75 - 304.72,,37697.0,,,56081.0,,,- 41.31%,,Equity,,,,,,2020-10-02
NRGO,MicroSectors US Big Oil Index 2X Leveraged,8.0,8.15 - 8.15,,8.15,5.53 - 52.99,,41.0,,,782.0,,,- 80.29%,,Equity,,,,,,2020-10-02
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,57.04,55.88 - 55.88,,55.88,25.59 - 188.47,,27.0,,,98.0,,,2.74%,,Equity,,,,,,2020-10-02
YGRN,MicroSectors US Big Oil Index Inverse,64.69,64.04 - 64.04,,64.04,42.12 - 104.7,,376.0,,,58.0,,,21.19%,,Equity,,,,,,2020-10-02
TMFC,Motley Fool 100,32.21,31.41 - 32.02,,31.49,18.86 - 34.62,,68670.0,,,74806.0,,,46.88%,,Equity,,,,,,2020-10-02
BDRY,Breakwave Dry Bulk Shipping,8.36,8.55 - 8.75,,8.55,3.8 - 22.19,,134250.0,,,119153.0,,,- 58.45%,,Commodity,,,,,,2020-10-02
TAIL,Cambria Tail Risk,21.69,21.65 - 21.89,,21.89,19.22 - 27.23,,565683.0,,,331115.0,,,3.68%,,Equity,,,,,,2020-10-02
GVAL,Cambria Global Value,17.24,17.08 - 17.18,,17.08,13.69 - 24.39,,4534.0,,,17148.0,95140000.0,,- 20.77%,,Equity,Cambria Global Value,17.13,-0.64%,4.53K,15:59:59,2020-10-02
GMOM,Cambria Global Momentum,24.11,23.96 - 24.08,,24.05,20.69 - 26.36,,7591.0,,,9862.0,42000000.0,,- 4.44%,,,Cambria Global Momentum,24.01,-0.39%,7.59K,15:59:59,2020-10-02
EYLD,Cambria Emerging Shareholder Yield,27.99,27.83 - 28.08,,27.9,18.85 - 33.48,,1613.0,,,2583.0,,,- 5.9%,,Equity,,,,,,2020-10-02
GAA,Cambria Global Asset Allocation,26.59,26.44 - 26.63,,26.44,19.45 - 28.53,,2403.0,,,7276.0,32490000.000000004,,- 0%,,Other,Cambria Global Asset Allocation,26.58,-0.05%,2.40K,15:59:59,2020-10-02
SYLD,Cambria Shareholder Yield,34.6,34.89 - 35.16,,34.89,21.81 - 40.68,,1108.0,,,5357.0,133460000.00000001,,- 1%,,Equity,Cambria Shareholder Yield,35.16,+1.64%,1.11K,15:59:59,2020-10-02
CCOR,Cambria Core Equity,27.56,27.27 - 27.62,,27.27,22.88 - 30.66,,13829.0,,,28282.0,,,1.17%,,Equity,,,,,,2020-10-02
TOKE,Cambria Cannabis,10.82,10.75 - 10.9,,10.75,7.85 - 18.9,,1478.0,,,8871.0,,,- 40.71%,,Equity,,,,,,2020-10-02
VAMO,Cambria Value and Momentum,18.07,18.26 - 18.26,,18.26,12.54 - 20.88,,388.0,,,1226.0,7150000.0,,- 7.1%,,Equity,Cambria Value and Momentum,18.26,+1.04%,0.39K,15:59:59,2020-10-02
FYLD,Cambria Foreign Shareholder Yield,20.11,19.91 - 20.15,,19.94,14.09 - 24.82,,5281.0,,,1996.0,40480000.0,,- 7.54%,,Equity,Cambria Foreign Shareholder Yield,20.15,+0.19%,5.28K,15:59:59,2020-10-02
SOVB,Cambria Sovereign Bond,24.64,24.32 - 24.32,,24.32,18.01 - 28,,232.0,,,1101.0,,,- 1.46%,,,,,,,,2020-10-02
ERSX,ERShares Non US Small Cap,19.24,19.06 - 19.23,,19.22,10.41 - 19.41,,17528.0,,,7322.0,,,20.25%,,Equity,,,,,,2020-10-02
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.12,6.18 - 6.29,,6.18,4.28 - 12.99,,835.0,,,568.0,126560000.0,,- 51.2%,,Equity,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.29,+2.87%,0.84K,15:59:59,2020-10-02
