Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
USHG,AGFiQ Dynamic Hedged U.S. Equity,30.2,30.25 - 30.25,,30.25,21.32 - 30.92,,,,,184.0,,,12.12%,,Equity,,,,,,2020-11-04
VMOT,Alpha Architect Value Momentum Trend,23.75,23.82 - 23.95,,23.95,19.7 - 25.75,,1644.0,,,6888.0,,,- 2.71%,,Equity,,,,,,2020-11-04
QMOM,MomentumShares U.S. Quantitative Momentum,41.88,42.8 - 43.58,,42.64,21.5 - 45.89,,9442.0,,,10952.0,,,36.93%,,Equity,,,,,,2020-11-04
IMOM,MomentumShares International Quantitative Momentum,28.7,29.08 - 29.62,,28.7,17.14 - 30.43,,9658.0,,,13369.0,,,9.35%,,Equity,,,,,,2020-11-04
FRDM,Alpha Architect Freedom 100 Emerging Markets,25.76,26.01 - 26.46,,26.01,16.86 - 28.46,,3220.0,,,3061.0,,,- 4.02%,,Equity,,,,,,2020-11-04
AMLP,ALPS Alerian MLP,21.15,20.72 - 21.72,13%,21.27,3.24 - 44.65,5.32,3267464.0,3590000000.0,14.45%,2598647.0,8039999999.999999,1.95,- 51.61%,151282420.0,Equity,ALPS Alerian MLP,21.18,+0.14%,3.27M,15:59:58,2020-11-04
SDOG,ALPS Sector Dividend Dogs,39.67,39 - 39.76,,39.52,26.12 - 47.63,,72602.0,,,93123.0,2063000000.0000002,,- 13.23%,,Equity,,,,,,2020-11-04
IDOG,ALPS Internatl Sector Dividends Dogs,21.71,21.77 - 21.79,,21.59,16.77 - 28.02,,14063.0,,,42835.0,167900000.0,,- 20.16%,,Equity,,,,,,2020-11-04
RIGS,ALPS RiverFront Strategic Income,24.64,24.74 - 24.75,,24.75,18.23 - 25.3,,15022.0,,,17163.0,330550000.0,,- 1.36%,,,,,,,,2020-11-04
SBIO,ALPS Medical Breakthroughs,44.93,46.5 - 47.6,,45.49,25.1 - 47.6,,60313.0,,,36846.0,100500000.0,,26.58%,,Equity,,,,,,2020-11-04
SGDJ,ALPS Sprott Junior Gold Miners,46.44,45.45 - 45.66,,46.43,16.52 - 51.35,,10095.0,,,28012.0,58690000.0,,43.25%,,Equity,,,,,,2020-11-04
SGDM,ALPS Sprott Gold Miners,33.62,32.9 - 33.66,,33.54,13.79 - 39.41,,16129.0,,,47326.0,224230000.0,,42.94%,,Equity,,,,,,2020-11-04
ACES,ALPS Clean Energy,58.53,56 - 57.75,,57.15,23.57 - 62.49,,297502.0,,,79386.0,,,86.13%,,Equity,,,,,,2020-11-04
DTEC,ALPS Disruptive Technologies,38.72,39.46 - 39.98,,39.98,22.24 - 41.5,,16497.0,,,21681.0,,,27.02%,,Equity,,,,,,2020-11-04
ENFR,ALPS Alerian Energy Infrastructure,12.55,12.55 - 12.83,,12.39,7.46 - 21.42,,12945.0,,,27209.0,29330000.0,,- 38.79%,,Equity,,,,,,2020-11-04
EDOG,ALPS Emerging Sector Dividend Dogs,18.38,18.67 - 18.7,,18.61,13.43 - 22.47,,,,,3546.0,21420000.0,,- 11.68%,,Equity,,,,,,2020-11-04
BFOR,ALPS Barron’s 400,44.21,44.29 - 44.29,,43.97,26.12 - 45.21,,1258.0,,,3791.0,188420000.0,,7.04%,,Equity,,,,,,2020-11-04
EQL,ALPS Equal Sector Weight,76.35,75.3 - 75.92,,75.68,51.33 - 83.13,,,,,6774.0,147000000.0,,- 2.47%,,Equity,,,,,,2020-11-04
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,47.1 - 48.69,,,,,4677.0,80410000.0,,- 1%,,Other,,,,,,2020-11-04
VALQ,American Century STOXX U.S. Quality Value,37.02,36.67 - 36.83,,36.68,26.78 - 44.08,,,,,5858.0,,,- 12.73%,,Equity,,,,,,2020-11-04
KORP,American Century Diversified Corporate Bond,52.44,52.49 - 52.49,,52.49,45.74 - 53.3,,,,,5117.0,,,2.44%,,,,,,,,2020-11-04
SWAN,Amplify BlackSwan Growth & Treasury Core,31.26,31.64 - 32.07,,31.41,26.39 - 33.24,,220568.0,,,259280.0,,,8.4%,,Equity,,,,,,2020-11-04
BLOK,Amplify Transformational Data Sharing,25.1,25.74 - 26.1,,25.58,13.04 - 26.25,,118232.0,,,54665.0,,,36.84%,,Equity,,,,,,2020-11-04
IBUY,Amplify Online Retail,92.36,94.04 - 95.68,,94.81,33.11 - 98.99,,505538.0,,,253052.0,8450000.0,,90.41%,,Equity,,,,,,2020-11-04
DIVO,Amplify YieldShares CWP Dividend Option Income,30.16,30.5 - 30.95,,30.67,21.39 - 32.82,,61737.0,,,69478.0,3820000.0,,- 1.14%,,Equity,,,,,,2020-11-04
CNBS,Amplify Seymour Cannabis,12.79,12.53 - 12.78,,12.78,6.48 - 16.32,,30534.0,,,7318.0,,,- 19.34%,,Equity,,,,,,2020-11-04
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 14.9%,,Equity,,,,,,2020-11-04
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,13.64,13.9 - 13.9,,13.19,10 - 20.92,,,,,571.0,,,- 32.95%,,Equity,,,,,,2020-11-04
BATT,Amplify Advanced Battery Metals and Materials,11.48,11.57 - 11.73,,11.65,5.91 - 12,,28712.0,,,17186.0,,,2.96%,,Equity,,,,,,2020-11-04
XBUY,Amplify International Online Retail,43.25,42.25 - 42.25,,42.49,18.57 - 44.93,,,,,4831.0,,,56.37%,,Equity,,,,,,2020-11-04
DRSK,Aptus Defined Risk,30.35,30.47 - 30.66,,30.47,25.83 - 31.86,,44853.0,,,107631.0,,,10.85%,,Other,,,,,,2020-11-04
ACIO,Aptus Collared Income Opportunity,26.58,27.03 - 27.19,,27.19,21.24 - 27.74,,55892.0,,,28694.0,,,5.68%,,Equity,,,,,,2020-11-04
ARKK,ARK Innovation,93.16,95.23 - 98.31,,95.93,33 - 106.15,,4356848.0,,,2479587.0,15670000.0,,104.93%,,Equity,,,,,,2020-11-04
ARKW,ARK Web X.0,113.23,116 - 119.3,,116.61,40.49 - 122.17,,1135847.0,,,735067.0,19350000.0,,115.25%,,Equity,,,,,,2020-11-04
ARKG,ARK Genomic Revolution Multi-Sector,67.08,68.8 - 70.8,,69.33,24 - 76.19,,1461280.0,,,945895.0,8340000.0,,120.65%,,Equity,,,,,,2020-11-04
ARKQ,ARK Industrial Innovation,60.36,60.75 - 62.2,,61.68,26.19 - 63.98,,342631.0,,,250622.0,20150000.0,,74.39%,,Equity,,,,,,2020-11-04
ARKF,ARK Fintech Innovation,41.46,42.59 - 43.79,,42.55,16.94 - 43.79,,976214.0,,,658247.0,,,83.27%,,Equity,,,,,,2020-11-04
PRNT,The 3D Printing,24.78,24.8 - 25.26,,24.8,13.8 - 26.99,,54545.0,,,36137.0,14900000.0,,14.25%,,Equity,,,,,,2020-11-04
IZRL,ARK Israeli Innovation Hedged,24.84,25.03 - 25.38,,24.9,14 - 27.54,,25700.0,,,37484.0,,,15.68%,,Equity,,,,,,2020-11-04
ARCM,Arrow Reserve Capital Management,100.46,100.39 - 100.46,,100.39,99.12 - 107.21,,,,,691.0,,,0.35%,,Equity,,,,,,2020-11-04
GYLD,Arrow Dow Jones Global Yield,11.18,11.12 - 11.13,,11.15,8.47 - 16.5,,12491.0,,,7735.0,100000000.0,,- 31.28%,,,,,,,,2020-11-04
DWCR,Arrow DWA Country Rotation,27.3,27.3 - 27.34,,27.34,17.38 - 28.87,,,,,2105.0,,,0.11%,,Equity,,,,,,2020-11-04
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,- 28.53%,,Equity,,,,,,2020-11-04
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,15.23 - 30.05,,,,,1014.0,3580000.0,,- 33.05%,,Equity,,,,,,2020-11-04
DWAT,Arrow Investments DWA Tactical,10.9,10.9 - 10.9,,10.9,7.87 - 11.71,,,,,1521.0,9520000.0,,- 4.39%,,Equity,,,,,,2020-11-04
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.5,25.51 - 25.62,,25.51,15 - 26.69,,2785.0,,,3712.0,,,- 1.24%,,Other,,,,,,2020-11-04
SBUG,Barclays Bank iPath Silver ETN,34.06,33.97 - 34.06,,34.06,17 - 41.15,,,,,962.0,,,31.87%,,Commodity,,,,,,2020-11-04
GBUG,Barclays Bank iPath Gold ETN,31.39,31.3 - 31.38,,31.45,23.04 - 34.3,,25224.0,,,1309.0,,,24.11%,,Commodity,,,,,,2020-11-04
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,19.97,19.92 - 20.14,,19.97,15.61 - 23.16,,108594.0,,,163008.0,957480000.0,,- 12.1%,,Commodity,iPath Bloomberg Commodity Total Return Exp 12 June,20.11,+0.70%,108.59K,15:59:58,2020-11-04
ATMP,Barclays ETN Plus Select MLP,9.6,9.64 - 9.88,,9.9,5.8 - 18.35,,12575.0,,,81551.0,497800000.0,,- 46.1%,,Equity,,,,,,2020-11-04
OILNF,iPath S&P GSCI Crude Oil Total Return,29.25,29.25 - 29.26,,29.25,0.51 - 52,,460.0,,,2196.0,,,366.51%,,Commodity,,,,,,2020-11-04
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,27.14,26.95 - 26.95,,27.07,24.75 - 34.96,,8883.0,,,20961.0,34830000.0,,- 4.64%,,Commodity,,,,,,2020-11-04
IMLP,Barclays Bank iPath S&P MLP,7.92,8.06 - 8.17,,7.92,4.68 - 15.51,,,,,1008.0,164410000.0,,- 46.63%,,Equity,,,,,,2020-11-04
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,159.09,160.24 - 160.83,,161.43,100.16 - 164.03,,5356.0,,,3176.0,49190000.0,,10.75%,,Equity,,,,,,2020-11-04
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.0002,0.0002 - 0.0002,,0.0002,0.0001 - 0.16,,300.0,,,18706.0,4230000.0,,- 99.67%,,Commodity,,,,,,2020-11-04
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,158.19 - 203.25,,,,,145.0,211190000.0,,24.87%,,Equity,,,,,,2020-11-04
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,22.01,17.03 - 22.6,,17.03,16.56 - 23.1,,4500.0,,,2303.0,,,2.04%,,Commodity,,,,,,2020-11-04
RODI,Barclays Bank Return on Disability,87.22,85.46 - 85.46,,87.22,57.9 - 91.57,,,,,83.0,31280000.0,,0.66%,,Equity,,,,,,2020-11-04
FLEU,Barclays FI Enhanced Europe 50 B,107.99,109.98 - 109.98,,109.98,58.08 - 161.32,,,,,384.0,54590000.0,,- 25.88%,,Equity,,,,,,2020-11-04
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,252.0,28640000.0,,- 28.2%,,Commodity,,,,,,2020-11-04
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,40.13,37.79 - 38.35,,38.18,18.25 - 51.97,,14104.0,,,12754.0,12190000.0,,112.9%,,Other,,,,,,2020-11-04
WIL,Barclays Women in Leadership,72.74,73.25 - 73.25,,72.74,49.64 - 77.24,,,,,181.0,32500000.0,,2.82%,,Equity,,,,,,2020-11-04
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,27.07,27.16 - 27.16,,26.5,19.82 - 29.66,,311.0,,,1889.0,49910000.0,,- 5.85%,,Commodity,,,,,,2020-11-04
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-11-04
GSP,iPath GSCI Total Return Exp 12 Jun 2036,9.09,9.29 - 9.29,,9.18,5.28 - 15.96,,4884.0,,,12461.0,30520000.0,,- 38.8%,,Commodity,,,,,,2020-11-04
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,36.62,36.42 - 36.9,,36.66,33.07 - 47.36,,,,,172.0,1170000.0,,- 19.25%,,Commodity,,,,,,2020-11-04
VEGN,US Vegan Climate,30.37,31.35 - 31.56,,31.28,18.85 - 32.41,,11509.0,,,7551.0,,,16.76%,,Equity,,,,,,2020-11-04
BBP,BioShares Biotechnology Products,50.0,50.41 - 50.45,,50.45,30.83 - 50.68,,,,,1692.0,36580000.0,,30.39%,,Equity,,,,,,2020-11-04
BBC,BioShares Biotechnology Clinical Trials,40.23,42.3 - 42.48,,40.48,23 - 45.69,,19514.0,,,15779.0,20470000.0,,46.49%,,Equity,,,,,,2020-11-04
IRBO,iShares Robotics and Artificial Intelligence,34.03,34.89 - 35.11,,34.71,19.1 - 35.11,,492226.0,,,55670.0,,,31.7%,,Equity,,,,,,2020-11-04
MUA,BlackRock MuniAssets Closed Fund,13.62,13.67 - 13.78,- 4.26%,13.68,9.63 - 16.34,0.65,48342.0,496480000.0,4.63%,44428.0,,0.27,- 13.3%,36452623.0,Other,,,,,,2020-11-04
DYNF,BlackRock US Equity Factor Rotation,28.32,28.75 - 28.75,,28.69,18.99 - 29.66,,2181.0,,,9474.0,,,4.18%,,Equity,,,,,,2020-11-04
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.01,28.11 - 28.13,,28.13,24.07 - 28.24,,77925.0,,,30037.0,,,3.36%,,,,,,,,2020-11-04
ESML,iShares MSCI USA Small-Cap ESG Optimized,28.44,28.08 - 28.84,,28.34,16.65 - 29.69,,105449.0,,,106080.0,,,2.49%,,Equity,,,,,,2020-11-04
FOVL,iShares Focused Value Factor,34.68,35.3 - 35.3,,35.29,25.83 - 51.36,,,,,1892.0,,,- 29.36%,,Equity,,,,,,2020-11-04
LQDI,iShares Inflation Hedged Corporate Bond,27.76,28.38 - 28.45,,27.76,19.5 - 28.46,,19284.0,,,9635.0,,,6.73%,,,,,,,,2020-11-04
EWJV,iShares MSCI Japan Value,23.65,23.3 - 23.45,,23.3,18.38 - 27.11,,1817.0,,,6967.0,,,- 10.01%,,Equity,,,,,,2020-11-04
EWJE,iShares MSCI Japan Equal Weighted,35.21,34.94 - 34.94,,34.94,25.02 - 37.07,,471.0,,,1548.0,,,- 2.79%,,Equity,,,,,,2020-11-04
ISHVF,iShares US Aggregate Bond Acc,5.845,5.8 - 5.92,,5.888,4.75 - 6.76,,100497.0,,,97160.0,,,6.37%,,,,,,,,2020-11-04
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6,5.597 - 5.6149,,5.597,4.75 - 5.7,,,,,97737.0,,,4.35%,,,,,,,,2020-11-04
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,141.7909,141.4784 - 141.5092,,141.5092,131 - 142.5,,,,,6577.0,,,6.69%,,,,,,,,2020-11-04
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.2987,5.2893 - 5.2977,,5.2893,4.5207 - 5.31,,,,,50099.0,,,1.49%,,,,,,,,2020-11-04
IEMXF,iShares Edge MSCI World Min Vol,51.85,49.615 - 49.655,,49.615,38.92 - 54.9,,,,,8044.0,,,- 3.58%,,Equity,,,,,,2020-11-04
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.75,5.806 - 5.85,,5.806,4.415 - 5.85,,10540.0,,,53453.0,,,1.77%,,,,,,,,2020-11-04
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,180.8,193 - 207.1,,195.85,23.01 - 255,,1144427.0,,,747668.0,,,323.36%,,Equity,,,,,,2020-11-04
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,8.43,7.19 - 7.87,,7.69,1.33 - 18.23,,3862304.0,,,2932912.0,,,- 47.44%,,Equity,,,,,,2020-11-04
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,6.14,5.58 - 5.78,,5.8,5.46 - 38.67,,8161.0,,,8216.0,,,- 83.41%,,Equity,,,,,,2020-11-04
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,19.77,19.02 - 19.02,,19.4,18.58 - 47,,11358.0,,,8976.0,,,- 56.78%,,Equity,,,,,,2020-11-04
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,136.77,142.81 - 148.43,,142.7,32.54 - 166.5,,17694.0,,,19535.0,,,213.98%,,Equity,,,,,,2020-11-04
BNKU,MicroSectors US Big Banks Index 3X Leveraged,13.56,11.8 - 12.9,,12.99,7.04 - 81.58,,85423.0,,,87710.0,,,- 79.87%,,Equity,,,,,,2020-11-04
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,9.51,9.84 - 10.68,,10.4,9 - 97.12,,25217.0,,,16219.0,,,- 67.05%,,Equity,,,,,,2020-11-04
BNKO,MicroSectors US Big Banks Index 2X Leveraged,29.46,27.76 - 27.76,,27.73,16.73 - 71.67,,711.0,,,384.0,,,- 57.28%,,Equity,,,,,,2020-11-04
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,24.58,25.76 - 25.76,,24.74,22.16 - 78.25,,,,,306.0,,,- 27.48%,,Equity,,,,,,2020-11-04
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,34.99 - 87.67,,,,,482.0,,,- 3.43%,,Equity,,,,,,2020-11-04
NRGU,MicroSectors US Big Oil Index 3X Leveraged,26.43,24.52 - 28.57,,26.65,1.1 - 55.19,,247885.0,,,3786111.0,,,- 46.95%,,Equity,,,,,,2020-11-04
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,30.36,29 - 32.3,,32.0,10.75 - 304.72,,41944.0,,,48011.0,,,- 20.46%,,Equity,,,,,,2020-11-04
NRGO,MicroSectors US Big Oil Index 2X Leveraged,6.86,7.1 - 7.1,,6.68,5.53 - 52.99,,,,,635.0,,,- 86.18%,,Equity,,,,,,2020-11-04
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,49.51,51.99 - 51.99,,51.99,25.59 - 188.47,,,,,67.0,,,19.02%,,Equity,,,,,,2020-11-04
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,42.12 - 104.7,,,,,147.0,,,31.14%,,Equity,,,,,,2020-11-04
TMFC,Motley Fool 100,31.33,32.09 - 32.93,,32.09,18.86 - 34.62,,108452.0,,,76642.0,,,32.92%,,Equity,,,,,,2020-11-04
BDRY,Breakwave Dry Bulk Shipping,6.56,6.35 - 6.49,,6.55,3.8 - 19.1,,26223.0,,,73447.0,,,- 64.76%,,Commodity,,,,,,2020-11-04
TAIL,Cambria Tail Risk,21.2,21.1 - 21.35,,21.34,19.22 - 27.23,,879197.0,,,401846.0,,,6.53%,,Equity,,,,,,2020-11-04
GVAL,Cambria Global Value,16.68,16.7 - 16.79,,16.68,13.69 - 24.39,,76172.0,,,21349.0,95140000.0,,- 28.85%,,Equity,,,,,,2020-11-04
GMOM,Cambria Global Momentum,23.84,24.22 - 24.31,,24.01,20.69 - 26.36,,6042.0,,,11200.0,42000000.0,,- 6.33%,,,,,,,,2020-11-04
EYLD,Cambria Emerging Shareholder Yield,28.65,28.73 - 28.8,,29.14,18.85 - 33.48,,3275.0,,,2695.0,,,- 10.85%,,Equity,,,,,,2020-11-04
GAA,Cambria Global Asset Allocation,26.15,26.8 - 26.85,,26.15,19.45 - 28.53,,5377.0,,,5060.0,32490000.000000004,,- 4.39%,,Other,,,,,,2020-11-04
SYLD,Cambria Shareholder Yield,36.55,36.07 - 36.29,,36.42,21.81 - 40.68,,1790.0,,,6277.0,133460000.00000001,,- 6.14%,,Equity,,,,,,2020-11-04
CCOR,Cambria Core Equity,27.7,27.9 - 28.1,,27.44,22.88 - 30.66,,58229.0,,,31858.0,,,1.39%,,Equity,,,,,,2020-11-04
TOKE,Cambria Cannabis,11.92,11.77 - 11.91,,11.91,7.85 - 17.82,,10374.0,,,10097.0,,,- 31.49%,,Equity,,,,,,2020-11-04
VAMO,Cambria Value and Momentum,18.13,17.6 - 17.6,,18.13,12.54 - 20.88,,,,,1698.0,7150000.0,,- 14.06%,,Equity,,,,,,2020-11-04
FYLD,Cambria Foreign Shareholder Yield,20.36,20.44 - 20.44,,20.31,14.09 - 24.82,,853.0,,,1865.0,40480000.0,,- 15.7%,,Equity,,,,,,2020-11-04
SOVB,Cambria Sovereign Bond,24.55,24.75 - 24.75,,24.55,18.01 - 28,,11620.0,,,1143.0,,,- 3.46%,,,,,,,,2020-11-04
ERSX,ERShares Non US Small Cap,19.52,19.58 - 19.58,,19.58,10.41 - 21.04,,,,,4295.0,,,15.79%,,Equity,,,,,,2020-11-04
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.99,,,,,583.0,126560000.0,,- 45.78%,,Equity,,,,,,2020-11-04
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 37.16,,,,,20.0,120720000.0,,- 12.26%,,Equity,,,,,,2020-11-04
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 19.47,,,,,300.0,,,- 48.52%,,Equity,,,,,,2020-11-04
ECON,Columbia EM Consumer,25.7,26.5 - 26.83,,26.27,17.37 - 26.83,,54240.0,,,25697.0,691630000.0,,11.72%,,Equity,,,,,,2020-11-04
XCEM,Columbia EM Core ex-China,24.45,24.42 - 24.67,,24.67,16.43 - 28.59,,,,,4158.0,10910000.0,,- 10.65%,,Equity,,,,,,2020-11-04
INCO,Columbia India Consumer,40.83,42 - 42.01,,41.39,26.16 - 43.86,,6466.0,,,5861.0,92710000.0,,- 8.2%,,Equity,,,,,,2020-11-04
ESGS,Columbia Sustainable US Equity Income,26.58,26.5 - 26.5,,26.42,18 - 31.12,,808.0,,,815.0,5610000.0,,- 9.48%,,Equity,,,,,,2020-11-04
ESGN,Columbia Sustainable International Equity Income,22.26,22.05 - 22.05,,21.94,16.69 - 26.83,,,,,698.0,6630000.0,,- 15.55%,,Equity,,,,,,2020-11-04
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 19.47%,,Equity,,,,,,2020-11-04
MUST,Columbia Multi Sector Municipal Income,21.88,21.95 - 21.95,,21.93,19.38 - 23.21,,3990.0,,,15236.0,,,1.76%,,,,,,,,2020-11-04
DIAL,Columbia Diversified Fixed Income Allocation,21.47,21.61 - 21.67,,21.63,16.95 - 21.85,,121954.0,,,179923.0,,,3.32%,,,,,,,,2020-11-04
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,27.63,27.84 - 28.13,,27.87,21.76 - 33.86,,6017.0,,,7198.0,43490000.0,,- 15.15%,,Equity,,,,,,2020-11-04
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,42.73,41.89 - 42.34,,42.24,31.28 - 43.02,,49903.0,,,10295.0,40040000.0,,10.61%,,Equity,,,,,,2020-11-04
CFA,Victory CEMP US 500 Volatility Weighted,56.12,56.12 - 57.4,,56.16,35.41 - 58.35,,39820.0,,,39293.0,142750000.0,,3.58%,,Equity,,,,,,2020-11-04
CSB,Victory CEMP US Small Cap High Dividend Volatility,41.12,39.71 - 40.58,,40.23,26.8 - 47.69,,13989.0,,,9453.0,24330000.0,,- 12.04%,,Equity,,,,,,2020-11-04
CDL,Victory CEMP US Large Cap High Div Volatility Weig,42.24,41.44 - 42.28,,41.83,29.35 - 51.01,,24663.0,,,17106.0,89070000.0,,- 14.42%,,Equity,,,,,,2020-11-04
