Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
XRT,SPDR S&P Retail,49.77,50.23 - 51.04,6.86%,50.42,26.29 - 53.62,0.52,2636641.0,431740000.0,1.25%,3787790.0,1650000000.0,1.4,14.23%,8200226.0,Equity,SPDR S&P Retail,50.94,+2.35%,2.64M,15:59:59,2020-09-14
ARKK,ARK Innovation,85.35,86.59 - 89.28,,86.66,33 - 98.76,,2626734.0,,,2043973.0,15670000.0,,88.62%,,Equity,ARK Innovation,89.09,+4.38%,2.63M,15:59:59,2020-09-14
VGK,Vanguard FTSE Europe,54.19,54.32 - 54.66,- 11.15%,54.62,36.29 - 59.09,1.86,2558077.0,12540000000.0,2.28%,4467054.0,13840000000.0,0.89,- 0.66%,229418311.0,Equity,Vanguard FTSE Europe,54.37,+0.33%,2.56M,15:59:59,2020-09-14
QLD,ProShares Ultra QQQ,86.81,88.47 - 91.16,36.72%,89.31,34.02 - 110.03,0.03,2547727.0,3370000000.0,0.03%,2645719.0,493450000.0,2.22,72.83%,34450000.0,Equity,ProShares Ultra QQQ,89.83,+3.48%,2.55M,15:59:59,2020-09-14
FAS,Direxion Daily Financial Bull 3X Shares,36.02,36.81 - 38.59,126.55%,36.82,14.25 - 108.13,0.16,2473508.0,1650000000.0,1.53%,3813999.0,1500000000.0,3.23,- 54.49%,42999289.0,Equity,Direxion Daily Financial Bull 3X Shares,37.96,+5.39%,2.47M,15:59:59,2020-09-14
EWA,iShares MSCI Australia,20.15,20.3 - 20.4,- 1.8%,20.37,12.73 - 23.54,0.42,2417663.0,1240000000.0,5.71%,2800449.0,1710000000.0,0.99,- 10.68%,59800000.0,Equity,iShares MSCI Australia,20.33,+0.89%,2.42M,15:59:59,2020-09-14
GUSH,Direxion Daily S P Oil Gas Exp Bull,23.93,23.78 - 25.38,,24.2,"0.43 - 2,148",,2383533.0,,,2984936.0,95530000.0,,- 98.5%,,Equity,Direxion Daily S P Oil Gas Exp Bull,24.83,+3.76%,2.38M,15:59:59,2020-09-14
XHB,SPDR S&P Homebuilders,52.49,52.84 - 53.52,-,53.13,23.95 - 54.71,,2365131.0,1170000000.0,0.8%,2363268.0,2170000000.0,1.53,20.33%,21700016.0,Equity,SPDR S&P Homebuilders,53.44,+1.81%,2.37M,15:59:59,2020-09-14
DIA,SPDR DJIA,277.09,278.67 - 281.43,4.25%,278.92,182.1 - 295.87,3.83,2358481.0,23470000000.0,2.32%,3507513.0,12230000000.0,0.99,1.65%,82892867.0,Equity,SPDR DJIA,280.53,+1.24%,2.36M,15:59:59,2020-09-14
FEZ,SPDR Euro Stoxx 50,38.23,38.24 - 38.52,- 13.82%,38.5,24.29 - 41.27,1.12,2330182.0,1850000000.0,1.58%,3021268.0,4080000000.0,0.93,0.24%,48000967.0,Equity,SPDR Euro Stoxx 50,38.29,+0.16%,2.33M,15:59:59,2020-09-14
ITB,iShares US Home Construction,54.89,55.06 - 55.8,7.26%,55.61,22.4 - 57.24,0.09,2220562.0,2240000000.0,0.52%,3209236.0,2180000000.0,1.58,29.95%,39700000.0,Equity,iShares US Home Construction,55.79,+1.64%,2.22M,15:59:59,2020-09-14
IJR,iShares Core S&P Small-Cap,70.98,71.27 - 72.37,8.15%,71.6,47.52 - 85.92,1.51,2160282.0,44350000000.0,1.58%,4007868.0,17750000000.0,1.26,- 11.72%,591850000.0,Equity,iShares Core S&P Small-Cap,72.21,+1.73%,2.16M,15:59:59,2020-09-14
SPYG,SPDR S&P 500 Growth,49.46,49.95 - 50.53,-,50.1,30.39 - 54.19,0.33,2119092.0,9100000000.0,1.09%,2570260.0,433440000.0,1.0,25.44%,177100108.0,Equity,SPDR S&P 500 Growth,50.1,+1.29%,2.12M,15:59:59,2020-09-14
BIL,SPDR Barclays 1-3 Month T-Bill,91.52,91.52 - 91.54,,91.53,91.4 - 95.97,,2103864.0,,,2063873.0,1719000000.0,,0.02%,,,SPDR Barclays 1-3 Month T-Bill,91.54,+0.02%,2.10M,15:59:59,2020-09-14
SPLG,SPDR Russell 1000,39.26,39.59 - 39.99,13.32%,39.66,25.62 - 42.13,0.43,2036739.0,6500000000.0,1.74%,2869767.0,129150000.0,1.03,11.16%,160850000.0,Equity,SPDR Russell 1000,39.77,+1.30%,2.04M,15:59:59,2020-09-14
GOVT,iShares Core US Treasury Bond,27.98,27.97 - 28.02,,28.0,25.82 - 28.54,,2009201.0,,,4401393.0,3547000000.0,,7.91%,,,iShares Core US Treasury Bond,27.97,-0.04%,2.01M,15:59:59,2020-09-14
SCO,ProShares UltraShort Bloomberg Crude Oil,18.62,18.67 - 19.25,,19.05,11.17 - 67.35,,2009567.0,,,3665656.0,229120000.0,,7.32%,,Commodity,ProShares UltraShort Bloomberg Crude Oil,18.79,+0.91%,2.01M,15:59:59,2020-09-14
SCHF,Schwab International Equity,31.88,32.06 - 32.21,,32.16,21.9 - 34.12,,1976988.0,,,3764613.0,7407000000.0,,- 0.93%,,Equity,Schwab International Equity,32.09,+0.66%,1.98M,15:59:59,2020-09-14
VYM,Vanguard High Dividend Yield,82.2,82.65 - 83.55,,82.75,60.07 - 94.86,,1897826.0,,,1692067.0,17168000000.0,,- 8.38%,,Equity,Vanguard High Dividend Yield,83.14,+1.14%,1.90M,15:59:59,2020-09-14
