Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
FWDB,Madrona Global Bond,25.77,25.72 - 25.77,,25.72,24.02 - 26.45,0.52,,,2.02%,1735.0,19080000.0,,2.61%,,,,,,,,2021-03-24
DWMC,AdvisorShares Dorsey Wright Micro-Cap,33.8,33.8 - 33.8,,34.19,14.62 - 41.61,,2534.0,,,6609.0,,,148.26%,,Equity,,,,,,2021-03-24
SCAP,AdvisorShares Cornerstone Small Cap,26.86,27.09 - 27.09,,27.09,21.79 - 38.65,,,,,2.0,3370000.0,,19.08%,,Equity,,,,,,2021-03-24
VEGA,Star Global Buy-Write,37.58,37.54 - 37.54,,37.55,27.45 - 38.5,0.1,535.0,,0.28%,864.0,17480000.0,,48.73%,,Other,,,,,,2021-03-24
FNG,AdvisorShares New Tech and Media,10.27,10.39 - 10.45,,10.6,9.94 - 16.69,,,,,10845.0,,,0.38%,,Equity,,,,,,2021-03-24
BKCH,AdvisorShares Sabretooth Digital Ledger,25.69,24.9 - 25.56,,25.52,24.45 - 28.96,,,,,1007.0,,,0%,,Equity,,,,,,2021-03-24
AFIF,Anfield Universal Fixed Income,9.71,9.68 - 9.73,,9.73,9.29 - 10.77,0.31,,,3.18%,99862.0,,,- 0.42%,,,,,,,,2021-03-24
GLIF,AGFiQ Global Infrastructure,24.61,24.52 - 24.61,,24.52,20.19 - 25.22,1.17,,,4.75%,295.0,,,38.18%,,Equity,,,,,,2021-03-24
USHG,AGFiQ Dynamic Hedged U.S. Equity,31.4,31.34 - 31.51,,31.34,23.11 - 32.48,0.36,,,1.14%,3844.0,,,47.76%,,Equity,,,,,,2021-03-24
VMOT,Alpha Architect Value Momentum Trend,26.73,26.73 - 27.14,,27.14,20.18 - 29.4,26.05,,,95.88%,6305.0,,,33.92%,,Equity,,,,,,2021-03-24
QMOM,MomentumShares U.S. Quantitative Momentum,52.6,49.65 - 53.31,,53.31,23.92 - 68.19,0.04,30593.0,,0.08%,25509.0,,,134.51%,,Equity,,,,,,2021-03-24
IMOM,MomentumShares International Quantitative Momentum,33.02,32.37 - 32.91,,32.91,19.36 - 37.96,0.2,100977.0,,0.61%,14810.0,,,87.4%,,Equity,,,,,,2021-03-24
FRDM,Alpha Architect Freedom 100 Emerging Markets,32.86,32.75 - 32.84,,32.88,18 - 35.05,0.53,10802.0,,1.54%,16885.0,,,94.6%,,Equity,,,,,,2021-03-24
AMLP,ALPS Alerian MLP,29.36,29.54 - 30.22,13%,29.75,3.24 - 32.67,3.84,3127603.0,3590000000.0,12.50%,3111030.0,8039999999.999999,1.95,87.6%,151282420.0,Equity,,,,,,2021-03-24
SDOG,ALPS Sector Dividend Dogs,49.98,50.09 - 50.75,,50.08,29.03 - 52.18,2.09,42638.0,,4.11%,53712.0,2063000000.0000002,,89.39%,,Equity,,,,,,2021-03-24
IDOG,ALPS Internatl Sector Dividends Dogs,27.32,27.3 - 27.31,,27.24,18.69 - 28.09,0.78,14438.0,,2.80%,24627.0,167900000.0,,59.49%,,Equity,,,,,,2021-03-24
RIGS,ALPS RiverFront Strategic Income,24.62,24.63 - 24.63,,24.63,18.32 - 24.86,0.89,8453.0,,3.61%,46304.0,330550000.0,,17.63%,,,,,,,,2021-03-24
SBIO,ALPS Medical Breakthroughs,51.12,48.74 - 51.08,,51.73,29.22 - 64.04,,88567.0,,,38148.0,100500000.0,,77.69%,,Equity,,,,,,2021-03-24
SGDJ,ALPS Sprott Junior Gold Miners,42.11,41.53 - 42.32,,42.03,22 - 52.98,0.97,64749.0,,2.24%,41427.0,58690000.0,,107.75%,,Equity,,,,,,2021-03-24
SGDM,ALPS Sprott Gold Miners,27.04,26.87 - 27.03,,27.28,19.5 - 39.41,0.09,13505.0,,0.34%,52533.0,224230000.0,,43.07%,,Equity,,,,,,2021-03-24
ACES,ALPS Clean Energy,74.08,71.7 - 75.2,,75.2,26.38 - 101.72,0.45,77648.0,,0.55%,201342.0,,,202.86%,,Equity,,,,,,2021-03-24
DTEC,ALPS Disruptive Technologies,44.52,43.88 - 44.9,,44.9,24.58 - 51.55,0.14,18990.0,,0.30%,30021.0,,,95.09%,,Equity,,,,,,2021-03-24
ENFR,ALPS Alerian Energy Infrastructure,16.81,17.04 - 17.2,,17.11,8.86 - 17.89,1.46,21361.0,,8.24%,34019.0,29330000.0,,92.31%,,Equity,,,,,,2021-03-24
EDOG,ALPS Emerging Sector Dividend Dogs,22.96,22.96 - 23.18,,23.04,14.43 - 24.04,1.29,,,5.47%,3797.0,21420000.0,,68.45%,,Equity,,,,,,2021-03-24
EQL,ALPS Equal Sector Weight,91.92,91.76 - 91.76,,92.55,57.28 - 94.18,2.34,3635.0,,2.53%,9115.0,147000000.0,,74.16%,,Equity,,,,,,2021-03-24
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-03-24
VALQ,American Century STOXX U.S. Quality Value,46.47,46.41 - 47.33,,47.33,29 - 47.53,0.9,,,1.93%,10254.0,,,70.6%,,Equity,,,,,,2021-03-24
KORP,American Century Diversified Corporate Bond,51.73,51.75 - 51.76,,51.73,46.82 - 53.33,1.46,5790.0,,2.81%,10281.0,,,10.81%,,,,,,,,2021-03-24
SWAN,Amplify BlackSwan Growth & Treasury Core,31.91,31.88 - 32.02,,31.86,27.7 - 33.24,0.02,190158.0,,0.07%,247455.0,,,14.54%,,Equity,,,,,,2021-03-24
BLOK,Amplify Transformational Data Sharing,53.84,50.7 - 55.8,,55.73,14.67 - 62.94,0.66,1162928.0,,1.14%,1160681.0,,,299.11%,,Equity,,,,,,2021-03-24
IBUY,Amplify Online Retail,126.47,119.4 - 126.5,,126.89,38.37 - 140.97,,304917.0,,,267392.0,8450000.0,,241.36%,,Equity,,,,,,2021-03-24
DIVO,Amplify YieldShares CWP Dividend Option Income,34.12,34.25 - 34.47,,34.21,23.45 - 35.23,1.64,233672.0,,4.79%,125655.0,3820000.0,,57.53%,,Equity,,,,,,2021-03-24
CNBS,Amplify Seymour Cannabis,29.61,28.61 - 29.87,,30.0,8.1 - 40.65,0.1,246340.0,,0.32%,287060.0,,,294.27%,,Equity,,,,,,2021-03-24
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,11.01%,,Equity,,,,,,2021-03-24
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,16.15,15.54 - 16.3,,15.01,10.19 - 21.21,,2859.0,,,3700.0,,,61.5%,,Equity,,,,,,2021-03-24
BATT,Amplify Advanced Battery Metals and Materials,15.15,14.53 - 15.08,,15.01,6.46 - 19.61,0.07,255604.0,,0.41%,353555.0,,,153.34%,,Equity,,,,,,2021-03-24
XBUY,Amplify International Online Retail,54.48,54.38 - 54.8,,54.78,20.64 - 62.41,,,,,12853.0,,,180.39%,,Equity,,,,,,2021-03-24
DRSK,Aptus Defined Risk,29.23,29.17 - 29.41,,29.21,27.69 - 31.86,0.45,112528.0,,1.53%,159511.0,,,6.79%,,Other,,,,,,2021-03-24
ACIO,Aptus Collared Income Opportunity,27.89,27.9 - 28.06,,27.89,22.18 - 28.3,0.48,15612.0,,1.72%,33955.0,,,26.47%,,Equity,,,,,,2021-03-24
ARKK,ARK Innovation,121.7,114.55 - 122.68,,122.5,39.41 - 159.7,,18322746.0,,,11776831.0,15670000.0,,217.34%,,Equity,ARK Innovation,114.79,-5.68%,18.32M,15:59:58,2021-03-24
ARKW,ARK Web X.0,151.26,142.29 - 152.55,,152.55,47.59 - 191.13,,1729131.0,,,2050719.0,19350000.0,,220.81%,,Equity,,,,,,2021-03-24
ARKG,ARK Genomic Revolution Multi-Sector,89.32,84.47 - 89.68,,89.52,28.71 - 115.15,,6223191.0,,,6247993.0,8340000.0,,231.06%,,Equity,ARK Genomic Revolution,84.61,-5.27%,6.22M,15:59:58,2021-03-24
ARKQ,ARK Industrial Innovation,82.78,79.67 - 83.29,,83.26,30.48 - 101.11,,1113511.0,,,1692864.0,20150000.0,,185.94%,,Equity,,,,,,2021-03-24
ARKF,ARK Fintech Innovation,52.24,49.46 - 52.28,,52.35,18.66 - 64.49,,2595699.0,,,3449318.0,,,188.94%,,Equity,,,,,,2021-03-24
PRNT,The 3D Printing,37.67,36.68 - 38.39,,38.39,15.61 - 50.37,0.02,299006.0,,0.04%,781023.0,14900000.0,,158.72%,,Equity,,,,,,2021-03-24
IZRL,ARK Israeli Innovation Hedged,31.95,31 - 32.11,,32.08,16.56 - 38.77,0.48,382302.0,,1.45%,416393.0,,,109.99%,,Equity,,,,,,2021-03-24
ARCM,Arrow Reserve Capital Management,100.13,100.13 - 100.13,,100.13,99.12 - 102.23,0.78,,,0.78%,178.0,,,0.9%,,Equity,,,,,,2021-03-24
GYLD,Arrow Dow Jones Global Yield,14.01,13.86 - 14.55,,14.55,9 - 15.05,0.91,,,6.34%,9532.0,100000000.0,,65.02%,,,,,,,,2021-03-24
DWCR,Arrow DWA Country Rotation,32.99,32.99 - 33.3,,33.3,19.42 - 34.17,,,,,1618.0,,,84.32%,,Equity,,,,,,2021-03-24
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,14.46%,,Equity,,,,,,2021-03-24
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,16.85 - 23.6,,,,,2286.0,3580000.0,,26.06%,,Equity,,,,,,2021-03-24
DWAT,Arrow Investments DWA Tactical,12.84,12.84 - 13.2,,13.2,8.45 - 13.2,,,,,937.0,9520000.0,,63.15%,,Equity,,,,,,2021-03-24
AGO_pf,Assured Guaranty Municipal Holdings Inc,26.15,26.26 - 26.26,,26.4,20.36 - 27.28,1.4,4201.0,,5.49%,6148.0,,,29.46%,,Other,,,,,,2021-03-24
SBUG,Barclays Bank iPath Silver ETN,34.62,34.62 - 34.84,,34.82,19.72 - 41.33,,,,,1916.0,,,84.74%,,Commodity,,,,,,2021-03-24
GBUG,Barclays Bank iPath Gold ETN,28.24,28.24 - 28.24,,28.24,26.26 - 34.3,,,,,10956.0,,,9.09%,,Commodity,,,,,,2021-03-24
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,23.44,23.72 - 23.92,,23.67,15.64 - 25.1,,95096.0,,,228759.0,957480000.0,,41.46%,,Commodity,,,,,,2021-03-24
ATMP,Barclays ETN Plus Select MLP,13.34,12.85 - 13.66,,12.85,7.38 - 14.54,1.24,,,8.61%,44626.0,497800000.0,,84.76%,,Equity,,,,,,2021-03-24
OILNF,iPath S&P GSCI Crude Oil Total Return,89.0,90 - 92,,90.0,0.51 - 107,,1401.0,,,2034.0,,,2968.97%,,Commodity,,,,,,2021-03-24
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,30.74,30.27 - 30.63,,30.52,24.75 - 34.07,,14616.0,,,22784.0,34830000.0,,17.08%,,Commodity,,,,,,2021-03-24
IMLP,Barclays Bank iPath S&P MLP,11.03,11.03 - 11.4,,11.4,6 - 12.72,1.21,,,10.29%,2123.0,164410000.0,,91.27%,,Equity,,,,,,2021-03-24
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,190.29,190.22 - 190.28,,191.32,110.45 - 193.46,,6062.0,,,9722.0,49190000.0,,85.82%,,Equity,,,,,,2021-03-24
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.05,0.045 - 0.045,,0.045,0.0001 - 0.18,,200.0,,,14819.0,4230000.0,,100%,,Commodity,,,,,,2021-03-24
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,17.74%,,Equity,,,,,,2021-03-24
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,28.3,27.35 - 28.9,,28.27,16.56 - 29.5,,,,,3470.0,,,44.7%,,Commodity,,,,,,2021-03-24
RODI,Barclays Bank Return on Disability,107.81,107.81 - 107.81,,107.81,61.22 - 110.5,,,,,14.0,31280000.0,,82.2%,,Equity,,,,,,2021-03-24
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,93.95%,,Equity,,,,,,2021-03-24
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 12.8,,,,,252.0,28640000.0,,54.17%,,Commodity,,,,,,2021-03-24
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,39.34,39.27 - 39.34,,39.34,33.18 - 44.5,,1018.0,,,3416.0,12190000.0,,- 2.89%,,Other,,,,,,2021-03-24
WIL,Barclays Women in Leadership,87.24,87.24 - 87.24,,87.24,53.76 - 89.98,,,,,247.0,32500000.0,,75.75%,,Equity,,,,,,2021-03-24
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,32.08,32.59 - 32.59,,32.69,21.99 - 33.94,,581.0,,,2464.0,49910000.0,,43.39%,,Commodity,,,,,,2021-03-24
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-03-24
GSP,iPath GSCI Total Return Exp 12 Jun 2036,12.65,13.03 - 13.04,,12.95,5.28 - 13.87,,9849.0,,,9335.0,30520000.0,,58.72%,,Commodity,,,,,,2021-03-24
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,39.83,39.83 - 40.44,,40.44,33.07 - 45.38,,,,,162.0,1170000.0,,18.46%,,Commodity,,,,,,2021-03-24
VEGN,US Vegan Climate,35.72,35.15 - 35.64,,36.03,20.79 - 37.45,0.37,5576.0,,1.02%,9683.0,,,84.69%,,Equity,,,,,,2021-03-24
BBP,BioShares Biotechnology Products,52.72,52.72 - 54.25,,54.25,35.14 - 61.39,,,,,1437.0,36580000.0,,59.81%,,Equity,,,,,,2021-03-24
BBC,BioShares Biotechnology Clinical Trials,52.92,50.07 - 50.07,,53.6,26.91 - 62.6,,19715.0,,,9920.0,20470000.0,,99.32%,,Equity,,,,,,2021-03-24
IRBO,iShares Robotics and Artificial Intelligence,43.78,42.3 - 43.78,,43.85,21 - 52.1,0.35,131283.0,,0.76%,142549.0,,,118.68%,,Equity,,,,,,2021-03-24
MUA,BlackRock MuniAssets Closed Fund,14.59,14.68 - 14.9,1.16%,14.65,11.87 - 15.98,0.63,64142.0,533659999.99999994,4.24%,57701.0,,0.33,28.66%,36577063.0,Other,,,,,,2021-03-24
DYNF,BlackRock US Equity Factor Rotation,33.48,33.43 - 33.86,,33.85,20.94 - 34.21,0.52,,,1.55%,17986.0,,,73.2%,,Equity,,,,,,2021-03-24
IBMN,iShares iBonds Dec 2025 Term Muni Bond,27.91,27.93 - 27.94,,27.88,25.96 - 28.26,0.21,9101.0,,0.77%,17907.0,,,13.83%,,,,,,,,2021-03-24
ESML,iShares MSCI USA Small-Cap ESG Optimized,37.75,37.17 - 38.36,,38.17,18.07 - 40.38,0.34,328307.0,,0.85%,141580.0,,,119.99%,,Equity,,,,,,2021-03-24
FOVL,iShares Focused Value Factor,51.65,52.75 - 52.82,,52.75,27.63 - 56.24,1.2,13767.0,,2.21%,10854.0,,,99.94%,,Equity,,,,,,2021-03-24
LQDI,iShares Inflation Hedged Corporate Bond,28.14,28.03 - 28.22,,28.03,23.25 - 31.21,0.66,,,2.33%,9179.0,,,31.37%,,,,,,,,2021-03-24
EWJV,iShares MSCI Japan Value,28.72,28.25 - 28.25,,28.09,19.42 - 29.28,,10688.0,,,15803.0,,,52.57%,,Equity,,,,,,2021-03-24
EWJE,iShares MSCI Japan Equal Weighted,40.67,40.64 - 40.95,,40.83,27.46 - 41.57,,,,,2072.0,,,52.82%,,Equity,,,,,,2021-03-24
ISHVF,iShares US Aggregate Bond Acc,5.725,5.7051 - 5.7209,,5.7209,4.75 - 6.06,,246683.0,,,208417.0,,,6.41%,,,,,,,,2021-03-24
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6014,5.63 - 5.63,,5.63,5.1754 - 6.58,,300129.0,,,128401.0,,,9.93%,,,,,,,,2021-03-24
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,138.75,139.3697 - 139.3697,,139.3697,137.15 - 142.5,,637.0,,,5178.0,,,- 0.77%,,,,,,,,2021-03-24
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3227,5.3192 - 5.3192,,5.3192,4.9070 - 5.45,,1012276.0,,,95313.0,,,14.75%,,,,,,,,2021-03-24
IEMXF,iShares Edge MSCI World Min Vol,53.997,53.9 - 53.9,,53.9,42.5 - 54.15,,,,,9382.0,,,37.96%,,Equity,,,,,,2021-03-24
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.35,6.024 - 6.1,,6.1,4.691 - 6.48,,725507.0,,,96910.0,,,43.83%,,,,,,,,2021-03-24
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,30.18,27.19 - 30.42,,30.48,3.21 - 219.94,,7755087.0,,,4839250.0,,,902.66%,,Equity,,,,,,2021-03-24
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.54,3.5 - 3.88,,3.5,1.33 - 18.23,,6738134.0,,,4454057.0,,,- 67.85%,,Equity,,,,,,2021-03-24
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.58,3.79 - 3.82,,3.55,3.06 - 28.13,,23892.0,,,15018.0,,,- 88.77%,,Equity,,,,,,2021-03-24
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,15.33,15.65 - 15.65,,15.28,14.05 - 41.05,,3389.0,,,5811.0,,,- 64.72%,,Equity,,,,,,2021-03-24
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,39.69,37.64 - 38.65,,39.94,34.02 - 242.04,,28378.0,,,21998.0,,,4.3%,,Equity,,,,,,2021-03-24
BNKU,MicroSectors US Big Banks Index 3X Leveraged,41.06,40.91 - 43.64,,41.34,8.09 - 51.29,,133449.0,,,184594.0,,,465.59%,,Equity,,,,,,2021-03-24
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,2.04,1.94 - 2.03,,2.04,1.64 - 48.45,,210336.0,,,129933.0,,,- 97.34%,,Equity,,,,,,2021-03-24
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,19.22 - 42.14,,,,,4.0,,,139.16%,,Equity,,,,,,2021-03-24
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 59.15,,,,,40.0,,,- 80.51%,,Equity,,,,,,2021-03-24
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 60,,,,,177.0,,,- 40.01%,,Equity,,,,,,2021-03-24
NRGU,MicroSectors US Big Oil Index 3X Leveraged,124.29,133.05 - 139.72,,132.27,20.03 - 182.3,,265582.0,,,385104.0,,,356.78%,,Equity,,,,,,2021-03-24
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,2.1,1.85 - 1.96,,1.99,1.5 - 147.89,,1925821.0,,,1853038.0,,,- 99.21%,,Equity,,,,,,2021-03-24
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 23.6,,,,,1579.0,,,162.3%,,Equity,,,,,,2021-03-24
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 135,,,,,62.0,,,- 88.9%,,Equity,,,,,,2021-03-24
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 91.03,,,,,1.0,,,- 39.72%,,Equity,,,,,,2021-03-24
TMFC,Motley Fool 100,35.46,34.95 - 35.71,,35.71,20.92 - 37.57,0.1,38722.0,,0.27%,70751.0,,,81.38%,,Equity,,,,,,2021-03-24
BDRY,Breakwave Dry Bulk Shipping,16.7,15.74 - 17.4,,16.78,3.8 - 20.81,,463873.0,,,219307.0,,,190.94%,,Commodity,,,,,,2021-03-24
TAIL,Cambria Tail Risk,19.14,19.03 - 19.17,,19.1,18.89 - 25.2,0.24,161955.0,,1.23%,383613.0,,,- 23.5%,,Equity,,,,,,2021-03-24
GVAL,Cambria Global Value,21.92,21.86 - 22.01,,21.94,14.86 - 22.91,0.77,6628.0,,3.41%,15239.0,95140000.0,,55.57%,,Equity,,,,,,2021-03-24
GMOM,Cambria Global Momentum,28.08,28.27 - 28.34,,28.36,21.99 - 29.67,0.32,8323.0,,1.10%,5659.0,42000000.0,,30.54%,,,,,,,,2021-03-24
EYLD,Cambria Emerging Shareholder Yield,36.75,36.7 - 36.75,,36.64,21.1 - 38.55,1.84,6445.0,,4.88%,6233.0,,,84.95%,,Equity,,,,,,2021-03-24
GAA,Cambria Global Asset Allocation,30.78,30.62 - 30.71,,30.85,21.41 - 32.11,0.8,2310.0,,2.55%,5159.0,32490000.000000004,,42.19%,,Other,,,,,,2021-03-24
SYLD,Cambria Shareholder Yield,59.86,58.68 - 60.62,,59.43,22.72 - 64.74,1.01,89629.0,,1.61%,61652.0,133460000.00000001,,170.49%,,Equity,,,,,,2021-03-24
CCOR,Cambria Core Equity,28.61,28.55 - 28.66,,28.41,26.34 - 29.85,0.43,13047.0,,1.50%,29083.0,,,10.17%,,Equity,,,,,,2021-03-24
TOKE,Cambria Cannabis,20.48,20.05 - 20.67,,20.67,9.45 - 28.78,0.54,18850.0,,2.55%,44736.0,,,132.99%,,Equity,,,,,,2021-03-24
VAMO,Cambria Value and Momentum,22.47,22.16 - 22.93,,22.47,12.54 - 24.43,0.24,1777.0,,1.01%,2139.0,7150000.0,,42.67%,,Equity,,,,,,2021-03-24
FYLD,Cambria Foreign Shareholder Yield,26.89,26.92 - 27.06,,26.92,15.13 - 27.9,1.13,5357.0,,4.07%,3566.0,40480000.0,,90.17%,,Equity,,,,,,2021-03-24
SOVB,Cambria Sovereign Bond,25.25,25.22 - 25.44,,25.31,20.12 - 27.75,0.92,,,3.63%,4914.0,,,22.25%,,,,,,,,2021-03-24
ERSX,ERShares Non US Small Cap,23.25,22.75 - 22.75,,23.2,11.7 - 29.44,0.11,5959.0,,0.46%,11374.0,,,121.37%,,Equity,,,,,,2021-03-24
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.44 - 9.22,,,,,1005.0,126560000.0,,22.73%,,Equity,,,,,,2021-03-24
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,19.86 - 32.71,,,,,187.0,120720000.0,,75.83%,,Equity,,,,,,2021-03-24
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,7.12 - 14.09,,,,,4040.0,,,40.1%,,Equity,,,,,,2021-03-24
ECON,Columbia EM Consumer,28.75,27.54 - 28.3,,28.42,18.82 - 32.4,0.18,30222.0,,0.61%,35540.0,691630000.0,,59.72%,,Equity,,,,,,2021-03-24
XCEM,Columbia EM Core ex-China,31.4,31.15 - 31.5,,31.25,18.12 - 33.1,0.49,6301.0,,1.50%,5871.0,10910000.0,,85.52%,,Equity,,,,,,2021-03-24
INCO,Columbia India Consumer,51.01,51.01 - 51.58,,51.55,27.28 - 53,0.16,,,0.32%,5535.0,92710000.0,,91.84%,,Equity,,,,,,2021-03-24
ESGS,Columbia Sustainable US Equity Income,33.49,33.99 - 33.99,,33.49,19.42 - 34.47,0.76,843.0,,2.24%,3835.0,5610000.0,,85.96%,,Equity,,,,,,2021-03-24
ESGN,Columbia Sustainable International Equity Income,27.72,27.74 - 27.74,,27.59,18.28 - 28.22,0.67,1411.0,,2.43%,709.0,6630000.0,,63.15%,,Equity,,,,,,2021-03-24
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,0%,,Equity,,,,,,2021-03-24
MUST,Columbia Multi Sector Municipal Income,22.23,22.25 - 22.25,,22.23,19.77 - 23.21,0.36,10429.0,,1.61%,20285.0,,,14.35%,,,,,,,,2021-03-24
DIAL,Columbia Diversified Fixed Income Allocation,21.16,21.16 - 21.22,,21.2,17.41 - 22.14,0.62,691603.0,,2.91%,317800.0,,,19.08%,,,,,,,,2021-03-24
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,32.26,32.26 - 32.47,,32.47,24.12 - 32.91,,,,,4238.0,43490000.0,,46.21%,,Equity,,,,,,2021-03-24
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,57.53,57.55 - 57.55,,57.55,31.28 - 61.84,,4470.0,,,7492.0,40040000.0,,82.03%,,Equity,,,,,,2021-03-24
