Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-12-07
GSP,iPath GSCI Total Return Exp 12 Jun 2036,10.32,10.26 - 10.3,,10.3,5.28 - 15.96,,11632.0,,,9033.0,30520000.0,,- 31.06%,,Commodity,,,,,,2020-12-07
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,37.9,37.68 - 37.68,,37.72,33.07 - 44.06,,,,,152.0,1170000.0,,- 6.62%,,Commodity,,,,,,2020-12-07
VEGN,US Vegan Climate,33.82,33.94 - 33.99,,34.19,18.85 - 35,,5454.0,,,7166.0,,,26.32%,,Equity,,,,,,2020-12-07
BBP,BioShares Biotechnology Products,51.11,51.11 - 51.11,,51.11,30.83 - 52.56,,,,,1373.0,36580000.0,,17.28%,,Equity,,,,,,2020-12-07
BBC,BioShares Biotechnology Clinical Trials,46.88,47.6 - 48.02,,47.5,23 - 48.02,,17455.0,,,10893.0,20470000.0,,38.86%,,Equity,,,,,,2020-12-07
IRBO,iShares Robotics and Artificial Intelligence,38.45,38.39 - 38.56,,38.65,19.1 - 38.57,,63526.0,,,54020.0,,,47.77%,,Equity,,,,,,2020-12-07
MUA,BlackRock MuniAssets Closed Fund,14.95,14.67 - 14.96,- 4.26%,14.96,9.63 - 16.34,0.65,44410.0,544970000.0,4.21%,43735.0,,0.33,1.49%,36452623.0,Other,,,,,,2020-12-07
DYNF,BlackRock US Equity Factor Rotation,31.36,31.3 - 31.37,,31.39,18.99 - 31.37,,15174.0,,,8997.0,,,12.38%,,Equity,,,,,,2020-12-07
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.14,28.16 - 28.16,,28.11,24.07 - 28.24,,,,,26296.0,,,3.8%,,,,,,,,2020-12-07
ESML,iShares MSCI USA Small-Cap ESG Optimized,33.12,32.95 - 33.27,,33.27,16.65 - 33.27,,68147.0,,,93779.0,,,16.91%,,Equity,,,,,,2020-12-07
FOVL,iShares Focused Value Factor,40.62,41.5 - 41.5,,41.25,25.83 - 51.36,,,,,7396.0,,,- 18.16%,,Equity,,,,,,2020-12-07
LQDI,iShares Inflation Hedged Corporate Bond,28.84,28.88 - 28.93,,28.9,19.5 - 28.93,,3885.0,,,3334.0,,,8.79%,,,,,,,,2020-12-07
EWJV,iShares MSCI Japan Value,25.59,25.32 - 25.37,,25.36,18.38 - 27.11,,4640.0,,,8922.0,,,- 4.91%,,Equity,,,,,,2020-12-07
EWJE,iShares MSCI Japan Equal Weighted,38.23,37.79 - 37.92,,37.91,25.02 - 38.42,,2039.0,,,1758.0,,,3.13%,,Equity,,,,,,2020-12-07
ISHVF,iShares US Aggregate Bond Acc,5.855,5.872 - 5.8875,,5.872,4.75 - 6.76,,248721.0,,,132729.0,,,6.75%,,,,,,,,2020-12-07
ISVQF,iShares $ Short Duration Corp Bond Acc,5.65,5.621 - 5.6429,,5.6321,4.75 - 5.7,,1100571.0,,,111310.0,,,4.44%,,,,,,,,2020-12-07
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,141.5808,141.4348 - 141.7,,141.4348,131 - 142.5,,,,,5667.0,,,6.87%,,,,,,,,2020-12-07
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3023,5.32 - 5.32,,5.32,4.5207 - 5.32,,,,,60268.0,,,1.53%,,,,,,,,2020-12-07
IEMXF,iShares Edge MSCI World Min Vol,53.3,53.35 - 53.35,,53.35,38.92 - 54.9,,185.0,,,3708.0,,,2.9%,,Equity,,,,,,2020-12-07
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.966,5.96 - 5.971,,5.96,4.415 - 5.99,,366648.0,,,46501.0,,,5.89%,,,,,,,,2020-12-07
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,231.16,231.5 - 241.37,,228.68,23.01 - 255,,278816.0,,,661048.0,,,383.82%,,Equity,,,,,,2020-12-07
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,6.24,5.96 - 6.25,,6.25,1.33 - 18.23,,2825044.0,,,2633348.0,,,- 55.78%,,Equity,,,,,,2020-12-07
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,5.08,4.94 - 5.05,,5.12,4.94 - 36.38,,23807.0,,,8834.0,,,- 85.55%,,Equity,,,,,,2020-12-07
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,18.13,18.04 - 18.04,,18.35,18.02 - 47,,,,,5844.0,,,- 59.01%,,Equity,,,,,,2020-12-07
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,161.12,164.14 - 165.76,,161.17,32.54 - 166.5,,10455.0,,,14466.0,,,242.09%,,Equity,,,,,,2020-12-07
BNKU,MicroSectors US Big Banks Index 3X Leveraged,22.72,21.57 - 22.4,,22.42,7.04 - 81.58,,90185.0,,,92154.0,,,- 70.04%,,Equity,,,,,,2020-12-07
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,4.6,4.66 - 4.75,,4.7,4.56 - 97.12,,22949.0,,,23857.0,,,- 81.7%,,Equity,,,,,,2020-12-07
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,16.73 - 71.67,,,,,534.0,,,- 40.91%,,Equity,,,,,,2020-12-07
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 78.25,,,,,508.0,,,- 53.52%,,Equity,,,,,,2020-12-07
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.97 - 87.67,,,,,498.0,,,- 1.36%,,Equity,,,,,,2020-12-07
NRGU,MicroSectors US Big Oil Index 3X Leveraged,71.92,63.8 - 69.75,,68.07,"1.62 - 1,103.8",,560262.0,,,342366.0,,,- 91.54%,,Equity,,,,,,2020-12-07
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,5.68,5.84 - 6.25,,5.89,5.65 - 304.72,,1237829.0,,,273900.0,,,- 86.84%,,Equity,,,,,,2020-12-07
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.02,15.59 - 15.59,,16.35,5.53 - 52.99,,4159.0,,,1088.0,,,- 69.72%,,Equity,,,,,,2020-12-07
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,23.24,20.79 - 20.79,,20.8,20.05 - 188.47,,,,,254.0,,,- 55.48%,,Equity,,,,,,2020-12-07
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,40.29 - 104.7,,,,,169.0,,,25.94%,,Equity,,,,,,2020-12-07
TMFC,Motley Fool 100,34.34,34.33 - 34.48,,34.4,18.86 - 34.65,,63836.0,,,67536.0,,,41.57%,,Equity,,,,,,2020-12-07
BDRY,Breakwave Dry Bulk Shipping,6.54,6.32 - 6.51,,6.56,3.8 - 17.98,,15576.0,,,56372.0,,,- 64.23%,,Commodity,,,,,,2020-12-07
TAIL,Cambria Tail Risk,20.54,20.55 - 20.65,,20.55,19.22 - 27.23,,401103.0,,,475927.0,,,4.58%,,Equity,,,,,,2020-12-07
GVAL,Cambria Global Value,20.64,20.56 - 20.65,,20.51,13.69 - 24.39,,16522.0,,,22229.0,95140000.0,,- 10.84%,,Equity,,,,,,2020-12-07
GMOM,Cambria Global Momentum,25.59,25.64 - 25.75,,25.34,20.69 - 26.36,,4779.0,,,10509.0,42000000.0,,0.98%,,,,,,,,2020-12-07
EYLD,Cambria Emerging Shareholder Yield,32.44,32.13 - 32.13,,32.13,18.85 - 33.48,,5356.0,,,3688.0,,,3.54%,,Equity,,,,,,2020-12-07
GAA,Cambria Global Asset Allocation,28.43,28.55 - 28.8,,28.8,19.45 - 28.8,,,,,6455.0,32490000.000000004,,3.78%,,Other,,,,,,2020-12-07
SYLD,Cambria Shareholder Yield,44.37,43.9 - 44.2,,44.0,21.81 - 44.37,,2456.0,,,5818.0,133460000.00000001,,11.63%,,Equity,,,,,,2020-12-07
CCOR,Cambria Core Equity,28.62,28.33 - 28.57,,28.62,22.88 - 30.66,,16794.0,,,35580.0,,,3.7%,,Equity,,,,,,2020-12-07
TOKE,Cambria Cannabis,15.49,15.25 - 15.48,,15.48,7.85 - 16.67,,26508.0,,,17654.0,,,3.41%,,Equity,,,,,,2020-12-07
VAMO,Cambria Value and Momentum,19.29,19.23 - 19.24,,19.29,12.54 - 20.88,,841.0,,,1679.0,7150000.0,,- 7.69%,,Equity,,,,,,2020-12-07
FYLD,Cambria Foreign Shareholder Yield,24.15,23.9 - 23.95,,24.15,14.09 - 24.82,,24329.0,,,5041.0,40480000.0,,- 2.47%,,Equity,,,,,,2020-12-07
SOVB,Cambria Sovereign Bond,26.06,25.87 - 26.24,,26.06,18.01 - 28,,,,,1744.0,,,4.54%,,,,,,,,2020-12-07
ERSX,ERShares Non US Small Cap,21.58,21.66 - 21.67,,21.53,10.41 - 21.67,,5341.0,,,3986.0,,,24.59%,,Equity,,,,,,2020-12-07
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.99,,,,,725.0,126560000.0,,- 40.84%,,Equity,,,,,,2020-12-07
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 37.16,,,,,19.0,120720000.0,,- 11.87%,,Equity,,,,,,2020-12-07
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 19.47,,,,,410.0,,,- 43.87%,,Equity,,,,,,2020-12-07
ECON,Columbia EM Consumer,27.34,27.18 - 27.3,,27.23,17.37 - 28.2,,58552.0,,,22342.0,691630000.0,,19.29%,,Equity,,,,,,2020-12-07
XCEM,Columbia EM Core ex-China,29.06,29.28 - 29.41,,29.4,16.43 - 29.46,,,,,5111.0,10910000.0,,8.08%,,Equity,,,,,,2020-12-07
INCO,Columbia India Consumer,46.83,47.07 - 47.24,,46.99,26.16 - 47.24,,3570.0,,,5899.0,92710000.0,,12.66%,,Equity,,,,,,2020-12-07
ESGS,Columbia Sustainable US Equity Income,30.22,29.83 - 29.93,,29.93,18 - 31.12,,5151.0,,,912.0,5610000.0,,- 0.99%,,Equity,,,,,,2020-12-07
ESGN,Columbia Sustainable International Equity Income,25.17,24.89 - 24.89,,25.18,16.69 - 26.83,,6337.0,,,696.0,6630000.0,,- 4.73%,,Equity,,,,,,2020-12-07
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 20.65%,,Equity,,,,,,2020-12-07
MUST,Columbia Multi Sector Municipal Income,22.25,22.26 - 22.28,,22.3,19.38 - 23.21,,24180.0,,,14264.0,,,3.25%,,,,,,,,2020-12-07
DIAL,Columbia Diversified Fixed Income Allocation,21.91,21.92 - 21.95,,21.92,16.95 - 21.96,,471357.0,,,233225.0,,,5.59%,,,,,,,,2020-12-07
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,30.88,30.77 - 30.86,,30.84,21.76 - 33.86,,5328.0,,,7142.0,43490000.0,,- 5.82%,,Equity,,,,,,2020-12-07
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,47.97,47.83 - 48.15,,47.83,31.28 - 48.15,,1655.0,,,10769.0,40040000.0,,22.75%,,Equity,,,,,,2020-12-07
CFA,Victory CEMP US 500 Volatility Weighted,61.22,60.93 - 61.2,,61.17,35.41 - 61.23,,11678.0,,,36398.0,142750000.0,,10.33%,,Equity,,,,,,2020-12-07
CSB,Victory CEMP US Small Cap High Dividend Volatility,48.72,48.14 - 49.22,,49.22,26.8 - 49.22,,11689.0,,,12235.0,24330000.0,,3.73%,,Equity,,,,,,2020-12-07
CDL,Victory CEMP US Large Cap High Div Volatility Weig,47.58,47.14 - 47.38,,47.29,29.35 - 51.01,,7736.0,,,16537.0,89070000.0,,- 4.36%,,Equity,,,,,,2020-12-07
CDC,Victory CEMP US EQ Income Enhanced Volatility Weig,54.2,53.67 - 54.14,,54.14,38.3 - 54.2,,35241.0,,,28273.0,345030000.0,,12.47%,,Equity,,,,,,2020-12-07
