Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,13.08,12.96 - 12.96,,12.96,10 - 21,,50.0,,,733.0,,,- 31.09%,,Equity,,,,,,2020-10-15
BATT,Amplify Advanced Battery Metals and Materials,11.09,11 - 11.07,,11.0,5.91 - 12,,9292.0,,,18250.0,,,5.22%,,Equity,,,,,,2020-10-15
XBUY,Amplify International Online Retail,43.94,43.11 - 43.7,,43.11,18.57 - 44.33,,2843.0,,,5781.0,,,67.39%,,Equity,,,,,,2020-10-15
DRSK,Aptus Defined Risk,30.92,30.65 - 30.92,,30.65,25.83 - 31.86,,91126.0,,,115708.0,,,13.51%,,Other,,,,,,2020-10-15
ACIO,Aptus Collared Income Opportunity,27.16,27.13 - 27.15,,26.99,21.24 - 27.74,,14860.0,,,29469.0,,,10.41%,,Equity,,,,,,2020-10-15
ARKK,ARK Innovation,103.77,101.12 - 103.08,,101.4,33 - 106.15,,2391545.0,,,2253746.0,15670000.0,,140.49%,,Equity,ARK Innovation,102.83,-0.91%,2.39M,15:59:59,2020-10-15
ARKW,ARK Web X.0,120.37,117.25 - 119.24,,117.81,40.49 - 122.17,,841113.0,,,722104.0,19350000.0,,137.74%,,Equity,ARK Web X.0,119.18,-0.99%,841.01K,15:59:59,2020-10-15
ARKG,ARK Genomic Revolution Multi-Sector,73.33,71 - 73.19,,71.59,24 - 76.19,,901193.0,,,891567.0,8340000.0,,150.79%,,Equity,ARK Genomic Revolution Multi-Sector,72.92,-0.56%,901.19K,15:59:59,2020-10-15
ARKQ,ARK Industrial Innovation,63.6,62.25 - 63.3,,62.61,26.19 - 63.9,,202271.0,,,235389.0,20150000.0,,94.91%,,Equity,ARK Industrial Innovation,63.17,-0.68%,202.27K,15:59:59,2020-10-15
ARKF,ARK Fintech Innovation,43.02,41.96 - 42.81,,42.09,16.94 - 43.71,,493973.0,,,581981.0,,,94.93%,,Equity,,,,,,2020-10-15
PRNT,The 3D Printing,26.49,26.01 - 26.48,,26.25,13.8 - 26.99,,36723.0,,,31616.0,14900000.0,,30.3%,,Equity,,,,,,2020-10-15
IZRL,ARK Israeli Innovation Hedged,26.82,26.52 - 26.72,,26.64,14 - 27.21,,28859.0,,,33001.0,,,31.31%,,Equity,,,,,,2020-10-15
ARCM,Arrow Reserve Capital Management,100.46,100.46 - 100.46,,100.46,99.12 - 107.21,,,,,760.0,,,0.32%,,Equity,,,,,,2020-10-15
GYLD,Arrow Dow Jones Global Yield,11.53,11.4 - 11.53,,11.53,8.47 - 16.5,,10009.0,,,7428.0,100000000.0,,- 26.89%,,,Arrow Dow Jones Global Yield,11.4,-1.15%,10.01K,15:59:59,2020-10-15
DWCR,Arrow DWA Country Rotation,27.3,27.3 - 27.34,,27.34,17.38 - 28.87,,,,,1838.0,,,3.72%,,Equity,,,,,,2020-10-15
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,- 26.39%,,Equity,,,,,,2020-10-15
QVM,Arrow QVM Equity Factor,21.84,21.59 - 21.83,,21.59,15.23 - 30.05,,200.0,,,1201.0,3580000.0,,- 21.16%,,Equity,Arrow QVM Equity Factor,21.83,-0.06%,0.20K,15:59:59,2020-10-15
DWAT,Arrow Investments DWA Tactical,11.55,11.53 - 11.56,,11.56,7.87 - 11.71,,130.0,,,1542.0,9520000.0,,2.67%,,Equity,,,,,,2020-10-15
AGO_pf,Assured Guaranty Municipal Holdings Inc,26.2,25.94 - 26.13,,26.13,15 - 26.69,,3928.0,,,3401.0,,,3.07%,,Other,,,,,,2020-10-15
SBUG,Barclays Bank iPath Silver ETN,34.04,34.06 - 34.06,,34.06,17 - 41.15,,,,,1042.0,,,36.98%,,Commodity,,,,,,2020-10-15
GBUG,Barclays Bank iPath Gold ETN,31.41,31.48 - 31.48,,31.48,23.04 - 34.3,,,,,616.0,,,27.27%,,Commodity,,,,,,2020-10-15
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,20.23,20.13 - 20.41,,20.04,15.61 - 23.16,,103144.0,,,223556.0,957480000.0,,- 8.09%,,Commodity,iPath Bloomberg Commodity Total Return Exp 12 June,20.41,+0.89%,103.14K,15:59:59,2020-10-15
ATMP,Barclays ETN Plus Select MLP,10.01,10.02 - 10.06,,9.99,5.8 - 18.35,,102352.0,,,99320.0,497800000.0,,- 43.73%,,Equity,Barclays ETN Plus Select MLP,10.02,+0.10%,102.35K,15:59:59,2020-10-15
OILNF,iPath S&P GSCI Crude Oil Total Return,40.21,40.15 - 40.5,,40.5,0.51 - 52,,1049.0,,,2496.0,,,588.53%,,Commodity,,,,,,2020-10-15
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,28.71,27.88 - 28.32,,28.32,24.75 - 34.96,,15290.0,,,23745.0,34830000.0,,- 0.83%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return Exp 24,27.93,-2.70%,15.29K,15:59:59,2020-10-15
IMLP,Barclays Bank iPath S&P MLP,8.32,8.3 - 8.39,,8.3,4.68 - 15.51,,852.0,,,832.0,164410000.0,,- 44.97%,,Equity,Barclays Bank iPath S&P MLP,8.39,+0.83%,0.85K,15:59:59,2020-10-15
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,160.96,159.24 - 160.95,,159.24,100.16 - 164.03,,1966.0,,,3055.0,49190000.0,,15.95%,,Equity,Barclays + Shiller CAPE Exp 12 Oct 2022,160.95,-0.01%,1.97K,15:59:59,2020-10-15
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.0003,0.0002 - 0.0002,,0.0002,0.0001 - 0.16,,3900.0,,,23651.0,4230000.0,,- 99.5%,,Commodity,,,,,,2020-10-15
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,156.54 - 203.25,,,,,343.0,211190000.0,,26.86%,,Equity,,,,,,2020-10-15
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,19.22,19.22 - 19.22,,19.22,16.56 - 22.32,,,,,2036.0,,,- 12.28%,,Commodity,,,,,,2020-10-15
RODI,Barclays Bank Return on Disability,85.32,85.57 - 85.57,,85.57,57.9 - 91.57,,,,,54.0,31280000.0,,4.64%,,Equity,,,,,,2020-10-15
FLEU,Barclays FI Enhanced Europe 50 B,112.05,107.99 - 107.99,,107.99,58.08 - 161.32,,,,,382.0,54590000.0,,- 19.39%,,Equity,,,,,,2020-10-15
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,1531.0,28640000.0,,- 23.57%,,Commodity,,,,,,2020-10-15
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,40.6,40.38 - 40.72,,40.6,18.25 - 51.97,,2614.0,,,3444.0,12190000.0,,118.16%,,Other,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,40.66,+0.15%,2.61K,15:59:59,2020-10-15
WIL,Barclays Women in Leadership,73.9,73.18 - 73.18,,73.18,49.64 - 77.24,,1.0,,,131.0,32500000.0,,5.26%,,Equity,,,,,,2020-10-15
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,27.42,27.19 - 27.53,,27.19,19.82 - 29.66,,594.0,,,1726.0,49910000.0,,- 0.15%,,Commodity,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,27.53,+0.38%,0.59K,15:59:59,2020-10-15
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-10-15
GSP,iPath GSCI Total Return Exp 12 Jun 2036,9.57,9.44 - 9.6,,9.47,5.28 - 15.96,,1219.0,,,10299.0,30520000.0,,- 32.56%,,Commodity,iPath GSCI Total Return Exp 12 Jun 2036,9.6,+0.31%,1.22K,15:59:59,2020-10-15
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,36.73,36.47 - 36.47,,36.47,33.07 - 47.36,,,,,121.0,1170000.0,,- 18.56%,,Commodity,Barclays Bank iPath Bloomberg Lead Sub Total Retur,36.47,-0.71%,0,15:59:59,2020-10-15
VEGN,US Vegan Climate,31.71,31.23 - 31.73,,31.73,18.85 - 32.41,,15646.0,,,6648.0,,,25.53%,,Equity,,,,,,2020-10-15
BBP,BioShares Biotechnology Products,50.25,49.7 - 50,,49.88,30.83 - 50.68,,848.0,,,1837.0,36580000.0,,38.85%,,Equity,,,,,,2020-10-15
BBC,BioShares Biotechnology Clinical Trials,42.48,41.47 - 42.49,,41.6,23 - 45.69,,7036.0,,,20286.0,20470000.0,,72.82%,,Equity,,,,,,2020-10-15
IRBO,iShares Robotics and Artificial Intelligence,34.55,33.9 - 34.34,,34.13,19.1 - 35,,25555.0,,,44237.0,,,38.81%,,Equity,,,,,,2020-10-15
MUA,BlackRock MuniAssets Closed Fund,14.2,14.05 - 14.2,- 4.26%,14.06,9.63 - 16.34,0.65,34886.0,517630000.0,4.44%,46203.0,,0.27,- 8.68%,36452623.0,Other,BlackRock MuniAssets Closed Fund,14.18,-0.14%,34.89K,15:59:59,2020-10-15
DYNF,BlackRock US Equity Factor Rotation,29.16,28.98 - 29.12,,28.98,18.99 - 29.66,,1376.0,,,7982.0,,,9.3%,,Equity,,,,,,2020-10-15
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.05,28.01 - 28.07,,28.01,24.07 - 28.24,,25671.0,,,29858.0,,,3.35%,,,,,,,,2020-10-15
ESML,iShares MSCI USA Small-Cap ESG Optimized,28.53,28.26 - 28.82,,28.27,16.65 - 29.69,,36680.0,,,100840.0,,,7.05%,,Equity,,,,,,2020-10-15
FOVL,iShares Focused Value Factor,34.35,34.04 - 34.7,,34.04,25.83 - 51.36,,427.0,,,1790.0,,,- 28.38%,,Equity,,,,,,2020-10-15
LQDI,iShares Inflation Hedged Corporate Bond,28.12,28 - 28.03,,28.0,19.5 - 28.46,,987.0,,,9364.0,,,7.45%,,,,,,,,2020-10-15
EWJV,iShares MSCI Japan Value,23.21,22.95 - 23.08,,22.99,18.38 - 27.11,,1761.0,,,7114.0,,,- 9.3%,,Equity,,,,,,2020-10-15
EWJE,iShares MSCI Japan Equal Weighted,35.08,35 - 35.1,,35.0,25.02 - 37.07,,,,,1691.0,,,0.57%,,Equity,,,,,,2020-10-15
ISHVF,iShares US Aggregate Bond Acc,5.9,5.89 - 5.895,,5.895,4.75 - 6.76,,603.0,,,94319.0,,,7.47%,,,,,,,,2020-10-15
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6046,5.6239 - 5.6259,,5.6239,4.75 - 5.7,,,,,99546.0,,,4.09%,,,,,,,,2020-10-15
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,142.0303,142.2111 - 142.2111,,142.2111,131 - 142.5,,,,,1749.0,,,6.77%,,,,,,,,2020-10-15
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.2873,5.2967 - 5.2967,,5.2967,4.5207 - 5.31,,,,,48252.0,,,1.63%,,,,,,,,2020-10-15
IEMXF,iShares Edge MSCI World Min Vol,51.99,52.4 - 52.414,,52.414,38.92 - 54.9,,,,,8407.0,,,2.38%,,Equity,,,,,,2020-10-15
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.796,5.751 - 5.785,,5.757,4.415 - 5.825,,169081.0,,,66084.0,,,3.69%,,,,,,,,2020-10-15
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,222.71,206.72 - 215.97,,211.12,23.01 - 255,,682365.0,,,705713.0,,,473.26%,,Equity,,,,,,2020-10-15
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,7.37,7.54 - 7.86,,7.69,1.33 - 19.26,,2348942.0,,,2735890.0,,,- 59.24%,,Equity,,,,,,2020-10-15
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,5.59,5.72 - 5.79,,5.76,5.46 - 42.84,,4057.0,,,8496.0,,,- 86.35%,,Equity,,,,,,2020-10-15
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,18.81,19.04 - 19.26,,19.26,18.58 - 48.44,,5641.0,,,9367.0,,,- 60.46%,,Equity,,,,,,2020-10-15
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,155.15,148.51 - 151.85,,150.26,32.54 - 166.5,,11534.0,,,18326.0,,,279.9%,,Equity,,,,,,2020-10-15
BNKU,MicroSectors US Big Banks Index 3X Leveraged,12.24,11.95 - 12.68,,12.01,7.04 - 81.58,,38512.0,,,85197.0,,,- 77.64%,,Equity,,,,,,2020-10-15
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,10.95,10.61 - 11.16,,11.09,9 - 97.12,,9546.0,,,14914.0,,,- 69.69%,,Equity,,,,,,2020-10-15
BNKO,MicroSectors US Big Banks Index 2X Leveraged,27.44,27.23 - 27.97,,27.23,16.73 - 71.67,,706.0,,,386.0,,,- 49.79%,,Equity,,,,,,2020-10-15
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,25.3,24.82 - 25.26,,25.26,22.16 - 78.25,,412.0,,,279.0,,,- 38.68%,,Equity,,,,,,2020-10-15
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.38,40.96 - 41.69,,41.69,34.99 - 87.67,,2206.0,,,304.0,,,- 10.04%,,Equity,,,,,,2020-10-15
NRGU,MicroSectors US Big Oil Index 3X Leveraged,32.02,29.3 - 33.5,,30.69,1.1 - 55.19,,242679.0,,,4698253.0,,,- 21.29%,,Equity,,,,,,2020-10-15
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,27.92,26.79 - 30.45,,29.02,10.75 - 304.72,,45513.0,,,52261.0,,,- 41.75%,,Equity,,,,,,2020-10-15
NRGO,MicroSectors US Big Oil Index 2X Leveraged,8.79,8.69 - 9.04,,8.69,5.53 - 52.99,,461.0,,,753.0,,,- 80.42%,,Equity,,,,,,2020-10-15
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,50.97,49.51 - 49.51,,49.51,25.59 - 188.47,,5.0,,,77.0,,,2.14%,,Equity,,,,,,2020-10-15
YGRN,MicroSectors US Big Oil Index Inverse,61.28,60.4 - 60.4,,60.4,42.12 - 104.7,,513.0,,,80.0,,,21.03%,,Equity,,,,,,2020-10-15
TMFC,Motley Fool 100,33.39,32.6 - 33.2,,32.9,18.86 - 34.62,,104254.0,,,72231.0,,,45.17%,,Equity,,,,,,2020-10-15
BDRY,Breakwave Dry Bulk Shipping,7.49,7.13 - 7.44,,7.44,3.8 - 20.61,,112105.0,,,90010.0,,,- 64.15%,,Commodity,,,,,,2020-10-15
TAIL,Cambria Tail Risk,21.42,21.32 - 21.51,,21.51,19.22 - 27.23,,148148.0,,,347248.0,,,6.25%,,Equity,,,,,,2020-10-15
GVAL,Cambria Global Value,17.32,16.84 - 16.98,,16.98,13.69 - 24.39,,30458.0,,,18125.0,95140000.0,,- 22.09%,,Equity,Cambria Global Value,16.94,-2.17%,30.46K,15:59:59,2020-10-15
GMOM,Cambria Global Momentum,24.33,24.4 - 24.43,,24.33,20.69 - 26.36,,6401.0,,,9701.0,42000000.0,,- 3.84%,,,Cambria Global Momentum,24.43,+0.43%,6.40K,15:59:59,2020-10-15
EYLD,Cambria Emerging Shareholder Yield,28.86,28.66 - 28.73,,28.68,18.85 - 33.48,,2532.0,,,2495.0,,,- 5.78%,,Equity,,,,,,2020-10-15
GAA,Cambria Global Asset Allocation,26.93,26.93 - 27,,26.93,19.45 - 28.53,,660.0,,,6212.0,32490000.000000004,,0.07%,,Other,Cambria Global Asset Allocation,26.98,+0.17%,0.66K,15:59:59,2020-10-15
SYLD,Cambria Shareholder Yield,36.87,36.15 - 37.18,,36.15,21.81 - 40.68,,3827.0,,,5897.0,133460000.00000001,,1.26%,,Equity,Cambria Shareholder Yield,37.14,+0.74%,3.83K,15:59:59,2020-10-15
CCOR,Cambria Core Equity,28.03,27.95 - 28.07,,27.98,22.88 - 30.66,,10059.0,,,29682.0,,,2.98%,,Equity,,,,,,2020-10-15
TOKE,Cambria Cannabis,12.03,11.64 - 12.01,,12.01,7.85 - 18.29,,11824.0,,,8883.0,,,- 30.82%,,Equity,,,,,,2020-10-15
VAMO,Cambria Value and Momentum,18.99,19.2 - 19.24,,19.2,12.54 - 20.88,,207.0,,,1071.0,7150000.0,,- 4.86%,,Equity,Cambria Value and Momentum,19.24,+1.31%,0.21K,15:59:59,2020-10-15
FYLD,Cambria Foreign Shareholder Yield,20.56,20.07 - 20.45,,20.35,14.09 - 24.82,,1523.0,,,2207.0,40480000.0,,- 9.43%,,Equity,Cambria Foreign Shareholder Yield,20.45,-0.54%,1.52K,15:59:59,2020-10-15
SOVB,Cambria Sovereign Bond,25.01,24.85 - 24.85,,24.85,18.01 - 28,,7.0,,,1365.0,,,- 0.2%,,,,,,,,2020-10-15
ERSX,ERShares Non US Small Cap,20.94,20.62 - 20.73,,20.62,10.41 - 21.04,,373.0,,,7439.0,,,26.37%,,Equity,,,,,,2020-10-15
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.65,6.78 - 6.78,,6.78,4.28 - 12.99,,33.0,,,396.0,126560000.0,,- 46.02%,,Equity,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,+1.97%,0.03K,15:59:59,2020-10-15
