Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
FLRT,AdvisorShares Pacific Asset Enhanced Fl Rate,49.19,49.08 - 49.08,,49.15,38.88 - 49.3,,,,,269.0,27380000.0,,1.7%,,Other,,,,,,2021-03-03
DBLV,AdvisorShares Wilshire Buyback,85.6,85.6 - 85.7,,85.18,48.3 - 87.68,,,,,1589.0,152610000.0,,22.6%,,Equity,,,,,,2021-03-03
HOLD,AdvisorShares Sage Core Reserves,98.83,98.75 - 98.81,,98.81,93.52 - 99.92,,,,,2226.0,86990000.0,,- 0.94%,,,,,,,,2021-03-03
FWDB,Madrona Global Bond,25.96,25.93 - 25.93,,25.93,23.18 - 26.92,,7141.0,,,1561.0,19080000.0,,- 2.17%,,,,,,,,2021-03-03
DWMC,AdvisorShares Dorsey Wright Micro-Cap,36.73,35.57 - 36.39,,35.85,13.03 - 41.61,,3461.0,,,4554.0,,,68.72%,,Equity,,,,,,2021-03-03
SCAP,AdvisorShares Cornerstone Small Cap,26.86,27.09 - 27.09,,27.09,21.79 - 38.65,,,,,2.0,3370000.0,,- 17.53%,,Equity,,,,,,2021-03-03
VEGA,Star Global Buy-Write,37.9,37.39 - 37.39,,37.69,25.27 - 38.09,,,,,1031.0,17480000.0,,14.27%,,Other,,,,,,2021-03-03
FNG,AdvisorShares New Tech and Media,10.27,10.39 - 10.45,,10.6,9.94 - 16.69,,,,,10845.0,,,0.38%,,Equity,,,,,,2021-03-03
BKCH,AdvisorShares Sabretooth Digital Ledger,25.69,24.9 - 25.56,,25.52,24.45 - 28.96,,,,,1007.0,,,0%,,Equity,,,,,,2021-03-03
AFIF,Anfield Universal Fixed Income,9.72,9.69 - 9.69,,9.64,9.11 - 10.77,,79769.0,,,86388.0,,,- 1.72%,,,,,,,,2021-03-03
GLIF,AGFiQ Global Infrastructure,24.09,24.16 - 24.26,,24.16,17.78 - 27.12,,,,,317.0,,,- 7.3%,,Equity,,,,,,2021-03-03
USHG,AGFiQ Dynamic Hedged U.S. Equity,31.33,31.34 - 31.43,,31.59,21.32 - 32.48,,,,,3656.0,,,16.46%,,Equity,,,,,,2021-03-03
VMOT,Alpha Architect Value Momentum Trend,26.83,27.47 - 27.47,,27.15,19.7 - 29.4,,,,,9353.0,,,21.55%,,Equity,,,,,,2021-03-03
QMOM,MomentumShares U.S. Quantitative Momentum,57.97,53.82 - 57.04,,57.75,21.5 - 68.19,,89046.0,,,23388.0,,,75.87%,,Equity,,,,,,2021-03-03
IMOM,MomentumShares International Quantitative Momentum,34.77,33.79 - 34.04,,34.77,17.14 - 37.96,,5241.0,,,15068.0,,,44.88%,,Equity,,,,,,2021-03-03
FRDM,Alpha Architect Freedom 100 Emerging Markets,33.74,33.63 - 33.77,,33.76,16.86 - 35.05,,12985.0,,,17152.0,,,35.92%,,Equity,,,,,,2021-03-03
AMLP,ALPS Alerian MLP,30.41,30.62 - 31.38,13%,30.63,3.24 - 34.25,5.32,2835908.0,3590000000.0,14.45%,3278714.0,8039999999.999999,1.95,- 11.44%,151282420.0,Equity,Alerian MLP,30.7,+0.95%,2.84M,15:59:58,2021-03-03
SDOG,ALPS Sector Dividend Dogs,49.16,49.35 - 50.05,,49.2,26.12 - 50.05,,47523.0,,,52004.0,2063000000.0000002,,17.14%,,Equity,,,,,,2021-03-03
IDOG,ALPS Internatl Sector Dividends Dogs,27.29,27.31 - 27.32,,27.24,16.77 - 27.87,,26044.0,,,23234.0,167900000.0,,10.51%,,Equity,,,,,,2021-03-03
RIGS,ALPS RiverFront Strategic Income,24.71,24.62 - 24.71,,24.72,18.23 - 24.86,,63303.0,,,41995.0,330550000.0,,0.9%,,,,,,,,2021-03-03
SBIO,ALPS Medical Breakthroughs,54.85,52.24 - 53.42,,54.16,25.1 - 64.04,,53674.0,,,34614.0,100500000.0,,37.54%,,Equity,,,,,,2021-03-03
SGDJ,ALPS Sprott Junior Gold Miners,41.78,40.92 - 41.94,,41.26,16.52 - 52.98,,51253.0,,,41955.0,58690000.0,,46.4%,,Equity,ALPS Sprott Junior Gold Miners,41.09,-1.65%,51.25K,15:59:58,2021-03-03
SGDM,ALPS Sprott Gold Miners,26.21,25.1 - 25.75,,25.7,13.79 - 39.41,,82685.0,,,48802.0,224230000.0,,11.95%,,Equity,,,,,,2021-03-03
ACES,ALPS Clean Energy,82.18,77.71 - 82.62,,82.2,23.57 - 101.72,,121507.0,,,192698.0,,,112.08%,,Equity,,,,,,2021-03-03
DTEC,ALPS Disruptive Technologies,46.88,45 - 46.38,,46.38,22.24 - 51.55,,27564.0,,,30828.0,,,48.01%,,Equity,,,,,,2021-03-03
ENFR,ALPS Alerian Energy Infrastructure,16.76,16.85 - 17.11,,16.9,7.46 - 18.16,,22420.0,,,39451.0,29330000.0,,- 7.5%,,Equity,,,,,,2021-03-03
EDOG,ALPS Emerging Sector Dividend Dogs,22.97,22.97 - 23,,23.11,13.43 - 24.04,,5358.0,,,2535.0,21420000.0,,16.92%,,Equity,,,,,,2021-03-03
EQL,ALPS Equal Sector Weight,90.54,89.61 - 89.61,,90.2,51.33 - 91.8,,3074.0,,,6475.0,147000000.0,,20.06%,,Equity,,,,,,2021-03-03
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-03-03
VALQ,American Century STOXX U.S. Quality Value,44.89,44.94 - 44.95,,45.04,26.78 - 45.55,,6560.0,,,7379.0,,,13.6%,,Equity,,,,,,2021-03-03
KORP,American Century Diversified Corporate Bond,52.24,52.09 - 52.09,,52.14,45.74 - 53.33,,8735.0,,,10282.0,,,0.5%,,,,,,,,2021-03-03
SWAN,Amplify BlackSwan Growth & Treasury Core,32.22,31.8 - 32,,32.11,26.39 - 33.24,,265522.0,,,231476.0,,,9.32%,,Equity,,,,,,2021-03-03
BLOK,Amplify Transformational Data Sharing,54.92,54.4 - 57.37,,57.5,13.04 - 62.94,,1180437.0,,,951183.0,,,200.05%,,Equity,,,,,,2021-03-03
IBUY,Amplify Online Retail,134.34,129.66 - 133.95,,134.17,33.11 - 140.97,,252576.0,,,253497.0,8450000.0,,168.06%,,Equity,,,,,,2021-03-03
DIVO,Amplify YieldShares CWP Dividend Option Income,33.19,33.02 - 33.25,,33.22,21.39 - 35.23,,142148.0,,,110922.0,3820000.0,,16.12%,,Equity,,,,,,2021-03-03
CNBS,Amplify Seymour Cannabis,31.01,29.62 - 31.18,,31.35,6.48 - 40.65,,234368.0,,,250410.0,,,187.04%,,Equity,,,,,,2021-03-03
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 16.52%,,Equity,,,,,,2021-03-03
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,15.75,15.22 - 15.22,,15.76,10 - 21.21,,,,,2940.0,,,- 0.07%,,Equity,,,,,,2021-03-03
BATT,Amplify Advanced Battery Metals and Materials,16.87,16.38 - 16.96,,16.86,5.91 - 19.61,,265910.0,,,307934.0,,,75.03%,,Equity,,,,,,2021-03-03
XBUY,Amplify International Online Retail,57.01,55.6 - 56.7,,56.86,18.57 - 62.41,,9584.0,,,11061.0,,,121.87%,,Equity,,,,,,2021-03-03
DRSK,Aptus Defined Risk,29.52,29.52 - 29.57,,29.64,25.83 - 31.86,,109884.0,,,156974.0,,,2.39%,,Other,,,,,,2021-03-03
ACIO,Aptus Collared Income Opportunity,27.63,27.35 - 27.5,,27.63,21.24 - 28.21,,33472.0,,,35827.0,,,12.08%,,Equity,,,,,,2021-03-03
ARKK,ARK Innovation,133.51,124.44 - 133.44,,132.91,33 - 159.7,,15897494.0,,,8552009.0,15670000.0,,146.52%,,Equity,ARK Innovation,125.13,-6.28%,15.90M,15:59:58,2021-03-03
ARKW,ARK Web X.0,164.39,155.73 - 165.69,,165.17,40.49 - 191.13,,2774072.0,,,1784570.0,19350000.0,,153.02%,,Equity,,,,,,2021-03-03
ARKG,ARK Genomic Revolution Multi-Sector,95.96,89.86 - 95.69,,95.6,24 - 115.15,,6456557.0,,,5991209.0,8340000.0,,174.76%,,Equity,ARK Genomic Revolution,90.32,-5.88%,6.46M,15:59:58,2021-03-03
ARKQ,ARK Industrial Innovation,86.95,83.75 - 87.6,,87.0,26.19 - 101.11,,1739829.0,,,1493183.0,20150000.0,,125.84%,,Equity,,,,,,2021-03-03
ARKF,ARK Fintech Innovation,57.08,54.33 - 57.26,,57.08,16.94 - 64.49,,3727145.0,,,3007023.0,,,126.48%,,Equity,,,,,,2021-03-03
PRNT,The 3D Printing,40.65,38.45 - 40.36,,40.36,13.8 - 50.37,,744852.0,,,690742.0,14900000.0,,98.48%,,Equity,,,,,,2021-03-03
IZRL,ARK Israeli Innovation Hedged,33.65,32.46 - 33.91,,33.91,14 - 38.77,,394995.0,,,351587.0,,,55.29%,,Equity,,,,,,2021-03-03
ARCM,Arrow Reserve Capital Management,100.11,100.1 - 100.1,,100.11,99.12 - 107.21,,,,,176.0,,,0.04%,,Equity,,,,,,2021-03-03
GYLD,Arrow Dow Jones Global Yield,14.13,14.1 - 14.2,,14.13,8.47 - 14.54,,,,,9384.0,100000000.0,,- 1.4%,,,,,,,,2021-03-03
DWCR,Arrow DWA Country Rotation,33.26,33.26 - 33.51,,33.51,17.38 - 34.17,,,,,595.0,,,27.68%,,Equity,,,,,,2021-03-03
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,- 24.05%,,Equity,,,,,,2021-03-03
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,15.23 - 26,,,,,2286.0,3580000.0,,- 24.84%,,Equity,,,,,,2021-03-03
DWAT,Arrow Investments DWA Tactical,12.77,12.77 - 12.82,,12.82,7.87 - 13.18,,,,,874.0,9520000.0,,23.14%,,Equity,,,,,,2021-03-03
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.56,25.45 - 25.6,,25.6,15 - 26.69,1.4,1926.0,,5.50%,5878.0,,,0.55%,,Other,,,,,,2021-03-03
SBUG,Barclays Bank iPath Silver ETN,36.74,36.75 - 36.75,,37.37,17 - 41.33,,,,,1926.0,,,55.65%,,Commodity,,,,,,2021-03-03
GBUG,Barclays Bank iPath Gold ETN,28.18,28.35 - 28.39,,29.11,23.04 - 34.3,,,,,11006.0,,,7.87%,,Commodity,,,,,,2021-03-03
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,24.17,24.01 - 24.16,,24.15,15.61 - 25.1,,138189.0,,,222569.0,957480000.0,,20.04%,,Commodity,,,,,,2021-03-03
ATMP,Barclays ETN Plus Select MLP,13.53,13.74 - 13.98,,13.46,5.8 - 14.59,,10216.0,,,61321.0,497800000.0,,- 7.39%,,Equity,,,,,,2021-03-03
OILNF,iPath S&P GSCI Crude Oil Total Return,96.5,96.5 - 96.5,,96.5,0.51 - 98,,,,,1908.0,,,1849.5%,,Commodity,,,,,,2021-03-03
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,33.4,33.41 - 33.65,,33.46,24.75 - 34.07,,9861.0,,,26012.0,34830000.0,,6.1%,,Commodity,,,,,,2021-03-03
IMLP,Barclays Bank iPath S&P MLP,11.29,11.46 - 11.66,,11.2,4.68 - 12.13,,738.0,,,2796.0,164410000.0,,- 6.56%,,Equity,,,,,,2021-03-03
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,187.47,187.19 - 187.19,,187.41,100.16 - 190.12,,2985.0,,,9955.0,49190000.0,,33.8%,,Equity,,,,,,2021-03-03
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.035,0.035 - 0.035,,0.035,0.0001 - 0.18,,300.0,,,16088.0,4230000.0,,75%,,Commodity,,,,,,2021-03-03
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,158.19 - 203.25,,,,,734.0,211190000.0,,19.32%,,Equity,,,,,,2021-03-03
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,28.04,27.46 - 28.75,,28.04,16.56 - 29.5,,,,,3447.0,,,39.56%,,Commodity,,,,,,2021-03-03
RODI,Barclays Bank Return on Disability,89.29,89.28 - 89.39,,89.39,57.9 - 106.73,,,,,17.0,31280000.0,,8.32%,,Equity,,,,,,2021-03-03
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,58.08 - 138.92,,,,,203.0,54590000.0,,- 8.39%,,Equity,,,,,,2021-03-03
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 15.34,,,,,252.0,28640000.0,,- 16.58%,,Commodity,,,,,,2021-03-03
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,40.19,39.88 - 40.16,,40.62,20.06 - 51.97,,3208.0,,,4771.0,12190000.0,,103.12%,,Other,,,,,,2021-03-03
WIL,Barclays Women in Leadership,85.93,87.9 - 87.9,,87.9,49.64 - 87.9,,,,,265.0,32500000.0,,26.31%,,Equity,,,,,,2021-03-03
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,32.86,32.86 - 32.86,,32.72,19.82 - 33.94,,,,,2362.0,49910000.0,,24.47%,,Commodity,,,,,,2021-03-03
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-03-03
GSP,iPath GSCI Total Return Exp 12 Jun 2036,13.1,13.15 - 13.25,,13.2,5.28 - 13.73,,11105.0,,,8826.0,30520000.0,,3.63%,,Commodity,,,,,,2021-03-03
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,44.41,43.49 - 43.49,,43.75,33.07 - 45.38,,,,,164.0,1170000.0,,10.58%,,Commodity,,,,,,2021-03-03
VEGN,US Vegan Climate,35.6,35.01 - 35.46,,35.61,18.85 - 37.45,,13541.0,,,9280.0,,,33.37%,,Equity,,,,,,2021-03-03
BBP,BioShares Biotechnology Products,57.28,58.12 - 58.23,,57.73,30.83 - 61.39,,,,,1397.0,36580000.0,,34.7%,,Equity,,,,,,2021-03-03
BBC,BioShares Biotechnology Clinical Trials,55.55,53.72 - 54.04,,55.24,23 - 62.6,,10747.0,,,10992.0,20470000.0,,56.25%,,Equity,,,,,,2021-03-03
IRBO,iShares Robotics and Artificial Intelligence,46.19,44.96 - 46.25,,46.28,19.1 - 52.1,,112955.0,,,130046.0,,,75.87%,,Equity,,,,,,2021-03-03
MUA,BlackRock MuniAssets Closed Fund,14.59,14.45 - 14.66,1.16%,14.56,9.63 - 16.03,0.63,64107.0,533659999.99999994,4.13%,58243.0,,0.33,- 7.42%,36577063.0,Other,,,,,,2021-03-03
DYNF,BlackRock US Equity Factor Rotation,33.25,32.84 - 32.84,,33.23,18.99 - 33.97,,16639.0,,,20010.0,,,23.64%,,Equity,,,,,,2021-03-03
IBMN,iShares iBonds Dec 2025 Term Muni Bond,27.85,27.86 - 27.88,,27.88,24.07 - 28.26,,13995.0,,,17812.0,,,0.76%,,,,,,,,2021-03-03
ESML,iShares MSCI USA Small-Cap ESG Optimized,38.31,37.96 - 38.61,,38.47,16.65 - 39.34,,120219.0,,,111181.0,,,45.24%,,Equity,,,,,,2021-03-03
FOVL,iShares Focused Value Factor,51.3,52.1 - 52.16,,51.54,25.83 - 52.9,,17670.0,,,5994.0,,,16.07%,,Equity,,,,,,2021-03-03
LQDI,iShares Inflation Hedged Corporate Bond,28.49,28.51 - 28.51,,28.35,19.5 - 31.21,,,,,9182.0,,,5.55%,,,,,,,,2021-03-03
EWJV,iShares MSCI Japan Value,27.57,27.6 - 27.67,,27.64,18.38 - 28.46,,1456.0,,,8112.0,,,18.63%,,Equity,,,,,,2021-03-03
EWJE,iShares MSCI Japan Equal Weighted,39.49,39.39 - 39.47,,39.47,25.02 - 41.31,,3004.0,,,822.0,,,25.52%,,Equity,,,,,,2021-03-03
ISHVF,iShares US Aggregate Bond Acc,5.7689,5.735 - 5.7599,,5.7579,4.75 - 6.06,,72270.0,,,208973.0,,,0.42%,,,,,,,,2021-03-03
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6459,5.6349 - 5.65,,5.6359,4.75 - 6.58,,227653.0,,,186695.0,,,3.14%,,,,,,,,2021-03-03
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,139.75,139.98 - 139.98,,139.98,137.5 - 142.5,,1367.0,,,46844.0,,,3.59%,,,,,,,,2021-03-03
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3143,5.3237 - 5.3237,,5.3237,4.5207 - 5.332,,125607.0,,,150122.0,,,0.46%,,,,,,,,2021-03-03
IEMXF,iShares Edge MSCI World Min Vol,53.88,53.177 - 53.177,,53.177,38.92 - 54.15,,,,,8114.0,,,5.3%,,Equity,,,,,,2021-03-03
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.065,6.09 - 6.15,,6.15,4.415 - 6.21,,48230.0,,,106705.0,,,7.46%,,,,,,,,2021-03-03
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,34.67,30.63 - 35.54,,34.75,23.01 - 421,,5270529.0,,,1126033.0,,,- 56.62%,,Equity,,,,,,2021-03-03
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.48,3.4 - 3.9,,3.49,1.33 - 18.23,,5901924.0,,,2895573.0,,,- 49.2%,,Equity,,,,,,2021-03-03
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.51,3.51 - 3.77,,3.51,3.06 - 36.38,,39358.0,,,13083.0,,,- 84.74%,,Equity,,,,,,2021-03-03
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,15.06,15.35 - 15.35,,15.06,14.05 - 47,,4842.0,,,4427.0,,,- 58.38%,,Equity,,,,,,2021-03-03
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,43.03,40 - 42.43,,42.94,32.54 - 242.04,,38306.0,,,14609.0,,,- 35.52%,,Equity,,,,,,2021-03-03
BNKU,MicroSectors US Big Banks Index 3X Leveraged,40.59,41.45 - 44.06,,40.98,7.04 - 44.6,,245812.0,,,157646.0,,,- 15.56%,,Equity,,,,,,2021-03-03
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,2.15,1.97 - 2.08,,2.11,1.97 - 97.12,,365548.0,,,83712.0,,,- 93.97%,,Equity,,,,,,2021-03-03
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,16.73 - 48,,,,,348.0,,,- 21.53%,,Equity,,,,,,2021-03-03
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 78.25,,,,,543.0,,,- 62.98%,,Equity,,,,,,2021-03-03
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 87.67,,,,,428.0,,,- 11.05%,,Equity,,,,,,2021-03-03
NRGU,MicroSectors US Big Oil Index 3X Leveraged,132.25,137 - 150.01,,136.58,20.03 - 422.33,,346269.0,,,441403.0,,,- 69.07%,,Equity,,,,,,2021-03-03
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,2.16,1.87 - 2.11,,2.12,1.87 - 304.72,,2839424.0,,,1472915.0,,,- 96.94%,,Equity,,,,,,2021-03-03
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,5.53 - 29.85,,,,,28538.0,,,- 47.28%,,Equity,,,,,,2021-03-03
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 188.47,,,,,398.0,,,- 70.05%,,Equity,,,,,,2021-03-03
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 104.7,,,,,136.0,,,4.97%,,Equity,,,,,,2021-03-03
TMFC,Motley Fool 100,35.6,34.69 - 35.61,,35.61,18.86 - 37.57,,88549.0,,,71965.0,,,40.43%,,Equity,,,,,,2021-03-03
BDRY,Breakwave Dry Bulk Shipping,14.89,14.89 - 15.4,,15.5,3.8 - 17.35,,217408.0,,,146357.0,,,88.37%,,Commodity,,,,,,2021-03-03
TAIL,Cambria Tail Risk,19.65,19.49 - 19.62,,19.49,19.49 - 27.23,,318790.0,,,373949.0,,,- 5.85%,,Equity,,,,,,2021-03-03
GVAL,Cambria Global Value,22.19,22.03 - 22.16,,22.19,13.69 - 22.5,,5741.0,,,14962.0,95140000.0,,6.73%,,Equity,,,,,,2021-03-03
GMOM,Cambria Global Momentum,28.23,28.2 - 28.2,,28.25,20.69 - 29.67,,,,,6034.0,42000000.0,,13.85%,,,,,,,,2021-03-03
EYLD,Cambria Emerging Shareholder Yield,37.61,37.34 - 37.51,,37.87,18.85 - 38.5,,3787.0,,,4338.0,,,27.7%,,Equity,,,,,,2021-03-03
GAA,Cambria Global Asset Allocation,30.57,30.45 - 30.8,,30.8,19.45 - 31.56,,5495.0,,,4854.0,32490000.000000004,,14.98%,,Other,,,,,,2021-03-03
SYLD,Cambria Shareholder Yield,58.45,58.75 - 59.75,,58.93,21.81 - 59.75,,19661.0,,,16233.0,133460000.00000001,,67.13%,,Equity,,,,,,2021-03-03
CCOR,Cambria Core Equity,28.21,28.23 - 28.31,,28.21,23.67 - 30.66,,24687.0,,,27365.0,,,1.61%,,Equity,,,,,,2021-03-03
TOKE,Cambria Cannabis,21.2,20.42 - 21.52,,21.52,7.85 - 28.78,,22231.0,,,42839.0,,,69.24%,,Equity,,,,,,2021-03-03
VAMO,Cambria Value and Momentum,22.72,22.67 - 23,,22.56,12.54 - 23.2,,1597.0,,,1514.0,7150000.0,,17.81%,,Equity,,,,,,2021-03-03
FYLD,Cambria Foreign Shareholder Yield,26.24,26.87 - 26.87,,26.75,14.09 - 27.44,,,,,3313.0,40480000.0,,27.17%,,Equity,,,,,,2021-03-03
SOVB,Cambria Sovereign Bond,25.66,25.62 - 25.81,,25.66,18.01 - 28,,,,,1109.0,,,5.35%,,,,,,,,2021-03-03
ERSX,ERShares Non US Small Cap,25.61,25.15 - 25.61,,25.61,10.41 - 29.44,,9057.0,,,9392.0,,,64.92%,,Equity,,,,,,2021-03-03
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 10,,,,,1005.0,126560000.0,,- 33.56%,,Equity,,,,,,2021-03-03
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 32.71,,,,,187.0,120720000.0,,- 0.38%,,Equity,,,,,,2021-03-03
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 14.46,,,,,4040.0,,,- 34.66%,,Equity,,,,,,2021-03-03
ECON,Columbia EM Consumer,29.86,29.52 - 30.1,,30.03,17.37 - 32.4,,78191.0,,,34432.0,691630000.0,,33.16%,,Equity,,,,,,2021-03-03
XCEM,Columbia EM Core ex-China,32.06,32.1 - 32.16,,32.28,16.43 - 33.1,,3278.0,,,6072.0,10910000.0,,30.38%,,Equity,,,,,,2021-03-03
INCO,Columbia India Consumer,50.69,49.56 - 49.56,,49.65,26.16 - 53,,,,,6993.0,92710000.0,,27.08%,,Equity,,,,,,2021-03-03
ESGS,Columbia Sustainable US Equity Income,30.15,30.48 - 30.49,,30.49,18 - 32.92,,,,,2484.0,5610000.0,,11.49%,,Equity,,,,,,2021-03-03
ESGN,Columbia Sustainable International Equity Income,26.37,26.31 - 26.31,,26.43,16.69 - 27.29,,,,,864.0,6630000.0,,13.95%,,Equity,,,,,,2021-03-03
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 11.74%,,Equity,,,,,,2021-03-03
MUST,Columbia Multi Sector Municipal Income,22.23,22.24 - 22.24,,22.24,19.38 - 23.21,,18617.0,,,20211.0,,,0.23%,,,,,,,,2021-03-03
DIAL,Columbia Diversified Fixed Income Allocation,21.45,21.38 - 21.43,,21.37,16.95 - 22.14,,368257.0,,,428132.0,,,1.61%,,,,,,,,2021-03-03
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,32.08,31.89 - 32.1,,31.89,21.76 - 32.91,,6574.0,,,4249.0,43490000.0,,5.28%,,Equity,,,,,,2021-03-03
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,57.51,57.78 - 58.45,,57.81,31.28 - 58.69,,9703.0,,,7829.0,40040000.0,,67.18%,,Equity,,,,,,2021-03-03
CFA,Victory CEMP US 500 Volatility Weighted,64.72,63.95 - 64.65,,64.56,35.41 - 65.87,,16579.0,,,28887.0,142750000.0,,22.67%,,Equity,,,,,,2021-03-03
CSB,Victory CEMP US Small Cap High Dividend Volatility,57.03,57.34 - 58.52,,57.34,26.8 - 58.52,,33986.0,,,35467.0,24330000.0,,40.16%,,Equity,,,,,,2021-03-03
CDL,Victory CEMP US Large Cap High Div Volatility Weig,51.09,51.04 - 51.76,,51.04,29.35 - 51.94,,9182.0,,,10706.0,89070000.0,,12.53%,,Equity,,,,,,2021-03-03
CDC,Victory CEMP US EQ Income Enhanced Volatility Weig,58.24,58.53 - 59,,58.29,38.3 - 59.3,,51844.0,,,45143.0,345030000.0,,32.51%,,Equity,,,,,,2021-03-03
