Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
DBLV,AdvisorShares Wilshire Buyback,96.84,96.32 - 96.87,,96.87,64.53 - 98.21,1.02,648.0,,1.11%,877.0,152610000.0,,36.49%,,Equity,AdvisorShares Wilshire Buyback,96.32,-0.53%,0.65K,15:59:59,2021-06-10
HOLD,AdvisorShares Sage Core Reserves,98.74,98.71 - 98.74,,98.73,98.08 - 99.08,1.01,38693.0,,1.03%,1152.0,86990000.0,,0.27%,,,,,,,,2021-06-10
FWDB,Madrona Global Bond,26.03,26 - 26,,26.0,25.42 - 26.45,0.51,4.0,,1.95%,969.0,19080000.0,,1.32%,,,AdvisorShares FolioBeyond Smart Core Bond,26.0,-0.11%,0.00K,15:59:59,2021-06-10
DWMC,AdvisorShares Dorsey Wright Micro-Cap,37.88,37.21 - 37.82,,37.21,19.57 - 41.61,,2908.0,,,3655.0,,,80.15%,,Equity,,,,,,2021-06-10
SCAP,AdvisorShares Cornerstone Small Cap,26.86,27.09 - 27.09,,27.09,21.79 - 38.65,,,,,2.0,3370000.0,,0.02%,,Equity,,,,,,2021-06-10
VEGA,Star Global Buy-Write,39.59,39.38 - 39.46,,39.38,30.55 - 39.67,0.1,1095.0,,0.27%,5294.0,17480000.0,,20.19%,,Other,AdvisorShares STAR Global Buy-Write,39.43,-0.41%,1.10K,15:59:59,2021-06-10
FNG,AdvisorShares New Tech and Media,10.27,10.39 - 10.45,,10.6,9.94 - 16.69,,,,,10845.0,,,0.38%,,Equity,,,,,,2021-06-10
BKCH,AdvisorShares Sabretooth Digital Ledger,25.69,24.9 - 25.56,,25.52,24.45 - 28.96,,,,,1007.0,,,0%,,Equity,,,,,,2021-06-10
AFIF,Anfield Universal Fixed Income,9.75,9.72 - 9.75,,9.73,9.51 - 10.77,0.31,22339.0,,3.18%,45766.0,,,- 0.51%,,,,,,,,2021-06-10
GLIF,AGFiQ Global Infrastructure,27.53,27.69 - 27.72,,27.69,22.19 - 27.72,1.17,420.0,,4.75%,1332.0,,,10.94%,,Equity,,,,,,2021-06-10
USHG,AGFiQ Dynamic Hedged U.S. Equity,31.4,31.34 - 31.51,,31.34,26.81 - 32.48,0.36,,,1.14%,671.0,,,11.28%,,Equity,,,,,,2021-06-10
VMOT,Alpha Architect Value Momentum Trend,27.68,27.55 - 27.66,,27.66,21.78 - 29.4,26.05,11107.0,,95.88%,3365.0,,,23.89%,,Equity,,,,,,2021-06-10
QMOM,MomentumShares U.S. Quantitative Momentum,49.78,49.11 - 49.89,,49.89,32.7 - 68.19,0.04,3887.0,,0.08%,15165.0,,,45.3%,,Equity,,,,,,2021-06-10
IMOM,MomentumShares International Quantitative Momentum,35.27,35.14 - 35.34,,35.14,25.16 - 37.96,0.2,3372.0,,0.61%,18522.0,,,37.01%,,Equity,,,,,,2021-06-10
FRDM,Alpha Architect Freedom 100 Emerging Markets,34.6,34.72 - 34.96,,34.74,22.9 - 35.05,0.53,15517.0,,1.54%,16185.0,,,39.52%,,Equity,,,,,,2021-06-10
AMLP,ALPS Alerian MLP,37.26,37.26 - 38.23,13%,37.56,18.93 - 38.23,2.89,2996026.0,3590000000.0,7.79%,2470510.0,8039999999.999999,1.95,23.83%,151282420.0,Equity,Alerian MLP,38.23,+2.60%,3.00M,15:59:59,2021-06-10
SDOG,ALPS Sector Dividend Dogs,55.32,55.21 - 55.72,,55.67,34.79 - 56.2,1.63,26822.0,,2.94%,54236.0,2063000000.0000002,,36.12%,,Equity,ALPS Sector Dividend Dogs,55.21,-0.19%,26.82K,15:59:59,2021-06-10
IDOG,ALPS Internatl Sector Dividends Dogs,29.3,29.24 - 29.4,,29.33,20.64 - 29.45,0.78,7491.0,,2.67%,21340.0,167900000.0,,23.37%,,Equity,ALPS International Sector Dividend Dogs,29.3,0.00%,7.49K,15:59:59,2021-06-10
RIGS,ALPS RiverFront Strategic Income,24.76,24.8 - 24.88,,24.88,23.87 - 24.95,0.8,32853.0,,3.21%,33766.0,330550000.0,,1.39%,,,ALPS RiverFront Strategic Income,24.87,+0.44%,32.85K,15:59:59,2021-06-10
SBIO,ALPS Medical Breakthroughs,48.91,49.66 - 49.76,,48.87,37.2 - 64.04,,13849.0,,,27207.0,100500000.0,,16.51%,,Equity,ALPS Medical Breakthroughs,49.66,+1.53%,13.85K,15:59:59,2021-06-10
SGDJ,ALPS Sprott Junior Gold Miners,48.43,48.37 - 49.4,,48.49,33.01 - 52.98,0.97,17105.0,,2.24%,41573.0,58690000.0,,39.05%,,Equity,ALPS Sprott Junior Gold Miners,49.4,+2.00%,17.11K,15:59:59,2021-06-10
SGDM,ALPS Sprott Gold Miners,31.61,31.85 - 32.47,,31.64,25.08 - 39.41,0.09,14358.0,,0.34%,37345.0,224230000.0,,10.68%,,Equity,ALPS Sprott Gold Miners,32.47,+2.72%,14.36K,15:59:59,2021-06-10
ACES,ALPS Clean Energy,71.24,70.84 - 72.08,,71.14,36.06 - 101.72,0.45,30230.0,,0.55%,113755.0,,,81.46%,,Equity,,,,,,2021-06-10
DTEC,ALPS Disruptive Technologies,46.33,46.27 - 46.9,,46.27,33 - 51.55,0.14,7620.0,,0.30%,18864.0,,,32.18%,,Equity,,,,,,2021-06-10
ENFR,ALPS Alerian Energy Infrastructure,20.68,20.78 - 20.92,,20.78,12 - 20.92,1.13,15690.0,,5.44%,18248.0,29330000.0,,29.01%,,Equity,Alerian Energy Infrastructure,20.9,+1.07%,15.69K,15:59:59,2021-06-10
EDOG,ALPS Emerging Sector Dividend Dogs,25.53,25.65 - 25.76,,25.69,17.96 - 25.76,1.32,6924.0,,5.18%,5010.0,21420000.0,,32.78%,,Equity,ALPS Emerging Sector Dividend Dogs,25.69,+0.63%,6.92K,15:59:59,2021-06-10
BFOR,ALPS Barron’s 400,59.08,58.94 - 59.27,,59.27,37.62 - 59.79,0.49,1417.0,,0.86%,4433.0,188420000.0,,43.47%,,Equity,ALPS Barron’s 400,59.01,-0.11%,1.42K,15:59:59,2021-06-10
EQL,ALPS Equal Sector Weight,100.45,100.79 - 101.02,,101.02,70.57 - 101.02,1.71,5915.0,,1.70%,9306.0,147000000.0,,29.54%,,Equity,ALPS Equal Sector Weight,100.79,+0.33%,5.92K,15:59:59,2021-06-10
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-06-10
VALQ,American Century STOXX U.S. Quality Value,50.53,50.54 - 50.81,,50.81,34.84 - 51.25,0.59,3792.0,,1.16%,13474.0,,,29.79%,,Equity,,,,,,2021-06-10
KORP,American Century Diversified Corporate Bond,52.46,52.44 - 52.56,,52.44,51.51 - 53.33,1.54,2012.0,,2.94%,4665.0,,,1.1%,,,,,,,,2021-06-10
SWAN,Amplify BlackSwan Growth & Treasury Core,33.86,33.72 - 34,,33.72,30.36 - 34,0.02,172083.0,,0.07%,138340.0,,,9.79%,,Equity,,,,,,2021-06-10
BLOK,Amplify Transformational Data Sharing,45.8,45.67 - 46.91,,46.22,19.41 - 62.94,0.66,293642.0,,1.14%,849524.0,,,126.4%,,Equity,,,,,,2021-06-10
IBUY,Amplify Online Retail,124.33,123.34 - 124.59,,124.41,63.63 - 140.97,,37826.0,,,176336.0,8450000.0,,81%,,Equity,,,,,,2021-06-10
DIVO,Amplify YieldShares CWP Dividend Option Income,35.76,35.77 - 35.99,,35.87,27.52 - 36.4,1.74,97664.0,,4.87%,147502.0,3820000.0,,21.26%,,Equity,,,,,,2021-06-10
CNBS,Amplify Seymour Cannabis,26.59,26 - 26.64,,26.59,10.9 - 40.65,0.1,72913.0,,0.32%,138508.0,,,113.57%,,Equity,,,,,,2021-06-10
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,1.94%,,Equity,,,,,,2021-06-10
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,16.14,16.07 - 16.17,,16.17,11.87 - 21.21,,1011.0,,,2240.0,,,17.42%,,Equity,,,,,,2021-06-10
BATT,Amplify Advanced Battery Metals and Materials,16.87,16.95 - 17.13,,16.99,8.63 - 19.61,0.07,113204.0,,0.41%,185629.0,,,77.58%,,Equity,,,,,,2021-06-10
XBUY,Amplify International Online Retail,54.69,54.39 - 54.95,,54.4,31.48 - 62.41,,1621.0,,,16446.0,,,64.63%,,Equity,,,,,,2021-06-10
DRSK,Aptus Defined Risk,29.55,29.49 - 29.7,,29.7,29.01 - 31.86,0.45,138946.0,,1.53%,104043.0,,,- 1.96%,,Other,,,,,,2021-06-10
ACIO,Aptus Collared Income Opportunity,29.78,29.89 - 29.94,,29.81,24.68 - 30.3,0.48,22254.0,,1.72%,23753.0,,,18.6%,,Equity,,,,,,2021-06-10
ARKK,ARK Innovation,112.85,112.14 - 115.13,,112.45,60.61 - 159.7,,7157272.0,,,11606341.0,15670000.0,,72%,,Equity,ARK Innovation,114.97,+1.88%,7.16M,15:59:59,2021-06-10
ARKW,ARK Web X.0,137.69,136.97 - 139.41,,137.38,75 - 191.13,,767571.0,,,1344805.0,19350000.0,,73.5%,,Equity,ARK Next Generation Internet,139.3,+1.17%,767.57K,15:59:59,2021-06-10
ARKG,ARK Genomic Revolution Multi-Sector,85.01,84.37 - 87.55,,85.11,42.19 - 115.15,,4708146.0,,,3200766.0,8340000.0,,87.62%,,Equity,ARK Genomic Revolution,87.31,+2.71%,4.71M,15:59:59,2021-06-10
ARKQ,ARK Industrial Innovation,81.38,81 - 81.95,,81.3,43.5 - 101.11,,299411.0,,,609511.0,20150000.0,,71.51%,,Equity,ARK Autonomous Technology & Robotics,81.43,+0.06%,299.41K,15:59:59,2021-06-10
ARKF,ARK Fintech Innovation,49.62,49.45 - 50.15,,49.63,28.63 - 64.49,,595166.0,,,1536380.0,,,66.01%,,Equity,,,,,,2021-06-10
PRNT,The 3D Printing,38.14,37.62 - 38.13,,38.0,20.35 - 50.37,0.02,114836.0,,0.04%,222504.0,14900000.0,,67.5%,,Equity,,,,,,2021-06-10
IZRL,ARK Israeli Innovation Hedged,31.27,31.02 - 31.53,,31.28,23.42 - 38.77,0.48,397381.0,,1.45%,153045.0,,,26.5%,,Equity,,,,,,2021-06-10
ARCM,Arrow Reserve Capital Management,100.04,100.06 - 100.06,,100.06,99.07 - 100.83,0.32,,,0.32%,190.0,,,- 0.36%,,Equity,,,,,,2021-06-10
GYLD,Arrow Dow Jones Global Yield,15.7,15.77 - 15.8,,15.84,10.52 - 15.84,0.81,13854.0,,5.16%,9426.0,100000000.0,,21.68%,,,Arrow Dow Jones Global Yield,15.77,+0.42%,13.85K,15:59:59,2021-06-10
DWCR,Arrow DWA Country Rotation,36.42,36.35 - 36.42,,36.35,24 - 36.42,,,,,2850.0,,,46.21%,,Equity,,,,,,2021-06-10
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,0%,,Equity,,,,,,2021-06-10
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,19.2 - 22.87,,,,,2286.0,3580000.0,,- 15.94%,,Equity,,,,,,2021-06-10
DWAT,Arrow Investments DWA Tactical,13.38,13.31 - 13.4,,13.4,9.79 - 13.4,,,,,2197.0,9520000.0,,31.56%,,Equity,,,,,,2021-06-10
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.71,25.75 - 25.92,,25.8,25.1 - 27.28,1.4,3261.0,,5.41%,6074.0,,,- 2.65%,,Other,,,,,,2021-06-10
SBUG,Barclays Bank iPath Silver ETN,38.61,38.79 - 38.79,,38.79,24.82 - 41.33,,,,,307.0,,,51.93%,,Commodity,,,,,,2021-06-10
GBUG,Barclays Bank iPath Gold ETN,30.89,31.03 - 31.03,,31.03,27.46 - 34.3,,,,,1959.0,,,7.83%,,Commodity,,,,,,2021-06-10
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,27.27,27.19 - 27.52,,27.47,16.84 - 27.52,,230719.0,,,193318.0,957480000.0,,56.19%,,Commodity,iPath Bloomberg Commodity Index Total Return(SM),27.41,+0.51%,230.72K,15:59:59,2021-06-10
ATMP,Barclays ETN Plus Select MLP,16.84,17.04 - 17.12,,17.13,8.79 - 17.13,0.91,12784.0,,5.40%,49612.0,497800000.0,,33.02%,,Equity,Barclays ETN Plus Select MLP,17.1,+1.55%,12.78K,15:59:59,2021-06-10
OILNF,iPath S&P GSCI Crude Oil Total Return,109.01,109.62 - 111.34,,109.62,25.01 - 115,,1161.0,,,1351.0,,,255.43%,,Commodity,,,,,,2021-06-10
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,28.93,28.92 - 29.43,,29.07,24.75 - 34.07,,11923.0,,,22177.0,34830000.0,,- 0.31%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),29.36,+1.49%,11.92K,15:59:59,2021-06-10
IMLP,Barclays Bank iPath S&P MLP,13.57,13.75 - 13.84,,13.81,7.09 - 13.84,0.93,644.0,,6.88%,1296.0,164410000.0,,22.03%,,Equity,iPath S&P MLP,13.84,+1.99%,0.64K,15:59:59,2021-06-10
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,20.62,20.62 - 21.97,,21.96,20.56 - 206.26,,103870.0,,,10982.0,49190000.0,,- 86.19%,,Equity,Barclays ETN+ Shiller Capet,20.67,+0.28%,103.87K,15:59:59,2021-06-10
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.066,0.05 - 0.05,,0.05,0.0001 - 0.18,,,,,4181.0,4230000.0,,163.16%,,Commodity,,,,,,2021-06-10
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,7.84%,,Equity,,,,,,2021-06-10
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,33.25,33.45 - 34.33,,33.45,16.56 - 36.2,,4178.0,,,3700.0,,,86.8%,,Commodity,,,,,,2021-06-10
RODI,Barclays Bank Return on Disability,121.78,120.41 - 120.41,,120.41,75.3 - 136.33,,,,,78.0,31280000.0,,44.81%,,Equity,,,,,,2021-06-10
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,6.94%,,Equity,,,,,,2021-06-10
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,11.09 - 12.8,,,,,252.0,28640000.0,,4.75%,,Commodity,,,,,,2021-06-10
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,37.95,37.69 - 38.28,,38.28,34.55 - 44.5,,810.0,,,3645.0,12190000.0,,3.75%,,Other,iPath S&P 500 Dynamic VIX,37.69,-0.70%,0.81K,15:59:59,2021-06-10
WIL,Barclays Women in Leadership,94.97,83.24 - 83.24,,83.24,64.41 - 96.11,,,,,179.0,32500000.0,,33.23%,,Equity,,,,,,2021-06-10
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,36.97,37 - 37.14,,37.0,23.77 - 37.14,,4538.0,,,2402.0,49910000.0,,49.8%,,Commodity,iPath Pure Beta Broad Commodity,37.1,+0.34%,4.54K,15:59:59,2021-06-10
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-06-10
GSP,iPath GSCI Total Return Exp 12 Jun 2036,15.2,15.09 - 15.32,,15.32,8.29 - 15.32,,1337.0,,,11331.0,30520000.0,,73.32%,,Commodity,iPath S&P GSCI Total Return Index,15.31,+0.76%,1.34K,15:59:59,2021-06-10
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,44.98,44.85 - 44.85,,44.85,35.93 - 46.84,,4.0,,,207.0,1170000.0,,22.51%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),44.85,-0.30%,0.00K,15:59:59,2021-06-10
VEGN,US Vegan Climate,38.08,37.97 - 38.35,,38.16,26.29 - 38.55,0.37,4486.0,,1.02%,9665.0,,,35.37%,,Equity,,,,,,2021-06-10
BBP,BioShares Biotechnology Products,53.76,54.79 - 55.28,,54.79,43.61 - 61.39,,3395.0,,,1942.0,36580000.0,,15.69%,,Equity,,,,,,2021-06-10
BBC,BioShares Biotechnology Clinical Trials,50.28,50.18 - 50.82,,50.29,35.67 - 62.6,,4030.0,,,7261.0,20470000.0,,20.43%,,Equity,,,,,,2021-06-10
IRBO,iShares Robotics and Artificial Intelligence,42.98,42.91 - 43.36,,43.13,27.52 - 52.1,0.35,54518.0,,0.76%,78222.0,,,48.84%,,Equity,,,,,,2021-06-10
MUA,BlackRock MuniAssets Closed Fund,16.8,16.68 - 16.81,1.16%,16.73,13.44 - 16.85,0.63,33269.0,630780000.0,3.77%,48146.0,,0.34,20.6%,37546571.0,Other,BlackRock MuniAssets Closed Fund,16.7,-0.60%,33.27K,15:59:59,2021-06-10
DYNF,BlackRock US Equity Factor Rotation,35.96,36.05 - 36.14,,36.05,25.24 - 36.23,0.52,2427.0,,1.55%,8129.0,,,30.33%,,Equity,,,,,,2021-06-10
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.06,28.07 - 28.08,,28.04,27.81 - 28.26,0.21,33754.0,,0.77%,19708.0,,,0.79%,,,,,,,,2021-06-10
ESML,iShares MSCI USA Small-Cap ESG Optimized,40.59,40.29 - 41,,40.62,23.66 - 41,0.34,112651.0,,0.85%,150043.0,,,53.03%,,Equity,,,,,,2021-06-10
FOVL,iShares Focused Value Factor,57.78,57.14 - 57.71,,58.25,30.74 - 58.94,1.2,11981.0,,2.21%,14992.0,,,51.48%,,Equity,,,,,,2021-06-10
LQDI,iShares Inflation Hedged Corporate Bond,29.24,29.35 - 29.44,,29.35,25.92 - 31.21,0.66,1674.0,,2.33%,7024.0,,,11.44%,,,,,,,,2021-06-10
EWJV,iShares MSCI Japan Value,28.51,28.6 - 28.67,,28.64,21.25 - 29.28,,3168.0,,,24892.0,,,20.27%,,Equity,,,,,,2021-06-10
EWJE,iShares MSCI Japan Equal Weighted,40.01,39.85 - 39.85,,39.85,31.56 - 42.08,,552.0,,,3016.0,,,16.07%,,Equity,,,,,,2021-06-10
ISHVF,iShares US Aggregate Bond Acc,5.81,5.77 - 5.8050,,5.7909,5.5 - 6.06,,265174.0,,,366482.0,,,- 0.34%,,,,,,,,2021-06-10
ISVQF,iShares $ Short Duration Corp Bond Acc,5.68,5.665 - 5.6659,,5.665,5.49 - 6.58,,3806.0,,,184777.0,,,4.22%,,,,,,,,2021-06-10
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,140.15,141 - 141,,141.0,137.15 - 142.5,,900.0,,,2421.0,,,- 0.48%,,,,,,,,2021-06-10
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3287,5.28 - 5.28,,5.28,5.15 - 5.45,,,,,81798.0,,,0.48%,,,,,,,,2021-06-10
IEMXF,iShares Edge MSCI World Min Vol,57.229,57.419 - 57.419,,57.419,48.536 - 57.419,,,,,936.0,,,14.53%,,Equity,,,,,,2021-06-10
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.165,6.168 - 6.24,,6.169,5.45 - 6.48,,2164.0,,,97022.0,,,9.41%,,,,,,,,2021-06-10
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,29.74,29.47 - 30.53,,29.78,8.06 - 219.94,,2670175.0,,,5386209.0,,,219.1%,,Equity,,,,,,2021-06-10
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.19,3.11 - 3.23,,3.19,1.33 - 18.23,,3453453.0,,,4470207.0,,,21.76%,,Equity,,,,,,2021-06-10
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.38,3.33 - 3.33,,3.33,3.06 - 13.51,,185.0,,,6060.0,,,- 73.1%,,Equity,,,,,,2021-06-10
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,14.96,14.82 - 14.85,,14.83,14.05 - 28.78,,1277.0,,,2762.0,,,- 46.05%,,Equity,,,,,,2021-06-10
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,39.77,39.71 - 40.37,,39.97,33.58 - 242.04,,3587.0,,,19730.0,,,- 52.17%,,Equity,,,,,,2021-06-10
BNKU,MicroSectors US Big Banks Index 3X Leveraged,58.08,55.43 - 60.2,,59.5,9.6 - 63.24,,203250.0,,,154281.0,,,179.63%,,Equity,,,,,,2021-06-10
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,13.14,12.62 - 13.71,,12.8,1.64 - 19.74,,16435.0,,,64259.0,,,29.46%,,Equity,,,,,,2021-06-10
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,23.53 - 42.14,,,,,4.0,,,9.03%,,Equity,,,,,,2021-06-10
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 33.25,,,,,40.0,,,- 33.93%,,Equity,,,,,,2021-06-10
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 45.98,,,,,177.0,,,4.38%,,Equity,,,,,,2021-06-10
NRGU,MicroSectors US Big Oil Index 3X Leveraged,186.03,178.68 - 196.44,,192.0,20.03 - 196.44,,332501.0,,,244592.0,,,33.07%,,Equity,,,,,,2021-06-10
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,11.5,10.84 - 11.91,,11.13,1.5 - 40.93,,402926.0,,,607829.0,,,- 4.88%,,Equity,,,,,,2021-06-10
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 17.91,,,,,1579.0,,,- 26.74%,,Equity,,,,,,2021-06-10
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 27.92%,,Equity,,,,,,2021-06-10
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,41.67%,,Equity,,,,,,2021-06-10
TMFC,Motley Fool 100,37.78,37.81 - 38.14,,37.81,26.43 - 38.5,0.1,26600.0,,0.27%,38947.0,,,35.56%,,Equity,,,,,,2021-06-10
BDRY,Breakwave Dry Bulk Shipping,24.99,26.25 - 27.24,,26.25,5.66 - 27.73,,577130.0,,,486622.0,,,374.19%,,Commodity,,,,,,2021-06-10
TAIL,Cambria Tail Risk,18.85,18.79 - 18.86,,18.82,18.56 - 22.63,0.24,340999.0,,1.23%,289678.0,,,- 13.89%,,Equity,,,,,,2021-06-10
GVAL,Cambria Global Value,24.25,24.35 - 24.43,,24.45,15.8 - 24.46,0.77,18197.0,,3.41%,11138.0,95140000.0,,29.47%,,Equity,Cambria Global Value,24.43,+0.74%,18.20K,15:59:59,2021-06-10
GMOM,Cambria Global Momentum,30.9,30.9 - 30.95,,30.95,22.95 - 31.84,0.32,1435.0,,1.10%,6204.0,42000000.0,,32.85%,,,Cambria Global Momentum,30.9,0.00%,1.44K,15:59:59,2021-06-10
EYLD,Cambria Emerging Shareholder Yield,39.6,39.79 - 40.14,,39.79,26.68 - 40.53,1.84,2576.0,,4.88%,10087.0,,,40.93%,,Equity,,,,,,2021-06-10
GAA,Cambria Global Asset Allocation,32.53,32.57 - 32.83,,32.61,25.16 - 33.44,0.8,3191.0,,2.55%,3964.0,32490000.000000004,,24.07%,,Other,Cambria Global Asset Allocation,32.74,+0.67%,3.19K,15:59:59,2021-06-10
SYLD,Cambria Shareholder Yield,66.85,65.88 - 67.46,,67.46,30.8 - 68.04,1.01,55543.0,,1.61%,92000.0,133460000.00000001,,84.98%,,Equity,Cambria Shareholder Yield,65.89,-1.44%,55.54K,15:59:59,2021-06-10
CCOR,Cambria Core Equity,30.25,30.22 - 30.34,,30.34,26.34 - 31.76,0.43,9218.0,,1.50%,26388.0,,,5.33%,,Equity,,,,,,2021-06-10
TOKE,Cambria Cannabis,19.24,18.74 - 19.32,,19.32,10.62 - 28.78,0.54,10285.0,,2.55%,19022.0,,,36.26%,,Equity,,,,,,2021-06-10
VAMO,Cambria Value and Momentum,25.49,25.5 - 25.51,,25.5,15.72 - 25.85,0.24,2043.0,,1.01%,5599.0,7150000.0,,46.16%,,Equity,Cambria Value and Momentum,25.51,+0.05%,2.04K,15:59:59,2021-06-10
FYLD,Cambria Foreign Shareholder Yield,29.08,29.07 - 29.32,,29.07,18.84 - 29.38,1.13,5871.0,,4.07%,9604.0,40480000.0,,40.5%,,Equity,Cambria Foreign Shareholder Yield,29.17,+0.33%,5.87K,15:59:59,2021-06-10
