Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
OILNF,iPath S&P GSCI Crude Oil Total Return,30.29,29.25 - 30.25,,30.25,0.51 - 52,,917.0,,,2301.0,,,386.98%,,Commodity,,,,,,2020-11-03
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,26.75,26.92 - 27.44,,26.76,24.75 - 34.96,,180547.0,,,20950.0,34830000.0,,- 5%,,Commodity,,,,,,2020-11-03
IMLP,Barclays Bank iPath S&P MLP,7.92,8.06 - 8.17,,7.92,4.68 - 15.51,,2607.0,,,999.0,164410000.0,,- 48.23%,,Equity,,,,,,2020-11-03
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,155.51,158.05 - 159.54,,157.57,100.16 - 164.03,,9220.0,,,3089.0,49190000.0,,8.72%,,Equity,,,,,,2020-11-03
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.0002,0.0002 - 0.0002,,0.0002,0.0001 - 0.16,,2011.0,,,18706.0,4230000.0,,- 99.67%,,Commodity,,,,,,2020-11-03
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,158.19 - 203.25,,,,,149.0,211190000.0,,25.64%,,Equity,,,,,,2020-11-03
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,22.01,22.01 - 22.26,,22.26,16.56 - 23.1,,350.0,,,2258.0,,,2.37%,,Commodity,,,,,,2020-11-03
RODI,Barclays Bank Return on Disability,87.22,85.46 - 85.46,,87.22,57.9 - 91.57,,,,,83.0,31280000.0,,1.74%,,Equity,,,,,,2020-11-03
FLEU,Barclays FI Enhanced Europe 50 B,107.99,109.98 - 109.98,,109.98,58.08 - 161.32,,,,,384.0,54590000.0,,- 25.02%,,Equity,,,,,,2020-11-03
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,252.0,28640000.0,,- 27.66%,,Commodity,,,,,,2020-11-03
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,41.11,40.2 - 40.69,,40.67,18.25 - 51.97,,10329.0,,,12583.0,12190000.0,,117.8%,,Other,,,,,,2020-11-03
WIL,Barclays Women in Leadership,72.74,73.25 - 73.25,,72.74,49.64 - 77.24,,,,,129.0,32500000.0,,3.23%,,Equity,,,,,,2020-11-03
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,26.55,26.72 - 26.72,,26.5,19.82 - 29.66,,,,,1402.0,49910000.0,,- 5.65%,,Commodity,,,,,,2020-11-03
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-11-03
GSP,iPath GSCI Total Return Exp 12 Jun 2036,9.0,9.08 - 9.2,,9.11,5.28 - 15.96,,38236.0,,,12313.0,30520000.0,,- 40.2%,,Commodity,,,,,,2020-11-03
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,36.62,36.42 - 36.9,,36.66,33.07 - 47.36,,,,,175.0,1170000.0,,- 19.25%,,Commodity,,,,,,2020-11-03
VEGN,US Vegan Climate,29.72,30.31 - 30.31,,30.46,18.85 - 32.41,,4845.0,,,7504.0,,,15.02%,,Equity,,,,,,2020-11-03
BBP,BioShares Biotechnology Products,50.0,50.41 - 50.45,,50.45,30.83 - 50.68,,,,,1725.0,36580000.0,,29.82%,,Equity,,,,,,2020-11-03
BBC,BioShares Biotechnology Clinical Trials,39.17,40.24 - 40.24,,39.8,23 - 45.69,,12190.0,,,16043.0,20470000.0,,41.77%,,Equity,,,,,,2020-11-03
IRBO,iShares Robotics and Artificial Intelligence,33.35,33.85 - 34.06,,33.72,19.1 - 35,,52284.0,,,48663.0,,,30.96%,,Equity,,,,,,2020-11-03
MUA,BlackRock MuniAssets Closed Fund,13.55,13.6 - 13.62,- 4.26%,13.66,9.63 - 16.34,0.65,32589.0,493930000.0,4.65%,44384.0,,0.26,- 13.03%,36452623.0,Other,,,,,,2020-11-03
DYNF,BlackRock US Equity Factor Rotation,27.75,28.39 - 28.39,,28.01,18.99 - 29.66,,3618.0,,,9477.0,,,1.84%,,Equity,,,,,,2020-11-03
IBMN,iShares iBonds Dec 2025 Term Muni Bond,27.99,28.01 - 28.02,,27.99,24.07 - 28.24,,25011.0,,,29671.0,,,3.24%,,,,,,,,2020-11-03
ESML,iShares MSCI USA Small-Cap ESG Optimized,27.73,28.14 - 28.54,,28.14,16.65 - 29.69,,34696.0,,,105353.0,,,0.36%,,Equity,,,,,,2020-11-03
FOVL,iShares Focused Value Factor,34.68,35.3 - 35.3,,35.29,25.83 - 51.36,,2147.0,,,1890.0,,,- 33.28%,,Equity,,,,,,2020-11-03
LQDI,iShares Inflation Hedged Corporate Bond,28.04,27.89 - 28.06,,28.06,19.5 - 28.46,,,,,9481.0,,,5.8%,,,,,,,,2020-11-03
EWJV,iShares MSCI Japan Value,23.04,23.44 - 23.66,,23.44,18.38 - 27.11,,2755.0,,,6955.0,,,- 12.13%,,Equity,,,,,,2020-11-03
EWJE,iShares MSCI Japan Equal Weighted,34.36,34.93 - 35.26,,34.93,25.02 - 37.07,,1775.0,,,1532.0,,,- 4.58%,,Equity,,,,,,2020-11-03
ISHVF,iShares US Aggregate Bond Acc,5.84,5.833 - 5.846,,5.833,4.75 - 6.76,,47150.0,,,96592.0,,,5.61%,,,,,,,,2020-11-03
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6,5.597 - 5.6149,,5.597,4.75 - 5.7,,187392.0,,,99604.0,,,1.82%,,,,,,,,2020-11-03
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,141.7909,141.4784 - 141.5092,,141.5092,131 - 142.5,,,,,6577.0,,,6.59%,,,,,,,,2020-11-03
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.2987,5.2893 - 5.2977,,5.2893,4.5207 - 5.31,,31429.0,,,50099.0,,,1.51%,,,,,,,,2020-11-03
IEMXF,iShares Edge MSCI World Min Vol,51.85,49.615 - 49.655,,49.615,38.92 - 54.9,,,,,8044.0,,,- 3.3%,,Equity,,,,,,2020-11-03
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.731,5.733 - 5.75,,5.733,4.415 - 5.828,,32859.0,,,62232.0,,,1.43%,,,,,,,,2020-11-03
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,174.25,172 - 185.48,,174.9,23.01 - 255,,703880.0,,,736254.0,,,332.58%,,Equity,,,,,,2020-11-03
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,8.71,8.2 - 8.88,,8.73,1.33 - 18.23,,2903631.0,,,2882712.0,,,- 48.68%,,Equity,,,,,,2020-11-03
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,6.32,6.3 - 6.39,,6.4,5.46 - 38.67,,5429.0,,,8196.0,,,- 83.79%,,Equity,,,,,,2020-11-03
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,20.06,19.8 - 19.8,,19.93,18.58 - 47,,,,,8992.0,,,- 57.67%,,Equity,,,,,,2020-11-03
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,133.07,133.73 - 137.1,,131.39,32.54 - 166.5,,6294.0,,,19337.0,,,215.43%,,Equity,,,,,,2020-11-03
BNKU,MicroSectors US Big Banks Index 3X Leveraged,12.25,12.99 - 13.75,,13.0,7.04 - 81.58,,121557.0,,,86962.0,,,- 81.01%,,Equity,,,,,,2020-11-03
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,10.56,9.42 - 9.65,,10.0,9 - 97.12,,73533.0,,,15973.0,,,- 65%,,Equity,,,,,,2020-11-03
BNKO,MicroSectors US Big Banks Index 2X Leveraged,28.04,27.45 - 27.45,,28.04,16.73 - 71.67,,,,,381.0,,,- 55.04%,,Equity,,,,,,2020-11-03
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,24.58,25.76 - 25.76,,24.74,22.16 - 78.25,,,,,306.0,,,- 29.85%,,Equity,,,,,,2020-11-03
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,34.99 - 87.67,,,,,492.0,,,- 6.73%,,Equity,,,,,,2020-11-03
NRGU,MicroSectors US Big Oil Index 3X Leveraged,26.94,25.62 - 28.55,,28.41,1.1 - 55.19,,254708.0,,,3845961.0,,,- 40.26%,,Equity,,,,,,2020-11-03
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,29.58,27.8 - 30.86,,28.0,10.75 - 304.72,,50639.0,,,48468.0,,,- 29.66%,,Equity,,,,,,2020-11-03
NRGO,MicroSectors US Big Oil Index 2X Leveraged,6.86,7.1 - 7.1,,6.68,5.53 - 52.99,,,,,629.0,,,- 85.25%,,Equity,,,,,,2020-11-03
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,49.51,51.99 - 51.99,,51.99,25.59 - 188.47,,,,,67.0,,,13.02%,,Equity,,,,,,2020-11-03
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,42.12 - 104.7,,,,,149.0,,,27.13%,,Equity,,,,,,2020-11-03
TMFC,Motley Fool 100,30.84,30.95 - 31.55,,31.16,18.86 - 34.62,,46431.0,,,75767.0,,,31.46%,,Equity,,,,,,2020-11-03
BDRY,Breakwave Dry Bulk Shipping,6.52,6.36 - 6.56,,6.63,3.8 - 19.1,,28699.0,,,73903.0,,,- 63.74%,,Commodity,,,,,,2020-11-03
TAIL,Cambria Tail Risk,21.33,21.11 - 21.31,,21.31,19.22 - 27.23,,1005369.0,,,395196.0,,,6.59%,,Equity,,,,,,2020-11-03
GVAL,Cambria Global Value,16.14,16.47 - 16.76,,16.65,13.69 - 24.39,,24437.0,,,20408.0,95140000.0,,- 30.25%,,Equity,,,,,,2020-11-03
GMOM,Cambria Global Momentum,23.84,23.84 - 23.93,,23.74,20.69 - 26.36,,11833.0,,,11188.0,42000000.0,,- 7.97%,,,,,,,,2020-11-03
EYLD,Cambria Emerging Shareholder Yield,28.09,28.47 - 28.52,,28.36,18.85 - 33.48,,14433.0,,,2627.0,,,- 11.22%,,Equity,,,,,,2020-11-03
GAA,Cambria Global Asset Allocation,26.31,26.33 - 26.49,,26.31,19.45 - 28.53,,2525.0,,,5074.0,32490000.000000004,,- 4.12%,,Other,,,,,,2020-11-03
SYLD,Cambria Shareholder Yield,35.5,36.36 - 36.4,,35.73,21.81 - 40.68,,31312.0,,,6362.0,133460000.00000001,,- 7.85%,,Equity,,,,,,2020-11-03
CCOR,Cambria Core Equity,27.18,27.42 - 27.83,,27.18,22.88 - 30.66,,28013.0,,,31273.0,,,- 0.99%,,Equity,,,,,,2020-11-03
TOKE,Cambria Cannabis,11.49,11.66 - 11.92,,11.76,7.85 - 17.82,,20600.0,,,10097.0,,,- 34.66%,,Equity,,,,,,2020-11-03
VAMO,Cambria Value and Momentum,18.13,17.6 - 17.6,,18.13,12.54 - 20.88,,,,,964.0,7150000.0,,- 14.1%,,Equity,,,,,,2020-11-03
FYLD,Cambria Foreign Shareholder Yield,19.7,19.76 - 19.76,,19.76,14.09 - 24.82,,,,,2197.0,40480000.0,,- 15.41%,,Equity,,,,,,2020-11-03
SOVB,Cambria Sovereign Bond,24.55,24.45 - 24.45,,24.45,18.01 - 28,,510.0,,,1147.0,,,- 2.31%,,,,,,,,2020-11-03
ERSX,ERShares Non US Small Cap,19.52,19.58 - 19.58,,19.58,10.41 - 21.04,,,,,4282.0,,,16.34%,,Equity,,,,,,2020-11-03
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.99,,,,,572.0,126560000.0,,- 45.3%,,Equity,,,,,,2020-11-03
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 37.16,,,,,20.0,120720000.0,,- 11.12%,,Equity,,,,,,2020-11-03
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 19.47,,,,,300.0,,,- 47.94%,,Equity,,,,,,2020-11-03
ECON,Columbia EM Consumer,25.49,25.78 - 25.83,,25.57,17.37 - 26.2,,,,,25899.0,691630000.0,,12.55%,,Equity,,,,,,2020-11-03
XCEM,Columbia EM Core ex-China,24.45,24.42 - 24.67,,24.67,16.43 - 28.59,,22387.0,,,4283.0,10910000.0,,- 10.48%,,Equity,,,,,,2020-11-03
INCO,Columbia India Consumer,40.91,40.3 - 40.52,,40.52,26.16 - 43.95,,,,,5949.0,92710000.0,,- 9.28%,,Equity,,,,,,2020-11-03
ESGS,Columbia Sustainable US Equity Income,26.76,26.75 - 26.75,,26.75,18 - 31.12,,,,,739.0,5610000.0,,- 8.33%,,Equity,,,,,,2020-11-03
ESGN,Columbia Sustainable International Equity Income,22.26,22.05 - 22.05,,21.94,16.69 - 26.83,,,,,651.0,6630000.0,,- 14.83%,,Equity,,,,,,2020-11-03
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 18.59%,,Equity,,,,,,2020-11-03
MUST,Columbia Multi Sector Municipal Income,21.89,21.91 - 21.91,,21.92,19.38 - 23.21,,9566.0,,,15155.0,,,1.81%,,,,,,,,2020-11-03
DIAL,Columbia Diversified Fixed Income Allocation,21.41,21.44 - 21.47,,21.46,16.95 - 21.85,,80089.0,,,180125.0,,,3.11%,,,,,,,,2020-11-03
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,26.95,27.51 - 27.71,,27.51,21.76 - 33.86,,46140.0,,,7206.0,43490000.0,,- 16.82%,,Equity,,,,,,2020-11-03
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,41.81,42.48 - 42.77,,42.58,31.28 - 43.02,,58771.0,,,9602.0,40040000.0,,9.42%,,Equity,,,,,,2020-11-03
CFA,Victory CEMP US 500 Volatility Weighted,54.92,55.64 - 56.32,,55.64,35.41 - 58.35,,34162.0,,,38940.0,142750000.0,,1.76%,,Equity,,,,,,2020-11-03
CSB,Victory CEMP US Small Cap High Dividend Volatility,40.06,40.73 - 41.12,,40.98,26.8 - 47.69,,5866.0,,,9274.0,24330000.0,,- 12.86%,,Equity,,,,,,2020-11-03
CDL,Victory CEMP US Large Cap High Div Volatility Weig,41.41,41.9 - 42.44,,41.9,29.35 - 51.01,,15182.0,,,16967.0,89070000.0,,- 15.2%,,Equity,,,,,,2020-11-03
